        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
          35984         3137.0         209.21         -51.00           2.83           21.6            249
          35994         3138.0         209.12         -50.98           2.82           21.6            249
          36004         3139.0         209.02         -50.97           2.82           21.8            249
          36014         3140.0         208.92         -51.00           2.81           21.8            249
          36024         3140.9         208.82         -51.06           2.39           21.7            249
          36034         3141.9         208.72         -51.10           2.81           21.6            249
          36044         3142.8         208.63         -51.14           2.87           21.6            249
          36053         3143.8         208.53         -51.13           2.86           21.6            249
          36063         3144.8         208.43         -51.10           2.51           21.7            249
          36073         3145.9         208.33         -51.06           2.42           21.6            249
          36083         3146.9         208.24         -51.05           2.40           21.6            249
          36093         3148.0         208.14         -51.08           2.39           21.5            249
          36103         3149.0         208.04         -51.14           3.02           21.5            249
          36113         3149.9         207.95         -51.19           3.03           21.5            249
          36123         3150.9         207.85         -51.22           3.03           21.5            249
          36133         3151.9         207.75         -51.22           3.02           21.5            249
          36143         3152.9         207.65         -51.21           2.99           21.5            249
          36153         3153.9         207.56         -51.26           2.83           21.5            249
          36163         3154.9         207.46         -51.25           2.81           21.5            249
          36173         3156.0         207.36         -51.23           2.80           21.6            249
          36183         3156.9         207.27         -51.24           2.79           21.6            249
          36193         3157.9         207.17         -51.22           2.78           21.5            248
          36203         3158.8         207.07         -51.20           2.78           21.5            248
          36213         3159.8         206.97         -51.20           2.77           21.5            248
          36223         3160.8         206.88         -51.19           2.76           21.6            248
          36233         3161.8         206.78         -51.15           2.76           21.7            248
          36243         3162.9         206.68         -51.17           2.75           21.6            248
          36253         3163.9         206.59         -51.18           2.74           21.6            248
          36263         3164.8         206.49         -51.18           2.73           21.7            248
          36273         3165.8         206.39         -51.17           2.73           21.7            248
          36283         3166.9         206.30         -51.16           2.72           21.8            248
          36293         3167.9         206.20         -51.14           2.71           21.9            248
          36303         3168.9         206.11         -51.14           2.70           21.9            247
          36313         3169.9         206.01         -51.17           2.69           21.9            247
          36323         3170.9         205.91         -51.16           2.69           21.9            247
          36333         3171.9         205.82         -51.17           2.68           22.0            247
          36343         3172.9         205.72         -51.20           2.67           22.0            248
          36353         3173.9         205.62         -51.19           2.66           22.1            247
          36363         3174.9         205.53         -51.19           2.26           22.2            247
          36373         3175.9         205.43         -51.21           2.76           22.3            247
          36382         3177.0         205.34         -51.20           2.36           22.3            247
          36392         3178.0         205.24         -51.21           2.33           22.3            247
          36402         3179.0         205.14         -51.21           2.31           22.4            247
          36412         3179.9         205.05         -51.17           2.30           22.5            247
          36422         3180.9         204.95         -51.14           2.86           22.6            247
          36432         3181.8         204.86         -51.11           2.20           22.8            247
          36442         3182.7         204.76         -51.07           2.10           22.9            247
          36452         3183.7         204.66         -51.09           2.09           22.9            247
          36462         3184.6         204.57         -51.10           2.08           22.9            247
          36472         3185.6         204.47         -51.10           2.43           23.0            247
          36482         3186.5         204.38         -51.12           2.67           23.1            247
          36492         3187.5         204.28         -51.14           2.66           23.2            247
          36502         3188.5         204.19         -51.14           2.66           23.3            247
          36512         3189.5         204.09         -51.13           2.65           23.4            247
          36522         3190.5         204.00         -51.11           2.65           23.4            247
          36532         3191.4         203.90         -51.11           2.64           23.4            248
          36542         3192.4         203.81         -51.13           2.63           23.5            248
          36552         3193.3         203.71         -51.16           2.63           23.6            248
          36562         3194.3         203.61         -51.17           2.62           23.8            248
          36572         3195.3         203.52         -51.22           2.61           23.8            248
          36582         3196.3         203.42         -51.26           2.60           23.8            248
          36592         3197.2         203.33         -51.26           2.59           23.9            248
          36602         3198.2         203.23         -51.26           2.59           23.9            248
          36612         3199.1         203.14         -51.24           2.58           23.9            248
          36622         3200.1         203.04         -51.23           2.57           24.0            248
          36632         3201.0         202.95         -51.17           2.56           24.1            248
          36642         3202.0         202.85         -51.19           2.55           24.3            248
          36652         3203.1         202.76         -51.22           2.55           24.3            248
          36662         3204.1         202.66         -51.22           2.54           24.4            249
          36672         3205.0         202.57         -51.24           2.53           24.4            249
          36682         3206.0         202.47         -51.29           2.51           24.5            249
          36692         3207.0         202.38         -51.29           2.11           24.6            249
          36701         3207.9         202.29         -51.32           2.58           24.7            249
          36711         3208.9         202.19         -51.32           2.61           24.8            249
          36721         3209.9         202.10         -51.31           2.23           24.8            250
          36731         3210.9         202.00         -51.28           2.18           24.8            250
          36741         3211.9         201.91         -51.26           2.16           24.9            250
          36751         3212.9         201.81         -51.24           2.14           25.1            250
          36761         3214.0         201.72         -51.21           2.13           25.2            250
          36771         3215.0         201.62         -51.19           3.27           25.2            251
          36781         3216.1         201.53         -51.16           2.08           25.2            251
          36791         3217.1         201.44         -51.10           2.70           25.3            251
          36801         3218.0         201.34         -51.06           2.69           25.4            251
          36811         3219.0         201.25         -51.02           2.69           25.5            251
          36821         3220.0         201.15         -51.00           2.68           25.5            252
          36831         3220.9         201.06         -51.03           2.67           25.5            252
          36841         3222.0         200.97         -51.05           2.67           25.5            252
          36851         3223.0         200.87         -51.02           2.66           25.5            253
          36861         3224.0         200.78         -51.01           2.66           25.6            253
          36871         3225.1         200.68         -50.99           2.65           25.8            253
          36881         3226.1         200.59         -50.98           2.64           25.8            253
          36891         3227.1         200.50         -50.97           2.64           25.7            253
          36901         3228.1         200.40         -50.95           2.63           25.7            254
          36911         3229.1         200.31         -50.89           2.63           25.7            254
          36921         3230.2         200.22         -50.85           2.62           25.7            254
          36931         3231.2         200.12         -50.83           2.61           25.8            254
          36941         3232.2         200.03         -50.82           2.61           25.8            254
          36951         3233.2         199.94         -50.79           2.60           25.7            255
          36961         3234.2         199.84         -50.77           2.60           25.7            255
          36971         3235.2         199.75         -50.72           2.59           25.7            255
          36981         3236.2         199.66         -50.65           2.58           25.8            255
          36991         3237.3         199.56         -50.61           2.58           25.7            255
          37001         3238.3         199.47         -50.57           2.57           25.6            255
          37011         3239.2         199.38         -50.57           2.57           25.5            256
          37021         3240.2         199.28         -50.63           2.46           25.6            256
          37030         3241.2         199.19         -50.67           2.13           25.5            256
          37040         3242.2         199.10         -50.70           2.23           25.4            257
          37050         3243.2         199.00         -50.73           2.55           25.3            257
          37060         3244.2         198.91         -50.71           2.22           25.2            257
          37070         3245.2         198.82         -50.70           2.21           25.1            257
          37080         3246.1         198.73         -50.73           2.36           25.1            257
          37090         3247.2         198.63         -50.75           3.18           25.0            257
          37100         3248.2         198.54         -50.79           2.12           24.9            257
          37110         3249.3         198.45         -50.80           2.12           24.7            258
          37120         3250.4         198.36         -50.78           2.35           24.6            258
          37130         3251.5         198.26         -50.74           2.72           24.6            258
          37140         3252.5         198.17         -50.72           2.72           24.6            258
          37150         3253.5         198.08         -50.75           2.71           24.5            258
          37160         3254.5         197.99         -50.82           2.71           24.4            258
          37170         3255.5         197.89         -50.86           2.35           24.3            258
          37180         3256.5         197.80         -50.89           2.23           24.3            258
          37190         3257.4         197.71         -50.93           2.52           24.3            258
          37200         3258.5         197.62         -50.98           2.52           24.3            258
          37210         3259.5         197.52         -51.00           2.52           24.2            258
          37220         3260.4         197.43         -51.01           2.51           24.0            258
          37230         3261.4         197.34         -51.03           2.51           23.9            258
          37240         3262.4         197.25         -51.05           2.50           23.9            258
          37250         3263.4         197.15         -51.08           2.50           23.9            258
          37260         3264.4         197.06         -51.08           2.49           23.9            258
          37270         3265.4         196.97         -51.07           2.49           23.8            257
          37280         3266.5         196.88         -51.06           2.48           23.7            257
          37290         3267.5         196.79         -51.08           2.48           23.6            257
          37300         3268.6         196.69         -51.15           2.47           23.6            257
          37310         3269.6         196.60         -51.20           2.47           23.5            257
          37320         3270.6         196.51         -51.23           2.46           23.5            257
          37330         3271.5         196.42         -51.25           2.46           23.4            257
          37340         3272.5         196.33         -51.27           2.45           23.3            257
          37349         3273.5         196.23         -51.29           2.45           23.2            257
          37359         3274.5         196.14         -51.29           2.44           23.2            257
          37369         3275.5         196.05         -51.24           2.20           23.1            257
          37379         3276.6         195.96         -51.19           1.98           23.1            256
          37389         3277.6         195.87         -51.16           1.97           23.0            256
          37399         3278.7         195.78         -51.20           1.95           23.0            256
          37409         3279.7         195.68         -51.26           1.94           23.0            256
          37419         3280.8         195.59         -51.25           2.45           23.0            257
          37429         3281.8         195.50         -51.26           2.57           23.0            256
          37439         3282.9         195.41         -51.28           1.79           22.9            256
          37449         3284.0         195.32         -51.27           2.35           22.7            256
          37459         3285.1         195.23         -51.33           2.35           22.6            256
          37469         3286.2         195.14         -51.38           2.20           22.6            256
          37479         3287.2         195.05         -51.38           1.61           22.6            256
          37489         3288.3         194.95         -51.41           2.13           22.7            256
          37499         3289.3         194.86         -51.43           2.12           22.6            256
          37509         3290.2         194.77         -51.42           2.11           22.5            256
          37519         3291.2         194.68         -51.41           2.10           22.4            256
          37529         3292.2         194.59         -51.38           2.09           22.4            256
          37539         3293.1         194.50         -51.36           2.08           22.5            256
          37549         3294.2         194.41         -51.32           2.07           22.5            256
          37559         3295.2         194.32         -51.28           2.06           22.4            256
          37569         3296.2         194.23         -51.27           2.05           22.2            256
          37579         3297.3         194.13         -51.23           2.04           22.3            256
          37589         3298.3         194.04         -51.16           2.03           22.3            257
          37599         3299.3         193.95         -51.15           2.02           22.3            257
          37609         3300.4         193.86         -51.14           2.01           22.2            257
          37619         3301.5         193.77         -51.13           2.00           22.1            257
          37629         3302.6         193.68         -51.13           1.99           22.1            257
          37639         3303.7         193.59         -51.14           1.98           22.2            257
          37649         3304.8         193.50         -51.12           1.97           22.2            258
          37658         3306.0         193.41         -51.09           1.96           22.2            258
          37668         3307.1         193.32         -51.07           1.95           22.1            258
          37678         3308.2         193.23         -51.05           1.94           22.0            258
          37688         3309.2         193.14         -51.01           1.93           22.1            258
          37698         3310.3         193.05         -50.99           1.92           22.2            259
          37708         3311.3         192.96         -51.00           1.90           22.2            259
          37718         3312.4         192.87         -50.97           1.92           22.2            259
          37728         3313.4         192.78         -50.98           1.94           22.1            259
          37738         3314.4         192.69         -51.02           1.89           22.1            260
          37748         3315.5         192.60         -51.04           2.21           22.2            260
          37758         3316.6         192.51         -51.01           2.52           22.3            261
          37768         3317.6         192.42         -50.97           2.25           22.3            261
          37778         3318.7         192.33         -50.95           2.08           22.4            261
          37788         3319.8         192.24         -50.94           2.07           22.5            262
          37798         3320.8         192.15         -50.97           2.07           22.6            263
          37808         3321.8         192.06         -50.99           2.06           22.7            263
          37818         3322.8         191.97         -50.99           2.05           22.8            263
          37828         3323.8         191.88         -51.00           2.05           22.9            263
          37838         3324.7         191.79         -50.97           2.04           22.9            264
          37848         3325.7         191.70         -50.94           2.03           23.0            264
          37858         3326.8         191.61         -50.88           2.02           23.1            265
          37868         3327.9         191.52         -50.83           2.02           23.2            265
          37878         3329.0         191.43         -50.73           2.01           23.3            265
          37888         3330.2         191.34         -50.58           2.00           23.5            265
          37898         3331.3         191.25         -50.50           1.99           23.8            266
          37908         3332.4         191.16         -50.50           1.98           24.0            266
          37918         3333.4         191.07         -50.46           1.97           24.1            266
          37928         3334.4         190.99         -50.41           1.96           24.2            267
          37938         3335.5         190.90         -50.40           1.95           24.4            267
          37948         3336.5         190.81         -50.39           1.94           24.6            267
          37958         3337.5         190.72         -50.32           1.93           24.8            267
          37968         3338.6         190.63         -50.26           1.92           25.0            267
          37977         3339.6         190.54         -50.20           1.90           25.1            267
          37987         3340.6         190.45         -50.17           1.89           25.2            267
          37997         3341.6         190.36         -50.14           1.88           25.4            268
          38007         3342.7         190.28         -50.08           1.87           25.8            268
          38017         3343.7         190.19         -50.04           1.86           26.0            268
          38027         3344.7         190.10         -50.00           1.85           26.2            268
          38037         3345.7         190.01         -49.97           1.84           26.3            268
          38047         3346.6         189.92         -49.93           1.83           26.5            268
          38057         3347.5         189.83         -49.88           1.82           26.6            268
          38067         3348.4         189.75         -49.85           1.83           26.8            268
          38077         3349.3         189.66         -49.83           1.85           27.1            269
          38087         3350.2         189.57         -49.79           1.84           27.3            269
          38097         3351.2         189.48         -49.77           1.84           27.4            269
          38107         3352.0         189.39         -49.72           1.83           27.6            269
          38117         3352.9         189.30         -49.71           1.82           27.7            269
          38127         3353.9         189.22         -49.68           1.82           27.8            269
          38137         3354.9         189.13         -49.63           1.81           28.1            269
          38147         3355.9         189.04         -49.62           1.80           28.4            269
          38157         3356.8         188.95         -49.58           2.27           28.7            270
          38167         3357.8         188.87         -49.57           2.38           28.9            269
          38177         3358.7         188.78         -49.58           2.38           29.0            269
          38187         3359.6         188.69         -49.63           2.38           29.2            269
          38197         3360.5         188.60         -49.69           2.38           29.4            269
          38207         3361.4         188.52         -49.72           2.38           29.7            269
          38217         3362.3         188.43         -49.74           2.38           30.0            269
          38227         3363.3         188.34         -49.75           2.38           30.2            269
          38237         3364.2         188.25         -49.76           2.38           30.4            269
          38247         3365.1         188.17         -49.76           2.38           30.6            269
          38257         3366.0         188.08         -49.76           2.38           30.8            269
          38267         3366.8         187.99         -49.78           2.38           31.0            269
          38277         3367.6         187.90         -49.83           2.38           31.2            269
          38286         3368.3         187.82         -49.88           2.38           31.5            269
          38296         3369.0         187.73         -49.93           2.38           31.7            269
          38306         3369.8         187.64         -49.96           2.38           31.8            269
          38316         3370.6         187.55         -50.00           2.38           32.0            269
          38326         3371.4         187.47         -50.00           2.38           32.1            269
          38336         3372.3         187.38         -50.00           2.24           32.3            270
          38346         3373.3         187.29         -50.01           1.95           32.4            269
          38356         3374.2         187.21         -50.01           2.07           32.6            269
          38366         3375.1         187.12         -50.02           2.44           32.8            269
          38376         3376.0         187.03         -50.06           2.07           33.0            269
          38386         3376.9         186.94         -50.04           2.54           33.2            269
          38396         3377.8         186.86         -50.03           2.61           33.3            269
          38406         3378.7         186.77         -50.02           2.61           33.4            269
          38416         3379.6         186.68         -49.99           2.35           33.5            269
          38426         3380.6         186.60         -50.00           2.51           33.7            269
          38436         3381.6         186.51         -50.05           2.73           33.8            269
          38446         3382.6         186.42         -50.09           2.74           33.9            269
          38456         3383.5         186.34         -50.10           2.51           34.0            269
          38466         3384.5         186.25         -50.11           2.31           34.2            269
          38476         3385.5         186.16         -50.12           2.58           34.3            269
          38486         3386.5         186.08         -50.12           2.67           34.4            269
          38496         3387.5         185.99         -50.12           2.44           34.5            269
          38506         3388.5         185.90         -50.14           2.43           34.6            269
          38516         3389.4         185.82         -50.19           2.43           34.6            269
          38526         3390.5         185.73         -50.23           2.43           34.7            270
          38536         3391.4         185.64         -50.23           2.43           34.8            270
          38546         3392.4         185.56         -50.22           2.42           34.9            270
          38556         3393.4         185.47         -50.23           2.42           34.9            270
          38566         3394.4         185.38         -50.23           2.42           34.9            270
          38576         3395.4         185.30         -50.21           2.42           34.8            270
          38586         3396.3         185.21         -50.17           2.41           34.9            270
          38595         3397.3         185.13         -50.11           2.41           35.0            270
          38605         3398.3         185.04         -50.04           2.41           35.0            270
          38615         3399.3         184.95         -50.00           2.41           35.0            270
          38625         3400.2         184.87         -49.98           2.40           35.0            270
          38635         3401.2         184.78         -49.94           2.40           35.0            271
          38645         3402.3         184.70         -49.93           2.40           34.9            271
          38655         3403.3         184.61         -50.00           2.39           34.8            271
          38665         3404.3         184.52         -50.13           2.39           34.8            271
          38675         3405.3         184.44         -50.21           2.39           34.9            271
          38685         3406.2         184.35         -50.20           2.39           34.9            271
          38695         3407.2         184.27         -50.17           2.38           34.8            271
          38705         3408.2         184.18         -50.15           2.38           34.7            271
          38715         3409.2         184.10         -50.10           2.38           34.7            272
          38725         3410.1         184.01         -50.08           2.37           34.8            272
          38735         3411.2         183.92         -50.08           2.49           34.9            272
          38745         3412.3         183.84         -50.04           2.96           34.9            272
          38755         3413.3         183.75         -50.05           2.72           34.9            272
          38765         3414.4         183.67         -50.08           2.44           34.9            272
          38775         3415.5         183.58         -50.07           2.45           34.8            272
          38785         3416.4         183.50         -50.07           2.04           34.6            272
          38795         3417.4         183.41         -50.08           2.04           34.5            272
          38805         3418.4         183.33         -50.04           2.23           34.5            273
          38815         3419.3         183.24         -49.99           2.38           34.5            273
          38825         3420.3         183.16         -50.00           1.87           34.4            273
          38835         3421.2         183.07         -50.03           1.86           34.3            273
          38845         3422.2         182.99         -50.05           1.99           34.2            273
          38855         3423.3         182.90         -50.03           2.43           34.1            273
          38865         3424.3         182.82         -50.04           2.23           34.0            273
          38875         3425.3         182.73         -50.02           1.72           34.0            273
          38885         3426.4         182.65         -49.99           1.81           34.0            273
          38894         3427.4         182.56         -49.96           1.82           33.9            274
          38904         3428.5         182.48         -49.96           2.07           33.8            274
          38914         3429.5         182.39         -49.98           2.36           33.7            273
          38924         3430.5         182.31         -50.01           2.16           33.6            273
          38934         3431.4         182.22         -50.04           2.14           33.5            273
          38944         3432.4         182.14         -50.05           2.46           33.5            273
          38954         3433.3         182.05         -50.04           2.35           33.6            273
          38964         3434.2         181.97         -50.04           2.06           33.6            274
          38974         3435.2         181.88         -50.10           2.14           33.6            274
          38984         3436.1         181.80         -50.15           2.55           33.5            274
          38994         3437.0         181.71         -50.16           2.19           33.3            274
          39004         3437.8         181.63         -50.17           2.17           33.2            274
          39014         3438.7         181.54         -50.17           2.17           33.2            274
          39024         3439.6         181.46         -50.18           2.16           33.2            274
          39034         3440.4         181.37         -50.20           2.16           33.2            274
          39044         3441.3         181.29         -50.22           2.16           33.1            274
          39054         3442.1         181.21         -50.23           2.15           33.1            274
          39064         3443.0         181.12         -50.23           2.15           33.1            274
          39074         3443.9         181.04         -50.28           2.15           33.0            274
          39084         3444.8         180.95         -50.32           2.14           33.0            274
          39094         3445.7         180.87         -50.39           2.14           32.9            273
          39104         3446.6         180.78         -50.49           2.14           32.9            273
          39114         3447.5         180.70         -50.54           2.13           33.0            273
          39124         3448.5         180.62         -50.53           2.13           33.0            273
          39134         3449.4         180.53         -50.51           2.13           33.0            273
          39144         3450.3         180.45         -50.51           2.12           33.0            273
          39154         3451.3         180.36         -50.55           2.12           32.8            273
          39164         3452.2         180.28         -50.59           2.12           32.7            273
          39174         3453.1         180.20         -50.63           2.11           32.7            273
          39184         3454.0         180.11         -50.65           2.11           32.8            273
          39194         3454.9         180.03         -50.67           2.10           32.9            272
          39203         3455.8         179.94         -50.68           2.10           32.9            272
          39213         3456.7         179.86         -50.70           2.10           32.8            272
          39223         3457.6         179.78         -50.76           2.09           32.7            272
          39233         3458.6         179.69         -50.78           2.09           32.7            272
          39243         3459.5         179.61         -50.77           2.09           32.8            272
          39253         3460.5         179.52         -50.79           2.09           32.9            272
          39263         3461.5         179.44         -50.84           2.09           32.9            272
          39273         3462.5         179.36         -50.88           2.08           32.9            272
          39283         3463.4         179.27         -50.89           2.08           32.8            272
          39293         3464.3         179.19         -50.93           2.08           32.9            272
          39303         3465.2         179.11         -50.99           2.17           33.0            272
          39313         3466.1         179.02         -51.05           2.63           33.0            272
          39323         3467.0         178.94         -51.09           2.64           33.1            272
          39333         3467.9         178.85         -51.17           2.64           33.1            272
          39343         3468.8         178.77         -51.18           2.64           33.0            272
          39353         3469.8         178.69         -51.16           2.09           32.9            272
          39363         3470.7         178.60         -51.17           2.28           32.9            272
          39373         3471.5         178.52         -51.18           2.08           32.8            272
          39383         3472.4         178.44         -51.19           1.74           32.8            272
          39393         3473.3         178.35         -51.20           1.73           32.8            271
          39403         3474.2         178.27         -51.21           1.87           32.8            271
          39413         3475.1         178.19         -51.19           2.30           32.9            271
          39423         3476.0         178.10         -51.19           2.30           33.0            271
          39433         3476.9         178.02         -51.19           1.66           33.0            271
          39443         3477.7         177.94         -51.18           1.97           33.0            271
          39453         3478.6         177.85         -51.19           2.13           33.0            271
          39463         3479.4         177.77         -51.21           2.13           33.1            271
          39473         3480.3         177.69         -51.22           2.13           33.2            271
          39483         3481.2         177.60         -51.23           2.13           33.1            271
          39493         3482.1         177.52         -51.24           2.13           33.1            271
          39502         3483.0         177.44         -51.24           2.13           33.0            271
          39512         3483.9         177.36         -51.24           2.13           33.0            271
          39522         3484.9         177.27         -51.24           2.13           33.0            271
          39532         3485.8         177.19         -51.25           2.13           33.0            271
          39542         3486.7         177.11         -51.28           2.13           33.0            271
          39552         3487.6         177.02         -51.33           2.13           32.9            271
          39562         3488.5         176.94         -51.37           2.13           32.9            271
          39572         3489.3         176.86         -51.40           2.13           32.9            271
          39582         3490.2         176.78         -51.44           2.13           32.9            271
          39592         3491.1         176.69         -51.47           2.13           33.0            271
          39602         3491.9         176.61         -51.46           2.13           33.0            271
          39612         3492.8         176.53         -51.51           2.13           32.9            271
          39622         3493.6         176.45         -51.54           2.13           32.8            271
          39632         3494.5         176.36         -51.55           2.13           32.8            271
          39642         3495.4         176.28         -51.55           2.13           32.8            271
          39652         3496.3         176.20         -51.55           2.13           32.8            271
          39662         3497.2         176.11         -51.55           2.13           32.9            272
          39672         3498.1         176.03         -51.57           2.13           32.9            272
          39682         3499.0         175.95         -51.64           2.13           32.8            272
          39692         3500.0         175.87         -51.73           2.13           32.8            272
          39702         3501.0         175.79         -51.77           2.13           32.9            272
          39712         3501.9         175.70         -51.83           2.13           33.0            272
          39722         3502.7         175.62         -51.86           2.13           32.9            272
          39732         3503.6         175.54         -51.85           2.13           32.7            272
          39742         3504.5         175.46         -51.84           2.13           32.6            272
          39752         3505.4         175.37         -51.87           2.13           32.7            272
          39762         3506.3         175.29         -51.91           2.13           32.8            272
          39772         3507.2         175.21         -51.93           2.06           32.8            272
          39782         3508.1         175.13         -51.94           1.77           32.8            273
          39791         3509.0         175.04         -51.94           2.26           32.6            273
          39801         3510.0         174.96         -51.96           2.26           32.6            273
          39811         3510.9         174.88         -51.95           2.26           32.6            273
          39821         3511.9         174.80         -51.92           2.26           32.7            273
          39831         3512.8         174.72         -51.93           2.26           32.8            273
          39841         3513.8         174.63         -51.93           2.27           32.8            273
          39851         3514.8         174.55         -51.94           2.27           32.7            274
          39861         3515.8         174.47         -51.97           2.27           32.6            274
          39871         3516.8         174.39         -51.98           2.27           32.7            274
          39881         3517.7         174.31         -51.99           2.28           32.8            274
          39891         3518.6         174.23         -52.03           2.29           32.9            274
          39901         3519.5         174.14         -52.06           2.29           32.8            274
          39911         3520.3         174.06         -52.08           2.29           32.7            274
          39921         3521.2         173.98         -52.11           2.19           32.7            274
          39931         3522.1         173.90         -52.14           1.89           32.8            274
          39941         3523.0         173.82         -52.11           2.42           32.9            274
          39951         3524.0         173.74         -52.09           2.42           33.0            274
          39961         3524.9         173.65         -52.04           2.43           33.1            274
          39971         3525.8         173.57         -52.01           2.43           33.0            274
          39981         3526.7         173.49         -52.03           2.43           32.9            274
          39991         3527.6         173.41         -52.02           2.43           32.9            274
          40001         3528.5         173.33         -52.00           2.43           33.0            274
          40011         3529.4         173.25         -52.02           2.44           33.0            274
          40021         3530.3         173.17         -52.06           2.44           33.1            274
          40031         3531.2         173.08         -52.09           2.44           33.2            274
          40041         3532.1         173.00         -52.12           2.44           33.3            274
          40051         3533.1         172.92         -52.14           2.44           33.3            274
          40061         3534.0         172.84         -52.14           2.45           33.2            275
          40071         3534.9         172.76         -52.10           2.02           33.2            274
          40081         3535.8         172.68         -52.01           2.49           33.2            274
          40090         3536.8         172.60         -51.97           2.58           33.3            274
          40100         3537.7         172.52         -51.95           2.59           33.4            274
          40110         3538.7         172.44         -51.91           2.59           33.5            274
          40120         3539.6         172.35         -51.85           2.59           33.5            274
          40130         3540.6         172.27         -51.75           2.60           33.5            274
          40140         3541.5         172.19         -51.66           2.60           33.5            274
          40150         3542.4         172.11         -51.63           2.60           33.5            274
          40160         3543.4         172.03         -51.61           2.61           33.6            274
          40170         3544.3         171.95         -51.60           2.61           33.7            274
          40180         3545.2         171.87         -51.61           2.61           33.8            274
          40190         3546.2         171.79         -51.60           2.62           33.8            274
          40200         3547.1         171.71         -51.58           2.62           33.8            274
          40210         3548.0         171.63         -51.60           2.62           33.9            274
