           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          178.0         903.39          -0.40          73.97           11.6            251           2131
          179.0         903.01          -0.08          74.31           11.8            250           2142
          180.0         902.62          +0.20          75.02           12.0            251           2153
          181.0         902.25          +0.45          75.33           12.0            251           2164
          182.0         901.87          +0.67          74.99           12.1            251           2175
          183.0         901.49          +0.87          75.04           12.2            251           2186
          184.0         901.11          +1.00          75.35           12.3            251           2197
          185.0         900.74          +1.09          74.25           12.3            252           2208
          186.0         900.37          +1.11          73.69           12.4            251           2219
          187.0         900.01          +1.12          73.06           12.5            251           2229
          188.0         899.65          +1.14          73.22           12.6            251           2240
          189.0         899.28          +1.16          73.09           12.7            250           2251
          190.0         898.92          +1.20          72.52           12.8            250           2261
          191.0         898.54          +1.32          71.71           12.9            250           2272
          192.0         898.17          +1.40          71.24           12.8            250           2283
          193.0         897.79          +1.44          70.73           12.8            249           2295
          194.0         897.41          +1.47          70.56           13.0            249           2306
          195.0         897.02          +1.49          70.69           13.0            249           2317
          196.0         896.62          +1.49          70.43           13.1            249           2329
          197.0         896.23          +1.51          70.49           13.3            248           2341
          198.0         895.83          +1.51          70.51           13.5            248           2352
          199.0         895.43          +1.51          70.55           13.5            248           2364
          200.0         895.03          +1.51          70.63           13.7            248           2376
          201.0         894.63          +1.55          70.65           13.9            247           2388
          202.0         894.22          +1.58          70.33           14.0            248           2400
          203.0         893.81          +1.60          70.32           14.1            248           2412
          204.0         893.40          +1.59          70.06           14.3            248           2424
          205.0         892.99          +1.57          70.11           14.4            249           2436
          206.0         892.58          +1.55          70.18           14.5            250           2449
          207.0         892.16          +1.53          70.28           14.6            250           2461
          208.0         891.75          +1.52          70.37           14.6            250           2473
          209.0         891.34          +1.51          70.26           14.5            250           2485
          210.0         890.94          +1.50          70.42           14.5            250           2497
          211.0         890.53          +1.48          70.34           14.5            250           2509
          212.0         890.13          +1.48          70.65           14.6            250           2521
          213.0         889.72          +1.45          70.48           14.7            250           2533
          214.0         889.32          +1.45          70.64           14.7            250           2545
          215.0         888.92          +1.44          70.74           14.7            250           2557
          216.0         888.53          +1.46          70.58           14.7            250           2569
          217.0         888.14          +1.50          70.32           14.7            250           2580
          218.0         887.76          +1.52          70.16           14.7            250           2592
          219.0         887.38          +1.54          70.47           14.7            250           2603
          220.0         887.00          +1.55          70.26           14.9            251           2614
          221.0         886.62          +1.58          70.37           14.9            250           2625
          222.0         886.25          +1.58          70.22           14.8            250           2636
          223.0         885.89          +1.58          70.14           14.8            250           2647
          224.0         885.53          +1.57          70.41           14.9            250           2658
          225.0         885.16          +1.58          70.43           14.8            250           2669
          226.0         884.80          +1.57          70.46           14.8            250           2680
          227.0         884.43          +1.55          70.61           14.8            250           2691
          228.0         884.06          +1.52          70.75           14.8            250           2702
          229.0         883.71          +1.51          70.93           14.7            250           2712
          230.0         883.35          +1.48          71.09           14.8            250           2723
          231.0         882.99          +1.43          71.06           14.8            250           2734
          232.0         882.63          +1.41          71.26           14.7            250           2745
          233.0         882.27          +1.38          71.51           14.6            250           2755
          234.0         881.92          +1.34          71.85           14.6            251           2766
          235.0         881.57          +1.30          71.87           14.6            251           2777
          236.0         881.22          +1.29          72.26           14.6            251           2787
          237.0         880.87          +1.29          72.39           14.6            251           2797
          238.0         880.53          +1.27          72.56           14.7            251           2808
          239.0         880.19          +1.25          72.80           14.7            251           2818
          240.0         879.86          +1.22          72.69           14.7            251           2828
          241.0         879.53          +1.19          72.84           14.7            251           2838
          242.0         879.20          +1.16          72.92           14.7            250           2848
          243.0         878.87          +1.14          73.02           14.7            250           2857
          244.0         878.55          +1.13          73.10           14.7            250           2867
          245.0         878.23          +1.11          73.18           14.8            250           2877
          246.0         877.92          +1.10          73.26           14.8            249           2886
          247.0         877.60          +1.08          73.34           14.7            250           2895
          248.0         877.28          +1.06          73.36           14.7            250           2905
          249.0         876.95          +1.03          73.38           14.6            250           2915
          250.0         876.63          +1.02          73.45           14.5            250           2925
          251.0         876.31          +1.00          73.43           14.4            250           2934
          252.0         875.99          +0.97          73.80           14.5            250           2944
          253.0         875.67          +0.94          73.93           14.6            250           2954
          254.0         875.34          +0.91          74.04           14.6            250           2964
          255.0         875.01          +0.87          74.16           14.8            250           2973
          256.0         874.68          +0.83          74.24           14.9            249           2983
          257.0         874.35          +0.81          74.34           14.9            249           2994
          258.0         874.01          +0.78          74.44           14.8            249           3004
          259.0         873.67          +0.74          74.64           14.8            249           3014
          260.0         873.32          +0.71          74.96           14.7            249           3025
          261.0         872.96          +0.67          74.92           14.6            249           3035
          262.0         872.60          +0.64          75.26           14.5            249           3046
          263.0         872.24          +0.61          75.31           14.5            248           3057
          264.0         871.88          +0.57          75.26           14.4            248           3068
          265.0         871.51          +0.53          75.70           14.4            248           3079
          266.0         871.13          +0.50          75.85           14.4            247           3091
          267.0         870.76          +0.47          75.98           14.4            247           3102
          268.0         870.38          +0.44          76.42           14.5            247           3113
          269.0         870.00          +0.41          76.25           14.5            247           3125
          270.0         869.61          +0.38          76.37           14.4            247           3137
          271.0         869.22          +0.34          76.53           14.2            247           3148
          272.0         868.82          +0.31          76.71           14.1            247           3160
          273.0         868.43          +0.29          76.84           13.9            247           3172
          274.0         868.04          +0.25          76.99           13.9            247           3184
          275.0         867.64          +0.21          77.22           13.9            247           3196
          276.0         867.24          +0.17          77.45           13.9            247           3208
          277.0         866.85          +0.14          77.66           14.0            247           3220
          278.0         866.45          +0.10          77.99           14.1            246           3232
          279.0         866.06          +0.06          77.95           14.2            246           3244
          280.0         865.66          +0.02          78.25           14.1            246           3256
          281.0         865.27          -0.02          78.42           14.3            246           3268
          282.0         864.87          -0.05          78.40           14.4            246           3280
          283.0         864.46          -0.09          78.71           14.5            246           3293
          284.0         864.05          -0.13          78.67           14.5            246           3305
          285.0         863.64          -0.17          79.38           14.6            246           3318
          286.0         863.22          -0.22          79.08           14.6            246           3331
          287.0         862.80          -0.25          79.37           14.7            247           3343
          288.0         862.38          -0.27          79.65           14.8            247           3356
          289.0         861.96          -0.31          79.69           15.0            247           3369
          290.0         861.54          -0.34          79.66           15.1            247           3382
          291.0         861.12          -0.37          79.88           15.2            247           3395
          292.0         860.70          -0.38          80.12           15.3            248           3407
          293.0         860.28          -0.42          79.99           15.4            248           3420
          294.0         859.86          -0.44          80.16           15.5            248           3433
          295.0         859.45          -0.49          80.34           15.7            247           3445
          296.0         859.05          -0.53          80.53           15.8            247           3458
          297.0         858.65          -0.58          80.80           15.9            247           3470
          298.0         858.25          -0.62          81.03           15.9            247           3482
          299.0         857.84          -0.68          81.33           16.0            247           3495
          300.0         857.43          -0.72          81.68           16.1            247           3507
          301.0         857.02          -0.74          81.63           16.1            247           3520
          302.0         856.60          -0.76          81.87           16.2            247           3533
          303.0         856.17          -0.78          81.73           16.4            246           3546
          304.0         855.74          -0.81          81.46           16.5            246           3559
          305.0         855.30          -0.83          81.18           16.5            246           3572
          306.0         854.87          -0.85          80.66           16.7            246           3586
          307.0         854.43          -0.84          79.88           16.8            246           3599
          308.0         854.00          -0.83          79.04           16.9            246           3612
          309.0         853.57          -0.85          78.61           17.1            246           3625
          310.0         853.15          -0.83          77.66           17.3            246           3638
          311.0         852.73          -0.77          76.58           17.5            246           3651
          312.0         852.32          -0.74          75.74           17.7            246           3664
          313.0         851.91          -0.76          76.34           17.7            246           3676
          314.0         851.50          -0.78          76.60           17.8            246           3689
          315.0         851.10          -0.80          76.31           17.8            245           3701
          316.0         850.69          -0.82          76.39           17.9            246           3714
          317.0         850.29          -0.83          76.20           17.9            246           3726
          318.0         849.89          -0.85          76.28           18.1            246           3739
          319.0         849.50          -0.88          76.19           18.3            246           3751
          320.0         849.10          -0.90          76.04           18.5            246           3763
          321.0         848.70          -0.89          75.72           18.6            246           3775
          322.0         848.30          -0.88          75.54           18.7            246           3788
          323.0         847.91          -0.87          74.64           18.9            246           3800
          324.0         847.52          -0.86          73.86           19.0            246           3812
          325.0         847.13          -0.85          73.85           19.0            246           3824
          326.0         846.76          -0.84          73.96           19.2            246           3835
          327.0         846.39          -0.79          73.38           19.3            246           3847
          328.0         846.03          -0.77          73.14           19.4            246           3858
          329.0         845.68          -0.75          72.73           19.6            246           3869
          330.0         845.33          -0.74          72.72           19.9            246           3880
          331.0         844.98          -0.75          72.88           20.1            246           3891
          332.0         844.63          -0.75          72.80           20.3            246           3901
          333.0         844.29          -0.76          72.75           20.5            246           3912
          334.0         843.94          -0.77          72.70           20.6            246           3923
          335.0         843.60          -0.80          72.61           20.7            245           3933
          336.0         843.27          -0.81          72.52           20.8            245           3944
          337.0         842.93          -0.84          72.31           21.0            245           3954
          338.0         842.58          -0.85          72.00           21.0            245           3965
          339.0         842.23          -0.88          72.02           21.0            245           3976
          340.0         841.89          -0.89          71.80           21.2            245           3987
          341.0         841.53          -0.91          72.03           21.3            245           3998
          342.0         841.18          -0.93          72.40           21.3            245           4008
          343.0         840.83          -0.97          72.46           21.3            245           4019
          344.0         840.47          -0.99          72.55           21.4            245           4031
          345.0         840.11          -1.02          72.25           21.4            244           4042
          346.0         839.75          -1.05          72.30           21.4            244           4053
          347.0         839.40          -1.06          72.32           21.4            244           4064
          348.0         839.04          -1.09          72.43           21.5            244           4075
          349.0         838.68          -1.11          72.62           21.6            243           4086
          350.0         838.33          -1.13          72.64           21.6            243           4097
          351.0         837.98          -1.15          73.04           21.7            243           4108
          352.0         837.63          -1.18          73.19           21.8            243           4119
          353.0         837.27          -1.20          73.45           21.9            242           4130
          354.0         836.92          -1.22          73.31           21.8            242           4141
          355.0         836.56          -1.25          73.49           21.8            242           4153
          356.0         836.21          -1.28          73.65           21.9            242           4164
          357.0         835.86          -1.31          73.40           21.9            242           4175
          358.0         835.51          -1.32          73.35           21.9            242           4186
          359.0         835.15          -1.35          73.09           21.9            242           4197
          360.0         834.80          -1.37          72.72           21.9            242           4208
          361.0         834.45          -1.38          72.13           21.8            243           4219
          362.0         834.09          -1.38          71.77           21.8            243           4230
          363.0         833.74          -1.40          71.91           21.8            243           4241
          364.0         833.40          -1.43          71.89           21.8            243           4252
          365.0         833.05          -1.44          71.91           21.9            243           4263
          366.0         832.71          -1.48          72.34           21.9            243           4273
          367.0         832.37          -1.49          72.11           21.8            243           4284
          368.0         832.02          -1.53          71.73           21.9            242           4295
          369.0         831.69          -1.54          71.66           22.0            243           4305
          370.0         831.35          -1.58          71.68           21.9            243           4316
          371.0         831.02          -1.60          71.80           21.9            242           4326
          372.0         830.68          -1.62          72.03           21.9            243           4337
          373.0         830.33          -1.65          72.27           21.8            243           4348
          374.0         829.98          -1.68          72.23           21.8            242           4359
          375.0         829.63          -1.71          72.10           21.9            242           4370
          376.0         829.28          -1.72          71.87           21.8            242           4381
          377.0         828.92          -1.76          72.10           21.8            242           4392
          378.0         828.57          -1.78          72.09           21.8            242           4403
          379.0         828.22          -1.81          72.48           21.6            242           4415
          380.0         827.86          -1.83          72.61           21.6            242           4426
          381.0         827.50          -1.84          72.74           21.6            242           4437
          382.0         827.15          -1.84          72.37           21.6            241           4448
          383.0         826.79          -1.85          72.20           21.5            241           4460
          384.0         826.43          -1.86          71.98           21.6            241           4471
          385.0         826.07          -1.87          71.62           21.5            241           4482
          386.0         825.71          -1.87          71.33           21.5            241           4494
          387.0         825.35          -1.86          70.95           21.6            241           4505
          388.0         824.98          -1.86          70.81           21.6            241           4517
          389.0         824.62          -1.86          70.76           21.6            240           4528
          390.0         824.25          -1.88          70.94           21.6            241           4540
          391.0         823.88          -1.90          71.33           21.5            241           4552
          392.0         823.51          -1.91          71.49           21.4            241           4563
          393.0         823.13          -1.94          71.81           21.5            241           4575
          394.0         822.75          -1.95          71.72           21.6            241           4588
          395.0         822.36          -1.98          71.98           21.6            241           4600
          396.0         821.99          -2.00          71.83           21.6            240           4612
          397.0         821.60          -2.01          71.43           21.7            240           4624
          398.0         821.22          -2.04          71.26           21.6            240           4636
          399.0         820.84          -2.05          71.04           21.6            240           4648
          400.0         820.46          -2.06          70.63           21.5            240           4660
          401.0         820.09          -2.07          70.67           21.3            240           4672
          402.0         819.71          -2.08          70.84           21.3            240           4684
          403.0         819.32          -2.10          70.67           21.3            239           4696
          404.0         818.93          -2.14          70.94           21.4            239           4709
          405.0         818.54          -2.17          70.87           21.4            239           4721
          406.0         818.14          -2.20          70.79           21.4            239           4734
          407.0         817.75          -2.22          71.05           21.4            239           4746
          408.0         817.35          -2.24          71.00           21.4            238           4759
          409.0         816.97          -2.25          70.97           21.2            238           4771
          410.0         816.58          -2.27          70.88           21.2            238           4784
          411.0         816.20          -2.30          70.92           21.2            238           4796
          412.0         815.82          -2.31          70.93           21.0            237           4808
          413.0         815.44          -2.33          70.95           20.9            237           4820
          414.0         815.06          -2.35          70.98           20.9            237           4832
          415.0         814.69          -2.36          71.04           20.8            237           4844
          416.0         814.31          -2.40          71.22           20.5            237           4856
          417.0         813.94          -2.42          71.43           20.5            237           4868
          418.0         813.58          -2.44          71.68           20.4            237           4880
          419.0         813.22          -2.47          71.58           20.2            237           4891
          420.0         812.86          -2.50          71.45           20.0            236           4903
          421.0         812.50          -2.53          71.74           20.0            236           4914
