        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
            630           33.2         969.68          +4.70          40.78           27.9            258
            640           33.7         969.32          +4.68          40.89           28.0            258
            650           34.3         968.95          +4.65          40.97           28.1            258
            660           34.8         968.59          +4.62          41.01           28.2            258
            670           35.4         968.23          +4.59          41.16           28.3            258
            680           35.9         967.87          +4.56          41.35           28.3            258
            690           36.4         967.50          +4.54          41.45           28.3            258
            700           36.9         967.14          +4.51          41.52           28.3            258
            710           37.5         966.78          +4.49          41.63           28.4            258
            720           38.0         966.42          +4.47          41.74           28.4            258
            730           38.5         966.05          +4.43          41.72           28.5            258
            740           39.1         965.69          +4.40          41.72           28.6            258
            750           39.6         965.33          +4.37          41.86           28.7            258
            760           40.2         964.97          +4.34          42.00           28.7            258
            770           40.7         964.61          +4.30          42.13           28.8            258
            780           41.3         964.24          +4.27          42.20           28.9            258
            790           41.8         963.88          +4.24          42.21           29.0            258
            800           42.4         963.52          +4.20          42.31           29.2            258
            810           42.9         963.16          +4.17          42.45           29.4            258
            820           43.5         962.80          +4.14          42.48           29.5            258
            830           44.0         962.44          +4.12          42.51           29.7            259
            840           44.6         962.08          +4.08          42.61           29.9            259
            850           45.1         961.72          +4.05          42.66           30.1            259
            860           45.7         961.35          +4.02          42.53           30.4            259
            870           46.2         960.99          +4.00          42.41           30.6            259
            880           46.8         960.63          +3.98          42.32           30.8            259
            890           47.3         960.27          +3.99          42.11           30.9            260
            900           47.9         959.91          +4.00          41.80           31.0            260
            910           48.4         959.55          +4.02          41.70           31.0            260
            920           48.9         959.19          +4.04          41.66           31.0            261
            930           49.5         958.83          +4.01          41.73           31.0            261
            940           50.0         958.47          +3.98          41.82           31.0            261
            950           50.5         958.11          +3.95          41.99           31.1            261
            960           51.1         957.75          +3.91          42.14           31.1            261
            970           51.6         957.39          +3.87          42.17           31.2            262
            980           52.2         957.03          +3.85          42.22           31.2            262
            990           52.7         956.67          +3.84          42.27           31.3            262
           1000           53.3         956.32          +3.83          42.26           31.4            262
           1010           53.8         955.96          +3.81          42.17           31.4            263
           1020           54.4         955.60          +3.78          42.31           31.5            263
           1030           54.9         955.24          +3.75          42.55           31.5            263
           1040           55.5         954.88          +3.72          42.63           31.6            263
           1050           56.1         954.52          +3.68          42.67           31.6            263
           1060           56.6         954.16          +3.64          42.46           31.7            263
           1070           57.2         953.80          +3.62          42.19           31.7            263
           1080           57.8         953.45          +3.66          41.80           31.8            263
           1090           58.4         953.09          +3.68          41.38           32.0            263
           1100           58.9         952.73          +3.69          40.95           32.1            263
           1110           59.5         952.37          +3.69          40.84           32.2            263
           1120           60.1         952.01          +3.69          40.79           32.3            263
           1130           60.7         951.66          +3.70          40.81           32.3            263
           1140           61.3         951.30          +3.69          40.80           32.3            263
           1150           61.8         950.94          +3.67          40.76           32.4            264
           1160           62.4         950.58          +3.65          40.87           32.4            264
           1170           63.0         950.23          +3.63          41.03           32.5            264
           1180           63.6         949.87          +3.60          40.97           32.6            264
           1190           64.2         949.51          +3.57          40.96           32.6            264
           1200           64.7         949.15          +3.54          41.05           32.7            264
           1210           65.3         948.80          +3.52          41.10           32.7            264
           1220           65.9         948.44          +3.50          41.12           32.8            264
           1230           66.4         948.08          +3.46          41.31           32.8            264
           1240           67.0         947.73          +3.43          41.55           32.9            264
           1250           67.6         947.37          +3.39          41.69           32.9            264
           1260           68.2         947.02          +3.36          41.83           32.9            264
           1270           68.8         946.66          +3.34          42.01           33.0            265
           1280           69.4         946.30          +3.31          42.09           33.1            265
           1290           70.0         945.95          +3.28          42.09           33.1            265
           1300           70.6         945.59          +3.26          42.04           33.2            266
           1310           71.2         945.24          +3.23          42.03           33.2            266
           1320           71.8         944.88          +3.20          42.15           33.3            266
           1330           72.4         944.52          +3.18          42.16           33.4            266
           1341           73.0         944.17          +3.16          42.09           33.5            266
           1351           73.6         943.81          +3.14          42.14           33.5            266
           1361           74.2         943.46          +3.12          42.20           33.5            266
           1371           74.8         943.10          +3.10          42.27           33.5            266
           1381           75.4         942.75          +3.08          42.26           33.5            266
           1391           76.0         942.39          +3.05          42.19           33.6            265
           1401           76.6         942.04          +3.01          42.28           33.6            266
           1411           77.2         941.68          +2.98          42.37           33.7            266
           1421           77.8         941.33          +2.95          42.46           33.7            266
           1431           78.5         940.97          +2.91          42.57           33.7            266
           1441           79.1         940.62          +2.88          42.67           33.7            266
           1451           79.7         940.26          +2.85          42.62           33.7            266
           1461           80.3         939.91          +2.82          42.66           33.6            267
           1471           80.9         939.56          +2.80          42.80           33.6            267
           1481           81.5         939.20          +2.77          42.92           33.6            267
           1491           82.1         938.85          +2.74          43.00           33.5            267
           1501           82.7         938.49          +2.72          42.93           33.3            267
           1511           83.3         938.14          +2.69          42.84           33.2            267
           1521           83.9         937.79          +2.67          42.74           33.2            268
           1531           84.4         937.43          +2.65          42.58           33.2            268
           1541           85.0         937.08          +2.63          42.42           33.3            268
           1551           85.6         936.72          +2.60          42.61           33.4            268
           1561           86.2         936.37          +2.57          42.76           33.6            268
           1571           86.8         936.02          +2.53          42.85           33.7            268
           1581           87.4         935.67          +2.50          42.92           33.8            267
           1591           88.0         935.31          +2.46          42.99           33.8            267
           1601           88.6         934.96          +2.43          43.06           33.8            267
           1611           89.3         934.61          +2.41          43.04           33.8            267
           1621           89.9         934.25          +2.40          42.93           33.9            267
           1631           90.5         933.90          +2.38          42.95           33.8            267
           1641           91.1         933.55          +2.36          43.04           33.8            267
           1651           91.7         933.20          +2.33          43.20           33.7            267
           1661           92.3         932.84          +2.29          43.39           33.6            267
           1671           92.9         932.49          +2.25          43.62           33.6            268
           1681           93.6         932.14          +2.22          43.71           33.6            268
           1691           94.2         931.79          +2.20          43.79           33.6            268
           1701           94.7         931.43          +2.17          43.82           33.7            268
           1711           95.3         931.08          +2.14          43.85           33.8            268
           1721           95.9         930.73          +2.12          43.87           33.9            268
           1731           96.5         930.38          +2.09          43.85           34.1            268
           1741           97.1         930.03          +2.06          43.82           34.2            268
           1751           97.7         929.68          +2.02          43.77           34.4            269
           1761           98.3         929.32          +2.00          43.81           34.5            269
           1771           98.9         928.97          +1.99          43.94           34.5            269
           1781           99.5         928.62          +1.96          44.07           34.6            269
           1791          100.1         928.27          +1.93          44.17           34.7            269
           1801          100.7         927.92          +1.91          44.19           34.8            269
           1811          101.3         927.57          +1.88          44.20           34.9            269
           1821          101.8         927.22          +1.85          44.19           35.0            269
           1831          102.4         926.87          +1.82          44.20           35.0            269
           1841          103.0         926.52          +1.80          44.22           35.0            269
           1851          103.6         926.17          +1.78          44.38           35.0            269
           1861          104.2         925.82          +1.76          44.49           34.9            269
           1871          104.7         925.47          +1.73          44.50           34.8            269
           1881          105.3         925.12          +1.70          44.52           34.7            269
           1891          105.9         924.77          +1.68          44.53           34.7            268
           1901          106.5         924.42          +1.65          44.54           34.6            268
           1911          107.0         924.07          +1.63          44.55           34.6            268
           1921          107.6         923.72          +1.59          44.73           34.6            268
           1931          108.1         923.37          +1.56          44.87           34.7            268
           1941          108.7         923.02          +1.54          44.92           34.7            268
           1951          109.3         922.67          +1.51          44.96           34.8            268
           1961          109.8         922.32          +1.47          44.98           35.0            268
           1971          110.4         921.97          +1.44          44.98           35.0            268
           1981          110.9         921.62          +1.41          44.98           35.1            268
           1991          111.5         921.27          +1.38          45.07           35.1            268
           2001          112.0         920.92          +1.36          45.15           35.1            268
           2011          112.6         920.57          +1.33          45.07           35.1            268
           2021          113.1         920.22          +1.30          45.03           35.1            268
           2031          113.7         919.87          +1.27          45.12           35.2            268
           2041          114.2         919.53          +1.24          45.16           35.2            268
           2051          114.8         919.18          +1.21          45.12           35.3            268
           2061          115.3         918.83          +1.19          45.19           35.5            268
           2071          115.8         918.48          +1.16          45.33           35.6            268
           2081          116.4         918.13          +1.14          45.47           35.6            269
           2091          116.9         917.78          +1.11          45.60           35.7            269
           2101          117.4         917.44          +1.08          45.67           35.7            269
           2111          117.9         917.09          +1.05          45.70           35.7            269
           2121          118.4         916.74          +1.03          45.74           35.7            269
           2131          119.0         916.39          +1.01          45.78           35.7            269
           2141          119.5         916.04          +0.98          45.77           35.6            270
           2151          120.0         915.70          +0.96          45.77           35.5            270
           2161          120.6         915.35          +0.92          45.86           35.5            270
           2171          121.1         915.00          +0.88          45.90           35.5            270
           2181          121.6         914.65          +0.86          45.73           35.5            270
           2191          122.2         914.31          +0.83          45.52           35.5            270
           2201          122.7         913.96          +0.81          45.25           35.6            270
           2211          123.3         913.61          +0.79          45.03           35.7            270
           2221          123.8         913.27          +0.78          44.87           35.7            270
           2231          124.4         912.92          +0.77          44.87           35.8            270
           2241          124.9         912.57          +0.75          44.96           35.9            270
           2251          125.5         912.23          +0.74          45.15           35.9            270
           2261          126.0         911.88          +0.72          45.37           36.0            270
           2271          126.6         911.53          +0.69          45.48           36.1            270
           2281          127.1         911.19          +0.66          45.60           36.1            270
           2291          127.6         910.84          +0.63          45.73           36.2            270
           2301          128.2         910.50          +0.60          45.78           36.3            270
           2311          128.7         910.15          +0.57          45.65           36.4            270
           2321          129.3         909.80          +0.54          45.42           36.5            270
           2331          129.8         909.46          +0.51          45.10           36.6            270
           2341          130.4         909.11          +0.49          44.78           36.7            270
           2351          130.9         908.77          +0.46          44.47           36.7            270
           2361          131.5         908.42          +0.46          44.09           36.8            271
           2371          132.0         908.08          +0.47          43.70           36.8            271
           2381          132.6         907.73          +0.46          43.56           36.7            271
           2391          133.2         907.39          +0.46          43.52           36.6            271
           2401          133.7         907.04          +0.45          43.70           36.6            271
           2411          134.3         906.70          +0.44          43.74           36.6            271
           2421          134.9         906.35          +0.44          43.63           36.6            271
           2431          135.4         906.01          +0.43          43.42           36.7            272
           2441          136.0         905.66          +0.41          43.19           36.8            272
           2451          136.6         905.32          +0.40          43.39           37.0            272
           2461          137.2         904.97          +0.39          43.56           37.1            272
           2471          137.7         904.63          +0.36          43.64           37.3            272
           2481          138.3         904.28          +0.33          43.72           37.4            272
           2491          138.9         903.94          +0.30          43.79           37.5            272
           2501          139.5         903.60          +0.29          43.48           37.6            272
           2511          140.1         903.25          +0.28          43.08           37.7            272
           2521          140.7         902.91          +0.28          42.69           37.8            271
           2531          141.3         902.57          +0.28          42.36           37.9            271
           2541          141.9         902.22          +0.27          42.13           38.0            271
           2551          142.5         901.88          +0.27          42.05           38.1            271
           2561          143.1         901.54          +0.27          41.98           38.2            271
           2571          143.7         901.19          +0.24          41.71           38.2            272
           2581          144.3         900.85          +0.22          41.56           38.1            272
           2591          144.9         900.51          +0.21          41.53           38.0            272
           2601          145.5         900.16          +0.21          41.36           37.9            272
           2611          146.1         899.82          +0.21          41.18           37.8            272
           2621          146.6         899.48          +0.21          41.21           37.8            272
           2631          147.2         899.14          +0.19          41.30           37.7            272
           2641          147.8         898.80          +0.16          41.48           37.7            272
           2651          148.4         898.45          +0.13          41.61           37.7            272
           2661          149.0         898.11          +0.09          41.72           37.7            272
           2671          149.6         897.77          +0.08          41.88           37.8            272
           2681          150.2         897.43          +0.06          41.99           37.9            272
           2691          150.8         897.09          +0.04          41.97           38.0            273
           2701          151.4         896.74          +0.03          41.99           38.1            273
           2711          151.9         896.40          +0.01          42.02           38.3            273
           2721          152.6         896.06          -0.01          42.04           38.4            273
           2731          153.2         895.72          -0.04          42.05           38.5            273
           2741          153.7         895.38          -0.07          42.08           38.6            273
           2751          154.3         895.04          -0.09          42.11           38.6            273
           2761          154.9         894.70          -0.10          42.14           38.6            273
           2771          155.6         894.36          -0.13          42.00           38.5            274
           2781          156.2         894.02          -0.15          41.99           38.4            274
           2791          156.8         893.67          -0.19          42.34           38.4            274
           2801          157.4         893.33          -0.24          42.63           38.4            274
           2811          158.0         892.99          -0.30          42.88           38.5            274
           2821          158.6         892.65          -0.35          43.21           38.5            274
           2831          159.2         892.31          -0.40          43.48           38.5            274
           2841          159.8         891.97          -0.44          43.66           38.5            275
           2851          160.4         891.63          -0.47          43.76           38.4            275
           2861          161.0         891.29          -0.50          43.83           38.4            275
           2871          161.5         890.95          -0.53          43.95           38.4            275
           2881          162.1         890.61          -0.56          44.06           38.4            275
           2891          162.7         890.27          -0.59          44.18           38.4            275
           2901          163.3         889.93          -0.62          44.20           38.5            275
           2911          163.8         889.59          -0.64          44.12           38.6            275
           2921          164.4         889.25          -0.66          44.28           38.8            276
           2931          165.0         888.91          -0.68          44.54           38.9            276
           2941          165.5         888.57          -0.72          44.39           39.1            276
           2951          166.1         888.24          -0.76          44.23           39.3            276
           2961          166.6         887.90          -0.78          44.13           39.5            276
           2971          167.2         887.56          -0.80          43.99           39.6            276
           2981          167.8         887.22          -0.82          43.79           39.7            276
           2991          168.4         886.88          -0.83          43.69           39.8            276
           3001          169.0         886.54          -0.84          43.63           39.8            276
           3011          169.5         886.20          -0.85          43.60           39.8            276
           3021          170.1         885.86          -0.87          43.63           39.8            276
           3031          170.7         885.52          -0.89          43.92           39.7            276
           3041          171.3         885.19          -0.92          44.00           39.8            276
           3051          171.9         884.85          -0.95          43.91           39.8            276
           3061          172.5         884.51          -0.98          43.99           39.9            276
           3071          173.1         884.17          -1.01          44.07           39.9            276
           3081          173.7         883.83          -1.04          44.11           40.0            276
           3091          174.3         883.50          -1.06          43.99           40.0            276
           3101          174.9         883.16          -1.08          43.73           40.0            276
           3111          175.5         882.82          -1.08          43.56           40.0            276
           3121          176.1         882.48          -1.07          43.40           40.0            277
           3131          176.7         882.15          -1.07          43.23           40.1            277
           3141          177.3         881.81          -1.08          43.22           40.1            277
           3151          177.9         881.47          -1.10          43.38           40.2            277
           3161          178.5         881.13          -1.13          43.41           40.3            277
           3171          179.1         880.80          -1.17          43.45           40.4            277
           3181          179.7         880.46          -1.20          43.73           40.5            277
           3191          180.3         880.12          -1.23          43.94           40.6            277
           3201          180.9         879.79          -1.26          44.05           40.7            277
           3211          181.5         879.45          -1.29          43.99           40.7            277
           3221          182.0         879.11          -1.30          43.89           40.7            277
           3231          182.6         878.78          -1.32          43.96           40.6            277
           3241          183.2         878.44          -1.34          43.94           40.6            277
           3251          183.8         878.10          -1.36          43.76           40.5            277
           3261          184.4         877.77          -1.37          43.69           40.4            277
           3271          185.0         877.43          -1.39          43.65           40.4            277
           3281          185.6         877.10          -1.41          43.62           40.3            277
           3291          186.2         876.76          -1.43          43.60           40.3            277
           3301          186.8         876.43          -1.44          43.60           40.3            277
           3311          187.5         876.09          -1.46          43.63           40.3            276
           3321          188.1         875.75          -1.48          43.68           40.3            276
           3331          188.7         875.42          -1.51          43.76           40.2            276
           3341          189.3         875.08          -1.53          43.83           40.1            276
           3351          189.9         874.75          -1.56          43.89           40.0            276
           3361          190.5         874.41          -1.58          43.99           39.9            276
           3371          191.2         874.08          -1.61          44.05           39.8            276
           3381          191.8         873.74          -1.63          43.96           39.7            276
           3391          192.4         873.41          -1.66          44.02           39.6            276
           3401          193.0         873.07          -1.69          44.16           39.6            275
           3411          193.7         872.74          -1.73          44.37           39.6            275
           3421          194.3         872.41          -1.76          44.51           39.7            275
           3431          194.9         872.07          -1.79          44.56           39.7            275
           3441          195.5         871.74          -1.83          44.62           39.7            275
           3451          196.1         871.40          -1.86          44.74           39.6            275
           3461          196.7         871.07          -1.89          45.04           39.4            275
           3471          197.4         870.73          -1.92          45.22           39.3            275
           3481          198.0         870.40          -1.96          45.31           39.2            275
           3491          198.6         870.07          -1.99          45.40           39.0            275
           3501          199.2         869.73          -2.01          45.42           38.9            275
           3511          199.8         869.40          -2.03          45.23           38.8            275
           3521          200.4         869.07          -2.05          45.11           38.7            275
           3531          201.0         868.73          -2.07          45.03           38.7            275
           3541          201.6         868.40          -2.09          45.21           38.7            275
           3551          202.2         868.07          -2.12          45.32           38.7            274
           3561          202.8         867.73          -2.14          45.30           38.8            274
           3571          203.4         867.40          -2.16          45.20           39.0            274
           3581          204.1         867.07          -2.18          45.10           39.1            274
           3591          204.7         866.73          -2.21          45.24           39.2            274
           3601          205.3         866.40          -2.24          45.29           39.3            274
           3611          206.0         866.07          -2.26          45.25           39.3            275
           3621          206.6         865.74          -2.30          45.20           39.3            275
           3631          207.3         865.40          -2.34          45.39           39.2            275
           3641          207.9         865.07          -2.38          45.91           39.2            275
           3651          208.6         864.74          -2.42          46.08           39.1            275
           3661          209.2         864.41          -2.45          46.19           39.0            275
           3671          209.9         864.07          -2.48          46.28           38.9            275
           3681          210.5         863.74          -2.51          46.36           38.7            274
           3691          211.2         863.41          -2.55          46.45           38.6            274
           3701          211.9         863.08          -2.57          46.55           38.4            274
           3711          212.5         862.75          -2.60          46.61           38.3            274
           3721          213.2         862.41          -2.63          46.66           38.3            274
           3731          213.9         862.08          -2.66          46.73           38.3            274
           3741          214.6         861.75          -2.69          46.81           38.3            274
           3751          215.2         861.42          -2.72          46.80           38.4            274
           3761          215.9         861.09          -2.74          46.63           38.5            274
           3771          216.6         860.76          -2.77          46.94           38.6            274
           3781          217.3         860.43          -2.79          47.20           38.7            274
           3791          218.1         860.10          -2.83          47.37           38.7            274
           3801          218.8         859.76          -2.87          47.58           38.7            273
           3811          219.5         859.43          -2.90          47.56           38.8            273
           3821          220.2         859.10          -2.93          47.48           38.8            273
           3831          220.9         858.77          -2.96          47.50           38.8            273
           3841          221.7         858.44          -2.99          47.43           38.7            273
           3851          222.4         858.11          -3.01          47.35           38.6            273
           3861          223.1         857.78          -3.03          47.24           38.4            273
           3871          223.9         857.45          -3.03          47.12           38.4            273
           3881          224.6         857.12          -3.05          47.24           38.3            273
           3891          225.3         856.79          -3.07          47.39           38.2            273
           3901          226.1         856.46          -3.10          47.46           38.1            273
           3911          226.8         856.13          -3.13          47.10           38.1            273
           3921          227.5         855.80          -3.14          46.61           38.1            273
           3931          228.3         855.47          -3.14          45.97           38.0            273
           3941          229.0         855.14          -3.13          45.18           37.9            273
           3951          229.7         854.81          -3.15          45.22           37.8            273
           3961          230.5         854.48          -3.17          45.37           37.8            273
           3971          231.2         854.15          -3.19          45.55           37.7            273
           3981          232.0         853.82          -3.21          45.63           37.7            273
           3991          232.7         853.49          -3.25          45.72           37.7            273
           4001          233.4         853.17          -3.28          45.85           37.7            273
           4011          234.1         852.84          -3.31          45.99           37.6            273
           4021          234.8         852.51          -3.34          45.96           37.6            273
           4031          235.5         852.18          -3.36          45.96           37.6            273
           4041          236.2         851.85          -3.38          46.05           37.6            273
           4051          236.9         851.52          -3.42          46.38           37.6            273
           4061          237.6         851.19          -3.45          46.55           37.4            273
           4071          238.2         850.87          -3.47          46.60           37.2            273
           4081          238.9         850.54          -3.51          46.48           37.0            273
           4091          239.6         850.21          -3.54          46.54           36.9            273
           4101          240.2         849.88          -3.57          46.65           36.8            273
           4111          240.9         849.55          -3.59          46.80           36.7            273
           4121          241.5         849.23          -3.61          46.95           36.7            272
           4131          242.2         848.90          -3.64          47.01           36.7            272
           4141          242.8         848.57          -3.67          46.88           36.8            272
           4151          243.5         848.24          -3.70          46.97           36.9            272
           4161          244.2         847.91          -3.72          47.07           37.0            272
           4171          244.8         847.59          -3.75          46.99           37.0            272
           4181          245.4         847.26          -3.78          47.08           37.1            272
           4191          246.1         846.93          -3.81          47.24           37.1            272
           4201          246.7         846.61          -3.83          47.39           37.1            272
           4211          247.3         846.28          -3.86          47.42           37.1            272
