           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          177.0         881.97          -1.07          43.14           40.1            277           3136
          178.0         881.41          -1.10          43.41           40.2            277           3153
          179.0         880.85          -1.16          43.41           40.4            277           3169
          180.0         880.28          -1.21          43.88           40.6            277           3186
          181.0         879.71          -1.27          44.07           40.7            277           3203
          182.0         879.14          -1.30          43.89           40.7            277           3220
          183.0         878.57          -1.33          44.00           40.6            277           3237
          184.0         878.00          -1.36          43.71           40.5            277           3254
          185.0         877.45          -1.39          43.66           40.4            277           3270
          186.0         876.90          -1.42          43.60           40.3            277           3287
          187.0         876.34          -1.44          43.60           40.3            277           3303
          188.0         875.79          -1.48          43.67           40.3            276           3320
          189.0         875.24          -1.52          43.80           40.2            276           3336
          190.0         874.70          -1.56          43.90           40.0            276           3352
          191.0         874.17          -1.60          44.07           39.8            276           3368
          192.0         873.64          -1.64          43.93           39.7            276           3384
          193.0         873.10          -1.69          44.15           39.6            275           3400
          194.0         872.55          -1.75          44.49           39.7            275           3417
          195.0         872.01          -1.80          44.56           39.7            275           3433
          196.0         871.48          -1.85          44.67           39.6            275           3449
          197.0         870.93          -1.90          45.16           39.4            275           3465
          198.0         870.38          -1.96          45.31           39.1            275           3482
          199.0         869.82          -2.01          45.47           38.9            275           3498
          200.0         869.27          -2.04          45.16           38.7            275           3515
          201.0         868.72          -2.07          45.03           38.7            275           3531
          202.0         868.18          -2.11          45.33           38.7            275           3548
          203.0         867.64          -2.15          45.29           38.9            274           3564
          204.0         867.11          -2.18          45.09           39.1            274           3580
          205.0         866.58          -2.23          45.31           39.3            274           3596
          206.0         866.06          -2.26          45.25           39.3            275           3611
          207.0         865.54          -2.32          45.17           39.2            275           3627
          208.0         865.03          -2.39          45.97           39.2            275           3642
          209.0         864.52          -2.44          46.16           39.1            275           3657
          210.0         864.02          -2.49          46.30           38.8            275           3673
          211.0         863.51          -2.54          46.41           38.6            274           3688
          212.0         863.02          -2.58          46.58           38.4            274           3703
          213.0         862.52          -2.62          46.65           38.3            274           3718
          214.0         862.03          -2.67          46.74           38.3            274           3733
          215.0         861.54          -2.71          46.86           38.4            274           3747
          216.0         861.05          -2.75          46.61           38.5            274           3762
          217.0         860.58          -2.78          47.13           38.7            274           3776
          218.0         860.12          -2.83          47.35           38.7            274           3790
          219.0         859.67          -2.88          47.64           38.7            273           3804
          220.0         859.21          -2.93          47.48           38.8            273           3818
          221.0         858.75          -2.97          47.50           38.8            273           3832
          222.0         858.29          -3.00          47.40           38.6            273           3846
          223.0         857.84          -3.03          47.27           38.5            273           3859
          224.0         857.39          -3.04          47.09           38.3            274           3873
          225.0         856.93          -3.06          47.34           38.2            273           3887
          226.0         856.49          -3.09          47.48           38.1            273           3900
          227.0         856.04          -3.13          47.01           38.1            273           3914
          228.0         855.59          -3.14          46.26           38.0            273           3927
          229.0         855.14          -3.13          45.18           37.9            273           3941
          230.0         854.70          -3.15          45.23           37.8            273           3954
          231.0         854.25          -3.18          45.53           37.7            273           3968
          232.0         853.80          -3.21          45.64           37.7            273           3982
          233.0         853.35          -3.26          45.76           37.7            273           3995
          234.0         852.89          -3.30          46.00           37.6            273           4010
          235.0         852.42          -3.34          45.96           37.6            273           4024
          236.0         851.95          -3.37          45.96           37.6            273           4038
          237.0         851.46          -3.42          46.43           37.6            273           4053
          238.0         850.98          -3.46          46.64           37.3            273           4068
          239.0         850.49          -3.51          46.46           37.0            273           4082
          240.0         849.99          -3.56          46.60           36.8            273           4098
          241.0         849.50          -3.59          46.83           36.7            273           4113
          242.0         849.00          -3.63          47.05           36.7            272           4128
          243.0         848.49          -3.68          46.85           36.8            272           4143
          244.0         847.99          -3.71          47.09           36.9            272           4159
          245.0         847.49          -3.76          46.97           37.0            272           4174
          246.0         846.98          -3.81          47.22           37.1            272           4190
          247.0         846.46          -3.84          47.46           37.1            272           4206
          248.0         845.94          -3.88          47.33           37.0            272           4221
          249.0         845.41          -3.92          47.09           36.9            272           4238
          250.0         844.89          -3.96          47.28           36.9            272           4254
          251.0         844.36          -4.00          47.51           36.9            272           4270
          252.0         843.81          -4.04          47.31           37.0            272           4286
          253.0         843.26          -4.07          47.55           37.0            272           4303
          254.0         842.70          -4.12          47.34           37.0            272           4321
          255.0         842.13          -4.17          47.59           36.9            272           4338
          256.0         841.56          -4.21          47.96           36.9            271           4356
          257.0         840.98          -4.26          47.87           37.0            271           4373
          258.0         840.39          -4.31          48.26           37.2            271           4392
          259.0         839.79          -4.36          48.31           37.4            271           4410
          260.0         839.19          -4.42          48.39           37.4            271           4428
          261.0         838.59          -4.47          48.91           37.2            272           4447
          262.0         837.98          -4.54          49.08           37.1            272           4466
          263.0         837.36          -4.60          49.38           36.8            272           4485
          264.0         836.73          -4.67          49.67           36.7            272           4504
          265.0         836.08          -4.74          50.10           36.8            272           4524
          266.0         835.42          -4.80          50.64           37.0            272           4545
          267.0         834.75          -4.87          50.68           37.2            272           4565
          268.0         834.08          -4.93          51.17           37.4            272           4586
          269.0         833.40          -4.99          51.12           37.5            272           4607
          270.0         832.73          -5.05          50.97           37.5            271           4628
          271.0         832.06          -5.11          51.04           37.5            271           4649
          272.0         831.39          -5.18          50.40           37.6            271           4669
          273.0         830.70          -5.23          50.30           37.7            271           4691
          274.0         830.02          -5.22          49.54           37.8            271           4712
          275.0         829.34          -5.24          49.06           37.9            271           4733
          276.0         828.65          -5.26          49.00           37.9            271           4754
          277.0         827.96          -5.30          49.04           37.8            271           4776
          278.0         827.27          -5.35          48.71           37.8            271           4797
          279.0         826.58          -5.40          49.10           37.7            271           4819
          280.0         825.88          -5.49          49.83           37.6            270           4840
          281.0         825.20          -5.61          50.82           37.6            270           4862
          282.0         824.52          -5.70          51.57           37.7            270           4883
          283.0         823.84          -5.74          51.29           37.7            270           4904
          284.0         823.18          -5.78          51.35           37.6            270           4925
          285.0         822.50          -5.82          51.48           37.4            270           4946
          286.0         821.82          -5.87          51.59           37.2            269           4967
          287.0         821.13          -5.94          51.73           37.1            269           4989
          288.0         820.45          -5.99          51.83           37.1            269           5010
          289.0         819.78          -6.04          51.94           37.3            269           5031
          290.0         819.11          -6.11          52.20           37.5            269           5052
          291.0         818.46          -6.17          52.48           37.7            269           5073
          292.0         817.81          -6.25          52.63           37.8            269           5093
          293.0         817.16          -6.29          52.49           37.8            269           5113
          294.0         816.49          -6.32          51.54           37.7            269           5134
          295.0         815.81          -6.32          50.82           37.5            268           5156
          296.0         815.13          -6.34          50.44           37.2            268           5177
          297.0         814.45          -6.38          50.50           37.0            268           5199
          298.0         813.77          -6.43          50.83           37.1            269           5220
          299.0         813.09          -6.46          50.79           37.3            268           5241
          300.0         812.41          -6.52          50.78           37.3            268           5263
          301.0         811.73          -6.59          51.31           37.2            268           5284
          302.0         811.05          -6.65          50.86           37.2            267           5306
          303.0         810.37          -6.68          50.59           37.1            267           5327
          304.0         809.69          -6.71          50.01           37.0            267           5349
          305.0         809.01          -6.71          49.26           36.9            267           5370
          306.0         808.32          -6.72          49.02           36.7            267           5392
          307.0         807.62          -6.76          48.96           36.6            266           5414
          308.0         806.92          -6.84          49.67           36.6            266           5436
          309.0         806.22          -6.90          50.19           36.7            266           5459
          310.0         805.50          -6.96          50.19           36.7            266           5481
          311.0         804.79          -7.01          50.08           36.8            266           5504
          312.0         804.06          -7.03          49.79           36.8            266           5527
          313.0         803.33          -7.04          49.44           37.0            266           5550
          314.0         802.61          -7.05          49.17           37.1            266           5574
          315.0         801.87          -7.07          49.47           37.2            266           5597
          316.0         801.14          -7.09          50.08           37.1            266           5620
          317.0         800.40          -7.11          50.28           36.9            266           5644
          318.0         799.66          -7.17          49.86           36.7            266           5667
          319.0         798.92          -7.21          48.94           36.5            266           5691
          320.0         798.18          -7.19          47.39           36.4            265           5715
          321.0         797.43          -7.12          46.29           36.5            265           5739
          322.0         796.67          -7.05          44.92           36.6            264           5763
          323.0         795.90          -7.05          44.44           36.7            264           5788
          324.0         795.13          -7.07          44.30           36.8            263           5813
          325.0         794.36          -7.10          44.48           36.7            263           5837
          326.0         793.59          -7.13          44.92           36.5            263           5862
          327.0         792.82          -7.22          45.68           36.2            263           5887
          328.0         792.05          -7.28          45.81           36.2            263           5912
          329.0         791.27          -7.34          45.94           36.2            263           5937
          330.0         790.49          -7.42          46.21           36.2            263           5962
          331.0         789.71          -7.50          46.62           36.3            262           5988
          332.0         788.93          -7.57          46.63           36.3            262           6013
          333.0         788.15          -7.65          47.32           36.2            262           6038
          334.0         787.37          -7.72          47.51           36.1            261           6063
          335.0         786.60          -7.82          47.74           35.8            261           6088
          336.0         785.84          -7.87          47.92           35.6            261           6113
          337.0         785.08          -7.94          47.43           35.5            261           6138
          338.0         784.32          -8.00          47.73           35.4            261           6162
          339.0         783.55          -8.02          47.20           35.3            261           6187
          340.0         782.79          -8.03          46.30           35.2            261           6212
          341.0         782.01          -8.04          45.08           35.2            261           6237
          342.0         781.24          -8.04          44.08           35.2            260           6263
          343.0         780.45          -8.06          44.30           35.3            260           6288
          344.0         779.67          -8.12          44.97           35.5            259           6314
          345.0         778.90          -8.20          45.59           35.6            259           6339
          346.0         778.13          -8.29          46.69           35.7            259           6364
          347.0         777.38          -8.38          47.07           35.7            260           6389
          348.0         776.62          -8.48          47.54           35.4            260           6413
          349.0         775.86          -8.56          48.02           35.1            260           6438
          350.0         775.10          -8.63          48.06           34.8            259           6463
          351.0         774.33          -8.69          48.03           34.6            259           6489
          352.0         773.57          -8.76          47.89           34.5            258           6514
          353.0         772.81          -8.83          48.14           34.4            258           6539
          354.0         772.04          -8.88          47.26           34.4            258           6564
          355.0         771.28          -8.90          45.48           34.5            258           6589
          356.0         770.53          -8.88          43.08           34.7            257           6614
          357.0         769.77          -8.78          39.96           34.9            257           6639
          358.0         769.01          -8.69          37.34           34.9            257           6664
          359.0         768.25          -8.52          34.95           34.9            257           6689
          360.0         767.48          -8.40          33.41           35.0            257           6714
          361.0         766.72          -8.36          33.35           35.0            257           6740
          362.0         765.95          -8.37          33.86           34.9            258           6765
          363.0         765.17          -8.41          33.48           34.8            258           6791
          364.0         764.38          -8.45          33.93           34.8            257           6817
          365.0         763.61          -8.49          33.84           35.0            257           6843
          366.0         762.84          -8.57          34.56           35.2            257           6869
          367.0         762.08          -8.63          34.63           35.5            257           6894
          368.0         761.33          -8.70          34.95           35.6            258           6919
          369.0         760.57          -8.77          34.98           35.5            258           6944
          370.0         759.82          -8.83          34.65           35.4            258           6969
          371.0         759.06          -8.87          33.89           35.2            258           6995
          372.0         758.30          -8.80          31.95           35.0            258           7020
          373.0         757.55          -8.69          29.34           34.8            258           7046
          374.0         756.79          -8.57          28.59           34.7            257           7071
          375.0         756.03          -8.56          28.08           34.7            257           7096
          376.0         755.27          -8.61          28.51           34.9            258           7122
          377.0         754.50          -8.69          28.49           35.2            258           7148
          378.0         753.72          -8.74          27.13           35.4            258           7174
          379.0         752.94          -8.62          25.91           35.5            258           7201
          380.0         752.14          -8.51          23.67           35.6            258           7228
          381.0         751.34          -8.47          22.56           35.5            258           7255
          382.0         750.53          -8.44          22.04           35.3            258           7282
          383.0         749.72          -8.34          20.30           35.1            258           7309
          384.0         748.91          -8.19          18.96           35.0            258           7337
          385.0         748.09          -7.93          17.26           35.0            258           7365
          386.0         747.27          -7.60          14.86           35.0            258           7393
          387.0         746.45          -7.40          13.19           35.1            258           7421
          388.0         745.64          -7.26          12.82           34.9            258           7449
          389.0         744.83          -7.17          12.76           34.7            259           7476
          390.0         744.01          -7.10          12.11           34.6            259           7504
          391.0         743.19          -7.03          12.19           34.4            259           7533
          392.0         742.37          -7.01          11.40           34.4            260           7561
          393.0         741.54          -7.06          11.72           34.6            260           7590
          394.0         740.70          -7.10          12.17           34.8            260           7618
          395.0         739.85          -7.15          12.61           35.0            260           7648
          396.0         739.00          -7.20          12.45           35.1            260           7677
          397.0         738.14          -7.29          13.01           35.2            260           7707
          398.0         737.29          -7.37          12.96           35.2            259           7736
          399.0         736.44          -7.45          13.02           35.4            259           7766
          400.0         735.59          -7.52          13.30           35.4            259           7795
          401.0         734.75          -7.58          13.20           35.4            259           7824
          402.0         733.91          -7.64          13.18           35.4            259           7853
          403.0         733.09          -7.66          13.30           35.3            259           7882
          404.0         732.29          -7.70          12.90           35.1            259           7910
          405.0         731.50          -7.76          13.02           34.9            259           7937
          406.0         730.72          -7.81          12.75           34.7            259           7965
          407.0         729.94          -7.86          12.46           34.6            259           7992
          408.0         729.17          -7.90          12.79           34.8            259           8019
          409.0         728.40          -7.93          12.74           34.9            259           8046
          410.0         727.63          -8.01          12.81           35.0            258           8073
          411.0         726.86          -8.06          13.03           35.1            258           8099
          412.0         726.10          -8.14          12.72           35.1            258           8126
          413.0         725.34          -8.20          12.93           35.1            258           8153
          414.0         724.58          -8.23          12.61           35.1            258           8179
          415.0         723.84          -8.26          12.37           35.1            258           8206
          416.0         723.10          -8.31          12.69           35.1            258           8231
          417.0         722.37          -8.40          12.75           34.9            259           8257
          418.0         721.65          -8.49          13.37           34.7            258           8282
          419.0         720.94          -8.57          13.17           34.5            258           8308
          420.0         720.24          -8.64          13.38           34.4            258           8332
          421.0         719.55          -8.71          13.15           34.3            257           8357
