        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
            630           36.1         967.51          +4.50          55.20            4.5             87
            640           36.7         967.14          +4.49          55.49            4.4             86
            650           37.3         966.78          +4.49          55.80            4.4             86
            660           37.9         966.42          +4.51          56.15            4.4             86
            670           38.5         966.06          +4.50          56.50            4.4             86
            680           39.0         965.70          +4.48          56.84            4.5             87
            690           39.6         965.33          +4.43          57.06            4.5             86
            700           40.1         964.97          +4.39          57.28            4.5             86
            710           40.7         964.61          +4.37          57.50            4.6             85
            720           41.2         964.25          +4.35          57.74            4.6             84
            730           41.8         963.89          +4.36          58.01            4.6             83
            740           42.3         963.53          +4.35          58.25            4.6             83
            750           42.9         963.17          +4.34          58.47            4.5             82
            760           43.5         962.81          +4.38          58.59            4.5             81
            770           44.0         962.45          +4.43          58.68            4.4             80
            780           44.6         962.09          +4.39          58.81            4.2             79
            790           45.2         961.72          +4.36          58.92            4.1             79
            800           45.7         961.36          +4.38          58.99            4.0             78
            810           46.3         961.00          +4.37          59.08            3.9             77
            820           46.9         960.64          +4.33          59.17            3.8             76
            830           47.6         960.28          +4.32          59.21            3.8             74
            840           48.2         959.92          +4.29          59.25            3.9             73
            850           48.9         959.57          +4.25          59.29            3.9             73
            860           49.6         959.21          +4.25          59.29            4.0             73
            870           50.3         958.85          +4.22          59.32            4.1             73
            880           51.0         958.49          +4.15          59.38            4.1             73
            890           51.7         958.13          +4.15          59.44            4.1             73
            900           52.4         957.77          +4.14          59.52            4.0             72
            910           53.1         957.41          +4.14          59.61            4.0             72
            920           53.8         957.05          +4.14          59.59            4.0             71
            930           54.5         956.69          +4.17          59.59            4.1             70
            940           55.2         956.33          +4.21          59.59            4.2             69
            950           55.9         955.97          +4.22          59.60            4.3             68
            960           56.6         955.62          +4.19          59.61            4.4             67
            970           57.3         955.26          +4.15          59.64            4.4             67
            980           58.0         954.90          +4.15          59.69            4.5             67
            990           58.7         954.54          +4.13          59.70            4.5             69
           1000           59.5         954.18          +4.11          59.72            4.4             70
           1010           60.3         953.83          +4.08          59.73            4.4             72
           1020           61.1         953.47          +4.03          59.73            4.3             73
           1030           61.9         953.11          +4.02          59.77            4.3             74
           1040           62.6         952.75          +4.01          59.86            4.3             75
           1050           63.4         952.40          +3.99          59.95            4.4             77
           1060           64.2         952.04          +3.96          60.03            4.5             78
           1070           64.9         951.68          +3.96          60.11            4.5             78
           1080           65.6         951.33          +3.90          60.19            4.6             78
           1090           66.3         950.97          +3.86          60.26            4.6             78
           1100           66.9         950.61          +3.84          60.31            4.6             78
           1110           67.6         950.25          +3.82          60.36            4.5             77
           1120           68.2         949.90          +3.82          60.42            4.4             77
           1130           68.8         949.54          +3.82          60.49            4.4             76
           1140           69.5         949.19          +3.93          60.59            4.3             74
           1150           70.1         948.83          +4.05          60.69            4.2             73
           1160           70.8         948.47          +4.07          60.77            4.2             73
           1170           71.5         948.12          +4.09          60.73            4.2             72
           1180           72.3         947.76          +4.09          60.66            4.3             73
           1190           73.0         947.41          +4.08          60.61            4.3             74
           1200           73.7         947.05          +4.08          60.57            4.4             74
           1210           74.4         946.70          +4.07          60.52            4.4             74
           1220           75.0         946.34          +4.04          60.47            4.4             74
           1230           75.6         945.99          +4.06          60.49            4.4             74
           1240           76.1         945.63          +4.06          60.49            4.4             74
           1250           76.7         945.28          +3.99          60.47            4.4             73
           1260           77.3         944.92          +3.95          60.45            4.4             73
           1270           77.9         944.57          +3.95          60.44            4.4             72
           1280           78.5         944.21          +3.94          60.47            4.5             73
           1290           79.1         943.86          +3.93          60.51            4.6             74
           1300           79.8         943.51          +3.87          60.55            4.6             74
           1310           80.6         943.15          +3.87          60.66            4.5             74
           1320           81.3         942.80          +3.89          60.75            4.4             75
           1330           82.1         942.44          +3.92          60.80            4.3             75
           1341           82.9         942.09          +3.92          60.88            4.3             75
           1351           83.7         941.74          +3.86          60.90            4.2             75
           1361           84.4         941.38          +3.82          60.92            4.1             75
           1371           85.2         941.03          +3.79          60.93            4.1             75
           1381           86.0         940.68          +3.79          60.94            4.1             76
           1391           86.7         940.32          +3.74          60.93            4.1             76
           1401           87.5         939.97          +3.70          60.92            4.2             76
           1411           88.2         939.62          +3.67          60.93            4.4             76
           1421           89.0         939.27          +3.67          60.94            4.5             75
           1431           89.9         938.91          +3.66          60.98            4.6             75
           1441           90.7         938.56          +3.63          61.01            4.6             74
           1451           91.6         938.21          +3.58          61.03            4.6             74
           1461           92.5         937.86          +3.59          61.03            4.6             75
           1471           93.4         937.50          +3.59          61.05            4.6             76
           1481           94.2         937.15          +3.54          61.10            4.6             78
           1491           94.9         936.80          +3.51          61.12            4.6             80
           1501           95.7         936.45          +3.55          61.19            4.7             82
           1511           96.4         936.10          +3.54          61.25            4.8             84
           1521           97.1         935.74          +3.48          61.31            4.9             84
           1531           97.8         935.39          +3.40          61.41            4.9             85
           1541           98.5         935.04          +3.37          61.48            4.8             85
           1551           99.1         934.69          +3.35          61.54            4.8             85
           1561           99.8         934.34          +3.30          61.57            4.7             84
           1571          100.5         933.99          +3.29          61.60            4.6             84
           1581          101.1         933.64          +3.31          61.63            4.6             84
           1591          101.9         933.28          +3.33          61.68            4.7             85
           1601          102.6         932.93          +3.26          61.75            4.8             85
           1611          103.4         932.58          +3.21          61.78            4.9             86
           1621          104.1         932.23          +3.20          61.77            5.0             86
           1631          104.9         931.88          +3.21          61.80            5.1             87
           1641          105.6         931.53          +3.15          61.79            5.3             87
           1651          106.3         931.18          +3.11          61.79            5.4             87
           1661          107.0         930.83          +3.11          61.80            5.5             87
           1671          107.6         930.48          +3.10          61.86            5.5             87
           1681          108.2         930.13          +3.09          61.90            5.4             88
           1691          108.8         929.78          +3.07          61.92            5.4             88
           1701          109.4         929.43          +3.06          61.96            5.3             88
           1711          110.1         929.08          +3.05          62.02            5.1             88
           1721          110.7         928.73          +3.04          62.06            5.0             89
           1731          111.3         928.38          +2.99          62.12            4.9             89
           1741          112.0         928.03          +2.91          62.18            4.9             89
           1751          112.7         927.68          +2.85          62.21            4.9             88
           1761          113.4         927.33          +2.83          62.26            4.8             88
           1771          114.1         926.98          +2.85          62.32            4.8             88
           1781          114.8         926.63          +2.85          62.39            4.8             88
           1791          115.5         926.29          +2.81          62.46            4.8             87
           1801          116.1         925.94          +2.74          62.54            4.7             86
           1811          116.8         925.59          +2.67          62.65            4.8             85
           1821          117.6         925.24          +2.65          62.77            4.8             84
           1831          118.3         924.89          +2.64          62.89            4.8             83
           1841          119.1         924.54          +2.63          62.99            4.8             82
           1851          119.8         924.19          +2.61          63.09            4.8             80
           1861          120.6         923.84          +2.60          63.14            4.9             79
           1871          121.3         923.50          +2.60          63.16            4.9             77
           1881          122.1         923.15          +2.59          63.17            4.9             76
           1891          122.8         922.80          +2.56          63.17            4.9             75
           1901          123.5         922.45          +2.50          63.19            4.8             74
           1911          124.2         922.10          +2.44          63.20            4.8             73
           1921          124.9         921.76          +2.40          63.20            4.7             72
           1931          125.6         921.41          +2.40          63.26            4.7             71
           1941          126.2         921.06          +2.40          63.31            4.6             70
           1951          126.9         920.71          +2.39          63.31            4.6             70
           1961          127.5         920.37          +2.43          63.27            4.6             70
           1971          128.1         920.02          +2.47          63.23            4.6             71
           1981          128.7         919.67          +2.46          63.20            4.6             72
           1991          129.3         919.33          +2.46          63.19            4.6             73
           2001          129.9         918.98          +2.46          63.21            4.7             74
           2011          130.5         918.63          +2.40          63.25            4.6             76
           2021          131.1         918.29          +2.35          63.28            4.6             77
           2031          131.7         917.94          +2.33          63.28            4.6             79
           2041          132.4         917.59          +2.32          63.28            4.5             80
           2051          133.0         917.25          +2.31          63.28            4.4             81
           2061          133.7         916.90          +2.31          63.26            4.3             83
           2071          134.3         916.56          +2.31          63.24            4.3             84
           2081          135.0         916.21          +2.29          63.22            4.2             86
           2091          135.7         915.86          +2.30          63.07            4.1             88
           2101          136.4         915.52          +2.33          62.86            4.0             90
           2111          137.1         915.17          +2.35          62.61            3.9             91
           2121          137.8         914.83          +2.31          62.42            3.7             92
           2131          138.4         914.48          +2.27          62.24            3.6             92
           2141          139.1         914.14          +2.23          62.08            3.5             92
           2151          139.7         913.79          +2.19          62.00            3.5             93
           2161          140.3         913.45          +2.17          61.89            3.5             94
           2171          141.0         913.10          +2.17          61.75            3.5             94
           2181          141.6         912.76          +2.18          61.67            3.5             96
           2191          142.2         912.41          +2.17          61.63            3.5             98
           2201          142.9         912.07          +2.14          61.64            3.5            100
           2211          143.5         911.72          +2.11          61.72            3.5            102
           2221          144.1         911.38          +2.08          61.79            3.5            104
           2231          144.8         911.04          +2.02          61.82            3.6            106
           2241          145.5         910.69          +2.00          61.74            3.6            108
           2251          146.1         910.35          +2.00          61.63            3.6            110
           2261          146.8         910.00          +1.99          61.50            3.6            113
           2271          147.5         909.66          +1.96          61.44            3.5            115
           2281          148.1         909.32          +1.93          61.40            3.5            118
           2291          148.8         908.97          +1.90          61.36            3.5            120
           2301          149.5         908.63          +1.89          61.34            3.4            123
           2311          150.2         908.29          +1.87          61.33            3.4            126
           2321          150.9         907.94          +1.78          61.35            3.4            129
           2331          151.6         907.60          +1.76          61.39            3.3            132
           2341          152.3         907.26          +1.75          61.41            3.2            134
           2351          153.0         906.91          +1.73          61.38            3.1            137
           2361          153.6         906.57          +1.74          61.24            3.0            139
           2371          154.2         906.23          +1.75          61.09            2.9            141
           2381          154.8         905.88          +1.76          60.92            2.7            141
           2391          155.4         905.54          +1.76          60.77            2.6            141
           2401          156.0         905.20          +1.75          60.63            2.6            141
           2411          156.6         904.86          +1.71          60.57            2.5            139
           2421          157.2         904.51          +1.68          60.55            2.5            137
           2431          157.7         904.17          +1.66          60.67            2.5            136
           2441          158.4         903.83          +1.60          60.76            2.5            134
           2451          159.0         903.49          +1.53          60.85            2.5            132
           2461          159.7         903.15          +1.47          60.86            2.5            132
           2471          160.3         902.80          +1.46          60.88            2.6            132
           2481          161.0         902.46          +1.49          60.89            2.6            133
           2491          161.7         902.12          +1.47          60.93            2.6            134
           2501          162.5         901.78          +1.46          60.91            2.6            135
           2511          163.2         901.44          +1.45          60.86            2.6            137
           2521          163.9         901.10          +1.41          60.83            2.6            139
           2531          164.7         900.76          +1.40          60.73            2.6            141
           2541          165.4         900.41          +1.41          60.56            2.5            144
           2551          166.1         900.07          +1.42          60.37            2.4            147
           2561          166.8         899.73          +1.42          60.33            2.3            151
           2571          167.6         899.39          +1.42          60.27            2.2            153
           2581          168.3         899.05          +1.40          60.25            2.0            154
           2591          169.1         898.71          +1.38          60.29            1.9            153
           2601          169.9         898.37          +1.32          60.34            1.8            150
           2611          170.6         898.03          +1.30          60.40            1.9            146
           2621          171.3         897.69          +1.29          60.44            1.9            144
           2631          172.0         897.35          +1.29          60.41            2.0            145
           2641          172.7         897.01          +1.29          60.39            2.1            146
           2651          173.4         896.67          +1.29          60.36            2.1            148
           2661          174.0         896.33          +1.28          60.32            2.2            150
           2671          174.7         895.99          +1.28          60.26            2.3            153
           2681          175.3         895.65          +1.27          60.23            2.3            156
           2691          175.9         895.31          +1.26          60.24            2.3            159
           2701          176.6         894.97          +1.20          60.21            2.3            162
           2711          177.3         894.63          +1.17          60.17            2.2            165
           2721          177.9         894.30          +1.19          60.12            2.2            167
           2731          178.5         893.96          +1.23          60.00            2.1            168
           2741          179.2         893.62          +1.24          59.91            2.1            168
           2751          179.9         893.28          +1.18          59.94            2.1            169
           2761          180.6         892.94          +1.16          59.88            2.1            169
           2771          181.3         892.60          +1.16          59.83            2.2            170
           2781          181.9         892.26          +1.17          59.80            2.2            170
           2791          182.5         891.93          +1.13          59.76            2.3            171
           2801          183.1         891.59          +1.08          59.71            2.4            171
           2811          183.6         891.25          +1.06          59.65            2.4            171
           2821          184.2         890.91          +1.05          59.62            2.5            171
           2831          184.8         890.57          +1.06          59.66            2.6            170
           2841          185.3         890.24          +1.06          59.69            2.6            170
           2851          185.9         889.90          +1.04          59.70            2.7            170
           2861          186.5         889.56          +1.02          59.71            2.7            170
           2871          187.1         889.22          +0.99          59.72            2.7            169
           2881          187.9         888.89          +0.95          59.73            2.7            170
           2891          188.6         888.55          +0.94          59.75            2.6            171
           2901          189.4         888.21          +0.91          59.74            2.4            174
           2911          190.1         887.88          +0.85          59.70            2.3            177
           2921          190.8         887.54          +0.88          59.71            2.1            179
           2931          191.4         887.20          +0.86          59.73            2.0            181
           2941          192.0         886.87          +0.81          59.74            1.9            181
           2951          192.5         886.53          +0.75          59.76            1.8            181
           2961          193.1         886.19          +0.70          59.79            1.7            181
           2971          193.6         885.86          +0.70          59.86            1.7            181
           2981          194.1         885.52          +0.70          59.94            1.7            181
           2991          194.6         885.18          +0.69          60.00            1.6            182
           3001          195.1         884.85          +0.67          60.08            1.6            184
           3011          195.6         884.51          +0.61          60.18            1.6            186
           3021          196.1         884.18          +0.56          60.29            1.5            189
           3031          196.7         883.84          +0.57          60.40            1.4            192
           3041          197.2         883.51          +0.56          60.49            1.3            196
           3051          197.8         883.17          +0.50          60.53            1.2            200
           3061          198.4         882.83          +0.44          60.56            1.1            204
           3071          199.0         882.50          +0.39          60.58            1.0            209
           3081          199.6         882.16          +0.38          60.64            0.9            215
           3091          200.2         881.83          +0.38          60.71            0.8            222
           3101          200.7         881.49          +0.38          60.77            0.7            230
           3111          201.3         881.16          +0.35          60.82            0.6            239
           3121          201.8         880.82          +0.30          60.86            0.5            249
           3131          202.4         880.49          +0.24          60.93            0.4            255
           3141          202.9         880.15          +0.19          61.01            0.4            261
           3151          203.5         879.82          +0.16          61.05            0.4            264
           3161          204.0         879.48          +0.13          61.08            0.4            267
           3171          204.5         879.15          +0.08          61.13            0.4            270
           3181          205.0         878.82          +0.03          61.18            0.5            272
           3191          205.5         878.48          +0.04          61.26            0.6            276
           3201          206.0         878.15          +0.06          61.33            0.6            279
           3211          206.5         877.81           0.00          61.40            0.7            283
           3221          207.0         877.48          -0.06          61.46            0.8            286
           3231          207.5         877.14          -0.04          61.51            0.8            288
           3241          208.1         876.81          -0.03          61.56            0.9            290
           3251          208.6         876.48          -0.05          61.63            1.0            291
           3261          209.2         876.14          -0.08          61.69            1.0            293
           3271          209.8         875.81          -0.14          61.72            1.1            294
           3281          210.4         875.48          -0.16          61.74            1.2            295
           3291          211.0         875.14          -0.15          61.74            1.3            296
           3301          211.7         874.81          -0.19          61.73            1.3            298
           3311          212.3         874.48          -0.22          61.70            1.3            299
           3321          212.9         874.14          -0.24          61.66            1.4            299
           3331          213.6         873.81          -0.29          61.65            1.4            299
           3341          214.2         873.48          -0.33          61.63            1.4            298
           3351          214.8         873.14          -0.34          61.63            1.5            298
           3361          215.4         872.81          -0.35          61.62            1.6            298
           3371          216.0         872.48          -0.37          61.61            1.6            298
           3381          216.6         872.15          -0.42          61.61            1.7            298
           3391          217.2         871.81          -0.44          61.60            1.7            298
           3401          217.8         871.48          -0.40          61.57            1.7            297
           3411          218.4         871.15          -0.40          61.53            1.8            295
           3421          219.0         870.82          -0.42          61.48            1.8            293
           3431          219.5         870.49          -0.48          61.44            1.8            290
           3441          220.1         870.15          -0.53          61.41            1.8            287
           3451          220.6         869.82          -0.53          61.47            1.9            285
           3461          221.1         869.49          -0.54          61.51            2.0            282
           3471          221.6         869.16          -0.59          61.47            2.1            280
           3481          222.1         868.83          -0.62          61.44            2.2            279
           3491          222.6         868.50          -0.62          61.41            2.3            278
           3501          223.2         868.16          -0.63          61.38            2.5            278
           3511          223.7         867.83          -0.69          61.35            2.6            278
           3521          224.3         867.50          -0.71          61.31            2.7            280
           3531          224.8         867.17          -0.71          61.25            2.8            281
           3541          225.4         866.84          -0.73          61.25            2.8            282
           3551          225.9         866.51          -0.75          61.26            2.8            283
           3561          226.5         866.18          -0.78          61.18            2.8            283
           3571          227.1         865.85          -0.80          61.09            2.7            283
           3581          227.7         865.52          -0.77          61.00            2.7            281
           3591          228.3         865.19          -0.78          60.91            2.7            279
           3601          228.8         864.86          -0.85          60.83            2.7            277
           3611          229.4         864.53          -0.88          60.83            2.8            275
           3621          230.0         864.20          -0.91          60.86            2.9            274
           3631          230.5         863.87          -0.91          60.84            3.1            274
           3641          231.1         863.54          -0.92          60.83            3.3            275
           3651          231.7         863.21          -0.93          60.84            3.4            276
           3661          232.2         862.88          -0.96          60.86            3.6            277
           3671          232.8         862.55          -1.02          60.92            3.7            278
           3681          233.4         862.22          -1.04          60.96            3.8            279
           3691          234.0         861.89          -1.06          61.00            3.9            281
           3701          234.7         861.56          -1.09          61.01            3.9            282
           3711          235.3         861.23          -1.12          61.01            3.9            283
           3721          235.9         860.90          -1.14          61.01            3.9            283
           3731          236.6         860.57          -1.18          61.02            3.9            281
           3741          237.2         860.24          -1.21          61.03            3.9            279
           3751          237.9         859.91          -1.21          61.03            4.0            277
           3761          238.6         859.59          -1.21          61.06            4.2            275
           3771          239.4         859.26          -1.22          61.07            4.4            275
           3781          240.1         858.93          -1.25          61.06            4.6            275
           3791          240.9         858.60          -1.33          61.07            4.8            276
           3801          241.6         858.27          -1.33          61.10            5.0            276
           3811          242.3         857.94          -1.35          61.17            5.2            277
           3821          243.0         857.62          -1.38          61.27            5.4            277
           3831          243.6         857.29          -1.40          61.33            5.6            278
           3841          244.2         856.96          -1.43          61.39            5.7            278
           3851          244.8         856.63          -1.46          61.45            5.9            278
           3861          245.3         856.30          -1.50          61.51            6.0            279
           3871          245.9         855.98          -1.56          61.55            6.1            279
           3881          246.4         855.65          -1.60          61.60            6.3            279
           3891          247.0         855.32          -1.63          61.66            6.4            279
           3901          247.5         854.99          -1.65          61.70            6.5            279
           3911          248.1         854.67          -1.67          61.73            6.6            279
           3921          248.7         854.34          -1.68          61.71            6.7            279
           3931          249.2         854.01          -1.70          61.70            6.7            279
           3941          249.8         853.68          -1.73          61.69            6.8            279
           3951          250.4         853.36          -1.75          61.65            6.9            278
           3961          251.0         853.03          -1.76          61.59            7.0            278
           3971          251.6         852.70          -1.76          61.53            7.1            277
           3981          252.2         852.38          -1.77          61.46            7.3            277
           3991          252.8         852.05          -1.77          61.38            7.5            277
           4001          253.4         851.72          -1.74          61.26            7.6            277
           4011          253.9         851.40          -1.70          61.11            7.8            277
           4021          254.4         851.07          -1.71          60.93            7.9            277
           4031          254.9         850.75          -1.74          60.75            8.0            277
           4041          255.4         850.42          -1.78          60.52            8.0            277
           4051          255.9         850.09          -1.82          60.28            8.1            277
           4061          256.3         849.77          -1.82          60.20            8.1            277
           4071          256.8         849.44          -1.80          60.18            8.1            277
           4081          257.2         849.12          -1.79          60.10            8.1            277
           4091          257.6         848.79          -1.77          59.97            8.2            277
           4101          258.1         848.47          -1.75          59.86            8.2            277
           4111          258.5         848.14          -1.79          59.84            8.2            277
           4121          258.9         847.82          -1.82          59.81            8.2            277
           4131          259.4         847.49          -1.87          59.74            8.2            277
           4141          259.9         847.17          -1.91          59.66            8.2            277
           4151          260.3         846.84          -1.97          59.63            8.2            276
           4161          260.8         846.52          -2.02          59.61            8.3            276
           4171          261.4         846.19          -2.03          59.64            8.3            276
           4181          261.9         845.87          -2.02          59.68            8.4            276
           4191          262.5         845.54          -2.07          59.63            8.4            276
           4201          263.0         845.22          -2.12          59.56            8.5            276
           4211          263.6         844.90          -2.09          59.52            8.6            276
