SIGNIFICANT TEMPERATURE AND HUMIDITY LEVELS
-------------------------------------------
           Time          Press           Temp         RelHum         WSpeed          WDirn        Alt_AGL        Alt_MSL        GPM_AGL         Long/E          Lat/N          North           East          VTemp             DP           Dens             VP         Ascent         Ml_GPM         GPM:LT           SA_T            S_P           SA_D           Ml_T           Ml_P           Ml_D         MlSA_T          MlS_P         MlSA_D          dSA_T           dS_P          dSA_D        LAdS_VT        LAdSA_P        LAdSA_D         WNorth          WEast        GrndRng        SlntRng             Az             El        Mix_Rat            SVP        GPM_MSL       UTC_Date       UTC_Time          DPDep          Ozone                                                                                                         XData       SLWCFreq           Time        LWNorth         LWEast        LWSpeed         LWDirn           S_VT         LAWSpd         LAWDir   Type
         6763.0           7.27         -58.51           0.39          157.5            283         103474         104140         103008  068°04'52.3"W   50°55'59.6"S        -38.995        151.328         -58.51          -89.9           11.8           0.00          -1146          99557           14.9          -44.9           9.22           14.1         -58.86           8.61           14.0          -46.0          10.79           16.6         -13.61          -1.94           -2.3         -15.30          -2.19           -2.1          -36.2          153.2        156.272        157.197          104.4            6.2            0.0           0.02         103674     2018-08-13       15:46:55         +31.37           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:52:43          -23.5          159.3          161.0            278         -51.50           87.3            284   T+H

SIGNIFICANT WIND SPEED AND DIRECTION LEVELS
-------------------------------------------
           Time          Press           Temp         RelHum         WSpeed          WDirn        Alt_AGL        Alt_MSL        GPM_AGL         Long/E          Lat/N          North           East          VTemp             DP           Dens             VP         Ascent         Ml_GPM         GPM:LT           SA_T            S_P           SA_D           Ml_T           Ml_P           Ml_D         MlSA_T          MlS_P         MlSA_D          dSA_T           dS_P          dSA_D        LAdS_VT        LAdSA_P        LAdSA_D         WNorth          WEast        GrndRng        SlntRng             Az             El        Mix_Rat            SVP        GPM_MSL       UTC_Date       UTC_Time          DPDep          Ozone                                                                                                         XData       SLWCFreq           Time        LWNorth         LWEast        LWSpeed         LWDirn           S_VT         LAWSpd         LAWDir   Type
              s             mB             °C              %            kts              °             ft             ft             ft                                            M              M             °C             °C           g/m³             mB         ft/min             ft                            °C             mB           g/m³             °C             mB           g/m³             °C             mB           g/m³             °C             mB           g/m³             °C             mB           g/m³            kts            kts              M              M              °              °                            mB             ft                      hr:min:s             °C             nb                                                                                                                                    hr:min:s            kts            kts            kts              °             °C            kts              °
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
            0.0         980.40          +3.50          76.00            8.0            270              0            666              0  072°02'50.1"W   50°17'00.2"S         -0.014          0.040          +4.14           -0.3         1231.8           5.97              0     1640419946            0.0          +13.7         989.09         1201.3           ////           ////           ////           ////           ////           ////         -10.18          -8.69           30.4         -11.76           0.00            0.0            0.0            8.0          0.043          0.043          108.7            0.0            3.8           7.85            666     2018-08-13       13:54:12          +3.83           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:00:00            0.0            8.0            8.0            270         +15.90            8.0            270   S+D
          135.0         913.55          +3.63          57.56           14.9            267           1890           2556           1890  072°02'03.2"W   50°16'58.6"S          0.013          0.541          +4.15           -4.0         1147.7           4.56            843            945            1.0           +9.9         923.07         1136.0          +5.44         946.45         1181.4          +11.8         955.62         1168.3          -6.31          -9.52           11.7          -9.02          -9.17           13.0            0.9           14.9          0.541          0.624           88.6           29.9            3.1           7.92           2556     2018-08-13       13:56:27          +7.59           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:02:15            0.7           13.3           13.4            267         +13.17           13.4            267   D
          260.0         853.01          -0.33          56.51           14.4            243           3703           4369           3704  072°01'17.3"W   50°16'50.6"S          0.146          1.030          +0.08           -7.9         1087.6           3.37            843           2797            2.0           +6.3         863.14         1075.9          +1.80         882.87         1116.7           +8.1         892.70         1105.6          -6.67         -10.14           11.7          -9.47          -9.83           12.1            6.5           12.9          1.041          1.206           81.9           30.4            2.5           5.97           4370     2018-08-13       13:58:32          +7.59           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:04:20            3.8           14.1           14.6            255         +10.02           13.9            261   D
          422.0         775.34          -7.41          76.77           19.1            243           6175           6841           6176  072°00'12.8"W   50°16'32.5"S          0.448          1.719          -7.06          -10.8         1015.1           2.69            728           4940            2.5           +1.4         786.55          997.9          -3.86         813.51         1051.0           +3.9         824.12         1036.3          -8.86         -11.21           17.2         -10.61         -10.62           13.1            8.7           17.1          1.776          2.047           75.4           29.8            2.2           3.51           6842     2018-08-13       14:01:14          +3.37           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:07:02            6.7           15.3           16.7            246          +5.26           14.9            254   D
          507.0         744.38          -9.73          73.78           27.8            257           7212           7878           7213  071°59'23.9"W   50°16'22.7"S          0.612          2.240          -9.44          -13.5          983.4           2.16            732           6694            7.0           -0.6         756.12          966.5          -8.77         759.73          999.9           +0.4         771.21          982.1          -9.12         -11.74           16.9         -10.91         -11.48           13.8            6.3           27.1          2.322          2.608           74.7           27.1            1.8           2.93           7879     2018-08-13       14:02:39          +3.80           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:08:27            7.0           22.1           23.1            253          +3.26           16.1            254   S
          534.0         734.48         -10.65          75.92           27.3            261           7550           8216           7551  071°59'04.6"W   50°16'20.3"S          0.652          2.447         -10.37          -14.1          973.8           2.07            811           7382           22.3           -1.3         746.40          956.5         -10.18         739.42          978.5           -0.9         751.25          961.5          -9.37         -11.92           17.3         -11.00         -11.83           13.9            4.4           26.9          2.532          2.821           75.1           26.1            1.8           2.72           8217     2018-08-13       14:03:06          +3.42           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:08:54            5.3           27.6           28.1            259          +2.60           16.6            254   D
          656.0         689.04         -13.20          78.30           13.0            255           9155           9821           9155  071°58'01.6"W   50°16'11.1"S          0.804          3.119         -12.95          -16.2          922.6           1.74            850           8353            5.7           -4.5         701.67          909.8         -11.78         711.45          947.3           -2.9         723.76          932.9          -8.74         -12.63           12.8         -11.33         -12.31           14.0            3.4           12.5          3.221          3.556           75.5           25.1            1.6           2.22           9821     2018-08-13       14:05:08          +2.97           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:10:56            4.5           19.8           20.3            257          -0.08           17.3            255   D
          706.0         669.63         -14.34          78.69            8.2            274           9867          10533           9867  071°57'48.8"W   50°16'10.1"S          0.821          3.256         -14.11          -17.2          900.6           1.59            876           9511           13.9           -5.9         682.52          889.6         -13.88         679.27          911.9           -5.2         692.04          899.7          -8.48         -12.89           11.0         -11.44         -12.77           13.9           -0.6            8.2          3.358          3.730           75.9           25.8            1.5           2.02          10533     2018-08-13       14:05:58          +2.89           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:11:46            1.2            9.9            9.9            263          -1.22           16.7            255   S
          738.0         656.55         -15.33          78.05           11.0            298          10358          11024          10357  071°57'41.4"W   50°16'12.1"S          0.788          3.334         -15.11          -18.3          886.4           1.45            933          10112           21.1           -6.8         669.59          875.9         -14.80         663.06          893.3           -6.4         676.03          882.8          -8.49         -13.04           10.5         -11.52         -12.97           13.7           -5.1            9.8          3.426          3.827           76.7           26.5            1.4           1.86          11023     2018-08-13       14:06:30          +2.96           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:12:18           -3.7            8.8            9.5            293          -1.98           16.3            256   D
          856.0         608.40         -19.74          80.12           12.3            325          12230          12896          12229  071°57'10.5"W   50°16'27.4"S          0.534          3.664         -19.58          -22.3          835.9           1.03            988          11293            6.5          -10.5         622.02          825.2         -17.44         632.12          860.6           -8.7         645.45          850.3          -9.19         -13.62           10.7         -12.01         -13.33           13.2          -10.1            7.0          3.703          4.214           81.7           28.5            1.1           1.28          12895     2018-08-13       14:08:28          +2.55           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:14:16           -7.8           10.1           12.7            308          -4.87           15.1            262   D
          929.0         579.79         -22.51          81.12           13.9            310          13398          14064          13395  071°56'51.4"W   50°16'39.4"S          0.332          3.867         -22.38          -24.9          805.5           0.82           1130          12812           11.5          -12.9         593.79          794.7         -21.10         593.97          820.5          -11.7         607.77          809.9          -9.65         -13.99           10.7         -12.32         -13.81           13.0           -8.9           10.7          3.882          4.464           85.1           29.6            0.9           1.01          14061     2018-08-13       14:09:41          +2.35           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:15:29           -9.9           10.0           14.1            315          -6.78           14.6            266   S
         1016.0         546.71         -25.59          79.30           28.1            296          14804          15470          14800  071°56'11.4"W   50°16'55.4"S          0.066          4.295         -25.49          -28.1          769.1           0.61            947          14098           10.5          -15.6         561.15          759.2         -24.21         563.07          787.6          -14.2         577.28          776.8          -9.95         -14.44            9.9         -12.67         -14.22           12.8          -12.4           25.3          4.295          4.938           89.1           29.6            0.7           0.77          15466     2018-08-13       14:11:08          +2.53           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:16:56          -11.0           17.7           20.8            302          -9.49           14.8            270   D
         1421.0         433.42         -37.35          21.89           57.1            332          20198          20864          20187  071°51'13.1"W   50°19'50.9"S         -2.858          7.473         -37.34          -51.4          640.3           0.05            762          17494            3.7          -26.3         449.24          634.0         -31.76         487.52          703.5          -21.0         502.68          694.5         -11.04         -15.82            6.3         -14.01         -15.16           11.8          -50.2           27.2          8.001          8.664          110.9           22.6            0.1           0.25          20853     2018-08-13       14:17:53         +14.09           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:23:41          -26.0           28.3           38.4            313         -19.65           19.7            291   D
         1580.0         390.18         -43.35          56.69           71.0            337          22552          23218          22537  071°49'14.8"W   50°22'28.7"S         -5.488          8.730         -43.33          -48.5          591.5           0.08            813          21362            9.6          -31.0         406.44          584.7         -40.19         411.37          615.2          -28.6         427.41          609.0         -12.38         -16.27            6.8         -14.67         -16.03           11.2          -65.2           28.2         10.312         10.959          122.2           19.8            0.1           0.13          23203     2018-08-13       14:20:32          +5.19           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:26:20          -59.5           28.5           66.0            334         -23.05           23.1            303   S
         1989.0         303.98         -56.37          43.55           73.9            344          27893          28559          27868  071°45'12.3"W   50°29'58.2"S        -12.978         11.300         -56.37          -63.0          488.5           0.01            837          25203            5.2          -41.5         321.53          483.6         -50.96         345.08          541.1          -36.2         361.98          532.3         -14.84         -17.55            4.9         -16.60         -16.90           10.7          -70.9           20.8         17.208         17.810          139.0           14.9            0.0           0.03          28534     2018-08-13       14:27:21          +6.63           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:33:09          -65.9           22.6           69.7            341         -31.57           30.3            319   D
         2005.0         300.61         -57.01          44.71           75.0            343          28125          28791          28100  071°45'03.5"W   50°30'17.5"S        -13.299         11.393         -57.01          -63.4          484.5           0.01            933          27984          121.2          -42.0         318.20          479.6         -56.63         302.29          486.4          -41.8         319.86          481.6         -15.03         -17.59            5.0         -16.67         -17.57           10.7          -71.8           21.5         17.512         18.113          139.4           14.8            0.0           0.03          28766     2018-08-13       14:27:37          +6.39           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:33:25          -72.1           21.0           75.1            344         -32.02           30.6            319   S
         2357.0         231.61         -61.79           6.31           49.0            304          33445          34111          33406  071°39'49.3"W   50°34'58.8"S        -17.986         14.726         -61.79          -81.2          381.8           0.00            862          30753            6.3          -52.5         249.15          393.4         -62.57         264.06          436.9          -47.2         281.96          434.8          -9.29         -17.54          -11.6         -17.18         -17.91            9.3          -27.6           40.5         23.246         23.889          140.7           13.3            0.0           0.02          34072     2018-08-13       14:33:29         +19.45           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:39:17          -47.9           34.1           58.8            325         -41.96           35.1            321   S
         2440.0         217.76         -63.62           8.02           51.6            291          34694          35360          34651  071°38'12.8"W   50°35'30.7"S        -18.518         15.751         -63.62          -81.2          362.1           0.00            884          34029           27.8          -55.0         234.85          375.0         -62.63         224.59          371.7          -53.7         241.91          384.1          -8.66         -17.09          -12.9         -17.27         -17.32            8.5          -18.6           48.2         24.311         24.972          139.6           13.2            0.0           0.01          35317     2018-08-13       14:34:52         +17.60           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:40:40          -23.1           44.5           50.1            297         -43.73           35.5            319   D
         2912.0         154.25         -61.28           5.13           70.9            277          41716          42382          41651  071°25'54.6"W   50°37'26.5"S        -20.448         23.593         -61.28          -82.1          253.6           0.00            843          38151            6.0          -56.5         167.79          269.8         -60.43         183.22          300.1          -56.5         198.53          319.2          -4.78         -13.54          -16.2         -16.13         -15.31            3.9           -8.2           70.5         31.221         31.967          130.9           12.4            0.0           0.02          42317     2018-08-13       14:42:44         +20.86           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:48:32          -14.7           59.8           61.6            284         -50.77           38.4            310   S
         3090.0         135.92         -60.75           4.53           62.4            273          44300          44966          44225  071°20'46.5"W   50°37'46.5"S        -20.781         26.867         -60.75          -82.5          222.9           0.00            850          42938           17.2          -56.5         148.26          238.4         -61.05         144.79          237.8          -56.5         157.73          253.6          -4.25         -12.34          -15.5         -15.75         -12.93            2.7           -2.9           62.3         33.966         34.740          127.7           12.1            0.0           0.02          44891     2018-08-13       14:45:42         +21.75           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:51:30           -6.7           66.2           66.6            276         -51.22           39.4            307   D
         3189.0         126.48         -61.22           5.15           61.0            280          45774          46440          45694  071°18'06.8"W   50°37'57.1"S        -20.958         28.563         -61.22          -82.1          207.9           0.00            874          44960           31.1          -56.5         138.16          222.2         -60.86         131.12          215.2          -56.5         143.12          230.1          -4.72         -11.69          -14.3         -15.56         -12.01            2.1          -10.9           60.0         35.427         36.219          126.3           12.0            0.0           0.02          46360     2018-08-13       14:47:21         +20.84           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:53:09           -6.4           61.7           62.0            276         -51.47           39.9            306   S
         3363.0         112.74         -61.08           4.24           80.3            280          48121          48787          48031  071°12'48.8"W   50°38'33.3"S        -21.561         31.940         -61.08          -83.2          185.2           0.00            726          46862           20.6          -56.5         123.48          198.6         -61.13         119.41          196.2          -56.5         130.62          210.0          -4.58         -10.74          -13.4         -15.27         -11.20            1.4          -13.9           79.1         38.536         39.342          124.0           11.6            0.0           0.02          48697     2018-08-13       14:50:15         +22.08           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:56:03          -12.5           69.9           71.0            280         -51.50           41.1            304   S
         4089.0          66.03         -63.97           2.69           87.7            281          59001          59667          58861  070°46'15.1"W   50°41'32.7"S        -24.550         48.854         -63.97          -88.2          110.0           0.00            921          53446            5.4          -56.5          73.37          118.0         -62.95          86.37          143.2          -56.5          95.19          153.1          -7.47          -7.35           -8.0         -14.75          -8.81           -0.7          -16.3           86.2         54.675         55.531          116.7           10.1            0.0           0.01          59527     2018-08-13       15:02:21         +24.19           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:08:09          -14.8           83.9           85.2            280         -51.50           48.3            296   S
         4940.0          35.26         -67.03           2.28          128.6            278          71593          72259          71379  070°05'58.2"W   50°46'11.5"S        -29.196         74.467         -67.03          -91.5           59.6           0.00            720          65120            5.7          -54.5          40.26           64.2         -65.50          48.30           81.0          -56.4          54.32           87.3         -12.49          -5.00           -4.6         -14.89          -6.02           -1.7          -17.5          127.4         79.986         80.849          111.4            8.4            0.0           0.01          72045     2018-08-13       15:16:32         +24.43           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:22:20          -19.7          108.4          110.1            280         -51.50           58.6            291   S
         5058.0          32.31         -66.80           4.05          119.5            280          73334          74000          73109  069°59'43.5"W   50°46'56.7"S        -29.948         78.434         -66.80          -88.0           54.6           0.00           1000          72244           42.3          -54.0          37.08           58.9         -66.58          33.75           56.9          -54.3          38.64           61.5         -12.79          -4.77           -4.4         -14.90          -4.88           -1.8          -21.6          117.6         83.957         84.820          110.9            8.2            0.0           0.01          73775     2018-08-13       15:18:30         +21.17           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:24:18          -23.0          121.0          123.2            281         -51.50           60.1            290   S
         5169.0          29.36         -67.67           3.18          133.0            284          75241          75907          75003  069°53'42.8"W   50°47'43.1"S        -30.723         82.251         -67.67          -90.1           49.8           0.00            978          74056           39.6          -53.4          33.89           53.7         -67.24          30.80           52.1          -53.7          35.45           56.3         -14.23          -4.53           -4.0         -14.93          -4.65           -1.8          -32.7          128.9         87.802         88.671          110.5            8.0            0.0           0.01          75669     2018-08-13       15:20:21         +22.39           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:26:09          -25.1          123.8          126.3            281         -51.50           61.8            290   D
         5402.0          24.02         -68.54           4.70          151.5            280          79225          79891          78960  069°40'04.1"W   50°49'09.7"S        -32.165         90.915         -68.53          -88.5           40.9           0.00           1180          76982           20.0          -52.2          28.11           44.3         -67.24          26.55           44.9          -52.8          30.86           48.8         -16.30          -4.09           -3.4         -15.04          -4.31           -1.9          -27.5          149.0         96.437         97.315          109.5            7.7            0.0           0.01          79626     2018-08-13       15:24:14         +19.94           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:30:02          -22.3          133.9          135.7            279         -51.50           65.4            289   S
         5795.0          17.65         -68.24           3.60          158.7            278          85316          85982          85006  069°14'11.7"W   50°51'30.4"S        -34.510        107.340         -68.24          -89.8           30.0           0.00           1094          81983           14.1          -50.4          21.17           33.1         -67.98          20.58           34.9          -51.3          24.39           38.3         -17.85          -3.51           -3.1         -15.16          -3.80           -2.0          -21.8          157.2        112.751        113.622          107.8            7.1            0.0           0.01          85672     2018-08-13       15:30:47         +21.55           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:36:35          -21.5          150.5          152.0            278         -51.50           71.4            287   S
         5871.0          16.58         -66.32           2.91          174.9            275          86563          87229          86243  069°08'39.1"W   50°51'55.0"S        -34.919        110.859         -66.32          -89.5           27.9           0.00            876          85625           69.7          -50.0          19.98           31.2         -67.30          17.11           29.0          -50.2          20.56           32.1         -16.30          -3.39           -3.3         -15.15          -3.45           -2.0          -14.4          174.3        116.229        117.099          107.5            7.0            0.0           0.01          86909     2018-08-13       15:32:03         +23.20           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:37:51          -19.4          166.7          167.8            277         -51.50           72.7            287   S
         5956.0          15.49         -65.87           1.85          161.4            277          87927          88593          87596  069°02'30.0"W   50°52'15.8"S        -35.267        114.766         -65.87          -91.8           26.0           0.00           1126          86920           64.8          -49.6          18.76           29.2         -66.78          16.03           27.1          -49.8          19.36           30.2         -16.27          -3.27           -3.2         -15.14          -3.33           -2.1          -20.3          160.1        120.062        120.931          107.1            6.9            0.0           0.01          88262     2018-08-13       15:33:28         +25.90           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:39:16          -14.7          165.5          166.1            275         -51.50           74.1            287   S
         6299.0          11.00         -61.82           2.59          171.1            273          94896          95562          94508  068°37'30.7"W   50°53'26.7"S        -36.447        130.635         -61.82          -86.7           18.1           0.00           1201          91052           13.7          -47.5          13.61           21.0         -61.75          13.05           21.5          -48.5          15.97           24.8         -14.33          -2.61           -2.9         -14.79          -2.92           -2.1           -7.9          170.9        135.624        136.520          105.6            6.6            0.0           0.02          95174     2018-08-13       15:39:11         +24.92           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:44:59          -12.4          166.6          167.0            274         -51.50           80.6            285   S
         6424.0          10.04         -58.98           2.88          155.8            274          96786          97452          96382  068°28'35.3"W   50°53'42.0"S        -36.702        136.305         -58.97          -83.9           16.3           0.00            799          95445           51.4          -46.9          12.49           19.2         -59.93          10.51           17.2          -47.2          13.04           20.1         -12.06          -2.45           -2.9         -14.65          -2.53           -2.2          -10.2          155.5        141.160        142.055          105.1            6.4            0.0           0.02          97048     2018-08-13       15:41:16         +24.95           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:47:04           -7.4          163.3          163.4            273         -51.50           82.2            284   S
         6500.0           9.46         -58.38           2.64          160.4            272          98033          98699          97618  068°23'22.7"W   50°53'51.6"S        -36.863        139.615         -58.38          -84.0           15.3           0.00           1209          97000           79.0          -46.5          11.80           18.1         -58.49           9.74           15.8          -46.7          12.14           18.7         -11.84          -2.34           -2.8         -14.55          -2.39           -2.2           -5.1          160.3        144.399        145.298          104.8            6.4            0.0           0.02          98284     2018-08-13       15:42:32         +25.63           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:48:20           -7.6          156.8          157.0            273         -51.50           83.1            284   D
         6554.0           8.91         -59.35           3.16          167.7            274          99280          99946          98853  068°19'30.0"W   50°53'58.0"S        -36.968        142.078         -59.35          -83.6           14.5           0.00           1522          98236           80.0          -46.2          11.15           17.1         -59.28           9.18           14.9          -46.4          11.47           17.6         -13.19          -2.24           -2.6         -14.46          -2.29           -2.2          -12.3          167.3        146.809        147.715          104.6            6.4            0.0           0.02          99519     2018-08-13       15:43:26         +24.29           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:49:14           -7.0          164.2          164.4            272         -51.50           84.1            284   S
         6763.0           7.27         -58.51           0.39          157.5            283         103474         104140         103008  068°04'52.3"W   50°55'59.6"S        -38.995        151.328         -58.51          -89.9           11.8           0.00          -1146         100931           24.8          -44.9           9.22           14.1         -59.65           8.05           13.1          -45.5          10.13           15.5         -13.61          -1.94           -2.3         -14.16          -2.09           -2.2          -36.2          153.2        156.272        157.197          104.4            6.2            0.0           0.02         103674     2018-08-13       15:46:55         +31.37           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:52:43          -34.9          159.3          163.1            282         -51.50           87.3            284   S+D
