           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          177.0         858.89          +0.55          61.36           14.7            300           3198
          178.0         858.39          +0.53          61.51           14.9            299           3214
          179.0         857.90          +0.54          61.57           15.2            299           3229
          180.0         857.41          +0.44          61.70           15.5            299           3244
          181.0         856.92          +0.37          61.87           15.9            299           3259
          182.0         856.43          +0.34          62.07           16.2            299           3274
          183.0         855.94          +0.39          62.27           16.5            299           3289
          184.0         855.40          +0.32          62.47           16.6            299           3305
          185.0         854.83          +0.30          62.76           16.7            299           3323
          186.0         854.21          +0.29          62.93           16.8            300           3342
          187.0         853.59          +0.28          63.15           16.8            300           3361
          188.0         853.02          +0.27          63.22           16.8            301           3379
          189.0         852.48          +0.17          63.24           17.1            301           3395
          190.0         851.97          +0.04          63.16           17.4            302           3411
          191.0         851.46          -0.03          62.95           17.8            302           3427
          192.0         850.95          -0.08          62.94           18.3            302           3443
          193.0         850.42          -0.20          63.03           18.8            302           3459
          194.0         849.87          -0.29          63.02           19.1            302           3476
          195.0         849.34          -0.16          63.34           19.3            302           3492
          196.0         848.81          -0.31          63.69           19.4            302           3509
          197.0         848.28          -0.43          63.66           19.4            302           3525
          198.0         847.73          -0.54          63.49           19.5            303           3542
          199.0         847.17          -0.57          63.47           19.8            304           3559
          200.0         846.58          -0.60          63.63           20.1            305           3578
          201.0         845.97          -0.52          64.09           20.3            305           3597
          202.0         845.31          -0.52          64.60           20.4            305           3617
          203.0         844.61          -0.55          64.94           20.3            305           3639
          204.0         843.85          -0.66          65.10           20.3            305           3662
          205.0         843.09          -0.86          64.99           20.5            304           3686
          206.0         842.35          -0.99          65.02           20.9            305           3709
          207.0         841.66          -1.01          65.34           21.3            305           3731
          208.0         841.00          -1.09          66.02           21.6            305           3751
          209.0         840.41          -0.72          66.90           21.9            305           3769
          210.0         839.80          -0.64          67.85           22.1            306           3788
          211.0         839.13          -0.56          68.59           22.2            306           3809
          212.0         838.42          -0.52          68.86           22.2            306           3832
          213.0         837.66          -0.59          69.18           22.2            307           3855
          214.0         836.91          -0.59          69.22           22.2            307           3879
          215.0         836.17          -0.72          69.17           22.3            306           3902
          216.0         835.53          -0.73          69.10           22.4            306           3922
          217.0         834.90          -0.85          69.13           22.6            306           3942
          218.0         834.33          -0.90          69.20           22.9            306           3960
          219.0         833.79          -0.96          69.31           23.3            306           3977
          220.0         833.27          -1.05          69.49           23.6            306           3993
          221.0         832.73          -1.02          69.72           23.7            307           4010
          222.0         832.20          -1.02          70.01           23.7            307           4027
          223.0         831.70          -1.14          70.12           23.7            307           4042
          224.0         831.20          -1.13          70.21           23.8            307           4058
          225.0         830.72          -1.13          70.34           24.0            306           4073
          226.0         830.27          -1.13          70.38           24.3            306           4087
          227.0         829.83          -1.12          70.43           24.7            306           4101
          228.0         829.40          -1.15          70.48           25.0            307           4115
          229.0         828.99          -1.18          70.53           25.1            307           4128
          230.0         828.58          -1.41          70.64           25.1            307           4141
          231.0         828.14          -1.44          70.81           25.0            307           4155
          232.0         827.69          -1.47          70.90           25.1            307           4169
          233.0         827.21          -1.53          70.99           25.4            307           4184
          234.0         826.71          -1.61          71.18           25.6            308           4200
          235.0         826.23          -1.64          71.38           25.9            308           4215
          236.0         825.82          -1.69          71.62           26.1            307           4228
          237.0         825.47          -1.77          71.81           26.2            308           4239
          238.0         825.20          -1.84          71.98           26.2            308           4248
          239.0         824.97          -1.80          72.18           26.1            308           4255
          240.0         824.76          -1.80          72.38           26.0            308           4262
          241.0         824.49          -1.83          72.45           25.9            308           4270
          242.0         824.18          -1.80          72.51           25.7            308           4280
          243.0         823.81          -1.65          72.53           25.7            308           4292
          244.0         823.43          -1.49          72.50           25.7            308           4304
          245.0         823.08          -1.48          72.46           25.7            308           4315
          246.0         822.77          -1.57          72.42           25.7            307           4325
          247.0         822.46          -1.70          72.40           25.8            307           4334
          248.0         822.17          -1.74          72.41           25.9            306           4344
          249.0         821.86          -1.61          72.35           25.9            306           4353
          250.0         821.53          -1.55          72.35           25.7            305           4364
          251.0         821.18          -1.56          72.23           25.5            305           4375
          252.0         820.83          -1.56          72.13           25.2            305           4386
          253.0         820.48          -1.58          72.09           25.2            305           4397
          254.0         820.15          -1.66          72.04           25.1            306           4408
          255.0         819.82          -1.66          72.11           25.2            306           4418
          256.0         819.49          -1.68          72.06           25.3            306           4429
          257.0         819.14          -1.69          72.06           25.4            306           4440
          258.0         818.75          -1.69          72.04           25.5            305           4452
          259.0         818.34          -1.65          72.07           25.3            304           4466
          260.0         817.91          -1.64          71.99           25.2            304           4479
          261.0         817.46          -1.60          71.90           24.9            304           4494
          262.0         817.01          -1.63          71.87           24.8            304           4508
          263.0         816.56          -1.68          71.84           24.9            304           4523
          264.0         816.04          -1.70          71.92           24.9            304           4539
          265.0         815.51          -1.77          71.89           24.9            304           4556
          266.0         814.98          -1.77          71.85           24.9            304           4573
          267.0         814.44          -1.76          71.83           24.7            303           4590
          268.0         813.91          -1.77          71.88           24.5            303           4607
          269.0         813.42          -1.81          71.87           24.2            302           4623
          270.0         812.97          -1.88          71.86           24.0            302           4637
          271.0         812.54          -1.96          71.77           23.8            301           4651
          272.0         812.13          -1.98          71.69           23.7            301           4664
          273.0         811.75          -1.99          71.76           23.7            301           4677
          274.0         811.36          -2.07          71.72           23.7            301           4689
          275.0         810.95          -2.10          71.74           23.7            302           4702
          276.0         810.54          -2.10          71.80           23.7            302           4716
          277.0         810.11          -2.19          71.93           23.7            302           4729
          278.0         809.69          -2.15          72.08           23.6            301           4743
          279.0         809.26          -2.22          72.19           23.3            301           4757
          280.0         808.82          -2.28          72.31           23.1            301           4771
          281.0         808.37          -2.35          72.46           22.9            301           4785
          282.0         807.94          -2.37          72.62           22.8            300           4799
          283.0         807.49          -2.38          72.74           22.7            300           4814
          284.0         807.04          -2.44          72.94           22.7            301           4828
          285.0         806.55          -2.43          73.19           22.7            301           4844
          286.0         806.06          -2.52          73.40           22.6            301           4860
          287.0         805.52          -2.61          73.56           22.5            301           4878
          288.0         804.95          -2.64          73.71           22.3            300           4896
          289.0         804.38          -2.72          73.84           22.1            300           4914
          290.0         803.81          -2.72          74.00           22.0            300           4933
          291.0         803.22          -2.75          74.09           22.0            300           4952
          292.0         802.68          -2.82          74.13           22.0            300           4970
          293.0         802.15          -2.87          74.31           21.9            299           4987
          294.0         801.62          -2.90          74.47           21.7            299           5004
          295.0         801.10          -2.93          74.64           21.4            299           5021
          296.0         800.59          -3.01          74.81           21.3            299           5037
          297.0         800.09          -3.04          74.94           21.3            300           5053
          298.0         799.56          -3.10          75.13           21.3            300           5071
          299.0         799.04          -3.16          75.36           21.5            301           5088
          300.0         798.51          -3.24          75.53           21.6            300           5105
          301.0         798.01          -3.24          75.62           21.7            300           5121
          302.0         797.50          -3.25          75.70           21.7            300           5137
          303.0         797.02          -3.27          75.73           21.7            300           5153
          304.0         796.54          -3.27          75.76           21.7            300           5169
          305.0         796.05          -3.34          75.80           21.7            300           5185
          306.0         795.55          -3.38          75.81           21.7            301           5201
          307.0         795.03          -3.40          75.89           21.6            301           5218
          308.0         794.51          -3.43          75.99           21.5            301           5235
          309.0         794.00          -3.51          76.13           21.4            301           5252
          310.0         793.50          -3.55          76.27           21.4            301           5268
          311.0         793.00          -3.60          76.43           21.4            301           5284
          312.0         792.52          -3.63          76.54           21.4            301           5300
          313.0         792.04          -3.63          76.66           21.4            301           5316
          314.0         791.54          -3.71          76.73           21.3            300           5332
          315.0         791.04          -3.69          76.74           21.2            300           5349
          316.0         790.54          -3.74          76.75           21.1            300           5365
          317.0         790.04          -3.74          76.75           21.0            299           5382
          318.0         789.56          -3.79          76.76           20.9            300           5397
          319.0         789.12          -3.82          76.70           20.9            300           5412
          320.0         788.70          -3.83          76.74           20.9            299           5426
          321.0         788.30          -3.87          76.81           21.0            299           5439
          322.0         787.94          -3.94          76.90           21.0            299           5450
          323.0         787.58          -3.94          76.91           21.1            299           5462
          324.0         787.18          -3.93          76.74           21.1            299           5475
          325.0         786.76          -3.91          76.54           21.2            299           5489
          326.0         786.30          -3.82          76.25           21.3            300           5504
          327.0         785.80          -3.82          76.16           21.4            300           5521
          328.0         785.29          -3.82          76.08           21.5            300           5538
          329.0         784.77          -3.90          76.08           21.6            300           5555
          330.0         784.25          -3.92          76.13           21.8            299           5572
          331.0         783.76          -4.00          76.14           21.9            299           5588
          332.0         783.28          -4.02          76.24           21.9            299           5604
          333.0         782.82          -4.06          76.23           22.0            299           5619
          334.0         782.39          -4.06          76.23           22.0            299           5634
          335.0         781.95          -4.13          76.27           22.1            299           5648
          336.0         781.54          -4.14          76.32           22.1            298           5662
          337.0         781.12          -4.18          76.37           22.1            298           5675
          338.0         780.70          -4.24          76.42           22.1            298           5689
          339.0         780.31          -4.26          76.48           22.4            298           5702
          340.0         779.93          -4.28          76.55           22.7            298           5715
          341.0         779.58          -4.35          76.59           23.0            298           5727
          342.0         779.20          -4.37          76.60           23.2            298           5739
          343.0         778.82          -4.41          76.68           23.3            298           5752
          344.0         778.43          -4.41          76.69           23.4            298           5765
          345.0         778.05          -4.42          76.76           23.4            298           5777
          346.0         777.68          -4.45          76.78           23.3            298           5790
          347.0         777.32          -4.48          76.82           23.4            298           5801
          348.0         776.95          -4.57          76.92           23.6            298           5814
          349.0         776.51          -4.59          76.98           23.8            298           5828
          350.0         776.02          -4.61          77.07           24.1            298           5845
          351.0         775.49          -4.68          77.18           24.5            298           5862
          352.0         774.94          -4.71          77.34           24.7            299           5881
          353.0         774.39          -4.75          77.50           24.9            299           5899
          354.0         773.86          -4.74          77.65           25.0            299           5917
          355.0         773.34          -4.81          77.63           25.2            299           5934
          356.0         772.81          -4.87          77.51           25.4            299           5952
          357.0         772.28          -4.91          77.51           25.5            299           5969
          358.0         771.75          -4.91          77.53           25.5            299           5987
          359.0         771.22          -4.92          77.56           25.5            299           6005
          360.0         770.69          -4.94          77.52           25.6            300           6023
          361.0         770.17          -4.95          77.53           25.8            300           6040
          362.0         769.58          -5.01          77.49           26.0            301           6060
          363.0         768.97          -5.10          77.44           26.2            301           6080
          364.0         768.38          -5.13          77.61           26.5            301           6100
          365.0         767.80          -5.14          77.62           26.8            301           6120
          366.0         767.23          -5.19          77.69           27.1            301           6139
          367.0         766.69          -5.22          77.62           27.5            301           6157
          368.0         766.14          -5.24          77.62           27.7            301           6175
          369.0         765.61          -5.28          77.44           28.0            300           6193
          370.0         765.09          -5.30          77.39           28.2            300           6211
          371.0         764.58          -5.32          77.38           28.6            300           6228
          372.0         764.15          -5.39          77.44           29.1            300           6242
          373.0         763.76          -5.40          77.51           29.6            300           6255
          374.0         763.35          -5.47          77.51           30.1            300           6269
          375.0         762.93          -5.48          77.55           30.5            301           6284
          376.0         762.48          -5.50          77.65           30.9            301           6299
          377.0         761.97          -5.54          77.73           31.2            301           6316
          378.0         761.43          -5.54          77.67           31.5            301           6334
          379.0         760.89          -5.55          77.56           31.8            301           6353
          380.0         760.36          -5.63          77.59           32.2            301           6370
          381.0         759.86          -5.63          77.67           32.5            301           6387
          382.0         759.38          -5.64          77.59           32.9            301           6404
          383.0         758.93          -5.70          77.46           33.2            300           6419
          384.0         758.52          -5.70          77.30           33.5            300           6433
          385.0         758.14          -5.71          77.16           33.8            300           6446
          386.0         757.77          -5.66          77.11           33.8            299           6458
          387.0         757.42          -5.65          76.90           34.0            299           6470
          388.0         757.09          -5.69          76.74           34.1            299           6481
          389.0         756.75          -5.64          76.47           34.3            299           6493
          390.0         756.38          -5.60          76.11           34.4            299           6505
          391.0         755.97          -5.65          76.01           34.7            299           6519
          392.0         755.53          -5.60          75.65           35.1            299           6534
          393.0         755.05          -5.73          75.38           35.4            299           6551
          394.0         754.53          -5.66          75.18           35.7            299           6568
          395.0         753.95          -5.71          74.99           36.0            299           6588
          396.0         753.34          -5.69          74.57           36.4            299           6609
          397.0         752.72          -5.54          74.03           36.8            299           6630
          398.0         752.09          -5.61          73.36           37.3            299           6652
          399.0         751.46          -5.80          73.11           37.6            299           6673
          400.0         750.88          -5.80          73.54           37.8            298           6693
          401.0         750.35          -5.80          73.17           38.0            298           6711
          402.0         749.83          -5.80          72.66           38.4            298           6729
          403.0         749.35          -5.81          72.35           38.8            298           6746
          404.0         748.91          -5.76          72.20           39.3            297           6761
          405.0         748.49          -5.77          71.70           39.7            297           6775
          406.0         748.05          -5.82          71.48           40.1            297           6790
          407.0         747.59          -5.85          71.44           40.4            297           6806
          408.0         747.10          -5.94          71.54           40.7            297           6823
          409.0         746.55          -6.07          71.96           40.9            297           6842
          410.0         745.96          -6.13          72.28           41.1            297           6862
          411.0         745.38          -6.17          72.54           41.2            296           6882
          412.0         744.85          -6.29          72.71           41.5            296           6900
          413.0         744.37          -6.30          72.90           41.8            296           6917
          414.0         743.96          -6.35          72.86           42.0            296           6931
          415.0         743.59          -6.30          72.73           42.3            296           6944
          416.0         743.25          -6.31          72.53           42.5            296           6955
          417.0         742.91          -6.30          72.39           42.8            295           6967
          418.0         742.57          -6.45          72.57           43.1            295           6979
          419.0         742.25          -6.49          72.67           43.5            294           6990
          420.0         741.92          -6.48          72.62           43.9            294           7001
          421.0         741.58          -6.29          72.21           44.2            294           7013
