        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
          26089         1769.3         336.86         -45.00          14.19           66.2            272
          26099         1770.0         336.71         -45.02          14.45           66.3            272
          26109         1770.6         336.55         -45.05          14.19           66.4            271
          26119         1771.3         336.40         -45.08          14.05           66.4            271
          26129         1771.9         336.25         -45.11          14.07           66.3            271
          26139         1772.6         336.09         -45.14          14.35           66.2            272
          26149         1773.2         335.94         -45.17          14.49           66.2            272
          26159         1773.8         335.79         -45.20          14.38           66.2            271
          26169         1774.4         335.64         -45.22          14.27           66.3            271
          26179         1775.1         335.48         -45.25          14.18           66.3            271
          26189         1775.7         335.33         -45.28          14.31           66.3            271
          26199         1776.3         335.18         -45.31          14.45           66.3            271
          26209         1776.9         335.02         -45.33          14.59           66.2            272
          26219         1777.5         334.87         -45.36          14.53           66.2            271
          26229         1778.1         334.72         -45.39          14.41           66.2            271
          26239         1778.7         334.57         -45.41          14.30           66.2            271
          26248         1779.3         334.41         -45.44          14.38           66.2            271
          26258         1779.9         334.26         -45.47          14.66           66.2            271
          26268         1780.5         334.11         -45.49          14.52           66.2            271
          26278         1781.1         333.96         -45.52          14.30           66.2            272
          26288         1781.7         333.80         -45.55          14.32           66.2            271
          26298         1782.3         333.65         -45.58          14.45           66.2            271
          26308         1782.9         333.50         -45.61          14.70           66.3            271
          26318         1783.4         333.35         -45.64          14.78           66.3            271
          26328         1784.0         333.19         -45.67          14.80           66.2            271
          26338         1784.6         333.04         -45.70          14.83           66.3            271
          26348         1785.2         332.89         -45.72          14.85           66.3            271
          26358         1785.8         332.74         -45.75          14.87           66.4            271
          26368         1786.4         332.59         -45.77          14.89           66.4            271
          26378         1786.9         332.43         -45.79          14.92           66.4            271
          26388         1787.5         332.28         -45.81          14.94           66.4            271
          26398         1788.0         332.13         -45.83          14.96           66.3            271
          26408         1788.5         331.98         -45.86          14.98           66.3            271
          26418         1789.1         331.83         -45.88          15.00           66.2            271
          26428         1789.6         331.67         -45.90          15.02           66.2            271
          26438         1790.1         331.52         -45.92          15.08           66.2            271
          26448         1790.6         331.37         -45.94          15.31           66.2            271
          26458         1791.1         331.22         -45.96          15.51           66.2            271
          26468         1791.6         331.07         -45.98          15.60           66.2            271
          26478         1792.1         330.92         -46.00          15.64           66.3            271
          26488         1792.6         330.77         -46.01          15.51           66.2            271
          26498         1793.1         330.61         -46.03          15.36           66.3            271
          26508         1793.7         330.46         -46.05          15.20           66.3            271
          26518         1794.2         330.31         -46.07          15.17           66.3            271
          26528         1794.7         330.16         -46.09          15.39           66.3            271
          26538         1795.2         330.01         -46.11          15.53           66.2            271
          26548         1795.8         329.86         -46.14          15.57           66.1            271
          26558         1796.4         329.71         -46.16          15.60           66.1            271
          26568         1797.0         329.56         -46.18          15.64           66.2            271
          26578         1797.6         329.41         -46.21          15.88           66.2            271
          26588         1798.1         329.26         -46.24          16.06           66.2            271
          26598         1798.7         329.10         -46.26          16.00           66.2            271
          26608         1799.3         328.95         -46.28          15.93           66.2            271
          26618         1799.9         328.80         -46.30          15.86           66.0            271
          26628         1800.5         328.65         -46.32          15.79           66.1            271
          26638         1801.1         328.50         -46.34          15.74           66.1            271
          26648         1801.7         328.35         -46.36          15.77           66.2            271
          26658         1802.3         328.20         -46.38          15.65           66.3            271
          26668         1802.9         328.05         -46.40          15.37           66.3            271
          26678         1803.4         327.90         -46.42          15.56           66.2            271
          26688         1804.0         327.75         -46.44          15.89           66.2            270
          26698         1804.6         327.60         -46.46          15.82           66.2            270
          26708         1805.3         327.45         -46.48          15.69           66.3            271
          26717         1806.0         327.30         -46.49          15.48           66.4            271
          26727         1806.6         327.15         -46.51          15.74           66.4            271
          26737         1807.2         327.00         -46.53          15.91           66.4            270
          26747         1807.8         326.85         -46.55          15.90           66.3            270
          26757         1808.4         326.70         -46.56          15.91           66.3            270
          26767         1809.0         326.55         -46.58          15.94           66.3            270
          26777         1809.7         326.40         -46.60          15.97           66.3            270
          26787         1810.4         326.25         -46.63          16.00           66.3            271
          26797         1811.0         326.10         -46.65          16.02           66.3            271
          26807         1811.6         325.95         -46.67          15.90           66.3            271
          26817         1812.2         325.80         -46.69          15.77           66.2            271
          26827         1812.9         325.65         -46.72          15.63           66.3            271
          26837         1813.5         325.50         -46.74          15.84           66.4            271
          26847         1814.2         325.35         -46.76          16.09           66.4            270
          26857         1814.8         325.20         -46.78          16.12           66.5            270
          26867         1815.4         325.06         -46.81          16.15           66.5            270
          26877         1816.0         324.91         -46.83          16.17           66.5            270
          26887         1816.5         324.76         -46.85          16.20           66.6            270
          26897         1817.1         324.61         -46.88          16.22           66.7            270
          26907         1817.6         324.46         -46.90          16.25           66.8            270
          26917         1818.1         324.31         -46.92          16.19           66.9            270
          26927         1818.7         324.16         -46.94          15.94           67.0            270
          26937         1819.2         324.01         -46.97          15.87           67.0            270
          26947         1819.7         323.86         -46.99          16.13           67.0            270
          26957         1820.2         323.72         -47.02          16.27           67.0            270
          26967         1820.8         323.57         -47.04          16.25           67.1            270
          26977         1821.3         323.42         -47.07          16.26           67.1            270
          26987         1821.8         323.27         -47.09          16.29           67.1            270
          26997         1822.4         323.12         -47.12          16.32           67.1            270
          27007         1822.9         322.97         -47.15          16.35           67.0            270
          27017         1823.5         322.82         -47.18          16.61           66.9            270
          27027         1824.1         322.68         -47.21          16.84           66.8            270
          27037         1824.7         322.53         -47.23          16.88           66.8            270
          27047         1825.3         322.38         -47.25          16.92           66.8            270
          27057         1825.8         322.23         -47.28          16.96           66.9            270
          27067         1826.4         322.08         -47.31          16.79           66.9            271
          27077         1826.9         321.93         -47.33          16.53           66.9            271
          27087         1827.4         321.79         -47.36          16.49           67.0            271
          27097         1827.9         321.64         -47.39          16.52           67.1            271
          27107         1828.6         321.49         -47.43          16.64           67.2            271
          27117         1829.2         321.34         -47.46          16.69           67.4            270
          27127         1829.7         321.19         -47.49          16.57           67.4            271
          27137         1830.2         321.05         -47.52          16.65           67.5            271
          27147         1830.8         320.90         -47.56          16.98           67.5            271
          27157         1831.4         320.75         -47.59          17.10           67.5            271
          27167         1832.1         320.60         -47.62          17.02           67.5            271
          27177         1832.7         320.46         -47.65          16.75           67.5            271
          27186         1833.2         320.31         -47.68          16.71           67.6            271
          27196         1833.9         320.16         -47.71          17.02           67.8            271
          27206         1834.4         320.01         -47.74          17.12           67.8            271
          27216         1834.9         319.86         -47.76          17.15           67.9            271
          27226         1835.5         319.72         -47.80          16.91           68.0            271
          27236         1836.1         319.57         -47.83          16.67           68.0            271
          27246         1836.6         319.42         -47.86          16.69           68.1            271
          27256         1837.1         319.28         -47.88          16.71           68.2            271
          27266         1837.6         319.13         -47.92          16.74           68.4            271
          27276         1838.2         318.98         -47.95          16.76           68.5            271
          27286         1838.7         318.83         -47.97          16.78           68.6            271
          27296         1839.2         318.69         -48.00          16.81           68.6            271
          27306         1839.8         318.54         -48.03          16.83           68.6            271
          27316         1840.3         318.39         -48.06          16.85           68.6            271
          27326         1840.7         318.25         -48.09          16.87           68.6            271
          27336         1841.2         318.10         -48.11          16.89           68.6            271
          27346         1841.7         317.95         -48.14          16.91           68.7            271
          27356         1842.1         317.81         -48.17          16.92           68.8            271
          27366         1842.6         317.66         -48.19          16.92           68.9            271
          27376         1843.0         317.51         -48.22          16.92           69.0            271
          27386         1843.4         317.37         -48.24          17.15           69.1            271
          27396         1843.8         317.22         -48.27          17.39           69.2            271
          27406         1844.3         317.07         -48.30          17.36           69.2            271
          27416         1844.7         316.93         -48.33          17.15           69.3            271
          27426         1845.1         316.78         -48.36          16.98           69.3            271
          27436         1845.5         316.63         -48.40          17.00           69.3            271
          27446         1846.0         316.49         -48.43          17.02           69.2            271
          27456         1846.5         316.34         -48.46          17.04           69.3            271
          27466         1847.0         316.19         -48.50          17.07           69.3            271
          27476         1847.5         316.05         -48.53          17.09           69.4            271
          27486         1847.9         315.90         -48.55          17.11           69.5            271
          27496         1848.4         315.76         -48.58          17.31           69.6            271
          27506         1848.9         315.61         -48.60          17.53           69.7            271
          27516         1849.3         315.46         -48.62          17.59           69.8            271
          27526         1849.7         315.32         -48.64          17.62           69.9            271
          27536         1850.1         315.17         -48.65          17.65           70.0            271
          27546         1850.5         315.03         -48.67          17.67           70.1            271
          27556         1850.9         314.88         -48.68          17.70           70.2            271
          27566         1851.3         314.73         -48.70          17.51           70.2            271
          27576         1851.7         314.59         -48.71          17.30           70.3            271
          27586         1852.2         314.44         -48.72          17.17           70.4            271
          27596         1852.6         314.30         -48.74          17.20           70.4            271
          27606         1853.1         314.15         -48.75          17.22           70.5            271
          27616         1853.6         314.01         -48.78          17.25           70.5            271
          27626         1854.1         313.86         -48.80          17.28           70.5            271
          27636         1854.6         313.72         -48.82          17.31           70.6            271
          27645         1855.1         313.57         -48.84          17.40           70.7            271
          27655         1855.7         313.43         -48.86          17.68           70.9            271
          27665         1856.2         313.28         -48.89          17.86           71.0            271
          27675         1856.8         313.14         -48.91          17.90           71.1            271
          27685         1857.3         312.99         -48.93          17.72           71.2            271
          27695         1857.9         312.85         -48.94          17.43           71.3            271
          27705         1858.4         312.70         -48.96          17.38           71.4            271
          27715         1859.0         312.56         -48.99          17.41           71.5            271
          27725         1859.6         312.41         -49.00          17.44           71.8            272
          27735         1860.2         312.27         -49.02          17.47           72.0            272
          27745         1860.7         312.12         -49.04          17.51           72.0            272
          27755         1861.3         311.98         -49.07          17.54           72.1            272
          27765         1861.9         311.83         -49.09          17.57           72.1            271
          27775         1862.5         311.69         -49.11          17.30           72.1            271
          27785         1863.1         311.54         -49.14          17.02           72.2            271
          27795         1863.6         311.40         -49.16          17.28           72.4            271
          27805         1864.2         311.25         -49.19          17.33           72.5            271
          27815         1864.9         311.11         -49.21          17.05           72.5            272
          27825         1865.5         310.97         -49.24          17.30           72.5            271
          27835         1866.2         310.82         -49.26          17.56           72.5            271
          27845         1866.8         310.68         -49.30          17.58           72.6            271
          27855         1867.5         310.53         -49.33          17.61           72.8            271
          27865         1868.2         310.39         -49.36          17.51           73.0            272
          27875         1868.9         310.24         -49.39          17.15           73.2            272
          27885         1869.5         310.10         -49.41          17.34           73.3            272
          27895         1870.1         309.96         -49.44          17.64           73.4            272
          27905         1870.7         309.81         -49.47          17.67           73.4            271
          27915         1871.4         309.67         -49.50          17.69           73.5            271
          27925         1872.0         309.52         -49.52          17.72           73.6            272
          27935         1872.5         309.38         -49.55          17.74           73.7            272
          27945         1873.1         309.24         -49.57          17.71           73.8            272
          27955         1873.6         309.09         -49.59          17.39           73.9            271
          27965         1874.2         308.95         -49.61          17.20           74.0            271
          27975         1874.8         308.81         -49.64          17.22           74.1            272
          27985         1875.4         308.66         -49.66          17.24           74.2            272
          27995         1875.9         308.52         -49.69          17.26           74.3            272
          28005         1876.5         308.38         -49.72          17.53           74.4            272
          28015         1877.0         308.23         -49.74          17.84           74.4            272
          28025         1877.6         308.09         -49.77          17.81           74.5            272
          28035         1878.2         307.95         -49.81          17.81           74.5            272
          28045         1878.9         307.80         -49.84          17.84           74.6            272
          28055         1879.5         307.66         -49.87          17.87           74.7            272
          28065         1880.1         307.52         -49.90          17.95           74.8            272
          28075         1880.7         307.37         -49.93          18.30           74.9            272
          28085         1881.3         307.23         -49.96          18.47           75.0            272
          28094         1882.0         307.09         -49.98          18.51           75.2            272
          28104         1882.5         306.94         -50.01          18.19           75.3            272
          28114         1883.1         306.80         -50.04          17.93           75.5            272
          28124         1883.7         306.66         -50.08          17.96           75.7            272
          28134         1884.3         306.52         -50.11          17.99           75.8            272
          28144         1884.9         306.37         -50.13          18.02           75.9            272
          28154         1885.5         306.23         -50.16          18.05           76.0            272
          28164         1886.1         306.09         -50.19          18.08           76.1            272
          28174         1886.7         305.95         -50.22          18.12           76.2            272
          28184         1887.3         305.80         -50.25          18.32           76.3            272
          28194         1888.0         305.66         -50.28          18.68           76.3            272
          28204         1888.6         305.52         -50.31          18.36           76.3            272
          28214         1889.2         305.38         -50.33          18.10           76.3            272
          28224         1889.8         305.23         -50.36          18.13           76.3            272
          28234         1890.5         305.09         -50.40          18.17           76.3            272
          28244         1891.2         304.95         -50.44          18.28           76.4            271
          28254         1891.8         304.81         -50.47          18.62           76.6            271
          28264         1892.5         304.66         -50.50          18.74           76.6            271
          28274         1893.1         304.52         -50.53          18.77           76.7            272
          28284         1893.8         304.38         -50.55          18.80           76.8            272
          28294         1894.4         304.24         -50.58          18.83           76.9            272
          28304         1895.0         304.10         -50.60          18.86           76.9            272
          28314         1895.5         303.95         -50.63          18.88           77.0            271
          28324         1896.1         303.81         -50.67          18.91           77.0            271
          28334         1896.7         303.67         -50.70          18.94           77.0            271
          28344         1897.2         303.53         -50.72          18.81           77.0            271
          28354         1897.8         303.39         -50.75          18.49           77.0            271
          28364         1898.3         303.25         -50.78          18.39           77.1            271
          28374         1898.9         303.10         -50.82          18.41           77.2            272
          28384         1899.5         302.96         -50.85          18.71           77.3            272
          28394         1900.1         302.82         -50.89          19.02           77.5            271
          28404         1900.7         302.68         -50.91          19.05           77.6            271
          28414         1901.3         302.54         -50.94          19.07           77.7            271
          28424         1901.8         302.40         -50.96          19.10           77.8            271
          28434         1902.5         302.25         -50.99          19.13           77.9            271
          28444         1903.1         302.11         -51.03          19.16           77.8            271
          28454         1903.7         301.97         -51.06          19.19           77.8            272
          28464         1904.4         301.83         -51.09          19.22           77.8            272
          28474         1905.0         301.69         -51.11          19.25           77.8            272
          28484         1905.7         301.55         -51.14          19.23           78.0            272
          28494         1906.3         301.41         -51.17          19.42           78.2            272
          28504         1906.9         301.27         -51.20          19.82           78.3            271
          28514         1907.5         301.13         -51.22          19.56           78.4            271
          28524         1908.2         300.98         -51.25          19.29           78.5            271
          28533         1908.8         300.84         -51.28          19.32           78.6            271
          28543         1909.4         300.70         -51.31          19.35           78.7            271
          28553         1910.0         300.56         -51.34          19.38           78.8            271
          28563         1910.6         300.42         -51.37          19.69           78.8            271
          28573         1911.2         300.28         -51.40          19.75           78.9            271
          28583         1911.9         300.14         -51.43          19.34           78.9            271
          28593         1912.6         300.00         -51.45          19.61           78.9            272
          28603         1913.2         299.86         -51.48          19.88           79.0            272
          28613         1913.8         299.72         -51.50          19.92           79.1            272
          28623         1914.5         299.58         -51.52          19.97           79.1            272
          28633         1915.2         299.44         -51.55          20.01           79.2            271
          28643         1915.9         299.30         -51.57          20.06           79.2            271
          28653         1916.5         299.16         -51.61          20.38           79.2            271
          28663         1917.2         299.02         -51.64          20.68           79.3            271
          28673         1917.8         298.88         -51.66          20.73           79.3            271
          28683         1918.5         298.74         -51.69          20.43           79.4            271
          28693         1919.2         298.60         -51.73          20.13           79.4            271
          28703         1919.8         298.46         -51.75          20.17           79.4            271
          28713         1920.5         298.32         -51.78          20.49           79.4            271
          28723         1921.2         298.18         -51.80          20.81           79.4            271
          28733         1921.9         298.04         -51.83          20.86           79.5            271
          28743         1922.5         297.90         -51.86          20.91           79.5            271
          28753         1923.2         297.76         -51.89          20.81           79.6            271
          28763         1923.9         297.62         -51.91          20.36           79.6            271
          28773         1924.6         297.48         -51.93          20.67           79.7            271
          28783         1925.3         297.34         -51.96          20.92           79.8            271
          28793         1926.0         297.20         -51.99          20.92           79.9            272
          28803         1926.8         297.06         -52.01          20.96           80.0            272
          28813         1927.5         296.92         -52.03          21.27           80.1            272
          28823         1928.2         296.78         -52.05          21.63           80.1            272
          28833         1928.8         296.64         -52.07          21.67           80.1            271
          28843         1929.5         296.50         -52.10          21.72           80.1            271
          28853         1930.2         296.36         -52.12          21.76           80.1            271
          28863         1930.8         296.22         -52.14          21.80           80.3            271
          28873         1931.4         296.08         -52.16          21.80           80.4            272
          28883         1932.1         295.94         -52.19          21.79           80.5            271
          28893         1932.7         295.80         -52.22          21.83           80.6            271
          28903         1933.3         295.67         -52.24          21.87           80.6            271
          28913         1934.0         295.53         -52.27          21.92           80.6            271
          28923         1934.7         295.39         -52.30          22.36           80.5            271
          28933         1935.4         295.25         -52.33          22.34           80.5            272
          28943         1936.1         295.11         -52.36          22.03           80.5            272
          28953         1936.8         294.97         -52.39          22.52           80.6            271
          28962         1937.6         294.83         -52.42          22.67           80.6            271
          28972         1938.3         294.69         -52.45          22.72           80.7            271
          28982         1939.1         294.55         -52.47          22.85           80.8            271
          28992         1939.9         294.42         -52.50          23.39           80.8            271
          29002         1940.7         294.28         -52.53          23.50           80.8            271
          29012         1941.4         294.14         -52.56          23.55           80.7            271
          29022         1942.1         294.00         -52.58          23.63           80.8            271
          29032         1942.8         293.86         -52.62          23.97           80.8            271
          29042         1943.5         293.72         -52.65          24.04           80.9            271
          29052         1944.1         293.59         -52.67          24.02           80.9            271
          29062         1944.7         293.45         -52.70          24.08           80.9            271
          29072         1945.3         293.31         -52.72          24.15           81.0            271
          29082         1946.0         293.17         -52.76          24.21           81.0            271
          29092         1946.6         293.03         -52.78          24.28           81.1            271
          29102         1947.2         292.89         -52.81          24.35           81.1            271
          29112         1947.9         292.76         -52.84          24.41           81.2            271
          29122         1948.5         292.62         -52.87          24.75           81.2            271
          29132         1949.1         292.48         -52.90          25.02           81.2            271
          29142         1949.8         292.34         -52.93          24.61           81.3            271
          29152         1950.4         292.20         -52.96          24.76           81.4            271
          29162         1951.1         292.07         -52.99          25.15           81.6            271
          29172         1951.8         291.93         -53.02          25.23           81.6            271
          29182         1952.4         291.79         -53.05          25.31           81.6            271
          29192         1953.1         291.65         -53.08          25.44           81.6            271
          29202         1953.8         291.52         -53.11          25.92           81.6            271
          29212         1954.5         291.38         -53.14          25.75           81.6            271
          29222         1955.2         291.24         -53.16          25.56           81.7            271
          29232         1955.9         291.10         -53.20          26.03           81.8            271
          29242         1956.6         290.97         -53.23          26.19           81.8            271
          29252         1957.2         290.83         -53.26          26.23           81.8            271
          29262         1957.9         290.69         -53.29          26.19           81.8            271
          29272         1958.6         290.55         -53.32          26.26           81.9            271
          29282         1959.3         290.42         -53.35          26.30           82.0            271
          29292         1959.9         290.28         -53.37          26.26           82.0            271
          29302         1960.6         290.14         -53.40          26.67           82.0            271
          29312         1961.2         290.00         -53.42          26.98           81.9            271
          29322         1961.9         289.87         -53.45          27.04           81.9            271
          29332         1962.5         289.73         -53.48          27.06           81.9            271
          29342         1963.2         289.59         -53.50          27.22           82.0            271
          29352         1963.8         289.46         -53.53          27.67           82.2            271
          29362         1964.5         289.32         -53.55          28.16           82.2            271
          29372         1965.2         289.18         -53.57          28.53           82.1            271
          29381         1965.8         289.05         -53.60          28.60           82.1            271
          29391         1966.4         288.91         -53.62          28.64           82.1            271
          29401         1967.1         288.77         -53.65          28.66           82.2            271
          29411         1967.7         288.64         -53.67          28.73           82.3            271
          29421         1968.4         288.50         -53.69          29.04           82.4            271
          29431         1969.0         288.36         -53.72          29.50           82.3            271
          29441         1969.7         288.23         -53.74          29.58           82.3            271
          29451         1970.4         288.09         -53.77          29.63           82.3            271
          29461         1971.0         287.95         -53.79          29.65           82.3            271
          29471         1971.8         287.82         -53.81          29.73           82.4            270
          29481         1972.4         287.68         -53.84          30.07           82.4            270
          29491         1973.0         287.54         -53.86          30.50           82.4            270
          29501         1973.7         287.41         -53.89          30.10           82.4            270
          29511         1974.3         287.27         -53.92          30.14           82.4            270
          29521         1974.9         287.14         -53.94          30.58           82.5            270
          29531         1975.6         287.00         -53.97          31.09           82.5            270
          29541         1976.2         286.86         -53.99          31.45           82.6            270
          29551         1976.9         286.73         -54.02          31.53           82.6            270
          29561         1977.6         286.59         -54.05          31.22           82.5            270
          29571         1978.2         286.46         -54.07          31.11           82.5            270
          29581         1978.8         286.32         -54.10          31.57           82.4            270
          29591         1979.5         286.19         -54.12          31.77           82.4            270
          29601         1980.2         286.05         -54.15          31.84           82.4            270
          29611         1980.8         285.91         -54.18          31.86           82.5            270
          29621         1981.5         285.78         -54.20          31.93           82.5            270
          29631         1982.2         285.64         -54.23          31.90           82.6            270
          29641         1982.8         285.51         -54.26          31.51           82.5            270
          29651         1983.5         285.37         -54.29          31.57           82.4            270
          29661         1984.2         285.24         -54.32          31.94           82.3            270
          29671         1984.8         285.10         -54.35          32.44           82.2            270
          29681         1985.5         284.97         -54.37          32.26           82.1            270
          29691         1986.2         284.83         -54.40          32.00           82.0            270
          29701         1986.8         284.70         -54.43          32.10           81.9            270
          29711         1987.5         284.56         -54.46          32.21           81.9            270
          29721         1988.1         284.42         -54.49          32.41           81.8            270
          29731         1988.9         284.29         -54.52          32.97           81.7            270
          29741         1989.6         284.15         -54.54          32.72           81.6            270
          29751         1990.2         284.02         -54.57          32.31           81.5            270
          29761         1990.9         283.88         -54.61          31.88           81.5            270
          29771         1991.5         283.75         -54.63          31.91           81.4            270
          29781         1992.2         283.61         -54.66          32.17           81.3            270
          29791         1993.1         283.48         -54.69          32.75           81.1            270
          29800         1993.8         283.35         -54.71          32.87           81.0            270
          29810         1994.6         283.21         -54.74          33.00           80.9            270
          29820         1995.3         283.08         -54.76          32.88           80.9            270
          29830         1995.9         282.94         -54.78          32.48           80.8            270
          29840         1996.7         282.81         -54.80          32.95           80.6            270
          29850         1997.3         282.67         -54.82          33.00           80.5            270
          29860         1997.9         282.54         -54.83          32.62           80.5            270
          29870         1998.6         282.40         -54.84          32.67           80.6            270
          29880         1999.2         282.27         -54.85          32.77           80.6            270
          29890         1999.8         282.13         -54.86          32.87           80.6            270
          29900         2000.5         282.00         -54.87          32.58           80.5            270
          29910         2001.2         281.87         -54.87          32.40           80.4            270
          29920         2001.8         281.73         -54.88          32.88           80.4            270
          29930         2002.5         281.60         -54.89          32.69           80.4            270
          29940         2003.2         281.46         -54.89          32.31           80.4            270
          29950         2003.8         281.33         -54.90          32.10           80.5            270
          29960         2004.4         281.20         -54.91          32.08           80.5            269
          29970         2005.1         281.06         -54.92          32.09           80.5            269
          29980         2005.7         280.93         -54.94          31.69           80.6            269
          29990         2006.4         280.80         -54.96          31.55           80.5            269
          30000         2007.0         280.66         -54.97          31.63           80.5            269
          30010         2007.6         280.53         -55.00          32.08           80.5            269
          30020         2008.2         280.39         -55.02          32.23           80.4            269
          30030         2008.8         280.26         -55.04          31.85           80.3            269
          30040         2009.5         280.13         -55.06          31.77           80.1            269
          30050         2010.1         279.99         -55.08          31.77           80.0            269
          30060         2010.6         279.86         -55.10          31.44           79.9            269
          30070         2011.1         279.73         -55.11          31.11           79.8            269
          30080         2011.6         279.59         -55.12          30.78           79.7            269
          30090         2012.1         279.46         -55.12          30.46           79.7            269
          30100         2012.6         279.33         -55.14          30.14           79.6            269
          30110         2013.0         279.19         -55.15          29.88           79.5            269
          30120         2013.6         279.06         -55.17          30.29           79.4            269
          30130         2014.1         278.93         -55.19          30.49           79.3            269
          30140         2014.7         278.80         -55.22          30.10           79.2            269
          30150         2015.4         278.66         -55.25          29.95           79.1            269
          30160         2016.1         278.53         -55.28          29.91           79.1            269
          30170         2017.0         278.40         -55.31          29.33           79.1            269
          30180         2017.9         278.26         -55.34          29.40           78.8            269
          30190         2018.7         278.13         -55.37          29.38           78.6            269
          30200         2019.5         278.00         -55.40          29.41           78.5            269
          30209         2020.3         277.87         -55.43          29.25           78.5            269
          30219         2021.1         277.73         -55.46          28.77           78.6            269
          30229         2021.9         277.60         -55.48          28.83           78.5            269
          30239         2022.7         277.47         -55.52          28.36           78.2            269
          30249         2023.5         277.34         -55.54          27.78           77.9            269
          30259         2024.3         277.20         -55.57          27.45           77.8            269
          30269         2025.1         277.07         -55.58          27.50           77.9            269
          30279         2025.9         276.94         -55.60          27.56           77.9            269
          30289         2026.6         276.81         -55.62          27.53           77.6            269
          30299         2027.3         276.68         -55.64          27.54           77.3            269
          30309         2028.0         276.54         -55.66          27.58           77.1            269
          30319         2028.6         276.41         -55.68          27.09           77.1            269
