Sample#,Date+Time,DateTime,Fl Sec,Az,El,Press,TAir,Hum,Lat,Long,Alt,Freq,RSSI,F Offs,Az Tr Offs,El Tr Offs,Sys V,Sys I,Az I,El I,MCU Stat,Rx Stat,SCA Stat,POST,SAA BIT,Rx BIT,MCU BIT,SCA BIT,CDU1 BIT,CDU2 BIT,State,Flags,THum
10,2017-07-25 12:44:17,42941.5307581,999999999.0000000,999999999.000,999999999.000,21.960,-69.950,0.470,-50.990276,-68.300224,24346.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,-69.95
11,2017-07-25 12:44:18,42941.5307697,999999999.0000000,999999999.000,999999999.000,22.050,-69.600,0.430,-50.990437,-68.298996,24323.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,-69.60
12,2017-07-25 12:44:19,42941.5307813,999999999.0000000,999999999.000,999999999.000,22.150,-69.390,0.370,-50.990582,-68.297745,24300.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,-69.39
13,2017-07-25 12:44:20,42941.5307928,999999999.0000000,999999999.000,999999999.000,22.240,-69.340,0.360,-50.990715,-68.296524,24278.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,-69.34
14,2017-07-25 12:44:21,42941.5308044,999999999.0000000,999999999.000,999999999.000,22.350,-69.430,0.410,-50.990868,-68.295334,24255.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,-69.43
15,2017-07-25 12:44:22,42941.5308160,999999999.0000000,999999999.000,999999999.000,22.450,-69.950,0.520,-50.991020,-68.294174,24234.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,-69.95
16,2017-07-25 12:44:23,42941.5308275,999999999.0000000,999999999.000,999999999.000,22.550,-70.310,0.560,-50.991158,-68.292969,24211.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,-70.31
17,2017-07-25 12:44:24,42941.5308391,999999999.0000000,999999999.000,999999999.000,22.640,-70.370,0.540,-50.991291,-68.291718,24184.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,-70.37
0,2017-07-25 12:44:26,42941.5308623,999999999.0000000,999999999.000,999999999.000,22.780,-69.990,0.480,-50.991596,-68.289291,24134.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,-69.99
1,2017-07-25 12:44:27,42941.5308738,999999999.0000000,999999999.000,999999999.000,22.870,-69.640,0.390,-50.991699,-68.288116,24111.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-69.64
2,2017-07-25 12:44:28,42941.5308854,999999999.0000000,999999999.000,999999999.000,23.000,-69.780,0.470,-50.991779,-68.286896,24089.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-69.78
3,2017-07-25 12:44:29,42941.5308970,999999999.0000000,999999999.000,999999999.000,23.100,-69.980,0.450,-50.991879,-68.285690,24070.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-69.98
4,2017-07-25 12:44:30,42941.5309086,999999999.0000000,999999999.000,999999999.000,23.210,-70.150,0.400,-50.992012,-68.284538,24049.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.15
5,2017-07-25 12:44:31,42941.5309201,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,0,999999999.00
6,2017-07-25 12:44:32,42941.5309317,999999999.0000000,999999999.000,999999999.000,23.390,-69.730,0.330,-50.992260,-68.282288,24011.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-69.73
7,2017-07-25 12:44:33,42941.5309433,999999999.0000000,999999999.000,999999999.000,23.470,-69.250,0.250,-50.992355,-68.281075,23989.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-69.25
8,2017-07-25 12:44:34,42941.5309549,999999999.0000000,999999999.000,999999999.000,23.590,-69.020,0.190,-50.992455,-68.279839,23969.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-69.02
9,2017-07-25 12:44:35,42941.5309664,999999999.0000000,999999999.000,999999999.000,23.680,-69.170,0.240,-50.992538,-68.278633,23950.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-69.17
10,2017-07-25 12:44:36,42941.5309780,999999999.0000000,999999999.000,999999999.000,23.760,-69.230,0.220,-50.992638,-68.277412,23931.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-69.23
11,2017-07-25 12:44:37,42941.5309896,999999999.0000000,999999999.000,999999999.000,23.740,-69.300,0.250,-50.992767,-68.276230,23910.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-69.30
12,2017-07-25 12:44:38,42941.5310012,999999999.0000000,999999999.000,999999999.000,23.860,-68.850,0.190,-50.992867,-68.275101,23888.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.85
13,2017-07-25 12:44:39,42941.5310127,999999999.0000000,999999999.000,999999999.000,23.970,-68.950,0.100,-50.992939,-68.273926,23868.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.95
14,2017-07-25 12:44:40,42941.5310243,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,0,999999999.00
15,2017-07-25 12:44:41,42941.5310359,999999999.0000000,999999999.000,999999999.000,24.160,-69.000,0.160,-50.993214,-68.271538,23827.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-69.00
16,2017-07-25 12:44:42,42941.5310475,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,0,999999999.00
17,2017-07-25 12:44:43,42941.5310590,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,0,999999999.00
18,2017-07-25 12:44:44,42941.5310706,999999999.0000000,999999999.000,999999999.000,24.410,-68.900,0.150,-50.993641,-68.268120,23760.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.90
19,2017-07-25 12:44:45,42941.5310822,999999999.0000000,999999999.000,999999999.000,24.500,-68.900,0.170,-50.993778,-68.266884,23740.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.90
20,2017-07-25 12:44:46,42941.5310938,999999999.0000000,999999999.000,999999999.000,24.610,-68.910,0.100,-50.993919,-68.265694,23721.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.91
21,2017-07-25 12:44:47,42941.5311053,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,0,999999999.00
22,2017-07-25 12:44:48,42941.5311169,999999999.0000000,999999999.000,999999999.000,24.810,-69.130,0.060,-50.994297,-68.263374,23678.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-69.13
23,2017-07-25 12:44:49,42941.5311285,999999999.0000000,999999999.000,999999999.000,24.950,-69.120,0.110,-50.994499,-68.262184,23659.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-69.12
24,2017-07-25 12:44:50,42941.5311400,999999999.0000000,999999999.000,999999999.000,25.060,-69.260,0.130,-50.994694,-68.261017,23643.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-69.26
25,2017-07-25 12:44:51,42941.5311516,999999999.0000000,999999999.000,999999999.000,25.120,-69.020,0.120,-50.994873,-68.259796,23627.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-69.02
26,2017-07-25 12:44:52,42941.5311632,999999999.0000000,999999999.000,999999999.000,25.220,-69.310,0.090,-50.995045,-68.258629,23609.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-69.31
27,2017-07-25 12:44:53,42941.5311748,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,0,999999999.00
28,2017-07-25 12:44:54,42941.5311863,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,0,999999999.00
29,2017-07-25 12:44:55,42941.5311979,999999999.0000000,999999999.000,999999999.000,25.450,-69.390,0.180,-50.995697,-68.255096,23548.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-69.39
30,2017-07-25 12:44:56,42941.5312095,999999999.0000000,999999999.000,999999999.000,25.520,-69.730,0.240,-50.995892,-68.253853,23531.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-69.73
31,2017-07-25 12:44:57,42941.5312211,999999999.0000000,999999999.000,999999999.000,25.590,-69.870,0.210,-50.996082,-68.252701,23512.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-69.87
32,2017-07-25 12:44:58,42941.5312326,999999999.0000000,999999999.000,999999999.000,25.670,-69.750,0.300,-50.996307,-68.251595,23493.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-69.75
33,2017-07-25 12:44:59,42941.5312442,999999999.0000000,999999999.000,999999999.000,25.740,-69.950,0.300,-50.996544,-68.250481,23477.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-69.95
34,2017-07-25 12:45:00,42941.5312558,999999999.0000000,999999999.000,999999999.000,25.800,-70.160,0.310,-50.996719,-68.249367,23462.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-70.16
35,2017-07-25 12:45:01,42941.5312674,999999999.0000000,999999999.000,999999999.000,25.900,-70.280,0.280,-50.996861,-68.248222,23447.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-70.28
36,2017-07-25 12:45:02,42941.5312789,999999999.0000000,999999999.000,999999999.000,25.970,-70.430,0.330,-50.997021,-68.247047,23432.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-70.43
37,2017-07-25 12:45:03,42941.5312905,999999999.0000000,999999999.000,999999999.000,26.040,-70.250,0.280,-50.997231,-68.245880,23416.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-70.25
38,2017-07-25 12:45:04,42941.5313021,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,0,999999999.00
39,2017-07-25 12:45:05,42941.5313137,999999999.0000000,999999999.000,999999999.000,26.200,-70.430,0.280,-50.997616,-68.243629,23385.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-70.43
40,2017-07-25 12:45:06,42941.5313252,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,0,999999999.00
41,2017-07-25 12:45:07,42941.5313368,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,0,999999999.00
42,2017-07-25 12:45:08,42941.5313484,999999999.0000000,999999999.000,999999999.000,26.440,-70.330,0.190,-50.998081,-68.240425,23336.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-70.33
43,2017-07-25 12:45:09,42941.5313600,999999999.0000000,999999999.000,999999999.000,26.490,-70.290,0.180,-50.998245,-68.239250,23318.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-70.29
44,2017-07-25 12:45:10,42941.5313715,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,0,999999999.00
45,2017-07-25 12:45:11,42941.5313831,999999999.0000000,999999999.000,999999999.000,26.650,-70.460,0.130,-50.998569,-68.236984,23290.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-70.46
46,2017-07-25 12:45:12,42941.5313947,999999999.0000000,999999999.000,999999999.000,26.730,-70.930,0.260,-50.998772,-68.235931,23276.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-70.93
47,2017-07-25 12:45:13,42941.5314063,999999999.0000000,999999999.000,999999999.000,26.770,-70.640,0.180,-50.999012,-68.234833,23262.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-70.64
48,2017-07-25 12:45:14,42941.5314178,999999999.0000000,999999999.000,999999999.000,26.850,-70.910,0.230,-50.999222,-68.233650,23248.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-70.91
49,2017-07-25 12:45:15,42941.5314294,999999999.0000000,999999999.000,999999999.000,26.910,-70.730,0.100,-50.999378,-68.232468,23232.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-70.73
50,2017-07-25 12:45:16,42941.5314410,999999999.0000000,999999999.000,999999999.000,27.150,-71.150,0.230,-50.999516,-68.231354,23214.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-71.15
51,2017-07-25 12:45:17,42941.5314525,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,0,999999999.00
52,2017-07-25 12:45:18,42941.5314641,999999999.0000000,999999999.000,999999999.000,27.190,-71.110,0.190,-50.999878,-68.229210,23188.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-71.11
53,2017-07-25 12:45:19,42941.5314757,999999999.0000000,999999999.000,999999999.000,27.250,-71.190,0.200,-51.000065,-68.228058,23174.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-71.19
54,2017-07-25 12:45:20,42941.5314873,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,0,999999999.00
55,2017-07-25 12:45:21,42941.5314988,999999999.0000000,999999999.000,999999999.000,27.350,-71.190,0.090,-51.000458,-68.225845,23143.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-71.19
56,2017-07-25 12:45:22,42941.5315104,999999999.0000000,999999999.000,999999999.000,27.890,-71.270,0.110,-51.000645,-68.224754,23127.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-71.27
57,2017-07-25 12:45:23,42941.5315220,999999999.0000000,999999999.000,999999999.000,27.930,-71.410,0.080,-51.000824,-68.223663,23112.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-71.41
58,2017-07-25 12:45:24,42941.5315336,999999999.0000000,999999999.000,999999999.000,27.870,-71.480,0.010,-51.001011,-68.222565,23096.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-71.48
59,2017-07-25 12:45:25,42941.5315451,999999999.0000000,999999999.000,999999999.000,27.840,-71.490,0.070,-51.001190,-68.221481,23078.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-71.49
60,2017-07-25 12:45:26,42941.5315567,999999999.0000000,999999999.000,999999999.000,27.890,-71.560,0.060,-51.001377,-68.220390,23061.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-71.56
61,2017-07-25 12:45:27,42941.5315683,999999999.0000000,999999999.000,999999999.000,27.920,-71.730,0.080,-51.001568,-68.219315,23042.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-71.73
62,2017-07-25 12:45:28,42941.5315799,999999999.0000000,999999999.000,999999999.000,27.920,-71.770,0.070,-51.001759,-68.218246,23023.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-71.77
63,2017-07-25 12:45:29,42941.5315914,999999999.0000000,999999999.000,999999999.000,28.010,-71.910,655.300,-51.001945,-68.217171,23002.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-71.91
64,2017-07-25 12:45:30,42941.5316030,999999999.0000000,999999999.000,999999999.000,28.120,-72.030,655.340,-51.002129,-68.216095,22982.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-72.03
