        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
            630           33.4         958.22          +3.48          36.61           24.6            276
            640           34.2         957.86          +3.42          36.77           24.7            276
            650           35.0         957.50          +3.40          36.92           24.7            276
            660           35.8         957.14          +3.30          37.14           24.8            277
            670           36.5         956.78          +3.24          37.29           25.0            276
            680           37.2         956.42          +3.20          37.41           25.1            276
            690           37.9         956.06          +3.19          37.52           25.1            276
            700           38.6         955.70          +3.17          37.48           25.2            277
            710           39.2         955.34          +3.13          37.40           25.2            277
            720           39.8         954.98          +3.06          37.30           25.3            277
            730           40.4         954.62          +3.03          37.26           25.3            277
            740           40.9         954.26          +3.02          37.23           25.3            277
            750           41.5         953.90          +2.98          37.32           25.3            277
            760           42.0         953.54          +2.94          37.43           25.4            277
            770           42.6         953.18          +2.97          37.47           25.5            277
            780           43.1         952.82          +2.98          37.51           25.6            277
            790           43.7         952.46          +2.92          37.55           25.7            277
            800           44.3         952.10          +2.88          37.60           25.6            277
            810           45.0         951.74          +2.88          37.67           25.6            277
            820           45.6         951.39          +2.82          37.70           25.5            277
            830           46.3         951.03          +2.77          37.74           25.5            277
            840           47.0         950.67          +2.76          37.80           25.5            277
            850           47.8         950.31          +2.79          37.85           25.5            278
            860           48.6         949.95          +2.75          37.88           25.7            278
            870           49.5         949.59          +2.70          37.90           26.0            278
            880           50.6         949.23          +2.64          37.99           26.2            278
            890           51.6         948.88          +2.64          38.12           26.3            278
            900           52.6         948.52          +2.58          38.21           26.2            278
            910           53.6         948.16          +2.51          38.28           26.2            277
            920           54.4         947.80          +2.49          38.32           26.3            277
            930           55.2         947.45          +2.48          38.37           26.5            277
            940           55.8         947.09          +2.46          38.43           26.7            278
            950           56.6         946.73          +2.42          38.51           27.0            278
            960           57.3         946.37          +2.37          38.58           27.2            278
            970           58.1         946.02          +2.32          38.63           27.4            278
            980           58.8         945.66          +2.29          38.68           27.3            278
            990           59.6         945.30          +2.27          38.70           27.1            278
           1000           60.3         944.94          +2.27          38.71           27.0            278
           1010           61.1         944.59          +2.26          38.71           26.9            278
           1020           61.7         944.23          +2.20          38.73           26.8            278
           1030           62.3         943.87          +2.18          38.78           26.7            278
           1040           63.0         943.52          +2.18          38.83           26.6            278
           1050           63.6         943.16          +2.12          38.89           26.5            278
           1060           64.3         942.80          +2.08          38.95           26.6            278
           1070           65.0         942.45          +2.07          38.99           26.7            278
           1080           65.7         942.09          +2.02          39.01           26.8            277
           1090           66.5         941.74          +2.01          39.06           26.9            277
           1100           67.5         941.38          +1.98          39.13           27.0            277
           1110           68.5         941.02          +1.96          39.21           27.1            277
           1120           69.5         940.67          +1.96          39.27           27.2            277
           1130           70.3         940.31          +1.91          39.33           27.2            277
           1140           71.2         939.96          +1.88          39.42           27.1            277
           1150           72.0         939.60          +1.79          39.52           27.1            277
           1160           72.6         939.24          +1.77          39.60           27.1            278
           1170           73.2         938.89          +1.75          39.68           27.1            278
           1180           73.8         938.53          +1.72          39.73           27.1            278
           1190           74.4         938.18          +1.69          39.78           27.2            278
           1200           75.0         937.82          +1.65          39.83           27.2            278
           1210           75.7         937.47          +1.65          39.90           27.3            278
           1220           76.6         937.11          +1.64          40.00           27.4            278
           1230           81.2         936.76          +1.45          40.17           27.4            277
           1240           82.3         936.40          +1.41          40.28           27.3            277
           1250           83.0         936.05          +1.36          40.35           27.3            277
           1260           83.8         935.69          +1.36          40.43           27.3            277
           1270           84.5         935.34          +1.31          40.52           27.4            277
           1280           85.3         934.99          +1.26          40.62           27.4            277
           1290           86.0         934.63          +1.25          40.73           27.5            277
           1300           86.8         934.28          +1.22          40.80           27.5            278
           1310           87.6         933.92          +1.21          40.87           27.6            278
           1320           88.4         933.57          +1.19          40.94           27.6            278
           1330           89.2         933.21          +1.14          41.02           27.6            278
           1341           90.1         932.86          +1.11          41.12           27.5            278
           1351           91.1         932.51          +1.08          41.23           27.4            278
           1361           92.0         932.15          +1.07          41.33           27.2            278
           1371           93.0         931.80          +0.99          41.38           27.1            278
           1381           93.9         931.45          +0.97          41.48           27.2            278
           1391           94.8         931.09          +0.97          41.49           27.2            278
           1401           95.6         930.74          +0.91          41.51           27.1            277
           1411           96.5         930.39          +0.90          41.56           27.1            277
           1421           97.3         930.03          +0.91          41.64           27.1            277
           1431           98.0         929.68          +0.85          41.70           27.1            277
           1441           98.7         929.33          +0.81          41.73           27.2            277
           1451           99.4         928.97          +0.77          41.76           27.3            277
           1461          100.1         928.62          +0.72          41.81           27.4            277
           1471          100.7         928.27          +0.68          41.90           27.4            277
           1481          101.3         927.92          +0.65          41.99           27.5            277
           1491          101.9         927.56          +0.62          42.06           27.5            277
           1501          102.5         927.21          +0.60          42.15           27.5            277
           1511          103.0         926.86          +0.58          42.24           27.4            277
           1521          103.6         926.51          +0.58          42.29           27.3            277
           1531          104.1         926.15          +0.57          42.35           27.3            277
           1541          104.7         925.80          +0.54          42.44           27.3            277
           1551          105.3         925.45          +0.50          42.50           27.3            277
           1561          105.9         925.10          +0.45          42.56           27.3            277
           1571          106.5         924.75          +0.40          42.57           27.3            276
           1581          107.1         924.39          +0.36          42.56           27.3            276
           1591          107.7         924.04          +0.34          42.62           27.3            276
           1601          108.4         923.69          +0.33          42.68           27.2            276
           1611          109.1         923.34          +0.32          42.73           27.0            275
           1621          109.9         922.99          +0.31          42.74           27.0            275
           1631          110.7         922.64          +0.26          42.71           27.2            275
           1641          111.5         922.29          +0.22          42.67           27.4            275
           1651          112.4         921.94          +0.20          42.66           27.5            275
           1661          113.3         921.58          +0.17          42.70           27.6            275
           1671          114.1         921.23          +0.12          42.74           27.7            276
           1681          114.8         920.88          +0.10          42.82           27.7            276
           1691          115.5         920.53          +0.11          42.88           27.7            275
           1701          116.3         920.18          +0.11          42.94           27.7            275
           1711          117.0         919.83          +0.04          43.02           27.6            275
           1721          117.7         919.48          -0.01          43.10           27.6            275
           1731          118.4         919.13          -0.05          43.17           27.6            275
           1741          119.1         918.78          -0.06          43.22           27.7            275
           1751          119.9         918.43          -0.06          43.20           27.7            275
           1761          120.7         918.08          -0.07          43.10           27.8            275
           1771          121.5         917.73          -0.08          42.94           27.9            274
           1781          122.3         917.38          -0.11          42.72           28.0            274
           1791          123.0         917.03          -0.13          42.49           28.1            274
           1801          123.8         916.68          -0.15          42.27           28.2            274
           1811          124.5         916.33          -0.18          42.18           28.3            274
           1821          125.3         915.98          -0.22          42.16           28.4            274
           1831          126.0         915.64          -0.23          42.17           28.4            274
           1841          126.7         915.29          -0.30          42.21           28.4            274
           1851          127.5         914.94          -0.32          42.25           28.5            274
           1861          128.2         914.59          -0.31          42.28           28.5            274
           1871          129.0         914.24          -0.33          42.25           28.5            274
           1881          129.8         913.89          -0.37          42.30           28.4            273
           1891          130.5         913.54          -0.43          42.37           28.4            273
           1901          131.3         913.19          -0.48          42.47           28.4            273
           1911          132.0         912.85          -0.50          42.61           28.4            273
           1921          132.8         912.50          -0.50          42.76           28.5            273
           1931          133.6         912.15          -0.50          42.86           28.6            273
           1941          134.3         911.80          -0.53          42.95           28.7            273
           1951          135.1         911.45          -0.60          43.03           28.8            273
           1961          135.9         911.11          -0.64          43.10           29.0            273
           1971          136.8         910.76          -0.64          43.17           29.1            273
           1981          137.5         910.41          -0.68          43.23           29.2            273
           1991          138.3         910.06          -0.72          43.29           29.3            273
           2001          139.0         909.72          -0.75          43.35           29.3            273
           2011          139.8         909.37          -0.81          43.38           29.3            273
           2021          140.5         909.02          -0.82          43.44           29.2            273
           2031          141.3         908.67          -0.82          43.46           29.2            273
           2041          142.1         908.33          -0.87          43.41           29.1            273
           2051          142.9         907.98          -0.84          43.19           29.1            273
           2061          143.7         907.63          -0.86          42.96           29.1            273
           2071          144.6         907.29          -0.91          42.70           29.1            272
           2081          145.4         906.94          -0.92          42.63           29.1            272
           2091          146.3         906.59          -0.94          42.70           29.2            272
           2101          147.1         906.25          -1.00          42.67           29.3            272
           2111          147.9         905.90          -0.98          42.68           29.4            272
           2121          148.6         905.55          -0.98          42.70           29.6            272
           2131          149.4         905.21          -1.01          42.74           29.7            272
           2141          150.1         904.86          -1.06          42.80           29.8            272
           2151          150.8         904.51          -1.08          42.87           29.9            272
           2161          151.5         904.17          -1.13          42.95           29.9            272
           2171          152.2         903.82          -1.18          43.06           29.9            272
           2181          152.9         903.48          -1.22          43.19           29.9            272
           2191          153.6         903.13          -1.25          43.33           29.9            272
           2201          154.4         902.79          -1.28          43.45           29.8            272
           2211          155.1         902.44          -1.31          43.55           29.8            271
           2221          155.8         902.10          -1.37          43.61           29.8            271
           2231          156.5         901.75          -1.39          43.70           29.8            271
           2241          157.2         901.40          -1.40          43.79           29.8            271
           2251          157.9         901.06          -1.43          43.87           29.8            271
           2261          158.6         900.71          -1.47          43.92           29.9            271
           2271          159.2         900.37          -1.50          43.95           29.9            271
           2281          159.9         900.03          -1.54          43.96           30.0            271
           2291          160.5         899.68          -1.55          43.95           30.0            271
           2301          161.0         899.34          -1.57          43.94           30.0            271
           2311          161.6         898.99          -1.61          43.95           30.0            271
           2321          162.2         898.65          -1.64          43.95           30.0            271
           2331          162.8         898.30          -1.66          43.95           30.0            271
           2341          163.4         897.96          -1.67          43.99           30.0            271
           2351          163.9         897.61          -1.67          44.06           30.0            271
           2361          164.6         897.27          -1.73          44.07           30.1            271
           2371          165.2         896.93          -1.77          44.08           30.1            271
           2381          165.9         896.58          -1.76          44.09           30.0            271
           2391          166.6         896.24          -1.80          44.11           30.0            271
           2401          167.4         895.90          -1.84          44.13           29.9            271
           2411          168.1         895.55          -1.88          44.17           29.9            271
           2421          168.9         895.21          -1.91          44.27           29.9            271
           2431          169.7         894.87          -1.91          44.37           29.8            271
           2441          170.4         894.52          -1.93          44.51           29.8            270
           2451          171.2         894.18          -1.97          44.67           29.8            270
           2461          172.0         893.84          -2.06          44.80           29.8            270
           2471          172.7         893.49          -2.10          44.97           29.8            270
           2481          173.4         893.15          -2.13          45.08           29.8            270
           2491          174.1         892.81          -2.16          45.15           29.8            270
           2501          174.9         892.46          -2.18          45.23           29.8            270
           2511          175.6         892.12          -2.20          45.30           29.9            270
           2521          176.3         891.78          -2.20          45.36           30.0            270
           2531          177.0         891.44          -2.21          45.40           30.1            270
           2541          177.8         891.09          -2.27          45.45           30.2            270
           2551          178.5         890.75          -2.32          45.48           30.2            270
           2561          179.2         890.41          -2.35          45.51           30.3            270
           2571          179.9         890.07          -2.37          45.57           30.3            271
           2581          180.6         889.73          -2.34          45.62           30.3            271
           2591          181.3         889.38          -2.36          45.66           30.3            271
           2601          182.0         889.04          -2.46          45.69           30.2            271
           2611          182.7         888.70          -2.48          45.80           30.2            271
           2621          183.4         888.36          -2.51          45.87           30.1            271
           2631          184.1         888.02          -2.53          45.89           29.9            271
           2641          184.8         887.68          -2.53          45.86           29.8            271
           2651          185.5         887.34          -2.57          45.84           29.7            271
           2661          186.2         886.99          -2.62          45.84           29.6            271
           2671          186.9         886.65          -2.62          45.84           29.6            271
           2681          187.6         886.31          -2.68          45.87           29.6            271
           2691          188.3         885.97          -2.73          45.93           29.7            270
           2701          189.0         885.63          -2.74          46.03           29.7            270
           2711          189.7         885.29          -2.78          46.09           29.8            270
           2721          190.4         884.95          -2.82          46.13           29.9            270
           2731          191.1         884.61          -2.85          46.15           30.1            270
           2741          191.8         884.27          -2.85          46.15           30.2            270
           2751          192.6         883.93          -2.89          46.12           30.1            270
           2761          193.3         883.59          -2.93          46.11           30.1            271
           2771          194.1         883.25          -2.95          46.14           30.0            271
           2781          194.8         882.91          -2.94          46.19           29.8            271
           2791          195.6         882.57          -2.98          46.28           29.7            271
           2801          196.3         882.23          -3.02          46.35           29.6            271
           2811          197.0         881.89          -3.06          46.36           29.5            270
           2821          197.6         881.55          -3.08          46.39           29.5            270
           2831          198.3         881.21          -3.09          46.41           29.6            270
           2841          199.0         880.87          -3.10          46.40           29.6            270
           2851          199.6         880.53          -3.15          46.38           29.8            270
           2861          200.3         880.19          -3.18          46.40           29.9            269
           2871          201.0         879.85          -3.19          46.45           30.1            269
           2881          201.6         879.51          -3.24          46.53           30.2            269
           2891          202.2         879.17          -3.29          46.64           30.3            269
           2901          202.8         878.83          -3.34          46.78           30.3            269
           2911          203.4         878.50          -3.37          46.89           30.4            270
           2921          204.0         878.16          -3.38          46.99           30.4            270
           2931          204.7         877.82          -3.40          47.07           30.3            270
           2941          205.3         877.48          -3.42          47.15           30.3            270
           2951          205.9         877.14          -3.45          47.22           30.3            270
           2961          206.7         876.80          -3.48          47.38           30.3            270
           2971          207.4         876.46          -3.48          47.56           30.3            270
           2981          208.3         876.13          -3.50          47.74           30.3            269
           2991          209.1         875.79          -3.57          47.89           30.4            269
           3001          209.9         875.45          -3.64          47.98           30.5            269
           3011          210.7         875.11          -3.66          48.13           30.6            269
           3021          211.4         874.77          -3.68          48.27           30.8            269
           3031          212.1         874.44          -3.69          48.39           30.8            268
           3041          212.8         874.10          -3.72          48.47           30.8            268
           3051          213.4         873.76          -3.75          48.55           30.8            268
           3061          214.1         873.42          -3.77          48.63           30.8            269
           3071          214.7         873.09          -3.80          48.64           30.8            269
           3081          215.3         872.75          -3.83          48.64           30.9            269
           3091          216.0         872.41          -3.88          48.63           30.9            269
           3101          216.6         872.08          -3.88          48.54           31.0            269
           3111          217.2         871.74          -3.90          48.44           31.0            269
           3121          217.9         871.40          -3.94          48.32           31.1            269
           3131          218.6         871.07          -3.96          48.28           31.1            269
           3141          219.4         870.73          -3.97          48.24           31.0            268
           3151          220.1         870.39          -4.00          48.17           31.0            268
           3161          220.9         870.06          -4.00          48.14           31.0            268
           3171          221.7         869.72          -4.00          48.15           30.9            267
           3181          222.4         869.38          -4.00          48.21           30.9            267
           3191          223.2         869.05          -4.03          48.29           30.9            267
           3201          223.9         868.71          -4.09          48.27           30.9            267
           3211          224.6         868.38          -4.15          48.24           30.9            267
           3221          225.3         868.04          -4.19          48.20           31.0            267
           3231          225.9         867.70          -4.20          48.15           31.1            267
           3241          226.5         867.37          -4.22          48.07           31.2            267
           3251          227.0         867.03          -4.25          47.99           31.3            267
           3261          227.6         866.70          -4.27          47.97           31.4            267
           3271          228.2         866.36          -4.28          47.96           31.5            267
           3281          228.7         866.03          -4.28          47.97           31.4            267
           3291          229.2         865.69          -4.29          48.03           31.4            267
           3301          229.8         865.36          -4.30          48.13           31.4            267
           3311          230.3         865.02          -4.33          48.23           31.4            267
           3321          230.8         864.69          -4.38          48.33           31.3            266
           3331          231.3         864.35          -4.41          48.43           31.2            266
           3341          231.9         864.02          -4.43          48.54           31.2            266
           3351          232.4         863.68          -4.46          48.60           31.1            266
           3361          232.9         863.35          -4.49          48.65           31.0            266
           3371          233.4         863.02          -4.50          48.69           30.9            266
           3381          233.9         862.68          -4.50          48.72           30.8            266
           3391          234.4         862.35          -4.50          48.76           30.8            266
           3401          234.9         862.01          -4.50          48.79           30.7            266
           3411          235.3         861.68          -4.51          48.79           30.6            266
           3421          235.8         861.35          -4.52          48.78           30.5            265
           3431          236.3         861.01          -4.53          48.78           30.5            265
           3441          236.9         860.68          -4.54          48.78           30.4            265
           3451          237.4         860.35          -4.58          48.80           30.4            265
           3461          237.9         860.01          -4.62          48.83           30.3            264
           3471          238.5         859.68          -4.66          48.84           30.3            264
           3481          239.0         859.35          -4.70          48.86           30.3            264
           3491          239.6         859.01          -4.72          48.88           30.4            263
           3501          240.1         858.68          -4.74          48.91           30.4            263
           3511          240.7         858.35          -4.78          48.97           30.5            263
           3521          241.2         858.01          -4.81          49.02           30.6            263
           3531          241.7         857.68          -4.83          49.03           30.7            262
           3541          242.3         857.35          -4.85          49.07           30.8            262
           3551          242.7         857.02          -4.86          49.12           30.9            262
           3561          243.2         856.68          -4.89          49.16           31.0            262
           3571          243.7         856.35          -4.92          49.21           31.1            262
           3581          244.2         856.02          -4.96          49.26           31.2            262
           3591          244.7         855.69          -5.01          49.34           31.3            262
           3601          245.2         855.36          -5.05          49.40           31.4            262
           3611          245.7         855.02          -5.08          49.46           31.4            262
           3621          246.2         854.69          -5.10          49.50           31.4            262
           3631          246.7         854.36          -5.13          49.51           31.4            262
           3641          247.2         854.03          -5.16          49.51           31.4            262
           3651          247.7         853.70          -5.19          49.51           31.3            262
           3661          248.2         853.37          -5.21          49.54           31.3            262
           3671          248.7         853.04          -5.24          49.62           31.2            262
           3681          249.2         852.70          -5.27          49.64           31.1            262
           3691          249.8         852.37          -5.29          49.57           31.0            262
           3701          250.3         852.04          -5.31          49.55           30.9            262
           3711          250.8         851.71          -5.34          49.57           30.9            262
           3721          251.4         851.38          -5.37          49.61           30.8            262
           3731          251.9         851.05          -5.40          49.66           30.8            261
           3741          252.4         850.72          -5.40          49.75           30.8            261
           3751          252.9         850.39          -5.38          49.84           30.8            261
           3761          253.4         850.06          -5.40          49.99           30.9            261
           3771          253.9         849.73          -5.42          50.15           30.9            260
           3781          254.5         849.40          -5.46          50.29           31.0            260
           3791          255.0         849.07          -5.51          50.43           31.1            260
           3801          255.5         848.74          -5.55          50.48           31.2            260
           3811          255.9         848.41          -5.58          50.52           31.3            260
           3821          256.4         848.08          -5.61          50.52           31.4            260
           3831          256.9         847.75          -5.64          50.52           31.5            260
           3841          257.4         847.42          -5.62          50.50           31.6            260
           3851          257.9         847.09          -5.60          50.47           31.6            260
           3861          258.5         846.76          -5.63          50.35           31.6            260
           3871          259.0         846.43          -5.68          50.22           31.6            260
           3881          259.4         846.10          -5.72          50.20           31.6            260
           3891          259.9         845.77          -5.76          50.18           31.5            260
           3901          260.4         845.44          -5.78          50.25           31.5            260
           3911          260.9         845.11          -5.81          50.33           31.4            260
           3921          261.4         844.79          -5.84          50.25           31.3            260
           3931          261.9         844.46          -5.87          50.14           31.2            260
           3941          262.4         844.13          -5.88          49.93           31.1            260
           3951          263.0         843.80          -5.88          49.69           31.1            260
           3961          263.5         843.47          -5.92          49.67           31.1            260
           3971          264.0         843.14          -5.97          49.67           31.1            260
           3981          264.6         842.81          -6.00          49.66           31.2            260
           3991          265.2         842.49          -6.02          49.66           31.3            259
           4001          265.8         842.16          -6.04          49.68           31.3            259
           4011          266.4         841.83          -6.06          49.69           31.3            259
           4021          266.9         841.50          -6.07          49.69           31.3            259
           4031          267.5         841.17          -6.11          49.69           31.3            259
           4041          268.1         840.85          -6.15          49.69           31.2            260
           4051          268.6         840.52          -6.15          49.60           31.1            260
           4061          269.2         840.19          -6.16          49.49           31.0            260
           4071          269.7         839.86          -6.19          49.36           30.9            260
           4081          270.2         839.54          -6.22          49.23           30.7            260
           4091          270.7         839.21          -6.25          49.08           30.6            260
           4101          271.3         838.88          -6.28          48.98           30.5            259
           4111          271.8         838.56          -6.30          48.93           30.4            259
           4121          272.4         838.23          -6.33          48.96           30.4            259
           4131          272.9         837.90          -6.36          49.04           30.4            259
           4141          273.4         837.58          -6.38          49.02           30.4            259
           4151          274.0         837.25          -6.41          48.97           30.4            259
           4161          274.5         836.92          -6.41          48.97           30.3            259
           4171          275.1         836.60          -6.42          48.96           30.3            259
           4181          275.6         836.27          -6.45          48.92           30.2            259
           4191          276.2         835.94          -6.49          48.89           30.1            259
           4201          276.7         835.62          -6.54          48.87           29.9            259
           4211          277.2         835.29          -6.58          48.94           29.8            259
