           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          177.0         891.45          -2.20          45.39           30.1            270           2530
          178.0         891.00          -2.28          45.47           30.2            270           2543
          179.0         890.53          -2.34          45.49           30.3            270           2557
          180.0         890.04          -2.37          45.57           30.3            271           2572
          181.0         889.54          -2.31          45.65           30.3            271           2586
          182.0         889.05          -2.46          45.68           30.2            271           2601
          183.0         888.54          -2.50          45.85           30.1            271           2616
          184.0         888.04          -2.53          45.89           29.9            271           2630
          185.0         887.57          -2.53          45.85           29.7            271           2644
          186.0         887.08          -2.62          45.83           29.6            271           2658
          187.0         886.59          -2.63          45.85           29.6            271           2673
          188.0         886.12          -2.73          45.88           29.6            271           2687
          189.0         885.63          -2.74          46.03           29.7            270           2701
          190.0         885.13          -2.81          46.12           29.9            270           2715
          191.0         884.66          -2.85          46.15           30.1            270           2729
          192.0         884.20          -2.85          46.15           30.2            270           2743
          193.0         883.73          -2.93          46.10           30.1            271           2757
          194.0         883.28          -2.95          46.13           30.0            271           2770
          195.0         882.83          -2.94          46.21           29.8            271           2783
          196.0         882.37          -3.01          46.34           29.6            271           2797
          197.0         881.88          -3.07          46.36           29.5            270           2811
          198.0         881.36          -3.09          46.41           29.5            270           2826
          199.0         880.85          -3.10          46.40           29.6            270           2841
          200.0         880.34          -3.18          46.37           29.9            269           2857
          201.0         879.83          -3.19          46.45           30.1            269           2872
          202.0         879.29          -3.28          46.59           30.2            269           2887
          203.0         878.74          -3.36          46.82           30.3            269           2904
          204.0         878.18          -3.38          46.98           30.4            270           2920
          205.0         877.63          -3.41          47.12           30.3            270           2937
          206.0         877.11          -3.46          47.23           30.3            270           2952
          207.0         876.65          -3.49          47.45           30.3            270           2965
          208.0         876.23          -3.48          47.69           30.3            269           2978
          209.0         875.83          -3.56          47.88           30.3            269           2990
          210.0         875.41          -3.65          47.99           30.5            269           3002
          211.0         874.96          -3.67          48.19           30.7            269           3015
          212.0         874.50          -3.69          48.37           30.8            268           3029
          213.0         874.01          -3.73          48.49           30.8            268           3044
          214.0         873.46          -3.77          48.63           30.8            269           3060
          215.0         872.93          -3.81          48.65           30.8            269           3076
          216.0         872.39          -3.88          48.63           30.9            269           3091
          217.0         871.86          -3.89          48.49           31.0            269           3107
          218.0         871.36          -3.95          48.30           31.1            269           3122
          219.0         870.89          -3.96          48.27           31.0            269           3136
          220.0         870.45          -4.00          48.18           31.0            268           3149
          221.0         870.01          -4.00          48.14           31.0            268           3162
          222.0         869.57          -4.00          48.16           30.9            267           3175
          223.0         869.13          -4.01          48.29           30.9            267           3189
          224.0         868.69          -4.10          48.27           30.9            267           3202
          225.0         868.18          -4.19          48.22           30.9            267           3217
          226.0         867.63          -4.20          48.14           31.1            267           3233
          227.0         867.06          -4.25          47.99           31.3            267           3250
          228.0         866.46          -4.28          47.96           31.5            267           3268
          229.0         865.84          -4.28          47.98           31.4            267           3286
          230.0         865.21          -4.31          48.17           31.4            267           3305
          231.0         864.57          -4.39          48.36           31.3            266           3324
          232.0         863.93          -4.44          48.57           31.1            266           3343
          233.0         863.28          -4.50          48.66           31.0            266           3363
          234.0         862.60          -4.50          48.73           30.8            266           3383
          235.0         861.92          -4.50          48.79           30.7            266           3404
          236.0         861.24          -4.52          48.78           30.5            265           3424
          237.0         860.58          -4.54          48.78           30.4            265           3444
          238.0         859.97          -4.63          48.83           30.3            264           3462
          239.0         859.36          -4.70          48.86           30.3            264           3481
          240.0         858.75          -4.73          48.90           30.4            263           3499
          241.0         858.13          -4.80          49.01           30.6            263           3517
          242.0         857.52          -4.84          49.04           30.7            262           3536
          243.0         856.85          -4.87          49.14           30.9            262           3556
          244.0         856.15          -4.94          49.24           31.2            262           3577
          245.0         855.47          -5.04          49.38           31.4            262           3597
          246.0         854.82          -5.09          49.50           31.5            262           3617
          247.0         854.15          -5.15          49.52           31.4            262           3637
          248.0         853.47          -5.20          49.51           31.3            262           3658
          249.0         852.84          -5.26          49.67           31.2            262           3677
          250.0         852.23          -5.29          49.54           31.0            262           3695
          251.0         851.60          -5.35          49.58           30.8            262           3714
          252.0         850.97          -5.40          49.67           30.8            261           3733
          253.0         850.34          -5.38          49.86           30.8            261           3752
          254.0         849.69          -5.42          50.16           30.9            260           3772
          255.0         849.04          -5.51          50.44           31.1            260           3792
          256.0         848.37          -5.58          50.53           31.3            260           3812
          257.0         847.70          -5.64          50.52           31.5            260           3832
          258.0         847.05          -5.59          50.47           31.6            260           3852
          259.0         846.41          -5.68          50.21           31.6            260           3872
          260.0         845.71          -5.76          50.18           31.5            260           3893
          261.0         845.05          -5.81          50.35           31.3            260           3913
          262.0         844.40          -5.87          50.12           31.2            260           3933
          263.0         843.77          -5.88          49.68           31.1            260           3952
          264.0         843.17          -5.96          49.67           31.1            260           3970
          265.0         842.61          -6.01          49.65           31.2            259           3987
          266.0         842.05          -6.05          49.69           31.3            259           4004
          267.0         841.47          -6.08          49.69           31.3            259           4022
          268.0         840.89          -6.15          49.70           31.2            260           4040
          269.0         840.29          -6.16          49.53           31.1            260           4058
          270.0         839.66          -6.21          49.28           30.8            260           4077
          271.0         839.04          -6.27          49.01           30.5            259           4096
          272.0         838.44          -6.31          48.91           30.4            259           4115
          273.0         837.84          -6.37          49.06           30.4            259           4133
          274.0         837.24          -6.41          48.97           30.4            259           4151
          275.0         836.64          -6.42          48.96           30.3            259           4170
          276.0         836.04          -6.48          48.89           30.1            259           4188
          277.0         835.44          -6.57          48.86           29.9            259           4206
          278.0         834.82          -6.61          49.19           29.7            259           4225
          279.0         834.20          -6.69          49.34           29.5            259           4244
          280.0         833.60          -6.69          49.47           29.4            260           4263
          281.0         832.98          -6.73          49.56           29.4            260           4282
          282.0         832.34          -6.82          49.72           29.3            260           4302
          283.0         831.70          -6.92          50.05           29.3            260           4321
          284.0         831.09          -6.96          50.44           29.3            260           4340
          285.0         830.45          -7.12          51.04           29.3            260           4360
          286.0         829.83          -7.15          51.64           29.3            259           4379
          287.0         829.23          -7.17          51.47           29.1            259           4397
          288.0         828.62          -7.16          51.27           29.1            259           4416
          289.0         827.98          -7.26          51.12           29.2            259           4436
          290.0         827.32          -7.27          51.26           29.3            259           4456
          291.0         826.60          -7.38          51.20           29.3            259           4479
          292.0         825.83          -7.44          51.39           29.4            259           4502
          293.0         825.07          -7.53          51.78           29.6            259           4526
          294.0         824.26          -7.58          52.17           29.7            259           4551
          295.0         823.48          -7.68          52.54           29.8            259           4575
          296.0         822.74          -7.71          52.48           29.9            259           4598
          297.0         822.00          -7.82          52.49           30.1            260           4621
          298.0         821.28          -7.88          52.53           30.2            260           4643
          299.0         820.60          -7.94          52.73           30.2            260           4664
          300.0         819.93          -7.98          52.86           30.1            261           4685
          301.0         819.27          -8.08          52.77           30.0            261           4706
          302.0         818.66          -8.10          52.85           29.8            261           4725
          303.0         818.05          -8.15          52.98           29.5            262           4744
          304.0         817.44          -8.18          53.18           29.3            261           4763
          305.0         816.83          -8.22          53.42           29.1            261           4782
          306.0         816.22          -8.28          53.42           29.0            261           4801
          307.0         815.59          -8.37          53.53           29.0            261           4821
          308.0         814.96          -8.44          53.72           29.0            261           4840
          309.0         814.33          -8.44          53.90           29.2            260           4860
          310.0         813.70          -8.51          53.88           29.3            261           4880
          311.0         813.05          -8.58          53.95           29.3            261           4900
          312.0         812.38          -8.61          54.11           29.3            261           4921
          313.0         811.68          -8.69          54.20           29.2            262           4943
          314.0         810.99          -8.76          54.39           28.9            262           4964
          315.0         810.30          -8.84          54.47           28.7            262           4986
          316.0         809.63          -8.89          54.70           28.6            262           5007
          317.0         808.93          -8.94          55.18           28.5            262           5029
          318.0         808.22          -8.99          55.16           28.4            262           5051
          319.0         807.48          -9.02          55.08           28.3            262           5074
          320.0         806.71          -9.05          55.02           28.2            263           5099
          321.0         805.90          -9.24          55.13           28.2            263           5124
          322.0         805.08          -9.27          55.39           28.3            263           5150
          323.0         804.31          -9.42          55.75           28.4            263           5174
          324.0         803.58          -9.44          56.19           28.4            263           5197
          325.0         802.90          -9.50          56.55           28.2            263           5219
          326.0         802.25          -9.44          56.56           28.0            263           5239
          327.0         801.63          -9.57          56.21           27.9            263           5259
          328.0         801.01          -9.67          56.27           27.9            263           5279
          329.0         800.39          -9.74          56.59           27.9            263           5298
          330.0         799.76          -9.81          56.61           28.1            263           5318
          331.0         799.12          -9.87          56.68           28.4            263           5338
          332.0         798.44          -9.91          56.87           28.5            263           5360
          333.0         797.73         -10.03          56.95           28.7            263           5382
          334.0         797.03         -10.01          57.10           28.7            263           5405
          335.0         796.31         -10.05          57.03           28.7            263           5427
          336.0         795.58         -10.03          56.89           28.8            263           5450
          337.0         794.84         -10.15          57.09           28.8            263           5474
          338.0         794.06         -10.15          57.10           28.7            263           5499
          339.0         793.21         -10.20          57.21           28.7            263           5526
          340.0         792.33         -10.34          57.43           28.6            262           5554
          341.0         791.44         -10.45          57.87           28.5            262           5582
          342.0         790.56         -10.56          58.17           28.6            262           5611
          343.0         789.70         -10.62          58.40           28.7            262           5638
          344.0         788.84         -10.68          58.37           28.9            262           5666
          345.0         787.97         -10.77          58.27           29.0            262           5693
          346.0         787.07         -10.88          58.03           29.0            262           5722
          347.0         786.17         -10.92          58.00           29.0            262           5751
          348.0         785.27         -11.02          58.26           29.1            262           5780
          349.0         784.39         -11.09          58.51           29.0            262           5808
          350.0         783.49         -11.22          58.84           29.1            263           5837
          351.0         782.60         -11.19          58.76           29.1            263           5866
          352.0         781.70         -11.26          58.01           29.2            263           5895
          353.0         780.78         -11.28          57.08           29.2            263           5924
          354.0         779.85         -11.30          56.30           29.2            263           5954
          355.0         778.91         -11.33          56.11           29.3            262           5985
          356.0         777.98         -11.39          55.91           29.3            262           6015
          357.0         777.05         -11.48          55.68           29.3            262           6045
          358.0         776.13         -11.59          55.46           29.3            261           6074
          359.0         775.26         -11.62          55.83           29.4            261           6103
          360.0         774.43         -11.59          55.41           29.5            261           6130
          361.0         773.65         -11.68          55.09           29.7            261           6155
          362.0         772.86         -11.82          54.95           29.9            261           6181
          363.0         772.09         -11.84          54.79           30.0            261           6206
          364.0         771.35         -11.87          54.94           29.9            261           6230
          365.0         770.62         -11.95          54.67           29.9            261           6254
          366.0         769.89         -12.00          54.40           29.9            261           6277
          367.0         769.17         -12.03          54.30           30.0            261           6301
          368.0         768.39         -12.08          54.78           30.0            260           6326
          369.0         767.56         -12.18          54.65           30.0            260           6353
          370.0         766.72         -12.20          54.38           30.2            260           6381
          371.0         765.88         -12.26          53.88           30.4            260           6408
          372.0         765.06         -12.24          53.21           30.7            259           6435
          373.0         764.30         -12.19          52.51           31.0            259           6460
          374.0         763.60         -12.16          51.76           31.3            259           6483
          375.0         762.90         -12.21          51.32           31.6            259           6506
          376.0         762.20         -12.30          51.00           31.8            259           6529
          377.0         761.50         -12.29          51.04           32.0            259           6552
          378.0         760.80         -12.32          50.21           32.2            259           6575
          379.0         760.09         -12.36          49.39           32.4            258           6599
          380.0         759.37         -12.26          48.35           32.6            258           6622
          381.0         758.68         -12.14          47.23           32.8            258           6645
          382.0         757.96         -12.16          46.76           32.8            258           6669
          383.0         757.27         -12.13          46.10           32.8            258           6692
          384.0         756.58         -12.18          45.51           32.8            258           6715
          385.0         755.90         -12.17          44.93           32.9            258           6737
          386.0         755.17         -12.19          45.05           33.1            258           6761
          387.0         754.44         -12.21          44.32           33.4            258           6786
          388.0         753.69         -12.13          43.52           33.7            257           6810
          389.0         752.94         -12.09          42.53           33.9            257           6835
          390.0         752.18         -12.10          41.51           34.0            256           6861
          391.0         751.41         -12.13          41.81           34.1            256           6887
          392.0         750.66         -12.19          41.55           34.2            256           6912
          393.0         749.92         -12.26          41.29           34.5            255           6936
          394.0         749.17         -12.33          41.01           34.7            256           6961
          395.0         748.43         -12.33          41.00           35.0            256           6986
          396.0         747.72         -12.25          39.69           35.1            256           7010
          397.0         747.00         -12.07          37.69           35.3            255           7034
          398.0         746.27         -11.80          35.11           35.4            255           7058
          399.0         745.57         -11.51          32.21           35.5            255           7082
          400.0         744.91         -11.33          31.44           35.7            254           7104
          401.0         744.29         -11.26          30.17           35.9            254           7125
          402.0         743.73         -11.23          29.09           36.1            254           7144
          403.0         743.18         -11.25          28.29           36.2            254           7163
          404.0         742.64         -11.29          28.68           36.3            254           7181
          405.0         742.08         -11.40          28.10           36.4            254           7200
          406.0         741.52         -11.40          27.61           36.5            254           7219
          407.0         740.96         -11.40          27.12           36.6            254           7238
          408.0         740.40         -11.41          26.48           36.5            254           7257
          409.0         739.86         -11.46          26.62           36.4            253           7276
          410.0         739.34         -11.49          26.44           36.2            253           7293
          411.0         738.80         -11.57          26.33           36.1            253           7312
          412.0         738.24         -11.54          25.89           36.0            253           7331
          413.0         737.64         -11.45          25.35           35.9            253           7351
          414.0         737.01         -11.40          24.97           36.0            253           7373
          415.0         736.35         -11.47          24.76           36.1            253           7395
          416.0         735.70         -11.52          24.68           36.1            253           7417
          417.0         735.05         -11.52          24.69           36.2            253           7440
          418.0         734.45         -11.46          25.18           36.2            253           7460
          419.0         733.90         -11.31          25.18           36.1            252           7479
          420.0         733.38         -11.24          25.36           36.1            252           7497
          421.0         732.88         -11.15          25.51           36.1            252           7514
