Sample#,Date+Time,DateTime,Fl Sec,Az,El,Press,TAir,Hum,Lat,Long,Alt,Freq,RSSI,F Offs,Az Tr Offs,El Tr Offs,Sys V,Sys I,Az I,El I,MCU Stat,Rx Stat,SCA Stat,POST,SAA BIT,Rx BIT,MCU BIT,SCA BIT,CDU1 BIT,CDU2 BIT,State,Flags,THum
11,2017-09-09 12:38:03,42987.5264294,999999999.0000000,999999999.000,999999999.000,192.050,-62.840,0.540,-50.055820,-68.427620,11675.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.84
12,2017-09-09 12:38:04,42987.5264410,999999999.0000000,999999999.000,999999999.000,192.730,-62.790,0.560,-50.055748,-68.427422,11655.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.79
13,2017-09-09 12:38:05,42987.5264525,999999999.0000000,999999999.000,999999999.000,193.280,-62.780,0.590,-50.055664,-68.427231,11635.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-62.78
14,2017-09-09 12:38:06,42987.5264641,999999999.0000000,999999999.000,999999999.000,193.940,-62.800,0.600,-50.055580,-68.427040,11616.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-62.80
15,2017-09-09 12:38:07,42987.5264757,999999999.0000000,999999999.000,999999999.000,194.610,-63.030,0.520,-50.055496,-68.426865,11596.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-63.03
16,2017-09-09 12:38:08,42987.5264873,999999999.0000000,999999999.000,999999999.000,195.200,-63.140,0.590,-50.055405,-68.426674,11578.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-63.14
17,2017-09-09 12:38:09,42987.5264988,999999999.0000000,999999999.000,999999999.000,195.840,-63.140,0.620,-50.055298,-68.426476,11560.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-63.14
18,2017-09-09 12:38:10,42987.5265104,999999999.0000000,999999999.000,999999999.000,196.430,-63.150,0.680,-50.055180,-68.426285,11542.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-63.15
19,2017-09-09 12:38:11,42987.5265220,999999999.0000000,999999999.000,999999999.000,197.040,-63.100,0.570,-50.055054,-68.426094,11525.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-63.10
20,2017-09-09 12:38:12,42987.5265336,999999999.0000000,999999999.000,999999999.000,197.630,-63.150,0.630,-50.054928,-68.425896,11507.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-63.15
21,2017-09-09 12:38:13,42987.5265451,999999999.0000000,999999999.000,999999999.000,198.200,-63.060,0.670,-50.054802,-68.425705,11490.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-63.06
22,2017-09-09 12:38:14,42987.5265567,999999999.0000000,999999999.000,999999999.000,198.770,-62.910,0.680,-50.054665,-68.425507,11473.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-62.91
23,2017-09-09 12:38:15,42987.5265683,999999999.0000000,999999999.000,999999999.000,199.360,-62.930,0.680,-50.054520,-68.425301,11455.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-62.93
24,2017-09-09 12:38:16,42987.5265799,999999999.0000000,999999999.000,999999999.000,199.930,-62.990,0.640,-50.054375,-68.425095,11438.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-62.99
25,2017-09-09 12:38:17,42987.5265914,999999999.0000000,999999999.000,999999999.000,200.510,-63.040,0.700,-50.054237,-68.424889,11421.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-63.04
26,2017-09-09 12:38:18,42987.5266030,999999999.0000000,999999999.000,999999999.000,201.140,-62.990,0.720,-50.054100,-68.424675,11403.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-62.99
27,2017-09-09 12:38:19,42987.5266146,999999999.0000000,999999999.000,999999999.000,201.620,-62.800,0.720,-50.053963,-68.424484,11385.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-62.80
28,2017-09-09 12:38:20,42987.5266262,999999999.0000000,999999999.000,999999999.000,202.180,-62.770,0.750,-50.053814,-68.424278,11367.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-62.77
29,2017-09-09 12:38:21,42987.5266377,999999999.0000000,999999999.000,999999999.000,202.760,-62.750,0.750,-50.053669,-68.424057,11350.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-62.75
30,2017-09-09 12:38:22,42987.5266493,999999999.0000000,999999999.000,999999999.000,203.320,-62.900,0.850,-50.053524,-68.423843,11331.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-62.90
31,2017-09-09 12:38:23,42987.5266609,999999999.0000000,999999999.000,999999999.000,203.930,-62.930,0.830,-50.053379,-68.423622,11313.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-62.93
32,2017-09-09 12:38:24,42987.5266725,999999999.0000000,999999999.000,999999999.000,204.540,-63.060,0.880,-50.053238,-68.423409,11295.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-63.06
33,2017-09-09 12:38:25,42987.5266840,999999999.0000000,999999999.000,999999999.000,205.170,-63.440,0.910,-50.053097,-68.423187,11278.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-63.44
34,2017-09-09 12:38:26,42987.5266956,999999999.0000000,999999999.000,999999999.000,205.780,-63.570,1.040,-50.052952,-68.422981,11260.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-63.57
35,2017-09-09 12:38:27,42987.5267072,999999999.0000000,999999999.000,999999999.000,206.400,-63.650,1.060,-50.052803,-68.422775,11243.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-63.65
36,2017-09-09 12:38:28,42987.5267188,999999999.0000000,999999999.000,999999999.000,207.000,-63.620,1.060,-50.052662,-68.422569,11224.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-63.62
37,2017-09-09 12:38:29,42987.5267303,999999999.0000000,999999999.000,999999999.000,207.630,-63.580,1.110,-50.052521,-68.422363,11206.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-63.58
38,2017-09-09 12:38:30,42987.5267419,999999999.0000000,999999999.000,999999999.000,208.200,-63.490,1.090,-50.052372,-68.422165,11189.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-63.49
39,2017-09-09 12:38:31,42987.5267535,999999999.0000000,999999999.000,999999999.000,208.790,-63.510,1.180,-50.052219,-68.421959,11171.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-63.51
40,2017-09-09 12:38:32,42987.5267650,999999999.0000000,999999999.000,999999999.000,209.420,-63.610,1.200,-50.052067,-68.421753,11154.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-63.61
41,2017-09-09 12:38:33,42987.5267766,999999999.0000000,999999999.000,999999999.000,210.030,-63.870,1.270,-50.051907,-68.421539,11137.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-63.87
42,2017-09-09 12:38:34,42987.5267882,999999999.0000000,999999999.000,999999999.000,210.670,-64.180,1.290,-50.051746,-68.421326,11119.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-64.18
43,2017-09-09 12:38:35,42987.5267998,999999999.0000000,999999999.000,999999999.000,211.230,-64.320,1.400,-50.051590,-68.421112,11102.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-64.32
44,2017-09-09 12:38:36,42987.5268113,999999999.0000000,999999999.000,999999999.000,211.850,-64.330,1.380,-50.051434,-68.420914,11085.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-64.33
45,2017-09-09 12:38:37,42987.5268229,999999999.0000000,999999999.000,999999999.000,212.450,-64.300,1.400,-50.051281,-68.420708,11067.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-64.30
46,2017-09-09 12:38:38,42987.5268345,999999999.0000000,999999999.000,999999999.000,213.060,-64.170,1.410,-50.051128,-68.420509,11049.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-64.17
47,2017-09-09 12:38:39,42987.5268461,999999999.0000000,999999999.000,999999999.000,213.680,-64.030,1.420,-50.050976,-68.420319,11031.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-64.03
48,2017-09-09 12:38:40,42987.5268576,999999999.0000000,999999999.000,999999999.000,214.320,-63.870,1.510,-50.050816,-68.420113,11014.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-63.87
49,2017-09-09 12:38:41,42987.5268692,999999999.0000000,999999999.000,999999999.000,214.980,-63.650,1.500,-50.050663,-68.419914,10996.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-63.65
50,2017-09-09 12:38:42,42987.5268808,999999999.0000000,999999999.000,999999999.000,215.580,-63.510,1.510,-50.050510,-68.419708,10979.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-63.51
51,2017-09-09 12:38:43,42987.5268924,999999999.0000000,999999999.000,999999999.000,216.210,-63.380,1.550,-50.050358,-68.419510,10962.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-63.38
52,2017-09-09 12:38:44,42987.5269039,999999999.0000000,999999999.000,999999999.000,216.830,-63.210,1.630,-50.050201,-68.419319,10944.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-63.21
53,2017-09-09 12:38:45,42987.5269155,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,0,999999999.00
54,2017-09-09 12:38:46,42987.5269271,999999999.0000000,999999999.000,999999999.000,217.480,-63.030,1.660,-50.049892,-68.418915,10908.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-63.03
55,2017-09-09 12:38:47,42987.5269387,999999999.0000000,999999999.000,999999999.000,218.290,-62.740,1.700,-50.049736,-68.418701,10891.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-62.74
56,2017-09-09 12:38:48,42987.5269502,999999999.0000000,999999999.000,999999999.000,219.060,-62.630,1.800,-50.049572,-68.418495,10874.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-62.63
57,2017-09-09 12:38:49,42987.5269618,999999999.0000000,999999999.000,999999999.000,219.780,-62.500,1.840,-50.049404,-68.418274,10856.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-62.50
58,2017-09-09 12:38:50,42987.5269734,999999999.0000000,999999999.000,999999999.000,220.440,-62.360,1.900,-50.049248,-68.418053,10838.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-62.36
59,2017-09-09 12:38:51,42987.5269850,999999999.0000000,999999999.000,999999999.000,221.090,-62.250,1.890,-50.049084,-68.417816,10821.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-62.25
60,2017-09-09 12:38:52,42987.5269965,999999999.0000000,999999999.000,999999999.000,221.790,-62.230,1.940,-50.048916,-68.417587,10804.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-62.23
61,2017-09-09 12:38:53,42987.5270081,999999999.0000000,999999999.000,999999999.000,222.490,-62.220,2.030,-50.048752,-68.417343,10787.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-62.22
62,2017-09-09 12:38:54,42987.5270197,999999999.0000000,999999999.000,999999999.000,223.090,-62.180,2.140,-50.048584,-68.417099,10770.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-62.18
63,2017-09-09 12:38:55,42987.5270313,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,0,999999999.00
64,2017-09-09 12:38:56,42987.5270428,999999999.0000000,999999999.000,999999999.000,224.330,-62.210,2.260,-50.048237,-68.416580,10734.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-62.21
65,2017-09-09 12:38:57,42987.5270544,999999999.0000000,999999999.000,999999999.000,224.980,-62.210,2.300,-50.048054,-68.416313,10716.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-62.21
66,2017-09-09 12:38:58,42987.5270660,999999999.0000000,999999999.000,999999999.000,225.680,-62.120,2.400,-50.047874,-68.416039,10699.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-62.12
67,2017-09-09 12:38:59,42987.5270775,999999999.0000000,999999999.000,999999999.000,226.340,-62.000,2.410,-50.047688,-68.415756,10681.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-62.00
68,2017-09-09 12:39:00,42987.5270891,999999999.0000000,999999999.000,999999999.000,226.950,-61.890,2.450,-50.047501,-68.415474,10665.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-61.89
69,2017-09-09 12:39:01,42987.5271007,999999999.0000000,999999999.000,999999999.000,227.560,-61.840,2.500,-50.047318,-68.415199,10648.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-61.84
70,2017-09-09 12:39:02,42987.5271123,999999999.0000000,999999999.000,999999999.000,228.150,-61.760,2.610,-50.047123,-68.414917,10630.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-61.76
71,2017-09-09 12:39:03,42987.5271238,999999999.0000000,999999999.000,999999999.000,228.740,-61.740,2.630,-50.046925,-68.414635,10612.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-61.74
72,2017-09-09 12:39:04,42987.5271354,999999999.0000000,999999999.000,999999999.000,229.410,-61.810,2.710,-50.046726,-68.414345,10595.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-61.81
73,2017-09-09 12:39:05,42987.5271470,999999999.0000000,999999999.000,999999999.000,230.070,-61.850,2.810,-50.046528,-68.414047,10578.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-61.85
74,2017-09-09 12:39:06,42987.5271586,999999999.0000000,999999999.000,999999999.000,230.680,-61.790,2.830,-50.046333,-68.413750,10561.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-61.79
75,2017-09-09 12:39:07,42987.5271701,999999999.0000000,999999999.000,999999999.000,231.370,-61.710,2.940,-50.046139,-68.413452,10543.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-61.71
76,2017-09-09 12:39:08,42987.5271817,999999999.0000000,999999999.000,999999999.000,232.040,-61.640,2.960,-50.045952,-68.413162,10526.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-61.64
77,2017-09-09 12:39:09,42987.5271933,999999999.0000000,999999999.000,999999999.000,232.690,-61.580,3.070,-50.045761,-68.412872,10509.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-61.58
78,2017-09-09 12:39:10,42987.5272049,999999999.0000000,999999999.000,999999999.000,233.310,-61.480,3.050,-50.045574,-68.412575,10492.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-61.48
79,2017-09-09 12:39:11,42987.5272164,999999999.0000000,999999999.000,999999999.000,234.000,-61.390,3.160,-50.045387,-68.412292,10475.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-61.39
80,2017-09-09 12:39:12,42987.5272280,999999999.0000000,999999999.000,999999999.000,234.660,-61.310,3.230,-50.045200,-68.412010,10458.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-61.31
81,2017-09-09 12:39:13,42987.5272396,999999999.0000000,999999999.000,999999999.000,235.330,-61.290,3.330,-50.045017,-68.411728,10441.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-61.29
82,2017-09-09 12:39:14,42987.5272512,999999999.0000000,999999999.000,999999999.000,236.000,-61.350,3.400,-50.044830,-68.411438,10424.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-61.35
83,2017-09-09 12:39:15,42987.5272627,999999999.0000000,999999999.000,999999999.000,236.690,-61.350,3.430,-50.044640,-68.411133,10406.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-61.35
