Initializing Logger    ,,,,,,,,,,
Avg: 10 s/rdg,,,,,,,,,,
Lamp Duty cycle-: 1023,,,,,,,,,,
-0.8,302.7,710.8,0.8,12.4000,0.0,-5017.00150,-07202.84220,356.7,26/08/18,15:51:13
-0.1,302.7,711.9,0.8,12.4000,0.0,-5017.00164,-07202.84233,356.1,26/08/18,15:51:23
2.1,302.6,708.3,0.8,12.3000,0.0,-5017.00218,-07202.84230,356.3,26/08/18,15:51:33
1.5,302.6,709.7,0.8,12.5000,0.0,-5017.00216,-07202.84258,356.5,26/08/18,15:51:43
1.3,302.6,704.2,0.8,12.3000,0.0,-5017.00262,-07202.84296,356.4,26/08/18,15:51:53
2.2,302.6,711.2,0.8,12.5000,0.0,-5017.00259,-07202.84268,356.7,26/08/18,15:52:03
2.6,302.6,705.7,0.8,12.3000,0.0,-5017.00251,-07202.84296,356.5,26/08/18,15:52:13
1.1,302.6,706.3,0.8,12.4000,0.0,-5017.00264,-07202.84353,356.1,26/08/18,15:52:23
0.3,302.5,705.6,0.8,12.3000,0.0,-5017.00313,-07202.84446,356.2,26/08/18,15:52:33
2.2,302.5,708.1,0.8,12.5000,0.0,-5017.00276,-07202.84313,356.3,26/08/18,15:52:43
4,302.5,705.2,0.8,12.3000,0.0,-5017.00333,-07202.84285,356.6,26/08/18,15:52:53
4.6,302.5,712.3,0.8,12.5000,0.0,-5017.00356,-07202.84243,356.6,26/08/18,15:53:03
4.5,302.5,711.6,0.8,12.3000,0.0,-5017.00334,-07202.84214,356.5,26/08/18,15:53:13
4.6,302.5,704.6,0.8,12.5000,0.0,-5017.00290,-07202.84190,356.6,26/08/18,15:53:23
3.6,302.5,709.0,0.8,12.3000,0.0,-5017.00337,-07202.84225,356.5,26/08/18,15:53:33
2.8,302.4,704.3,0.8,12.5000,0.0,-5017.00297,-07202.84199,356.2,26/08/18,15:53:43
1.7,302.4,712.2,0.8,12.4000,0.0,-5017.00273,-07202.84166,356.4,26/08/18,15:53:53
2.2,302.3,706.7,0.8,12.5000,0.0,-5017.00275,-07202.84137,356.3,26/08/18,15:54:03
0.7,302.4,710.0,0.8,12.4000,0.0,-5017.00254,-07202.84107,356.4,26/08/18,15:54:13
0.7,302.3,714.7,0.8,12.5000,0.0,-5017.00228,-07202.84086,356.4,26/08/18,15:54:23
0.2,302.3,705.5,0.8,12.3000,0.0,-5017.00244,-07202.84084,356.7,26/08/18,15:54:33
2,302.3,708.2,0.8,12.5000,0.0,-5017.00213,-07202.84053,356.2,26/08/18,15:54:43
1.7,302.3,711.5,0.8,12.3000,0.0,-5017.00214,-07202.84084,356.4,26/08/18,15:54:53
3.7,302.3,704.7,0.8,12.5000,0.0,-5017.00199,-07202.84075,356.6,26/08/18,15:55:03
6.6,302.3,709.4,0.8,12.3000,0.0,-5017.00211,-07202.84059,356.8,26/08/18,15:55:13
6,302.3,705.1,0.8,12.5000,0.0,-5017.00217,-07202.84042,356.3,26/08/18,15:55:23
4.4,302.3,706.0,0.8,12.3000,0.0,-5017.00210,-07202.84068,356.8,26/08/18,15:55:33
3.8,302.2,713.9,0.8,12.4000,0.0,-5017.00192,-07202.84090,356.9,26/08/18,15:55:43
2.9,302.2,711.3,0.8,12.3000,0.0,-5017.00222,-07202.84126,356.8,26/08/18,15:55:53
-1.5,302.2,704.8,0.8,12.5000,0.0,-5017.00216,-07202.84118,356.8,26/08/18,15:56:03
-0.7,302.2,713.4,0.8,12.3000,0.0,-5017.00209,-07202.84155,356.6,26/08/18,15:56:13
-0.6,302.2,713.3,0.8,12.4000,0.0,-5017.00197,-07202.84189,356.1,26/08/18,15:56:23
0.7,302.1,705.8,0.8,12.3000,0.0,-5017.00199,-07202.84235,356.5,26/08/18,15:56:33
1.8,302.1,705.6,0.8,12.4000,0.0,-5017.00177,-07202.84220,356.6,26/08/18,15:56:43
3.9,302.1,714.5,0.8,12.3000,0.0,-5017.00206,-07202.84233,356.7,26/08/18,15:56:53
4.5,302.1,711.6,0.8,12.4000,0.0,-5017.00216,-07202.84181,356.6,26/08/18,15:57:03
4.5,302.0,710.2,0.8,12.3000,0.0,-5017.00242,-07202.84176,356.4,26/08/18,15:57:13
3.9,302.0,705.8,0.8,12.5000,0.0,-5017.00269,-07202.84204,356.1,26/08/18,15:57:23
1.2,302.0,714.1,0.8,12.3000,0.0,-5017.00304,-07202.84245,356.6,26/08/18,15:57:33
2.2,301.9,712.7,0.8,12.4000,0.0,-5017.00347,-07202.84275,355.7,26/08/18,15:57:43
1.3,301.9,705.0,0.8,12.2000,0.0,-5017.00332,-07202.84239,355.9,26/08/18,15:57:53
1.6,301.9,712.4,0.8,12.4000,0.0,-5017.00290,-07202.84217,356.1,26/08/18,15:58:03
2.3,301.9,704.0,0.8,12.4000,0.0,-5017.00265,-07202.84224,356.3,26/08/18,15:58:13
5.4,301.8,711.2,0.8,12.4000,0.0,-5017.00214,-07202.84224,356.3,26/08/18,15:58:23
5.2,301.8,713.0,0.8,12.3000,0.0,-5017.00186,-07202.84225,355.9,26/08/18,15:58:33
8.1,301.7,712.0,0.8,12.5000,0.0,-5017.00205,-07202.84201,356.1,26/08/18,15:58:43
7.9,301.8,704.7,0.8,12.3000,0.0,-5017.00237,-07202.84189,356.2,26/08/18,15:58:53
6.1,301.8,708.3,0.8,12.4000,0.0,-5017.00205,-07202.84099,355.7,26/08/18,15:59:03
4.6,301.7,713.6,0.8,12.4000,0.0,-5017.00211,-07202.84163,355.7,26/08/18,15:59:13
-0.7,301.7,712.1,0.8,12.5000,0.0,-5017.00162,-07202.84200,356.0,26/08/18,15:59:23
0.6,301.7,714.0,0.8,12.3000,0.0,-5017.00141,-07202.84204,356.1,26/08/18,15:59:33
0.1,301.4,713.4,0.8,12.5000,0.0,-5017.00153,-07202.84171,355.8,26/08/18,15:59:43
2,301.3,712.8,0.8,12.2000,0.0,-5017.00184,-07202.84185,355.7,26/08/18,15:59:53
1.6,301.3,708.0,0.8,12.5000,0.0,-5017.00144,-07202.84121,355.7,26/08/18,16:00:03
3.1,301.3,712.7,0.8,12.3000,0.0,-5017.00125,-07202.84132,355.9,26/08/18,16:00:13
1.9,301.2,705.7,0.8,12.5000,0.0,-5017.00131,-07202.84147,355.4,26/08/18,16:00:23
2.3,301.2,712.0,0.8,12.3000,0.0,-5017.00090,-07202.84123,355.5,26/08/18,16:00:33
3.3,301.2,707.0,0.8,12.5000,0.0,-5017.00134,-07202.84159,355.7,26/08/18,16:00:43
5.1,301.2,713.9,0.8,12.3000,0.0,-5017.00126,-07202.84149,355.5,26/08/18,16:00:53
4.8,301.2,712.8,0.8,12.4000,0.0,-5017.00132,-07202.84179,355.6,26/08/18,16:01:03
5.1,301.1,704.4,0.8,12.3000,0.0,-5017.00105,-07202.84170,356.0,26/08/18,16:01:13
5.7,301.1,705.6,0.8,12.4000,0.0,-5017.00071,-07202.84170,355.3,26/08/18,16:01:23
4,301.1,708.7,0.8,12.3000,0.0,-5017.00081,-07202.84176,355.7,26/08/18,16:01:33
2.2,301.1,712.4,0.8,12.4000,0.0,-5017.00073,-07202.84173,356.1,26/08/18,16:01:43
2.1,301.1,709.4,0.8,12.2000,0.0,-5017.00073,-07202.84181,355.8,26/08/18,16:01:53
3.6,301.0,713.1,0.8,12.4000,0.0,-5017.00077,-07202.84165,355.6,26/08/18,16:02:03
3,301.0,711.9,0.8,12.2000,0.0,-5017.00118,-07202.84152,355.6,26/08/18,16:02:13
1.1,301.0,712.4,0.8,12.3000,0.0,-5017.00169,-07202.84153,355.7,26/08/18,16:02:23
2.3,301.0,706.8,0.8,12.2000,0.0,-5017.00253,-07202.84134,355.8,26/08/18,16:02:33
0.5,300.9,711.4,0.8,12.4000,0.0,-5017.00294,-07202.84131,355.7,26/08/18,16:02:43
0.3,300.9,705.7,0.8,12.2000,0.0,-5017.00231,-07202.84124,356.1,26/08/18,16:02:53
1.1,300.9,713.6,0.8,12.4000,0.0,-5017.00207,-07202.84138,356.2,26/08/18,16:03:03
4,300.9,713.4,0.8,12.1000,0.0,-5017.00137,-07202.84124,355.6,26/08/18,16:03:13
4.2,300.9,711.2,0.8,12.4000,0.0,-5017.00125,-07202.84141,356.1,26/08/18,16:03:23
5.7,300.9,704.5,0.8,12.2000,0.0,-5017.00091,-07202.84166,356.1,26/08/18,16:03:33
5.1,300.8,704.4,0.8,12.4000,0.0,-5017.00058,-07202.84203,356.0,26/08/18,16:03:43
3.7,300.9,710.0,0.8,12.2000,0.0,-5017.00060,-07202.84215,356.0,26/08/18,16:03:53
1.6,300.8,705.8,0.8,12.4000,0.0,-5017.00033,-07202.84214,356.4,26/08/18,16:04:03
1.8,300.8,709.3,0.8,12.2000,0.0,-5017.00043,-07202.84236,356.0,26/08/18,16:04:13
2.9,300.8,710.7,0.8,12.4000,0.0,-5017.00026,-07202.84201,356.1,26/08/18,16:04:23
2.9,300.8,707.1,0.8,12.2000,0.0,-5017.00022,-07202.84203,356.3,26/08/18,16:04:33
4.7,300.8,709.1,0.8,12.4000,0.0,-5017.00016,-07202.84181,356.1,26/08/18,16:04:43
5.3,300.7,704.8,0.8,12.2000,0.0,-5017.00018,-07202.84170,356.4,26/08/18,16:04:53
5.1,300.7,705.3,0.8,12.4000,0.0,-5017.00120,-07202.84203,356.2,26/08/18,16:05:03
-2.2,300.7,713.9,0.8,12.2000,0.0,-5017.00104,-07202.84176,356.9,26/08/18,16:05:13
1.3,300.7,707.3,0.8,12.4000,0.0,-5017.00101,-07202.84129,356.3,26/08/18,16:05:23
2.5,300.7,705.1,0.8,12.2000,0.0,-5017.00073,-07202.84097,356.6,26/08/18,16:05:33
1,300.7,713.5,0.8,12.4000,0.0,-5017.00069,-07202.84110,356.3,26/08/18,16:05:43
2.3,300.7,707.3,0.8,12.2000,0.0,-5017.00086,-07202.84153,356.1,26/08/18,16:05:53
6.2,300.7,713.3,0.8,12.4000,0.0,-5017.00040,-07202.84155,356.1,26/08/18,16:06:03
5.4,300.6,706.9,0.8,12.2000,0.0,-5017.00026,-07202.84172,356.4,26/08/18,16:06:13
3.6,300.7,709.5,0.8,12.4000,0.0,-5017.00022,-07202.84165,356.2,26/08/18,16:06:23
5.7,300.6,713.0,0.8,12.2000,0.0,-5017.00019,-07202.84179,356.4,26/08/18,16:06:33
2.8,300.6,704.1,0.8,12.4000,0.0,-5017.00022,-07202.84204,356.3,26/08/18,16:06:43
1.4,300.6,709.4,0.8,12.2000,0.0,-5017.00011,-07202.84173,356.2,26/08/18,16:06:53
3.6,300.6,711.3,0.8,12.4000,0.0,-5017.00007,-07202.84215,356.1,26/08/18,16:07:03
2.8,300.6,704.9,0.8,12.1000,0.0,-5016.99995,-07202.84206,356.5,26/08/18,16:07:13
1.9,300.6,709.9,0.8,12.3000,0.0,-5016.99994,-07202.84202,356.4,26/08/18,16:07:23
3.2,300.6,707.6,0.9,12.2000,0.0,-5016.99999,-07202.84199,356.6,26/08/18,16:07:33
2.6,300.6,704.5,0.9,12.4000,0.0,-5017.00019,-07202.84197,356.3,26/08/18,16:07:43
0.7,300.6,711.4,0.9,12.2000,0.0,-5017.00055,-07202.84202,356.3,26/08/18,16:07:53
-0.5,300.6,712.7,0.9,12.4000,0.0,-5017.00057,-07202.84206,356.3,26/08/18,16:08:03
-0.3,300.6,712.1,0.9,12.2000,0.0,-5017.00010,-07202.84184,356.8,26/08/18,16:08:13
-1.8,300.6,709.3,0.9,12.4000,0.0,-5016.99982,-07202.84202,356.7,26/08/18,16:08:23
-2.2,300.6,708.4,0.9,12.1000,0.0,-5016.99990,-07202.84190,356.6,26/08/18,16:08:33
-2.5,300.6,705.8,0.9,12.4000,0.0,-5016.99973,-07202.84217,356.2,26/08/18,16:08:43
-1.5,300.6,709.2,0.9,12.2000,0.0,-5016.99984,-07202.84216,356.3,26/08/18,16:08:53
-1.9,300.6,712.9,0.9,12.3000,0.0,-5016.99992,-07202.84238,356.8,26/08/18,16:09:03
-0.7,300.5,713.5,0.9,12.2000,0.0,-5017.00019,-07202.84206,356.9,26/08/18,16:09:13
-0.6,300.5,712.5,0.9,12.4000,0.0,-5017.00056,-07202.84227,356.3,26/08/18,16:09:23
-0.3,300.5,708.7,0.9,12.1000,0.0,-5017.00089,-07202.84188,356.5,26/08/18,16:09:33
0.5,300.5,704.6,0.9,12.4000,0.0,-5017.00084,-07202.84151,356.6,26/08/18,16:09:43
1.7,300.5,712.0,0.9,12.2000,0.0,-5017.00012,-07202.84128,356.5,26/08/18,16:09:53
0.6,300.5,713.1,0.9,12.4000,0.0,-5016.99828,-07202.84200,356.6,26/08/18,16:10:03
0.7,300.5,713.1,0.9,12.2000,0.0,-5016.99859,-07202.84155,356.7,26/08/18,16:10:13
-0.3,300.5,704.1,0.9,12.4000,0.0,-5016.99885,-07202.84153,356.8,26/08/18,16:10:23
-0.2,300.5,710.7,0.9,12.2000,0.0,-5016.99903,-07202.84110,356.4,26/08/18,16:10:33
-0.1,300.4,705.5,0.9,12.4000,0.0,-5016.99955,-07202.84146,356.7,26/08/18,16:10:43
0.3,300.4,707.9,0.9,12.2000,0.0,-5016.99955,-07202.84148,356.5,26/08/18,16:10:53
1.1,300.4,708.6,0.9,12.4000,0.0,-5016.99962,-07202.84163,357.0,26/08/18,16:11:03
2.3,300.5,712.1,0.9,12.2000,0.0,-5016.99978,-07202.84196,356.9,26/08/18,16:11:13
1.7,300.5,707.4,0.9,12.3000,0.0,-5016.99983,-07202.84204,356.9,26/08/18,16:11:23
0.5,300.4,711.9,0.9,12.2000,0.0,-5017.00018,-07202.84201,357.2,26/08/18,16:11:33
1.6,300.4,713.4,0.9,12.4000,0.0,-5017.00014,-07202.84197,357.2,26/08/18,16:11:43
-1,300.4,708.8,0.9,12.2000,0.0,-5017.00055,-07202.84242,357.1,26/08/18,16:11:53
-0.4,300.4,713.6,0.9,12.4000,0.0,-5017.00070,-07202.84253,357.2,26/08/18,16:12:03
-1,300.4,713.7,0.9,12.2000,0.0,-5017.00082,-07202.84258,357.1,26/08/18,16:12:13
-1.9,300.4,704.3,0.9,12.5000,0.0,-5017.00098,-07202.84272,357.2,26/08/18,16:12:23
-4,300.4,705.9,0.9,12.3000,0.0,-5017.00115,-07202.84263,356.9,26/08/18,16:12:33
-1.4,300.4,712.3,0.9,12.4000,0.0,-5017.00111,-07202.84254,356.9,26/08/18,16:12:43
-2.4,300.4,711.8,0.9,12.2000,0.0,-5017.00071,-07202.84263,356.8,26/08/18,16:12:53
-0.5,300.4,706.7,0.9,12.4000,0.0,-5017.00035,-07202.84255,357.2,26/08/18,16:13:03
-1,300.4,710.9,0.9,12.3000,0.0,-5017.00034,-07202.84270,357.2,26/08/18,16:13:13
0.2,300.4,703.9,0.9,12.4000,0.0,-5017.00088,-07202.84283,357.0,26/08/18,16:13:23
0.2,300.4,713.0,0.9,12.3000,0.0,-5017.00116,-07202.84264,357.4,26/08/18,16:13:33
1.4,300.4,710.3,0.9,12.4000,0.0,-5017.00197,-07202.84292,357.2,26/08/18,16:13:43
-0.4,300.4,703.7,0.9,12.3000,0.0,-5017.00222,-07202.84255,357.6,26/08/18,16:13:53
0.8,300.4,703.4,0.9,12.4000,0.0,-5017.00166,-07202.84228,357.4,26/08/18,16:14:03
-0.2,300.4,712.6,0.9,12.2000,0.0,-5017.00071,-07202.84177,357.0,26/08/18,16:14:13
0.1,300.4,711.5,0.9,12.4000,0.0,-5017.00079,-07202.84178,357.0,26/08/18,16:14:23
-1.3,300.4,709.2,0.9,12.3000,0.0,-5017.00161,-07202.84180,357.2,26/08/18,16:14:33
-0.3,300.4,711.0,0.9,12.4000,0.0,-5017.00122,-07202.84198,357.4,26/08/18,16:14:43
0,300.4,707.2,0.9,12.3000,0.0,-5017.00086,-07202.84211,357.1,26/08/18,16:14:53
2.7,300.4,705.6,0.9,12.4000,0.0,-5017.00013,-07202.84202,357.4,26/08/18,16:15:03
1.2,300.3,709.7,0.9,12.2000,0.0,-5017.00020,-07202.84217,357.5,26/08/18,16:15:13
1.4,300.3,712.2,0.9,12.4000,0.0,-5017.00025,-07202.84216,357.2,26/08/18,16:15:23
1.4,300.3,707.5,0.9,12.3000,0.0,-5016.99966,-07202.84194,357.2,26/08/18,16:15:33
2.4,300.3,707.0,0.9,12.4000,0.0,-5016.99944,-07202.84210,357.5,26/08/18,16:15:43
1.3,300.3,705.0,0.9,12.3000,0.0,-5016.99938,-07202.84206,356.9,26/08/18,16:15:53
2.8,300.3,704.3,0.9,12.4000,0.0,-5016.99931,-07202.84198,357.6,26/08/18,16:16:03
3.6,300.3,712.7,0.9,12.3000,0.0,-5016.99929,-07202.84183,357.5,26/08/18,16:16:13
2.4,300.3,711.4,0.9,12.4000,0.0,-5016.99988,-07202.84177,357.3,26/08/18,16:16:23
1.5,300.3,710.8,0.9,12.3000,0.0,-5017.00019,-07202.84194,357.5,26/08/18,16:16:33
-1.4,300.3,711.7,0.9,12.4000,0.0,-5016.99998,-07202.84171,357.2,26/08/18,16:16:43
0.4,300.3,705.0,0.9,12.3000,0.0,-5016.99999,-07202.84159,357.5,26/08/18,16:16:53
1.8,300.3,708.9,0.9,12.4000,0.0,-5017.00004,-07202.84186,357.7,26/08/18,16:17:03
2.1,300.3,712.0,0.9,12.3000,0.0,-5016.99978,-07202.84197,357.7,26/08/18,16:17:13
0.8,300.3,707.8,0.9,12.4000,0.0,-5016.99968,-07202.84220,357.3,26/08/18,16:17:23
1.4,300.3,703.9,0.9,12.3000,0.0,-5016.99969,-07202.84229,357.7,26/08/18,16:17:33
1.1,300.3,707.7,0.9,12.4000,0.0,-5016.99972,-07202.84230,358.1,26/08/18,16:17:43
-0.7,300.3,704.5,0.9,12.3000,0.0,-5017.00136,-07202.84252,357.9,26/08/18,16:17:53
0.5,300.3,709.5,0.9,12.4000,0.0,-5016.99940,-07202.84150,357.7,26/08/18,16:18:03
1.1,300.3,705.5,0.9,12.2000,0.0,-5016.99987,-07202.84161,357.7,26/08/18,16:18:13
1.4,300.2,705.2,0.9,12.4000,0.0,-5016.99901,-07202.84160,358.3,26/08/18,16:18:23
0.5,300.3,711.7,0.9,12.3000,0.0,-5016.99897,-07202.84139,357.8,26/08/18,16:18:33
1.8,300.3,712.3,0.9,12.4000,0.0,-5016.99952,-07202.84135,358.2,26/08/18,16:18:43
1.3,300.2,708.0,0.9,12.2000,0.0,-5016.99943,-07202.84140,358.1,26/08/18,16:18:53
1,300.2,708.6,0.9,12.4000,0.0,-5017.00016,-07202.84192,357.9,26/08/18,16:19:03
1,300.2,705.9,0.9,12.3000,0.0,-5017.00033,-07202.84205,358.2,26/08/18,16:19:13
2.7,300.2,713.0,0.9,12.4000,0.0,-5017.00063,-07202.84219,358.1,26/08/18,16:19:23
3.1,300.2,712.6,0.9,12.3000,0.0,-5017.00064,-07202.84230,358.2,26/08/18,16:19:33
3.4,300.2,711.8,0.9,12.4000,0.0,-5017.00095,-07202.84255,358.1,26/08/18,16:19:43
3.9,300.2,708.8,0.9,12.3000,0.0,-5017.00051,-07202.84200,358.4,26/08/18,16:19:53
5.1,300.2,708.9,0.9,12.4000,0.0,-5017.00002,-07202.84178,357.9,26/08/18,16:20:03
2.5,300.2,710.8,0.9,12.4000,0.0,-5016.99955,-07202.84183,358.5,26/08/18,16:20:13
1.7,300.2,707.3,0.9,12.4000,0.0,-5016.99965,-07202.84200,358.3,26/08/18,16:20:23
1.1,300.2,712.1,0.9,12.3000,0.0,-5016.99927,-07202.84200,358.2,26/08/18,16:20:33
3.3,300.2,706.3,0.9,12.4000,0.0,-5016.99925,-07202.84192,358.3,26/08/18,16:20:43
1.2,300.2,711.8,0.9,12.3000,0.0,-5016.99936,-07202.84228,359.1,26/08/18,16:20:53
2.5,300.2,712.3,0.9,12.5000,0.0,-5016.99888,-07202.84227,358.7,26/08/18,16:21:03
1.6,300.2,712.6,0.9,12.3000,0.0,-5016.99911,-07202.84183,358.6,26/08/18,16:21:13
2.6,300.2,705.2,0.9,12.4000,0.0,-5016.99958,-07202.84232,358.5,26/08/18,16:21:23
1.4,300.2,706.1,0.9,12.3000,0.0,-5016.99988,-07202.84259,358.6,26/08/18,16:21:33
2.4,300.2,713.2,0.9,12.4000,0.0,-5017.00030,-07202.84289,358.4,26/08/18,16:21:43
2.2,300.2,705.4,0.9,12.3000,0.0,-5017.00073,-07202.84297,358.8,26/08/18,16:21:53
2.6,300.2,704.7,0.9,12.4000,0.0,-5017.00097,-07202.84290,359.1,26/08/18,16:22:03
1.9,300.2,707.0,0.9,12.2000,0.0,-5017.00087,-07202.84283,358.8,26/08/18,16:22:13
1.3,300.2,712.8,0.9,12.4000,0.0,-5017.00046,-07202.84273,358.7,26/08/18,16:22:23
0.5,300.2,704.0,0.9,12.2000,0.0,-5016.99975,-07202.84243,359.3,26/08/18,16:22:33
1.3,300.2,708.8,0.9,12.4000,0.0,-5016.99951,-07202.84231,359.0,26/08/18,16:22:43
2.3,300.2,709.8,0.9,12.3000,0.0,-5016.99967,-07202.84245,359.1,26/08/18,16:22:53
3.1,300.2,704.1,0.9,12.4000,0.0,-5016.99968,-07202.84246,359.1,26/08/18,16:23:03
3.4,300.2,713.2,0.9,12.3000,0.0,-5016.99984,-07202.84257,358.8,26/08/18,16:23:13
3.9,300.2,704.5,0.9,12.4000,0.0,-5017.00005,-07202.84242,359.1,26/08/18,16:23:23
3.6,300.2,705.1,0.9,12.3000,0.0,-5017.00048,-07202.84241,358.9,26/08/18,16:23:33
2.5,300.2,705.3,0.9,12.4000,0.0,-5017.00049,-07202.84229,358.8,26/08/18,16:23:43
1.4,300.1,711.6,0.9,12.2000,0.0,-5016.99918,-07202.84254,358.9,26/08/18,16:23:53
1.1,300.1,710.1,0.9,12.4000,0.0,-5016.99711,-07202.84292,359.3,26/08/18,16:24:03
1.4,300.2,703.7,0.9,12.2000,0.0,-5016.99395,-07202.84324,358.6,26/08/18,16:24:13
1.4,300.2,712.3,0.9,12.3000,0.0,-5016.98916,-07202.84399,359.0,26/08/18,16:24:23
0.9,300.2,712.3,0.9,12.3000,0.0,-5016.98326,-07202.84487,358.9,26/08/18,16:24:33
0.6,300.1,707.8,0.9,12.4000,0.0,-5016.97612,-07202.84580,358.9,26/08/18,16:24:43
