        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
            630           40.3         953.16          +0.33          80.10            4.9            289
            640           41.0         952.80          +0.32          80.24            4.9            289
            650           41.7         952.44          +0.26          80.58            4.9            289
            660           42.4         952.08          +0.22          80.99            4.8            289
            670           43.1         951.72          +0.21          81.46            4.8            288
            680           43.7         951.36          +0.21          81.77            4.8            287
            690           44.4         951.00          +0.20          82.10            4.9            287
            700           45.1         950.63          +0.18          82.45            5.1            287
            710           45.8         950.27          +0.17          82.83            5.3            287
            720           46.5         949.91          +0.13          83.09            5.5            287
            730           47.2         949.54          +0.10          83.30            5.7            287
            740           47.9         949.18          +0.11          83.48            5.9            288
            750           48.6         948.81          +0.15          83.71            5.9            287
            760           49.3         948.44          +0.17          83.96            6.0            287
            770           50.0         948.08          +0.17          84.25            6.0            287
            780           50.6         947.71          +0.24          84.61            6.0            287
            790           51.3         947.35          +0.33          85.02            6.1            287
            800           52.0         946.98          +0.45          85.49            6.1            287
            810           52.7         946.61          +0.51          85.86            6.2            288
            820           53.4         946.24          +0.55          86.09            6.3            289
            830           54.0         945.87          +0.56          86.18            6.4            290
            840           54.7         945.50          +0.55          86.14            6.6            291
            850           55.4         945.13          +0.53          86.04            6.7            291
            860           56.1         944.75          +0.51          85.91            6.9            292
            870           56.8         944.38          +0.52          85.68            7.0            292
            880           57.5         944.01          +0.55          85.32            7.1            292
            890           58.2         943.63          +0.57          84.87            7.2            293
            900           58.9         943.26          +0.55          84.36            7.3            293
            910           59.6         942.89          +0.56          83.75            7.4            293
            920           60.3         942.52          +0.58          83.28            7.5            292
            930           61.0         942.16          +0.60          82.97            7.6            292
            940           61.7         941.78          +0.58          82.67            7.6            292
            950           62.4         941.41          +0.55          82.39            7.7            291
            960           63.2         941.04          +0.51          82.13            7.9            291
            970           63.9         940.66          +0.51          81.92            8.1            290
            980           64.6         940.29          +0.47          81.66            8.3            290
            990           65.3         939.92          +0.44          81.47            8.4            289
           1000           66.0         939.55          +0.42          81.36            8.5            289
           1010           66.7         939.17          +0.42          81.20            8.4            288
           1020           67.5         938.80          +0.39          81.03            8.3            288
           1030           68.2         938.43          +0.36          80.84            8.2            287
           1040           68.9         938.06          +0.38          80.63            8.2            286
           1050           69.6         937.69          +0.33          80.62            8.1            285
           1060           70.4         937.32          +0.29          80.53            8.2            285
           1070           71.1         936.95          +0.28          80.34            8.3            285
           1080           71.8         936.58          +0.24          80.06            8.4            284
           1090           72.5         936.21          +0.22          79.74            8.6            284
           1100           73.2         935.84          +0.20          79.39            8.7            285
           1110           73.9         935.48          +0.16          79.02            8.8            285
           1120           74.6         935.12          +0.15          78.88            8.9            285
           1130           75.3         934.76          +0.14          78.69            9.0            285
           1140           76.0         934.39          +0.14          78.44            9.0            285
           1150           76.7         934.03          +0.12          78.17            9.0            285
           1160           77.4         933.67          +0.09          77.93            8.9            285
           1170           78.1         933.30          +0.06          77.74            8.9            284
           1180           78.8         932.94          +0.06          77.75            8.8            284
           1190           79.5         932.57          +0.02          77.74            8.8            283
           1200           80.2         932.20          -0.02          77.75            8.9            282
           1210           80.9         931.84          -0.04          77.82            9.0            281
           1220           81.7         931.47          -0.05          77.95            9.0            280
           1230           82.4         931.11          -0.06          78.07            9.1            280
           1240           83.1         930.74          -0.06          78.17            9.2            279
           1250           83.8         930.38          -0.07          78.21            9.3            278
           1260           84.5         930.02          -0.07          78.23            9.4            278
           1270           85.2         929.65          -0.08          78.23            9.5            277
           1280           85.9         929.29          -0.13          78.24            9.6            277
           1290           86.6         928.93          -0.16          78.25            9.7            277
           1300           87.2         928.57          -0.18          78.26            9.9            277
           1310           87.9         928.21          -0.19          78.29           10.0            277
           1320           88.6         927.85          -0.20          78.32           10.2            277
           1330           89.3         927.49          -0.22          78.36           10.3            277
           1341           90.0         927.13          -0.24          78.41           10.5            276
           1351           90.7         926.76          -0.24          78.46           10.5            276
           1361           91.4         926.40          -0.27          78.51           10.6            275
           1371           92.1         926.04          -0.32          78.56           10.6            275
           1381           92.8         925.68          -0.34          78.60           10.6            274
           1391           93.5         925.32          -0.37          78.63           10.6            274
           1401           94.2         924.96          -0.40          78.65           10.7            275
           1411           94.9         924.60          -0.38          78.65           10.7            275
           1421           95.7         924.24          -0.42          78.64           10.7            275
           1431           96.4         923.88          -0.45          78.63           10.7            275
           1441           97.1         923.52          -0.46          78.61           10.7            276
           1451           97.8         923.16          -0.48          78.55           10.8            276
           1461           98.5         922.80          -0.53          78.56           10.8            276
           1471           99.3         922.44          -0.58          78.58           10.9            277
           1481          100.0         922.08          -0.60          78.62           11.0            277
           1491          100.7         921.72          -0.66          78.66           11.1            276
           1501          101.5         921.37          -0.68          78.74           11.2            276
           1511          102.2         921.01          -0.68          78.83           11.4            276
           1521          102.9         920.66          -0.67          78.86           11.5            275
           1531          103.7         920.31          -0.75          78.92           11.6            275
           1541          104.4         919.97          -0.79          79.03           11.7            274
           1551          105.1         919.62          -0.80          79.18           11.8            273
           1561          105.9         919.27          -0.86          79.30           11.8            272
           1571          106.6         918.92          -0.88          79.32           11.8            272
           1581          107.3         918.57          -0.91          79.35           11.8            271
           1591          108.0         918.22          -0.96          79.39           11.8            271
           1601          108.8         917.87          -0.99          79.36           11.9            271
           1611          109.5         917.52          -1.03          79.35           12.0            271
           1621          110.2         917.18          -1.07          79.39           12.2            271
           1631          110.9         916.83          -1.09          79.50           12.4            271
           1641          111.6         916.48          -1.11          79.59           12.5            271
           1651          112.3         916.13          -1.12          79.67           12.7            271
           1661          113.0         915.78          -1.14          79.75           12.8            270
           1671          113.8         915.43          -1.19          79.88           12.9            269
           1681          114.5         915.08          -1.20          79.90           13.1            269
           1691          115.2         914.73          -1.18          79.82           13.2            269
           1701          115.9         914.38          -1.17          79.59           13.3            268
           1711          116.7         914.03          -1.18          79.29           13.4            268
           1721          117.4         913.68          -1.20          78.98           13.4            268
           1731          118.1         913.33          -1.22          78.70           13.4            267
           1741          118.9         912.97          -1.25          78.52           13.3            267
           1751          119.6         912.62          -1.24          78.57           13.3            267
           1761          120.4         912.26          -1.25          78.56           13.3            267
           1771          121.1         911.91          -1.29          78.44           13.3            267
           1781          121.8         911.56          -1.29          78.31           13.4            267
           1791          122.6         911.21          -1.30          78.11           13.4            267
           1801          123.3         910.86          -1.30          77.87           13.5            267
           1811          124.0         910.51          -1.30          77.57           13.6            267
           1821          124.8         910.16          -1.30          77.36           13.7            267
           1831          125.5         909.81          -1.30          77.11           13.8            266
           1841          126.3         909.46          -1.32          76.83           14.0            266
           1851          127.0         909.10          -1.36          76.56           14.3            266
           1861          127.7         908.75          -1.35          76.29           14.5            267
           1871          128.5         908.41          -1.34          76.02           14.7            267
           1881          129.2         908.06          -1.35          75.73           14.9            267
           1891          130.0         907.71          -1.40          75.40           15.0            268
           1901          130.7         907.36          -1.41          75.28           15.1            268
           1911          131.5         907.01          -1.44          75.18           15.2            268
           1921          132.2         906.66          -1.47          75.11           15.3            268
           1931          133.0         906.32          -1.44          75.07           15.4            268
           1941          133.7         905.97          -1.48          75.06           15.5            268
           1951          134.4         905.63          -1.50          75.05           15.5            268
           1961          135.2         905.28          -1.53          75.04           15.6            268
           1971          135.9         904.93          -1.57          75.06           15.7            268
           1981          136.7         904.59          -1.59          75.10           15.8            268
           1991          137.4         904.24          -1.61          75.17           15.9            268
           2001          138.1         903.90          -1.63          75.21           16.1            268
           2011          138.9         903.56          -1.65          75.14           16.2            268
           2021          139.6         903.22          -1.68          75.05           16.3            268
           2031          140.3         902.87          -1.70          74.93           16.4            268
           2041          141.0         902.53          -1.70          74.78           16.6            268
           2051          141.8         902.18          -1.71          74.62           16.7            268
           2061          142.5         901.83          -1.74          74.63           16.9            268
           2071          143.2         901.49          -1.76          74.67           17.0            269
           2081          144.0         901.14          -1.73          74.62           17.1            269
           2091          144.7         900.80          -1.79          74.57           17.2            269
           2101          145.4         900.45          -1.82          74.52           17.2            269
           2111          146.1         900.09          -1.84          74.50           17.2            269
           2121          146.8         899.75          -1.89          74.53           17.4            269
           2131          147.5         899.40          -1.91          74.53           17.5            269
           2141          148.2         899.06          -1.93          74.54           17.7            269
           2151          148.9         898.71          -1.94          74.58           17.9            269
           2161          149.7         898.37          -1.95          74.58           18.1            269
           2171          150.4         898.03          -1.97          74.55           18.3            269
           2181          151.1         897.69          -2.00          74.53           18.6            269
           2191          151.8         897.35          -2.04          74.54           18.8            269
           2201          152.5         897.01          -2.06          74.46           19.0            269
           2211          153.2         896.67          -2.08          74.33           19.1            268
           2221          153.8         896.33          -2.09          74.19           19.3            268
           2231          154.5         896.00          -2.11          74.03           19.4            267
           2241          155.2         895.66          -2.12          73.88           19.4            267
           2251          155.9         895.33          -2.12          73.76           19.5            267
           2261          156.6         895.00          -2.13          73.56           19.5            267
           2271          157.2         894.67          -2.13          73.40           19.6            267
           2281          157.9         894.33          -2.13          73.31           19.7            267
           2291          158.6         893.99          -2.17          73.22           19.9            267
           2301          159.3         893.65          -2.21          73.11           20.1            267
           2311          159.9         893.31          -2.22          72.98           20.3            267
           2321          160.6         892.97          -2.25          72.98           20.5            267
           2331          161.3         892.64          -2.27          72.96           20.7            267
           2341          161.9         892.30          -2.29          72.88           20.8            267
           2351          162.6         891.96          -2.33          72.84           21.0            267
           2361          163.3         891.63          -2.35          72.84           21.2            267
           2371          163.9         891.29          -2.34          72.88           21.4            267
           2381          164.6         890.95          -2.40          72.90           21.6            268
           2391          165.2         890.61          -2.44          72.92           21.7            268
           2401          165.9         890.27          -2.44          72.93           21.9            268
           2411          166.6         889.93          -2.47          72.98           22.1            268
           2421          167.2         889.59          -2.51          73.04           22.2            268
           2431          167.9         889.25          -2.54          73.08           22.3            268
           2441          168.5         888.91          -2.56          73.12           22.4            269
           2451          169.2         888.57          -2.57          73.18           22.4            269
           2461          169.8         888.23          -2.59          73.25           22.5            269
           2471          170.5         887.89          -2.65          73.28           22.4            269
           2481          171.1         887.55          -2.70          73.26           22.4            269
           2491          171.8         887.21          -2.70          73.17           22.4            269
           2501          172.5         886.87          -2.68          73.02           22.4            269
           2511          173.1         886.53          -2.67          72.82           22.5            269
           2521          173.8         886.18          -2.70          72.51           22.4            269
           2531          174.4         885.84          -2.72          72.13           22.4            269
           2541          175.1         885.49          -2.73          71.66           22.4            269
           2551          175.8         885.15          -2.72          70.93           22.5            269
           2561          176.4         884.81          -2.71          70.12           22.5            269
           2571          177.1         884.46          -2.70          69.34           22.6            270
           2581          177.8         884.12          -2.68          68.97           22.8            270
           2591          178.4         883.78          -2.68          68.75           23.0            270
           2601          179.1         883.44          -2.70          68.63           23.1            270
           2611          179.7         883.10          -2.69          68.45           23.3            270
           2621          180.4         882.75          -2.68          68.21           23.4            270
           2631          181.0         882.41          -2.67          67.92           23.4            270
           2641          181.7         882.07          -2.71          67.61           23.5            270
           2651          182.4         881.73          -2.74          67.45           23.5            269
           2661          183.0         881.39          -2.74          67.41           23.6            269
           2671          183.7         881.05          -2.74          67.21           23.7            269
           2681          184.4         880.71          -2.76          67.01           23.8            269
           2691          185.0         880.36          -2.78          66.81           24.0            268
           2701          185.7         880.02          -2.78          66.58           24.1            268
           2711          186.4         879.68          -2.79          66.33           24.2            268
           2721          187.0         879.34          -2.82          66.08           24.2            268
           2731          187.7         879.00          -2.80          66.00           24.3            268
           2741          188.4         878.65          -2.82          65.84           24.4            268
           2751          189.1         878.31          -2.86          65.63           24.5            268
           2761          189.8         877.96          -2.88          65.41           24.6            268
           2771          190.5         877.62          -2.88          65.25           24.6            268
           2781          191.1         877.28          -2.89          65.14           24.7            269
           2791          191.8         876.94          -2.92          65.14           24.6            268
           2801          192.5         876.60          -2.94          65.01           24.6            268
           2811          193.2         876.26          -2.95          64.84           24.6            268
           2821          193.9         875.91          -2.96          64.66           24.7            268
           2831          194.6         875.57          -2.99          64.54           24.7            268
           2841          195.3         875.23          -3.01          64.46           24.8            268
           2851          196.0         874.89          -3.00          64.43           24.9            268
           2861          196.7         874.54          -3.02          64.33           25.1            268
           2871          197.4         874.19          -3.03          64.17           25.3            268
           2881          198.1         873.84          -3.02          63.97           25.5            268
           2891          198.8         873.49          -3.05          63.78           25.7            268
           2901          199.5         873.14          -3.08          63.55           25.8            268
           2911          200.2         872.80          -3.11          63.36           25.9            268
           2921          200.9         872.46          -3.13          63.29           26.0            268
           2931          201.6         872.12          -3.11          63.20           26.0            268
           2941          202.4         871.77          -3.13          63.10           26.1            268
           2951          203.1         871.43          -3.17          63.00           26.1            268
           2961          203.8         871.09          -3.17          62.92           26.2            268
           2971          204.5         870.75          -3.20          62.82           26.3            268
           2981          205.2         870.40          -3.24          62.76           26.4            267
           2991          205.9         870.07          -3.24          62.79           26.6            267
           3001          206.6         869.73          -3.26          62.78           26.5            267
           3011          207.3         869.39          -3.27          62.78           26.3            267
           3021          208.1         869.05          -3.28          62.78           26.2            267
           3031          208.8         868.71          -3.31          62.78           26.0            267
           3041          209.5         868.37          -3.35          62.84           25.9            267
           3051          210.2         868.03          -3.40          62.91           25.8            267
           3061          211.0         867.70          -3.45          62.96           25.7            267
           3071          211.7         867.36          -3.43          63.00           25.7            267
           3081          212.5         867.02          -3.43          63.03           25.7            268
           3091          213.2         866.68          -3.45          63.07           25.8            268
           3101          213.9         866.34          -3.47          63.10           25.9            268
           3111          214.6         866.01          -3.50          63.17           26.0            268
           3121          215.3         865.68          -3.54          63.24           26.2            268
           3131          216.0         865.35          -3.61          63.29           26.4            268
           3141          216.7         865.02          -3.63          63.36           26.5            268
           3151          217.5         864.68          -3.67          63.39           26.6            267
           3161          218.2         864.34          -3.72          63.42           26.6            267
           3171          218.9         864.01          -3.74          63.47           26.6            267
           3181          219.6         863.67          -3.79          63.60           26.5            267
           3191          220.3         863.33          -3.81          63.72           26.4            267
           3201          221.1         862.98          -3.79          63.82           26.2            267
           3211          221.8         862.64          -3.85          63.90           26.2            267
           3221          222.6         862.30          -3.87          63.95           26.1            267
           3231          223.3         861.97          -3.90          64.01           26.0            267
           3241          224.0         861.63          -3.97          64.08           25.9            267
           3251          224.7         861.29          -3.96          64.12           25.8            267
           3261          225.5         860.96          -3.99          64.18           25.8            267
           3271          226.2         860.62          -4.04          64.24           25.7            267
           3281          226.9         860.28          -4.04          64.30           25.6            267
           3291          227.7         859.94          -4.09          64.38           25.6            267
           3301          228.4         859.61          -4.13          64.49           25.6            267
           3311          229.1         859.27          -4.15          64.63           25.7            267
           3321          229.8         858.93          -4.20          64.72           25.9            267
           3331          230.6         858.59          -4.23          64.82           26.0            267
           3341          231.3         858.25          -4.24          64.90           26.2            267
           3351          232.0         857.92          -4.25          64.95           26.4            267
           3361          232.7         857.58          -4.28          64.91           26.5            267
           3371          233.4         857.24          -4.29          64.87           26.7            267
           3381          234.1         856.90          -4.31          64.84           26.9            267
           3391          234.9         856.55          -4.35          64.84           27.0            267
           3401          235.6         856.20          -4.40          64.86           27.2            267
           3411          236.3         855.86          -4.43          64.90           27.3            267
           3421          237.0         855.52          -4.44          64.96           27.5            266
           3431          237.8         855.18          -4.45          64.99           27.6            266
           3441          238.5         854.84          -4.48          64.97           27.7            266
           3451          239.2         854.50          -4.52          64.93           27.8            266
           3461          239.9         854.16          -4.53          64.90           27.9            266
           3471          240.7         853.82          -4.53          64.86           28.0            266
           3481          241.4         853.48          -4.54          64.85           28.1            266
           3491          242.1         853.14          -4.55          64.87           28.2            266
           3501          242.8         852.81          -4.56          64.84           28.2            266
           3511          243.6         852.47          -4.57          64.88           28.2            267
           3521          244.3         852.14          -4.60          64.92           28.2            267
           3531          245.0         851.80          -4.64          64.94           28.2            267
           3541          245.8         851.47          -4.66          64.99           28.2            267
           3551          246.5         851.13          -4.68          65.03           28.2            267
           3561          247.2         850.80          -4.70          65.04           28.2            268
           3571          248.0         850.47          -4.75          64.96           28.2            268
           3581          248.7         850.14          -4.75          64.90           28.2            268
           3591          249.4         849.81          -4.76          64.82           28.2            267
           3601          250.1         849.48          -4.76          64.74           28.1            267
           3611          250.8         849.15          -4.76          64.75           28.1            267
           3621          251.5         848.83          -4.77          64.71           28.1            267
           3631          252.2         848.50          -4.77          64.66           28.1            267
           3641          252.9         848.18          -4.78          64.64           28.2            267
           3651          253.6         847.85          -4.83          64.61           28.3            267
           3661          254.3         847.53          -4.86          64.61           28.4            267
           3671          255.1         847.20          -4.87          64.67           28.5            267
           3681          255.8         846.87          -4.92          64.76           28.6            268
           3691          256.5         846.54          -4.95          64.81           28.6            268
           3701          257.2         846.20          -4.98          64.85           28.6            268
           3711          257.9         845.87          -5.03          64.93           28.6            268
           3721          258.6         845.55          -5.06          65.02           28.5            268
           3731          259.3         845.22          -5.08          65.10           28.4            268
           3741          260.0         844.89          -5.11          65.19           28.4            268
           3751          260.7         844.57          -5.10          65.22           28.4            268
           3761          261.4         844.24          -5.11          65.22           28.3            268
           3771          262.1         843.91          -5.13          65.19           28.3            268
           3781          262.8         843.59          -5.17          65.23           28.2            268
           3791          263.5         843.26          -5.20          65.26           28.0            268
           3801          264.2         842.93          -5.24          65.31           27.9            268
           3811          264.9         842.61          -5.26          65.41           27.8            268
           3821          265.6         842.28          -5.30          65.47           27.7            268
           3831          266.3         841.95          -5.32          65.53           27.8            268
           3841          267.0         841.62          -5.32          65.59           27.8            268
           3851          267.7         841.29          -5.37          65.67           28.0            268
           3861          268.4         840.96          -5.41          65.76           28.1            268
           3871          269.1         840.63          -5.44          65.85           28.3            267
           3881          269.8         840.30          -5.48          65.93           28.4            267
           3891          270.5         839.98          -5.50          66.03           28.5            267
           3901          271.2         839.66          -5.53          66.15           28.6            267
           3911          271.9         839.34          -5.57          66.29           28.7            267
           3921          272.6         839.02          -5.62          66.40           28.7            266
           3931          273.2         838.70          -5.66          66.52           28.7            266
           3941          273.9         838.37          -5.68          66.66           28.6            266
           3951          274.6         838.05          -5.72          66.67           28.6            266
           3961          275.3         837.72          -5.75          66.70           28.5            266
           3971          276.0         837.40          -5.76          66.77           28.4            266
           3981          276.7         837.07          -5.82          66.86           28.3            266
           3991          277.4         836.75          -5.85          66.91           28.3            266
           4001          278.1         836.42          -5.87          66.92           28.3            266
           4011          278.8         836.10          -5.89          66.97           28.3            266
           4021          279.4         835.77          -5.89          66.94           28.3            266
           4031          280.1         835.44          -5.87          66.86           28.3            266
           4041          280.8         835.12          -5.87          66.75           28.3            266
           4051          281.5         834.79          -5.92          66.69           28.3            266
           4061          282.2         834.47          -5.97          66.77           28.3            266
           4071          282.9         834.14          -5.99          67.11           28.3            266
           4081          283.6         833.81          -6.03          67.29           28.4            266
           4091          284.4         833.49          -6.05          67.36           28.4            266
           4101          285.1         833.16          -6.06          67.33           28.5            266
           4111          285.8         832.83          -6.08          67.24           28.6            266
           4121          286.5         832.51          -6.08          67.12           28.6            266
           4131          287.2         832.18          -6.09          67.03           28.7            266
           4141          287.9         831.85          -6.09          67.07           28.6            266
           4151          288.6         831.52          -6.14          67.11           28.6            266
           4161          289.3         831.19          -6.17          67.15           28.4            266
           4171          290.1         830.87          -6.18          67.21           28.3            266
           4181          290.8         830.54          -6.20          67.26           28.2            266
           4191          291.5         830.21          -6.25          67.35           28.0            265
           4201          292.3         829.88          -6.30          67.46           27.9            265
           4211          293.0         829.55          -6.32          67.54           27.7            265
