           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
         1966.0         298.44         -61.18          49.87           26.3            300          27589
         1967.0         298.25         -61.20          49.91           26.3            299          27601
         1968.0         298.06         -61.19          49.63           26.3            299          27613
         1969.0         297.88         -61.20          49.72           26.3            299          27625
         1970.0         297.70         -61.26          49.49           26.3            299          27637
         1971.0         297.52         -61.25          48.98           26.2            298          27649
         1972.0         297.34         -61.26          49.19           26.2            297          27660
         1973.0         297.17         -61.33          49.10           26.3            297          27672
         1974.0         297.00         -61.31          48.84           26.6            297          27683
         1975.0         296.82         -61.32          48.74           26.8            297          27695
         1976.0         296.65         -61.37          48.26           26.8            297          27706
         1977.0         296.49         -61.42          49.23           26.5            297          27717
         1978.0         296.32         -61.46          48.53           26.4            297          27728
         1979.0         296.16         -61.43          48.58           26.4            297          27738
         1980.0         296.01         -61.44          48.51           26.6            297          27748
         1981.0         295.85         -61.46          49.14           26.7            297          27758
         1982.0         295.70         -61.51          48.78           26.7            297          27768
         1983.0         295.55         -61.55          48.98           26.5            297          27778
         1984.0         295.41         -61.61          49.13           26.4            297          27788
         1985.0         295.26         -61.65          48.57           26.4            297          27797
         1986.0         295.12         -61.69          49.41           26.5            297          27807
         1987.0         294.97         -61.70          49.14           26.4            296          27816
         1988.0         294.82         -61.72          49.36           26.2            296          27826
         1989.0         294.68         -61.72          48.54           26.3            296          27835
         1990.0         294.53         -61.72          49.15           26.5            296          27845
         1991.0         294.39         -61.79          48.84           26.7            296          27855
         1992.0         294.24         -61.80          48.36           26.8            296          27864
         1993.0         294.10         -61.84          48.45           26.9            296          27874
         1994.0         293.96         -61.88          48.14           26.9            295          27883
         1995.0         293.82         -61.87          48.35           27.1            295          27893
         1996.0         293.68         -61.90          47.91           27.3            295          27902
         1997.0         293.54         -61.92          48.05           27.4            295          27911
         1998.0         293.40         -61.95          47.36           27.3            294          27920
         1999.0         293.26         -61.98          48.03           27.2            294          27930
         2000.0         293.12         -62.01          47.61           27.2            294          27939
         2001.0         292.99         -62.03          47.69           27.3            294          27949
         2002.0         292.86         -62.06          47.54           27.4            294          27958
         2003.0         292.72         -62.06          47.56           27.5            294          27967
         2004.0         292.59         -62.08          48.15           27.5            294          27976
         2005.0         292.46         -62.06          47.90           27.5            294          27985
         2006.0         292.33         -62.13          47.70           27.5            294          27994
         2007.0         292.20         -62.07          47.20           27.5            294          28003
         2008.0         292.07         -62.13          47.87           27.6            294          28012
         2009.0         291.94         -62.07          47.60           27.7            293          28020
         2010.0         291.81         -62.10          47.53           27.8            293          28029
         2011.0         291.68         -62.08          47.28           27.8            293          28038
         2012.0         291.55         -62.08          46.75           27.8            293          28047
         2013.0         291.42         -62.16          47.73           27.8            293          28055
         2014.0         291.30         -62.15          47.15           27.9            293          28064
         2015.0         291.17         -62.16          47.00           28.1            293          28072
         2016.0         291.05         -62.19          46.38           28.3            293          28081
         2017.0         290.92         -62.19          46.97           28.6            293          28089
         2018.0         290.80         -62.27          46.32           28.7            293          28098
         2019.0         290.68         -62.28          46.23           28.7            293          28106
         2020.0         290.55         -62.30          46.51           28.7            293          28115
         2021.0         290.43         -62.30          46.16           28.8            293          28123
         2022.0         290.31         -62.31          45.94           29.1            292          28131
         2023.0         290.19         -62.31          45.50           29.4            292          28140
         2024.0         290.07         -62.33          45.19           29.5            292          28148
         2025.0         289.95         -62.38          45.24           29.3            292          28156
         2026.0         289.83         -62.39          44.98           29.1            292          28165
         2027.0         289.71         -62.35          45.87           28.9            292          28173
         2028.0         289.59         -62.37          45.12           28.9            292          28182
         2029.0         289.47         -62.41          45.12           29.0            291          28190
         2030.0         289.35         -62.43          45.09           29.3            291          28198
         2031.0         289.23         -62.42          44.87           29.5            291          28207
         2032.0         289.11         -62.45          44.95           29.7            291          28215
         2033.0         288.99         -62.49          44.71           29.8            291          28224
         2034.0         288.87         -62.50          44.66           29.7            291          28232
         2035.0         288.75         -62.48          43.76           29.6            291          28241
         2036.0         288.63         -62.51          44.31           29.7            291          28249
         2037.0         288.51         -62.52          43.50           29.9            291          28257
         2038.0         288.39         -62.44          43.51           30.2            291          28266
         2039.0         288.28         -62.43          43.18           30.3            291          28274
         2040.0         288.16         -62.38          42.70           30.2            291          28282
         2041.0         288.05         -62.33          42.36           30.2            291          28290
         2042.0         287.93         -62.29          42.27           30.3            291          28297
         2043.0         287.81         -62.31          41.81           30.5            291          28305
         2044.0         287.70         -62.24          41.54           30.6            291          28313
         2045.0         287.59         -62.25          41.45           30.6            291          28320
         2046.0         287.48         -62.27          40.98           30.5            291          28328
         2047.0         287.37         -62.18          40.87           30.5            291          28335
         2048.0         287.27         -62.08          40.52           30.8            291          28342
         2049.0         287.16         -61.99          40.59           31.0            291          28350
         2050.0         287.06         -61.91          40.27           31.1            291          28357
         2051.0         286.96         -61.89          40.16           31.0            291          28364
         2052.0         286.86         -61.79          40.03           31.1            291          28371
         2053.0         286.76         -61.70          39.26           31.2            291          28378
         2054.0         286.66         -61.61          38.68           31.4            291          28385
         2055.0         286.56         -61.62          38.35           31.5            291          28392
         2056.0         286.46         -61.67          38.07           31.5            291          28399
         2057.0         286.37         -61.65          37.44           31.5            291          28406
         2058.0         286.27         -61.66          37.35           31.6            291          28412
         2059.0         286.17         -61.62          36.64           31.8            291          28419
         2060.0         286.08         -61.67          36.53           31.9            291          28426
         2061.0         285.98         -61.63          36.05           32.0            291          28432
         2062.0         285.89         -61.69          35.81           32.0            291          28439
         2063.0         285.80         -61.60          35.19           32.1            291          28445
         2064.0         285.71         -61.63          34.61           32.2            291          28452
         2065.0         285.61         -61.55          34.12           32.3            291          28458
         2066.0         285.52         -61.56          33.70           32.4            291          28464
         2067.0         285.44         -61.54          33.51           32.4            291          28471
         2068.0         285.35         -61.55          33.38           32.6            291          28477
         2069.0         285.26         -61.56          32.89           32.6            291          28483
         2070.0         285.17         -61.54          32.53           32.7            291          28489
         2071.0         285.09         -61.54          32.23           32.8            291          28494
         2072.0         285.00         -61.53          31.22           32.8            291          28500
         2073.0         284.92         -61.53          31.27           32.8            291          28506
         2074.0         284.84         -61.55          31.11           32.9            291          28511
         2075.0         284.77         -61.54          31.48           32.9            291          28516
         2076.0         284.69         -61.56          30.04           32.9            291          28522
         2077.0         284.62         -61.57          30.02           32.8            291          28527
         2078.0         284.54         -61.58          29.25           32.8            291          28532
         2079.0         284.47         -61.57          29.05           32.8            292          28537
         2080.0         284.40         -61.65          29.35           32.9            291          28543
         2081.0         284.33         -61.65          28.38           32.9            291          28548
         2082.0         284.25         -61.63          28.38           32.8            291          28553
         2083.0         284.18         -61.61          28.15           32.6            291          28558
         2084.0         284.11         -61.64          28.10           32.5            292          28564
         2085.0         284.03         -61.65          26.89           32.6            292          28569
         2086.0         283.96         -61.70          26.79           32.8            292          28574
         2087.0         283.89         -61.69          26.47           32.9            291          28579
         2088.0         283.82         -61.68          26.10           32.8            291          28585
         2089.0         283.75         -61.62          26.60           32.7            291          28590
         2090.0         283.68         -61.63          25.32           32.6            292          28595
         2091.0         283.61         -61.62          25.47           32.4            292          28600
         2092.0         283.54         -61.62          24.95           32.3            292          28605
         2093.0         283.47         -61.65          25.56           32.2            291          28610
         2094.0         283.40         -61.64          24.75           32.1            291          28615
         2095.0         283.33         -61.61          24.62           32.0            291          28620
         2096.0         283.26         -61.55          24.25           32.0            291          28625
         2097.0         283.19         -61.45          24.23           31.9            291          28630
         2098.0         283.12         -61.45          24.60           31.8            291          28635
         2099.0         283.05         -61.38          23.67           31.6            291          28640
         2100.0         282.98         -61.33          23.61           31.5            291          28645
         2101.0         282.91         -61.30          23.31           31.5            291          28650
         2102.0         282.85         -61.27          23.30           31.4            291          28655
         2103.0         282.78         -61.24          23.30           31.2            291          28660
         2104.0         282.71         -61.18          23.02           31.1            291          28665
         2105.0         282.64         -61.20          22.74           31.0            291          28670
         2106.0         282.57         -61.19          22.56           31.0            291          28675
         2107.0         282.50         -61.22          22.83           30.9            291          28680
         2108.0         282.43         -61.22          21.74           30.8            290          28685
         2109.0         282.36         -61.24          21.98           30.6            290          28690
         2110.0         282.30         -61.24          21.93           30.5            291          28695
         2111.0         282.23         -61.22          22.08           30.5            290          28700
         2112.0         282.16         -61.23          22.63           30.5            290          28706
         2113.0         282.09         -61.28          21.76           30.5            290          28711
         2114.0         282.01         -61.28          22.10           30.3            290          28716
         2115.0         281.94         -61.29          22.14           30.2            290          28722
         2116.0         281.87         -61.24          22.63           30.1            290          28727
         2117.0         281.79         -61.26          22.34           30.0            290          28732
         2118.0         281.72         -61.25          22.27           29.9            290          28738
         2119.0         281.64         -61.23          22.17           29.8            290          28743
         2120.0         281.57         -61.15          22.02           29.6            290          28749
         2121.0         281.49         -61.13          21.23           29.6            290          28754
         2122.0         281.41         -61.05          21.34           29.5            290          28760
         2123.0         281.34         -61.11          21.13           29.4            290          28765
         2124.0         281.26         -61.06          21.15           29.3            289          28771
         2125.0         281.19         -61.08          20.97           29.1            289          28777
         2126.0         281.11         -61.06          20.92           28.9            290          28782
         2127.0         281.03         -61.06          20.59           28.9            289          28788
         2128.0         280.94         -61.08          20.52           28.8            289          28794
         2129.0         280.86         -61.07          20.37           28.7            289          28800
         2130.0         280.78         -61.09          21.28           28.5            289          28806
         2131.0         280.69         -61.07          20.49           28.4            289          28812
         2132.0         280.61         -61.10          20.35           28.3            289          28818
         2133.0         280.53         -61.12          19.97           28.3            289          28824
         2134.0         280.44         -61.11          20.87           28.3            288          28830
         2135.0         280.35         -61.12          19.97           28.2            288          28837
         2136.0         280.27         -61.20          20.30           27.9            288          28843
         2137.0         280.18         -61.20          20.53           27.8            288          28850
         2138.0         280.10         -61.24          20.42           27.7            288          28856
         2139.0         280.01         -61.27          20.74           27.8            288          28863
         2140.0         279.92         -61.20          19.68           27.7            287          28869
         2141.0         279.83         -61.19          19.61           27.5            287          28876
         2142.0         279.74         -61.25          19.50           27.2            287          28883
         2143.0         279.65         -61.20          20.20           27.2            287          28890
         2144.0         279.55         -61.30          19.26           27.2            287          28896
         2145.0         279.46         -61.27          18.91           27.1            286          28903
         2146.0         279.36         -61.34          18.79           27.0            286          28910
         2147.0         279.26         -61.35          18.67           26.8            286          28917
         2148.0         279.16         -61.34          19.13           26.7            286          28924
         2149.0         279.06         -61.32          18.12           26.7            286          28932
         2150.0         278.97         -61.40          18.37           26.7            286          28939
         2151.0         278.87         -61.41          18.14           26.6            286          28946
         2152.0         278.77         -61.36          18.31           26.5            285          28954
         2153.0         278.67         -61.30          17.84           26.3            285          28961
         2154.0         278.57         -61.38          18.10           26.2            285          28968
         2155.0         278.46         -61.30          17.78           26.2            285          28976
         2156.0         278.36         -61.24          17.63           26.2            285          28984
         2157.0         278.26         -61.23          18.14           26.0            285          28992
         2158.0         278.16         -61.23          17.45           25.8            285          28999
         2159.0         278.05         -61.17          17.65           25.6            284          29007
         2160.0         277.95         -61.23          17.34           25.5            284          29015
         2161.0         277.84         -61.19          17.82           25.5            284          29023
         2162.0         277.74         -61.19          17.30           25.4            284          29031
         2163.0         277.63         -61.24          17.36           25.3            284          29039
         2164.0         277.52         -61.23          17.07           25.0            284          29048
         2165.0         277.41         -61.21          17.33           24.9            283          29056
         2166.0         277.30         -61.21          18.01           24.9            283          29064
         2167.0         277.19         -61.17          16.97           24.8            283          29073
         2168.0         277.08         -61.21          17.13           24.7            283          29081
         2169.0         276.97         -61.28          16.59           24.5            283          29090
         2170.0         276.86         -61.30          16.71           24.3            282          29099
         2171.0         276.74         -61.23          16.69           24.1            282          29107
         2172.0         276.63         -61.23          16.19           24.1            282          29116
         2173.0         276.51         -61.24          16.05           24.0            282          29125
         2174.0         276.40         -61.20          15.93           23.7            282          29134
         2175.0         276.28         -61.05          16.15           23.5            282          29143
         2176.0         276.16         -60.94          15.28           23.4            281          29152
         2177.0         276.04         -60.86          15.31           23.4            281          29161
         2178.0         275.92         -60.84          15.24           23.4            281          29170
         2179.0         275.80         -60.82          15.82           23.3            281          29179
         2180.0         275.67         -60.76          15.65           23.0            280          29189
         2181.0         275.55         -60.80          15.70           22.8            280          29198
         2182.0         275.43         -60.79          15.43           22.8            280          29207
         2183.0         275.30         -60.79          15.75           22.8            280          29217
         2184.0         275.17         -60.80          16.57           22.7            280          29226
         2185.0         275.05         -60.76          16.01           22.6            280          29236
         2186.0         274.92         -60.76          16.19           22.5            280          29245
         2187.0         274.80         -60.77          16.29           22.5            279          29255
         2188.0         274.67         -60.77          16.44           22.6            279          29264
         2189.0         274.55         -60.78          16.38           22.6            279          29274
         2190.0         274.42         -60.84          16.54           22.4            280          29284
         2191.0         274.29         -60.83          16.35           22.3            279          29294
         2192.0         274.16         -60.88          16.67           22.1            279          29304
         2193.0         274.03         -60.89          17.23           22.1            278          29314
         2194.0         273.90         -60.89          16.58           22.0            279          29324
         2195.0         273.76         -60.88          16.47           22.0            279          29334
         2196.0         273.63         -60.89          16.31           21.9            279          29344
         2197.0         273.50         -60.90          16.54           21.8            279          29354
         2198.0         273.36         -60.98          17.35           21.8            278          29364
         2199.0         273.23         -60.98          16.38           21.7            278          29375
         2200.0         273.09         -60.92          16.47           21.6            278          29385
         2201.0         272.95         -60.93          16.34           21.5            278          29396
         2202.0         272.81         -60.86          17.18           21.4            278          29406
         2203.0         272.67         -60.92          17.13           21.4            278          29417
         2204.0         272.53         -61.04          17.41           21.3            278          29428
         2205.0         272.39         -61.05          17.03           21.3            278          29439
         2206.0         272.25         -61.03          17.09           21.2            278          29450
         2207.0         272.10         -61.05          17.68           21.1            278          29461
         2208.0         271.96         -61.07          17.06           21.0            277          29472
         2209.0         271.81         -61.13          16.98           20.9            277          29483
         2210.0         271.66         -61.10          17.61           20.9            277          29494
         2211.0         271.51         -61.05          17.90           20.8            277          29505
         2212.0         271.36         -61.02          17.14           20.7            277          29517
         2213.0         271.21         -60.99          17.32           20.7            277          29528
         2214.0         271.06         -60.98          17.47           20.7            277          29540
         2215.0         270.91         -61.01          17.59           20.6            277          29551
         2216.0         270.76         -60.95          17.74           20.5            277          29563
         2217.0         270.61         -60.96          17.06           20.3            277          29575
         2218.0         270.45         -61.01          17.38           20.3            277          29587
         2219.0         270.30         -60.99          17.48           20.3            277          29599
         2220.0         270.15         -60.99          17.72           20.3            277          29611
         2221.0         269.99         -60.99          17.14           20.2            277          29623
         2222.0         269.84         -61.05          17.46           20.0            277          29635
         2223.0         269.68         -60.98          17.21           19.9            277          29647
         2224.0         269.53         -61.01          17.23           19.9            277          29660
         2225.0         269.37         -61.09          17.53           20.0            277          29672
         2226.0         269.21         -61.07          17.65           19.9            277          29685
         2227.0         269.05         -61.09          17.69           19.8            277          29697
         2228.0         268.88         -61.02          18.05           19.6            277          29710
         2229.0         268.72         -61.02          18.09           19.5            277          29722
         2230.0         268.56         -61.07          18.02           19.6            277          29735
         2231.0         268.39         -61.07          18.04           19.6            277          29748
         2232.0         268.22         -61.06          17.98           19.5            277          29761
         2233.0         268.06         -61.08          17.56           19.3            277          29774
         2234.0         267.89         -61.08          17.65           19.2            277          29786
         2235.0         267.73         -61.11          18.35           19.2            277          29800
         2236.0         267.56         -61.13          18.21           19.3            276          29813
         2237.0         267.39         -61.12          18.31           19.1            276          29826
         2238.0         267.22         -61.13          18.37           18.9            277          29839
         2239.0         267.05         -61.05          18.74           18.7            277          29852
         2240.0         266.88         -61.06          18.75           18.7            277          29865
         2241.0         266.71         -61.06          18.71           18.7            277          29879
         2242.0         266.54         -61.05          18.73           18.7            276          29892
         2243.0         266.36         -61.06          18.59           18.5            277          29905
         2244.0         266.19         -61.05          18.84           18.4            277          29918
         2245.0         266.02         -61.08          18.83           18.3            277          29932
         2246.0         265.84         -61.18          18.77           18.2            277          29945
         2247.0         265.67         -61.15          18.37           18.1            276          29958
         2248.0         265.50         -61.17          18.47           17.9            276          29972
         2249.0         265.32         -61.16          18.36           17.7            276          29985
         2250.0         265.15         -61.17          18.68           17.6            276          29998
         2251.0         264.97         -61.23          18.45           17.6            276          30012
         2252.0         264.80         -61.29          18.17           17.7            276          30025
         2253.0         264.62         -61.29          19.02           17.6            276          30039
         2254.0         264.45         -61.34          18.60           17.3            276          30052
         2255.0         264.27         -61.35          18.73           17.2            276          30066
         2256.0         264.09         -61.37          18.52           17.2            276          30079
         2257.0         263.92         -61.39          18.53           17.2            276          30092
         2258.0         263.74         -61.47          19.23           17.2            276          30106
         2259.0         263.57         -61.49          18.88           17.0            276          30119
         2260.0         263.39         -61.50          18.83           16.9            276          30133
         2261.0         263.22         -61.51          18.57           16.8            276          30146
         2262.0         263.04         -61.57          18.90           16.9            275          30160
         2263.0         262.86         -61.58          18.98           17.0            275          30174
         2264.0         262.68         -61.63          19.00           16.9            274          30188
         2265.0         262.50         -61.67          18.68           16.6            275          30201
         2266.0         262.32         -61.66          18.49           16.5            275          30215
         2267.0         262.14         -61.70          18.82           16.5            275          30229
         2268.0         261.95         -61.69          19.12           16.7            274          30243
         2269.0         261.77         -61.79          18.90           16.8            274          30257
         2270.0         261.59         -61.78          18.67           16.7            274          30270
         2271.0         261.41         -61.78          19.30           16.5            274          30284
         2272.0         261.23         -61.85          19.09           16.4            273          30298
         2273.0         261.05         -61.83          19.03           16.4            273          30312
         2274.0         260.87         -61.90          19.02           16.5            273          30326
         2275.0         260.69         -61.93          18.71           16.6            273          30340
         2276.0         260.51         -61.97          19.32           16.6            272          30354
         2277.0         260.33         -62.00          19.19           16.5            272          30369
         2278.0         260.15         -62.00          18.76           16.4            272          30383
         2279.0         259.97         -62.03          18.53           16.4            271          30397
         2280.0         259.79         -62.09          18.38           16.6            271          30411
         2281.0         259.61         -62.13          18.45           16.5            271          30426
         2282.0         259.42         -62.14          18.47           16.5            271          30440
         2283.0         259.24         -62.20          18.34           16.5            271          30455
         2284.0         259.05         -62.26          17.51           16.5            270          30469
         2285.0         258.87         -62.31          18.24           16.4            270          30484
         2286.0         258.68         -62.37          18.05           16.5            270          30499
         2287.0         258.49         -62.39          18.04           16.6            270          30513
         2288.0         258.31         -62.41          17.33           16.6            270          30528
         2289.0         258.12         -62.45          17.60           16.6            270          30543
         2290.0         257.93         -62.42          18.26           16.5            270          30558
         2291.0         257.75         -62.33          18.20           16.5            270          30573
         2292.0         257.56         -62.27          18.46           16.6            270          30588
         2293.0         257.37         -62.23          18.33           16.7            269          30603
         2294.0         257.18         -62.32          18.82           16.7            269          30618
         2295.0         256.99         -62.33          18.95           16.6            269          30634
         2296.0         256.79         -62.36          18.88           16.6            269          30649
         2297.0         256.60         -62.40          18.36           16.6            269          30665
         2298.0         256.41         -62.44          18.48           16.7            269          30680
         2299.0         256.21         -62.47          18.94           16.7            269          30696
         2300.0         256.02         -62.51          18.48           16.7            269          30711
         2301.0         255.82         -62.52          18.58           16.7            269          30727
         2302.0         255.62         -62.53          18.19           16.7            269          30743
         2303.0         255.42         -62.44          18.43           16.8            268          30759
         2304.0         255.22         -62.37          18.89           16.8            268          30774
         2305.0         255.03         -62.35          17.67           16.8            268          30790
         2306.0         254.83         -62.47          18.19           16.7            268          30806
         2307.0         254.63         -62.44          18.29           16.7            268          30822
         2308.0         254.43         -62.45          18.64           16.7            268          30838
         2309.0         254.23         -62.47          18.12           16.8            268          30854
         2310.0         254.03         -62.46          17.83           16.8            268          30870
         2311.0         253.83         -62.45          17.85           16.7            268          30887
         2312.0         253.63         -62.57          17.89           16.6            268          30903
         2313.0         253.43         -62.56          18.62           16.7            268          30919
         2314.0         253.23         -62.56          17.66           16.8            268          30936
         2315.0         253.03         -62.51          17.85           16.8            268          30952
         2316.0         252.82         -62.59          17.79           16.7            268          30969
         2317.0         252.62         -62.64          18.30           16.6            268          30985
         2318.0         252.41         -62.65          18.15           16.7            268          31002
         2319.0         252.20         -62.71          17.86           16.7            268          31019
         2320.0         251.98         -62.71          17.98           16.8            268          31035
         2321.0         251.77         -62.73          18.06           16.6            268          31052
         2322.0         251.56         -62.76          18.45           16.5            268          31069
         2323.0         251.35         -62.78          18.12           16.3            269          31086
         2324.0         251.14         -62.83          17.83           16.4            269          31103
         2325.0         250.93         -62.90          17.92           16.5            269          31120
         2326.0         250.72         -62.93          18.45           16.5            269          31137
         2327.0         250.52         -62.93          18.26           16.4            269          31153
         2328.0         250.31         -63.05          18.25           16.2            269          31170
         2329.0         250.10         -63.11          18.45           16.1            269          31187
         2330.0         249.89         -63.17          18.09           16.1            270          31204
         2331.0         249.67         -63.20          18.24           16.2            270          31221
         2332.0         249.46         -63.21          17.73           16.2            270          31238
         2333.0         249.25         -63.28          17.95           16.1            270          31254
         2334.0         249.04         -63.38          17.89           16.0            270          31271
         2335.0         248.83         -63.43          17.56           15.9            270          31288
         2336.0         248.62         -63.46          17.64           15.9            270          31304
         2337.0         248.41         -63.46          17.83           15.9            271          31320
         2338.0         248.21         -63.55          17.91           16.0            271          31337
         2339.0         248.00         -63.69          17.36           15.9            271          31353
         2340.0         247.79         -63.66          17.89           15.7            271          31370
         2341.0         247.59         -63.71          17.96           15.8            271          31386
         2342.0         247.39         -63.74          18.77           15.7            272          31402
         2343.0         247.18         -63.75          18.33           15.7            272          31419
         2344.0         246.98         -63.83          18.54           15.7            272          31435
         2345.0         246.77         -63.93          18.26           15.7            272          31451
         2346.0         246.57         -63.97          19.55           15.6            272          31468
         2347.0         246.37         -64.02          19.64           15.5            272          31484
         2348.0         246.16         -63.98          18.94           15.6            272          31501
         2349.0         245.96         -63.96          18.57           15.7            272          31517
         2350.0         245.76         -63.89          18.75           15.7            272          31533
         2351.0         245.56         -63.96          18.80           15.7            272          31550
         2352.0         245.35         -63.98          18.74           15.6            272          31566
         2353.0         245.15         -63.99          18.44           15.6            272          31582
         2354.0         244.95         -64.00          17.83           15.7            273          31598
         2355.0         244.75         -64.01          18.43           15.8            273          31614
         2356.0         244.56         -63.98          18.40           15.8            273          31630
         2357.0         244.36         -63.99          17.60           15.8            272          31646
         2358.0         244.16         -64.01          17.77           15.8            272          31662
         2359.0         243.97         -63.96          17.53           15.8            273          31678
         2360.0         243.77         -64.00          17.57           16.0            273          31693
         2361.0         243.58         -64.07          17.35           16.1            273          31709
         2362.0         243.39         -64.10          17.44           16.1            273          31725
         2363.0         243.19         -64.11          17.00           16.1            273          31740
         2364.0         243.00         -64.12          17.50           16.2            273          31755
         2365.0         242.81         -64.15          17.26           16.2            273          31771
         2366.0         242.62         -64.27          17.58           16.4            272          31786
         2367.0         242.44         -64.23          17.21           16.5            272          31801
         2368.0         242.25         -64.30          17.49           16.6            272          31816
         2369.0         242.06         -64.41          17.11           16.6            272          31831
         2370.0         241.88         -64.45          17.01           16.7            272          31846
         2371.0         241.69         -64.46          17.06           16.8            272          31861
         2372.0         241.50         -64.55          16.88           16.8            272          31876
         2373.0         241.32         -64.65          17.18           16.9            272          31891
         2374.0         241.14         -64.70          17.12           16.9            272          31905
         2375.0         240.96         -64.75          16.78           17.0            272          31920
         2376.0         240.78         -64.82          16.20           17.1            272          31935
         2377.0         240.60         -65.00          16.54           17.2            272          31950
         2378.0         240.42         -65.04          16.71           17.3            271          31964
         2379.0         240.25         -65.15          16.59           17.5            271          31979
         2380.0         240.07         -65.21          15.95           17.7            272          31993
         2381.0         239.89         -65.26          16.01           17.9            272          32007
         2382.0         239.71         -65.29          16.90           18.2            272          32022
         2383.0         239.54         -65.29          16.19           18.3            272          32036
         2384.0         239.37         -65.37          16.29           18.4            271          32050
         2385.0         239.19         -65.39          16.16           18.7            271          32064
         2386.0         239.02         -65.38          16.49           19.0            271          32078
         2387.0         238.85         -65.37          16.07           19.3            272          32092
         2388.0         238.69         -65.43          16.28           19.6            271          32106
         2389.0         238.52         -65.42          16.13           19.8            271          32119
         2390.0         238.36         -65.41          16.25           20.0            271          32133
