Sample#,Date+Time,DateTime,Fl Sec,Az,El,Press,TAir,Hum,Lat,Long,Alt,Freq,RSSI,F Offs,Az Tr Offs,El Tr Offs,Sys V,Sys I,Az I,El I,MCU Stat,Rx Stat,SCA Stat,POST,SAA BIT,Rx BIT,MCU BIT,SCA BIT,CDU1 BIT,CDU2 BIT,State,Flags,THum
12,2017-08-16 12:00:42,42963.5004919,999999999.0000000,999999999.000,999999999.000,80.950,-64.100,1.310,-50.186192,-69.950920,16795.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-64.10
13,2017-08-16 12:00:43,42963.5005035,999999999.0000000,999999999.000,999999999.000,81.100,-64.030,1.320,-50.186142,-69.950150,16784.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-64.03
14,2017-08-16 12:00:44,42963.5005150,999999999.0000000,999999999.000,999999999.000,81.300,-64.060,1.360,-50.186111,-69.949455,16772.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-64.06
15,2017-08-16 12:00:45,42963.5005266,999999999.0000000,999999999.000,999999999.000,81.460,-64.070,1.390,-50.186127,-69.948730,16760.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-64.07
16,2017-08-16 12:00:46,42963.5005382,999999999.0000000,999999999.000,999999999.000,81.620,-64.070,1.330,-50.186131,-69.947937,16748.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-64.07
17,2017-08-16 12:00:47,42963.5005498,999999999.0000000,999999999.000,999999999.000,81.790,-64.120,1.260,-50.186077,-69.947159,16735.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-64.12
18,2017-08-16 12:00:48,42963.5005613,999999999.0000000,999999999.000,999999999.000,81.990,-64.150,1.400,-50.186028,-69.946457,16721.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-64.15
19,2017-08-16 12:00:49,42963.5005729,999999999.0000000,999999999.000,999999999.000,82.160,-64.140,1.340,-50.186024,-69.945740,16705.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-64.14
20,2017-08-16 12:00:50,42963.5005845,999999999.0000000,999999999.000,999999999.000,82.360,-64.300,1.320,-50.186031,-69.944984,16693.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-64.30
21,2017-08-16 12:00:51,42963.5005961,999999999.0000000,999999999.000,999999999.000,82.499,-64.240,1.250,-50.186008,-69.944206,16682.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-64.24
22,2017-08-16 12:00:52,42963.5006076,999999999.0000000,999999999.000,999999999.000,82.679,-64.320,1.320,-50.185951,-69.943459,16671.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-64.32
23,2017-08-16 12:00:53,42963.5006192,999999999.0000000,999999999.000,999999999.000,82.829,-64.240,1.310,-50.185886,-69.942780,16659.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-64.24
24,2017-08-16 12:00:54,42963.5006308,999999999.0000000,999999999.000,999999999.000,82.999,-64.260,1.370,-50.185867,-69.942154,16647.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-64.26
25,2017-08-16 12:00:55,42963.5006424,999999999.0000000,999999999.000,999999999.000,83.139,-64.230,1.330,-50.185886,-69.941452,16634.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-64.23
26,2017-08-16 12:00:56,42963.5006539,999999999.0000000,999999999.000,999999999.000,83.329,-64.140,1.260,-50.185886,-69.940697,16623.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-64.14
27,2017-08-16 12:00:57,42963.5006655,999999999.0000000,999999999.000,999999999.000,83.499,-64.140,1.290,-50.185841,-69.939972,16611.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-64.14
28,2017-08-16 12:00:58,42963.5006771,999999999.0000000,999999999.000,999999999.000,83.679,-64.030,1.330,-50.185776,-69.939316,16599.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-64.03
29,2017-08-16 12:00:59,42963.5006887,999999999.0000000,999999999.000,999999999.000,83.849,-63.950,1.320,-50.185730,-69.938705,16588.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-63.95
30,2017-08-16 12:01:00,42963.5007002,999999999.0000000,999999999.000,999999999.000,84.039,-64.040,1.240,-50.185719,-69.938065,16576.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-64.04
31,2017-08-16 12:01:01,42963.5007118,999999999.0000000,999999999.000,999999999.000,84.199,-64.150,1.350,-50.185722,-69.937332,16563.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-64.15
32,2017-08-16 12:01:02,42963.5007234,999999999.0000000,999999999.000,999999999.000,84.349,-64.160,1.320,-50.185688,-69.936554,16551.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-64.16
33,2017-08-16 12:01:03,42963.5007350,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
34,2017-08-16 12:01:04,42963.5007465,999999999.0000000,999999999.000,999999999.000,84.749,-64.080,1.370,-50.185532,-69.935165,16528.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-64.08
35,2017-08-16 12:01:05,42963.5007581,999999999.0000000,999999999.000,999999999.000,84.979,-64.030,1.250,-50.185467,-69.934532,16517.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-64.03
36,2017-08-16 12:01:06,42963.5007697,999999999.0000000,999999999.000,999999999.000,85.089,-63.890,1.250,-50.185402,-69.933861,16507.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-63.89
37,2017-08-16 12:01:07,42963.5007813,999999999.0000000,999999999.000,999999999.000,85.239,-63.720,1.220,-50.185337,-69.933113,16495.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-63.72
38,2017-08-16 12:01:08,42963.5007928,999999999.0000000,999999999.000,999999999.000,85.379,-63.730,1.280,-50.185287,-69.932320,16484.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-63.73
39,2017-08-16 12:01:09,42963.5008044,999999999.0000000,999999999.000,999999999.000,85.499,-63.720,1.130,-50.185265,-69.931557,16473.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-63.72
40,2017-08-16 12:01:10,42963.5008160,999999999.0000000,999999999.000,999999999.000,85.619,-63.630,1.210,-50.185249,-69.930847,16460.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-63.63
41,2017-08-16 12:01:11,42963.5008275,999999999.0000000,999999999.000,999999999.000,85.749,-63.580,1.190,-50.185230,-69.930191,16446.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-63.58
42,2017-08-16 12:01:12,42963.5008391,999999999.0000000,999999999.000,999999999.000,85.719,-63.440,1.170,-50.185211,-69.929489,16433.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-63.44
43,2017-08-16 12:01:13,42963.5008507,999999999.0000000,999999999.000,999999999.000,85.929,-63.340,1.190,-50.185184,-69.928703,16422.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-63.34
44,2017-08-16 12:01:14,42963.5008623,999999999.0000000,999999999.000,999999999.000,86.189,-63.430,1.180,-50.185150,-69.927963,16412.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-63.43
45,2017-08-16 12:01:15,42963.5008738,999999999.0000000,999999999.000,999999999.000,86.389,-63.600,1.260,-50.185123,-69.927307,16400.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-63.60
46,2017-08-16 12:01:16,42963.5008854,999999999.0000000,999999999.000,999999999.000,86.599,-63.460,1.210,-50.185104,-69.926643,16388.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-63.46
47,2017-08-16 12:01:17,42963.5008970,999999999.0000000,999999999.000,999999999.000,86.769,-63.360,1.190,-50.185062,-69.925957,16378.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-63.36
48,2017-08-16 12:01:18,42963.5009086,999999999.0000000,999999999.000,999999999.000,86.989,-63.330,1.130,-50.185028,-69.925255,16368.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-63.33
49,2017-08-16 12:01:19,42963.5009201,999999999.0000000,999999999.000,999999999.000,87.159,-63.330,1.210,-50.185013,-69.924538,16359.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-63.33
50,2017-08-16 12:01:20,42963.5009317,999999999.0000000,999999999.000,999999999.000,87.309,-63.330,1.270,-50.185009,-69.923828,16349.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-63.33
51,2017-08-16 12:01:21,42963.5009433,999999999.0000000,999999999.000,999999999.000,87.469,-63.340,1.220,-50.185009,-69.923149,16339.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-63.34
52,2017-08-16 12:01:22,42963.5009549,999999999.0000000,999999999.000,999999999.000,87.589,-63.290,1.210,-50.184990,-69.922508,16328.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-63.29
53,2017-08-16 12:01:23,42963.5009664,999999999.0000000,999999999.000,999999999.000,87.799,-63.230,1.140,-50.184940,-69.921875,16316.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-63.23
54,2017-08-16 12:01:24,42963.5009780,999999999.0000000,999999999.000,999999999.000,87.939,-63.220,1.220,-50.184898,-69.921265,16306.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-63.22
55,2017-08-16 12:01:25,42963.5009896,999999999.0000000,999999999.000,999999999.000,88.139,-63.140,1.210,-50.184891,-69.920639,16296.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-63.14
56,2017-08-16 12:01:26,42963.5010012,999999999.0000000,999999999.000,999999999.000,88.299,-63.120,1.230,-50.184906,-69.919937,16284.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-63.12
57,2017-08-16 12:01:27,42963.5010127,999999999.0000000,999999999.000,999999999.000,88.449,-63.020,1.110,-50.184902,-69.919167,16273.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-63.02
58,2017-08-16 12:01:28,42963.5010243,999999999.0000000,999999999.000,999999999.000,88.609,-62.930,1.150,-50.184841,-69.918388,16262.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.93
59,2017-08-16 12:01:29,42963.5010359,999999999.0000000,999999999.000,999999999.000,88.769,-62.830,1.160,-50.184746,-69.917679,16251.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.83
60,2017-08-16 12:01:30,42963.5010475,999999999.0000000,999999999.000,999999999.000,88.919,-62.850,1.190,-50.184669,-69.917061,16239.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.85
61,2017-08-16 12:01:31,42963.5010590,999999999.0000000,999999999.000,999999999.000,89.079,-62.670,1.160,-50.184654,-69.916435,16227.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.67
62,2017-08-16 12:01:32,42963.5010706,999999999.0000000,999999999.000,999999999.000,89.249,-62.730,1.110,-50.184650,-69.915741,16216.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.73
63,2017-08-16 12:01:33,42963.5010822,999999999.0000000,999999999.000,999999999.000,89.399,-62.640,1.130,-50.184605,-69.914993,16204.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.64
64,2017-08-16 12:01:34,42963.5010938,999999999.0000000,999999999.000,999999999.000,89.609,-62.710,1.140,-50.184505,-69.914299,16191.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.71
65,2017-08-16 12:01:35,42963.5011053,999999999.0000000,999999999.000,999999999.000,89.769,-62.680,1.130,-50.184410,-69.913689,16180.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.68
66,2017-08-16 12:01:36,42963.5011169,999999999.0000000,999999999.000,999999999.000,89.959,-62.490,1.160,-50.184349,-69.913040,16170.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.49
67,2017-08-16 12:01:37,42963.5011285,999999999.0000000,999999999.000,999999999.000,90.119,-62.480,1.080,-50.184299,-69.912323,16159.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.48
68,2017-08-16 12:01:38,42963.5011400,999999999.0000000,999999999.000,999999999.000,90.259,-62.570,1.200,-50.184261,-69.911583,16149.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.57
69,2017-08-16 12:01:39,42963.5011516,999999999.0000000,999999999.000,999999999.000,90.418,-62.570,1.170,-50.184242,-69.910904,16139.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.57
70,2017-08-16 12:01:40,42963.5011632,999999999.0000000,999999999.000,999999999.000,90.588,-62.670,1.220,-50.184200,-69.910278,16127.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.67
71,2017-08-16 12:01:41,42963.5011748,999999999.0000000,999999999.000,999999999.000,90.738,-62.640,1.100,-50.184105,-69.909653,16115.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.64
72,2017-08-16 12:01:42,42963.5011863,999999999.0000000,999999999.000,999999999.000,90.908,-62.520,1.190,-50.184013,-69.908951,16104.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.52
73,2017-08-16 12:01:43,42963.5011979,999999999.0000000,999999999.000,999999999.000,91.058,-62.540,1.170,-50.183983,-69.908226,16093.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.54
74,2017-08-16 12:01:44,42963.5012095,999999999.0000000,999999999.000,999999999.000,91.228,-62.390,1.170,-50.183979,-69.907562,16082.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.39
75,2017-08-16 12:01:45,42963.5012211,999999999.0000000,999999999.000,999999999.000,91.418,-62.360,1.170,-50.183945,-69.906898,16072.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.36
76,2017-08-16 12:01:46,42963.5012326,999999999.0000000,999999999.000,999999999.000,91.578,-62.210,1.090,-50.183872,-69.906189,16062.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.21
77,2017-08-16 12:01:47,42963.5012442,999999999.0000000,999999999.000,999999999.000,91.758,-62.210,1.140,-50.183800,-69.905487,16051.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.21
78,2017-08-16 12:01:48,42963.5012558,999999999.0000000,999999999.000,999999999.000,91.888,-62.180,1.170,-50.183731,-69.904831,16040.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.18
79,2017-08-16 12:01:49,42963.5012674,999999999.0000000,999999999.000,999999999.000,92.028,-62.170,1.190,-50.183689,-69.904198,16027.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.17
80,2017-08-16 12:01:50,42963.5012789,999999999.0000000,999999999.000,999999999.000,92.288,-62.140,1.190,-50.183643,-69.903587,16014.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.14
81,2017-08-16 12:01:51,42963.5012905,999999999.0000000,999999999.000,999999999.000,92.418,-62.170,1.250,-50.183567,-69.902969,16001.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.17
82,2017-08-16 12:01:52,42963.5013021,999999999.0000000,999999999.000,999999999.000,92.548,-62.200,1.230,-50.183464,-69.902298,15990.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.20
83,2017-08-16 12:01:53,42963.5013137,999999999.0000000,999999999.000,999999999.000,92.718,-62.190,1.280,-50.183392,-69.901573,15978.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-62.19
