Sample#,Date+Time,DateTime,Fl Sec,Az,El,Press,TAir,Hum,Lat,Long,Alt,Freq,RSSI,F Offs,Az Tr Offs,El Tr Offs,Sys V,Sys I,Az I,El I,MCU Stat,Rx Stat,SCA Stat,POST,SAA BIT,Rx BIT,MCU BIT,SCA BIT,CDU1 BIT,CDU2 BIT,State,Flags,THum
10,2018-09-08 18:23:30,43351.7663252,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
11,2018-09-08 18:23:31,43351.7663368,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
12,2018-09-08 18:23:32,43351.7663484,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
13,2018-09-08 18:23:33,43351.7663600,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
14,2018-09-08 18:23:34,43351.7663715,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
15,2018-09-08 18:23:35,43351.7663831,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
16,2018-09-08 18:23:36,43351.7663947,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
17,2018-09-08 18:23:37,43351.7664063,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
18,2018-09-08 18:23:38,43351.7664178,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
19,2018-09-08 18:23:39,43351.7664294,999999999.0000000,999999999.000,999999999.000,990.050,22.750,21.490,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,22.75
20,2018-09-08 18:23:40,43351.7664410,999999999.0000000,999999999.000,999999999.000,990.010,22.440,21.750,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,22.44
21,2018-09-08 18:23:41,43351.7664525,999999999.0000000,999999999.000,999999999.000,989.940,19.800,21.010,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,19.80
22,2018-09-08 18:23:42,43351.7664641,999999999.0000000,999999999.000,999999999.000,989.870,17.040,20.880,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,17.04
23,2018-09-08 18:23:43,43351.7664757,999999999.0000000,999999999.000,999999999.000,989.880,15.100,21.030,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,15.10
24,2018-09-08 18:23:44,43351.7664873,999999999.0000000,999999999.000,999999999.000,989.920,14.200,21.090,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,14.20
25,2018-09-08 18:23:45,43351.7664988,999999999.0000000,999999999.000,999999999.000,989.950,13.510,21.570,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,13.51
26,2018-09-08 18:23:46,43351.7665104,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
27,2018-09-08 18:23:47,43351.7665220,999999999.0000000,999999999.000,999999999.000,989.900,13.350,21.700,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,13.35
28,2018-09-08 18:23:48,43351.7665336,999999999.0000000,999999999.000,999999999.000,989.910,13.310,21.570,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,13.31
29,2018-09-08 18:23:49,43351.7665451,999999999.0000000,999999999.000,999999999.000,989.910,13.290,21.780,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,13.29
30,2018-09-08 18:23:50,43351.7665567,999999999.0000000,999999999.000,999999999.000,989.930,13.280,22.220,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,13.28
31,2018-09-08 18:23:51,43351.7665683,999999999.0000000,999999999.000,999999999.000,989.920,13.240,22.750,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,13.24
32,2018-09-08 18:23:52,43351.7665799,999999999.0000000,999999999.000,999999999.000,989.900,13.180,23.230,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,13.18
33,2018-09-08 18:23:53,43351.7665914,999999999.0000000,999999999.000,999999999.000,989.940,13.170,23.720,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,13.17
34,2018-09-08 18:23:54,43351.7666030,999999999.0000000,999999999.000,999999999.000,989.940,12.640,23.890,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.64
35,2018-09-08 18:23:55,43351.7666146,999999999.0000000,999999999.000,999999999.000,989.970,12.470,24.990,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.47
36,2018-09-08 18:23:56,43351.7666262,999999999.0000000,999999999.000,999999999.000,989.930,12.200,25.760,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.20
37,2018-09-08 18:23:57,43351.7666377,999999999.0000000,999999999.000,999999999.000,989.930,11.960,25.930,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,11.96
38,2018-09-08 18:23:58,43351.7666493,999999999.0000000,999999999.000,999999999.000,989.860,11.940,26.330,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,11.94
39,2018-09-08 18:23:59,43351.7666609,999999999.0000000,999999999.000,999999999.000,989.930,11.940,27.930,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,11.94
40,2018-09-08 18:24:00,43351.7666725,999999999.0000000,999999999.000,999999999.000,989.980,11.910,28.880,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,11.91
41,2018-09-08 18:24:01,43351.7666840,999999999.0000000,999999999.000,999999999.000,990.020,12.120,29.900,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.12
42,2018-09-08 18:24:02,43351.7666956,999999999.0000000,999999999.000,999999999.000,990.000,11.890,30.800,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,11.89
43,2018-09-08 18:24:03,43351.7667072,999999999.0000000,999999999.000,999999999.000,989.990,11.970,31.540,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,11.97
44,2018-09-08 18:24:04,43351.7667188,999999999.0000000,999999999.000,999999999.000,989.930,12.420,32.780,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.42
45,2018-09-08 18:24:05,43351.7667303,999999999.0000000,999999999.000,999999999.000,989.920,12.430,32.460,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.43
46,2018-09-08 18:24:06,43351.7667419,999999999.0000000,999999999.000,999999999.000,989.910,12.070,32.650,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.07
47,2018-09-08 18:24:07,43351.7667535,999999999.0000000,999999999.000,999999999.000,989.920,12.220,33.190,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.22
48,2018-09-08 18:24:08,43351.7667650,999999999.0000000,999999999.000,999999999.000,989.960,12.520,34.060,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.52
49,2018-09-08 18:24:09,43351.7667766,999999999.0000000,999999999.000,999999999.000,989.970,12.720,33.860,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.72
50,2018-09-08 18:24:10,43351.7667882,999999999.0000000,999999999.000,999999999.000,990.000,12.550,34.100,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.55
51,2018-09-08 18:24:11,43351.7667998,999999999.0000000,999999999.000,999999999.000,990.020,12.590,34.010,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.59
52,2018-09-08 18:24:12,43351.7668113,999999999.0000000,999999999.000,999999999.000,989.990,12.550,34.180,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.55
53,2018-09-08 18:24:13,43351.7668229,999999999.0000000,999999999.000,999999999.000,989.900,12.580,34.670,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.58
54,2018-09-08 18:24:14,43351.7668345,999999999.0000000,999999999.000,999999999.000,989.960,12.660,34.880,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.66
55,2018-09-08 18:24:15,43351.7668461,999999999.0000000,999999999.000,999999999.000,989.950,12.670,35.240,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.67
56,2018-09-08 18:24:16,43351.7668576,999999999.0000000,999999999.000,999999999.000,990.000,12.900,35.580,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.90
57,2018-09-08 18:24:17,43351.7668692,999999999.0000000,999999999.000,999999999.000,989.950,13.000,35.540,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,13.00
58,2018-09-08 18:24:18,43351.7668808,999999999.0000000,999999999.000,999999999.000,989.920,12.850,34.990,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.85
59,2018-09-08 18:24:19,43351.7668924,999999999.0000000,999999999.000,999999999.000,989.870,12.350,34.980,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.35
60,2018-09-08 18:24:20,43351.7669039,999999999.0000000,999999999.000,999999999.000,989.880,12.500,35.230,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.50
61,2018-09-08 18:24:21,43351.7669155,999999999.0000000,999999999.000,999999999.000,989.810,12.940,35.810,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.94
62,2018-09-08 18:24:22,43351.7669271,999999999.0000000,999999999.000,999999999.000,989.820,12.990,36.070,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.99
63,2018-09-08 18:24:23,43351.7669387,999999999.0000000,999999999.000,999999999.000,989.890,13.010,36.440,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,13.01
64,2018-09-08 18:24:24,43351.7669502,999999999.0000000,999999999.000,999999999.000,989.940,13.320,36.570,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,13.32
65,2018-09-08 18:24:25,43351.7669618,999999999.0000000,999999999.000,999999999.000,989.920,13.180,36.390,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,13.18
66,2018-09-08 18:24:26,43351.7669734,999999999.0000000,999999999.000,999999999.000,989.900,12.850,35.760,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.85
67,2018-09-08 18:24:27,43351.7669850,999999999.0000000,999999999.000,999999999.000,989.900,12.700,35.010,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.70
68,2018-09-08 18:24:28,43351.7669965,999999999.0000000,999999999.000,999999999.000,989.940,12.790,35.130,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.79
69,2018-09-08 18:24:29,43351.7670081,999999999.0000000,999999999.000,999999999.000,989.910,12.850,35.220,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.85
70,2018-09-08 18:24:30,43351.7670197,999999999.0000000,999999999.000,999999999.000,989.910,12.900,35.180,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.90
71,2018-09-08 18:24:31,43351.7670313,999999999.0000000,999999999.000,999999999.000,989.830,12.670,34.880,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.67
72,2018-09-08 18:24:32,43351.7670428,999999999.0000000,999999999.000,999999999.000,989.870,12.430,35.080,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,12.43
73,2018-09-08 18:24:33,43351.7670544,999999999.0000000,999999999.000,999999999.000,989.930,12.250,34.900,-50.283401,-72.047417,201.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,12.25
74,2018-09-08 18:24:34,43351.7670660,999999999.0000000,999999999.000,999999999.000,989.910,12.160,35.060,-50.283413,-72.047424,202.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,12.16
75,2018-09-08 18:24:35,43351.7670775,999999999.0000000,999999999.000,999999999.000,989.860,12.320,35.270,-50.283421,-72.047424,203.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,12.32
76,2018-09-08 18:24:36,43351.7670891,999999999.0000000,999999999.000,999999999.000,989.850,12.460,35.020,-50.283417,-72.047417,204.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,12.46
77,2018-09-08 18:24:37,43351.7671007,999999999.0000000,999999999.000,999999999.000,989.810,12.290,35.180,-50.283409,-72.047417,204.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,12.29
78,2018-09-08 18:24:38,43351.7671123,999999999.0000000,999999999.000,999999999.000,989.890,12.470,35.350,-50.283401,-72.047409,203.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,12.47
79,2018-09-08 18:24:39,43351.7671238,999999999.0000000,999999999.000,999999999.000,989.860,12.470,35.300,-50.283401,-72.047409,202.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,12.47
80,2018-09-08 18:24:40,43351.7671354,999999999.0000000,999999999.000,999999999.000,989.860,12.450,35.180,-50.283405,-72.047409,202.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,12.45
81,2018-09-08 18:24:41,43351.7671470,999999999.0000000,999999999.000,999999999.000,989.910,12.140,34.750,-50.283405,-72.047409,202.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,12.14
82,2018-09-08 18:24:42,43351.7671586,999999999.0000000,999999999.000,999999999.000,989.990,11.970,34.790,-50.283409,-72.047409,202.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,11.97
