        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
          16554          960.8         516.53         -24.39           3.06           39.4            287
          16564          961.3         516.32         -24.42           2.84           39.4            287
          16574          961.9         516.10         -24.46           2.30           39.4            287
          16584          962.4         515.89         -24.48           2.42           39.4            287
          16594          962.9         515.67         -24.51           2.79           39.3            286
          16604          963.4         515.46         -24.53           2.64           39.2            286
          16614          963.9         515.24         -24.56           2.39           39.1            286
          16624          964.5         515.02         -24.60           2.52           38.9            286
          16634          965.1         514.81         -24.63           2.74           38.8            286
          16644          965.7         514.59         -24.64           3.10           38.7            286
          16654          966.4         514.38         -24.67           2.86           38.7            286
          16664          967.0         514.16         -24.70           2.25           38.6            287
          16674          967.7         513.95         -24.73           2.50           38.6            287
          16684          968.5         513.73         -24.77           2.71           38.6            287
          16694          969.2         513.52         -24.80           2.96           38.6            287
          16704          969.8         513.30         -24.79           3.36           38.7            287
          16714          970.5         513.09         -24.82           3.08           38.7            287
          16724          971.2         512.87         -24.86           2.69           38.7            287
          16734          971.8         512.66         -24.87           2.73           38.7            287
          16744          972.5         512.44         -24.88           2.44           38.7            287
          16754          973.2         512.23         -24.90           2.20           38.7            287
          16764          973.8         512.01         -24.92           2.38           38.6            287
          16774          974.5         511.80         -24.94           2.45           38.5            287
          16784          975.1         511.58         -24.98           2.50           38.5            287
          16794          975.7         511.37         -25.01           2.63           38.4            287
          16804          976.2         511.16         -25.04           2.67           38.4            287
          16814          976.7         510.94         -25.07           2.61           38.3            287
          16824          977.3         510.73         -25.11           2.49           38.3            287
          16834          977.8         510.51         -25.14           2.31           38.1            287
          16844          978.3         510.30         -25.16           2.32           38.0            287
          16854          978.8         510.09         -25.18           2.47           37.9            287
          16864          979.3         509.87         -25.21           2.67           37.8            287
          16874          979.9         509.66         -25.25           2.90           37.8            287
          16884          980.5         509.44         -25.28           2.79           37.7            287
          16894          981.1         509.23         -25.30           2.63           37.6            287
          16904          981.6         509.02         -25.31           2.62           37.5            288
          16914          982.2         508.80         -25.33           2.52           37.5            288
          16924          982.8         508.59         -25.34           2.27           37.4            288
          16934          983.3         508.38         -25.38           2.16           37.5            288
          16944          983.9         508.16         -25.44           2.13           37.5            288
          16954          984.3         507.95         -25.45           2.19           37.6            288
          16964          984.8         507.74         -25.45           2.29           37.6            288
          16974          985.3         507.52         -25.45           2.05           37.6            289
          16984          985.8         507.31         -25.45           1.61           37.6            289
          16994          986.3         507.10         -25.45           1.41           37.6            289
          17004          986.9         506.88         -25.45           1.34           37.6            289
          17014          987.4         506.67         -25.48           1.19           37.6            289
          17024          988.0         506.46         -25.52           1.01           37.7            289
          17034          988.6         506.25         -25.57           1.61           37.8            289
          17044          989.2         506.03         -25.61           2.08           37.9            289
          17054          989.8         505.82         -25.63           1.99           38.0            289
          17064          990.4         505.61         -25.64           1.95           38.1            289
          17074          990.9         505.40         -25.65           1.92           38.3            289
          17084          991.4         505.18         -25.66           1.86           38.3            289
          17093          991.9         504.97         -25.67           1.81           38.3            289
          17103          992.4         504.76         -25.69           1.71           38.3            289
          17113          992.9         504.55         -25.71           1.61           38.2            289
          17123          993.4         504.34         -25.73           1.85           38.1            289
          17133          993.8         504.12         -25.76           2.19           38.0            288
          17143          994.3         503.91         -25.79           2.21           38.0            288
          17153          994.8         503.70         -25.81           2.04           37.9            288
          17163          995.3         503.49         -25.84           1.82           37.9            288
          17173          995.9         503.28         -25.87           1.57           37.8            288
          17183          996.5         503.06         -25.90           1.60           37.7            288
          17193          997.2         502.85         -25.95           1.81           37.6            288
          17203          998.0         502.64         -26.00           2.24           37.6            288
          17213          998.8         502.43         -25.99           2.17           37.7            288
          17223          999.5         502.22         -25.98           2.22           37.6            288
          17233         1000.2         502.01         -25.98           2.19           37.6            289
          17243         1000.9         501.80         -26.01           1.87           37.5            289
          17253         1001.6         501.58         -26.03           1.94           37.5            289
          17263         1002.2         501.37         -26.08           2.13           37.5            289
          17273         1002.8         501.16         -26.16           2.41           37.5            289
          17283         1003.4         500.95         -26.19           2.51           37.4            290
          17293         1004.0         500.74         -26.20           2.52           37.3            290
          17303         1004.7         500.53         -26.23           2.48           37.4            290
          17313         1005.3         500.32         -26.28           2.34           37.4            290
          17323         1006.0         500.11         -26.33           2.12           37.5            290
          17333         1006.7         499.90         -26.34           2.21           37.4            290
          17343         1007.3         499.69         -26.36           2.30           37.4            290
          17353         1007.9         499.48         -26.39           2.37           37.4            290
          17363         1008.5         499.27         -26.43           2.58           37.5            290
          17373         1009.1         499.06         -26.46           2.72           37.6            290
          17383         1009.7         498.85         -26.47           2.47           37.8            289
          17393         1010.3         498.64         -26.48           2.33           37.9            289
          17403         1010.9         498.43         -26.50           2.30           38.0            289
          17413         1011.5         498.22         -26.53           2.30           38.1            289
          17423         1012.1         498.00         -26.57           2.35           38.2            289
          17433         1012.8         497.79         -26.60           2.60           38.4            288
          17443         1013.4         497.59         -26.62           2.55           38.4            288
          17453         1014.0         497.38         -26.63           2.40           38.4            288
          17463         1014.6         497.17         -26.64           2.47           38.4            288
          17473         1015.1         496.96         -26.66           2.48           38.3            288
          17483         1015.6         496.75         -26.71           2.30           38.3            288
          17493         1016.1         496.54         -26.74           2.19           38.3            288
          17503         1016.6         496.33         -26.75           2.25           38.2            288
          17513         1017.0         496.12         -26.76           2.31           38.2            288
          17523         1017.5         495.91         -26.81           2.43           38.2            289
          17533         1017.9         495.70         -26.86           2.54           38.2            289
          17543         1018.4         495.49         -26.88           2.53           38.2            289
          17553         1018.9         495.28         -26.91           2.50           38.2            289
          17563         1019.4         495.07         -26.94           2.50           38.2            289
          17573         1019.9         494.86         -26.97           2.51           38.2            289
          17583         1020.5         494.65         -27.00           2.39           38.2            289
          17593         1021.1         494.44         -27.03           2.29           38.2            289
          17603         1021.7         494.24         -27.06           2.72           38.1            289
          17613         1022.3         494.03         -27.10           2.90           38.1            289
          17623         1022.9         493.82         -27.12           2.79           38.1            289
          17633         1023.5         493.61         -27.13           2.85           38.1            289
          17643         1024.1         493.40         -27.13           2.92           38.1            289
          17653         1024.6         493.19         -27.13           2.96           38.2            289
          17663         1025.1         492.98         -27.14           2.99           38.2            289
          17673         1025.6         492.78         -27.17           3.04           38.3            289
          17683         1026.1         492.57         -27.19           3.13           38.3            289
          17693         1026.6         492.36         -27.19           3.38           38.3            288
          17703         1027.1         492.15         -27.21           3.55           38.4            288
          17713         1027.6         491.94         -27.26           3.36           38.4            288
          17723         1028.1         491.73         -27.31           3.21           38.4            288
          17733         1028.6         491.53         -27.35           3.19           38.4            288
          17743         1029.1         491.32         -27.39           3.18           38.3            288
          17753         1029.7         491.11         -27.41           3.21           38.3            288
          17763         1030.3         490.90         -27.44           3.34           38.3            288
          17773         1030.9         490.70         -27.50           3.57           38.3            288
          17783         1031.5         490.49         -27.54           3.35           38.3            288
          17793         1032.2         490.28         -27.56           3.13           38.4            288
          17803         1032.8         490.07         -27.56           3.12           38.4            288
          17813         1033.4         489.86         -27.60           3.01           38.5            288
          17823         1034.0         489.66         -27.66           2.87           38.7            289
          17833         1034.6         489.45         -27.66           2.85           38.8            289
          17843         1035.2         489.24         -27.67           2.89           38.8            289
          17853         1035.7         489.04         -27.68           3.07           38.8            289
          17863         1036.3         488.83         -27.70           3.10           38.8            289
          17873         1036.8         488.62         -27.72           2.98           38.9            289
          17883         1037.3         488.41         -27.74           2.97           39.0            289
          17893         1037.7         488.21         -27.76           3.03           39.1            289
          17902         1038.2         488.00         -27.80           3.09           39.2            289
          17912         1038.7         487.79         -27.86           3.14           39.3            289
          17922         1039.2         487.59         -27.90           3.12           39.3            289
          17932         1039.8         487.38         -27.93           3.04           39.3            290
          17942         1040.3         487.17         -27.95           3.12           39.3            290
          17952         1040.9         486.97         -27.96           3.36           39.3            290
          17962         1041.5         486.76         -28.00           3.26           39.2            290
          17972         1042.1         486.55         -28.05           3.09           39.2            289
          17982         1042.7         486.35         -28.05           3.30           39.2            289
          17992         1043.3         486.14         -28.07           3.33           39.2            289
          18002         1043.9         485.94         -28.10           3.19           39.1            289
          18012         1044.5         485.73         -28.12           3.22           39.0            289
          18022         1045.1         485.52         -28.14           3.31           39.0            289
          18032         1045.6         485.32         -28.16           3.54           38.9            289
          18042         1046.1         485.11         -28.18           3.67           38.9            289
          18052         1046.6         484.90         -28.22           3.53           38.9            289
          18062         1047.1         484.70         -28.27           3.43           38.9            289
          18072         1047.6         484.49         -28.30           3.46           38.9            289
          18082         1048.1         484.29         -28.33           3.47           38.9            289
          18092         1048.6         484.08         -28.37           3.38           38.9            289
          18102         1049.1         483.88         -28.40           3.32           38.9            289
          18112         1049.5         483.67         -28.41           3.51           38.8            290
          18122         1050.0         483.47         -28.43           3.69           38.7            290
          18132         1050.5         483.26         -28.48           3.57           38.7            290
          18142         1051.0         483.05         -28.53           3.45           38.7            290
          18152         1051.5         482.85         -28.56           3.33           38.7            290
          18162         1052.0         482.64         -28.60           3.20           38.8            290
          18172         1052.5         482.44         -28.61           3.23           38.9            290
          18182         1053.0         482.23         -28.63           3.26           39.0            291
          18192         1053.5         482.03         -28.66           3.29           39.1            291
          18202         1054.0         481.82         -28.70           3.32           39.2            291
          18212         1054.5         481.62         -28.72           3.58           39.3            291
          18222         1055.0         481.41         -28.74           3.83           39.4            291
          18232         1055.5         481.21         -28.74           3.72           39.5            291
          18242         1056.0         481.00         -28.75           3.61           39.6            291
          18252         1056.5         480.80         -28.77           3.53           39.7            291
          18262         1057.0         480.60         -28.79           3.47           39.7            291
          18272         1057.5         480.39         -28.81           3.69           39.7            291
          18282         1058.0         480.19         -28.83           3.91           39.8            291
          18292         1058.6         479.98         -28.89           4.04           39.8            291
          18302         1059.1         479.78         -28.94           4.13           39.8            290
          18312         1059.7         479.57         -28.97           4.03           39.7            290
          18322         1060.3         479.37         -29.00           3.94           39.7            290
          18332         1060.9         479.17         -29.01           3.85           39.7            290
          18342         1061.5         478.96         -29.02           3.94           39.7            290
          18352         1062.1         478.76         -29.03           4.05           39.7            290
          18362         1062.7         478.55         -29.03           4.07           39.6            290
          18372         1063.3         478.35         -29.06           4.16           39.7            290
          18382         1063.9         478.15         -29.12           4.31           39.7            290
          18392         1064.5         477.94         -29.16           4.46           39.8            290
          18402         1065.0         477.74         -29.19           4.61           39.8            290
          18412         1065.6         477.53         -29.22           4.74           39.7            290
          18422         1066.1         477.33         -29.24           4.85           39.7            290
          18432         1066.6         477.13         -29.27           4.94           39.6            290
          18442         1067.1         476.92         -29.30           5.06           39.6            290
          18452         1067.6         476.72         -29.33           5.24           39.7            290
          18462         1068.1         476.52         -29.36           5.42           39.7            290
          18472         1068.6         476.31         -29.40           5.60           39.7            290
          18482         1069.0         476.11         -29.44           5.77           39.7            290
          18492         1069.5         475.91         -29.46           5.86           39.7            290
          18502         1069.9         475.71         -29.49           5.95           39.6            290
          18512         1070.4         475.50         -29.51           6.17           39.6            290
          18522         1070.9         475.30         -29.54           6.41           39.6            290
          18532         1071.4         475.10         -29.56           6.60           39.6            290
          18542         1071.8         474.89         -29.58           6.76           39.6            290
          18552         1072.4         474.69         -29.60           7.01           39.6            290
          18562         1073.0         474.49         -29.61           7.31           39.5            290
          18572         1073.6         474.29         -29.65           7.64           39.4            290
          18582         1074.2         474.08         -29.69           7.92           39.4            290
          18592         1074.8         473.88         -29.73           8.03           39.4            290
          18602         1075.4         473.68         -29.75           8.16           39.5            290
          18612         1076.0         473.48         -29.76           8.31           39.5            290
          18622         1076.6         473.27         -29.79           8.73           39.4            290
          18632         1077.1         473.07         -29.81           9.07           39.4            290
          18642         1077.6         472.87         -29.79           9.09           39.3            290
          18652         1078.1         472.67         -29.79           9.08           39.3            290
          18661         1078.5         472.47         -29.83           8.97           39.3            290
          18671         1079.0         472.26         -29.88           8.86           39.3            291
          18681         1079.4         472.06         -29.90           8.93           39.3            291
          18691         1079.9         471.86         -29.92           9.01           39.4            291
          18701         1080.3         471.66         -29.94           8.94           39.4            291
          18711         1080.8         471.46         -29.96           8.81           39.4            291
          18721         1081.2         471.26         -29.98           8.81           39.5            291
          18731         1081.6         471.05         -30.01           8.99           39.6            291
          18741         1082.1         470.85         -30.04           9.09           39.7            291
          18751         1082.6         470.65         -30.09           8.81           39.8            291
          18761         1083.1         470.45         -30.13           8.53           39.9            291
          18771         1083.6         470.25         -30.16           8.22           39.9            292
          18781         1084.1         470.05         -30.17           8.00           39.9            292
          18791         1084.7         469.85         -30.18           7.99           40.0            292
          18801         1085.2         469.65         -30.20           7.94           40.0            292
          18811         1085.8         469.44         -30.24           7.81           40.0            292
          18821         1086.3         469.24         -30.27           7.79           40.0            292
          18831         1086.8         469.04         -30.29           7.82           40.0            293
          18841         1087.3         468.84         -30.30           7.69           40.0            293
          18851         1087.8         468.64         -30.31           7.46           40.0            293
          18861         1088.3         468.44         -30.33           7.34           40.1            293
          18871         1088.7         468.24         -30.35           7.29           40.1            293
          18881         1089.2         468.04         -30.38           7.24           40.2            293
          18891         1089.6         467.84         -30.42           7.21           40.2            293
          18901         1090.0         467.64         -30.45           7.18           40.3            293
          18911         1090.5         467.44         -30.51           7.23           40.3            293
          18921         1090.9         467.24         -30.56           7.28           40.4            293
          18931         1091.4         467.04         -30.58           7.12           40.4            293
          18941         1091.8         466.84         -30.58           6.92           40.4            293
          18951         1092.3         466.64         -30.60           6.92           40.4            293
          18961         1092.8         466.44         -30.62           7.01           40.4            293
          18971         1093.3         466.24         -30.63           6.93           40.3            293
          18981         1093.7         466.04         -30.64           6.72           40.3            293
          18991         1094.2         465.84         -30.65           6.61           40.2            293
          19001         1094.6         465.64         -30.68           6.64           40.2            293
          19011         1095.1         465.44         -30.71           6.64           40.2            293
          19021         1095.6         465.24         -30.72           6.53           40.3            293
          19031         1096.0         465.04         -30.74           6.42           40.3            293
          19041         1096.5         464.84         -30.81           6.37           40.4            293
          19051         1097.0         464.64         -30.88           6.31           40.4            293
          19061         1097.4         464.44         -30.90           6.40           40.4            293
          19071         1097.9         464.24         -30.91           6.51           40.4            293
          19081         1098.4         464.04         -30.94           6.39           40.3            293
          19091         1098.9         463.84         -30.99           6.22           40.3            293
          19101         1099.4         463.64         -30.98           6.19           40.3            293
          19111         1099.9         463.45         -30.97           6.19           40.3            293
          19121         1100.4         463.25         -30.99           6.19           40.3            293
          19131         1100.9         463.05         -31.02           6.18           40.3            293
          19141         1101.4         462.85         -31.06           6.23           40.3            293
          19151         1101.8         462.65         -31.10           6.31           40.4            293
          19161         1102.3         462.45         -31.13           6.20           40.4            293
          19171         1102.8         462.25         -31.14           6.00           40.4            293
          19181         1103.2         462.05         -31.17           5.90           40.5            293
          19191         1103.7         461.86         -31.22           5.91           40.5            293
          19201         1104.1         461.66         -31.25           5.94           40.6            293
          19211         1104.5         461.46         -31.26           6.05           40.7            294
          19221         1104.9         461.26         -31.26           6.15           40.8            294
          19231         1105.3         461.06         -31.30           6.10           40.8            294
          19241         1105.8         460.86         -31.34           6.02           40.9            294
          19251         1106.2         460.67         -31.37           6.02           40.9            294
          19261         1106.6         460.47         -31.38           6.13           40.9            294
          19271         1107.0         460.27         -31.39           6.25           41.0            294
          19281         1107.4         460.07         -31.44           6.15           41.0            294
          19291         1107.8         459.87         -31.48           6.04           41.1            294
          19301         1108.2         459.68         -31.51           5.99           41.1            294
          19311         1108.6         459.48         -31.53           6.01           41.1            294
          19321         1109.0         459.28         -31.55           6.03           41.1            294
          19331         1109.4         459.08         -31.58           6.07           41.1            294
          19341         1109.9         458.89         -31.60           6.11           41.0            294
          19351         1110.3         458.69         -31.62           6.14           41.0            294
          19361         1110.7         458.49         -31.64           6.17           41.0            293
          19371         1111.1         458.29         -31.67           6.21           40.9            293
          19381         1111.5         458.10         -31.71           6.28           40.8            293
          19390         1111.9         457.90         -31.75           6.36           40.8            293
          19400         1112.2         457.70         -31.78           6.32           40.7            293
          19410         1112.6         457.50         -31.81           6.23           40.6            293
          19420         1113.0         457.31         -31.83           6.15           40.5            293
          19430         1113.4         457.11         -31.87           6.26           40.5            293
          19440         1113.8         456.91         -31.91           6.37           40.5            293
          19450         1114.2         456.72         -31.94           6.39           40.4            293
          19460         1114.6         456.52         -31.97           6.31           40.4            293
          19470         1115.0         456.32         -32.00           6.23           40.3            293
          19480         1115.5         456.13         -32.01           6.36           40.2            293
          19490         1115.9         455.93         -32.03           6.49           40.1            293
          19500         1116.5         455.73         -32.06           6.60           40.0            293
          19510         1117.0         455.54         -32.09           6.70           40.0            293
          19520         1117.5         455.34         -32.12           6.47           40.0            294
          19530         1118.1         455.14         -32.14           6.26           40.1            294
          19540         1118.6         454.95         -32.15           6.28           40.1            294
          19550         1119.1         454.75         -32.15           6.30           40.1            294
          19560         1119.6         454.56         -32.18           6.32           40.1            294
          19570         1120.1         454.36         -32.21           6.35           40.1            294
          19580         1120.6         454.16         -32.26           6.45           40.1            294
          19590         1121.1         453.97         -32.31           6.47           40.1            294
          19600         1121.6         453.77         -32.36           6.24           40.0            294
          19610         1122.1         453.58         -32.41           6.03           40.0            294
          19620         1122.6         453.38         -32.42           5.96           39.9            294
          19630         1123.1         453.18         -32.44           5.90           39.8            294
          19640         1123.6         452.99         -32.47           5.93           39.8            294
          19650         1124.1         452.79         -32.50           5.96           39.7            294
          19660         1124.6         452.60         -32.51           5.98           39.7            294
          19670         1125.1         452.40         -32.52           5.97           39.7            294
          19680         1125.6         452.21         -32.54           5.84           39.7            294
          19690         1126.1         452.01         -32.56           5.73           39.7            294
          19700         1126.5         451.81         -32.59           5.71           39.7            294
          19710         1127.0         451.62         -32.62           5.69           39.7            294
          19720         1127.5         451.42         -32.63           5.62           39.6            295
          19730         1127.9         451.23         -32.63           5.54           39.6            295
          19740         1128.4         451.03         -32.67           5.54           39.5            295
          19750         1128.9         450.84         -32.71           5.55           39.5            295
          19760         1129.3         450.64         -32.76           5.54           39.5            295
          19770         1129.8         450.45         -32.80           5.50           39.5            295
          19780         1130.3         450.25         -32.85           5.38           39.4            296
          19790         1130.8         450.06         -32.89           5.18           39.4            296
          19800         1131.3         449.87         -32.90           5.15           39.3            296
          19810         1131.8         449.67         -32.90           5.26           39.3            296
          19820         1132.4         449.48         -32.92           5.22           39.4            296
          19830         1132.9         449.28         -32.94           5.12           39.4            296
          19840         1133.5         449.09         -33.00           5.13           39.4            297
          19850         1134.0         448.89         -33.06           5.15           39.5            297
          19860         1134.5         448.70         -33.06           5.10           39.5            297
          19870         1135.0         448.50         -33.06           5.07           39.5            297
          19880         1135.5         448.31         -33.06           5.24           39.5            297
          19890         1136.1         448.12         -33.07           5.39           39.6            298
          19900         1136.5         447.92         -33.12           5.26           39.7            298
          19910         1137.0         447.73         -33.16           5.14           39.8            298
          19920         1137.5         447.53         -33.20           5.10           39.9            298
          19930         1138.1         447.34         -33.23           5.04           40.0            298
          19940         1138.6         447.15         -33.26           4.82           40.0            298
          19950         1139.1         446.95         -33.28           4.66           40.0            298
          19960         1139.6         446.76         -33.31           4.88           40.0            297
          19970         1140.1         446.57         -33.33           5.03           40.0            297
          19980         1140.6         446.37         -33.36           4.90           40.0            297
          19990         1141.1         446.18         -33.39           4.78           40.0            298
          20000         1141.6         445.98         -33.42           4.71           40.0            298
          20010         1142.1         445.79         -33.45           4.64           39.9            298
          20020         1142.5         445.60         -33.47           4.58           39.9            298
          20030         1143.0         445.40         -33.49           4.53           39.8            297
          20040         1143.5         445.21         -33.51           4.45           39.8            298
          20050         1143.9         445.02         -33.53           4.38           39.8            298
          20060         1144.4         444.83         -33.56           4.47           39.8            298
          20070         1144.8         444.63         -33.59           4.60           39.8            298
          20079         1145.2         444.44         -33.62           4.58           39.8            298
          20089         1145.6         444.25         -33.63           4.40           39.8            298
          20099         1146.0         444.05         -33.65           4.22           39.8            298
          20109         1146.4         443.86         -33.67           4.17           39.8            298
          20119         1146.8         443.67         -33.70           4.11           39.7            298
          20129         1147.2         443.48         -33.71           3.94           39.6            298
          20139         1147.6         443.28         -33.73           3.68           39.6            298
          20149         1148.0         443.09         -33.74           3.42           39.5            298
          20159         1148.4         442.90         -33.77           3.48           39.5            298
          20169         1148.8         442.71         -33.80           3.54           39.5            298
          20179         1149.2         442.51         -33.84           3.47           39.5            298
          20189         1149.6         442.32         -33.87           3.27           39.5            298
          20199         1150.1         442.13         -33.90           3.08           39.4            298
          20209         1150.5         441.94         -33.90           2.98           39.4            298
          20219         1151.0         441.75         -33.91           2.88           39.3            298
          20229         1151.4         441.55         -33.95           2.61           39.2            298
          20239         1151.9         441.36         -34.00           2.33           39.2            298
          20249         1152.4         441.17         -34.04           2.17           39.3            298
          20259         1152.9         440.98         -34.08           2.04           39.4            298
          20269         1153.5         440.79         -34.09           2.02           39.5            298
          20279         1154.0         440.59         -34.11           2.01           39.6            298
          20289         1154.5         440.40         -34.13           1.74           39.6            298
          20299         1155.0         440.21         -34.14           1.50           39.6            298
          20309         1155.5         440.02         -34.14           1.48           39.6            298
          20319         1156.0         439.83         -34.14           1.44           39.6            298
          20329         1156.5         439.64         -34.17           1.20           39.5            298
          20339         1157.0         439.45         -34.20           0.96           39.5            298
          20349         1157.4         439.25         -34.18           1.12           39.4            298
          20359         1157.8         439.06         -34.17           1.33           39.2            298
          20369         1158.3         438.87         -34.17           1.28           39.1            298
          20379         1158.8         438.68         -34.18           1.11           39.0            298
          20389         1159.3         438.49         -34.18           1.00           38.9            297
          20399         1159.9         438.30         -34.18           0.92           38.9            297
          20409         1160.4         438.11         -34.21           0.80           38.9            297
          20419         1161.0         437.92         -34.25           0.66           38.9            297
          20429         1161.6         437.73         -34.26           0.62           38.9            297
          20439         1162.2         437.54         -34.28           0.62           38.9            297
          20449         1162.9         437.35         -34.29           0.69           39.0            297
          20459         1163.5         437.16         -34.29           0.44           39.1            297
          20469         1164.1         436.97         -34.30           0.19           39.1            297
          20479         1164.8         436.78         -34.35           0.22           39.1            296
          20489         1165.4         436.59         -34.39           0.18           39.2            296
          20499         1166.0         436.40         -34.42           0.10           39.2            296
          20509         1166.6         436.21         -34.41           0.44           39.2            296
          20519         1167.2         436.02         -34.40           0.72           39.2            297
          20529         1167.8         435.83         -34.40           0.82           39.2            297
          20539         1168.4         435.64         -34.41           0.82           39.1            297
          20549         1169.0         435.45         -34.43           0.77           39.0            297
          20559         1169.6         435.26         -34.47           0.86           39.0            297
          20569         1170.2         435.07         -34.53           0.93           39.0            297
          20579         1170.8         434.88         -34.62           0.95           39.1            296
          20589         1171.4         434.69         -34.65           1.05           39.0            297
          20599         1172.0         434.50         -34.67           1.19           39.0            297
          20609         1172.6         434.31         -34.70           1.51           39.0            297
          20619         1173.1         434.12         -34.72           1.76           38.9            297
          20629         1173.6         433.93         -34.72           1.68           38.9            297
          20639         1174.1         433.74         -34.73           1.61           38.9            298
          20649         1174.6         433.55         -34.77           1.59           39.0            298
          20659         1175.1         433.36         -34.81           1.56           39.0            298
          20669         1175.6         433.18         -34.83           1.54           39.1            298
          20679         1176.2         432.99         -34.86           1.53           39.2            298
          20689         1176.7         432.80         -34.89           1.59           39.3            298
          20699         1177.3         432.61         -34.92           1.75           39.3            298
          20709         1177.9         432.42         -34.95           2.04           39.3            298
          20719         1178.4         432.23         -34.98           2.04           39.2            298
          20729         1179.0         432.04         -35.00           1.94           39.2            298
          20738         1179.5         431.85         -35.00           2.01           39.2            298
          20748         1179.9         431.67         -35.00           2.08           39.2            298
          20758         1180.4         431.48         -35.04           2.15           39.2            298
          20768         1180.9         431.29         -35.09           2.22           39.2            298
          20778         1181.3         431.10         -35.12           2.30           39.2            298
          20788         1181.7         430.91         -35.14           2.38           39.2            298
