           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
              s             mB             °C              %            kts              °             ft
---------------------------------------------------------------------------------------------------------
            0.0         989.90         +12.20          36.00           10.0            270              0
            1.0         989.84         +11.14          35.26           16.1            261              2
            2.0         989.49         +10.63          34.87           16.4            262             11
            3.0         989.02         +10.43          34.51           16.8            262             24
            4.0         988.49         +10.32          34.59           17.1            262             39
            5.0         987.92         +10.11          33.90           17.3            263             55
            6.0         987.31         +10.06          33.09           17.7            263             72
            7.0         986.67          +9.99          33.65           18.0            263             89
            8.0         986.00          +9.95          35.99           18.2            263            108
            9.0         985.30          +9.90          37.00           18.3            263            127
           10.0         984.59          +9.86          35.89           18.2            263            147
           11.0         983.88          +9.82          34.24           18.0            263            166
           12.0         983.26          +9.72          34.35           17.9            263            184
           13.0         982.59          +9.64          36.31           17.9            263            202
           14.0         981.91          +9.61          36.60           17.8            263            221
           15.0         981.21          +9.59          36.87           17.8            264            240
           16.0         980.50          +9.48          36.81           17.8            264            260
           17.0         979.78          +9.41          37.04           17.7            264            280
           18.0         979.06          +9.32          36.78           17.6            264            300
           19.0         978.34          +9.25          35.65           17.6            264            320
           20.0         977.62          +9.29          32.74           17.8            263            340
           21.0         976.90          +9.45          30.07           18.0            264            360
           22.0         976.18          +9.50          26.81           18.0            264            380
           23.0         975.45          +9.39          26.03           17.9            264            400
           24.0         974.72          +9.37          30.86           18.0            263            420
           25.0         974.00          +9.34          31.54           17.9            263            440
           26.0         973.29          +9.22          31.71           17.8            263            460
           27.0         972.57          +9.19          31.69           17.7            263            480
           28.0         971.87          +9.17          31.82           17.6            263            500
           29.0         971.17          +9.13          31.65           17.5            263            520
           30.0         970.48          +9.01          31.50           17.3            262            539
           31.0         969.80          +9.01          31.00           17.4            262            558
           32.0         969.12          +9.00          30.24           17.4            262            577
           33.0         968.46          +8.99          29.80           17.5            263            596
           34.0         967.79          +8.92          28.96           17.5            263            614
           35.0         967.12          +8.89          28.41           17.3            264            633
           36.0         966.46          +8.87          27.96           17.2            263            652
           37.0         965.79          +8.86          27.08           17.2            263            670
           38.0         965.13          +8.86          27.16           17.4            263            689
           39.0         964.47          +8.84          27.90           17.6            263            707
           40.0         963.81          +8.70          28.50           17.9            264            726
           41.0         963.18          +8.67          28.69           17.9            264            744
           42.0         962.53          +8.68          28.89           17.8            264            762
           43.0         961.89          +8.62          28.47           17.7            264            780
           44.0         961.24          +8.55          28.44           17.7            264            798
           45.0         960.59          +8.49          28.65           17.8            263            817
           46.0         959.94          +8.38          29.04           17.8            263            835
           47.0         959.30          +8.34          29.12           17.7            262            853
           48.0         958.65          +8.23          29.54           17.7            262            871
           49.0         958.01          +8.19          29.96           17.8            263            889
           50.0         957.36          +8.15          30.66           17.7            263            908
           51.0         956.71          +8.04          30.29           17.5            263            926
           52.0         956.06          +8.02          30.09           17.4            263            944
           53.0         955.42          +7.97          29.89           17.5            263            963
           54.0         954.77          +7.93          29.79           17.6            263            981
           55.0         954.13          +7.90          29.73           17.6            263            999
           56.0         953.48          +7.77          30.23           17.5            263           1017
           57.0         952.84          +7.79          31.04           17.6            264           1036
           58.0         952.19          +7.73          30.83           17.6            264           1054
           59.0         951.54          +7.69          30.24           17.6            263           1072
           60.0         950.90          +7.68          30.01           17.6            263           1091
           61.0         950.27          +7.64          29.00           17.6            263           1109
           62.0         949.63          +7.63          28.72           17.6            263           1127
           63.0         948.99          +7.58          29.30           17.5            263           1145
           64.0         948.36          +7.56          30.15           17.4            263           1163
           65.0         947.73          +7.47          30.11           17.4            263           1181
           66.0         947.09          +7.50          30.12           17.4            263           1199
           67.0         946.44          +7.41          30.02           17.2            263           1218
           68.0         945.79          +7.39          30.08           17.0            263           1236
           69.0         945.14          +7.30          30.34           16.9            264           1254
           70.0         944.50          +7.27          30.46           17.0            265           1273
           71.0         943.86          +7.13          30.59           17.0            265           1291
           72.0         943.22          +7.10          30.67           17.0            265           1309
           73.0         942.58          +7.09          30.78           17.1            264           1328
           74.0         941.93          +7.00          30.46           17.3            264           1346
           75.0         941.29          +6.96          30.22           17.4            263           1365
           76.0         940.65          +6.95          30.53           17.4            263           1383
           77.0         940.00          +6.89          30.96           17.4            264           1401
           78.0         939.35          +6.81          31.20           17.5            265           1420
           79.0         938.70          +6.78          31.13           17.4            265           1439
           80.0         938.04          +6.71          30.90           17.2            266           1458
           81.0         937.39          +6.65          30.98           17.0            266           1476
           82.0         936.73          +6.60          31.32           16.8            266           1495
           83.0         936.07          +6.59          31.31           16.8            265           1514
           84.0         935.42          +6.48          31.20           16.8            266           1533
           85.0         934.76          +6.37          31.07           17.0            266           1552
           86.0         934.11          +6.42          30.82           17.2            266           1571
           87.0         933.45          +6.35          31.34           17.3            266           1590
           88.0         932.81          +6.33          31.06           17.4            266           1608
           89.0         932.16          +6.23          31.17           17.4            267           1627
           90.0         931.52          +6.20          31.15           17.4            267           1645
           91.0         930.88          +6.09          30.97           17.6            267           1664
           92.0         930.24          +6.07          31.50           17.8            266           1682
           93.0         929.60          +6.02          30.76           18.0            266           1701
           94.0         928.97          +6.01          30.55           18.2            266           1719
           95.0         928.34          +5.93          30.32           18.3            266           1737
           96.0         927.72          +5.87          30.33           18.6            267           1755
           97.0         927.10          +5.83          30.11           18.8            267           1773
           98.0         926.49          +5.74          30.02           18.8            268           1791
           99.0         925.87          +5.79          29.52           18.7            268           1808
          100.0         925.26          +5.74          29.35           18.6            269           1826
          101.0         924.65          +5.63          29.92           18.5            270           1844
          102.0         924.04          +5.66          30.70           18.5            270           1862
          103.0         923.43          +5.53          31.44           18.5            270           1879
          104.0         922.83          +5.51          31.82           18.5            269           1897
          105.0         922.22          +5.50          31.57           18.5            269           1914
          106.0         921.62          +5.39          30.92           18.6            269           1932
          107.0         921.02          +5.37          31.16           18.7            270           1949
          108.0         920.41          +5.35          30.99           18.8            270           1967
          109.0         919.80          +5.27          31.14           18.9            270           1985
          110.0         919.19          +5.31          31.66           18.9            270           2003
          111.0         918.58          +5.12          31.54           18.9            270           2020
          112.0         917.97          +5.11          31.99           18.9            271           2038
          113.0         917.36          +5.09          31.98           18.8            272           2056
          114.0         916.77          +5.08          31.75           18.6            272           2073
          115.0         916.17          +4.97          31.48           18.5            273           2090
          116.0         915.58          +4.92          31.46           18.4            273           2108
          117.0         914.99          +4.94          31.39           18.2            273           2125
          118.0         914.41          +4.90          31.19           18.3            274           2142
          119.0         913.83          +4.81          32.18           18.5            275           2159
          120.0         913.25          +4.78          31.97           18.7            275           2176
          121.0         912.67          +4.67          31.32           18.7            274           2193
          122.0         912.09          +4.65          31.67           18.6            274           2210
          123.0         911.50          +4.56          32.39           18.6            273           2227
          124.0         910.90          +4.53          32.27           18.6            273           2245
          125.0         910.31          +4.49          32.15           18.5            274           2262
          126.0         909.74          +4.41          32.11           18.3            274           2279
          127.0         909.16          +4.41          31.81           18.3            274           2296
          128.0         908.58          +4.42          30.80           18.4            273           2313
          129.0         908.01          +4.44          29.77           18.4            273           2329
          130.0         907.43          +4.43          29.49           18.5            272           2346
          131.0         906.86          +4.42          30.43           18.6            272           2363
          132.0         906.29          +4.32          31.13           18.8            273           2380
          133.0         905.71          +4.29          31.11           18.9            273           2397
          134.0         905.15          +4.28          31.33           18.8            274           2414
          135.0         904.59          +4.16          31.10           18.7            275           2430
          136.0         904.02          +4.09          31.38           18.6            275           2447
          137.0         903.46          +4.13          31.71           18.6            275           2464
          138.0         902.89          +4.04          31.56           18.6            275           2480
          139.0         902.32          +4.03          31.57           18.6            275           2497
          140.0         901.75          +4.02          31.42           18.7            275           2514
          141.0         901.16          +3.91          31.71           18.9            275           2531
          142.0         900.57          +3.88          32.07           19.2            276           2549
          143.0         899.97          +3.78          31.88           19.4            277           2566
          144.0         899.37          +3.76          31.99           19.5            278           2584
          145.0         898.76          +3.73          32.04           19.4            278           2602
          146.0         898.14          +3.67          32.44           19.2            279           2621
          147.0         897.52          +3.61          32.29           19.1            279           2639
          148.0         896.90          +3.58          32.85           19.1            279           2657
          149.0         896.29          +3.51          33.03           19.2            279           2676
          150.0         895.68          +3.53          32.87           19.3            279           2694
          151.0         895.02          +3.37          33.15           19.3            279           2713
          152.0         894.37          +3.38          33.06           19.3            280           2733
          153.0         893.72          +3.31          33.26           19.3            280           2752
          154.0         893.08          +3.26          33.37           19.5            280           2771
          155.0         892.44          +3.19          33.91           19.5            280           2790
          156.0         891.80          +3.15          34.10           19.4            281           2809
          157.0         891.17          +3.02          34.52           19.3            281           2828
          158.0         890.53          +3.01          34.95           19.5            281           2847
          159.0         889.90          +3.00          34.63           19.6            281           2866
          160.0         889.27          +2.97          34.61           19.7            280           2885
          161.0         888.64          +2.97          34.67           19.7            281           2903
          162.0         888.01          +2.85          35.00           19.9            281           2922
          163.0         887.39          +2.82          35.27           20.1            282           2941
          164.0         886.76          +2.78          35.63           20.4            283           2960
          165.0         886.13          +2.78          35.83           20.5            283           2978
          166.0         885.51          +2.69          35.90           20.6            283           2997
          167.0         884.89          +2.60          35.43           20.4            284           3016
          168.0         884.28          +2.57          35.46           20.3            284           3034
          169.0         883.68          +2.49          35.71           20.5            285           3052
          170.0         883.09          +2.51          35.68           20.7            285           3069
          171.0         882.50          +2.42          36.07           20.7            285           3087
          172.0         881.92          +2.40          36.36           20.8            285           3105
          173.0         881.33          +2.40          36.40           21.1            285           3122
          174.0         880.74          +2.29          36.00           21.4            286           3140
          175.0         880.14          +2.27          36.18           21.7            285           3158
          176.0         879.54          +2.17          36.24           21.9            285           3176
          177.0         878.94          +2.16          36.36           21.9            285           3194
          178.0         878.33          +2.24          37.32           21.9            285           3213
          179.0         877.72          +2.22          38.24           21.9            286           3231
          180.0         877.10          +2.19          38.15           22.0            286           3250
          181.0         876.48          +2.17          38.21           22.3            287           3268
          182.0         875.86          +2.10          37.84           22.5            287           3287
          183.0         875.24          +2.01          37.29           22.6            287           3306
          184.0         874.61          +2.02          37.29           22.7            287           3325
          185.0         873.97          +1.90          37.51           22.9            287           3344
          186.0         873.33          +1.84          37.32           23.1            287           3364
          187.0         872.69          +1.75          37.64           23.5            287           3383
          188.0         872.04          +1.74          37.85           23.8            287           3403
          189.0         871.40          +1.70          37.82           23.9            288           3422
          190.0         870.75          +1.52          38.12           24.0            289           3442
          191.0         870.11          +1.45          38.36           24.0            289           3461
          192.0         869.46          +1.45          38.18           24.1            289           3481
          193.0         868.81          +1.42          38.25           24.2            289           3501
          194.0         868.15          +1.33          37.91           24.4            289           3521
          195.0         867.49          +1.31          38.49           24.5            288           3541
          196.0         866.83          +1.25          38.99           24.5            288           3561
          197.0         866.17          +1.18          38.95           24.7            288           3581
          198.0         865.52          +1.11          39.28           25.0            287           3601
          199.0         864.87          +1.10          39.26           25.3            287           3621
          200.0         864.22          +1.04          39.57           25.4            287           3640
          201.0         863.58          +0.94          39.67           25.4            287           3660
          202.0         862.95          +0.97          39.73           25.3            287           3679
          203.0         862.32          +0.84          39.69           25.1            287           3698
          204.0         861.70          +0.78          39.80           25.0            287           3717
          205.0         861.07          +0.70          39.56           25.1            287           3737
          206.0         860.45          +0.67          39.44           25.2            287           3756
          207.0         859.82          +0.66          39.50           25.5            287           3775
          208.0         859.20          +0.62          39.81           25.9            287           3794
          209.0         858.57          +0.54          40.18           26.2            287           3813
          210.0         857.94          +0.51          39.87           26.3            287           3832
          211.0         857.31          +0.41          40.17           26.4            288           3852
          212.0         856.68          +0.34          39.83           26.5            288           3871
          213.0         856.05          +0.33          39.90           26.6            288           3890
          214.0         855.42          +0.32          40.06           26.6            288           3910
          215.0         854.78          +0.26          40.25           26.7            288           3929
          216.0         854.15          +0.20          40.71           27.0            288           3949
          217.0         853.51          +0.16          41.08           27.0            287           3969
          218.0         852.87          +0.05          40.99           26.9            287           3988
          219.0         852.22          +0.01          41.14           26.8            287           4008
          220.0         851.58          +0.02          40.97           26.9            288           4028
          221.0         850.93           0.00          40.45           27.0            288           4048
          222.0         850.27          -0.08          40.43           27.0            288           4069
          223.0         849.60          -0.09          40.83           26.9            287           4089
          224.0         848.93          -0.19          40.81           26.7            287           4110
          225.0         848.25          -0.24          41.12           26.6            287           4131
          226.0         847.56          -0.36          41.36           26.6            288           4152
          227.0         846.86          -0.47          41.79           26.8            288           4174
          228.0         846.17          -0.61          42.06           26.9            288           4195
          229.0         845.47          -0.64          42.72           27.0            288           4217
          230.0         844.77          -0.72          42.90           27.1            288           4239
          231.0         844.07          -0.81          43.18           27.2            288           4260
          232.0         843.36          -0.85          42.64           27.2            287           4282
          233.0         842.65          -0.87          42.48           27.1            287           4304
          234.0         841.95          -0.95          42.86           27.0            287           4326
          235.0         841.25          -1.06          42.96           27.0            287           4348
          236.0         840.55          -1.10          42.95           27.2            287           4370
          237.0         839.86          -1.16          42.86           27.5            288           4391
          238.0         839.17          -1.11          42.65           27.6            288           4413
          239.0         838.48          -1.20          42.85           27.7            288           4434
          240.0         837.79          -1.27          43.32           27.6            288           4456
          241.0         837.12          -1.32          43.76           27.5            288           4477
          242.0         836.44          -1.42          43.56           27.5            288           4498
          243.0         835.77          -1.45          43.63           27.5            289           4519
          244.0         835.11          -1.55          43.53           27.6            290           4539
          245.0         834.45          -1.59          43.74           27.6            290           4560
          246.0         833.79          -1.68          44.67           27.7            290           4581
          247.0         833.13          -1.71          44.77           27.7            290           4601
          248.0         832.49          -1.77          45.21           27.8            290           4622
          249.0         831.85          -1.78          45.52           27.9            290           4641
          250.0         831.22          -1.82          45.02           28.2            290           4661
          251.0         830.60          -1.92          44.98           28.2            290           4681
          252.0         829.98          -1.95          45.09           28.1            290           4700
          253.0         829.36          -1.99          45.10           28.0            290           4720
          254.0         828.74          -2.07          45.00           27.9            291           4739
          255.0         828.12          -2.13          44.94           28.1            291           4759
          256.0         827.51          -2.10          44.56           28.5            291           4778
          257.0         826.90          -2.20          44.74           28.7            291           4797
          258.0         826.30          -2.28          45.04           28.7            291           4816
          259.0         825.70          -2.28          45.55           28.7            291           4835
          260.0         825.11          -2.39          45.45           28.7            291           4854
          261.0         824.51          -2.48          45.74           28.7            291           4872
          262.0         823.92          -2.46          46.01           28.7            291           4891
          263.0         823.33          -2.60          46.81           28.9            291           4910
          264.0         822.73          -2.65          47.19           29.0            291           4929
          265.0         822.14          -2.73          47.44           29.2            291           4947
          266.0         821.55          -2.71          47.59           29.4            291           4966
          267.0         820.95          -2.80          47.94           29.5            291           4985
          268.0         820.36          -2.86          47.20           29.4            291           5004
          269.0         819.76          -2.90          46.45           29.3            292           5023
          270.0         819.16          -2.92          46.27           29.4            292           5042
          271.0         818.57          -2.95          46.79           29.5            292           5060
          272.0         817.98          -3.05          46.91           29.4            292           5079
          273.0         817.38          -3.03          46.98           29.3            292           5098
          274.0         816.79          -3.14          46.91           29.3            291           5117
          275.0         816.19          -3.15          46.70           29.2            291           5136
          276.0         815.60          -3.24          47.00           29.1            291           5155
          277.0         815.01          -3.32          47.54           29.2            291           5174
          278.0         814.42          -3.37          47.63           29.4            291           5192
          279.0         813.84          -3.39          47.36           29.6            291           5211
          280.0         813.26          -3.37          47.03           29.8            292           5229
          281.0         812.68          -3.47          46.94           29.9            292           5248
          282.0         812.10          -3.52          47.09           30.0            292           5266
          283.0         811.50          -3.64          47.32           30.0            292           5285
          284.0         810.91          -3.67          47.83           30.1            292           5304
          285.0         810.31          -3.74          48.47           30.2            292           5323
          286.0         809.71          -3.79          48.83           30.3            292           5343
          287.0         809.10          -3.85          49.21           30.4            291           5362
          288.0         808.49          -3.91          49.36           30.5            291           5382
          289.0         807.89          -4.01          48.96           30.5            292           5401
          290.0         807.28          -4.06          49.34           30.3            292           5420
          291.0         806.68          -4.08          49.60           30.2            293           5440
          292.0         806.07          -4.15          49.35           30.3            293           5459
          293.0         805.47          -4.17          49.33           30.3            293           5479
          294.0         804.87          -4.17          49.80           30.4            293           5498
          295.0         804.27          -4.33          49.97           30.4            293           5517
          296.0         803.69          -4.39          50.33           30.4            293           5536
          297.0         803.10          -4.47          51.11           30.4            293           5555
          298.0         802.53          -4.49          51.67           30.5            293           5573
          299.0         801.96          -4.52          51.69           30.7            293           5591
          300.0         801.40          -4.60          51.28           30.7            293           5609
          301.0         800.84          -4.72          51.34           30.7            293           5627
          302.0         800.30          -4.73          51.60           30.7            293           5645
          303.0         799.75          -4.76          51.57           30.7            292           5662
          304.0         799.21          -4.80          51.42           30.7            292           5680
          305.0         798.67          -4.83          51.50           30.7            292           5697
          306.0         798.13          -4.87          51.80           30.7            292           5715
          307.0         797.60          -4.94          51.78           30.6            292           5732
          308.0         797.08          -4.96          51.88           30.5            292           5749
          309.0         796.56          -5.00          52.09           30.3            292           5765
          310.0         796.06          -5.06          51.57           30.1            292           5782
          311.0         795.57          -5.01          51.14           30.1            292           5798
          312.0         795.08          -5.06          49.95           30.4            293           5813
          313.0         794.61          -5.01          49.32           30.8            293           5829
          314.0         794.14          -5.04          50.03           31.0            293           5844
          315.0         793.68          -5.09          49.84           31.1            293           5859
          316.0         793.21          -5.15          50.06           31.0            294           5874
          317.0         792.75          -5.18          50.11           31.0            294           5889
          318.0         792.28          -5.18          51.13           31.1            295           5904
          319.0         791.81          -5.26          50.74           31.1            295           5920
          320.0         791.33          -5.30          50.87           31.1            295           5935
          321.0         790.86          -5.36          50.44           31.1            295           5950
          322.0         790.39          -5.34          50.85           31.3            295           5966
          323.0         789.92          -5.45          51.03           31.5            296           5981
          324.0         789.45          -5.45          50.50           31.8            296           5996
          325.0         788.98          -5.52          50.60           32.0            297           6012
          326.0         788.51          -5.53          49.91           32.0            297           6027
          327.0         788.04          -5.55          50.58           31.9            297           6042
          328.0         787.57          -5.56          50.70           31.8            297           6058
          329.0         787.10          -5.65          50.67           31.8            297           6073
          330.0         786.63          -5.69          51.30           31.9            297           6089
          331.0         786.15          -5.76          51.83           32.0            298           6104
          332.0         785.68          -5.77          50.93           32.3            298           6120
          333.0         785.20          -5.86          50.30           32.5            298           6135
          334.0         784.72          -5.79          48.90           32.7            299           6151
          335.0         784.23          -5.85          47.05           32.8            299           6167
          336.0         783.73          -5.86          47.74           33.0            299           6184
          337.0         783.23          -5.90          48.50           33.2            299           6200
          338.0         782.72          -5.89          48.79           33.5            299           6217
          339.0         782.21          -6.00          48.16           33.6            300           6233
          340.0         781.69          -6.01          49.43           33.6            300           6250
          341.0         781.17          -6.01          48.54           33.7            300           6267
          342.0         780.65          -6.07          44.94           33.9            300           6285
          343.0         780.13          -6.06          42.33           34.1            300           6302
          344.0         779.61          -6.04          39.87           34.4            300           6319
          345.0         779.09          -6.04          42.19           34.7            301           6336
          346.0         778.56          -6.12          42.30           34.9            301           6354
          347.0         778.02          -6.18          43.03           35.0            300           6371
          348.0         777.49          -6.18          43.11           35.0            300           6389
          349.0         776.96          -6.23          42.56           35.0            300           6406
          350.0         776.42          -6.27          44.17           35.2            300           6424
          351.0         775.88          -6.34          44.06           35.5            300           6442
          352.0         775.33          -6.35          45.21           35.9            300           6460
          353.0         774.78          -6.48          46.29           36.2            300           6478
          354.0         774.23          -6.59          50.18           36.4            300           6496
          355.0         773.68          -6.62          51.92           36.4            301           6515
          356.0         773.12          -6.70          49.76           36.4            301           6533
          357.0         772.56          -6.72          47.70           36.3            301           6552
          358.0         772.01          -6.71          46.95           36.3            301           6570
          359.0         771.46          -6.80          46.85           36.3            301           6588
          360.0         770.92          -6.89          47.94           36.5            301           6606
          361.0         770.39          -6.92          48.50           36.9            301           6624
          362.0         769.86          -6.92          47.88           37.2            301           6641
          363.0         769.33          -6.96          45.80           37.5            301           6659
          364.0         768.81          -6.99          44.87           37.7            301           6676
          365.0         768.29          -7.08          44.70           37.9            301           6694
          366.0         767.78          -7.08          44.68           38.0            302           6711
          367.0         767.27          -7.14          43.86           38.1            302           6728
          368.0         766.76          -7.20          44.79           38.3            302           6745
          369.0         766.25          -7.26          45.08           38.5            302           6762
          370.0         765.75          -7.28          45.12           38.6            301           6778
          371.0         765.25          -7.30          45.17           38.8            301           6795
          372.0         764.75          -7.32          46.11           38.9            301           6812
          373.0         764.25          -7.39          45.74           38.9            301           6828
          374.0         763.75          -7.41          45.61           39.0            301           6845
          375.0         763.25          -7.53          46.10           39.1            301           6862
          376.0         762.75          -7.51          46.17           39.2            301           6879
          377.0         762.25          -7.58          46.38           39.2            301           6895
          378.0         761.77          -7.60          45.81           39.2            301           6911
          379.0         761.28          -7.66          45.85           39.3            301           6928
          380.0         760.80          -7.73          46.65           39.4            300           6944
          381.0         760.31          -7.83          47.69           39.7            300           6960
          382.0         759.84          -7.79          47.15           40.0            300           6976
          383.0         759.36          -7.84          46.40           40.2            300           6992
          384.0         758.88          -7.88          45.79           40.3            300           7008
          385.0         758.41          -7.91          46.24           40.3            300           7024
          386.0         757.93          -7.96          47.44           40.4            300           7040
          387.0         757.46          -8.04          45.68           40.5            300           7056
          388.0         756.99          -7.96          43.58           40.7            300           7072
          389.0         756.53          -8.03          41.08           40.8            300           7087
          390.0         756.06          -8.12          38.76           41.1            300           7103
          391.0         755.59          -8.12          42.11           41.5            300           7119
          392.0         755.13          -8.18          40.84           41.8            300           7134
          393.0         754.68          -8.14          38.89           42.0            300           7150
          394.0         754.22          -8.18          38.45           42.2            300           7165
          395.0         753.77          -8.24          39.62           42.5            300           7180
          396.0         753.32          -8.31          40.81           42.6            300           7196
          397.0         752.88          -8.31          41.92           42.5            300           7211
          398.0         752.44          -8.38          41.82           42.4            300           7225
          399.0         752.00          -8.38          41.59           42.4            300           7240
          400.0         751.57          -8.38          41.11           42.6            300           7255
          401.0         751.14          -8.41          40.66           42.8            300           7269
          402.0         750.73          -8.46          40.45           43.0            300           7283
          403.0         750.31          -8.52          40.58           43.1            300           7297
          404.0         749.90          -8.55          41.93           43.2            300           7311
          405.0         749.50          -8.62          41.81           43.3            300           7325
          406.0         749.11          -8.64          42.43           43.5            300           7338
          407.0         748.72          -8.71          42.56           43.8            300           7351
          408.0         748.33          -8.78          42.89           44.1            300           7364
          409.0         747.94          -8.76          42.43           44.4            300           7378
          410.0         747.55          -8.81          41.35           44.6            300           7391
          411.0         747.16          -8.80          40.01           44.7            300           7404
          412.0         746.77          -8.79          38.34           44.6            300           7418
          413.0         746.38          -8.85          37.39           44.6            300           7431
          414.0         746.00          -8.75          33.19           44.7            300           7444
          415.0         745.61          -8.61          27.04           44.9            299           7457
          416.0         745.23          -8.61          21.56           45.1            299           7470
          417.0         744.85          -8.52          15.77           45.5            299           7483
          418.0         744.48          -8.42          18.71           45.9            299           7496
          419.0         744.11          -8.40          19.37           46.2            299           7508
          420.0         743.73          -8.39          19.61           46.3            299           7521
          421.0         743.36          -8.49          22.59           46.3            299           7534
