           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          177.0         866.92          +4.32          62.40           38.3            293           3131
          178.0         866.32          +4.31          62.38           38.3            294           3149
          179.0         865.75          +4.25          62.31           38.6            294           3167
          180.0         865.24          +4.28          62.22           38.8            294           3183
          181.0         864.71          +4.18          62.24           39.0            294           3199
          182.0         864.11          +4.13          62.18           39.1            294           3217
          183.0         863.50          +4.10          62.23           39.1            293           3236
          184.0         862.86          +4.06          62.40           39.2            293           3256
          185.0         862.22          +4.03          62.73           39.4            293           3276
          186.0         861.59          +3.91          63.11           39.6            293           3296
          187.0         860.97          +3.89          63.50           39.7            293           3315
          188.0         860.34          +3.81          63.75           39.9            294           3334
          189.0         859.70          +3.75          63.88           40.0            294           3354
          190.0         859.02          +3.72          64.06           40.1            293           3375
          191.0         858.33          +3.68          64.31           40.2            293           3397
          192.0         857.65          +3.59          64.55           40.3            293           3418
          193.0         857.02          +3.58          64.70           40.4            293           3437
          194.0         856.36          +3.53          64.77           40.4            293           3458
          195.0         855.71          +3.48          64.81           40.5            293           3478
          196.0         855.03          +3.43          64.98           40.7            293           3499
          197.0         854.34          +3.33          65.29           40.9            293           3521
          198.0         853.62          +3.27          65.64           40.9            293           3543
          199.0         852.93          +3.22          66.06           41.0            293           3565
          200.0         852.25          +3.20          66.36           41.0            293           3586
          201.0         851.64          +3.18          66.56           41.2            293           3605
          202.0         851.08          +3.18          66.76           41.5            293           3622
          203.0         850.53          +3.12          66.94           41.8            293           3639
          204.0         849.99          +3.03          67.06           42.0            293           3656
          205.0         849.44          +3.00          67.04           42.1            293           3674
          206.0         848.87          +2.93          67.03           42.1            293           3691
          207.0         848.29          +2.91          67.04           42.2            293           3710
          208.0         847.66          +2.85          67.07           42.4            293           3729
          209.0         847.01          +2.81          67.16           42.6            293           3750
          210.0         846.30          +2.76          67.34           42.8            292           3772
          211.0         845.59          +2.67          67.48           43.0            292           3794
          212.0         844.86          +2.62          67.52           43.3            292           3817
          213.0         844.15          +2.55          67.61           43.5            292           3840
          214.0         843.44          +2.49          67.77           43.5            292           3862
          215.0         842.73          +2.41          67.89           43.4            292           3884
          216.0         842.00          +2.39          67.94           43.3            292           3907
          217.0         841.27          +2.33          68.02           43.2            292           3930
          218.0         840.52          +2.24          68.07           43.2            292           3954
          219.0         839.81          +2.20          68.21           43.2            292           3976
          220.0         839.17          +2.18          68.28           43.4            292           3996
          221.0         838.57          +2.10          68.21           43.6            292           4015
          222.0         837.99          +2.03          68.17           43.9            292           4034
          223.0         837.45          +2.02          68.05           44.2            292           4051
          224.0         836.91          +1.99          67.93           44.3            292           4068
          225.0         836.35          +1.98          67.82           44.4            291           4086
          226.0         835.77          +1.95          67.94           44.5            291           4104
          227.0         835.19          +1.85          68.00           44.7            291           4122
          228.0         834.59          +1.82          68.14           44.9            291           4141
          229.0         833.99          +1.68          68.34           44.9            291           4160
          230.0         833.39          +1.63          68.53           44.9            291           4179
          231.0         832.77          +1.61          68.58           44.9            291           4199
          232.0         832.17          +1.59          68.48           45.0            291           4218
          233.0         831.61          +1.58          68.33           45.2            292           4236
          234.0         831.05          +1.52          68.15           45.4            292           4254
          235.0         830.52          +1.52          68.18           45.7            292           4271
          236.0         830.04          +1.48          68.10           45.9            291           4286
          237.0         829.57          +1.38          68.01           46.2            291           4301
          238.0         829.09          +1.42          67.91           46.4            291           4316
          239.0         828.60          +1.40          67.77           46.5            291           4332
          240.0         828.07          +1.37          67.88           46.5            291           4349
          241.0         827.47          +1.34          68.03           46.5            291           4368
          242.0         826.85          +1.24          68.27           46.5            291           4387
          243.0         826.22          +1.14          68.73           46.5            291           4408
          244.0         825.60          +1.12          69.26           46.6            291           4428
          245.0         825.01          +1.08          69.88           46.6            291           4447
          246.0         824.45          +1.03          70.53           46.7            291           4464
          247.0         823.92          +0.98          70.98           46.9            291           4481
          248.0         823.39          +0.93          71.27           47.1            291           4498
          249.0         822.85          +0.87          71.17           47.4            291           4515
          250.0         822.32          +0.79          71.20           47.7            291           4533
          251.0         821.79          +0.75          71.22           47.9            291           4550
          252.0         821.28          +0.66          71.29           47.9            292           4566
          253.0         820.77          +0.65          71.40           47.8            292           4582
          254.0         820.26          +0.69          71.59           47.8            292           4599
          255.0         819.73          +0.61          71.73           48.0            292           4616
          256.0         819.17          +0.54          72.03           48.1            292           4634
          257.0         818.60          +0.57          72.47           48.2            293           4652
          258.0         818.01          +0.56          72.77           48.4            293           4671
          259.0         817.38          +0.59          73.10           48.6            293           4691
          260.0         816.77          +0.49          73.39           48.7            293           4711
          261.0         816.16          +0.40          73.60           48.7            293           4731
          262.0         815.53          +0.32          73.72           48.7            292           4751
          263.0         814.88          +0.29          73.77           48.8            292           4772
          264.0         814.27          +0.26          73.63           49.0            292           4792
          265.0         813.68          +0.22          73.36           49.1            292           4811
          266.0         813.11          +0.26          72.99           49.3            293           4829
          267.0         812.55          +0.22          72.87           49.4            293           4847
          268.0         811.98          +0.21          72.61           49.5            293           4866
          269.0         811.39          +0.12          72.47           49.6            293           4885
          270.0         810.80          +0.10          72.36           49.6            293           4904
          271.0         810.20          +0.12          72.26           49.6            294           4924
          272.0         809.59          +0.11          72.13           49.6            294           4943
          273.0         808.99          +0.04          72.03           49.6            294           4963
          274.0         808.40          +0.01          71.93           49.8            293           4982
          275.0         807.81          -0.02          71.88           49.9            293           5001
          276.0         807.25          -0.11          71.94           50.0            294           5019
          277.0         806.69          -0.13          71.91           50.0            294           5038
          278.0         806.10          -0.16          71.85           50.0            294           5057
          279.0         805.48          -0.22          71.81           50.0            294           5077
          280.0         804.81          -0.31          71.86           50.0            294           5099
          281.0         804.17          -0.36          72.15           50.0            294           5120
          282.0         803.55          -0.41          72.57           50.1            294           5140
          283.0         802.95          -0.37          72.98           50.2            294           5160
          284.0         802.34          -0.41          73.39           50.1            294           5179
          285.0         801.74          -0.43          73.55           50.0            294           5199
          286.0         801.08          -0.43          73.66           50.0            295           5221
          287.0         800.40          -0.42          73.63           49.9            295           5243
          288.0         799.74          -0.32          73.63           50.1            295           5265
          289.0         799.12          -0.33          73.61           50.3            295           5285
          290.0         798.52          -0.42          73.62           50.6            295           5305
          291.0         797.96          -0.46          73.60           50.8            295           5323
          292.0         797.40          -0.54          73.56           50.9            295           5342
          293.0         796.87          -0.61          73.45           50.9            295           5359
          294.0         796.35          -0.64          73.35           50.8            295           5376
          295.0         795.85          -0.71          73.20           50.7            295           5393
          296.0         795.37          -0.75          73.07           50.7            295           5408
          297.0         794.93          -0.75          72.81           50.6            295           5423
          298.0         794.50          -0.75          72.47           50.6            295           5437
          299.0         794.08          -0.81          72.29           50.7            295           5451
          300.0         793.68          -0.79          72.01           50.8            295           5464
          301.0         793.28          -0.86          71.76           50.9            296           5477
          302.0         792.87          -0.79          71.57           51.0            296           5491
          303.0         792.45          -0.77          71.50           51.1            296           5505
          304.0         792.03          -0.76          71.27           51.1            296           5519
          305.0         791.62          -0.68          71.14           51.2            296           5532
          306.0         791.20          -0.73          71.03           51.2            296           5546
          307.0         790.81          -0.68          70.87           51.3            296           5559
          308.0         790.39          -0.75          70.72           51.4            295           5573
          309.0         789.92          -0.73          70.53           51.4            295           5589
          310.0         789.42          -0.81          70.38           51.4            295           5605
          311.0         788.89          -0.84          70.26           51.4            295           5623
          312.0         788.34          -0.84          70.39           51.5            294           5641
          313.0         787.80          -0.93          70.45           51.8            294           5659
          314.0         787.31          -0.96          70.51           52.0            294           5675
          315.0         786.82          -1.02          70.55           52.1            294           5692
          316.0         786.34          -0.97          70.47           52.2            294           5708
          317.0         785.87          -0.99          70.35           52.4            293           5723
          318.0         785.40          -0.97          70.15           52.6            293           5739
          319.0         784.91          -0.96          69.90           52.9            293           5756
          320.0         784.41          -1.01          69.71           53.2            293           5772
          321.0         783.90          -1.03          69.82           53.5            293           5789
          322.0         783.37          -1.06          69.82           53.7            293           5807
          323.0         782.82          -1.08          69.94           53.8            293           5825
          324.0         782.27          -1.05          69.99           53.8            293           5843
          325.0         781.79          -0.95          70.06           53.9            293           5860
          326.0         781.33          -0.97          70.06           54.0            293           5875
          327.0         780.94          -1.02          70.03           54.1            293           5888
          328.0         780.59          -1.03          69.97           54.2            293           5900
          329.0         780.26          -1.04          69.85           54.4            293           5911
          330.0         779.87          -1.08          69.72           54.6            293           5924
          331.0         779.44          -1.06          69.61           54.8            293           5939
          332.0         778.99          -1.12          69.38           55.1            293           5954
          333.0         778.52          -0.92          69.06           55.3            293           5969
          334.0         778.03          -0.86          68.65           55.5            293           5986
          335.0         777.53          -0.88          68.52           55.7            293           6003
          336.0         777.04          -0.96          68.34           56.0            293           6019
          337.0         776.49          -1.01          68.24           56.2            293           6038
          338.0         775.95          -0.95          68.17           56.5            293           6056
          339.0         775.41          -0.95          68.09           56.7            293           6074
          340.0         774.90          -0.91          68.11           56.9            293           6091
          341.0         774.40          -0.77          67.98           57.0            293           6109
          342.0         773.95          -0.77          67.88           57.0            293           6124
          343.0         773.51          -0.80          67.68           57.1            293           6139
          344.0         773.06          -0.81          67.65           57.2            293           6154
          345.0         772.62          -0.82          67.47           57.3            293           6169
          346.0         772.17          -0.85          67.30           57.4            293           6184
          347.0         771.73          -0.90          67.15           57.4            293           6199
          348.0         771.28          -0.97          67.02           57.6            293           6214
          349.0         770.86          -1.01          66.96           57.6            293           6229
          350.0         770.43          -1.08          66.88           57.8            292           6243
          351.0         770.01          -1.10          66.75           57.9            292           6257
          352.0         769.56          -1.11          66.65           58.0            293           6273
          353.0         769.14          -1.09          66.68           58.0            293           6287
          354.0         768.70          -1.08          66.54           58.1            293           6302
          355.0         768.23          -1.10          66.44           58.2            293           6318
          356.0         767.77          -1.15          66.43           58.4            293           6334
          357.0         767.31          -1.18          66.36           58.5            293           6349
          358.0         766.85          -1.15          66.42           58.7            293           6365
          359.0         766.39          -1.21          66.37           58.9            293           6381
          360.0         765.94          -1.29          66.32           59.1            293           6396
          361.0         765.50          -1.30          66.30           59.3            293           6411
          362.0         765.08          -1.32          66.31           59.5            293           6425
          363.0         764.64          -1.30          66.24           59.6            293           6440
          364.0         764.20          -1.36          66.20           59.7            293           6456
          365.0         763.76          -1.40          66.14           59.7            293           6471
          366.0         763.34          -1.41          66.13           59.7            293           6485
          367.0         762.90          -1.43          66.20           59.7            293           6500
          368.0         762.47          -1.51          66.17           59.6            293           6515
          369.0         762.06          -1.52          66.20           59.7            293           6529
          370.0         761.65          -1.54          66.24           59.8            293           6543
          371.0         761.21          -1.64          66.29           59.8            293           6558
          372.0         760.79          -1.63          66.35           59.9            294           6572
          373.0         760.35          -1.64          66.34           59.9            294           6587
          374.0         759.93          -1.73          66.40           59.9            294           6602
          375.0         759.43          -1.75          66.58           59.9            294           6619
          376.0         758.88          -1.76          66.85           59.8            294           6638
          377.0         758.33          -1.76          67.12           59.8            294           6657
          378.0         757.77          -1.76          67.49           59.8            294           6676
          379.0         757.11          -1.86          67.93           59.8            294           6699
          380.0         756.54          -1.94          68.43           59.8            294           6719
          381.0         755.99          -1.97          68.81           59.8            294           6738
          382.0         755.49          -2.01          68.93           59.8            294           6755
          383.0         755.04          -2.07          68.95           59.7            294           6770
          384.0         754.60          -2.09          68.97           59.7            293           6786
          385.0         754.17          -2.16          68.94           59.6            293           6801
          386.0         753.73          -2.17          68.85           59.6            293           6816
          387.0         753.29          -2.19          68.74           59.6            293           6831
          388.0         752.86          -2.21          68.60           59.6            293           6846
          389.0         752.44          -2.28          68.56           59.6            293           6860
          390.0         752.02          -2.28          68.36           59.7            293           6875
          391.0         751.61          -2.30          68.28           59.7            292           6889
          392.0         751.19          -2.36          68.19           59.7            292           6904
          393.0         750.78          -2.38          68.11           59.7            292           6918
          394.0         750.36          -2.42          68.23           59.7            292           6933
          395.0         749.94          -2.46          68.23           59.9            292           6947
          396.0         749.53          -2.51          68.23           60.0            292           6961
          397.0         749.08          -2.52          68.32           60.1            292           6977
          398.0         748.62          -2.60          68.44           60.1            292           6993
          399.0         748.17          -2.67          68.53           60.2            291           7009
          400.0         747.74          -2.66          68.63           60.3            291           7024
          401.0         747.32          -2.64          68.67           60.3            291           7038
          402.0         746.93          -2.66          68.62           60.3            291           7052
          403.0         746.53          -2.66          68.65           60.3            291           7066
          404.0         746.10          -2.65          68.53           60.5            291           7081
          405.0         745.63          -2.69          68.47           60.8            291           7097
          406.0         745.12          -2.70          68.43           61.0            291           7115
          407.0         744.63          -2.71          68.49           61.3            291           7132
          408.0         744.12          -2.79          68.61           61.4            291           7150
          409.0         743.64          -2.82          68.68           61.4            291           7167
          410.0         743.17          -2.84          68.76           61.4            290           7183
          411.0         742.72          -2.91          68.78           61.4            290           7199
          412.0         742.25          -2.95          68.77           61.4            290           7215
          413.0         741.78          -3.02          68.79           61.6            290           7232
          414.0         741.29          -3.09          68.90           61.8            290           7249
          415.0         740.81          -3.13          68.97           62.0            290           7266
          416.0         740.30          -3.19          69.10           62.2            290           7283
          417.0         739.80          -3.20          69.21           62.3            289           7301
          418.0         739.28          -3.28          69.23           62.5            289           7320
          419.0         738.77          -3.35          69.33           62.5            289           7337
          420.0         738.25          -3.37          69.47           62.5            289           7356
          421.0         737.76          -3.40          69.63           62.5            289           7373
