           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          177.0         875.25          -0.71          78.02           29.2            278           3145
          178.0         874.69          -0.73          78.17           29.1            278           3162
          179.0         874.13          -0.81          78.13           29.0            278           3178
          180.0         873.58          -0.87          78.12           29.0            278           3195
          181.0         873.02          -0.83          78.20           29.1            278           3212
          182.0         872.46          -0.92          78.26           29.2            278           3229
          183.0         871.90          -0.98          78.44           29.4            277           3246
          184.0         871.35          -0.97          78.57           29.7            277           3263
          185.0         870.79          -1.06          78.75           29.9            277           3280
          186.0         870.22          -1.12          79.03           30.1            277           3296
          187.0         869.66          -1.20          79.37           30.3            277           3313
          188.0         869.11          -1.24          79.61           30.3            277           3330
          189.0         868.55          -1.32          79.79           30.4            277           3347
          190.0         867.99          -1.30          79.94           30.4            278           3363
          191.0         867.43          -1.37          80.10           30.4            277           3380
          192.0         866.87          -1.44          80.18           30.5            277           3397
          193.0         866.31          -1.46          80.26           30.6            277           3414
          194.0         865.74          -1.48          80.31           30.7            278           3431
          195.0         865.18          -1.49          80.36           30.8            278           3447
          196.0         864.62          -1.60          80.52           30.9            278           3464
          197.0         864.06          -1.60          80.60           31.1            278           3481
          198.0         863.50          -1.63          80.61           31.1            277           3498
          199.0         862.95          -1.69          80.54           31.2            277           3515
          200.0         862.39          -1.70          80.46           31.2            277           3531
          201.0         861.84          -1.75          80.57           31.1            276           3548
          202.0         861.29          -1.83          80.78           31.1            276           3564
          203.0         860.73          -1.85          81.05           31.2            276           3581
          204.0         860.18          -1.95          81.27           31.3            275           3598
          205.0         859.62          -1.98          81.47           31.4            275           3614
          206.0         859.07          -1.98          81.57           31.6            275           3631
          207.0         858.52          -2.07          81.67           31.8            275           3648
          208.0         857.96          -2.08          81.66           32.0            275           3665
          209.0         857.42          -2.16          81.68           32.1            276           3681
          210.0         856.87          -2.16          81.70           32.1            276           3698
          211.0         856.33          -2.13          81.67           32.0            276           3714
          212.0         855.78          -2.23          81.81           32.0            276           3731
          213.0         855.24          -2.29          81.96           31.8            276           3747
          214.0         854.70          -2.27          82.09           31.7            276           3763
          215.0         854.16          -2.35          82.23           31.6            276           3780
          216.0         853.62          -2.35          82.35           31.5            276           3796
          217.0         853.07          -2.45          82.49           31.5            276           3812
          218.0         852.53          -2.47          82.52           31.6            276           3829
          219.0         851.99          -2.54          82.54           31.8            276           3845
          220.0         851.45          -2.54          82.47           32.0            276           3861
          221.0         850.91          -2.59          82.35           32.2            276           3878
          222.0         850.37          -2.62          82.28           32.3            277           3894
          223.0         849.83          -2.58          82.24           32.4            277           3911
          224.0         849.28          -2.65          82.26           32.5            277           3928
          225.0         848.74          -2.69          82.28           32.6            277           3944
          226.0         848.19          -2.75          82.31           32.7            277           3961
          227.0         847.64          -2.76          82.32           32.8            277           3978
          228.0         847.09          -2.83          82.27           32.6            277           3995
          229.0         846.53          -2.85          82.24           32.5            277           4013
          230.0         845.98          -2.89          82.24           32.3            277           4030
          231.0         845.43          -2.95          82.33           32.1            277           4046
          232.0         844.88          -2.97          82.46           32.1            277           4063
          233.0         844.34          -3.04          82.58           32.2            278           4080
          234.0         843.79          -3.04          82.54           32.2            278           4097
          235.0         843.25          -3.05          82.49           32.3            278           4113
          236.0         842.70          -3.08          82.50           32.4            278           4130
          237.0         842.16          -3.11          82.56           32.5            277           4147
          238.0         841.61          -3.17          82.77           32.6            277           4164
          239.0         841.07          -3.19          82.86           32.6            277           4181
          240.0         840.52          -3.24          82.99           32.6            277           4198
          241.0         839.98          -3.31          83.19           32.5            277           4214
          242.0         839.44          -3.35          83.33           32.4            277           4231
          243.0         838.89          -3.41          83.49           32.3            277           4248
          244.0         838.35          -3.50          83.63           32.1            277           4264
          245.0         837.81          -3.54          83.89           31.9            277           4281
          246.0         837.27          -3.60          84.06           31.7            277           4298
          247.0         836.73          -3.65          84.14           31.6            277           4315
          248.0         836.18          -3.69          84.26           31.6            276           4331
          249.0         835.65          -3.72          84.46           31.7            276           4348
          250.0         835.11          -3.79          84.64           31.9            276           4365
          251.0         834.57          -3.80          84.74           32.1            276           4381
          252.0         834.04          -3.83          84.87           32.2            276           4398
          253.0         833.49          -3.91          85.03           32.4            276           4415
          254.0         832.95          -3.92          85.20           32.6            276           4431
          255.0         832.41          -4.01          85.43           32.7            276           4448
          256.0         831.86          -4.03          85.45           32.8            275           4465
          257.0         831.32          -4.06          85.33           32.8            275           4482
          258.0         830.78          -4.11          85.23           32.8            275           4498
          259.0         830.24          -4.13          85.30           32.7            275           4515
          260.0         829.69          -4.15          85.47           32.6            276           4532
          261.0         829.15          -4.19          85.44           32.5            276           4549
          262.0         828.60          -4.24          85.44           32.5            276           4566
          263.0         828.05          -4.24          85.47           32.4            276           4583
          264.0         827.51          -4.25          85.49           32.3            276           4600
          265.0         826.97          -4.33          85.59           32.2            276           4617
          266.0         826.44          -4.37          85.63           32.0            276           4633
          267.0         825.90          -4.40          85.75           31.9            276           4650
          268.0         825.37          -4.46          85.83           31.8            276           4667
          269.0         824.84          -4.52          85.69           31.8            276           4683
          270.0         824.31          -4.50          85.28           31.9            276           4700
          271.0         823.78          -4.45          84.76           32.1            276           4717
          272.0         823.24          -4.55          84.38           32.2            276           4733
          273.0         822.71          -4.58          84.30           32.3            275           4750
          274.0         822.18          -4.65          84.35           32.4            275           4767
          275.0         821.64          -4.60          84.16           32.5            275           4784
          276.0         821.11          -4.62          83.83           32.4            275           4801
          277.0         820.57          -4.69          83.38           32.3            275           4818
          278.0         820.04          -4.71          83.87           32.2            275           4834
          279.0         819.51          -4.77          83.72           32.1            275           4851
          280.0         818.98          -4.82          83.71           32.0            275           4868
          281.0         818.45          -4.82          83.56           32.0            275           4885
          282.0         817.91          -4.90          83.18           32.0            275           4902
          283.0         817.37          -4.92          83.47           32.2            275           4919
          284.0         816.83          -4.97          83.54           32.3            275           4937
          285.0         816.28          -5.02          83.52           32.4            275           4955
          286.0         815.73          -5.07          83.33           32.5            275           4972
          287.0         815.18          -5.07          83.20           32.6            275           4989
          288.0         814.64          -5.12          82.97           32.8            275           5007
          289.0         814.09          -5.17          83.14           33.2            275           5024
          290.0         813.54          -5.19          82.92           33.5            275           5042
          291.0         812.98          -5.21          82.79           33.8            275           5060
          292.0         812.42          -5.29          83.07           34.1            275           5078
          293.0         811.86          -5.35          83.02           34.4            275           5096
          294.0         811.31          -5.36          82.95           34.7            275           5113
          295.0         810.75          -5.40          82.60           34.9            275           5131
          296.0         810.19          -5.38          82.55           35.2            275           5149
          297.0         809.62          -5.52          82.64           35.4            275           5167
          298.0         809.06          -5.59          83.27           35.5            274           5185
          299.0         808.49          -5.67          84.12           35.6            274           5203
          300.0         807.93          -5.67          84.47           35.6            274           5221
          301.0         807.36          -5.80          84.20           35.6            274           5239
          302.0         806.80          -5.83          84.25           35.7            275           5257
          303.0         806.25          -5.85          84.22           35.9            275           5275
          304.0         805.69          -5.90          83.97           36.2            275           5292
          305.0         805.14          -5.96          83.76           36.6            275           5310
          306.0         804.59          -5.99          83.75           36.9            275           5327
          307.0         804.03          -6.02          83.45           37.1            274           5345
          308.0         803.48          -6.02          83.08           37.2            274           5362
          309.0         802.93          -6.02          82.27           37.3            274           5380
          310.0         802.38          -6.08          81.79           37.4            274           5397
          311.0         801.83          -6.08          81.90           37.4            274           5415
          312.0         801.27          -6.14          81.82           37.3            273           5433
          313.0         800.71          -6.19          81.76           37.3            273           5451
          314.0         800.16          -6.25          81.79           37.2            273           5469
          315.0         799.59          -6.28          81.98           37.2            273           5487
          316.0         799.03          -6.35          82.26           37.1            272           5505
          317.0         798.47          -6.44          82.60           37.1            272           5523
          318.0         797.91          -6.44          82.98           37.1            272           5541
          319.0         797.35          -6.53          83.22           37.2            272           5559
          320.0         796.79          -6.58          83.40           37.3            271           5577
          321.0         796.23          -6.62          83.42           37.4            271           5595
          322.0         795.68          -6.67          83.45           37.5            271           5613
          323.0         795.13          -6.72          83.55           37.7            270           5630
          324.0         794.59          -6.75          83.57           37.9            270           5647
          325.0         794.05          -6.80          83.50           38.1            270           5664
          326.0         793.52          -6.80          83.49           38.4            270           5682
          327.0         792.98          -6.88          83.37           38.7            269           5699
          328.0         792.45          -6.91          83.78           38.9            269           5716
          329.0         791.92          -6.99          84.16           39.1            269           5733
          330.0         791.39          -7.04          84.77           39.1            269           5750
          331.0         790.87          -7.13          85.57           39.1            269           5766
          332.0         790.34          -7.20          86.37           39.0            269           5783
          333.0         789.82          -7.24          85.44           39.0            269           5799
          334.0         789.30          -7.20          84.17           39.1            268           5816
          335.0         788.79          -7.15          82.19           39.3            268           5832
          336.0         788.27          -7.18          80.19           39.5            268           5849
          337.0         787.76          -7.23          80.61           39.8            268           5865
          338.0         787.25          -7.25          80.72           40.1            268           5881
          339.0         786.75          -7.36          80.92           40.3            268           5898
          340.0         786.24          -7.37          80.85           40.5            268           5914
          341.0         785.73          -7.40          80.83           40.6            267           5930
          342.0         785.22          -7.47          81.25           40.6            267           5947
          343.0         784.71          -7.50          81.38           40.5            267           5963
          344.0         784.20          -7.55          81.49           40.3            267           5980
          345.0         783.68          -7.61          81.77           40.2            267           5997
          346.0         783.17          -7.67          81.79           40.2            267           6014
          347.0         782.65          -7.70          81.86           40.2            267           6030
          348.0         782.13          -7.75          82.00           40.2            266           6047
          349.0         781.62          -7.76          82.32           40.2            266           6064
          350.0         781.10          -7.84          82.74           40.1            266           6081
          351.0         780.59          -7.87          83.20           39.9            266           6098
          352.0         780.09          -7.92          83.08           39.8            266           6114
          353.0         779.58          -7.93          82.79           39.7            265           6130
          354.0         779.08          -7.99          82.74           39.6            265           6146
          355.0         778.59          -8.00          82.43           39.6            265           6163
          356.0         778.10          -8.03          82.49           39.5            264           6179
          357.0         777.61          -8.05          82.35           39.4            264           6194
          358.0         777.12          -8.11          82.28           39.3            265           6210
          359.0         776.63          -8.15          81.91           39.3            265           6226
          360.0         776.14          -8.17          81.34           39.4            265           6242
          361.0         775.65          -8.22          80.73           39.4            265           6259
          362.0         775.16          -8.21          79.97           39.4            264           6275
          363.0         774.67          -8.26          79.08           39.3            264           6291
          364.0         774.18          -8.31          78.86           39.1            264           6307
          365.0         773.69          -8.33          78.64           39.0            264           6323
          366.0         773.20          -8.31          78.42           39.0            264           6339
          367.0         772.71          -8.39          78.29           39.1            264           6356
          368.0         772.21          -8.46          78.38           39.2            264           6372
          369.0         771.72          -8.50          78.83           39.4            264           6388
          370.0         771.22          -8.53          78.72           39.5            264           6405
          371.0         770.72          -8.58          78.44           39.6            264           6421
          372.0         770.22          -8.61          77.97           39.8            264           6438
          373.0         769.73          -8.63          77.43           39.9            264           6454
          374.0         769.23          -8.69          77.65           40.0            264           6471
          375.0         768.73          -8.70          77.59           40.2            265           6487
          376.0         768.23          -8.76          77.57           40.3            265           6504
          377.0         767.73          -8.78          77.57           40.5            265           6521
          378.0         767.23          -8.79          77.82           40.6            265           6537
          379.0         766.73          -8.87          77.84           40.8            265           6554
          380.0         766.23          -8.92          77.96           40.9            265           6571
          381.0         765.73          -8.99          78.06           41.0            266           6587
          382.0         765.23          -9.04          78.12           41.0            266           6604
          383.0         764.74          -9.06          78.27           40.9            266           6620
          384.0         764.24          -9.12          78.21           40.8            266           6636
          385.0         763.75          -9.11          78.23           40.7            266           6653
          386.0         763.26          -9.18          78.34           40.6            266           6669
          387.0         762.78          -9.25          78.51           40.5            266           6685
          388.0         762.29          -9.32          78.60           40.5            266           6700
          389.0         761.81          -9.30          78.69           40.5            266           6716
          390.0         761.33          -9.38          78.77           40.7            266           6732
          391.0         760.86          -9.38          78.74           40.8            266           6748
          392.0         760.38          -9.42          78.60           41.0            266           6763
          393.0         759.91          -9.44          78.32           41.0            266           6779
          394.0         759.43          -9.48          78.04           41.1            266           6795
          395.0         758.96          -9.56          78.07           41.1            266           6810
          396.0         758.48          -9.59          78.40           41.1            266           6826
          397.0         758.00          -9.65          78.53           41.1            266           6842
          398.0         757.53          -9.67          78.68           41.1            266           6858
          399.0         757.05          -9.73          78.78           41.1            266           6874
          400.0         756.58          -9.77          78.91           41.1            266           6890
          401.0         756.10          -9.77          79.03           41.2            266           6906
          402.0         755.63          -9.78          79.06           41.3            267           6922
          403.0         755.15          -9.81          79.15           41.5            267           6937
          404.0         754.68          -9.87          79.35           41.8            267           6953
          405.0         754.20          -9.89          79.44           41.9            267           6969
          406.0         753.72          -9.89          79.47           42.0            267           6985
          407.0         753.25          -9.96          79.50           42.1            267           7001
          408.0         752.77          -9.93          79.54           42.1            267           7017
          409.0         752.30          -9.98          79.63           42.1            267           7033
          410.0         751.82         -10.00          79.98           42.2            267           7049
          411.0         751.35         -10.08          80.23           42.4            267           7065
          412.0         750.88         -10.10          80.48           42.6            267           7081
          413.0         750.41         -10.18          80.74           42.7            267           7097
          414.0         749.93         -10.25          80.89           42.8            267           7113
          415.0         749.45         -10.27          81.10           42.8            268           7129
          416.0         748.97         -10.30          81.31           42.9            268           7146
          417.0         748.48         -10.32          81.65           43.1            268           7162
          418.0         748.00         -10.35          81.97           43.2            267           7179
          419.0         747.51         -10.37          82.19           43.4            267           7195
          420.0         747.02         -10.45          82.54           43.6            267           7212
          421.0         746.53         -10.49          82.85           43.9            267           7228
