Sample#,Date+Time,DateTime,Fl Sec,Az,El,Press,TAir,Hum,Lat,Long,Alt,Freq,RSSI,F Offs,Az Tr Offs,El Tr Offs,Sys V,Sys I,Az I,El I,MCU Stat,Rx Stat,SCA Stat,POST,SAA BIT,Rx BIT,MCU BIT,SCA BIT,CDU1 BIT,CDU2 BIT,State,Flags,THum
19,2018-08-28 17:01:23,43340.7092998,999999999.0000000,999999999.000,999999999.000,976.110,4.520,40.300,-50.283520,-72.047409,196.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,5.41
20,2018-08-28 17:01:24,43340.7093113,999999999.0000000,999999999.000,999999999.000,976.090,4.560,40.300,-50.283527,-72.047409,195.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,5.41
21,2018-08-28 17:01:25,43340.7093229,999999999.0000000,999999999.000,999999999.000,976.090,4.600,40.300,-50.283546,-72.047417,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,5.44
22,2018-08-28 17:01:26,43340.7093345,999999999.0000000,999999999.000,999999999.000,976.090,4.660,40.400,-50.283558,-72.047417,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,5.44
23,2018-08-28 17:01:27,43340.7093461,999999999.0000000,999999999.000,999999999.000,976.160,4.710,40.400,-50.283562,-72.047417,191.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,5.41
24,2018-08-28 17:01:28,43340.7093576,999999999.0000000,999999999.000,999999999.000,976.150,4.880,40.700,-50.283569,-72.047417,191.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,5.44
25,2018-08-28 17:01:29,43340.7093692,999999999.0000000,999999999.000,999999999.000,976.140,5.110,40.900,-50.283569,-72.047417,191.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,5.44
26,2018-08-28 17:01:30,43340.7093808,999999999.0000000,999999999.000,999999999.000,976.120,5.020,40.900,-50.283573,-72.047417,190.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,5.46
27,2018-08-28 17:01:31,43340.7093924,999999999.0000000,999999999.000,999999999.000,976.110,4.860,40.700,-50.283573,-72.047409,190.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,5.48
28,2018-08-28 17:01:32,43340.7094039,999999999.0000000,999999999.000,999999999.000,976.050,4.780,40.600,-50.283573,-72.047409,190.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,5.48
29,2018-08-28 17:01:33,43340.7094155,999999999.0000000,999999999.000,999999999.000,976.130,4.590,40.200,-50.283573,-72.047409,190.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,5.46
30,2018-08-28 17:01:34,43340.7094271,999999999.0000000,999999999.000,999999999.000,976.080,4.510,40.000,-50.283573,-72.047409,190.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,5.48
31,2018-08-28 17:01:35,43340.7094387,999999999.0000000,999999999.000,999999999.000,976.100,4.470,40.000,-50.283573,-72.047409,190.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,5.46
32,2018-08-28 17:01:36,43340.7094502,999999999.0000000,999999999.000,999999999.000,976.080,4.530,40.000,-50.283573,-72.047409,190.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,5.44
33,2018-08-28 17:01:37,43340.7094618,999999999.0000000,999999999.000,999999999.000,976.110,4.470,39.800,-50.283573,-72.047409,190.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,5.44
34,2018-08-28 17:01:38,43340.7094734,999999999.0000000,999999999.000,999999999.000,976.130,4.460,39.700,-50.283573,-72.047417,190.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,5.41
35,2018-08-28 17:01:39,43340.7094850,999999999.0000000,999999999.000,999999999.000,976.080,4.530,39.800,-50.283573,-72.047409,190.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,5.44
36,2018-08-28 17:01:40,43340.7094965,999999999.0000000,999999999.000,999999999.000,976.060,4.400,39.600,-50.283573,-72.047409,190.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,5.40
37,2018-08-28 17:01:41,43340.7095081,999999999.0000000,999999999.000,999999999.000,976.000,4.350,39.600,-50.283573,-72.047417,189.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,5.39
38,2018-08-28 17:01:42,43340.7095197,999999999.0000000,999999999.000,999999999.000,976.090,4.360,39.500,-50.283573,-72.047417,189.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,5.36
39,2018-08-28 17:01:43,43340.7095313,999999999.0000000,999999999.000,999999999.000,976.080,4.470,39.700,-50.283577,-72.047417,189.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,5.35
40,2018-08-28 17:01:44,43340.7095428,999999999.0000000,999999999.000,999999999.000,975.980,4.370,39.500,-50.283577,-72.047409,189.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,5.33
41,2018-08-28 17:01:45,43340.7095544,999999999.0000000,999999999.000,999999999.000,976.050,4.270,39.500,-50.283577,-72.047409,189.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,5.33
42,2018-08-28 17:01:46,43340.7095660,999999999.0000000,999999999.000,999999999.000,976.030,4.390,39.500,-50.283577,-72.047409,189.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,5.32
43,2018-08-28 17:01:47,43340.7095775,999999999.0000000,999999999.000,999999999.000,975.983,4.350,39.400,-50.283577,-72.047409,189.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,5.29
44,2018-08-28 17:01:48,43340.7095891,999999999.0000000,999999999.000,999999999.000,976.003,4.280,39.300,-50.283577,-72.047409,189.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.28
45,2018-08-28 17:01:49,43340.7096007,999999999.0000000,999999999.000,999999999.000,976.094,4.340,39.300,-50.283581,-72.047409,189.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.25
46,2018-08-28 17:01:50,43340.7096123,999999999.0000000,999999999.000,999999999.000,976.134,4.610,39.500,-50.283581,-72.047409,189.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.25
47,2018-08-28 17:01:51,43340.7096238,999999999.0000000,999999999.000,999999999.000,976.064,4.940,39.700,-50.283581,-72.047409,188.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.27
48,2018-08-28 17:01:52,43340.7096354,999999999.0000000,999999999.000,999999999.000,976.104,4.990,40.000,-50.283581,-72.047409,188.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.28
49,2018-08-28 17:01:53,43340.7096470,999999999.0000000,999999999.000,999999999.000,976.154,4.830,39.900,-50.283581,-72.047409,188.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.27
50,2018-08-28 17:01:54,43340.7096586,999999999.0000000,999999999.000,999999999.000,976.104,4.720,39.800,-50.283581,-72.047409,188.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.28
51,2018-08-28 17:01:55,43340.7096701,999999999.0000000,999999999.000,999999999.000,976.084,4.480,39.600,-50.283577,-72.047409,188.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.25
52,2018-08-28 17:01:56,43340.7096817,999999999.0000000,999999999.000,999999999.000,976.023,4.040,39.100,-50.283581,-72.047409,188.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.17
53,2018-08-28 17:01:57,43340.7096933,999999999.0000000,999999999.000,999999999.000,976.034,4.080,39.000,-50.283581,-72.047409,188.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.15
54,2018-08-28 17:01:58,43340.7097049,999999999.0000000,999999999.000,999999999.000,976.104,4.070,38.800,-50.283577,-72.047409,188.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.09
55,2018-08-28 17:01:59,43340.7097164,999999999.0000000,999999999.000,999999999.000,976.194,4.080,38.700,-50.283581,-72.047409,188.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.11
56,2018-08-28 17:02:00,43340.7097280,999999999.0000000,999999999.000,999999999.000,976.144,4.110,38.900,-50.283581,-72.047409,188.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.09
57,2018-08-28 17:02:01,43340.7097396,999999999.0000000,999999999.000,999999999.000,976.164,4.360,39.100,-50.283581,-72.047409,188.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.09
58,2018-08-28 17:02:02,43340.7097512,999999999.0000000,999999999.000,999999999.000,976.114,4.420,39.200,-50.283585,-72.047409,188.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.07
59,2018-08-28 17:02:03,43340.7097627,999999999.0000000,999999999.000,999999999.000,976.044,4.170,39.000,-50.283585,-72.047401,188.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.04
60,2018-08-28 17:02:04,43340.7097743,999999999.0000000,999999999.000,999999999.000,976.084,4.210,39.000,-50.283581,-72.047401,188.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.04
61,2018-08-28 17:02:05,43340.7097859,999999999.0000000,999999999.000,999999999.000,976.104,4.250,39.000,-50.283581,-72.047401,188.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,5.03
62,2018-08-28 17:02:06,43340.7097975,999999999.0000000,999999999.000,999999999.000,976.174,4.460,39.200,-50.283577,-72.047401,188.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.04
63,2018-08-28 17:02:07,43340.7098090,999999999.0000000,999999999.000,999999999.000,976.174,4.460,39.400,-50.283573,-72.047401,188.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.04
64,2018-08-28 17:02:08,43340.7098206,999999999.0000000,999999999.000,999999999.000,976.154,4.540,39.600,-50.283569,-72.047401,188.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.04
65,2018-08-28 17:02:09,43340.7098322,999999999.0000000,999999999.000,999999999.000,976.194,4.440,39.800,-50.283562,-72.047394,188.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.05
66,2018-08-28 17:02:10,43340.7098438,999999999.0000000,999999999.000,999999999.000,976.164,4.510,40.000,-50.283554,-72.047386,188.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.08
67,2018-08-28 17:02:11,43340.7098553,999999999.0000000,999999999.000,999999999.000,976.224,4.530,40.100,-50.283543,-72.047386,188.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.09
68,2018-08-28 17:02:12,43340.7098669,999999999.0000000,999999999.000,999999999.000,976.254,4.810,40.500,-50.283535,-72.047386,188.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.12
69,2018-08-28 17:02:13,43340.7098785,999999999.0000000,999999999.000,999999999.000,976.164,4.790,40.600,-50.283520,-72.047386,188.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.13
70,2018-08-28 17:02:14,43340.7098900,999999999.0000000,999999999.000,999999999.000,976.074,4.390,40.000,-50.283516,-72.047386,188.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.11
71,2018-08-28 17:02:15,43340.7099016,999999999.0000000,999999999.000,999999999.000,975.953,4.110,39.600,-50.283504,-72.047386,189.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.12
72,2018-08-28 17:02:16,43340.7099132,999999999.0000000,999999999.000,999999999.000,975.843,3.810,39.100,-50.283493,-72.047379,189.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.12
73,2018-08-28 17:02:17,43340.7099248,999999999.0000000,999999999.000,999999999.000,975.853,3.670,38.800,-50.283493,-72.047379,189.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.12
74,2018-08-28 17:02:18,43340.7099363,999999999.0000000,999999999.000,999999999.000,975.903,3.770,38.700,-50.283482,-72.047379,190.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.11
75,2018-08-28 17:02:19,43340.7099479,999999999.0000000,999999999.000,999999999.000,976.003,3.940,38.700,-50.283474,-72.047371,190.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.09
76,2018-08-28 17:02:20,43340.7099595,999999999.0000000,999999999.000,999999999.000,976.034,4.100,38.800,-50.283463,-72.047386,191.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.04
77,2018-08-28 17:02:21,43340.7099711,999999999.0000000,999999999.000,999999999.000,976.154,4.290,39.100,-50.283455,-72.047394,191.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.04
78,2018-08-28 17:02:22,43340.7099826,999999999.0000000,999999999.000,999999999.000,976.284,5.050,39.500,-50.283455,-72.047394,191.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.03
79,2018-08-28 17:02:23,43340.7099942,999999999.0000000,999999999.000,999999999.000,976.374,6.060,39.900,-50.283455,-72.047394,190.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.03
80,2018-08-28 17:02:24,43340.7100058,999999999.0000000,999999999.000,999999999.000,976.374,6.610,40.100,-50.283455,-72.047401,191.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.04
81,2018-08-28 17:02:25,43340.7100174,999999999.0000000,999999999.000,999999999.000,976.394,6.640,40.200,-50.283447,-72.047409,191.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.05
82,2018-08-28 17:02:26,43340.7100289,999999999.0000000,999999999.000,999999999.000,976.414,6.570,40.200,-50.283443,-72.047409,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.09
83,2018-08-28 17:02:27,43340.7100405,999999999.0000000,999999999.000,999999999.000,976.404,6.430,40.200,-50.283436,-72.047409,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.12
84,2018-08-28 17:02:28,43340.7100521,999999999.0000000,999999999.000,999999999.000,976.474,6.550,40.300,-50.283436,-72.047409,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,5.15
