           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
              s             mB             °C              %            kts              °             ft
---------------------------------------------------------------------------------------------------------
            0.0         976.10          +4.70          43.00           10.0            180              0
            1.0         974.31          +2.94          34.59           29.2            274             49
            2.0         973.38          +2.70          31.58           29.2            274             74
            3.0         972.64          +2.55          41.99           29.0            274             94
            4.0         971.95          +2.44          42.13           28.7            274            113
            5.0         971.31          +2.41          42.35           28.7            275            131
            6.0         970.68          +2.35          41.97           28.8            275            148
            7.0         970.05          +2.12          40.96           28.9            275            165
            8.0         969.41          +1.89          39.96           28.9            275            182
            9.0         968.78          +1.78          40.13           28.9            274            200
           10.0         968.15          +1.72          40.61           28.8            274            217
           11.0         967.53          +1.63          40.97           28.6            274            234
           12.0         966.82          +1.59          41.83           28.4            274            253
           13.0         966.19          +1.57          42.61           28.5            273            270
           14.0         965.56          +1.54          43.01           28.6            273            288
           15.0         964.93          +1.51          43.33           28.7            273            305
           16.0         964.30          +1.45          43.40           28.8            274            322
           17.0         963.66          +1.40          43.44           28.9            274            340
           18.0         963.00          +1.33          43.70           29.1            274            358
           19.0         962.31          +1.29          43.66           29.2            274            376
           20.0         961.62          +1.24          43.59           29.2            273            395
           21.0         960.94          +1.19          43.86           29.2            273            414
           22.0         960.24          +1.15          44.28           29.1            273            433
           23.0         959.54          +1.11          44.51           28.9            273            453
           24.0         958.83          +1.07          44.97           28.9            273            472
           25.0         958.11          +1.03          45.13           28.8            273            492
           26.0         957.38          +0.96          44.90           28.7            273            512
           27.0         956.66          +0.88          44.67           28.6            273            532
           28.0         955.93          +0.82          45.05           28.5            273            552
           29.0         955.21          +0.76          45.12           28.6            273            572
           30.0         954.48          +0.71          45.28           28.7            273            592
           31.0         953.75          +0.64          45.77           28.9            273            612
           32.0         953.00          +0.58          45.57           29.0            273            633
           33.0         952.26          +0.52          44.80           28.9            273            653
           34.0         951.52          +0.38          43.57           28.8            273            674
           35.0         950.77          +0.29          42.21           28.6            273            694
           36.0         950.03          +0.21          42.36           28.5            273            715
           37.0         949.30          +0.17          42.85           28.4            273            735
           38.0         948.58          +0.11          43.22           28.4            273            755
           39.0         947.86          +0.04          44.31           28.5            273            775
           40.0         947.16          -0.01          45.57           28.5            273            794
           41.0         946.45          -0.03          47.25           28.5            272            814
           42.0         945.77          -0.12          47.78           28.5            272            833
           43.0         945.11          -0.16          47.12           28.5            272            851
           44.0         944.46          -0.20          46.75           28.4            272            869
           45.0         943.82          -0.28          46.88           28.3            272            887
           46.0         943.17          -0.36          47.06           28.3            271            905
           47.0         942.52          -0.39          47.30           28.5            271            923
           48.0         941.86          -0.43          47.96           28.6            270            941
           49.0         941.22          -0.46          48.55           28.7            271            959
           50.0         940.58          -0.50          48.82           28.6            271            977
           51.0         939.96          -0.53          48.63           28.5            271            995
           52.0         939.33          -0.58          49.06           28.2            271           1012
           53.0         938.69          -0.64          48.83           28.0            271           1030
           54.0         938.07          -0.68          49.02           27.8            270           1047
           55.0         937.44          -0.72          49.12           27.7            270           1065
           56.0         936.82          -0.77          49.32           27.7            269           1082
           57.0         936.20          -0.82          49.04           27.8            269           1100
           58.0         935.56          -0.88          49.34           27.9            269           1117
           59.0         934.93          -0.93          49.75           28.1            269           1135
           60.0         934.29          -0.98          49.41           28.1            270           1153
           61.0         933.64          -1.05          49.53           28.1            270           1171
           62.0         932.98          -1.12          49.55           28.0            270           1190
           63.0         932.32          -1.17          49.54           27.9            270           1208
           64.0         931.66          -1.20          49.13           28.0            270           1227
           65.0         930.97          -1.26          49.51           27.9            269           1246
           66.0         930.29          -1.32          50.13           27.7            270           1265
           67.0         929.59          -1.39          50.43           27.6            270           1285
           68.0         928.88          -1.45          50.80           27.5            270           1305
           69.0         928.18          -1.50          50.77           27.5            269           1324
           70.0         927.48          -1.56          49.96           27.7            269           1344
           71.0         926.80          -1.63          49.64           28.0            269           1363
           72.0         926.13          -1.68          49.41           28.1            270           1382
           73.0         925.46          -1.74          49.31           28.0            269           1401
           74.0         924.79          -1.79          50.02           27.8            269           1420
           75.0         924.11          -1.86          50.22           27.6            269           1439
           76.0         923.44          -1.90          49.53           27.5            269           1458
           77.0         922.78          -1.96          49.81           27.5            269           1477
           78.0         922.11          -2.02          50.36           27.5            268           1496
           79.0         921.45          -2.07          50.25           27.6            268           1514
           80.0         920.79          -2.15          50.40           27.6            268           1533
           81.0         920.15          -2.22          50.61           27.7            268           1551
           82.0         919.52          -2.28          50.49           27.7            268           1569
           83.0         918.88          -2.35          50.80           27.7            268           1587
           84.0         918.24          -2.40          51.67           27.7            268           1605
           85.0         917.60          -2.46          52.38           27.6            268           1623
           86.0         916.97          -2.53          52.94           27.7            268           1641
           87.0         916.34          -2.58          53.54           27.8            268           1659
           88.0         915.70          -2.59          52.02           27.7            268           1677
           89.0         915.06          -2.63          51.83           27.6            268           1695
           90.0         914.43          -2.69          52.85           27.4            268           1713
           91.0         913.81          -2.75          53.04           27.3            268           1731
           92.0         913.20          -2.79          53.08           27.3            267           1748
           93.0         912.58          -2.80          52.36           27.4            267           1766
           94.0         911.98          -2.85          53.09           27.6            266           1783
           95.0         911.37          -2.89          54.52           27.8            266           1800
           96.0         910.76          -2.94          53.70           27.9            267           1818
           97.0         910.16          -3.00          51.97           27.8            267           1835
           98.0         909.55          -3.06          51.42           27.5            267           1852
           99.0         908.95          -3.13          52.58           27.4            267           1870
          100.0         908.34          -3.17          52.79           27.4            267           1887
          101.0         907.73          -3.23          52.67           27.3            267           1905
          102.0         907.11          -3.27          52.30           27.3            267           1922
          103.0         906.51          -3.31          51.31           27.4            267           1939
          104.0         905.90          -3.39          48.93           27.3            267           1957
          105.0         905.30          -3.42          45.17           27.1            267           1974
          106.0         904.69          -3.43          40.51           26.8            267           1992
          107.0         904.07          -3.49          39.26           26.6            267           2009
          108.0         903.46          -3.54          39.83           26.4            267           2027
          109.0         902.86          -3.60          41.00           26.3            267           2044
          110.0         902.26          -3.64          42.25           26.2            266           2061
          111.0         901.66          -3.68          42.18           26.1            266           2078
          112.0         901.06          -3.72          42.45           26.1            266           2096
          113.0         900.47          -3.78          42.51           26.2            266           2112
          114.0         899.90          -3.82          42.90           26.4            266           2129
          115.0         899.33          -3.87          42.78           26.5            266           2145
          116.0         898.76          -3.91          42.90           26.5            266           2162
          117.0         898.20          -3.95          43.74           26.4            266           2178
          118.0         897.64          -3.98          43.92           26.2            266           2194
          119.0         897.09          -4.02          43.86           26.1            266           2210
          120.0         896.54          -4.08          43.81           26.0            266           2226
          121.0         895.99          -4.13          43.84           26.0            266           2242
          122.0         895.43          -4.19          44.30           26.0            266           2258
          123.0         894.88          -4.24          44.45           26.1            265           2274
          124.0         894.33          -4.28          44.61           26.1            265           2290
          125.0         893.79          -4.33          44.41           26.3            264           2305
          126.0         893.24          -4.39          44.50           26.5            264           2321
          127.0         892.69          -4.44          44.65           26.7            264           2337
          128.0         892.13          -4.48          44.96           26.8            264           2353
          129.0         891.56          -4.50          44.79           26.7            264           2370
          130.0         890.98          -4.53          45.16           26.4            265           2386
          131.0         890.41          -4.60          45.21           26.2            264           2403
          132.0         889.85          -4.64          45.16           26.2            264           2419
          133.0         889.30          -4.68          45.60           26.2            264           2435
          134.0         888.75          -4.73          45.59           26.2            264           2451
          135.0         888.19          -4.81          45.55           26.2            264           2467
          136.0         887.65          -4.86          45.91           26.2            264           2483
          137.0         887.11          -4.90          45.83           26.0            264           2499
          138.0         886.57          -4.93          46.29           25.7            264           2514
          139.0         886.03          -4.99          46.32           25.4            264           2530
          140.0         885.47          -5.02          46.39           25.4            265           2546
          141.0         884.92          -5.09          46.44           25.5            265           2563
          142.0         884.36          -5.15          46.45           25.7            265           2579
          143.0         883.81          -5.21          46.90           25.7            265           2595
          144.0         883.27          -5.25          47.02           25.7            265           2611
          145.0         882.73          -5.29          47.12           25.7            265           2626
          146.0         882.20          -5.33          47.34           25.6            265           2642
          147.0         881.66          -5.37          47.56           25.6            265           2658
          148.0         881.10          -5.42          47.79           25.7            265           2674
          149.0         880.53          -5.46          48.04           25.8            265           2690
          150.0         879.97          -5.50          47.77           25.8            265           2707
          151.0         879.41          -5.54          47.92           25.8            266           2723
          152.0         878.85          -5.60          48.12           25.7            266           2740
          153.0         878.30          -5.64          48.40           25.5            266           2756
          154.0         877.74          -5.69          48.66           25.3            266           2772
          155.0         877.18          -5.73          48.52           25.0            265           2788
          156.0         876.62          -5.78          48.58           24.8            265           2805
          157.0         876.04          -5.83          48.48           24.7            265           2822
          158.0         875.47          -5.86          48.28           24.6            264           2839
          159.0         874.89          -5.90          47.54           24.5            264           2856
          160.0         874.31          -5.97          47.55           24.4            264           2873
          161.0         873.74          -6.03          48.13           24.4            264           2890
          162.0         873.16          -6.09          48.46           24.2            264           2907
          163.0         872.57          -6.13          48.28           24.1            264           2924
          164.0         871.98          -6.18          48.45           24.0            264           2941
          165.0         871.40          -6.22          48.18           23.9            264           2958
          166.0         870.82          -6.27          47.85           23.9            264           2975
          167.0         870.23          -6.32          47.98           23.8            264           2993
          168.0         869.64          -6.40          48.06           23.8            264           3010
          169.0         869.05          -6.47          48.10           23.9            263           3027
          170.0         868.47          -6.52          48.09           24.0            263           3045
          171.0         867.90          -6.57          48.18           24.2            263           3061
          172.0         867.33          -6.60          48.31           24.4            263           3078
          173.0         866.77          -6.64          48.71           24.5            263           3095
          174.0         866.21          -6.67          49.35           24.5            264           3111
          175.0         865.65          -6.74          49.75           24.4            264           3128
          176.0         865.09          -6.80          50.40           24.6            264           3144
          177.0         864.54          -6.83          50.58           24.7            264           3161
          178.0         864.01          -6.88          51.31           24.7            263           3177
          179.0         863.48          -6.94          51.72           24.6            263           3192
          180.0         862.95          -6.97          51.58           24.6            263           3208
          181.0         862.43          -6.99          52.04           24.6            263           3223
          182.0         861.90          -7.02          52.61           24.6            263           3239
          183.0         861.38          -7.04          52.69           24.7            263           3255
          184.0         860.85          -7.08          53.18           24.8            263           3270
          185.0         860.32          -7.13          52.53           24.8            263           3286
          186.0         859.79          -7.15          52.40           24.7            263           3302
          187.0         859.25          -7.17          52.19           24.7            263           3318
          188.0         858.72          -7.25          51.78           24.7            262           3334
          189.0         858.19          -7.31          51.88           24.6            262           3349
          190.0         857.66          -7.33          52.46           24.6            261           3365
          191.0         857.11          -7.37          52.78           24.5            261           3381
          192.0         856.56          -7.43          53.06           24.4            262           3398
          193.0         856.01          -7.47          52.83           24.4            262           3414
          194.0         855.46          -7.51          52.98           24.6            263           3431
          195.0         854.90          -7.56          52.57           24.7            263           3447
          196.0         854.33          -7.61          53.08           24.8            263           3464
          197.0         853.76          -7.66          53.07           24.9            262           3481
          198.0         853.19          -7.72          52.94           25.2            262           3499
          199.0         852.61          -7.73          52.59           25.3            262           3516
          200.0         852.03          -7.76          51.81           25.2            261           3533
          201.0         851.44          -7.80          51.81           24.9            261           3551
          202.0         850.85          -7.84          52.10           24.7            261           3569
          203.0         850.25          -7.89          53.21           24.6            261           3587
          204.0         849.65          -7.96          55.47           24.5            260           3604
          205.0         849.06          -8.00          55.50           24.6            260           3622
          206.0         848.48          -8.06          55.73           24.6            260           3640
          207.0         847.89          -8.12          56.37           24.5            260           3657
          208.0         847.30          -8.18          56.29           24.3            260           3675
          209.0         846.70          -8.21          57.07           24.2            259           3693
          210.0         846.11          -8.24          55.73           24.2            259           3711
          211.0         845.53          -8.31          55.77           24.1            259           3728
          212.0         844.97          -8.37          57.06           24.1            259           3745
          213.0         844.40          -8.43          58.28           24.1            259           3762
          214.0         843.84          -8.48          59.48           24.1            259           3779
          215.0         843.27          -8.55          59.91           24.1            260           3796
          216.0         842.70          -8.58          61.19           24.1            260           3813
          217.0         842.15          -8.63          62.06           24.2            260           3830
          218.0         841.59          -8.68          61.20           24.3            259           3847
          219.0         841.05          -8.73          59.42           24.4            259           3863
          220.0         840.52          -8.77          56.80           24.5            259           3879
          221.0         840.00          -8.80          57.29           24.7            259           3895
          222.0         839.49          -8.87          58.58           24.9            259           3911
          223.0         838.99          -8.91          59.54           24.9            259           3926
          224.0         838.50          -8.96          57.77           24.9            259           3941
          225.0         838.02          -9.00          58.26           25.1            259           3955
          226.0         837.53          -9.04          58.87           25.3            260           3970
          227.0         837.06          -9.08          60.03           25.4            260           3984
          228.0         836.59          -9.12          60.02           25.5            261           3998
          229.0         836.13          -9.16          57.77           25.4            261           4013
          230.0         835.67          -9.20          56.22           25.4            261           4027
          231.0         835.21          -9.26          55.33           25.3            261           4040
          232.0         834.77          -9.29          55.01           25.2            261           4054
          233.0         834.33          -9.32          55.50           25.0            262           4067
          234.0         833.91          -9.34          56.37           24.9            262           4080
          235.0         833.48          -9.38          56.94           24.8            262           4093
          236.0         833.05          -9.42          56.56           24.7            262           4106
          237.0         832.62          -9.45          56.49           24.6            263           4119
          238.0         832.19          -9.51          56.38           24.7            264           4132
          239.0         831.76          -9.54          57.36           24.9            264           4145
          240.0         831.33          -9.57          57.99           25.1            263           4158
          241.0         830.90          -9.62          56.14           25.3            263           4171
          242.0         830.47          -9.63          55.55           25.4            263           4184
          243.0         830.04          -9.67          55.47           25.4            262           4198
          244.0         829.61          -9.70          55.47           25.2            262           4211
          245.0         829.18          -9.74          56.41           25.1            262           4224
          246.0         828.75          -9.76          56.62           25.2            263           4237
          247.0         828.33          -9.76          56.92           25.2            263           4250
          248.0         827.89          -9.83          57.39           25.3            263           4263
          249.0         827.46          -9.87          57.32           25.5            263           4276
          250.0         827.03          -9.92          57.15           25.7            263           4289
          251.0         826.61          -9.98          57.12           25.8            263           4303
          252.0         826.17         -10.04          56.27           25.8            262           4316
          253.0         825.75         -10.09          55.74           25.8            262           4329
          254.0         825.32         -10.15          54.94           25.7            262           4342
          255.0         824.89         -10.19          54.91           25.6            262           4355
          256.0         824.44         -10.21          54.53           25.6            262           4369
          257.0         824.00         -10.25          54.24           25.6            262           4383
          258.0         823.54         -10.29          54.50           25.6            263           4396
          259.0         823.09         -10.31          55.44           25.6            263           4410
          260.0         822.64         -10.32          54.90           25.7            263           4424
          261.0         822.20         -10.35          54.25           25.9            264           4438
          262.0         821.75         -10.39          54.02           26.1            264           4451
          263.0         821.31         -10.44          54.47           26.3            264           4465
          264.0         820.88         -10.47          54.51           26.6            264           4478
          265.0         820.45         -10.51          54.52           26.8            264           4491
          266.0         820.03         -10.54          54.65           27.1            263           4504
          267.0         819.62         -10.56          54.16           27.2            263           4517
          268.0         819.22         -10.59          54.28           27.2            263           4529
          269.0         818.82         -10.59          54.57           27.3            263           4542
          270.0         818.40         -10.60          54.24           27.4            263           4554
          271.0         817.99         -10.63          54.70           27.4            263           4567
          272.0         817.58         -10.66          54.79           27.5            263           4580
          273.0         817.17         -10.73          55.03           27.7            263           4592
          274.0         816.77         -10.77          55.43           28.0            263           4605
          275.0         816.37         -10.81          55.37           28.3            263           4617
          276.0         815.96         -10.83          55.87           28.5            263           4630
          277.0         815.56         -10.85          56.49           28.7            263           4642
          278.0         815.15         -10.88          56.69           28.9            263           4655
          279.0         814.75         -10.91          56.30           29.0            263           4667
          280.0         814.36         -10.94          56.54           29.0            263           4679
          281.0         813.96         -10.99          56.62           28.9            263           4692
          282.0         813.56         -11.03          56.79           28.9            263           4704
          283.0         813.16         -11.03          57.01           29.0            263           4717
          284.0         812.75         -11.06          56.60           29.1            263           4729
          285.0         812.35         -11.09          57.31           29.2            263           4742
          286.0         811.95         -11.11          56.96           29.3            263           4754
          287.0         811.55         -11.15          57.17           29.4            263           4766
          288.0         811.16         -11.19          57.44           29.7            262           4778
          289.0         810.77         -11.22          57.68           29.9            262           4791
          290.0         810.37         -11.26          57.71           30.0            262           4803
          291.0         809.97         -11.30          57.09           30.1            261           4815
          292.0         809.58         -11.32          56.80           30.3            261           4828
          293.0         809.17         -11.37          57.12           30.3            260           4840
          294.0         808.76         -11.40          57.72           30.4            260           4853
          295.0         808.35         -11.43          57.79           30.4            260           4866
          296.0         807.93         -11.47          58.49           30.4            260           4879
          297.0         807.50         -11.52          58.86           30.5            260           4892
          298.0         807.06         -11.57          58.68           30.4            260           4906
          299.0         806.62         -11.61          59.06           30.4            260           4920
          300.0         806.17         -11.64          59.63           30.4            260           4934
          301.0         805.73         -11.68          59.69           30.5            260           4947
          302.0         805.28         -11.70          60.26           30.6            260           4961
          303.0         804.83         -11.74          60.33           30.8            260           4976
          304.0         804.38         -11.76          60.54           31.0            260           4990
          305.0         803.94         -11.82          60.56           31.1            259           5003
          306.0         803.52         -11.85          61.32           31.0            259           5017
          307.0         803.09         -11.88          61.44           30.9            259           5030
          308.0         802.68         -11.93          60.71           30.7            259           5043
          309.0         802.27         -11.99          60.95           30.6            259           5056
          310.0         801.87         -12.05          60.53           30.5            260           5068
          311.0         801.47         -12.10          60.44           30.6            260           5081
          312.0         801.07         -12.14          60.74           30.7            259           5093
          313.0         800.68         -12.18          60.34           30.9            259           5105
          314.0         800.30         -12.20          59.81           31.2            259           5117
          315.0         799.92         -12.23          59.78           31.4            259           5129
          316.0         799.54         -12.26          59.76           31.6            259           5141
          317.0         799.16         -12.31          59.86           31.8            259           5153
          318.0         798.79         -12.35          60.06           31.9            258           5165
          319.0         798.42         -12.37          60.27           32.0            258           5176
          320.0         798.06         -12.39          60.71           32.0            258           5187
          321.0         797.72         -12.41          60.60           32.0            257           5198
          322.0         797.37         -12.44          60.46           31.9            257           5209
          323.0         797.03         -12.47          61.00           31.9            257           5220
          324.0         796.68         -12.50          61.06           31.9            257           5231
          325.0         796.33         -12.52          60.98           31.9            257           5242
          326.0         795.98         -12.55          60.91           32.0            258           5253
          327.0         795.64         -12.59          60.88           32.2            258           5264
          328.0         795.29         -12.63          60.82           32.5            258           5275
          329.0         794.93         -12.65          61.59           32.8            258           5286
          330.0         794.57         -12.68          62.02           33.1            258           5297
          331.0         794.21         -12.74          62.76           33.3            258           5309
          332.0         793.85         -12.77          63.55           33.3            258           5320
          333.0         793.49         -12.80          63.82           33.3            258           5331
          334.0         793.13         -12.83          63.92           33.2            257           5343
          335.0         792.76         -12.87          63.22           33.1            257           5354
          336.0         792.40         -12.91          63.84           33.2            257           5366
          337.0         792.04         -12.95          63.59           33.3            257           5377
          338.0         791.67         -12.96          63.59           33.4            257           5389
          339.0         791.31         -12.94          63.66           33.4            257           5400
          340.0         790.95         -12.95          62.65           33.5            257           5411
          341.0         790.58         -12.98          63.82           33.6            257           5423
          342.0         790.23         -13.06          65.47           33.7            257           5434
          343.0         789.87         -13.12          66.20           33.8            256           5446
          344.0         789.52         -13.17          66.21           34.0            256           5457
          345.0         789.17         -13.19          65.91           34.2            256           5468
          346.0         788.82         -13.21          66.12           34.4            256           5479
          347.0         788.47         -13.24          66.32           34.3            256           5490
          348.0         788.13         -13.27          65.96           34.1            256           5501
          349.0         787.80         -13.28          64.88           34.1            256           5511
          350.0         787.46         -13.26          63.20           34.2            255           5522
          351.0         787.11         -13.24          60.95           34.4            255           5533
          352.0         786.77         -13.25          61.07           34.6            255           5544
          353.0         786.43         -13.27          61.54           34.8            255           5555
          354.0         786.09         -13.31          61.74           35.0            255           5565
          355.0         785.75         -13.33          62.02           35.2            255           5576
          356.0         785.40         -13.38          62.13           35.3            255           5587
          357.0         785.05         -13.38          62.23           35.4            254           5599
          358.0         784.69         -13.40          60.56           35.5            254           5610
          359.0         784.33         -13.43          59.78           35.5            254           5621
          360.0         783.97         -13.44          59.92           35.5            254           5633
          361.0         783.60         -13.47          59.10           35.6            254           5645
          362.0         783.22         -13.53          59.57           35.6            254           5657
          363.0         782.84         -13.53          59.46           35.7            254           5669
          364.0         782.46         -13.54          58.04           35.9            254           5681
          365.0         782.09         -13.56          58.72           36.1            254           5693
          366.0         781.72         -13.60          59.33           36.3            254           5705
          367.0         781.34         -13.64          60.19           36.6            254           5717
          368.0         780.96         -13.69          60.67           36.9            254           5729
          369.0         780.58         -13.73          60.78           37.2            253           5741
          370.0         780.20         -13.78          60.81           37.5            253           5753
          371.0         779.84         -13.83          61.53           37.8            253           5765
          372.0         779.48         -13.88          61.84           37.9            253           5776
          373.0         779.12         -13.89          61.33           37.8            253           5788
          374.0         778.76         -13.93          61.52           37.7            253           5799
          375.0         778.40         -13.96          61.67           37.6            253           5810
          376.0         778.04         -14.00          61.03           37.5            253           5822
          377.0         777.69         -14.02          61.79           37.5            253           5833
          378.0         777.34         -14.05          61.30           37.5            253           5845
          379.0         776.99         -14.08          61.60           37.7            253           5856
          380.0         776.65         -14.08          61.84           37.9            253           5867
          381.0         776.33         -14.09          61.40           38.1            253           5877
          382.0         776.01         -14.09          61.57           38.2            253           5887
          383.0         775.70         -14.11          60.97           38.4            253           5897
          384.0         775.38         -14.14          61.00           38.3            252           5907
          385.0         775.06         -14.16          61.02           38.2            252           5918
          386.0         774.75         -14.14          60.97           38.0            252           5927
          387.0         774.46         -14.17          61.03           37.9            252           5937
          388.0         774.17         -14.21          61.25           37.9            252           5946
          389.0         773.89         -14.25          61.44           37.8            252           5955
          390.0         773.60         -14.27          61.81           37.9            252           5964
          391.0         773.33         -14.29          62.26           38.0            252           5973
          392.0         773.05         -14.32          62.14           38.4            252           5982
          393.0         772.76         -14.33          62.82           38.7            251           5991
          394.0         772.47         -14.35          62.93           38.8            251           6001
          395.0         772.17         -14.36          63.02           38.9            251           6010
          396.0         771.87         -14.36          62.94           38.8            251           6020
          397.0         771.57         -14.39          62.79           38.7            251           6030
          398.0         771.27         -14.44          62.35           38.7            252           6040
          399.0         770.96         -14.46          61.75           38.7            251           6049
          400.0         770.66         -14.50          61.62           38.8            251           6059
          401.0         770.36         -14.52          61.45           39.0            251           6069
          402.0         770.06         -14.53          62.02           39.1            251           6079
          403.0         769.76         -14.55          62.01           39.1            251           6088
          404.0         769.46         -14.57          62.03           39.1            251           6098
          405.0         769.17         -14.60          62.18           39.0            251           6107
          406.0         768.87         -14.62          62.22           39.2            251           6117
          407.0         768.57         -14.65          62.57           39.5            251           6127
          408.0         768.28         -14.68          63.31           39.8            251           6136
          409.0         767.98         -14.73          63.44           40.0            251           6146
          410.0         767.69         -14.78          65.15           40.2            251           6155
          411.0         767.40         -14.82          64.70           40.4            251           6164
          412.0         767.11         -14.82          64.08           40.5            251           6174
          413.0         766.82         -14.83          63.85           40.7            251           6183
          414.0         766.53         -14.87          63.52           40.9            251           6193
          415.0         766.25         -14.90          63.92           41.2            251           6202
          416.0         765.98         -14.91          63.66           41.5            252           6211
          417.0         765.70         -14.92          64.01           41.9            252           6219
          418.0         765.44         -14.97          64.21           42.2            252           6228
          419.0         765.18         -14.99          63.63           42.5            252           6236
          420.0         764.94         -15.00          62.56           42.8            252           6244
          421.0         764.69         -15.01          61.72           43.0            252           6252
