        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
          12848          705.8         582.46         -27.45          15.81           36.8            243
          12858          706.2         582.22         -27.45          15.71           36.8            243
          12868          706.6         581.97         -27.46          15.59           36.7            243
          12878          707.0         581.72         -27.46          15.46           36.7            244
          12888          707.4         581.48         -27.48          15.29           36.7            244
          12898          707.8         581.23         -27.50          15.11           36.6            244
          12908          708.2         580.98         -27.52          15.07           36.6            244
          12918          708.5         580.74         -27.55          15.25           36.5            244
          12928          708.9         580.49         -27.57          15.43           36.4            244
          12938          709.3         580.25         -27.60          15.28           36.4            244
          12948          709.7         580.00         -27.62          15.06           36.3            244
          12958          710.1         579.76         -27.65          14.90           36.2            244
          12968          710.5         579.51         -27.68          15.03           36.1            244
          12978          710.8         579.26         -27.70          15.15           36.1            245
          12988          711.2         579.02         -27.73          15.27           36.0            245
          12998          711.6         578.77         -27.75          15.39           35.9            245
          13008          712.0         578.53         -27.78          15.50           35.8            245
          13018          712.4         578.28         -27.80          15.20           35.7            245
          13028          712.8         578.04         -27.82          14.90           35.7            245
          13038          713.2         577.79         -27.84          14.78           35.6            245
          13048          713.6         577.55         -27.85          14.84           35.5            245
          13058          714.0         577.30         -27.87          14.91           35.4            245
          13068          714.4         577.06         -27.90          15.04           35.3            245
          13078          714.8         576.81         -27.93          15.18           35.3            245
          13088          715.2         576.57         -27.96          15.25           35.2            245
          13098          715.7         576.32         -27.99          15.27           35.1            245
          13108          716.1         576.08         -28.01          15.30           35.0            245
          13118          716.5         575.83         -28.04          15.36           34.9            246
          13128          716.9         575.59         -28.06          15.42           34.9            246
          13137          717.3         575.35         -28.09          15.48           34.8            246
          13147          717.7         575.10         -28.12          15.55           34.8            246
          13157          718.1         574.86         -28.14          15.61           34.9            246
          13167          718.5         574.61         -28.17          15.67           34.9            246
          13177          718.9         574.37         -28.19          15.73           35.0            246
          13187          719.4         574.13         -28.23          15.73           35.1            246
          13197          719.8         573.88         -28.26          15.72           35.1            246
          13207          720.2         573.64         -28.29          15.73           35.2            246
          13217          720.7         573.39         -28.30          15.76           35.2            246
          13227          721.1         573.15         -28.32          15.77           35.3            246
          13237          721.5         572.91         -28.36          15.72           35.2            247
          13247          722.0         572.66         -28.39          15.67           35.2            247
          13257          722.4         572.42         -28.40          15.66           35.2            247
          13267          722.8         572.18         -28.41          15.65           35.2            247
          13277          723.2         571.93         -28.42          15.45           35.1            247
          13287          723.7         571.69         -28.43          15.11           35.1            247
          13297          724.1         571.45         -28.43          14.90           35.0            248
          13307          724.5         571.20         -28.44          15.10           34.9            248
          13317          725.0         570.96         -28.45          15.31           34.7            248
          13327          725.4         570.72         -28.47          15.28           34.6            248
          13337          725.8         570.48         -28.48          15.24           34.4            248
          13347          726.3         570.23         -28.50          15.14           34.3            248
          13357          726.7         569.99         -28.53          15.02           34.2            248
          13367          727.1         569.75         -28.56          14.91           34.1            248
          13377          727.5         569.51         -28.59          14.83           34.0            248
          13387          728.0         569.26         -28.62          14.75           34.0            248
          13397          728.4         569.02         -28.65          14.93           33.9            248
          13407          728.8         568.78         -28.68          15.13           33.8            248
          13417          729.3         568.54         -28.71          15.14           33.7            248
          13427          729.7         568.30         -28.75          15.03           33.6            248
          13437          730.1         568.05         -28.78          15.01           33.5            248
          13447          730.5         567.81         -28.79          15.24           33.4            249
          13457          731.0         567.57         -28.81          15.47           33.2            249
          13467          731.4         567.33         -28.83          15.37           33.2            249
          13477          731.8         567.09         -28.84          15.26           33.1            249
          13487          732.2         566.85         -28.86          15.14           33.1            249
          13497          732.7         566.60         -28.88          15.02           33.0            249
          13507          733.1         566.36         -28.89          14.97           33.0            249
          13517          733.5         566.12         -28.91          15.16           33.0            249
          13527          734.0         565.88         -28.93          15.36           33.0            249
          13537          734.4         565.64         -28.95          15.26           33.0            249
          13547          734.8         565.40         -28.98          15.14           33.1            249
          13557          735.3         565.16         -29.01          15.21           33.1            249
          13567          735.7         564.92         -29.03          15.40           33.1            249
          13577          736.1         564.68         -29.06          15.50           33.0            249
          13587          736.6         564.44         -29.10          15.38           33.0            249
          13597          737.0         564.20         -29.13          15.27           32.9            249
          13607          737.4         563.96         -29.15          15.50           32.9            249
          13617          737.9         563.71         -29.18          15.73           32.8            249
          13627          738.3         563.47         -29.20          15.70           32.7            250
          13637          738.7         563.23         -29.22          15.58           32.6            250
          13647          739.2         562.99         -29.24          15.59           32.5            250
          13657          739.6         562.75         -29.24          15.81           32.4            250
          13667          740.0         562.51         -29.25          16.00           32.3            250
          13677          740.5         562.27         -29.27          15.88           32.3            250
          13687          740.9         562.03         -29.28          15.75           32.3            250
          13697          741.3         561.79         -29.29          15.89           32.3            251
          13707          741.8         561.55         -29.29          16.12           32.3            251
          13717          742.2         561.32         -29.29          16.20           32.3            251
          13727          742.6         561.08         -29.30          16.11           32.3            251
          13737          743.1         560.84         -29.31          16.05           32.4            251
          13747          743.5         560.60         -29.33          16.28           32.4            251
          13757          743.9         560.36         -29.36          16.51           32.4            251
          13767          744.3         560.12         -29.39          16.50           32.5            251
          13777          744.8         559.88         -29.42          16.41           32.6            251
          13787          745.2         559.64         -29.46          16.48           32.6            251
          13797          745.6         559.40         -29.49          16.75           32.7            251
          13807          746.0         559.16         -29.53          17.00           32.7            251
          13817          746.4         558.92         -29.58          17.07           32.8            251
          13827          746.9         558.69         -29.63          17.14           32.8            251
          13837          747.3         558.45         -29.66          17.16           32.8            251
          13847          747.7         558.21         -29.68          17.16           32.8            251
          13857          748.2         557.97         -29.70          17.12           32.8            251
          13867          748.6         557.73         -29.72          17.03           32.8            251
          13877          749.0         557.49         -29.74          16.97           32.8            252
          13887          749.5         557.26         -29.74          17.21           32.9            252
          13897          749.9         557.02         -29.74          17.46           33.0            252
          13907          750.4         556.78         -29.73          17.48           33.0            252
          13917          750.8         556.54         -29.72          17.47           33.1            251
          13927          751.3         556.30         -29.72          17.63           33.2            251
          13937          751.8         556.07         -29.72          17.89           33.3            251
          13947          752.2         555.83         -29.73          17.98           33.4            252
          13957          752.7         555.59         -29.75          17.89           33.4            252
          13967          753.1         555.35         -29.77          17.84           33.5            252
          13977          753.6         555.12         -29.78          17.90           33.6            252
          13987          754.1         554.88         -29.80          17.98           33.7            252
          13997          754.5         554.64         -29.83          18.18           33.8            252
          14007          755.0         554.40         -29.85          18.37           33.8            252
          14017          755.4         554.17         -29.88          18.47           33.9            251
          14027          755.9         553.93         -29.91          18.57           33.9            251
          14037          756.4         553.69         -29.93          18.54           33.9            251
          14047          756.9         553.46         -29.94          18.48           34.0            251
          14057          757.3         553.22         -29.96          18.47           34.0            251
          14067          757.8         552.98         -29.97          18.48           34.0            251
          14077          758.3         552.75         -29.98          18.55           34.0            251
          14087          758.8         552.51         -29.98          18.66           33.9            251
          14097          759.3         552.27         -29.99          18.84           33.9            251
          14107          759.7         552.04         -30.01          19.08           33.9            251
          14117          760.2         551.80         -30.03          19.22           33.9            251
          14127          760.7         551.57         -30.06          19.25           34.0            251
          14137          761.2         551.33         -30.09          19.33           34.0            251
          14147          761.7         551.09         -30.11          19.47           34.1            252
          14157          762.2         550.86         -30.12          19.53           34.2            252
          14167          762.7         550.62         -30.14          19.50           34.2            252
          14177          763.2         550.39         -30.15          19.66           34.1            252
          14187          763.8         550.15         -30.17          20.04           34.1            252
          14197          764.3         549.92         -30.19          20.09           34.1            252
          14207          764.8         549.68         -30.23          19.82           34.1            252
          14217          765.3         549.44         -30.25          19.95           34.1            251
          14227          765.9         549.21         -30.28          20.36           34.0            251
          14237          766.4         548.97         -30.31          20.27           33.9            251
          14247          767.0         548.74         -30.34          19.99           33.8            251
          14257          767.5         548.50         -30.36          20.35           33.7            251
          14267          768.0         548.27         -30.39          20.74           33.6            251
          14276          768.6         548.03         -30.42          20.83           33.6            251
          14286          769.1         547.80         -30.46          20.83           33.6            251
          14296          769.7         547.56         -30.49          20.56           33.6            251
          14306          770.2         547.33         -30.52          20.54           33.6            250
          14316          770.8         547.09         -30.55          20.97           33.6            250
          14326          771.3         546.86         -30.58          21.21           33.6            250
          14336          771.9         546.63         -30.60          21.30           33.6            250
          14346          772.4         546.39         -30.63          21.04           33.5            250
          14356          773.0         546.16         -30.65          20.69           33.5            250
          14366          773.6         545.92         -30.67          21.08           33.4            250
          14376          774.1         545.69         -30.68          21.41           33.4            250
          14386          774.7         545.45         -30.68          21.47           33.4            250
          14396          775.2         545.22         -30.69          21.52           33.4            250
          14406          775.8         544.99         -30.71          21.57           33.4            250
          14416          776.3         544.75         -30.74          21.63           33.4            250
          14426          776.9         544.52         -30.78          21.68           33.3            250
          14436          777.4         544.29         -30.81          21.68           33.3            250
          14446          777.9         544.05         -30.84          21.67           33.3            250
          14456          778.5         543.82         -30.88          21.78           33.3            251
          14466          779.0         543.58         -30.92          21.90           33.3            251
          14476          779.6         543.35         -30.95          21.85           33.2            251
          14486          780.1         543.12         -30.99          21.82           33.2            251
          14496          780.7         542.88         -31.03          21.86           33.2            251
          14506          781.2         542.65         -31.07          21.91           33.1            250
          14516          781.8         542.42         -31.10          21.95           33.2            250
          14526          782.3         542.19         -31.13          22.00           33.2            250
          14536          782.9         541.95         -31.15          22.04           33.3            250
          14546          783.4         541.72         -31.19          22.08           33.3            249
          14556          784.0         541.49         -31.22          22.12           33.4            249
          14566          784.5         541.25         -31.25          22.16           33.5            249
          14576          785.1         541.02         -31.27          22.23           33.5            249
          14586          785.6         540.79         -31.29          22.45           33.6            249
          14596          786.2         540.56         -31.31          22.60           33.7            249
          14606          786.7         540.32         -31.34          22.64           33.8            249
          14616          787.3         540.09         -31.36          22.67           33.9            249
          14626          787.9         539.86         -31.38          22.71           34.0            249
          14636          788.4         539.63         -31.39          22.74           34.1            249
          14646          789.0         539.39         -31.40          22.78           34.2            249
          14656          789.5         539.16         -31.44          22.71           34.3            249
          14666          790.1         538.93         -31.48          22.68           34.4            248
          14676          790.6         538.70         -31.51          23.01           34.6            248
          14686          791.2         538.47         -31.54          23.13           34.7            248
          14696          791.8         538.23         -31.56          22.86           34.8            248
          14706          792.3         538.00         -31.60          22.93           35.0            248
          14716          792.9         537.77         -31.64          23.26           35.1            248
          14726          793.5         537.54         -31.69          23.36           35.1            248
          14736          794.0         537.31         -31.74          23.40           35.2            248
          14746          794.6         537.08         -31.77          23.36           35.2            248
          14756          795.2         536.85         -31.79          23.35           35.1            248
          14766          795.8         536.61         -31.82          23.36           35.1            248
          14776          796.4         536.38         -31.84          23.36           35.1            248
          14786          797.0         536.15         -31.87          23.37           35.1            248
          14796          797.6         535.92         -31.89          23.29           35.1            248
          14806          798.1         535.69         -31.90          23.30           35.1            248
          14816          798.7         535.46         -31.92          23.62           35.1            247
          14826          799.3         535.23         -31.94          23.79           35.2            247
          14836          799.9         535.00         -31.94          23.80           35.3            247
          14846          800.5         534.77         -31.98          23.74           35.3            247
          14856          801.1         534.54         -32.02          23.67           35.3            247
          14866          801.7         534.30         -32.05          23.66           35.2            246
          14876          802.3         534.07         -32.08          23.81           35.2            246
          14886          802.9         533.84         -32.10          24.16           35.1            246
          14896          803.5         533.61         -32.14          24.22           35.1            246
          14906          804.1         533.38         -32.17          24.23           35.2            247
          14916          804.7         533.15         -32.18          24.24           35.2            247
          14926          805.3         532.92         -32.19          24.24           35.1            246
          14936          806.0         532.69         -32.20          24.24           35.0            246
          14946          806.6         532.46         -32.23          24.24           35.0            246
          14956          807.2         532.23         -32.27          24.20           35.0            246
          14966          807.8         532.00         -32.30          24.09           35.0            246
          14976          808.4         531.77         -32.33          24.14           35.0            246
          14986          809.0         531.54         -32.36          24.28           35.0            246
          14996          809.6         531.31         -32.40          24.57           34.9            245
          15006          810.2         531.08         -32.43          24.70           34.8            245
          15016          810.9         530.86         -32.45          24.59           34.7            245
          15026          811.5         530.63         -32.48          24.47           34.7            245
          15036          812.1         530.40         -32.51          24.40           34.7            245
          15046          812.7         530.17         -32.52          24.68           34.8            245
          15056          813.3         529.94         -32.53          24.74           34.8            245
          15066          814.0         529.71         -32.55          24.60           34.8            245
          15076          814.6         529.48         -32.55          24.44           34.7            244
          15086          815.2         529.25         -32.56          24.44           34.7            244
          15096          815.9         529.02         -32.59          24.70           34.6            244
          15106          816.5         528.79         -32.62          24.60           34.6            244
          15116          817.2         528.57         -32.65          24.43           34.5            245
          15126          817.8         528.34         -32.66          24.24           34.4            245
          15136          818.5         528.11         -32.69          24.15           34.4            245
          15146          819.1         527.88         -32.71          24.06           34.3            244
          15156          819.8         527.65         -32.71          23.86           34.3            244
          15166          820.4         527.42         -32.71          23.66           34.2            244
          15176          821.1         527.19         -32.72          23.52           34.1            244
          15186          821.8         526.97         -32.73          23.75           34.0            244
          15196          822.5         526.74         -32.75          23.67           34.0            244
          15206          823.1         526.51         -32.77          23.45           34.1            243
          15216          823.8         526.28         -32.78          23.22           34.3            243
          15226          824.5         526.06         -32.79          22.97           34.4            243
          15236          825.1         525.83         -32.80          22.79           34.4            243
          15246          825.8         525.60         -32.81          22.92           34.5            243
          15256          826.4         525.37         -32.81          23.02           34.5            243
          15266          827.1         525.15         -32.81          23.05           34.6            243
          15276          827.8         524.92         -32.83          22.79           34.7            243
          15286          828.4         524.69         -32.86          22.75           34.8            243
          15296          829.1         524.46         -32.90          22.82           34.9            242
          15305          829.8         524.24         -32.93          22.90           34.9            242
          15315          830.5         524.01         -32.97          22.72           34.9            242
          15325          831.2         523.78         -33.00          22.55           34.9            242
          15335          831.9         523.56         -33.04          22.61           34.8            241
          15345          832.7         523.33         -33.07          22.67           34.9            241
          15355          833.4         523.10         -33.09          22.54           35.0            241
          15365          834.1         522.88         -33.12          22.32           35.1            242
          15375          834.8         522.65         -33.15          22.47           35.1            242
          15385          835.5         522.42         -33.18          22.54           35.1            242
          15395          836.2         522.20         -33.21          22.49           35.1            242
          15405          836.9         521.97         -33.23          22.19           35.1            242
          15415          837.6         521.74         -33.24          22.17           35.1            242
          15425          838.2         521.52         -33.25          22.20           35.0            242
          15435          838.9         521.29         -33.26          22.22           34.8            242
          15445          839.6         521.07         -33.30          22.26           34.8            242
          15455          840.2         520.84         -33.33          22.32           34.8            242
          15465          840.9         520.61         -33.35          22.43           34.9            243
          15475          841.6         520.39         -33.38          22.47           34.8            243
          15485          842.2         520.16         -33.41          22.42           34.8            243
          15495          842.9         519.94         -33.44          22.18           34.8            243
          15505          843.5         519.71         -33.46          22.15           34.7            243
          15515          844.2         519.49         -33.48          22.18           34.7            243
          15525          844.9         519.26         -33.48          22.21           34.8            242
          15535          845.5         519.04         -33.50          22.35           34.8            242
          15545          846.2         518.81         -33.53          22.44           34.8            242
          15555          846.9         518.58         -33.55          22.34           34.7            242
          15565          847.6         518.36         -33.60          22.49           34.6            242
          15575          848.4         518.13         -33.67          22.60           34.5            242
          15585          849.1         517.91         -33.73          22.65           34.4            242
          15595          849.8         517.68         -33.76          22.69           34.2            242
          15605          850.5         517.46         -33.77          22.73           34.1            242
          15615          851.2         517.23         -33.79          22.67           34.0            243
          15625          851.9         517.01         -33.81          22.41           34.0            243
          15635          852.6         516.79         -33.82          22.41           33.9            243
          15645          853.3         516.56         -33.83          22.43           33.8            243
          15655          854.0         516.34         -33.85          22.46           33.7            243
          15665          854.7         516.11         -33.88          22.62           33.6            243
          15675          855.4         515.89         -33.91          22.62           33.5            243
          15685          856.1         515.66         -33.95          22.55           33.5            243
          15695          856.8         515.44         -33.98          22.71           33.5            243
          15705          857.5         515.21         -34.00          22.58           33.6            243
          15715          858.2         514.99         -34.01          22.38           33.6            243
          15725          858.9         514.77         -34.02          22.40           33.7            243
          15735          859.6         514.54         -34.02          22.43           33.6            242
          15745          860.4         514.32         -34.02          22.45           33.6            243
          15755          861.1         514.10         -34.02          22.47           33.5            243
          15765          861.9         513.87         -34.02          22.49           33.6            243
          15775          862.6         513.65         -34.03          22.24           33.7            243
          15785          863.4         513.43         -34.05          22.25           33.7            243
          15795          864.1         513.20         -34.08          22.50           33.6            243
          15805          864.9         512.98         -34.12          22.19           33.5            243
          15815          865.6         512.76         -34.16          22.14           33.4            243
          15825          866.4         512.53         -34.20          22.16           33.4            243
          15835          867.1         512.31         -34.22          22.20           33.4            243
          15845          867.9         512.09         -34.25          22.34           33.5            244
          15855          868.7         511.86         -34.30          22.29           33.7            244
          15865          869.4         511.64         -34.33          22.27           33.9            244
          15875          870.2         511.42         -34.35          22.30           34.0            244
          15885          870.9         511.19         -34.36          22.32           34.1            244
          15895          871.7         510.97         -34.38          22.04           34.0            245
          15905          872.4         510.75         -34.40          22.06           34.0            245
          15915          873.1         510.53         -34.40          22.30           33.9            245
          15925          873.8         510.30         -34.41          21.89           33.8            245
          15935          874.5         510.08         -34.44          21.73           33.7            245
          15945          875.2         509.86         -34.48          21.71           33.7            245
          15955          875.9         509.64         -34.50          21.69           33.7            245
          15965          876.7         509.42         -34.52          21.66           33.7            245
          15975          877.5         509.19         -34.54          21.64           33.9            245
          15985          878.2         508.97         -34.54          21.62           34.1            245
          15995          879.1         508.75         -34.54          21.61           34.2            245
          16005          879.9         508.53         -34.52          21.60           34.2            245
          16015          880.7         508.31         -34.50          21.59           34.3            245
          16025          881.6         508.09         -34.49          21.48           34.3            245
          16035          882.4         507.86         -34.50          21.38           34.4            245
          16045          883.2         507.64         -34.52          21.35           34.3            245
          16055          884.0         507.42         -34.55          21.32           34.2            245
          16065          884.8         507.20         -34.58          21.28           34.1            245
          16075          885.6         506.98         -34.61          20.86           34.2            245
          16085          886.4         506.76         -34.64          20.75           34.2            246
          16095          887.2         506.54         -34.69          20.96           34.2            246
          16105          888.0         506.32         -34.73          20.91           34.2            246
          16115          888.8         506.10         -34.76          20.88           34.3            247
          16125          889.7         505.87         -34.78          20.74           34.3            247
          16135          890.5         505.65         -34.78          20.63           34.3            247
          16145          891.4         505.43         -34.76          20.75           34.3            248
          16155          892.3         505.21         -34.74          20.92           34.3            248
          16165          893.2         504.99         -34.75          20.75           34.2            248
          16175          894.2         504.77         -34.79          20.68           34.1            249
          16185          895.1         504.55         -34.83          20.62           34.1            249
          16195          896.1         504.33         -34.88          20.55           34.2            249
          16205          897.1         504.11         -34.91          20.29           34.3            249
          16215          898.1         503.89         -34.94          20.19           34.4            249
          16225          899.2         503.67         -34.95          20.03           34.4            249
          16234          900.1         503.45         -34.95          19.83           34.3            249
          16244          900.4         503.23         -34.94          19.91           34.3            249
          16254          900.7         503.01         -34.93          19.99           34.2            249
          16264          900.9         502.79         -34.93          20.07           34.2            249
          16274          901.6         502.57         -34.93          19.90           34.1            249
          16284          902.4         502.35         -34.94          19.74           34.1            249
          16294          904.1         502.13         -34.93          19.56           34.0            249
          16304          905.5         501.92         -34.92          19.56           34.1            250
          16314          906.7         501.70         -34.92          19.41           34.2            250
          16324          907.8         501.48         -34.93          19.28           34.2            250
          16334          908.8         501.26         -34.97          19.30           34.2            250
          16344          909.8         501.04         -34.99          19.23           34.2            250
          16354          910.7         500.82         -35.02          18.99           34.1            250
          16364          911.7         500.60         -35.04          19.06           34.0            250
          16374          912.6         500.38         -35.05          18.96           34.0            249
          16384          913.6         500.16         -35.08          18.65           34.0            249
          16394          914.5         499.95         -35.10          18.34           34.1            249
          16404          915.5         499.73         -35.12          18.27           34.2            249
          16414          916.5         499.51         -35.13          18.22           34.2            249
          16424          917.4         499.29         -35.15          17.88           34.1            250
          16434          918.3         499.07         -35.17          17.67           34.1            250
          16444          919.1         498.86         -35.19          17.62           34.2            251
          16454          919.9         498.64         -35.21          17.31           34.2            251
          16464          920.7         498.42         -35.20          17.43           34.2            251
          16474          921.5         498.20         -35.18          17.30           34.2            251
          16484          922.4         497.98         -35.16          17.04           34.1            252
          16494          923.4         497.77         -35.14          16.91           34.0            251
          16504          924.7         497.55         -35.10          16.61           34.1            252
          16514          926.2         497.33         -35.06          16.19           34.0            252
          16524          927.9         497.11         -35.06          15.84           33.9            252
          16534          929.5         496.90         -35.09          15.57           33.8            252
          16544          931.4         496.68         -35.09          15.19           33.6            252
          16554          933.2         496.46         -35.10          15.25           33.6            252
          16564          934.7         496.25         -35.13          14.95           33.6            251
          16574          936.1         496.03         -35.16          15.00           33.7            251
          16584          937.2         495.81         -35.18          14.98           33.7            251
          16594          938.4         495.60         -35.22          14.96           33.5            251
          16604          939.4         495.38         -35.25          14.84           33.5            251
          16614          940.6         495.16         -35.28          14.79           33.5            252
          16624          941.8         494.95         -35.29          14.53           33.3            252
          16634          943.0         494.73         -35.29          14.46           33.3            252
          16644          944.1         494.51         -35.29          14.43           33.3            252
          16654          944.9         494.30         -35.28          14.22           33.2            252
          16664          945.8         494.08         -35.30          14.20           33.2            252
          16674          946.6         493.87         -35.32          14.19           33.2            252
          16684          947.4         493.65         -35.35          14.09           33.2            252
          16694          948.3         493.43         -35.39          13.97           33.1            252
          16704          949.5         493.22         -35.42          14.08           32.9            252
          16714          950.8         493.00         -35.42          13.77           32.9            252
          16724          952.0         492.79         -35.43          13.83           32.9            252
          16734          953.0         492.57         -35.45          13.85           32.9            252
          16744          954.0         492.36         -35.48          14.03           32.9            252
          16754          955.0         492.14         -35.52          13.67           32.8            252
          16764          956.1         491.92         -35.56          13.66           32.6            252
          16774          957.6         491.71         -35.58          13.54           32.4            252
          16784          959.0         491.49         -35.59          13.86           32.3            251
          16794          960.2         491.28         -35.59          13.58           32.5            251
          16804          961.2         491.06         -35.59          13.30           32.7            252
          16814          962.1         490.85         -35.60          13.34           32.9            252
          16824          963.1         490.63         -35.59          13.50           33.0            252
          16834          964.1         490.42         -35.57          13.52           33.0            251
          16844          965.2         490.20         -35.58          13.33           32.9            251
          16854          966.2         489.99         -35.59          13.37           32.7            251
          16864          967.1         489.78         -35.60          13.38           32.6            251
          16874          967.9         489.56         -35.63          13.21           32.7            251
          16884          968.6         489.35         -35.65          12.95           32.7            251
          16894          969.4         489.13         -35.68          12.82           32.7            251
          16904          970.2         488.92         -35.72          12.88           32.7            251
          16914          971.2         488.70         -35.78          12.93           32.8            251
          16924          972.5         488.49         -35.83          12.74           32.9            251
          16934          974.0         488.28         -35.84          12.48           32.6            251
          16944          975.5         488.06         -35.87          12.75           32.4            251
          16954          976.8         487.85         -35.90          12.91           32.2            251
          16964          978.0         487.63         -35.91          12.56           32.1            251
          16974          979.0         487.42         -35.92          12.74           32.1            250
          16984          979.9         487.21         -35.95          12.43           32.1            250
          16994          980.7         486.99         -35.99          12.52           32.0            250
          17004          981.5         486.78         -36.02          12.51           32.0            250
          17014          982.5         486.57         -36.04          12.56           31.9            250
          17024          983.6         486.35         -36.07          12.58           32.0            249
          17034          984.7         486.14         -36.11          12.52           32.1            249
          17044          985.9         485.93         -36.13          12.22           32.2            249
          17054          986.8         485.71         -36.12          12.34           32.5            249
          17064          987.6         485.50         -36.12          12.51           32.6            249
          17074          988.4         485.29         -36.13          12.45           32.6            249
          17084          989.2         485.07         -36.16          12.28           32.6            249
