        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
            630           37.4         974.66          +0.88          68.39            7.1            324
            640           38.1         974.29          +0.87          68.27            7.3            323
            650           38.8         973.92          +0.85          68.16            7.5            323
            660           39.4         973.55          +0.84          68.11            7.7            322
            670           40.1         973.18          +0.81          68.09            7.9            322
            680           40.8         972.82          +0.73          68.04            8.0            321
            690           41.5         972.45          +0.68          67.98            8.1            321
            700           42.1         972.08          +0.66          67.94            8.1            320
            710           42.8         971.71          +0.65          67.92            8.1            320
            720           43.5         971.34          +0.64          67.90            8.1            320
            730           44.2         970.97          +0.62          67.89            8.0            320
            740           44.8         970.60          +0.55          67.91            8.0            320
            750           45.5         970.23          +0.52          67.91            7.9            320
            760           46.2         969.86          +0.49          67.91            7.9            320
            770           47.0         969.50          +0.44          67.94            7.9            320
            780           47.6         969.13          +0.42          67.93            8.0            319
            790           48.3         968.76          +0.40          67.94            8.0            318
            800           48.9         968.39          +0.40          68.00            8.0            317
            810           49.6         968.02          +0.36          68.00            8.0            316
            820           50.2         967.65          +0.31          67.99            8.0            315
            830           50.8         967.29          +0.29          68.01            7.9            315
            840           51.5         966.92          +0.28          68.04            7.9            315
            850           52.1         966.55          +0.27          68.08            8.0            314
            860           52.8         966.18          +0.27          68.11            8.0            314
            870           53.5         965.82          +0.26          68.14            8.0            315
            880           54.2         965.45          +0.25          68.16            7.9            315
            890           54.9         965.08          +0.25          68.16            7.9            316
            900           55.5         964.71          +0.19          68.19            7.9            316
            910           56.2         964.35          +0.14          68.22            7.9            317
            920           56.8         963.98          +0.14          68.26            7.8            318
            930           57.5         963.61          +0.10          68.30            7.8            318
            940           58.1         963.25          +0.05          68.35            7.7            318
            950           58.8         962.88          +0.06          68.37            7.5            318
            960           59.5         962.51          +0.03          68.41            7.4            318
            970           60.1         962.15          -0.02          68.45            7.3            318
            980           60.8         961.78          -0.02          68.49            7.2            317
            990           61.4         961.42          -0.05          68.54            7.1            316
           1000           62.0         961.05          -0.11          68.59            7.1            315
           1010           62.6         960.68          -0.12          68.66            7.0            314
           1020           63.2         960.32          -0.14          68.71            7.0            313
           1030           63.8         959.95          -0.19          68.74            6.9            313
           1040           64.5         959.59          -0.20          68.80            6.9            313
           1050           65.1         959.22          -0.20          68.87            6.9            313
           1060           65.8         958.86          -0.24          68.96            6.9            313
           1070           66.4         958.49          -0.26          69.02            6.9            313
           1080           67.1         958.12          -0.26          69.06            6.9            313
           1090           67.8         957.76          -0.33          69.10            6.8            312
           1100           68.4         957.39          -0.34          69.16            6.9            312
           1110           69.1         957.03          -0.33          69.21            6.9            313
           1120           69.7         956.66          -0.37          69.24            6.9            313
           1130           70.3         956.30          -0.40          69.28            6.9            313
           1140           70.9         955.94          -0.41          69.34            7.0            313
           1150           71.5         955.57          -0.44          69.37            7.0            314
           1160           72.1         955.21          -0.47          69.41            6.9            314
           1170           72.7         954.84          -0.50          69.44            6.9            314
           1180           73.3         954.48          -0.52          69.48            6.9            315
           1190           73.9         954.11          -0.53          69.53            6.9            315
           1200           74.5         953.75          -0.57          69.62            6.9            315
           1210           75.0         953.39          -0.60          69.70            6.8            315
           1220           75.7         953.02          -0.60          69.77            6.8            315
           1230           76.3         952.66          -0.61          69.84            6.7            314
           1240           76.9         952.30          -0.65          69.89            6.7            314
           1250           77.6         951.93          -0.67          69.95            6.6            314
           1260           78.2         951.57          -0.68          70.01            6.6            313
           1270           78.9         951.21          -0.69          70.08            6.6            313
           1280           79.6         950.84          -0.72          70.12            6.6            313
           1290           80.3         950.48          -0.76          70.18            6.6            313
           1300           81.0         950.12          -0.79          70.25            6.5            314
           1310           81.6         949.75          -0.81          70.31            6.5            314
           1320           82.2         949.39          -0.82          70.36            6.5            315
           1330           82.9         949.03          -0.85          70.42            6.4            315
           1341           83.6         948.67          -0.90          70.49            6.4            316
           1351           84.2         948.31          -0.94          70.57            6.3            316
           1361           84.9         947.94          -0.95          70.66            6.2            317
           1371           85.6         947.58          -0.97          70.74            6.1            318
           1381           86.3         947.22          -0.98          70.83            6.0            319
           1391           87.0         946.86          -0.98          70.92            5.9            320
           1401           87.6         946.50          -1.05          71.01            5.7            321
           1411           88.3         946.13          -1.08          71.08            5.7            321
           1421           88.9         945.77          -1.08          71.13            5.6            322
           1431           89.6         945.41          -1.09          71.16            5.6            322
           1441           90.2         945.05          -1.09          71.17            5.6            322
           1451           90.7         944.69          -1.09          71.16            5.7            322
           1461           91.3         944.33          -1.09          71.17            5.7            322
           1471           91.9         943.97          -1.08          71.18            5.8            322
           1481           92.4         943.61          -1.10          71.20            5.9            322
           1491           93.0         943.24          -1.12          71.22            5.9            323
           1501           93.5         942.88          -1.12          71.28            6.0            323
           1511           94.0         942.52          -1.11          71.33            6.1            323
           1521           94.6         942.16          -1.11          71.33            6.1            323
           1531           95.1         941.80          -1.11          71.33            6.1            323
           1541           95.7         941.44          -1.12          71.34            6.1            324
           1551           96.3         941.08          -1.15          71.35            6.1            324
           1561           96.9         940.72          -1.20          71.34            6.0            325
           1571           97.5         940.36          -1.22          71.35            6.0            327
           1581           98.2         940.00          -1.22          71.38            5.9            328
           1591           98.8         939.65          -1.23          71.45            5.9            329
           1601           99.4         939.29          -1.25          71.49            5.8            330
           1611          100.1         938.93          -1.27          71.52            5.8            332
           1621          100.8         938.57          -1.28          71.57            5.7            333
           1631          101.5         938.21          -1.32          71.60            5.7            334
           1641          102.1         937.85          -1.37          71.62            5.6            335
           1651          102.8         937.49          -1.37          71.68            5.6            335
           1661          103.5         937.13          -1.41          71.72            5.6            336
           1671          104.2         936.77          -1.45          71.75            5.7            336
           1681          104.9         936.42          -1.47          71.80            5.7            337
           1691          105.6         936.06          -1.48          71.86            5.8            338
           1701          106.4         935.70          -1.50          71.91            5.8            340
           1711          107.2         935.34          -1.52          71.94            5.9            341
           1721          108.0         934.98          -1.51          72.00            6.0            342
           1731          108.8         934.62          -1.57          72.00            6.0            343
           1741          109.6         934.27          -1.60          72.01            6.0            344
           1751          110.3         933.91          -1.62          72.03            6.1            344
           1761          111.1         933.55          -1.64          72.06            6.1            345
           1771          111.8         933.19          -1.70          72.09            6.2            346
           1781          112.5         932.84          -1.71          72.18            6.3            346
           1791          113.2         932.48          -1.72          72.26            6.4            347
           1801          113.9         932.12          -1.74          72.31            6.5            347
           1811          114.5         931.76          -1.77          72.34            6.6            348
           1821          115.2         931.41          -1.79          72.37            6.6            348
           1831          115.8         931.05          -1.77          72.40            6.7            348
           1841          116.4         930.69          -1.79          72.44            6.7            349
           1851          117.1         930.34          -1.84          72.48            6.8            349
           1861          117.8         929.98          -1.86          72.50            6.8            350
           1871          118.5         929.62          -1.91          72.55            6.9            350
           1881          119.2         929.27          -1.95          72.62            7.0            350
           1891          119.9         928.91          -1.98          72.67            7.0            350
           1901          120.6         928.56          -1.99          72.73            7.1            351
           1911          121.3         928.20          -2.01          72.79            7.3            351
           1921          122.0         927.84          -2.05          72.85            7.4            351
           1931          122.6         927.49          -2.07          72.90            7.5            351
           1941          123.2         927.13          -2.09          72.96            7.6            351
           1951          123.9         926.78          -2.11          73.04            7.7            351
           1961          124.5         926.42          -2.12          73.11            7.8            350
           1971          125.1         926.07          -2.13          73.18            7.9            350
           1981          125.7         925.71          -2.14          73.24            8.0            351
           1991          126.3         925.36          -2.17          73.28            8.0            351
           2001          126.9         925.00          -2.23          73.32            8.1            352
           2011          127.5         924.65          -2.25          73.37            8.2            353
           2021          128.1         924.29          -2.27          73.42            8.2            353
           2031          128.6         923.94          -2.27          73.45            8.2            354
           2041          129.2         923.58          -2.27          73.50            8.2            354
           2051          129.7         923.23          -2.28          73.57            8.2            355
           2061          130.3         922.87          -2.28          73.61            8.1            355
           2071          130.9         922.52          -2.27          73.64            8.1            355
           2081          131.6         922.16          -2.32          73.66            8.0            355
           2091          132.3         921.81          -2.34          73.67            8.0            355
           2101          133.0         921.46          -2.32          73.67            8.0            355
           2111          133.8         921.10          -2.37          73.68            8.0            354
           2121          134.5         920.75          -2.40          73.72            8.1            353
           2131          135.2         920.39          -2.41          73.75            8.2            353
           2141          135.9         920.04          -2.42          73.73            8.3            352
           2151          136.5         919.69          -2.41          73.74            8.4            352
           2161          137.2         919.33          -2.41          73.74            8.5            352
           2171          137.8         918.98          -2.45          73.73            8.5            353
           2181          138.5         918.63          -2.47          73.73            8.6            353
           2191          139.1         918.28          -2.48          73.73            8.8            354
           2201          139.7         917.92          -2.47          73.74            8.9            354
           2211          140.3         917.57          -2.45          73.72            9.1            354
           2221          141.0         917.22          -2.43          73.66            9.2            355
           2231          141.6         916.87          -2.46          73.62            9.4            354
           2241          142.2         916.51          -2.50          73.59            9.6            354
           2251          142.9         916.16          -2.54          73.57            9.7            354
           2261          143.5         915.81          -2.53          73.60            9.8            353
           2271          144.1         915.46          -2.52          73.63            9.9            353
           2281          144.7         915.11          -2.53          73.60           10.0            353
           2291          145.4         914.75          -2.56          73.56           10.0            353
           2301          146.0         914.40          -2.60          73.51           10.1            353
           2311          146.6         914.05          -2.60          73.48           10.1            353
           2321          147.2         913.70          -2.60          73.44           10.1            353
           2331          147.8         913.35          -2.60          73.39           10.2            353
           2341          148.4         913.00          -2.60          73.30           10.1            353
           2351          149.1         912.65          -2.60          73.20           10.1            352
           2361          149.6         912.30          -2.59          73.01           10.0            352
           2371          150.2         911.95          -2.59          72.82           10.0            351
           2381          150.8         911.60          -2.58          72.59           10.0            351
           2391          151.4         911.24          -2.55          72.47            9.9            351
           2401          152.0         910.89          -2.51          72.40            9.9            350
           2411          152.5         910.54          -2.52          72.42            9.9            350
           2421          153.0         910.19          -2.54          72.44            9.9            350
           2431          153.5         909.85          -2.56          72.43           10.0            350
           2441          154.0         909.50          -2.58          72.43           10.1            350
           2451          154.5         909.15          -2.58          72.45           10.2            350
           2461          155.0         908.80          -2.60          72.46           10.3            350
           2471          155.6         908.45          -2.67          72.45           10.4            350
           2481          156.1         908.10          -2.73          72.45           10.5            350
           2491          156.6         907.75          -2.74          72.44           10.5            350
           2501          157.2         907.40          -2.77          72.45           10.5            350
           2511          157.8         907.05          -2.81          72.48           10.4            349
           2521          158.4         906.70          -2.83          72.47           10.4            349
           2531          159.0         906.35          -2.84          72.43           10.4            349
           2541          159.6         906.00          -2.86          72.43           10.4            349
           2551          160.2         905.66          -2.88          72.42           10.4            349
           2561          160.8         905.31          -2.90          72.42           10.5            349
           2571          161.4         904.96          -2.92          72.48           10.6            348
           2581          162.0         904.61          -2.93          72.57           10.7            348
           2591          162.6         904.26          -2.97          72.61           10.8            347
           2601          163.3         903.92          -3.01          72.66           10.9            347
           2611          163.9         903.57          -3.06          72.71           11.0            346
           2621          164.5         903.22          -3.09          72.77           11.1            345
           2631          165.0         902.87          -3.10          72.82           11.1            344
           2641          165.6         902.52          -3.11          72.90           11.1            344
           2651          166.2         902.18          -3.14          72.97           11.1            343
           2661          166.8         901.83          -3.19          73.05           11.1            343
           2671          167.3         901.48          -3.22          73.13           11.1            343
           2681          167.9         901.13          -3.24          73.21           11.1            343
           2691          168.4         900.79          -3.26          73.32           11.1            343
           2701          169.0         900.44          -3.28          73.44           11.1            343
           2711          169.6         900.09          -3.33          73.52           11.1            344
           2721          170.2         899.75          -3.36          73.60           11.1            344
           2731          170.8         899.40          -3.35          73.64           11.1            345
           2741          171.4         899.05          -3.36          73.68           11.1            345
           2751          171.9         898.71          -3.38          73.72           11.1            345
           2761          172.5         898.36          -3.41          73.74           11.0            345
           2771          173.0         898.01          -3.45          73.76           11.0            345
           2781          173.5         897.67          -3.43          73.79           11.0            345
           2791          174.1         897.32          -3.41          73.81           10.9            345
           2801          174.6         896.98          -3.44          73.82           10.9            344
           2811          175.2         896.63          -3.47          73.83           10.9            344
           2821          175.8         896.28          -3.48          73.82           10.9            343
           2831          176.4         895.94          -3.47          73.80           11.0            342
           2841          177.1         895.59          -3.43          73.78           11.0            341
           2851          177.7         895.25          -3.47          73.71           11.1            340
           2861          178.4         894.90          -3.48          73.63           11.1            340
           2871          179.1         894.56          -3.48          73.56           11.2            339
           2881          179.7         894.21          -3.50          73.60           11.3            339
           2891          180.4         893.87          -3.50          73.59           11.4            339
           2901          181.1         893.52          -3.51          73.57           11.3            339
           2911          181.8         893.18          -3.56          73.54           11.3            339
           2921          182.5         892.83          -3.59          73.52           11.3            339
           2931          183.1         892.49          -3.60          73.50           11.2            339
           2941          183.8         892.15          -3.62          73.49           11.2            338
           2951          184.4         891.80          -3.62          73.50           11.2            338
           2961          185.0         891.46          -3.63          73.51           11.1            337
           2971          185.5         891.11          -3.67          73.50           11.1            336
           2981          186.1         890.77          -3.71          73.49           11.1            336
           2991          186.6         890.43          -3.75          73.54           11.1            335
           3001          187.1         890.08          -3.78          73.58           11.1            334
           3011          187.7         889.74          -3.80          73.64           11.1            334
           3021          188.2         889.40          -3.82          73.69           11.1            334
           3031          188.7         889.05          -3.85          73.72           11.1            334
           3041          189.2         888.71          -3.87          73.76           11.0            334
           3051          189.7         888.37          -3.86          73.84           11.0            334
           3061          190.2         888.02          -3.88          73.91           11.0            334
           3071          190.7         887.68          -3.92          73.99           10.9            334
           3081          191.2         887.34          -3.96          74.05           10.9            334
           3091          191.8         886.99          -4.01          74.12           10.9            334
           3101          192.3         886.65          -4.04          74.18           10.9            334
           3111          192.8         886.31          -4.05          74.22           10.9            334
           3121          193.4         885.97          -4.05          74.25           10.8            334
           3131          193.9         885.62          -4.06          74.28           10.7            334
           3141          194.5         885.28          -4.08          74.24           10.5            334
           3151          195.1         884.94          -4.11          74.19           10.4            334
           3161          195.7         884.60          -4.14          74.16           10.2            333
           3171          196.3         884.26          -4.17          74.15           10.1            332
           3181          196.9         883.91          -4.21          74.17           10.0            332
           3191          197.5         883.57          -4.21          74.18           10.0            331
           3201          198.1         883.23          -4.20          74.21           10.0            330
           3211          198.8         882.89          -4.24          74.30           10.0            329
           3221          199.5         882.55          -4.27          74.34            9.9            327
           3231          200.2         882.21          -4.28          74.35            9.9            326
           3241          200.9         881.87          -4.28          74.32            9.9            326
           3251          201.6         881.52          -4.28          74.29            9.8            325
           3261          202.3         881.18          -4.29          74.29            9.7            325
           3271          203.0         880.84          -4.29          74.31            9.6            325
           3281          203.7         880.50          -4.35          74.29            9.6            325
           3291          204.4         880.16          -4.41          74.31            9.5            326
           3301          205.1         879.82          -4.45          74.37            9.5            326
           3311          205.8         879.48          -4.46          74.41            9.4            325
           3321          206.6         879.14          -4.45          74.43            9.4            325
           3331          207.4         878.80          -4.46          74.47            9.3            324
           3341          208.2         878.46          -4.50          74.52            9.3            323
           3351          209.0         878.12          -4.54          74.50            9.2            323
           3361          209.8         877.78          -4.58          74.54            9.1            322
           3371          210.5         877.44          -4.60          74.57            9.1            321
           3381          211.3         877.10          -4.61          74.61            9.0            321
           3391          212.1         876.76          -4.62          74.64            9.0            321
           3401          212.8         876.42          -4.62          74.62            8.9            320
           3411          213.5         876.08          -4.65          74.63            8.9            320
           3421          214.2         875.74          -4.68          74.66            8.9            320
           3431          214.9         875.40          -4.71          74.68            8.8            320
           3441          215.5         875.06          -4.72          74.75            8.8            320
           3451          216.2         874.73          -4.73          74.82            8.8            320
           3461          216.8         874.39          -4.78          74.87            8.8            320
           3471          217.4         874.05          -4.81          74.87            8.9            320
           3481          218.0         873.71          -4.83          74.85            9.0            321
           3491          218.6         873.37          -4.82          74.80            9.0            321
           3501          219.1         873.03          -4.82          74.72            9.1            320
           3511          219.7         872.69          -4.82          74.58            9.1            320
           3521          220.2         872.36          -4.80          74.41            9.1            320
           3531          220.7         872.02          -4.73          74.18            9.1            320
           3541          221.2         871.68          -4.67          73.74            9.1            319
           3551          221.7         871.34          -4.61          73.11            9.1            319
           3561          222.2         871.00          -4.53          72.36            9.1            319
           3571          222.6         870.67          -4.40          71.41            9.0            319
           3581          223.1         870.33          -4.27          70.43            9.0            319
           3591          223.5         869.99          -4.12          69.17            9.0            319
           3601          224.0         869.66          -3.96          67.91            8.9            319
           3611          224.5         869.32          -3.85          66.29            9.0            320
           3621          225.0         868.99          -3.74          64.66            9.0            320
           3631          225.5         868.65          -3.68          64.06            9.1            320
           3641          226.0         868.32          -3.62          63.54            9.1            320
           3651          226.5         867.98          -3.59          63.00            9.2            320
           3661          227.1         867.65          -3.57          62.46            9.3            319
           3671          227.7         867.31          -3.58          61.98            9.4            319
           3681          228.3         866.98          -3.59          61.54            9.5            318
           3691          229.0         866.64          -3.60          61.15            9.5            318
           3701          229.6         866.31          -3.59          61.02            9.5            317
           3711          230.3         865.97          -3.61          60.81            9.6            316
           3721          231.0         865.64          -3.65          60.51            9.6            315
           3731          231.7         865.30          -3.65          60.29            9.7            315
           3741          232.5         864.97          -3.65          60.11            9.7            314
           3751          233.2         864.64          -3.66          59.91            9.8            313
           3761          233.9         864.30          -3.70          59.62            9.9            313
           3771          234.5         863.97          -3.70          59.19            9.9            313
           3781          235.1         863.64          -3.68          58.67            9.9            313
           3791          235.7         863.30          -3.63          58.01            9.9            312
           3801          236.3         862.97          -3.58          57.25            9.9            312
           3811          236.9         862.64          -3.55          56.40           10.0            312
           3821          237.4         862.30          -3.51          55.64           10.0            312
           3831          238.0         861.97          -3.47          54.95           10.0            312
           3841          238.6         861.64          -3.47          54.78           10.1            312
           3851          239.3         861.31          -3.45          54.48           10.1            313
           3861          239.9         860.97          -3.41          54.01           10.1            313
           3871          240.6         860.64          -3.40          53.52           10.0            313
           3881          241.3         860.31          -3.38          53.03            9.9            313
           3891          242.0         859.98          -3.36          52.53            9.8            313
           3901          242.6         859.65          -3.39          52.01            9.7            314
           3911          243.2         859.32          -3.38          51.62            9.7            314
           3921          243.9         858.98          -3.32          51.42            9.6            314
           3931          244.5         858.65          -3.33          51.07            9.5            314
           3941          245.2         858.32          -3.35          50.69            9.5            314
           3951          245.8         857.99          -3.35          50.31            9.4            314
           3961          246.5         857.66          -3.38          49.91            9.4            314
           3971          247.3         857.33          -3.40          49.56            9.4            314
           3981          248.0         857.00          -3.37          49.28            9.5            313
           3991          248.8         856.67          -3.35          48.79            9.7            313
           4001          249.5         856.34          -3.34          48.33            9.8            312
           4011          250.3         856.01          -3.33          47.91           10.0            312
           4021          251.1         855.68          -3.32          47.52           10.2            312
           4031          251.8         855.35          -3.29          47.10           10.3            312
           4041          252.6         855.02          -3.28          46.86           10.3            311
           4051          253.3         854.69          -3.28          46.60           10.4            311
           4061          254.0         854.36          -3.28          46.25           10.6            312
           4071          254.7         854.03          -3.32          45.91           10.7            312
           4081          255.5         853.70          -3.35          45.51           10.9            313
           4091          256.2         853.37          -3.35          45.14           11.0            314
           4101          256.8         853.04          -3.31          44.94           11.1            315
           4111          257.5         852.72          -3.32          44.60           11.2            316
           4121          258.1         852.39          -3.34          44.25           11.2            316
           4131          258.7         852.06          -3.37          43.98           11.3            317
           4141          259.2         851.73          -3.37          43.70           11.3            317
           4151          259.7         851.40          -3.32          43.37           11.3            318
           4161          260.2         851.07          -3.31          42.98           11.3            318
           4171          260.7         850.74          -3.33          42.51           11.3            318
           4181          261.2         850.42          -3.33          42.03           11.3            319
           4191          261.7         850.09          -3.30          41.55           11.4            319
           4201          262.3         849.76          -3.27          41.01           11.4            319
           4211          262.9         849.43          -3.25          40.40           11.5            319
