           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
              s             mB             °C              %            kts              °             ft
---------------------------------------------------------------------------------------------------------
            0.0         998.30          -1.40          64.00          180.0              3              0
            1.0         997.92          -2.28          70.33            5.1            333             10
            2.0         997.37          -1.36          75.86            5.4            334             24
            3.0         996.82          -0.29          79.14            5.7            336             39
            4.0         996.25          -0.04          81.40            5.8            338             54
            5.0         995.62          +0.09          82.28            5.9            339             70
            6.0         994.98          +0.08          81.16            5.8            339             87
            7.0         994.36          +0.03          80.73            5.7            339            104
            8.0         993.74          +0.01          80.50            5.7            338            120
            9.0         993.09          -0.05          80.09            5.6            336            137
           10.0         992.45          -0.06          79.65            5.8            334            154
           11.0         991.80          +0.18          79.25            5.9            333            171
           12.0         991.11          +0.22          78.87            6.1            331            190
           13.0         990.39          +0.40          78.60            6.2            331            209
           14.0         989.70          +0.49          78.16            6.4            332            227
           15.0         988.98          +0.44          77.64            6.5            332            246
           16.0         988.27          +0.41          77.11            6.6            333            265
           17.0         987.56          +0.42          76.98            6.7            334            284
           18.0         986.87          +0.32          76.72            6.6            335            303
           19.0         986.15          +0.25          76.51            6.6            335            322
           20.0         985.49          +0.29          76.31            6.5            335            339
           21.0         984.85          +0.22          76.09            6.5            334            356
           22.0         984.26          +0.20          75.93            6.4            333            372
           23.0         983.72          +0.14          75.52            6.4            332            387
           24.0         983.20          +0.25          75.10            6.4            330            400
           25.0         982.61          +0.31          74.49            6.4            329            416
           26.0         982.00          +0.34          74.18            6.5            328            433
           27.0         981.34          +0.35          73.68            6.6            327            450
           28.0         980.61          +0.59          73.01            6.7            327            470
           29.0         979.82          +0.76          72.06            6.8            328            491
           30.0         979.09          +0.86          70.91            6.8            329            511
           31.0         978.41          +0.99          70.42            6.9            329            529
           32.0         977.78          +0.97          69.78            7.0            329            546
           33.0         977.17          +0.94          69.40            7.0            329            563
           34.0         976.61          +0.93          69.12            7.1            329            578
           35.0         976.05          +0.96          68.85            7.1            328            593
           36.0         975.47          +0.96          68.68            7.0            326            609
           37.0         974.90          +0.88          68.47            7.1            324            624
           38.0         974.36          +0.87          68.29            7.3            323            639
           39.0         973.80          +0.85          68.12            7.6            323            654
           40.0         973.23          +0.82          68.10            7.9            322            669
           41.0         972.70          +0.70          68.02            8.1            321            683
           42.0         972.14          +0.66          67.94            8.1            320            698
           43.0         971.61          +0.64          67.92            8.1            320            713
           44.0         971.05          +0.63          67.88            8.0            320            728
           45.0         970.50          +0.53          67.92            8.0            320            743
           46.0         969.99          +0.51          67.91            7.9            321            757
           47.0         969.48          +0.44          67.94            7.9            320            771
           48.0         968.93          +0.40          67.92            8.0            319            786
           49.0         968.35          +0.40          68.01            8.0            317            802
           50.0         967.77          +0.32          67.99            8.0            316            817
           51.0         967.19          +0.28          68.02            7.9            315            833
           52.0         966.61          +0.27          68.07            8.0            314            849
           53.0         966.08          +0.27          68.12            8.0            314            863
           54.0         965.57          +0.24          68.16            8.0            315            877
           55.0         965.02          +0.25          68.17            7.9            316            892
           56.0         964.46          +0.14          68.20            7.9            317            907
           57.0         963.89          +0.13          68.27            7.8            318            923
           58.0         963.31          +0.05          68.34            7.7            318            939
           59.0         962.76          +0.06          68.38            7.5            318            954
           60.0         962.23          -0.02          68.45            7.3            318            968
           61.0         961.65          -0.02          68.51            7.1            316            984
           62.0         961.07          -0.11          68.59            7.1            315           1000
           63.0         960.45          -0.13          68.70            7.0            313           1017
           64.0         959.85          -0.21          68.75            6.9            313           1033
           65.0         959.27          -0.20          68.85            6.9            313           1049
           66.0         958.72          -0.26          69.00            6.9            313           1064
           67.0         958.17          -0.26          69.06            6.9            313           1079
           68.0         957.64          -0.35          69.12            6.8            312           1094
           69.0         957.07          -0.33          69.21            6.9            313           1109
           70.0         956.47          -0.39          69.25            6.9            313           1126
           71.0         955.87          -0.41          69.35            7.0            314           1142
           72.0         955.27          -0.46          69.40            6.9            314           1159
           73.0         954.65          -0.51          69.45            6.9            315           1176
           74.0         954.03          -0.53          69.55            6.9            315           1193
           75.0         953.41          -0.60          69.70            6.8            315           1210
           76.0         952.81          -0.59          69.81            6.7            314           1226
           77.0         952.24          -0.65          69.90            6.7            314           1242
           78.0         951.69          -0.67          69.98            6.6            313           1257
           79.0         951.17          -0.69          70.08            6.6            313           1271
           80.0         950.65          -0.74          70.14            6.6            313           1286
           81.0         950.10          -0.79          70.25            6.5            314           1301
           82.0         949.53          -0.81          70.34            6.5            314           1317
           83.0         948.98          -0.85          70.43            6.4            315           1332
           84.0         948.43          -0.93          70.54            6.3            316           1347
           85.0         947.89          -0.95          70.67            6.2            318           1362
           86.0         947.36          -0.98          70.79            6.0            319           1377
           87.0         946.84          -0.98          70.93            5.9            320           1391
           88.0         946.30          -1.08          71.06            5.7            321           1406
           89.0         945.73          -1.08          71.14            5.6            322           1422
           90.0         945.16          -1.09          71.18            5.6            322           1438
           91.0         944.52          -1.09          71.16            5.7            322           1455
           92.0         943.88          -1.08          71.19            5.8            322           1473
           93.0         943.21          -1.12          71.22            5.9            323           1491
           94.0         942.55          -1.11          71.33            6.1            323           1510
           95.0         941.89          -1.11          71.33            6.1            323           1528
           96.0         941.28          -1.12          71.35            6.1            324           1545
           97.0         940.66          -1.21          71.34            6.0            326           1562
           98.0         940.10          -1.22          71.37            5.9            328           1578
           99.0         939.53          -1.23          71.47            5.9            330           1594
          100.0         938.96          -1.27          71.52            5.8            332           1610
          101.0         938.45          -1.28          71.59            5.7            333           1624
          102.0         937.93          -1.37          71.61            5.6            335           1638
          103.0         937.39          -1.37          71.70            5.6            335           1653
          104.0         936.87          -1.45          71.73            5.6            336           1668
          105.0         936.38          -1.47          71.80            5.7            337           1682
          106.0         935.88          -1.48          71.89            5.8            339           1695
          107.0         935.41          -1.52          71.93            5.9            341           1709
          108.0         934.97          -1.51          72.00            6.0            342           1721
          109.0         934.52          -1.59          72.00            6.0            343           1734
          110.0         934.07          -1.61          72.02            6.0            344           1746
          111.0         933.60          -1.63          72.06            6.1            345           1759
          112.0         933.11          -1.71          72.10            6.2            346           1773
          113.0         932.59          -1.72          72.25            6.4            347           1787
          114.0         932.06          -1.74          72.32            6.5            347           1802
          115.0         931.49          -1.80          72.36            6.6            348           1818
          116.0         930.93          -1.76          72.41            6.7            349           1834
          117.0         930.39          -1.84          72.48            6.8            349           1849
          118.0         929.88          -1.87          72.50            6.8            350           1864
          119.0         929.36          -1.95          72.60            7.0            350           1878
          120.0         928.87          -1.98          72.67            7.0            350           1892
          121.0         928.36          -2.00          72.76            7.2            351           1906
          122.0         927.82          -2.05          72.86            7.4            351           1921
          123.0         927.26          -2.09          72.94            7.6            351           1937
          124.0         926.72          -2.11          73.05            7.7            351           1952
          125.0         926.14          -2.13          73.16            7.8            350           1969
          126.0         925.56          -2.14          73.27            8.0            351           1985
          127.0         924.95          -2.24          73.32            8.1            352           2002
          128.0         924.32          -2.27          73.41            8.2            353           2020
          129.0         923.67          -2.27          73.48            8.2            354           2038
          130.0         923.07          -2.29          73.60            8.1            355           2055
          131.0         922.49          -2.27          73.64            8.1            355           2072
          132.0         921.95          -2.35          73.67            8.0            355           2087
          133.0         921.46          -2.32          73.67            8.0            355           2100
          134.0         921.00          -2.39          73.69            8.0            354           2114
          135.0         920.51          -2.41          73.76            8.2            353           2127
          136.0         919.98          -2.42          73.73            8.3            352           2142
          137.0         919.45          -2.40          73.74            8.5            352           2158
          138.0         918.89          -2.46          73.73            8.6            353           2173
          139.0         918.33          -2.48          73.72            8.7            354           2189
          140.0         917.76          -2.47          73.75            9.0            354           2205
          141.0         917.20          -2.43          73.66            9.2            355           2221
          142.0         916.65          -2.49          73.59            9.5            354           2237
          143.0         916.09          -2.55          73.57            9.7            354           2253
          144.0         915.51          -2.52          73.64            9.9            353           2269
          145.0         914.96          -2.54          73.58           10.0            353           2285
          146.0         914.41          -2.60          73.51           10.1            353           2301
          147.0         913.83          -2.60          73.46           10.1            353           2317
          148.0         913.25          -2.60          73.38           10.2            353           2333
          149.0         912.68          -2.60          73.21           10.1            352           2350
          150.0         912.09          -2.59          72.91           10.0            352           2367
          151.0         911.49          -2.57          72.53           10.0            351           2384
          152.0         910.91          -2.51          72.40            9.9            350           2400
          153.0         910.22          -2.53          72.44            9.9            350           2420
          154.0         909.53          -2.57          72.43           10.0            350           2440
          155.0         908.82          -2.59          72.46           10.3            350           2460
          156.0         908.16          -2.72          72.45           10.4            350           2479
          157.0         907.51          -2.75          72.44           10.5            350           2498
          158.0         906.92          -2.82          72.49           10.4            349           2515
          159.0         906.35          -2.84          72.43           10.4            349           2531
          160.0         905.77          -2.87          72.42           10.4            349           2547
          161.0         905.18          -2.91          72.42           10.5            349           2564
          162.0         904.61          -2.93          72.57           10.7            348           2581
          163.0         904.06          -2.99          72.64           10.9            347           2597
          164.0         903.49          -3.07          72.72           11.0            346           2613
          165.0         902.90          -3.10          72.82           11.1            344           2630
          166.0         902.30          -3.12          72.94           11.1            344           2647
          167.0         901.69          -3.21          73.08           11.1            343           2665
          168.0         901.05          -3.24          73.23           11.1            343           2683
          169.0         900.44          -3.28          73.44           11.1            343           2701
          170.0         899.87          -3.36          73.58           11.1            344           2717
          171.0         899.27          -3.35          73.66           11.1            345           2734
          172.0         898.66          -3.38          73.73           11.1            345           2752
          173.0         898.00          -3.45          73.76           11.0            345           2771
          174.0         897.37          -3.41          73.81           11.0            345           2790
          175.0         896.75          -3.46          73.83           10.9            344           2807
          176.0         896.16          -3.49          73.82           10.9            343           2824
          177.0         895.62          -3.43          73.79           11.0            341           2840
          178.0         895.12          -3.48          73.68           11.1            340           2855
          179.0         894.60          -3.48          73.56           11.2            339           2870
          180.0         894.08          -3.50          73.61           11.4            339           2885
          181.0         893.58          -3.50          73.57           11.3            339           2899
          182.0         893.08          -3.58          73.54           11.3            339           2914
          183.0         892.56          -3.60          73.50           11.3            339           2929
          184.0         892.02          -3.62          73.49           11.2            338           2944
          185.0         891.44          -3.63          73.51           11.1            337           2962
          186.0         890.83          -3.70          73.48           11.1            336           2979
          187.0         890.17          -3.78          73.57           11.1            335           2998
          188.0         889.52          -3.81          73.67           11.1            334           3017
          189.0         888.84          -3.87          73.73           11.1            334           3037
          190.0         888.17          -3.86          73.89           11.0            334           3057
          191.0         887.49          -3.94          74.02           10.9            334           3076
          192.0         886.84          -4.04          74.15           10.9            334           3095
          193.0         886.19          -4.05          74.23           10.9            334           3114
          194.0         885.58          -4.06          74.29           10.7            334           3132
          195.0         885.00          -4.11          74.19           10.4            334           3149
          196.0         884.41          -4.15          74.15           10.2            333           3166
          197.0         883.83          -4.22          74.17           10.0            331           3183
          198.0         883.29          -4.20          74.19           10.0            330           3199
          199.0         882.78          -4.26          74.33            9.9            328           3214
          200.0         882.29          -4.28          74.35            9.9            326           3229
          201.0         881.79          -4.28          74.31            9.9            325           3243
          202.0         881.32          -4.29          74.28            9.7            325           3257
          203.0         880.83          -4.29          74.31            9.6            325           3271
          204.0         880.34          -4.39          74.28            9.6            326           3286
          205.0         879.85          -4.45          74.37            9.5            326           3300
          206.0         879.40          -4.47          74.42            9.4            325           3313
          207.0         878.95          -4.45          74.43            9.4            324           3326
          208.0         878.53          -4.50          74.53            9.3            323           3339
          209.0         878.11          -4.55          74.50            9.2            323           3351
          210.0         877.68          -4.60          74.55            9.1            322           3364
          211.0         877.24          -4.61          74.59            9.0            321           3377
          212.0         876.79          -4.62          74.65            9.0            321           3390
          213.0         876.32          -4.63          74.61            8.9            320           3404
          214.0         875.86          -4.68          74.65            8.9            320           3418
          215.0         875.34          -4.72          74.69            8.8            320           3433
          216.0         874.81          -4.72          74.81            8.8            320           3448
          217.0         874.28          -4.80          74.88            8.9            320           3464
          218.0         873.72          -4.83          74.86            9.0            321           3481
          219.0         873.12          -4.82          74.76            9.1            321           3498
          220.0         872.50          -4.82          74.50            9.1            320           3517
          221.0         871.86          -4.70          74.08            9.1            319           3536
          222.0         871.12          -4.57          72.70            9.1            319           3557
          223.0         870.37          -4.29          70.59            9.0            319           3580
          224.0         869.64          -3.95          67.86            8.9            319           3601
          225.0         868.96          -3.73          64.54            9.0            320           3622
          226.0         868.30          -3.61          63.52            9.1            320           3641
          227.0         867.71          -3.56          62.55            9.3            320           3659
          228.0         867.16          -3.58          61.76            9.4            319           3676
          229.0         866.63          -3.60          61.14            9.5            318           3691
          230.0         866.13          -3.58          60.95            9.6            316           3706
          231.0         865.64          -3.65          60.51            9.6            315           3721
          232.0         865.18          -3.65          60.21            9.7            314           3735
          233.0         864.72          -3.65          59.99            9.8            314           3748
          234.0         864.24          -3.71          59.56            9.9            313           3763
          235.0         863.72          -3.69          58.84            9.9            313           3779
          236.0         863.15          -3.60          57.70            9.9            312           3796
          237.0         862.56          -3.54          56.20           10.0            312           3813
          238.0         861.99          -3.47          54.96           10.0            312           3830
          239.0         861.45          -3.46          54.68           10.1            312           3847
          240.0         860.94          -3.41          53.97           10.1            313           3862
          241.0         860.47          -3.39          53.26           10.0            313           3876
          242.0         859.96          -3.36          52.51            9.8            313           3891
          243.0         859.44          -3.40          51.69            9.7            314           3907
          244.0         858.92          -3.31          51.38            9.6            314           3923
          245.0         858.40          -3.35          50.77            9.5            314           3939
          246.0         857.90          -3.35          50.20            9.4            314           3954
          247.0         857.44          -3.41          49.65            9.4            314           3968
          248.0         857.01          -3.37          49.30            9.5            313           3981
          249.0         856.58          -3.35          48.66            9.7            313           3994
          250.0         856.14          -3.33          48.07            9.9            312           4007
          251.0         855.71          -3.32          47.56           10.2            312           4020
          252.0         855.28          -3.28          47.01           10.3            312           4033
          253.0         854.82          -3.28          46.74           10.4            311           4047
          254.0         854.37          -3.28          46.26           10.6            312           4061
          255.0         853.92          -3.34          45.79           10.8            312           4074
          256.0         853.46          -3.36          45.19           11.0            314           4088
          257.0         852.97          -3.30          44.89           11.1            315           4103
          258.0         852.45          -3.34          44.30           11.2            316           4119
          259.0         851.87          -3.39          43.83           11.3            317           4137
          260.0         851.22          -3.30          43.20           11.3            318           4157
          261.0         850.55          -3.34          42.23           11.3            319           4177
          262.0         849.93          -3.29          41.31           11.4            319           4196
          263.0         849.35          -3.24          40.25           11.5            319           4214
          264.0         848.81          -3.28          39.32           11.5            319           4230
          265.0         848.27          -3.28          38.74           11.6            319           4246
          266.0         847.72          -3.33          38.87           11.7            318           4263
          267.0         847.09          -3.29          38.57           11.9            317           4283
          268.0         846.43          -3.35          38.08           12.1            317           4303
          269.0         845.79          -3.39          37.54           12.3            318           4323
          270.0         845.21          -3.40          36.81           12.5            319           4340
          271.0         844.70          -3.35          36.58           12.7            319           4356
          272.0         844.25          -3.33          35.88           12.9            320           4370
          273.0         843.84          -3.38          35.08           12.9            320           4382
          274.0         843.44          -3.35          34.61           13.0            321           4395
          275.0         843.03          -3.36          34.11           13.0            321           4407
          276.0         842.60          -3.41          34.15           13.1            321           4420
          277.0         842.16          -3.35          33.95           13.2            321           4434
          278.0         841.71          -3.39          33.66           13.3            321           4448
          279.0         841.26          -3.41          33.43           13.4            320           4462
          280.0         840.82          -3.45          33.44           13.6            320           4475
          281.0         840.37          -3.43          33.13           13.7            320           4489
          282.0         839.94          -3.47          32.78           13.8            320           4502
          283.0         839.50          -3.43          32.42           13.9            319           4516
          284.0         839.05          -3.41          31.95           13.9            319           4530
          285.0         838.58          -3.29          31.74           13.9            318           4544
          286.0         838.14          -3.21          31.39           13.9            317           4558
          287.0         837.69          -3.19          30.97           13.9            316           4572
          288.0         837.27          -3.25          30.72           13.9            316           4585
          289.0         836.85          -3.24          30.72           13.9            316           4598
          290.0         836.44          -3.22          30.45           13.8            316           4611
          291.0         835.98          -3.20          30.20           13.7            315           4625
          292.0         835.47          -3.19          29.94           13.5            314           4641
          293.0         834.92          -3.19          29.68           13.4            314           4658
          294.0         834.35          -3.17          29.19           13.2            313           4676
          295.0         833.76          -3.03          28.24           13.2            313           4694
          296.0         833.15          -2.97          27.18           13.2            312           4713
          297.0         832.54          -3.02          26.29           13.3            312           4732
          298.0         831.95          -3.05          26.44           13.3            311           4750
          299.0         831.38          -2.97          25.86           13.4            310           4768
          300.0         830.84          -2.86          25.21           13.5            310           4785
          301.0         830.33          -2.88          24.53           13.7            309           4801
          302.0         829.85          -2.83          24.11           13.8            309           4816
          303.0         829.37          -2.80          24.00           13.8            308           4831
          304.0         828.89          -2.75          23.41           13.8            308           4846
          305.0         828.38          -2.81          23.02           13.8            307           4862
          306.0         827.88          -2.85          22.87           13.9            307           4878
          307.0         827.38          -2.93          23.08           13.8            307           4893
          308.0         826.88          -2.96          23.08           13.7            307           4909
          309.0         826.34          -3.04          22.98           13.6            306           4926
          310.0         825.77          -3.04          22.89           13.5            306           4944
          311.0         825.19          -3.04          22.72           13.3            306           4962
          312.0         824.54          -3.11          22.73           13.1            305           4983
          313.0         823.87          -3.20          22.68           13.1            305           5004
          314.0         823.23          -3.25          22.60           13.1            304           5024
          315.0         822.60          -3.27          22.23           13.1            303           5044
          316.0         821.98          -3.18          21.71           13.1            302           5063
          317.0         821.38          -2.97          20.71           13.1            302           5082
          318.0         820.79          -2.97          19.79           13.1            301           5101
          319.0         820.26          -2.95          19.23           13.3            300           5118
          320.0         819.76          -2.97          18.77           13.4            300           5134
          321.0         819.30          -2.95          18.91           13.4            299           5148
          322.0         818.91          -3.00          18.82           13.4            298           5160
          323.0         818.52          -2.94          18.73           13.4            298           5173
          324.0         818.08          -2.97          18.65           13.3            297           5187
          325.0         817.63          -3.02          18.58           13.3            297           5201
          326.0         817.17          -3.05          18.36           13.3            297           5216
          327.0         816.70          -3.09          18.12           13.2            297           5231
          328.0         816.20          -3.12          18.03           13.1            297           5246
          329.0         815.69          -3.13          17.92           13.2            296           5263
          330.0         815.11          -3.19          18.01           13.2            296           5281
          331.0         814.51          -3.26          17.97           13.1            295           5300
          332.0         813.91          -3.35          17.87           12.9            295           5319
          333.0         813.36          -3.37          17.90           12.8            294           5337
          334.0         812.84          -3.39          17.96           12.8            293           5353
          335.0         812.37          -3.40          17.86           12.7            292           5368
          336.0         811.92          -3.41          17.67           12.7            291           5383
          337.0         811.50          -3.40          17.40           12.7            291           5396
          338.0         811.11          -3.35          17.13           12.8            290           5408
          339.0         810.72          -3.35          17.07           12.8            290           5421
          340.0         810.33          -3.37          16.94           12.8            288           5433
          341.0         809.90          -3.43          16.77           12.8            287           5447
          342.0         809.41          -3.43          16.63           12.8            286           5463
          343.0         808.86          -3.36          16.54           12.9            285           5481
          344.0         808.24          -3.30          16.17           13.0            284           5500
          345.0         807.63          -3.18          15.73           12.9            284           5520
          346.0         807.06          -3.06          15.28           12.7            285           5538
          347.0         806.53          -2.98          14.74           12.6            286           5555
          348.0         806.06          -2.96          14.69           12.5            286           5571
          349.0         805.67          -2.97          14.57           12.4            287           5583
          350.0         805.31          -3.02          14.52           12.3            287           5595
          351.0         804.94          -3.00          14.47           12.3            288           5607
          352.0         804.55          -2.99          14.39           12.3            288           5619
          353.0         804.11          -2.99          14.23           12.2            289           5634
          354.0         803.58          -3.06          14.11           12.1            289           5651
          355.0         802.99          -3.01          13.97           11.9            289           5670
          356.0         802.32          -3.08          13.78           11.8            289           5691
          357.0         801.59          -3.15          13.76           11.7            288           5715
          358.0         800.86          -3.16          13.55           11.7            288           5738
          359.0         800.15          -3.15          13.32           11.7            288           5761
          360.0         799.48          -3.22          13.08           11.6            287           5783
          361.0         798.90          -3.22          12.86           11.5            287           5802
          362.0         798.37          -3.22          12.92           11.4            286           5819
          363.0         797.85          -3.26          12.78           11.4            285           5836
          364.0         797.30          -3.30          12.65           11.4            285           5854
          365.0         796.76          -3.30          12.47           11.4            285           5872
          366.0         796.17          -3.28          12.37           11.4            285           5891
          367.0         795.57          -3.29          12.13           11.4            285           5910
          368.0         794.96          -3.27          11.96           11.4            285           5930
          369.0         794.42          -3.28          11.82           11.5            285           5948
          370.0         793.90          -3.29          11.76           11.7            284           5965
          371.0         793.40          -3.42          11.83           11.8            284           5981
          372.0         792.91          -3.39          11.77           11.8            284           5997
          373.0         792.45          -3.43          11.63           11.7            284           6012
          374.0         791.99          -3.43          11.37           11.6            284           6027
          375.0         791.53          -3.44          11.35           11.6            284           6042
          376.0         791.07          -3.36          11.16           11.7            284           6057
          377.0         790.63          -3.33          10.98           11.7            284           6072
          378.0         790.19          -3.35          10.79           11.8            283           6086
          379.0         789.75          -3.36          10.66           11.8            283           6101
          380.0         789.31          -3.38          10.74           11.8            283           6115
          381.0         788.89          -3.39          10.67           11.8            283           6129
          382.0         788.47          -3.40          10.55           11.9            283           6143
          383.0         788.03          -3.35          10.39           12.1            282           6157
          384.0         787.55          -3.28          10.33           12.2            282           6173
          385.0         787.03          -3.34          10.16           12.4            282           6190
          386.0         786.52          -3.35          10.05           12.5            283           6207
          387.0         785.96          -3.43           9.98           12.5            283           6225
          388.0         785.40          -3.44           9.91           12.5            283           6244
          389.0         784.80          -3.46           9.92           12.4            283           6263
          390.0         784.19          -3.53           9.83           12.3            282           6284
          391.0         783.55          -3.61           9.76           12.3            281           6305
          392.0         782.96          -3.61           9.68           12.4            280           6324
          393.0         782.40          -3.63           9.73           12.6            279           6343
          394.0         781.89          -3.68           9.71           12.7            279           6360
          395.0         781.37          -3.72           9.70           12.9            279           6377
          396.0         780.80          -3.72           9.65           13.0            278           6396
          397.0         780.20          -3.82           9.66           13.2            277           6416
          398.0         779.57          -3.84           9.66           13.3            276           6437
          399.0         778.94          -3.94           9.64           13.5            275           6458
          400.0         778.33          -3.93           9.59           13.5            275           6478
          401.0         777.77          -3.99           9.48           13.5            276           6496
          402.0         777.20          -3.99           9.48           13.6            276           6515
          403.0         776.65          -4.00           9.34           13.5            276           6534
          404.0         776.14          -4.01           9.20           13.5            276           6551
          405.0         775.66          -4.05           9.09           13.5            276           6566
          406.0         775.21          -4.04           8.99           13.6            276           6582
          407.0         774.80          -4.06           9.02           13.7            275           6595
          408.0         774.41          -4.13           8.98           13.8            275           6608
          409.0         774.03          -4.15           8.92           13.9            275           6621
          410.0         773.66          -4.19           8.91           14.0            275           6633
          411.0         773.29          -4.21           8.98           14.2            275           6646
          412.0         772.89          -4.23           8.92           14.5            275           6659
          413.0         772.48          -4.26           8.92           14.7            275           6673
          414.0         772.05          -4.32           8.87           14.9            275           6687
          415.0         771.62          -4.37           8.86           15.1            275           6702
          416.0         771.17          -4.41           8.90           15.3            275           6717
          417.0         770.72          -4.42           8.90           15.3            274           6732
          418.0         770.27          -4.45           8.91           15.2            274           6747
          419.0         769.80          -4.51           8.89           15.1            274           6763
          420.0         769.29          -4.59           8.94           15.0            274           6780
          421.0         768.76          -4.62           8.89           15.0            274           6797
