        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
            630           73.1         966.56          +9.34          10.37           18.4            277
            640           74.3         966.21          +9.27          10.53           18.4            277
            650           75.4         965.85          +9.20          10.69           18.4            277
            660           76.6         965.50          +9.13          10.86           18.4            277
            670           77.7         965.14          +9.06          11.02           18.4            277
            680           78.9         964.78          +8.99          11.19           18.4            277
            690           80.1         964.43          +8.92          11.35           18.4            277
            700           81.2         964.07          +8.85          11.51           18.4            277
            710           82.4         963.72          +8.78          11.68           18.4            277
            720           83.5         963.36          +8.72          11.84           18.4            277
            730           84.7         963.00          +8.65          12.01           18.4            277
            740           85.9         962.65          +8.58          12.17           18.4            277
            750           87.0         962.29          +8.51          12.34           18.4            277
            760           88.2         961.94          +8.44          12.50           18.4            277
            770           89.3         961.58          +8.37          12.66           18.4            277
            780           90.5         961.23          +8.30          12.83           18.4            277
            790           91.7         960.87          +8.23          12.99           18.4            277
            800           92.8         960.52          +8.16          13.16           18.4            277
            810           94.0         960.16          +8.09          13.32           18.4            277
            820           95.1         959.80          +8.02          13.48           18.4            277
            830           96.3         959.45          +7.95          13.65           18.4            277
            840           97.5         959.09          +7.88          13.81           18.4            277
            850           98.6         958.74          +7.82          13.98           18.4            277
            860           99.8         958.38          +7.75          14.14           18.4            277
            870          100.9         958.03          +7.68          14.31           18.4            277
            880          102.1         957.67          +7.61          14.47           18.4            277
            890          103.3         957.32          +7.54          14.63           18.4            277
            900          104.4         956.96          +7.47          14.80           18.4            277
            910          105.6         956.61          +7.40          14.96           18.4            277
            920          106.8         956.25          +7.33          15.13           18.4            277
            930          107.9         955.90          +7.26          15.29           18.4            277
            940          109.1         955.54          +7.19          15.45           18.4            277
            950          110.2         955.19          +7.12          15.62           18.4            277
            960          111.4         954.83          +7.05          15.78           18.4            277
            970          112.6         954.48          +6.98          15.95           18.4            277
            980          113.7         954.12          +6.92          16.11           18.4            277
            990          114.9         953.77          +6.85          16.28           18.4            277
           1000          116.0         953.42          +6.78          16.44           18.4            277
           1010          117.2         953.06          +6.71          16.60           18.4            277
           1020          118.4         952.71          +6.64          16.77           18.4            277
           1030          119.5         952.35          +6.57          16.93           18.4            277
           1040          120.7         952.00          +6.50          17.10           18.4            277
           1050          121.8         951.64          +6.43          17.26           18.4            277
           1060          123.0         951.29          +6.36          17.42           18.4            277
           1070          124.2         950.93          +6.29          17.59           18.4            277
           1080          125.3         950.58          +6.22          17.75           18.4            277
           1090          126.5         950.23          +6.15          17.92           18.4            277
           1100          127.6         949.87          +6.08          18.08           18.4            277
           1110          128.8         949.52          +6.02          18.25           18.4            277
           1120          130.0         949.16          +5.95          18.41           18.4            277
           1130          131.1         948.81          +5.88          18.57           18.4            277
           1140          132.3         948.46          +5.81          18.74           18.4            277
           1150          133.4         948.10          +5.74          18.90           18.4            277
           1160          134.6         947.75          +5.67          19.07           18.4            277
           1170          135.8         947.39          +5.60          19.23           18.4            277
           1180          136.9         947.04          +5.53          19.39           18.4            277
           1190          138.1         946.69          +5.46          19.56           18.4            277
           1200          139.2         946.33          +5.39          19.72           18.4            277
           1210          140.4         945.98          +5.32          19.89           18.4            277
           1220          141.6         945.63          +5.25          20.05           18.4            277
           1230          142.7         945.27          +5.18          20.21           18.4            277
           1240          143.9         944.92          +5.12          20.38           18.4            277
           1250          145.0         944.57          +5.05          20.54           18.4            277
           1260          146.2         944.21          +4.98          20.71           18.4            277
           1270          147.4         943.86          +4.91          20.87           18.4            277
           1280          148.5         943.51          +4.84          21.04           18.4            277
           1290          149.7         943.15          +4.77          21.20           18.4            277
           1300          150.8         942.80          +4.70          21.36           18.4            277
           1310          152.0         942.45          +4.63          21.53           18.4            277
           1320          153.2         942.09          +4.56          21.69           18.4            277
           1330          154.3         941.74          +4.49          21.86           18.4            277
           1341          155.5         941.39          +4.42          22.02           18.4            277
           1351          156.6         941.03          +4.35          22.18           18.4            277
           1361          157.8         940.68          +4.28          22.35           18.4            277
           1371          159.0         940.33          +4.22          22.51           18.4            277
           1381          160.1         939.98          +4.15          22.68           18.4            277
           1391          161.3         939.62          +4.08          22.84           18.4            277
           1401          162.4         939.27          +4.01          23.01           18.4            277
           1411          163.6         938.92          +3.94          23.17           18.4            277
           1421          164.8         938.57          +3.87          23.33           18.4            277
           1431          165.9         938.21          +3.80          23.50           18.4            277
           1441          167.1         937.86          +3.73          23.66           18.4            277
           1451          168.2         937.51          +3.66          23.83           18.4            277
           1461          169.4         937.16          +3.59          23.99           18.4            277
           1471          170.6         936.80          +3.52          24.15           18.4            277
           1481          171.7         936.45          +3.45          24.32           18.4            277
           1491          172.9         936.10          +3.38          24.48           18.4            277
           1501          174.1         935.75          +3.32          24.65           18.4            277
           1511          175.2         935.39          +3.25          24.81           18.4            277
           1521          176.4         935.04          +3.18          24.98           18.4            277
           1531          177.5         934.69          +3.11          25.14           18.4            277
           1541          178.7         934.34          +3.04          25.30           18.4            277
           1551          179.9         933.99          +2.97          25.47           18.4            277
           1561          181.0         933.63          +2.90          25.63           18.4            278
           1571          182.2         933.28          +2.83          25.80           18.4            278
           1581          183.3         932.93          +2.76          25.96           18.6            278
           1591          184.5         932.58          +2.69          26.12           18.7            278
           1601          185.7         932.23          +2.62          26.29           18.8            278
           1611          186.8         931.87          +2.55          26.45           18.8            277
           1621          188.0         931.52          +2.48          26.62           18.8            277
           1631          189.1         931.17          +2.42          26.78           18.8            278
           1641          190.3         930.82          +2.35          26.95           18.9            278
           1651          191.5         930.47          +2.28          27.11           18.8            279
           1661          192.6         930.12          +2.21          27.27           18.8            279
           1671          193.8         929.76          +2.14          27.44           18.8            280
           1681          194.9         929.41          +2.07          27.60           18.9            280
           1691          196.1         929.06          +2.00          27.77           19.0            280
           1701          197.3         928.71          +1.93          27.93           18.9            281
           1711          198.4         928.36          +1.86          28.09           18.9            281
           1721          199.6         928.01          +1.79          28.26           18.8            281
           1731          200.7         927.66          +1.72          28.42           18.9            281
           1741          201.9         927.30          +1.65          28.59           19.0            280
           1751          203.1         926.95          +1.58          28.75           19.2            280
           1761          204.2         926.60          +1.52          28.92           19.3            280
           1771          205.4         926.25          +1.45          29.08           19.4            281
           1781          206.5         925.90          +1.38          29.24           19.3            281
           1791          207.7         925.55          +1.31          29.39           19.3            281
           1801          208.5         925.20          +1.26          29.47           19.2            280
           1811          209.3         924.85          +1.20          29.53           19.2            280
           1821          210.0         924.50          +1.13          29.57           19.2            280
           1831          210.7         924.15          +1.08          29.58           19.2            280
           1841          211.3         923.80          +1.05          29.60           19.2            280
           1851          211.8         923.45          +1.03          29.63           19.3            279
           1861          212.3         923.09          +1.01          29.68           19.3            279
           1871          213.0         922.74          +0.98          29.75           19.4            279
           1881          213.5         922.39          +0.97          29.77           19.5            279
           1891          214.1         922.04          +0.97          29.79           19.6            280
           1901          214.7         921.69          +0.96          29.81           19.6            280
           1911          215.3         921.34          +0.93          29.82           19.7            280
           1921          215.8         920.99          +0.88          29.83           19.7            280
           1931          216.4         920.64          +0.86          29.86           19.7            280
           1941          216.9         920.29          +0.84          29.92           19.7            281
           1951          217.5         919.95          +0.80          29.94           19.7            281
           1961          218.1         919.60          +0.76          29.97           19.7            281
           1971          218.8         919.25          +0.73          30.02           19.7            281
           1981          219.5         918.90          +0.68          30.10           19.7            280
           1991          220.3         918.55          +0.64          30.19           19.7            280
           2001          221.2         918.20          +0.62          30.32           19.7            280
           2011          222.0         917.85          +0.58          30.44           19.7            280
           2021          222.8         917.50          +0.57          30.51           19.7            280
           2031          223.5         917.15          +0.54          30.57           19.8            280
           2041          224.2         916.80          +0.50          30.63           19.8            280
           2051          224.9         916.46          +0.48          30.70           20.0            280
           2061          225.6         916.11          +0.43          30.83           20.1            280
           2071          226.2         915.76          +0.39          30.93           20.2            280
           2081          226.9         915.41          +0.38          30.97           20.2            280
           2091          227.6         915.06          +0.37          31.07           20.3            280
           2101          228.4         914.71          +0.31          31.22           20.3            281
           2111          229.2         914.37          +0.21          31.43           20.3            281
           2121          230.1         914.02          +0.10          31.74           20.3            281
           2131          231.2         913.67          +0.08          32.00           20.3            281
           2141          232.6         913.32          +0.06          32.09           20.3            281
           2151          234.0         912.97          +0.00          32.24           20.3            280
           2161          235.2         912.63          -0.02          32.35           20.4            280
           2171          236.4         912.28          -0.03          32.43           20.6            280
           2181          237.5         911.93          -0.04          32.48           20.8            281
           2191          238.5         911.58          -0.06          32.53           20.9            281
           2201          239.7         911.24          -0.11          32.63           21.0            281
           2211          241.3         910.89          -0.12          32.67           20.9            281
           2221          243.5         910.54          -0.06          32.71           20.7            280
           2231          245.9         910.19          -0.05          32.62           20.7            280
           2241          247.8         909.85          -0.13          32.71           21.1            280
           2251          249.5         909.50          -0.16          32.81           21.1            280
           2261          250.9         909.15          -0.12          32.86           21.1            280
           2271          252.0         908.81          -0.19          32.99           21.1            279
           2281          252.9         908.46          -0.27          33.14           21.1            279
           2291          253.9         908.11          -0.23          33.20           21.1            278
           2301          255.1         907.77          -0.31          33.33           21.1            278
           2311          256.7         907.42          -0.36          33.47           21.2            277
           2321          258.5         907.08          -0.41          33.54           21.6            277
           2331          260.3         906.73          -0.41          33.69           21.7            277
           2341          261.8         906.38          -0.43          33.82           21.5            278
           2351          263.1         906.04          -0.50          33.85           21.3            277
           2361          264.3         905.69          -0.51          33.82           21.2            277
           2371          265.3         905.35          -0.48          33.79           21.2            276
           2381          266.4         905.00          -0.49          33.82           21.3            276
           2391          267.5         904.66          -0.53          33.91           21.3            276
           2401          268.6         904.31          -0.59          33.94           21.2            276
           2411          269.6         903.97          -0.59          33.99           21.2            276
           2421          270.5         903.62          -0.57          33.97           21.2            277
           2431          271.4         903.28          -0.56          33.94           21.3            277
           2441          272.3         902.93          -0.58          33.94           21.3            278
           2451          273.3         902.59          -0.60          33.94           21.4            278
           2461          274.3         902.24          -0.63          33.95           21.4            278
           2471          275.3         901.90          -0.67          33.97           21.4            277
           2481          276.4         901.55          -0.69          34.01           21.4            277
           2491          277.6         901.21          -0.75          34.02           21.4            277
           2501          278.8         900.86          -0.83          34.03           21.5            276
           2511          279.9         900.52          -0.85          34.08           21.6            276
           2521          281.0         900.18          -0.83          34.10           21.6            276
           2531          282.0         899.83          -0.85          34.08           21.6            276
           2541          283.0         899.49          -0.88          34.02           21.6            276
           2551          283.9         899.14          -0.90          33.99           21.6            277
           2561          284.9         898.80          -0.94          34.11           21.4            277
           2571          285.9         898.46          -1.00          34.06           21.2            277
           2581          287.0         898.11          -1.02          34.01           21.2            277
           2591          288.2         897.77          -1.07          34.06           21.1            276
           2601          289.2         897.43          -1.06          34.15           21.0            276
           2611          290.3         897.08          -1.11          34.28           20.9            275
           2621          291.4         896.74          -1.13          34.34           20.8            275
           2631          292.5         896.40          -1.14          34.38           20.9            275
           2641          293.5         896.05          -1.19          34.47           20.9            276
           2651          294.6         895.71          -1.24          34.52           20.8            276
           2661          295.7         895.37          -1.24          34.46           20.5            276
           2671          296.6         895.03          -1.26          34.37           20.2            276
           2681          297.5         894.68          -1.30          34.32           20.0            275
           2691          298.4         894.34          -1.34          34.33           19.9            275
           2701          299.2         894.00          -1.36          34.39           19.9            274
           2711          300.1         893.66          -1.38          34.40           19.9            275
           2721          301.0         893.32          -1.43          34.46           20.0            275
           2731          302.0         892.97          -1.47          34.44           20.3            275
           2741          302.9         892.63          -1.47          34.51           20.3            276
           2751          303.7         892.29          -1.48          34.53           20.1            276
           2761          304.5         891.95          -1.48          34.56           20.0            277
           2771          305.3         891.61          -1.48          34.60           19.9            277
           2781          306.1         891.26          -1.50          34.67           19.8            277
           2791          307.1         890.92          -1.54          34.80           19.6            277
           2801          308.2         890.58          -1.52          34.98           19.5            276
           2811          309.2         890.24          -1.50          35.02           19.4            276
           2821          310.1         889.90          -1.51          35.06           19.4            275
           2831          311.0         889.56          -1.51          35.06           19.3            275
           2841          311.8         889.22          -1.58          35.12           19.2            276
           2851          312.6         888.88          -1.64          35.14           19.2            276
           2861          313.5         888.54          -1.69          35.13           19.2            277
           2871          314.7         888.20          -1.72          35.05           19.0            278
           2881          316.1         887.86          -1.81          34.98           18.8            278
           2891          317.3         887.52          -1.89          34.94           18.4            278
           2901          318.4         887.17          -1.93          34.89           18.2            278
           2911          319.5         886.83          -1.94          34.92           18.1            278
           2921          320.6         886.49          -1.93          34.97           18.2            278
           2931          321.7         886.15          -1.95          35.01           18.3            279
           2941          322.7         885.81          -2.00          35.02           18.3            280
           2951          323.7         885.47          -2.07          35.02           18.1            280
           2961          324.7         885.13          -2.11          35.03           17.9            281
           2971          325.7         884.79          -2.14          35.07           17.8            281
           2981          326.6         884.45          -2.15          35.11           17.8            281
           2991          327.5         884.12          -2.18          35.18           17.7            281
           3001          328.4         883.78          -2.19          35.27           17.8            281
           3011          329.5         883.44          -2.19          35.37           17.8            281
           3021          330.6         883.10          -2.23          35.42           17.8            281
           3031          331.6         882.76          -2.25          35.44           17.8            281
           3041          332.6         882.42          -2.27          35.47           17.6            281
           3051          334.1         882.08          -2.28          35.56           17.5            281
           3061          334.8         881.74          -2.33          35.62           17.5            281
           3071          335.5         881.40          -2.36          35.65           17.5            281
           3081          336.2         881.06          -2.37          35.68           17.6            281
           3091          336.8         880.73          -2.38          35.72           17.7            282
           3101          337.4         880.39          -2.40          35.76           17.8            282
           3111          338.0         880.05          -2.42          35.81           17.9            282
           3121          338.5         879.71          -2.50          35.86           17.8            282
           3131          339.1         879.37          -2.56          35.90           17.7            283
           3141          339.6         879.03          -2.58          35.92           17.6            283
           3151          340.1         878.70          -2.59          35.94           17.6            283
           3161          340.6         878.36          -2.60          35.98           17.5            283
           3171          341.2         878.02          -2.63          36.02           17.4            283
           3181          341.7         877.68          -2.67          36.05           17.4            283
           3191          342.2         877.34          -2.73          36.08           17.3            283
           3201          342.8         877.01          -2.79          36.11           17.3            283
           3211          343.4         876.67          -2.85          36.15           17.4            283
           3221          343.9         876.33          -2.90          36.18           17.4            283
           3231          344.6         876.00          -2.94          36.17           17.4            283
           3241          345.2         875.66          -2.97          36.17           17.4            283
           3251          345.7         875.32          -3.00          36.16           17.5            283
           3261          346.3         874.98          -3.03          36.19           17.5            283
           3271          347.0         874.65          -3.08          36.24           17.6            284
           3281          347.7         874.31          -3.07          36.37           17.7            284
           3291          348.4         873.97          -3.10          36.46           17.8            284
           3301          349.2         873.64          -3.16          36.53           18.0            285
           3311          350.2         873.30          -3.21          36.60           18.2            285
           3321          351.2         872.96          -3.23          36.63           18.3            286
           3331          352.3         872.63          -3.24          36.62           18.2            287
           3341          353.4         872.29          -3.27          36.63           18.0            287
           3351          354.5         871.95          -3.34          36.67           18.0            287
           3361          355.7         871.62          -3.35          36.73           18.1            287
           3371          357.0         871.28          -3.32          36.82           18.3            287
           3381          358.3         870.95          -3.28          36.87           18.6            288
           3391          359.7         870.61          -3.26          36.93           18.6            288
           3401          361.4         870.27          -3.25          37.00           18.5            289
           3411          363.3         869.94          -3.24          37.04           18.4            289
           3421          365.2         869.60          -3.22          37.14           18.3            289
           3431          367.1         869.27          -3.24          37.19           18.3            289
           3441          368.8         868.93          -3.26          37.19           18.5            289
           3451          370.3         868.60          -3.28          37.29           18.8            289
           3461          371.6         868.26          -3.22          37.35           19.0            289
           3471          372.8         867.93          -3.19          37.34           19.2            288
           3481          374.1         867.59          -3.28          37.27           19.4            288
           3491          375.4         867.26          -3.22          37.21           19.7            288
           3501          376.9         866.92          -3.25          37.14           20.1            288
           3511          378.8         866.59          -3.25          36.94           20.3            288
           3521          380.6         866.26          -3.31          37.10           20.1            288
           3531          382.5         865.92          -3.44          37.17           20.2            287
           3541          384.8         865.59          -3.42          37.32           20.9            286
           3551          386.7         865.25          -3.65          37.41           21.1            286
           3561          388.2         864.92          -3.64          37.48           21.1            287
           3571          389.6         864.59          -3.48          37.48           21.2            287
           3581          390.8         864.25          -3.62          37.52           21.2            287
           3591          391.9         863.92          -3.69          37.65           21.3            287
           3601          393.0         863.59          -3.78          37.80           21.3            287
           3611          393.9         863.25          -3.81          37.85           21.3            287
           3621          394.8         862.92          -3.89          37.92           21.3            287
           3631          395.7         862.59          -3.91          37.98           21.2            287
           3641          396.6         862.25          -3.97          38.00           21.1            287
           3651          397.6         861.92          -4.01          38.05           20.9            286
           3661          398.6         861.59          -4.02          38.08           20.8            287
           3671          399.8         861.25          -4.05          38.15           20.8            287
           3681          400.9         860.92          -4.03          38.29           20.9            288
           3691          402.2         860.59          -4.11          38.44           21.0            289
           3701          403.6         860.25          -4.14          38.62           21.0            289
           3711          405.0         859.92          -4.22          38.83           21.0            289
           3721          406.1         859.59          -4.22          39.02           21.0            289
           3731          407.1         859.26          -4.21          39.20           21.0            289
           3741          407.9         858.92          -4.27          39.25           21.0            289
           3751          408.7         858.59          -4.30          39.34           20.9            289
           3761          409.5         858.26          -4.30          39.46           20.8            289
           3771          410.3         857.93          -4.37          39.61           20.8            289
           3781          411.1         857.59          -4.55          39.80           20.8            288
           3791          411.9         857.26          -4.60          40.00           20.8            288
           3801          412.7         856.93          -4.59          40.06           20.8            288
           3811          413.5         856.60          -4.57          40.15           20.8            287
           3821          414.2         856.27          -4.57          40.26           20.9            287
           3831          414.9         855.93          -4.60          40.29           20.9            287
           3841          415.6         855.60          -4.66          40.31           20.9            287
           3851          416.3         855.27          -4.72          40.31           20.8            287
           3861          417.0         854.94          -4.77          40.31           20.8            287
           3871          417.8         854.61          -4.77          40.41           20.8            287
           3881          418.5         854.28          -4.81          40.50           20.7            287
           3891          419.3         853.95          -4.85          40.60           20.7            287
           3901          420.1         853.62          -4.85          40.71           20.7            287
           3911          420.8         853.28          -4.86          40.75           20.6            287
           3921          421.5         852.95          -4.87          40.76           20.5            287
           3931          422.2         852.62          -4.89          40.78           20.4            287
           3941          422.8         852.29          -4.89          40.84           20.4            287
           3951          423.5         851.96          -4.92          40.86           20.3            288
           3961          424.1         851.63          -4.96          40.87           20.3            288
           3971          424.7         851.30          -4.98          40.85           20.4            288
           3981          425.4         850.97          -5.00          40.81           20.4            287
           3991          426.0         850.64          -5.00          40.75           20.4            287
           4001          426.7         850.31          -5.01          40.67           20.3            287
           4011          427.3         849.98          -4.98          40.59           20.3            287
           4021          428.0         849.65          -4.91          40.50           20.1            287
           4031          428.7         849.32          -4.94          40.38           20.0            287
           4041          429.5         848.99          -4.94          40.34           19.8            287
           4051          430.2         848.66          -4.94          40.32           19.7            288
           4061          430.9         848.33          -4.94          40.24           19.5            288
           4071          431.7         848.00          -4.97          40.18           19.4            288
           4081          432.4         847.67          -5.00          40.13           19.2            288
           4091          433.1         847.35          -5.01          40.09           19.0            288
           4101          433.8         847.02          -5.04          40.09           18.9            289
           4111          434.5         846.69          -5.08          40.15           18.7            289
           4121          435.2         846.36          -5.12          40.21           18.6            289
           4131          436.0         846.03          -5.14          40.19           18.5            289
           4141          436.7         845.70          -5.14          40.15           18.4            290
           4151          437.5         845.37          -5.13          40.07           18.4            290
           4161          438.2         845.05          -5.13          40.00           18.3            290
           4171          439.0         844.72          -5.14          40.02           18.4            290
           4181          439.7         844.39          -5.15          39.96           18.4            290
           4191          440.3         844.06          -5.18          39.91           18.5            290
           4201          441.0         843.73          -5.22          39.87           18.5            290
           4211          441.7         843.41          -5.16          39.78           18.4            289
