           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          179.0         934.24          +3.02          25.35           18.4            277           1543
          180.0         933.94          +2.96          25.49           18.4            277           1552
          181.0         933.64          +2.90          25.63           18.4            278           1560
          182.0         933.33          +2.84          25.77           18.4            278           1569
          183.0         933.03          +2.78          25.91           18.5            278           1578
          184.0         932.73          +2.72          26.05           18.7            278           1586
          185.0         932.42          +2.66          26.20           18.8            278           1595
          186.0         932.12          +2.60          26.34           18.8            277           1604
          187.0         931.82          +2.54          26.48           18.8            277           1612
          188.0         931.51          +2.48          26.62           18.8            277           1621
          189.0         931.21          +2.42          26.76           18.8            278           1629
          190.0         930.91          +2.36          26.90           18.9            278           1638
          191.0         930.61          +2.30          27.05           18.8            279           1647
          192.0         930.30          +2.24          27.19           18.8            279           1655
          193.0         930.00          +2.18          27.33           18.8            280           1664
          194.0         929.70          +2.12          27.47           18.9            280           1673
          195.0         929.39          +2.07          27.61           18.9            280           1681
          196.0         929.09          +2.01          27.75           19.0            280           1690
          197.0         928.79          +1.95          27.89           19.0            281           1698
          198.0         928.49          +1.89          28.04           18.9            281           1707
          199.0         928.18          +1.83          28.18           18.8            281           1716
          200.0         927.88          +1.77          28.32           18.8            281           1724
          201.0         927.58          +1.71          28.46           18.9            281           1733
          202.0         927.27          +1.65          28.60           19.0            280           1741
          203.0         926.97          +1.59          28.74           19.2            280           1750
          204.0         926.67          +1.53          28.88           19.3            280           1759
          205.0         926.37          +1.47          29.03           19.4            281           1767
          206.0         926.06          +1.41          29.17           19.4            281           1776
          207.0         925.76          +1.35          29.31           19.3            281           1785
          208.0         925.46          +1.29          29.43           19.2            281           1793
          209.0         924.96          +1.23          29.51           19.2            280           1807
          210.0         924.50          +1.13          29.57           19.2            280           1820
          211.0         924.02          +1.06          29.58           19.2            280           1834
          212.0         923.29          +1.02          29.64           19.3            279           1855
          213.0         922.72          +0.98          29.76           19.4            279           1871
          214.0         922.12          +0.97          29.79           19.6            280           1888
          215.0         921.52          +0.95          29.82           19.7            280           1906
          216.0         920.88          +0.87          29.83           19.7            280           1924
          217.0         920.24          +0.84          29.93           19.7            281           1942
          218.0         919.64          +0.76          29.96           19.7            281           1959
          219.0         919.14          +0.72          30.04           19.7            281           1974
          220.0         918.68          +0.65          30.15           19.7            280           1987
          221.0         918.27          +0.63          30.30           19.7            280           1999
          222.0         917.86          +0.58          30.44           19.7            280           2011
          223.0         917.40          +0.57          30.53           19.7            280           2024
          224.0         916.89          +0.51          30.61           19.8            280           2038
          225.0         916.39          +0.48          30.72           20.0            280           2053
          226.0         915.89          +0.39          30.91           20.2            280           2067
          227.0         915.36          +0.38          30.98           20.3            280           2082
          228.0         914.88          +0.36          31.13           20.3            281           2096
          229.0         914.45          +0.24          31.35           20.3            281           2108
          230.0         914.06          +0.10          31.70           20.3            281           2119
          231.0         913.72          +0.09          32.00           20.3            281           2129
          232.0         913.47          +0.06          32.03           20.3            281           2137
          233.0         913.22          +0.06          32.14           20.3            280           2144
          234.0         912.96           0.00          32.25           20.3            280           2151
          235.0         912.69          -0.02          32.33           20.4            280           2159
          236.0         912.39          -0.03          32.41           20.6            280           2167
          237.0         912.07          -0.03          32.47           20.7            281           2177
          238.0         911.76          -0.05          32.49           20.8            281           2186
          239.0         911.44          -0.06          32.56           20.9            281           2195
          240.0         911.16          -0.13          32.66           21.0            281           2203
          241.0         910.93          -0.14          32.67           21.0            281           2209
          242.0         910.75          -0.06          32.69           20.9            280           2215
          243.0         910.62          -0.08          32.71           20.8            280           2219
          244.0         910.48          -0.04          32.70           20.6            280           2223
          245.0         910.34          -0.04          32.60           20.6            280           2226
          246.0         910.18          -0.05          32.62           20.7            280           2231
          247.0         910.00          -0.05          32.65           20.9            280           2236
          248.0         909.82          -0.14          32.72           21.1            280           2242
          249.0         909.64          -0.15          32.80           21.1            280           2247
          250.0         909.39          -0.16          32.81           21.1            280           2254
          251.0         909.11          -0.11          32.87           21.1            280           2262
          252.0         908.80          -0.19          33.00           21.1            279           2271
          253.0         908.43          -0.28          33.15           21.1            279           2282
          254.0         908.09          -0.23          33.20           21.1            278           2291
          255.0         907.80          -0.31          33.31           21.1            278           2300
          256.0         907.55          -0.31          33.44           21.1            277           2307
          257.0         907.36          -0.38          33.48           21.3            277           2312
          258.0         907.18          -0.40          33.52           21.5            277           2318
          259.0         906.98          -0.41          33.56           21.7            277           2324
          260.0         906.80          -0.42          33.66           21.7            277           2329
          261.0         906.59          -0.38          33.74           21.6            277           2335
          262.0         906.34          -0.44          33.84           21.4            278           2342
          263.0         906.07          -0.50          33.85           21.3            277           2350
          264.0         905.78          -0.52          33.82           21.2            277           2358
          265.0         905.46          -0.48          33.81           21.2            276           2368
          266.0         905.14          -0.49          33.75           21.2            276           2377
          267.0         904.82          -0.50          33.90           21.3            276           2386
          268.0         904.51          -0.55          33.91           21.2            276           2395
          269.0         904.17          -0.62          33.97           21.2            276           2405
          270.0         903.80          -0.57          34.00           21.2            276           2415
          271.0         903.42          -0.56          33.93           21.2            277           2427
          272.0         903.03          -0.57          33.94           21.3            278           2438
          273.0         902.67          -0.59          33.94           21.4            278           2448
          274.0         902.33          -0.61          33.94           21.4            278           2458
          275.0         901.99          -0.67          33.96           21.4            277           2468
          276.0         901.68          -0.68          34.01           21.4            277           2477
          277.0         901.38          -0.71          34.01           21.3            277           2486
          278.0         901.09          -0.78          34.02           21.4            277           2494
          279.0         900.80          -0.85          34.03           21.5            276           2503
          280.0         900.50          -0.85          34.08           21.6            276           2511
          281.0         900.19          -0.83          34.10           21.6            276           2520
          282.0         899.85          -0.85          34.08           21.7            276           2530
          283.0         899.49          -0.88          34.02           21.6            276           2541
          284.0         899.13          -0.90          33.98           21.6            277           2551
          285.0         898.77          -0.94          34.12           21.4            277           2562
          286.0         898.43          -1.01          34.05           21.2            277           2572
          287.0         898.11          -1.02          34.01           21.2            277           2581
          288.0         897.82          -1.07          34.05           21.1            276           2589
          289.0         897.50          -1.05          34.11           21.0            276           2599
          290.0         897.19          -1.11          34.25           20.9            275           2608
          291.0         896.87          -1.12          34.33           20.8            275           2617
          292.0         896.56          -1.14          34.36           20.9            275           2626
          293.0         896.22          -1.14          34.40           20.9            276           2636
          294.0         895.91          -1.23          34.53           20.9            276           2645
          295.0         895.59          -1.24          34.51           20.7            276           2654
          296.0         895.25          -1.24          34.44           20.4            276           2664
          297.0         894.87          -1.27          34.33           20.1            276           2675
          298.0         894.49          -1.33          34.30           19.9            275           2687
          299.0         894.08          -1.36          34.39           19.9            274           2698
          300.0         893.70          -1.37          34.39           19.9            274           2710
          301.0         893.32          -1.43          34.46           20.0            275           2721
          302.0         892.96          -1.47          34.44           20.3            276           2731
          303.0         892.58          -1.47          34.52           20.2            276           2742
          304.0         892.18          -1.49          34.53           20.1            276           2754
          305.0         891.73          -1.47          34.58           19.9            277           2767
          306.0         891.30          -1.50          34.65           19.8            277           2780
          307.0         890.94          -1.54          34.79           19.6            277           2790
          308.0         890.63          -1.52          34.97           19.5            276           2799
          309.0         890.32          -1.50          35.01           19.5            276           2809
          310.0         889.96          -1.51          35.06           19.4            275           2819
          311.0         889.56          -1.51          35.06           19.3            275           2831
          312.0         889.11          -1.60          35.14           19.2            276           2844
          313.0         888.71          -1.67          35.15           19.2            277           2856
          314.0         888.39          -1.71          35.11           19.1            278           2865
          315.0         888.13          -1.72          35.03           19.0            278           2873
          316.0         887.88          -1.80          34.98           18.8            278           2880
          317.0         887.61          -1.88          34.98           18.5            278           2888
          318.0         887.32          -1.90          34.88           18.2            278           2897
          319.0         886.99          -1.97          34.91           18.1            278           2906
          320.0         886.67          -1.91          34.92           18.2            278           2916
          321.0         886.36          -1.94          35.01           18.3            278           2925
          322.0         886.05          -1.96          35.02           18.3            279           2934
          323.0         885.71          -2.01          35.03           18.3            280           2944
          324.0         885.38          -2.09          35.02           18.1            281           2954
          325.0         885.05          -2.12          35.03           17.8            281           2963
          326.0         884.69          -2.15          35.09           17.8            281           2974
          327.0         884.31          -2.15          35.12           17.7            281           2985
          328.0         883.91          -2.21          35.24           17.7            281           2997
          329.0         883.59          -2.17          35.32           17.8            281           3006
          330.0         883.28          -2.22          35.42           17.9            281           3016
          331.0         882.96          -2.24          35.43           17.8            281           3025
          332.0         882.63          -2.26          35.44           17.7            281           3035
          333.0         882.30          -2.28          35.49           17.6            281           3044
          334.0         882.11          -2.28          35.55           17.5            281           3050
          335.0         881.66          -2.34          35.63           17.5            282           3063
          336.0         881.17          -2.37          35.67           17.6            281           3078
          337.0         880.64          -2.38          35.73           17.7            282           3093
          338.0         880.06          -2.42          35.80           17.9            282           3110
          339.0         879.42          -2.56          35.90           17.7            283           3130
          340.0         878.75          -2.59          35.93           17.6            283           3149
          341.0         878.13          -2.61          36.01           17.5            283           3168
          342.0         877.49          -2.70          36.06           17.3            283           3187
          343.0         876.87          -2.81          36.13           17.3            283           3205
          344.0         876.30          -2.91          36.18           17.4            283           3222
          345.0         875.75          -2.96          36.17           17.4            283           3238
          346.0         875.17          -3.01          36.16           17.5            283           3255
          347.0         874.62          -3.08          36.25           17.6            284           3272
          348.0         874.15          -3.07          36.43           17.7            284           3286
          349.0         873.73          -3.14          36.51           18.0            284           3298
          350.0         873.35          -3.21          36.60           18.2            285           3309
          351.0         873.02          -3.23          36.63           18.3            286           3319
          352.0         872.71          -3.24          36.62           18.3            287           3328
          353.0         872.40          -3.24          36.62           18.1            287           3338
          354.0         872.09          -3.33          36.65           18.0            287           3347
          355.0         871.81          -3.35          36.70           18.0            287           3355
          356.0         871.53          -3.35          36.74           18.1            287           3363
          357.0         871.27          -3.32          36.83           18.3            287           3371
          358.0         871.02          -3.29          36.85           18.5            287           3379
          359.0         870.80          -3.26          36.90           18.6            288           3385
          360.0         870.54          -3.26          36.94           18.6            288           3393
          361.0         870.35          -3.25          36.96           18.6            289           3399
          362.0         870.15          -3.25          37.06           18.3            289           3404
          363.0         869.98          -3.26          37.03           18.4            289           3410
          364.0         869.82          -3.20          37.07           18.3            289           3414
          365.0         869.65          -3.21          37.13           18.3            289           3420
          366.0         869.46          -3.25          37.17           18.2            289           3425
          367.0         869.29          -3.24          37.19           18.3            289           3430
          368.0         869.10          -3.25          37.19           18.4            289           3436
          369.0         868.88          -3.26          37.19           18.6            289           3443
          370.0         868.66          -3.28          37.26           18.8            289           3449
          371.0         868.42          -3.27          37.37           19.0            289           3456
          372.0         868.15          -3.18          37.33           19.1            289           3464
          373.0         867.88          -3.19          37.34           19.2            288           3472
          374.0         867.62          -3.28          37.27           19.4            288           3480
          375.0         867.37          -3.24          37.23           19.6            288           3488
          376.0         867.13          -3.20          37.19           19.9            288           3495
          377.0         866.90          -3.25          37.14           20.1            288           3502
          378.0         866.75          -3.24          37.09           20.3            288           3506
          379.0         866.55          -3.25          36.91           20.3            287           3512
          380.0         866.35          -3.26          37.11           20.2            288           3518
          381.0         866.18          -3.35          37.09           20.0            288           3523
          382.0         866.00          -3.42          37.15           20.1            288           3529
          383.0         865.85          -3.46          37.19           20.4            287           3533
          384.0         865.72          -3.47          37.25           20.7            287           3537
          385.0         865.57          -3.41          37.33           21.0            286           3542
          386.0         865.39          -3.58          37.36           21.1            286           3547
          387.0         865.19          -3.68          37.43           21.1            286           3553
          388.0         864.97          -3.69          37.48           21.1            287           3559
          389.0         864.73          -3.48          37.49           21.1            287           3567
          390.0         864.47          -3.48          37.46           21.2            287           3574
          391.0         864.19          -3.66          37.53           21.3            287           3583
          392.0         863.88          -3.69          37.66           21.3            287           3592
          393.0         863.57          -3.78          37.80           21.3            287           3601
          394.0         863.22          -3.81          37.85           21.3            287           3612
          395.0         862.85          -3.91          37.93           21.3            287           3623
          396.0         862.48          -3.91          38.00           21.2            287           3634
          397.0         862.13          -4.00          38.01           21.0            286           3645
          398.0         861.78          -4.01          38.08           20.8            287           3655
          399.0         861.47          -4.02          38.08           20.8            287           3664
          400.0         861.19          -4.06          38.17           20.8            288           3673
          401.0         860.90          -4.03          38.29           20.9            288           3681
          402.0         860.64          -4.10          38.41           21.0            289           3689
          403.0         860.40          -4.13          38.55           21.0            289           3697
          404.0         860.16          -4.15          38.66           21.0            289           3704
          405.0         859.92          -4.22          38.83           21.0            289           3711
          406.0         859.64          -4.22          38.99           21.0            289           3719
          407.0         859.29          -4.20          39.19           21.0            289           3730
          408.0         858.90          -4.27          39.25           20.9            289           3742
          409.0         858.48          -4.31          39.37           20.9            289           3754
          410.0         858.05          -4.30          39.55           20.8            289           3767
          411.0         857.63          -4.54          39.78           20.8            288           3780
          412.0         857.22          -4.60          40.03           20.8            288           3792
          413.0         856.80          -4.58          40.07           20.8            288           3805
          414.0         856.37          -4.56          40.25           20.8            287           3818
          415.0         855.91          -4.60          40.30           20.9            287           3832
          416.0         855.43          -4.69          40.31           20.9            287           3846
          417.0         854.95          -4.77          40.31           20.8            287           3861
          418.0         854.50          -4.77          40.44           20.8            287           3874
          419.0         854.06          -4.85          40.56           20.7            287           3887
          420.0         853.65          -4.85          40.70           20.7            287           3900
          421.0         853.19          -4.86          40.76           20.6            287           3914
