           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          177.0         869.65          -0.84          60.63           30.9            273           3274
          178.0         869.15          -0.94          60.81           31.0            273           3289
          179.0         868.64          -0.97          60.95           31.1            273           3304
          180.0         868.13          -1.06          61.07           31.3            273           3320
          181.0         867.62          -1.13          61.21           31.4            273           3335
          182.0         867.10          -1.17          61.37           31.5            273           3350
          183.0         866.59          -1.18          61.53           31.7            273           3366
          184.0         866.08          -1.23          61.70           31.8            274           3381
          185.0         865.57          -1.31          61.81           32.0            274           3396
          186.0         865.06          -1.28          61.97           32.1            274           3411
          187.0         864.56          -1.32          62.12           32.3            275           3426
          188.0         864.05          -1.34          62.17           32.4            275           3440
          189.0         863.55          -1.43          62.21           32.6            275           3455
          190.0         863.05          -1.38          62.37           32.7            276           3470
          191.0         862.56          -1.46          62.54           32.9            276           3484
          192.0         862.07          -1.55          62.71           33.0            276           3499
          193.0         861.58          -1.55          62.88           33.2            277           3513
          194.0         861.10          -1.58          62.96           33.5            277           3527
          195.0         860.62          -1.66          63.11           33.8            277           3541
          196.0         860.15          -1.62          63.25           34.1            277           3555
          197.0         859.69          -1.71          63.42           34.4            277           3568
          198.0         859.24          -1.74          63.58           34.6            277           3581
          199.0         858.80          -1.83          63.79           34.9            277           3594
          200.0         858.37          -1.88          63.96           35.2            276           3606
          201.0         857.94          -1.95          64.14           35.3            276           3619
          202.0         857.53          -1.97          64.25           35.4            276           3631
          203.0         857.12          -2.03          64.27           35.5            276           3643
          204.0         856.71          -2.01          64.28           35.6            275           3654
          205.0         856.32          -2.07          64.26           35.6            276           3666
          206.0         855.92          -2.08          64.32           35.7            276           3678
          207.0         855.52          -2.10          64.34           35.9            276           3690
          208.0         855.13          -2.17          64.46           36.1            276           3701
          209.0         854.73          -2.18          64.57           36.3            276           3713
          210.0         854.33          -2.19          64.65           36.4            276           3725
          211.0         853.94          -2.26          64.64           36.4            276           3737
          212.0         853.55          -2.26          64.53           36.4            276           3748
          213.0         853.17          -2.26          64.38           36.4            276           3760
          214.0         852.79          -2.22          64.19           36.5            276           3771
          215.0         852.41          -2.28          64.07           36.6            276           3783
          216.0         852.03          -2.28          64.14           36.7            276           3794
          217.0         851.66          -2.28          64.07           36.8            276           3805
          218.0         851.29          -2.29          64.05           37.0            276           3816
          219.0         850.93          -2.30          64.10           37.0            276           3827
          220.0         850.57          -2.33          64.24           37.1            276           3837
          221.0         850.22          -2.39          64.26           37.1            276           3848
          222.0         849.88          -2.42          64.31           37.1            276           3858
          223.0         849.54          -2.41          64.36           37.2            276           3868
          224.0         849.21          -2.46          64.35           37.3            276           3878
          225.0         848.88          -2.48          64.26           37.4            276           3888
          226.0         848.56          -2.50          64.15           37.6            276           3898
          227.0         848.23          -2.56          64.06           37.8            276           3908
          228.0         847.91          -2.59          63.98           37.9            277           3918
          229.0         847.59          -2.59          64.03           38.1            277           3928
          230.0         847.26          -2.59          63.94           38.3            277           3938
          231.0         846.94          -2.65          63.75           38.4            277           3948
          232.0         846.61          -2.58          63.59           38.5            277           3958
          233.0         846.29          -2.65          63.40           38.5            277           3968
          234.0         845.97          -2.66          63.53           38.6            277           3978
          235.0         845.64          -2.67          63.63           38.6            277           3988
          236.0         845.32          -2.72          63.78           38.6            277           3998
          237.0         844.99          -2.77          64.01           38.7            277           4008
          238.0         844.67          -2.80          64.03           38.7            277           4019
          239.0         844.34          -2.80          64.00           38.7            277           4029
          240.0         844.01          -2.86          63.96           38.6            277           4039
          241.0         843.67          -2.83          63.92           38.5            277           4050
          242.0         843.34          -2.89          63.97           38.4            277           4060
          243.0         843.00          -2.90          64.08           38.3            277           4071
          244.0         842.66          -2.97          64.11           38.3            277           4082
          245.0         842.32          -2.99          64.16           38.4            276           4092
          246.0         841.98          -2.99          64.17           38.5            276           4103
          247.0         841.64          -3.01          64.18           38.6            276           4114
          248.0         841.30          -3.00          64.05           38.7            276           4124
          249.0         840.97          -3.05          63.90           38.7            275           4134
          250.0         840.64          -3.05          63.70           38.7            275           4145
          251.0         840.30          -3.08          63.56           38.7            275           4156
          252.0         839.96          -3.09          63.67           38.8            275           4167
          253.0         839.62          -3.14          63.63           38.7            275           4178
          254.0         839.26          -3.16          63.58           38.7            275           4189
          255.0         838.90          -3.18          63.55           38.6            275           4200
          256.0         838.54          -3.19          63.62           38.6            275           4211
          257.0         838.18          -3.20          63.55           38.6            275           4222
          258.0         837.82          -3.21          63.55           38.6            275           4234
          259.0         837.46          -3.26          63.54           38.6            275           4245
          260.0         837.10          -3.30          63.48           38.6            276           4256
          261.0         836.74          -3.31          63.59           38.7            276           4267
          262.0         836.38          -3.35          63.46           38.8            276           4279
          263.0         836.02          -3.37          63.42           39.0            276           4290
          264.0         835.66          -3.38          63.41           39.1            276           4301
          265.0         835.30          -3.46          63.58           39.1            276           4313
          266.0         834.94          -3.46          63.54           39.1            276           4324
          267.0         834.58          -3.48          63.59           39.1            276           4335
          268.0         834.22          -3.50          63.58           39.1            276           4346
          269.0         833.86          -3.50          63.63           39.2            276           4357
          270.0         833.50          -3.58          63.79           39.2            276           4368
          271.0         833.15          -3.60          63.85           39.3            276           4379
          272.0         832.80          -3.63          64.00           39.5            276           4390
          273.0         832.45          -3.70          64.15           39.6            276           4400
          274.0         832.10          -3.75          64.26           39.7            276           4411
          275.0         831.75          -3.79          64.27           39.7            276           4422
          276.0         831.41          -3.81          64.32           39.7            276           4433
          277.0         831.06          -3.88          64.32           39.7            276           4444
          278.0         830.71          -3.84          64.40           39.7            276           4455
          279.0         830.36          -3.92          64.56           39.7            275           4466
          280.0         830.01          -3.92          64.60           39.8            275           4477
          281.0         829.66          -3.98          64.69           39.9            275           4488
          282.0         829.32          -3.96          64.78           40.0            275           4499
          283.0         828.97          -4.04          64.87           40.0            275           4509
          284.0         828.63          -4.04          65.01           40.0            275           4520
          285.0         828.28          -4.11          65.11           40.1            275           4530
          286.0         827.94          -4.13          65.23           40.1            275           4541
          287.0         827.59          -4.16          65.43           40.1            275           4552
          288.0         827.24          -4.18          65.61           40.1            276           4563
          289.0         826.89          -4.20          65.72           40.1            276           4574
          290.0         826.54          -4.20          65.81           40.0            276           4585
          291.0         826.18          -4.20          65.94           39.7            276           4596
          292.0         825.82          -4.26          66.00           39.6            275           4608
          293.0         825.46          -4.28          65.99           39.5            275           4619
          294.0         825.11          -4.35          66.07           39.5            275           4630
          295.0         824.76          -4.37          66.10           39.5            275           4641
          296.0         824.41          -4.39          66.21           39.4            274           4652
          297.0         824.06          -4.41          66.37           39.4            274           4663
          298.0         823.71          -4.45          66.40           39.4            274           4674
          299.0         823.36          -4.50          66.39           39.6            274           4685
          300.0         823.00          -4.49          66.36           39.7            273           4696
          301.0         822.64          -4.51          66.27           39.8            273           4708
          302.0         822.28          -4.51          66.37           39.8            273           4719
          303.0         821.91          -4.58          66.48           39.7            273           4731
          304.0         821.55          -4.56          66.58           39.6            274           4742
          305.0         821.18          -4.62          66.76           39.5            274           4753
          306.0         820.82          -4.63          66.82           39.3            274           4765
          307.0         820.46          -4.70          66.81           39.2            275           4776
          308.0         820.11          -4.72          66.93           39.1            275           4787
          309.0         819.75          -4.76          67.04           39.1            275           4798
          310.0         819.39          -4.84          67.20           39.1            275           4810
          311.0         819.02          -4.89          67.35           39.1            275           4821
          312.0         818.65          -4.95          67.48           39.2            275           4833
          313.0         818.28          -4.99          67.64           39.4            275           4845
          314.0         817.90          -5.03          67.80           39.5            275           4857
          315.0         817.53          -5.00          67.89           39.6            275           4869
          316.0         817.16          -5.07          67.90           39.7            275           4881
          317.0         816.79          -5.07          67.93           39.7            275           4892
          318.0         816.42          -5.15          68.01           39.7            275           4904
          319.0         816.05          -5.16          68.13           39.7            274           4916
          320.0         815.67          -5.19          68.36           39.7            274           4927
          321.0         815.30          -5.27          68.48           39.6            274           4939
          322.0         814.92          -5.28          68.62           39.6            274           4951
          323.0         814.55          -5.30          68.75           39.6            274           4963
          324.0         814.17          -5.37          68.80           39.7            274           4975
          325.0         813.79          -5.39          68.80           39.8            274           4987
          326.0         813.40          -5.40          68.92           40.0            274           4999
          327.0         813.02          -5.40          69.00           40.3            274           5012
          328.0         812.64          -5.42          69.07           40.5            274           5024
          329.0         812.26          -5.47          69.08           40.6            273           5036
          330.0         811.89          -5.49          69.02           40.7            273           5047
          331.0         811.52          -5.50          68.97           40.8            273           5059
          332.0         811.16          -5.52          68.96           40.8            273           5070
          333.0         810.81          -5.58          69.10           40.8            273           5081
          334.0         810.44          -5.60          69.00           40.8            273           5092
          335.0         810.08          -5.59          68.92           40.7            273           5104
          336.0         809.71          -5.64          68.72           40.5            273           5115
          337.0         809.35          -5.61          68.56           40.4            272           5127
          338.0         808.99          -5.65          68.60           40.3            272           5138
          339.0         808.63          -5.67          68.47           40.2            273           5149
          340.0         808.27          -5.71          68.34           40.1            273           5161
          341.0         807.92          -5.74          68.32           40.0            273           5172
          342.0         807.56          -5.76          68.34           39.9            273           5183
          343.0         807.21          -5.75          68.32           39.8            273           5194
          344.0         806.86          -5.82          68.31           39.7            273           5205
          345.0         806.51          -5.85          68.24           39.6            273           5216
          346.0         806.16          -5.86          68.11           39.5            273           5228
          347.0         805.80          -5.89          67.92           39.5            273           5239
          348.0         805.44          -5.91          67.58           39.5            273           5251
          349.0         805.08          -5.91          67.40           39.4            273           5262
          350.0         804.72          -5.96          67.19           39.5            273           5274
          351.0         804.35          -5.98          67.32           39.6            273           5286
          352.0         803.98          -5.98          67.25           39.6            273           5298
          353.0         803.61          -5.98          67.20           39.6            273           5310
          354.0         803.24          -6.06          67.21           39.5            273           5322
          355.0         802.87          -6.07          67.11           39.4            273           5334
          356.0         802.50          -6.10          66.98           39.4            273           5346
          357.0         802.13          -6.12          66.64           39.4            273           5358
          358.0         801.75          -6.14          66.41           39.5            273           5370
          359.0         801.38          -6.18          66.13           39.4            273           5382
          360.0         801.00          -6.19          66.18           39.4            273           5394
          361.0         800.62          -6.20          65.92           39.4            273           5406
          362.0         800.24          -6.20          65.78           39.6            273           5418
          363.0         799.86          -6.26          65.73           39.7            273           5430
          364.0         799.48          -6.29          65.78           39.8            272           5442
          365.0         799.10          -6.35          65.89           40.0            272           5454
          366.0         798.72          -6.37          65.82           40.2            272           5467
          367.0         798.34          -6.38          65.79           40.5            272           5479
          368.0         797.96          -6.45          65.73           40.7            272           5491
          369.0         797.58          -6.47          65.79           41.0            272           5503
          370.0         797.20          -6.54          65.95           41.2            272           5516
          371.0         796.81          -6.56          65.99           41.4            272           5528
          372.0         796.43          -6.58          66.09           41.4            272           5540
          373.0         796.04          -6.64          66.16           41.5            272           5553
          374.0         795.65          -6.65          66.26           41.4            272           5566
          375.0         795.26          -6.66          66.12           41.3            272           5578
          376.0         794.87          -6.66          65.96           41.3            272           5591
          377.0         794.48          -6.73          65.82           41.2            272           5604
          378.0         794.09          -6.74          65.77           41.3            272           5616
          379.0         793.69          -6.80          65.88           41.4            272           5629
          380.0         793.30          -6.79          65.76           41.6            272           5642
          381.0         792.90          -6.82          65.53           41.8            272           5655
          382.0         792.50          -6.86          65.37           42.0            272           5668
          383.0         792.10          -6.88          65.47           42.2            272           5682
          384.0         791.69          -6.89          65.35           42.3            272           5695
          385.0         791.29          -6.92          65.30           42.5            272           5708
          386.0         790.89          -6.96          65.19           42.6            272           5721
          387.0         790.48          -7.02          65.17           42.6            272           5734
          388.0         790.07          -7.04          65.24           42.6            272           5748
          389.0         789.66          -7.04          65.12           42.6            272           5762
          390.0         789.25          -7.05          65.13           42.6            272           5775
          391.0         788.83          -7.09          65.15           42.6            272           5789
          392.0         788.41          -7.15          65.46           42.6            272           5803
          393.0         787.99          -7.18          65.30           42.8            272           5816
          394.0         787.58          -7.18          65.21           43.0            272           5830
          395.0         787.16          -7.24          65.21           43.2            272           5844
          396.0         786.73          -7.28          65.24           43.5            272           5857
          397.0         786.30          -7.33          65.33           43.8            273           5871
          398.0         785.87          -7.33          65.33           44.1            273           5885
          399.0         785.44          -7.36          65.38           44.4            273           5899
          400.0         785.01          -7.43          65.47           44.6            272           5913
          401.0         784.58          -7.49          65.65           44.8            272           5927
          402.0         784.14          -7.51          65.66           45.1            272           5942
          403.0         783.71          -7.54          65.68           45.2            272           5956
          404.0         783.28          -7.57          65.76           45.4            272           5970
          405.0         782.84          -7.63          65.84           45.5            272           5984
          406.0         782.40          -7.65          65.99           45.5            272           5999
          407.0         781.97          -7.72          65.99           45.5            272           6013
          408.0         781.52          -7.73          66.10           45.5            272           6028
          409.0         781.08          -7.75          66.26           45.6            272           6042
          410.0         780.63          -7.83          66.43           45.7            272           6057
          411.0         780.18          -7.91          66.55           45.8            272           6072
          412.0         779.73          -7.92          66.75           45.8            273           6086
          413.0         779.29          -7.93          66.86           46.0            273           6101
          414.0         778.84          -7.95          67.02           46.1            273           6116
          415.0         778.39          -7.97          67.15           46.3            273           6131
          416.0         777.94          -8.08          67.27           46.6            273           6145
          417.0         777.49          -8.07          67.39           46.8            273           6160
          418.0         777.04          -8.14          67.48           47.0            273           6175
          419.0         776.59          -8.20          67.51           47.3            273           6189
          420.0         776.14          -8.23          67.48           47.5            273           6204
          421.0         775.69          -8.20          67.65           47.6            273           6219
