        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
            945           54.2         950.51          +5.07          51.90           16.8            291
            960           55.0         949.97          +5.05          52.01           16.6            291
            975           55.8         949.44          +4.96          52.11           16.5            291
            990           56.6         948.91          +4.90          52.20           16.4            291
           1005           57.4         948.37          +4.87          52.30           16.4            290
           1020           58.2         947.84          +4.86          52.39           16.4            290
           1035           59.0         947.31          +4.79          52.47           16.6            290
           1050           59.9         946.77          +4.77          52.57           16.7            289
           1065           60.6         946.24          +4.74          52.68           16.9            289
           1080           61.4         945.71          +4.69          52.76           16.9            289
           1095           62.2         945.18          +4.64          52.83           16.9            288
           1110           63.0         944.66          +4.62          52.91           16.8            288
           1125           63.8         944.13          +4.53          53.05           16.7            288
           1140           64.6         943.60          +4.49          53.19           16.6            288
           1155           65.4         943.07          +4.45          53.32           16.6            288
           1170           66.2         942.54          +4.40          53.44           16.5            288
           1185           66.9         942.01          +4.44          53.51           16.5            287
           1200           67.7         941.49          +4.36          53.56           16.5            287
           1215           68.5         940.97          +4.29          53.59           16.5            287
           1230           69.2         940.44          +4.24          53.64           16.5            287
           1245           70.0         939.92          +4.22          53.72           16.4            287
           1260           70.7         939.41          +4.18          53.82           16.3            287
           1275           71.5         938.89          +4.14          53.89           16.1            287
           1290           72.3         938.37          +4.09          53.95           16.0            287
           1305           73.0         937.85          +4.06          53.99           15.9            287
           1320           73.7         937.33          +4.05          54.02           15.8            287
           1336           74.5         936.81          +4.01          54.06           15.7            287
           1351           75.2         936.30          +3.96          54.09           15.6            286
           1366           76.0         935.78          +3.94          54.11           15.6            286
           1381           76.7         935.27          +3.87          54.25           15.6            286
           1396           77.4         934.76          +3.82          54.43           15.6            286
           1411           78.1         934.24          +3.79          54.64           15.6            286
           1426           78.8         933.73          +3.77          54.86           15.6            287
           1441           79.5         933.22          +3.71          55.00           15.5            287
           1456           80.2         932.71          +3.66          55.12           15.4            287
           1471           81.0         932.19          +3.64          55.22           15.4            287
           1486           81.7         931.67          +3.61          55.30           15.4            287
           1501           82.4         931.15          +3.56          55.39           15.4            286
           1516           83.1         930.63          +3.49          55.47           15.5            286
           1531           83.8         930.12          +3.41          55.59           15.6            285
           1546           84.5         929.60          +3.37          55.67           15.6            285
           1561           85.2         929.08          +3.35          55.74           15.7            284
           1576           86.0         928.56          +3.31          55.84           15.9            284
           1591           86.7         928.04          +3.26          55.93           16.0            284
           1606           87.4         927.52          +3.22          56.05           16.0            283
           1621           88.1         926.99          +3.17          56.17           16.1            283
           1636           88.8         926.47          +3.10          56.30           16.1            282
           1651           89.5         925.95          +3.03          56.39           16.0            282
           1666           90.2         925.43          +3.00          56.47           15.9            281
           1681           90.9         924.90          +3.02          56.54           15.7            281
           1696           91.6         924.38          +2.96          56.58           15.6            280
           1711           92.3         923.86          +2.90          56.63           15.4            279
           1726           93.0         923.34          +2.82          56.71           15.3            279
           1741           93.7         922.82          +2.82          56.81           15.3            278
           1756           94.4         922.29          +2.78          56.91           15.3            278
           1771           95.1         921.77          +2.70          57.02           15.4            278
           1786           95.8         921.25          +2.66          57.19           15.5            278
           1801           96.5         920.73          +2.59          57.39           15.6            278
           1816           97.1         920.21          +2.53          57.60           15.8            279
           1831           97.8         919.69          +2.51          57.76           15.9            278
           1846           98.5         919.17          +2.46          57.93           16.0            278
           1861           99.2         918.65          +2.39          58.07           16.2            277
           1876           99.8         918.13          +2.37          58.16           16.3            276
           1891          100.5         917.61          +2.31          58.26           16.4            276
           1906          101.2         917.09          +2.26          58.37           16.6            276
           1921          101.9         916.56          +2.24          58.49           16.7            276
           1936          102.5         916.04          +2.19          58.49           16.9            276
           1951          103.2         915.51          +2.14          58.47           17.0            276
           1966          103.9         914.99          +2.11          58.45           17.0            275
           1981          104.6         914.47          +2.12          58.39           17.1            275
           1996          105.2         913.94          +2.11          58.27           17.1            275
           2011          105.9         913.42          +2.08          58.06           17.1            275
           2026          106.6         912.90          +2.10          58.10           17.1            274
           2041          107.2         912.38          +2.09          58.17           17.1            274
           2056          107.9         911.86          +2.02          58.19           17.2            274
           2071          108.6         911.34          +1.89          58.54           17.2            274
           2086          109.2         910.82          +1.79          59.02           17.2            275
           2101          109.9         910.30          +1.75          59.67           17.2            275
           2116          110.6         909.78          +1.71          59.91           17.2            275
           2131          111.2         909.26          +1.66          60.09           17.3            275
           2146          111.9         908.74          +1.59          60.27           17.3            275
           2161          112.6         908.22          +1.54          60.42           17.4            275
           2176          113.3         907.70          +1.50          60.55           17.5            275
           2191          113.9         907.17          +1.44          60.65           17.7            275
           2206          114.6         906.66          +1.43          60.62           17.9            275
           2221          115.3         906.14          +1.42          60.54           18.1            275
           2236          116.0         905.62          +1.43          60.41           18.3            275
           2251          116.7         905.09          +1.40          60.19           18.5            276
           2266          117.4         904.56          +1.40          59.96           18.6            276
           2281          118.1         904.03          +1.42          59.74           18.7            276
           2296          118.8         903.50          +1.28          59.64           18.8            276
           2311          119.5         902.97          +1.22          59.77           18.9            276
           2326          120.2         902.43          +1.21          59.94           19.0            276
           2341          121.0         901.90          +1.23          59.96           19.2            276
           2356          121.7         901.37          +1.09          60.00           19.4            276
           2371          122.4         900.84          +1.03          60.19           19.6            276
           2386          123.2         900.31          +1.00          60.52           19.9            276
           2401          123.9         899.78          +0.93          60.91           20.1            276
           2416          124.6         899.26          +0.86          61.09           20.3            276
           2431          125.4         898.73          +0.78          61.23           20.4            276
           2446          126.1         898.20          +0.70          61.33           20.6            275
           2461          126.9         897.67          +0.67          61.31           20.7            275
           2476          127.7         897.15          +0.70          61.12           20.8            275
           2491          128.4         896.63          +0.73          60.80           20.9            274
           2506          129.2         896.10          +0.75          60.41           21.0            274
           2521          130.0         895.58          +0.70          60.08           21.2            273
           2536          130.7         895.05          +0.63          60.07           21.4            273
           2551          131.5         894.53          +0.61          60.18           21.6            272
           2566          132.3         894.00          +0.58          60.27           21.8            272
           2581          133.1         893.47          +0.51          60.23           22.0            272
           2596          133.9         892.94          +0.51          60.01           22.1            272
           2611          134.7         892.42          +0.63          59.52           22.2            272
           2626          135.6         891.89          +0.70          58.80           22.3            272
           2641          136.4         891.37          +0.68          58.04           22.3            272
           2656          137.2         890.84          +0.64          57.51           22.4            272
           2671          138.0         890.31          +0.66          57.54           22.5            272
           2686          138.9         889.78          +0.66          57.33           22.7            272
           2701          139.8         889.25          +0.65          57.21           22.9            272
           2716          140.6         888.72          +0.64          57.15           23.2            272
           2731          141.5         888.20          +0.60          57.14           23.4            272
           2746          142.4         887.67          +0.56          57.16           23.6            273
           2761          143.3         887.15          +0.54          57.20           23.8            273
           2776          144.2         886.63          +0.53          57.20           24.0            273
           2791          145.1         886.11          +0.47          57.22           24.1            274
           2806          146.0         885.58          +0.43          57.23           24.2            274
           2821          147.0         885.06          +0.43          57.28           24.2            274
           2836          147.9         884.54          +0.35          57.39           24.3            273
           2851          148.9         884.02          +0.38          57.51           24.5            274
           2866          149.9         883.49          +0.36          57.67           24.8            274
           2881          150.9         882.96          +0.30          57.81           25.2            274
           2896          151.9         882.44          +0.25          57.89           25.6            275
           2911          152.9         881.92          +0.19          57.90           26.0            275
           2926          153.9         881.40          +0.15          57.94           26.3            275
           2941          154.9         880.89          +0.08          58.05           26.6            275
           2956          156.0         880.38          +0.05          58.19           26.8            275
           2971          157.0         879.87          +0.01          58.35           27.1            275
           2986          158.0         879.36          -0.05          58.45           27.4            275
           3001          159.0         878.86          -0.07          58.54           27.5            275
           3016          159.9         878.36          -0.09          58.61           27.6            275
           3031          160.9         877.86          -0.10          58.68           27.7            275
           3046          161.9         877.36          -0.17          58.69           27.7            275
           3061          162.9         876.86          -0.21          58.76           27.7            275
           3076          163.8         876.37          -0.26          58.85           27.8            274
           3091          164.8         875.86          -0.29          58.97           28.0            274
           3106          165.8         875.36          -0.32          59.07           28.2            274
           3121          166.8         874.86          -0.38          59.13           28.4            274
           3136          167.8         874.35          -0.43          59.22           28.6            274
           3151          168.8         873.84          -0.46          59.30           28.9            273
           3166          169.8         873.32          -0.51          59.40           29.1            273
           3181          170.8         872.81          -0.55          59.50           29.3            273
           3196          171.8         872.30          -0.57          59.61           29.6            273
           3211          172.8         871.79          -0.59          59.74           29.9            273
           3226          173.8         871.28          -0.65          59.95           30.2            273
           3241          174.8         870.77          -0.74          60.15           30.5            273
           3256          175.8         870.27          -0.80          60.33           30.7            273
           3271          176.8         869.76          -0.83          60.58           30.9            273
           3286          177.8         869.25          -0.92          60.77           31.0            273
           3301          178.8         868.75          -0.96          60.92           31.1            273
           3316          179.8         868.25          -1.04          61.04           31.2            273
           3331          180.7         867.75          -1.11          61.17           31.4            273
           3346          181.7         867.25          -1.16          61.32           31.5            273
           3361          182.7         866.75          -1.18          61.48           31.6            273
           3376          183.7         866.25          -1.21          61.64           31.8            274
           3391          184.7         865.74          -1.28          61.77           31.9            274
           3406          185.7         865.23          -1.29          61.92           32.1            274
           3421          186.7         864.72          -1.31          62.07           32.2            275
           3436          187.7         864.21          -1.33          62.16           32.4            275
           3451          188.7         863.69          -1.40          62.20           32.5            275
           3466          189.7         863.18          -1.39          62.33           32.7            276
           3481          190.8         862.67          -1.44          62.50           32.8            276
           3496          191.8         862.16          -1.53          62.68           33.0            276
           3511          192.8         861.66          -1.55          62.85           33.2            277
           3526          193.9         861.14          -1.58          62.95           33.5            277
           3541          195.0         860.63          -1.66          63.11           33.8            277
           3556          196.1         860.11          -1.63          63.26           34.1            277
           3571          197.2         859.59          -1.72          63.45           34.4            277
           3586          198.4         859.06          -1.78          63.66           34.8            277
           3601          199.6         858.55          -1.86          63.89           35.1            276
           3616          200.8         858.03          -1.94          64.10           35.3            276
           3631          202.0         857.51          -1.97          64.25           35.4            276
           3646          203.3         857.00          -2.02          64.27           35.5            276
           3661          204.6         856.48          -2.04          64.27           35.6            276
           3676          205.9         855.98          -2.08          64.31           35.7            276
           3691          207.1         855.47          -2.11          64.36           35.9            276
           3706          208.4         854.97          -2.17          64.50           36.2            276
           3721          209.7         854.47          -2.19          64.62           36.4            276
           3736          210.9         853.97          -2.25          64.64           36.4            276
           3751          212.2         853.47          -2.26          64.50           36.4            276
           3766          213.5         852.97          -2.24          64.28           36.4            276
           3781          214.8         852.47          -2.27          64.09           36.6            276
           3796          216.2         851.96          -2.28          64.13           36.8            276
           3811          217.5         851.46          -2.29          64.06           36.9            276
           3826          218.9         850.96          -2.30          64.09           37.0            276
           3841          220.3         850.45          -2.35          64.24           37.1            276
           3856          221.8         849.94          -2.41          64.30           37.1            276
           3871          223.3         849.44          -2.43          64.36           37.2            276
           3886          224.8         848.95          -2.48          64.27           37.4            276
           3901          226.3         848.46          -2.52          64.12           37.7            276
           3916          227.8         847.97          -2.58          64.00           37.9            277
           3931          229.3         847.48          -2.59          64.00           38.1            277
           3946          230.8         847.00          -2.64          63.79           38.4            277
           3961          232.3         846.52          -2.60          63.54           38.5            277
           3976          233.8         846.03          -2.66          63.50           38.5            277
           3991          235.3         845.55          -2.68          63.67           38.6            277
           4006          236.8         845.07          -2.76          63.95           38.7            277
           4021          238.2         844.59          -2.80          64.02           38.7            277
           4036          239.7         844.12          -2.84          63.97           38.6            277
           4051          241.1         843.64          -2.84          63.92           38.5            277
           4066          242.5         843.16          -2.90          64.03           38.3            277
           4081          243.9         842.69          -2.97          64.11           38.3            277
           4096          245.3         842.21          -2.99          64.16           38.5            276
           4111          246.8         841.72          -3.01          64.18           38.6            276
           4126          248.2         841.24          -3.01          64.02           38.7            276
           4141          249.6         840.76          -3.05          63.78           38.7            275
           4156          251.0         840.29          -3.08          63.57           38.7            275
           4171          252.4         839.82          -3.11          63.65           38.8            275
           4186          253.7         839.35          -3.15          63.59           38.7            275
           4201          255.1         838.86          -3.18          63.56           38.6            275
           4216          256.4         838.38          -3.19          63.59           38.6            275
           4231          257.8         837.90          -3.21          63.55           38.6            275
           4246          259.1         837.42          -3.26          63.54           38.6            275
           4261          260.4         836.94          -3.30          63.53           38.6            276
           4276          261.8         836.47          -3.34          63.49           38.8            276
           4291          263.1         835.99          -3.37          63.42           39.0            276
           4306          264.4         835.51          -3.41          63.48           39.1            276
           4321          265.8         835.03          -3.46          63.55           39.1            276
           4336          267.1         834.55          -3.48          63.59           39.1            276
           4351          268.4         834.07          -3.50          63.60           39.2            276
           4366          269.8         833.58          -3.56          63.75           39.2            276
           4381          271.2         833.09          -3.61          63.88           39.4            276
           4396          272.6         832.60          -3.67          64.09           39.6            276
           4411          274.0         832.11          -3.75          64.26           39.7            276
           4426          275.3         831.64          -3.80          64.28           39.7            276
           4441          276.7         831.16          -3.86          64.32           39.7            276
           4456          278.1         830.68          -3.85          64.41           39.7            276
           4471          279.4         830.20          -3.92          64.58           39.8            275
           4486          280.8         829.72          -3.97          64.67           39.9            275
           4501          282.2         829.24          -3.98          64.80           40.0            275
           4516          283.6         828.76          -4.04          64.96           40.0            275
           4531          285.0         828.27          -4.11          65.12           40.1            275
           4546          286.5         827.78          -4.14          65.32           40.1            275
           4561          287.9         827.29          -4.18          65.59           40.1            276
           4576          289.2         826.82          -4.20          65.74           40.1            276
           4591          290.5         826.34          -4.20          65.88           39.8            276
           4606          291.9         825.87          -4.25          65.99           39.6            275
           4621          293.2         825.40          -4.29          66.00           39.5            275
           4636          294.5         824.92          -4.36          66.09           39.5            275
           4651          295.9         824.44          -4.39          66.20           39.4            274
           4666          297.3         823.96          -4.42          66.38           39.4            274
           4681          298.6         823.48          -4.48          66.39           39.5            274
           4696          300.0         823.01          -4.49          66.36           39.7            274
           4711          301.3         822.54          -4.51          66.30           39.8            273
           4726          302.6         822.06          -4.55          66.44           39.7            273
           4741          303.9         821.59          -4.56          66.57           39.6            274
           4756          305.2         821.10          -4.62          66.77           39.4            274
           4771          306.6         820.62          -4.67          66.82           39.2            274
           4786          307.9         820.14          -4.72          66.92           39.1            275
           4801          309.2         819.66          -4.78          67.08           39.1            275
           4816          310.5         819.19          -4.87          67.28           39.1            275
           4831          311.8         818.72          -4.94          67.46           39.2            275
           4846          313.1         818.25          -4.99          67.65           39.4            275
           4861          314.3         817.78          -5.02          67.83           39.5            275
           4876          315.6         817.31          -5.04          67.90           39.7            275
           4891          316.9         816.83          -5.07          67.93           39.7            275
           4906          318.2         816.35          -5.15          68.03           39.7            275
           4921          319.5         815.88          -5.17          68.24           39.7            274
           4936          320.7         815.40          -5.25          68.45           39.7            274
           4951          322.0         814.93          -5.28          68.62           39.6            274
           4966          323.2         814.46          -5.32          68.76           39.6            274
           4981          324.5         813.98          -5.38          68.80           39.7            274
           4996          325.7         813.51          -5.40          68.89           40.0            274
           5011          327.0         813.04          -5.40          69.00           40.3            274
           5026          328.2         812.57          -5.43          69.07           40.5            274
           5041          329.5         812.09          -5.48          69.05           40.7            273
           5056          330.8         811.61          -5.50          68.98           40.8            273
           5071          332.1         811.13          -5.52          68.97           40.8            273
           5086          333.4         810.65          -5.59          69.06           40.8            273
           5101          334.8         810.17          -5.59          68.94           40.7            273
           5116          336.1         809.69          -5.64          68.71           40.5            273
           5131          337.4         809.21          -5.63          68.58           40.4            272
           5146          338.7         808.73          -5.66          68.51           40.2            273
           5161          340.0         808.26          -5.71          68.34           40.1            273
           5176          341.4         807.78          -5.75          68.33           39.9            273
           5191          342.7         807.31          -5.75          68.32           39.8            273
           5206          344.1         806.84          -5.82          68.31           39.7            273
           5221          345.4         806.37          -5.85          68.19           39.6            273
           5236          346.7         805.90          -5.88          67.97           39.5            273
           5251          348.0         805.44          -5.91          67.58           39.5            273
           5266          349.3         804.97          -5.92          67.34           39.4            273
           5281          350.5         804.51          -5.97          67.26           39.5            273
           5296          351.8         804.05          -5.98          67.26           39.6            273
           5311          353.0         803.59          -5.98          67.20           39.6            273
           5326          354.3         803.12          -6.06          67.18           39.5            273
           5341          355.6         802.65          -6.09          67.04           39.4            273
           5356          356.8         802.18          -6.12          66.69           39.4            273
           5371          358.1         801.72          -6.14          66.38           39.4            273
           5386          359.4         801.25          -6.18          66.15           39.4            273
           5401          360.6         800.78          -6.20          66.03           39.4            273
           5416          361.8         800.31          -6.20          65.81           39.5            273
           5431          363.1         799.83          -6.26          65.74           39.7            273
           5446          364.3         799.36          -6.31          65.81           39.9            272
           5461          365.5         798.90          -6.36          65.85           40.1            272
           5476          366.8         798.43          -6.38          65.80           40.4            272
           5491          368.0         797.96          -6.45          65.73           40.7            272
           5506          369.2         797.50          -6.49          65.82           41.0            272
           5521          370.4         797.03          -6.55          65.96           41.3            272
           5536          371.6         796.57          -6.57          66.05           41.4            272
           5551          372.8         796.11          -6.63          66.14           41.5            272
           5566          374.0         795.64          -6.65          66.26           41.4            272
           5581          375.2         795.18          -6.66          66.08           41.3            272
           5596          376.4         794.71          -6.69          65.90           41.2            272
           5611          377.6         794.25          -6.74          65.79           41.3            272
           5626          378.7         793.79          -6.78          65.85           41.4            272
           5641          379.9         793.33          -6.79          65.77           41.6            272
           5656          381.1         792.88          -6.82          65.52           41.9            272
           5671          382.2         792.42          -6.86          65.39           42.1            272
           5686          383.3         791.96          -6.88          65.43           42.2            272
           5701          384.5         791.50          -6.90          65.32           42.4            272
           5716          385.6         791.04          -6.94          65.23           42.5            272
           5731          386.7         790.59          -7.00          65.17           42.6            272
           5746          387.9         790.13          -7.04          65.23           42.6            272
           5761          389.0         789.68          -7.04          65.13           42.6            272
           5776          390.0         789.23          -7.05          65.13           42.6            272
           5791          391.1         788.77          -7.10          65.20           42.6            272
           5806          392.3         788.31          -7.16          65.42           42.7            272
           5821          393.4         787.85          -7.18          65.27           42.8            272
           5836          394.4         787.39          -7.21          65.21           43.1            272
           5851          395.5         786.93          -7.26          65.23           43.4            272
           5866          396.6         786.47          -7.31          65.30           43.7            272
           5881          397.7         786.00          -7.33          65.33           44.0            273
           5896          398.8         785.54          -7.35          65.37           44.3            273
           5911          399.8         785.08          -7.42          65.46           44.6            272
           5926          400.9         784.62          -7.48          65.63           44.8            272
           5941          402.0         784.16          -7.51          65.66           45.0            272
           5956          403.0         783.71          -7.54          65.68           45.2            272
           5971          404.1         783.25          -7.57          65.76           45.4            272
           5986          405.1         782.80          -7.63          65.86           45.5            272
           6001          406.1         782.34          -7.66          65.99           45.5            272
           6016          407.2         781.88          -7.72          66.01           45.5            272
           6031          408.2         781.43          -7.73          66.13           45.6            272
           6046          409.2         780.97          -7.77          66.30           45.6            272
           6061          410.3         780.51          -7.85          66.46           45.7            272
           6076          411.3         780.05          -7.91          66.61           45.8            273
           6091          412.3         779.60          -7.92          66.78           45.9            273
           6106          413.3         779.14          -7.94          66.91           46.0            273
           6121          414.3         778.68          -7.96          67.06           46.2            273
           6136          415.4         778.23          -8.01          67.19           46.4            273
           6151          416.4         777.77          -8.08          67.31           46.7            273
           6166          417.4         777.31          -8.10          67.43           46.9            273
           6181          418.4         776.85          -8.16          67.49           47.1            273
           6196          419.4         776.39          -8.21          67.50           47.3            273
           6211          420.5         775.93          -8.22          67.56           47.5            273
           6226          421.5         775.47          -8.23          67.68           47.6            273
           6241          422.5         775.01          -8.29          67.78           47.6            273
           6256          423.6         774.55          -8.33          67.95           47.6            273
           6271          424.6         774.09          -8.36          68.09           47.7            273
           6286          425.6         773.64          -8.41          68.23           47.8            274
           6301          426.6         773.18          -8.45          68.40           47.8            274
           6316          427.6         772.73          -8.49          68.56           47.8            274
