        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
            630           32.6         954.90          +0.43          80.12           22.1            254
            640           33.1         954.54          +0.39          80.28           22.1            254
            650           33.6         954.17          +0.37          80.64           22.2            255
            660           34.1         953.81          +0.34          80.95           22.2            255
            670           34.7         953.45          +0.31          81.18           22.3            255
            680           35.2         953.09          +0.28          81.37           22.4            255
            690           35.7         952.72          +0.24          81.49           22.5            255
            700           36.2         952.36          +0.20          81.68           22.6            256
            710           36.7         952.00          +0.16          82.00           22.8            256
            720           37.2         951.64          +0.11          82.27           22.9            257
            730           37.7         951.27          +0.06          82.45           23.0            257
            740           38.2         950.91          +0.02          82.70           23.1            257
            750           38.7         950.55          -0.02          83.06           23.1            258
            760           39.2         950.19          -0.05          83.36           23.1            258
            770           39.7         949.83          -0.08          83.56           23.1            258
            780           40.2         949.47          -0.11          83.78           23.0            258
            790           40.7         949.10          -0.14          83.99           23.0            258
            800           41.2         948.74          -0.17          84.15           23.0            259
            810           41.7         948.38          -0.19          84.20           23.0            259
            820           42.2         948.02          -0.21          84.31           23.1            259
            830           42.7         947.66          -0.23          84.53           23.1            259
            840           43.2         947.30          -0.25          84.67           23.1            259
            850           43.7         946.94          -0.27          84.71           23.1            259
            860           44.2         946.58          -0.29          84.76           23.1            259
            870           44.7         946.22          -0.32          84.80           23.2            260
            880           45.2         945.86          -0.35          84.92           23.2            260
            890           45.7         945.50          -0.37          85.15           23.3            260
            900           46.2         945.14          -0.39          85.34           23.3            260
            910           46.7         944.78          -0.42          85.43           23.3            261
            920           47.2         944.41          -0.45          85.57           23.4            261
            930           47.7         944.06          -0.48          85.81           23.4            262
            940           48.2         943.70          -0.51          86.00           23.5            262
            950           48.7         943.34          -0.55          86.11           23.5            262
            960           49.2         942.98          -0.57          86.22           23.6            262
            970           49.7         942.62          -0.59          86.32           23.6            262
            980           50.2         942.26          -0.60          86.37           23.6            262
            990           50.7         941.90          -0.61          86.37           23.6            262
           1000           51.3         941.54          -0.63          86.42           23.7            262
           1010           51.8         941.18          -0.64          86.51           23.7            262
           1020           52.3         940.82          -0.67          86.59           23.8            262
           1030           52.8         940.46          -0.70          86.67           23.9            262
           1040           53.3         940.10          -0.72          86.76           24.0            263
           1050           53.9         939.74          -0.75          86.84           24.0            263
           1060           54.4         939.38          -0.78          87.08           24.0            263
           1070           54.9         939.03          -0.82          87.37           24.0            264
           1080           55.4         938.67          -0.84          87.39           24.0            264
           1090           56.0         938.31          -0.87          87.34           24.0            265
           1100           56.5         937.95          -0.90          87.61           24.0            265
           1110           57.0         937.59          -0.93          87.89           23.9            265
           1120           57.6         937.24          -0.96          87.91           23.9            265
           1130           58.1         936.88          -0.98          87.87           23.9            265
           1140           58.7         936.52          -1.01          87.67           24.0            265
           1150           59.2         936.16          -1.03          87.36           24.0            265
           1160           59.8         935.80          -1.03          86.88           24.1            265
           1170           60.3         935.45          -1.03          86.27           24.1            265
           1180           60.9         935.09          -1.01          85.55           24.2            265
           1190           61.4         934.73          -1.00          85.24           24.3            265
           1200           62.0         934.38          -1.00          85.04           24.4            266
           1210           62.6         934.02          -1.01          84.94           24.6            266
           1220           63.1         933.66          -1.03          84.93           24.7            266
           1230           63.7         933.31          -1.05          85.15           24.7            266
           1240           64.3         932.95          -1.06          85.24           24.8            266
           1250           64.9         932.59          -1.06          85.20           24.8            266
           1260           65.4         932.24          -1.08          85.21           24.8            266
           1270           66.0         931.88          -1.11          85.23           24.8            266
           1280           66.6         931.52          -1.14          85.35           24.8            266
           1290           67.2         931.17          -1.17          85.49           24.9            267
           1300           67.7         930.81          -1.19          85.67           24.9            267
           1310           68.3         930.46          -1.21          85.80           24.9            267
           1320           68.9         930.10          -1.22          85.89           24.9            268
           1330           69.5         929.74          -1.25          86.23           25.0            268
           1341           70.1         929.39          -1.28          86.66           25.1            269
           1351           70.7         929.03          -1.33          87.30           25.2            269
           1361           71.3         928.68          -1.37          87.81           25.3            269
           1371           71.9         928.32          -1.40          88.19           25.4            269
           1381           72.5         927.97          -1.43          88.12           25.5            269
           1391           73.1         927.61          -1.47          88.02           25.5            268
           1401           73.7         927.26          -1.50          88.40           25.6            268
           1411           74.3         926.90          -1.53          88.56           25.6            269
           1421           74.9         926.55          -1.55          88.45           25.6            269
           1431           75.5         926.19          -1.57          88.24           25.7            269
           1441           76.0         925.84          -1.59          88.01           25.7            269
           1451           76.6         925.49          -1.60          88.07           25.8            270
           1461           77.2         925.13          -1.62          88.10           25.9            270
           1471           77.8         924.78          -1.64          88.05           25.9            270
           1481           78.4         924.42          -1.66          87.87           26.0            271
           1491           79.0         924.07          -1.68          87.62           25.9            271
           1501           79.6         923.72          -1.69          86.95           26.0            271
           1511           80.2         923.36          -1.69          86.35           26.0            271
           1521           80.8         923.01          -1.69          85.85           26.1            271
           1531           81.4         922.65          -1.69          85.48           26.2            271
           1541           82.0         922.30          -1.69          85.18           26.4            271
           1551           82.6         921.95          -1.71          85.08           26.5            272
           1561           83.2         921.60          -1.72          85.07           26.6            272
           1571           83.8         921.24          -1.75          85.20           26.7            272
           1581           84.4         920.89          -1.78          85.49           26.7            272
           1591           85.0         920.54          -1.79          85.84           26.7            272
           1601           85.6         920.18          -1.82          86.08           26.7            272
           1611           86.1         919.83          -1.85          86.33           26.6            272
           1621           86.7         919.48          -1.89          86.60           26.5            272
           1631           87.3         919.13          -1.91          86.64           26.5            272
           1641           87.8         918.77          -1.94          86.42           26.5            272
           1651           88.4         918.42          -1.96          85.96           26.6            272
           1661           89.0         918.07          -1.97          85.42           26.7            272
           1671           89.5         917.72          -1.97          84.74           26.9            272
           1681           90.1         917.37          -1.97          84.05           27.0            272
           1691           90.6         917.01          -1.97          83.32           27.1            273
           1701           91.2         916.66          -1.96          82.65           27.2            273
           1711           91.7         916.31          -1.95          82.10           27.3            273
           1721           92.3         915.96          -1.95          81.71           27.4            273
           1731           92.8         915.61          -1.96          81.49           27.5            274
           1741           93.4         915.26          -1.98          81.67           27.5            273
           1751           93.9         914.91          -2.00          82.06           27.6            273
           1761           94.4         914.56          -2.02          82.53           27.6            273
           1771           95.0         914.21          -2.04          83.02           27.6            273
           1781           95.5         913.86          -2.07          83.28           27.6            273
           1791           96.1         913.51          -2.09          83.50           27.6            273
           1801           96.6         913.15          -2.12          83.33           27.6            273
           1811           97.1         912.80          -2.15          83.15           27.6            273
           1821           97.7         912.45          -2.16          82.93           27.7            273
           1831           98.2         912.10          -2.17          82.57           27.7            273
           1841           98.8         911.75          -2.18          82.02           27.7            273
           1851           99.4         911.40          -2.19          81.52           27.7            273
           1861           99.9         911.05          -2.19          81.04           27.8            273
           1871          100.5         910.71          -2.21          80.78           27.8            273
           1881          101.0         910.36          -2.24          80.57           27.8            273
           1891          101.6         910.01          -2.26          81.12           27.9            273
           1901          102.1         909.66          -2.29          81.55           28.0            273
           1911          102.7         909.31          -2.31          81.57           28.0            273
           1921          103.2         908.96          -2.33          81.55           28.1            273
           1931          103.8         908.61          -2.37          81.46           28.1            273
           1941          104.3         908.26          -2.39          81.11           28.1            273
           1951          104.9         907.91          -2.40          80.58           28.2            273
           1961          105.4         907.56          -2.41          80.28           28.2            273
           1971          106.0         907.22          -2.43          80.03           28.3            273
           1981          106.5         906.87          -2.45          80.06           28.3            273
           1991          107.1         906.52          -2.47          80.18           28.3            273
           2001          107.6         906.17          -2.50          80.69           28.3            273
           2011          108.2         905.82          -2.52          81.04           28.3            273
           2021          108.8         905.47          -2.56          81.10           28.4            273
           2031          109.3         905.13          -2.58          81.24           28.4            273
           2041          109.9         904.78          -2.61          81.45           28.4            273
           2051          110.5         904.43          -2.62          81.32           28.5            273
           2061          111.0         904.08          -2.64          81.05           28.5            273
           2071          111.6         903.74          -2.64          80.12           28.6            273
           2081          112.2         903.39          -2.64          79.09           28.6            273
           2091          112.7         903.04          -2.63          77.86           28.6            273
           2101          113.3         902.69          -2.63          76.82           28.7            273
           2111          113.9         902.35          -2.62          75.92           28.8            273
           2121          114.4         902.00          -2.62          75.14           28.9            274
           2131          115.0         901.65          -2.62          74.38           29.0            274
           2141          115.6         901.31          -2.61          73.30           29.0            274
           2151          116.2         900.96          -2.61          72.37           29.1            274
           2161          116.8         900.61          -2.59          71.72           29.1            274
           2171          117.4         900.27          -2.60          70.65           29.1            274
           2181          118.0         899.92          -2.61          69.38           29.1            274
           2191          118.6         899.58          -2.61          68.55           29.1            274
           2201          119.2         899.23          -2.60          67.51           29.1            274
           2211          119.8         898.89          -2.56          65.98           29.2            274
           2221          120.4         898.54          -2.54          64.88           29.2            274
           2231          121.0         898.19          -2.53          64.05           29.3            274
           2241          121.5         897.85          -2.53          64.74           29.4            274
           2251          122.1         897.50          -2.53          65.55           29.5            273
           2261          122.7         897.16          -2.53          66.33           29.5            273
           2271          123.3         896.81          -2.54          66.77           29.5            273
           2281          123.8         896.47          -2.56          66.82           29.5            273
           2291          124.4         896.13          -2.58          66.32           29.5            273
           2301          125.0         895.78          -2.60          65.58           29.5            273
           2311          125.5         895.44          -2.60          64.05           29.6            273
           2321          126.1         895.09          -2.59          62.41           29.6            273
           2331          126.7         894.75          -2.56          60.56           29.7            273
           2341          127.2         894.40          -2.53          59.12           29.7            273
           2351          127.8         894.06          -2.51          58.20           29.8            273
           2361          128.4         893.72          -2.51          58.24           29.9            273
           2371          128.9         893.37          -2.52          58.76           29.9            273
           2381          129.5         893.03          -2.52          59.04           30.0            272
           2391          130.1         892.69          -2.53          59.33           30.0            272
           2401          130.6         892.34          -2.54          59.84           30.0            272
           2411          131.2         892.00          -2.55          60.29           29.9            272
           2421          131.8         891.66          -2.57          60.64           29.9            272
           2431          132.4         891.32          -2.60          60.79           29.8            273
           2441          132.9         890.97          -2.64          60.80           29.7            273
           2451          133.5         890.63          -2.66          60.18           29.7            273
           2461          134.1         890.29          -2.66          59.40           29.7            273
           2471          134.7         889.95          -2.64          58.23           29.7            272
           2481          135.2         889.60          -2.62          57.27           29.8            272
           2491          135.8         889.26          -2.63          56.63           30.0            272
           2501          136.4         888.92          -2.64          56.95           30.1            272
           2511          137.0         888.58          -2.67          57.74           30.3            272
           2521          137.6         888.24          -2.69          58.01           30.4            272
           2531          138.1         887.89          -2.71          58.19           30.4            272
           2541          138.7         887.55          -2.73          58.14           30.4            272
           2551          139.3         887.21          -2.75          58.12           30.3            272
           2561          139.9         886.87          -2.77          58.12           30.3            272
           2571          140.5         886.53          -2.80          57.99           30.2            272
           2581          141.0         886.19          -2.82          57.83           30.1            272
           2591          141.6         885.85          -2.84          57.84           30.1            272
           2601          142.2         885.51          -2.86          57.83           30.1            271
           2611          142.8         885.17          -2.88          57.74           30.1            271
           2621          143.4         884.83          -2.90          57.74           30.1            271
           2631          143.9         884.48          -2.92          57.78           30.1            271
           2641          144.5         884.14          -2.95          57.93           30.1            271
           2651          145.1         883.80          -2.97          58.16           30.2            271
           2661          145.7         883.46          -3.00          58.71           30.2            271
           2671          146.3         883.12          -3.02          59.00           30.3            271
           2681          146.9         882.78          -3.05          59.02           30.3            271
           2691          147.5         882.44          -3.08          58.94           30.4            271
           2701          148.1         882.10          -3.11          58.83           30.4            272
           2711          148.7         881.76          -3.13          58.71           30.4            272
           2721          149.3         881.42          -3.16          58.57           30.4            271
           2731          149.8         881.08          -3.18          58.40           30.4            271
           2741          150.4         880.75          -3.20          58.26           30.4            271
           2751          151.0         880.41          -3.23          58.15           30.4            271
           2761          151.6         880.07          -3.24          58.57           30.3            270
           2771          152.2         879.73          -3.27          58.90           30.3            270
           2781          152.8         879.39          -3.30          59.00           30.3            270
           2791          153.4         879.05          -3.33          59.14           30.3            270
           2801          154.0         878.71          -3.36          59.30           30.3            270
           2811          154.6         878.37          -3.40          59.24           30.3            270
           2821          155.2         878.03          -3.43          59.25           30.4            271
           2831          155.8         877.69          -3.45          59.47           30.4            271
           2841          156.3         877.36          -3.47          59.59           30.4            271
           2851          156.9         877.02          -3.50          59.63           30.4            271
           2861          157.5         876.68          -3.53          59.92           30.4            271
           2871          158.1         876.34          -3.56          60.21           30.4            271
           2881          158.7         876.00          -3.59          60.35           30.5            271
           2891          159.3         875.67          -3.62          60.38           30.6            271
           2901          159.9         875.33          -3.66          60.29           30.7            271
           2911          160.5         874.99          -3.69          60.35           30.7            270
           2921          161.1         874.65          -3.73          60.47           30.7            270
           2931          161.6         874.31          -3.76          60.65           30.7            270
           2941          162.2         873.98          -3.79          60.80           30.6            270
           2951          162.8         873.64          -3.82          60.91           30.6            270
           2961          163.4         873.30          -3.84          60.80           30.5            271
           2971          164.0         872.96          -3.86          60.56           30.5            271
           2981          164.5         872.63          -3.88          60.49           30.4            271
           2991          165.1         872.29          -3.90          60.38           30.4            271
           3001          165.7         871.95          -3.92          60.04           30.4            271
           3011          166.3         871.62          -3.94          59.94           30.4            271
           3021          166.8         871.28          -3.96          60.12           30.5            271
           3031          167.4         870.94          -3.98          60.35           30.6            271
           3041          168.0         870.61          -4.00          60.61           30.7            271
           3051          168.5         870.27          -4.03          60.76           30.8            271
           3061          169.1         869.93          -4.06          60.91           30.9            270
           3071          169.7         869.60          -4.08          61.11           31.0            270
           3081          170.2         869.26          -4.11          61.21           31.0            270
           3091          170.8         868.93          -4.13          61.15           30.9            271
           3101          171.3         868.59          -4.16          61.28           30.8            271
           3111          171.9         868.25          -4.18          61.53           30.7            271
           3121          172.5         867.92          -4.21          61.64           30.6            271
           3131          173.0         867.58          -4.24          61.71           30.5            271
           3141          173.6         867.25          -4.27          61.80           30.4            271
           3151          174.1         866.91          -4.31          61.95           30.4            271
           3161          174.7         866.58          -4.34          62.37           30.3            271
           3171          175.2         866.24          -4.38          62.64           30.4            271
           3181          175.7         865.90          -4.41          62.66           30.4            271
           3191          176.3         865.57          -4.44          62.77           30.5            271
           3201          176.8         865.23          -4.47          62.96           30.6            271
           3211          177.4         864.90          -4.50          63.19           30.7            271
           3221          177.9         864.56          -4.54          63.45           30.8            271
           3231          178.4         864.23          -4.57          63.59           30.8            271
           3241          178.9         863.90          -4.61          63.68           30.9            271
           3251          179.5         863.56          -4.64          63.75           30.9            271
           3261          180.0         863.23          -4.66          63.81           30.8            271
           3271          180.5         862.89          -4.70          64.04           30.8            271
           3281          181.0         862.56          -4.73          64.26           30.8            271
           3291          181.6         862.22          -4.75          64.39           30.8            271
           3301          182.1         861.89          -4.78          64.50           30.7            271
           3311          182.6         861.56          -4.81          64.57           30.8            271
           3321          183.1         861.22          -4.84          64.62           30.8            270
           3331          183.6         860.89          -4.88          64.64           30.8            271
           3341          184.2         860.55          -4.91          64.73           30.8            271
           3351          184.7         860.22          -4.94          64.98           30.8            271
           3361          185.2         859.89          -4.96          65.00           30.9            271
           3371          185.7         859.55          -4.99          64.70           31.0            271
           3381          186.3         859.22          -5.02          64.57           31.0            272
           3391          186.8         858.89          -5.04          64.63           31.1            272
           3401          187.3         858.55          -5.07          64.69           31.2            272
           3411          187.8         858.22          -5.09          64.75           31.2            272
           3421          188.4         857.89          -5.12          64.66           31.3            272
           3431          188.9         857.55          -5.15          64.49           31.3            272
           3441          189.4         857.22          -5.18          64.71           31.3            272
           3451          190.0         856.89          -5.21          65.04           31.3            272
           3461          190.5         856.56          -5.24          65.23           31.3            272
           3471          191.0         856.22          -5.27          65.41           31.3            272
           3481          191.6         855.89          -5.30          65.61           31.3            272
           3491          192.1         855.56          -5.33          65.82           31.3            273
           3501          192.7         855.23          -5.36          66.07           31.3            273
           3511          193.2         854.89          -5.38          66.24           31.3            273
           3521          193.8         854.56          -5.41          66.30           31.4            273
           3531          194.3         854.23          -5.44          66.33           31.5            273
           3541          194.8         853.90          -5.47          66.33           31.6            274
           3551          195.4         853.57          -5.49          66.53           31.7            274
           3561          196.0         853.24          -5.51          66.80           31.8            274
           3571          196.5         852.90          -5.54          66.85           31.8            274
           3581          197.1         852.57          -5.57          66.87           31.9            274
           3591          197.6         852.24          -5.59          66.88           31.9            274
           3601          198.2         851.91          -5.62          66.95           31.9            274
           3611          198.7         851.58          -5.66          67.16           32.0            274
           3621          199.3         851.25          -5.69          67.23           32.0            274
           3631          199.8         850.92          -5.71          67.17           32.1            274
           3641          200.4         850.59          -5.75          67.21           32.1            274
           3651          201.0         850.25          -5.78          67.28           32.2            274
           3661          201.5         849.92          -5.81          67.23           32.2            274
           3671          202.1         849.59          -5.84          67.19           32.3            274
           3681          202.6         849.26          -5.86          67.31           32.3            275
           3691          203.2         848.93          -5.88          67.41           32.3            275
           3701          203.7         848.60          -5.92          67.46           32.4            275
           3711          204.3         848.27          -5.94          67.64           32.5            275
           3721          204.8         847.94          -5.97          67.93           32.6            275
           3731          205.4         847.61          -5.98          67.65           32.7            275
           3741          205.9         847.28          -5.98          67.15           32.9            275
           3751          206.5         846.95          -6.00          66.95           33.0            275
           3761          207.0         846.62          -6.01          66.78           33.1            275
           3771          207.5         846.29          -6.03          66.90           33.1            275
           3781          208.1         845.96          -6.06          67.02           33.1            275
           3791          208.6         845.63          -6.09          67.14           33.0            275
           3801          209.1         845.30          -6.12          67.05           33.0            275
           3811          209.7         844.97          -6.14          66.33           33.0            275
           3821          210.2         844.65          -6.16          65.35           33.0            276
           3831          210.7         844.32          -6.19          63.94           33.0            276
           3841          211.3         843.99          -6.18          62.02           33.0            276
           3851          211.8         843.66          -6.14          59.64           33.1            276
           3861          212.4         843.33          -6.09          57.02           33.2            276
           3871          212.9         843.00          -6.04          54.28           33.3            277
           3881          213.4         842.67          -6.03          53.41           33.4            277
           3891          214.0         842.35          -6.02          52.98           33.5            277
           3901          214.5         842.02          -6.06          54.04           33.7            277
           3911          215.0         841.69          -6.09          55.16           33.8            277
           3921          215.6         841.36          -6.11          55.90           33.9            276
           3931          216.1         841.03          -6.13          56.51           34.0            276
           3941          216.6         840.71          -6.15          56.60           34.1            276
           3951          217.2         840.38          -6.17          56.90           34.2            276
           3961          217.7         840.05          -6.21          57.60           34.2            276
           3971          218.2         839.72          -6.25          58.27           34.3            276
           3981          218.8         839.40          -6.29          58.87           34.4            277
           3991          219.3         839.07          -6.33          59.14           34.5            277
           4001          219.9         838.74          -6.36          59.19           34.6            277
           4011          220.4         838.41          -6.40          59.71           34.7            277
           4021          221.0         838.09          -6.44          60.36           34.9            278
           4031          221.5         837.76          -6.47          60.55           35.0            278
           4041          222.0         837.43          -6.50          60.72           35.2            278
           4051          222.6         837.11          -6.53          60.96           35.3            278
           4061          223.1         836.78          -6.56          61.23           35.4            278
           4071          223.7         836.45          -6.58          61.57           35.4            278
           4081          224.2         836.13          -6.61          61.95           35.5            277
           4091          224.8         835.80          -6.65          62.37           35.5            277
           4101          225.3         835.48          -6.67          62.51           35.5            277
           4111          225.9         835.15          -6.70          62.43           35.6            277
           4121          226.4         834.82          -6.72          62.26           35.7            277
           4131          227.0         834.50          -6.74          62.05           35.8            277
           4141          227.6         834.17          -6.76          62.07           35.9            277
           4151          228.1         833.85          -6.78          62.11           36.0            278
           4161          228.7         833.52          -6.80          62.23           36.1            278
           4171          229.3         833.20          -6.83          62.39           36.2            278
           4181          229.9         832.87          -6.86          62.59           36.3            278
           4191          230.4         832.54          -6.90          63.12           36.4            278
           4201          231.0         832.22          -6.93          63.72           36.6            279
           4211          231.6         831.89          -6.96          63.91           36.7            279
