           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          177.0         865.12          -4.47          63.02           30.7            271           3204
          178.0         864.49          -4.54          63.51           30.8            271           3223
          179.0         863.86          -4.61          63.69           30.9            271           3242
          180.0         863.22          -4.66          63.81           30.8            271           3261
          181.0         862.59          -4.72          64.25           30.8            271           3280
          182.0         861.95          -4.77          64.49           30.7            271           3299
          183.0         861.31          -4.83          64.61           30.8            270           3318
          184.0         860.66          -4.90          64.65           30.8            271           3338
          185.0         860.02          -4.95          65.13           30.9            271           3357
          186.0         859.38          -5.00          64.54           31.0            271           3376
          187.0         858.75          -5.05          64.65           31.1            272           3395
          188.0         858.11          -5.10          64.77           31.2            272           3414
          189.0         857.48          -5.15          64.45           31.3            272           3433
          190.0         856.86          -5.21          65.06           31.3            272           3452
          191.0         856.25          -5.26          65.40           31.3            272           3470
          192.0         855.64          -5.32          65.76           31.3            272           3488
          193.0         855.03          -5.37          66.22           31.3            273           3507
          194.0         854.41          -5.42          66.33           31.5            273           3526
          195.0         853.81          -5.47          66.33           31.6            274           3544
          196.0         853.21          -5.51          66.82           31.8            274           3562
          197.0         852.61          -5.56          66.87           31.9            274           3580
          198.0         852.01          -5.61          66.88           31.9            274           3598
          199.0         851.42          -5.67          67.26           32.0            274           3616
          200.0         850.82          -5.72          67.15           32.1            274           3634
          201.0         850.23          -5.78          67.29           32.2            274           3652
          202.0         849.64          -5.83          67.17           32.3            274           3670
          203.0         849.04          -5.87          67.39           32.3            275           3688
          204.0         848.45          -5.93          67.48           32.4            275           3706
          205.0         847.85          -5.97          68.01           32.6            275           3724
          206.0         847.24          -5.98          67.09           32.9            275           3742
          207.0         846.62          -6.01          66.78           33.1            275           3761
          208.0         846.00          -6.05          67.01           33.1            275           3780
          209.0         845.38          -6.11          67.23           33.0            275           3799
          210.0         844.77          -6.15          65.89           32.9            276           3817
          211.0         844.16          -6.20          63.25           33.0            276           3836
          212.0         843.55          -6.12          58.82           33.1            276           3854
          213.0         842.94          -6.03          53.75           33.3            277           3873
          214.0         842.33          -6.02          52.96           33.5            277           3892
          215.0         841.71          -6.09          55.10           33.8            277           3910
          216.0         841.10          -6.12          56.49           34.0            276           3929
          217.0         840.49          -6.16          56.66           34.2            276           3948
          218.0         839.87          -6.23          57.99           34.3            276           3966
          219.0         839.27          -6.30          59.10           34.4            277           3985
          220.0         838.67          -6.37          59.20           34.6            277           4003
          221.0         838.06          -6.44          60.41           34.9            278           4022
          222.0         837.46          -6.50          60.70           35.1            278           4040
          223.0         836.86          -6.55          61.15           35.3            278           4059
          224.0         836.26          -6.60          61.78           35.5            278           4077
          225.0         835.66          -6.66          62.56           35.5            277           4095
          226.0         835.07          -6.70          62.42           35.6            277           4113
          227.0         834.49          -6.74          62.04           35.8            277           4131
          228.0         833.92          -6.78          62.09           36.0            277           4149
          229.0         833.35          -6.81          62.29           36.1            278           4166
          230.0         832.79          -6.87          62.65           36.3            278           4183
          231.0         832.24          -6.93          63.71           36.6            279           4200
          232.0         831.70          -6.98          64.02           36.8            279           4217
          233.0         831.17          -7.04          64.30           37.0            279           4233
          234.0         830.63          -7.09          64.46           37.2            278           4250
          235.0         830.09          -7.14          64.49           37.4            278           4266
          236.0         829.56          -7.18          64.47           37.6            278           4283
          237.0         829.03          -7.22          64.45           37.7            278           4299
          238.0         828.51          -7.27          64.93           37.9            279           4315
          239.0         827.98          -7.32          65.50           38.0            279           4332
          240.0         827.44          -7.39          65.54           38.1            280           4348
          241.0         826.91          -7.43          65.22           38.1            280           4365
          242.0         826.37          -7.47          64.39           38.2            280           4381
          243.0         825.85          -7.49          62.91           38.4            280           4398
          244.0         825.31          -7.54          60.62           38.7            280           4414
          245.0         824.78          -7.56          58.56           39.1            280           4430
          246.0         824.26          -7.60          56.32           39.3            280           4447
          247.0         823.72          -7.63          56.48           39.3            280           4463
          248.0         823.19          -7.69          55.19           39.3            280           4480
          249.0         822.66          -7.69          53.82           39.2            281           4496
          250.0         822.13          -7.72          52.58           39.4            281           4512
          251.0         821.62          -7.75          53.60           39.6            280           4529
          252.0         821.10          -7.79          54.43           39.8            280           4545
          253.0         820.58          -7.84          55.10           40.0            280           4561
          254.0         820.06          -7.90          55.35           40.0            280           4577
          255.0         819.54          -7.94          56.53           40.1            280           4593
          256.0         819.04          -7.99          57.19           40.1            281           4609
          257.0         818.54          -8.04          56.60           40.2            281           4624
          258.0         818.04          -8.07          55.60           40.4            281           4640
          259.0         817.55          -8.10          54.11           40.5            281           4655
          260.0         817.06          -8.13          55.29           40.7            281           4670
          261.0         816.58          -8.16          52.91           40.8            281           4685
          262.0         816.10          -8.20          50.47           40.9            281           4700
          263.0         815.62          -8.17          47.01           41.0            281           4715
          264.0         815.15          -8.13          40.75           41.0            281           4730
          265.0         814.68          -8.12          41.11           41.0            281           4744
          266.0         814.21          -8.10          42.19           41.1            281           4759
          267.0         813.73          -8.14          42.79           41.2            282           4774
          268.0         813.25          -8.19          44.35           41.4            282           4789
          269.0         812.78          -8.24          44.73           41.7            282           4804
          270.0         812.30          -8.27          45.05           42.0            282           4819
          271.0         811.83          -8.31          45.87           42.3            282           4834
          272.0         811.35          -8.35          46.42           42.4            282           4849
          273.0         810.87          -8.39          47.16           42.5            281           4864
          274.0         810.39          -8.46          47.28           42.6            281           4879
          275.0         809.90          -8.49          46.88           42.5            281           4895
          276.0         809.40          -8.50          45.03           42.3            281           4910
          277.0         808.91          -8.52          44.34           42.2            282           4925
          278.0         808.42          -8.55          44.82           42.2            282           4941
          279.0         807.93          -8.59          44.50           42.2            282           4956
          280.0         807.44          -8.63          44.62           42.1            282           4972
          281.0         806.95          -8.67          44.46           42.1            282           4987
          282.0         806.46          -8.72          44.24           42.2            281           5003
          283.0         805.96          -8.74          43.96           42.4            281           5018
          284.0         805.47          -8.77          44.37           42.6            282           5034
          285.0         804.98          -8.82          43.99           42.8            282           5049
          286.0         804.48          -8.85          44.20           42.8            282           5065
          287.0         803.99          -8.90          44.40           42.7            283           5080
          288.0         803.51          -8.94          44.20           42.6            283           5096
          289.0         803.02          -8.98          44.05           42.7            283           5111
          290.0         802.55          -9.02          44.03           42.8            283           5126
          291.0         802.08          -9.05          44.58           43.0            283           5141
          292.0         801.62          -9.08          44.85           43.1            283           5155
          293.0         801.17          -9.11          44.82           43.2            283           5170
          294.0         800.72          -9.15          43.87           43.1            283           5184
          295.0         800.26          -9.19          42.82           43.0            283           5199
          296.0         799.80          -9.16          40.64           42.8            283           5213
          297.0         799.35          -9.14          37.06           42.8            284           5227
          298.0         798.90          -9.16          37.80           42.8            284           5242
          299.0         798.45          -9.18          37.48           42.9            284           5256
          300.0         798.01          -9.20          37.41           43.2            284           5270
          301.0         797.56          -9.22          37.64           43.4            284           5284
          302.0         797.10          -9.23          37.59           43.5            284           5299
          303.0         796.65          -9.25          37.68           43.6            284           5313
          304.0         796.19          -9.27          37.37           43.5            284           5328
          305.0         795.75          -9.31          37.17           43.3            284           5342
          306.0         795.30          -9.35          37.09           43.3            284           5356
          307.0         794.84          -9.36          37.13           43.3            284           5371
          308.0         794.39          -9.40          37.42           43.6            284           5385
          309.0         793.93          -9.43          37.59           43.8            284           5400
          310.0         793.48          -9.50          37.81           43.9            284           5414
          311.0         793.02          -9.54          38.21           44.0            284           5429
          312.0         792.56          -9.59          38.04           44.2            285           5444
          313.0         792.09          -9.63          37.29           44.3            285           5459
          314.0         791.62          -9.69          37.51           44.3            285           5474
          315.0         791.15          -9.72          37.37           44.1            285           5489
          316.0         790.67          -9.77          37.79           44.0            284           5504
          317.0         790.19          -9.81          37.97           44.0            284           5519
          318.0         789.71          -9.85          38.25           44.1            284           5535
          319.0         789.23          -9.89          38.09           44.2            285           5550
          320.0         788.74          -9.93          38.64           44.3            285           5566
          321.0         788.26          -9.97          38.80           44.4            285           5581
          322.0         787.78         -10.02          38.94           44.4            285           5597
          323.0         787.31         -10.08          39.11           44.4            285           5612
          324.0         786.83         -10.12          38.84           44.5            285           5627
          325.0         786.35         -10.15          39.09           44.6            285           5643
          326.0         785.88         -10.19          39.47           44.6            285           5658
          327.0         785.42         -10.24          39.90           44.5            285           5673
          328.0         784.95         -10.28          39.75           44.5            285           5688
          329.0         784.47         -10.31          39.44           44.4            285           5703
          330.0         783.98         -10.34          38.96           44.2            286           5719
          331.0         783.49         -10.37          38.91           44.1            286           5735
          332.0         782.99         -10.38          38.86           44.2            286           5751
          333.0         782.51         -10.40          38.82           44.4            286           5766
          334.0         782.02         -10.43          38.81           44.5            286           5782
          335.0         781.54         -10.49          38.98           44.6            286           5798
          336.0         781.04         -10.53          39.04           44.7            286           5814
          337.0         780.54         -10.58          38.98           44.7            286           5830
          338.0         780.04         -10.62          38.92           44.7            286           5846
          339.0         779.54         -10.66          38.22           44.7            286           5862
          340.0         779.03         -10.69          38.15           44.8            286           5879
          341.0         778.53         -10.70          37.71           45.0            286           5895
          342.0         778.02         -10.68          36.45           45.2            286           5911
          343.0         777.51         -10.67          34.71           45.2            286           5928
          344.0         777.00         -10.67          34.29           45.1            286           5944
          345.0         776.50         -10.70          34.86           45.0            286           5961
          346.0         776.00         -10.71          34.59           45.0            286           5977
          347.0         775.51         -10.73          35.07           45.0            286           5993
          348.0         775.02         -10.76          35.89           45.1            286           6009
          349.0         774.53         -10.81          35.11           45.1            285           6025
          350.0         774.04         -10.84          35.34           45.1            285           6041
          351.0         773.54         -10.85          35.09           45.1            286           6057
          352.0         773.04         -10.89          34.92           45.1            286           6073
          353.0         772.53         -10.91          35.38           45.2            286           6090
          354.0         772.04         -10.94          35.52           45.3            286           6106
          355.0         771.56         -10.98          35.85           45.4            286           6121
          356.0         771.08         -11.05          35.74           45.5            286           6137
          357.0         770.60         -11.09          36.23           45.7            286           6153
          358.0         770.11         -11.11          36.23           45.8            286           6169
          359.0         769.62         -11.12          36.20           45.8            286           6185
          360.0         769.13         -11.16          36.18           45.8            286           6201
          361.0         768.65         -11.20          36.21           45.7            286           6217
          362.0         768.17         -11.25          36.22           45.6            287           6233
          363.0         767.68         -11.30          36.23           45.7            287           6248
          364.0         767.19         -11.32          36.10           45.8            286           6264
          365.0         766.71         -11.36          35.83           46.0            286           6280
          366.0         766.22         -11.39          35.40           46.2            286           6297
          367.0         765.73         -11.43          34.80           46.3            286           6313
          368.0         765.24         -11.45          34.54           46.2            287           6329
          369.0         764.75         -11.47          34.10           46.0            287           6345
          370.0         764.25         -11.47          32.99           45.8            287           6361
          371.0         763.75         -11.46          31.02           45.7            287           6378
          372.0         763.24         -11.42          29.03           45.6            286           6394
          373.0         762.74         -11.39          26.67           45.7            286           6411
          374.0         762.23         -11.39          26.63           45.9            286           6428
          375.0         761.73         -11.42          27.43           46.1            287           6444
          376.0         761.23         -11.45          27.36           46.1            287           6461
          377.0         760.74         -11.47          26.81           46.0            287           6477
          378.0         760.25         -11.49          25.74           45.9            287           6493
          379.0         759.77         -11.51          26.05           45.8            287           6509
          380.0         759.28         -11.56          26.57           45.9            287           6525
          381.0         758.79         -11.62          26.80           46.1            287           6541
          382.0         758.30         -11.66          26.27           46.2            287           6558
          383.0         757.81         -11.67          24.67           46.3            287           6574
          384.0         757.33         -11.67          23.72           46.3            287           6590
          385.0         756.85         -11.69          21.95           46.2            288           6606
          386.0         756.37         -11.70          21.25           46.1            287           6622
          387.0         755.89         -11.74          21.45           46.2            287           6638
          388.0         755.41         -11.78          22.00           46.4            287           6653
          389.0         754.93         -11.82          22.38           46.5            287           6669
          390.0         754.44         -11.86          22.30           46.6            287           6686
          391.0         753.96         -11.91          21.61           46.7            287           6702
          392.0         753.49         -11.96          21.25           46.7            288           6717
          393.0         753.01         -12.01          19.85           46.7            288           6733
          394.0         752.54         -12.05          18.46           46.7            287           6749
          395.0         752.07         -12.07          17.13           46.7            287           6765
          396.0         751.59         -12.09          16.53           46.6            287           6781
          397.0         751.12         -12.13          17.25           46.7            287           6796
          398.0         750.65         -12.16          18.49           46.7            288           6812
          399.0         750.18         -12.18          17.59           46.8            288           6828
          400.0         749.71         -12.20          16.52           46.8            288           6843
          401.0         749.24         -12.25          16.74           46.9            288           6859
          402.0         748.77         -12.30          16.63           46.9            288           6875
          403.0         748.29         -12.36          16.52           46.9            288           6891
          404.0         747.80         -12.41          16.43           46.9            288           6907
          405.0         747.32         -12.45          15.82           46.9            288           6924
          406.0         746.83         -12.48          15.32           46.9            288           6940
          407.0         746.33         -12.52          15.76           46.9            288           6957
          408.0         745.83         -12.57          16.82           46.7            288           6973
          409.0         745.32         -12.63          17.73           46.6            288           6991
          410.0         744.80         -12.68          18.17           46.7            289           7008
          411.0         744.28         -12.72          17.97           46.8            288           7025
          412.0         743.76         -12.75          17.18           47.0            288           7043
          413.0         743.22         -12.80          16.91           47.0            288           7061
          414.0         742.68         -12.84          17.31           47.1            288           7079
          415.0         742.15         -12.89          17.89           47.1            288           7097
          416.0         741.62         -12.93          17.28           47.0            288           7115
          417.0         741.08         -12.96          17.17           46.9            288           7133
          418.0         740.55         -13.00          17.08           46.9            288           7151
          419.0         740.02         -13.05          17.13           47.0            288           7169
          420.0         739.49         -13.11          17.36           47.0            288           7187
          421.0         738.96         -13.17          17.61           47.1            288           7205
