           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          177.0         872.96          +3.95          40.88           24.6            342           3230
          178.0         872.35          +3.90          40.97           24.6            342           3249
          179.0         871.75          +3.84          41.09           24.6            342           3267
          180.0         871.15          +3.79          41.34           24.6            342           3286
          181.0         870.55          +3.75          41.30           24.8            341           3304
          182.0         869.95          +3.72          41.28           24.9            341           3322
          183.0         869.33          +3.67          41.58           24.9            341           3341
          184.0         868.72          +3.63          41.37           24.8            341           3360
          185.0         868.11          +3.56          41.70           25.0            340           3379
          186.0         867.50          +3.52          41.56           25.3            340           3397
          187.0         866.90          +3.47          41.69           25.4            340           3416
          188.0         866.29          +3.42          41.83           25.4            339           3434
          189.0         865.69          +3.38          42.05           25.2            339           3453
          190.0         865.09          +3.33          42.04           25.1            339           3471
          191.0         864.48          +3.28          42.05           24.9            339           3490
          192.0         863.88          +3.21          42.38           24.7            339           3509
          193.0         863.28          +3.15          42.48           24.8            339           3527
          194.0         862.68          +3.10          42.61           24.8            339           3545
          195.0         862.09          +3.05          42.69           24.6            339           3564
          196.0         861.49          +3.00          42.84           24.4            338           3582
          197.0         860.89          +2.96          43.10           24.4            338           3601
          198.0         860.28          +2.92          43.06           24.4            338           3619
          199.0         859.66          +2.88          43.32           24.2            338           3638
          200.0         859.05          +2.83          43.28           24.0            338           3657
          201.0         858.44          +2.80          43.23           23.9            337           3676
          202.0         857.82          +2.77          43.47           23.8            336           3696
          203.0         857.21          +2.72          43.45           23.9            336           3714
          204.0         856.61          +2.66          43.76           24.0            335           3733
          205.0         855.99          +2.60          43.84           24.2            335           3752
          206.0         855.37          +2.56          43.82           24.1            335           3771
          207.0         854.75          +2.53          44.08           23.9            335           3791
          208.0         854.14          +2.49          44.07           23.9            335           3809
          209.0         853.54          +2.45          44.00           23.9            335           3828
          210.0         852.92          +2.40          44.19           23.8            334           3847
          211.0         852.29          +2.36          44.15           23.8            334           3867
          212.0         851.66          +2.31          44.41           23.8            334           3887
          213.0         851.02          +2.28          44.42           23.7            334           3906
          214.0         850.38          +2.22          44.71           23.6            335           3926
          215.0         849.75          +2.16          44.74           23.5            335           3946
          216.0         849.10          +2.12          44.76           23.5            335           3966
          217.0         848.45          +2.07          44.78           23.6            334           3986
          218.0         847.80          +2.02          45.15           23.6            333           4007
          219.0         847.14          +1.97          45.23           23.7            333           4027
          220.0         846.49          +1.91          45.29           23.7            332           4048
          221.0         845.82          +1.87          45.32           23.6            332           4069
          222.0         845.16          +1.87          45.23           23.5            333           4089
          223.0         844.51          +1.89          45.43           23.6            332           4110
          224.0         843.85          +1.90          45.45           23.6            332           4130
          225.0         843.21          +1.88          45.51           23.5            331           4151
          226.0         842.56          +1.90          45.60           23.4            331           4171
          227.0         841.91          +1.88          45.80           23.4            330           4191
          228.0         841.27          +1.83          45.76           23.4            330           4211
          229.0         840.62          +1.75          45.99           23.3            329           4232
          230.0         839.98          +1.70          46.29           23.1            329           4252
          231.0         839.35          +1.66          46.19           22.9            329           4272
          232.0         838.73          +1.63          46.34           22.7            328           4291
          233.0         838.10          +1.62          46.84           22.7            328           4311
          234.0         837.47          +1.60          46.69           22.8            328           4331
          235.0         836.84          +1.58          46.86           23.1            329           4351
          236.0         836.20          +1.53          47.08           23.2            329           4371
          237.0         835.57          +1.49          46.95           23.4            329           4391
          238.0         834.94          +1.52          47.53           23.3            329           4411
          239.0         834.32          +1.53          47.47           23.1            328           4431
          240.0         833.68          +1.58          47.44           22.9            328           4451
          241.0         833.06          +1.59          47.76           22.7            328           4470
          242.0         832.45          +1.59          47.45           22.6            327           4490
          243.0         831.84          +1.58          47.77           22.8            327           4509
          244.0         831.22          +1.53          47.80           23.0            327           4529
          245.0         830.60          +1.48          47.75           23.1            327           4548
          246.0         830.00          +1.54          47.77           22.9            327           4568
          247.0         829.38          +1.60          47.36           22.8            327           4587
          248.0         828.75          +1.62          47.16           22.7            327           4608
          249.0         828.11          +1.61          47.05           22.6            326           4628
          250.0         827.46          +1.57          47.28           22.5            326           4649
          251.0         826.82          +1.52          47.27           22.4            327           4669
          252.0         826.18          +1.49          47.57           22.5            328           4689
          253.0         825.55          +1.45          47.53           22.5            328           4710
          254.0         824.92          +1.39          47.78           22.6            327           4730
          255.0         824.30          +1.34          47.80           22.9            327           4750
          256.0         823.68          +1.30          48.12           23.1            326           4770
          257.0         823.05          +1.26          48.54           23.2            326           4790
          258.0         822.41          +1.22          48.73           23.5            325           4810
          259.0         821.79          +1.17          48.93           23.7            325           4830
          260.0         821.17          +1.12          49.25           23.7            326           4850
          261.0         820.55          +1.06          49.57           23.8            326           4870
          262.0         819.93          +1.00          49.98           23.8            326           4890
          263.0         819.31          +0.92          50.37           23.7            326           4910
          264.0         818.69          +0.84          50.39           23.6            325           4930
          265.0         818.07          +0.79          50.80           23.6            324           4950
          266.0         817.44          +0.75          50.92           23.8            324           4970
          267.0         816.80          +0.70          51.29           23.9            323           4991
          268.0         816.16          +0.65          51.77           24.0            323           5011
          269.0         815.54          +0.60          51.59           24.0            323           5032
          270.0         814.90          +0.55          51.94           24.0            324           5052
          271.0         814.28          +0.49          52.39           23.9            324           5072
          272.0         813.66          +0.43          52.55           23.7            324           5092
          273.0         813.05          +0.39          52.73           23.5            324           5112
          274.0         812.46          +0.33          53.22           23.5            323           5131
          275.0         811.87          +0.26          53.60           23.6            323           5150
          276.0         811.26          +0.20          53.86           23.8            323           5170
          277.0         810.64          +0.15          54.17           24.0            322           5190
          278.0         810.02          +0.10          54.50           24.0            323           5210
          279.0         809.39          +0.05          54.46           24.0            323           5230
          280.0         808.77          -0.01          55.12           23.9            323           5251
          281.0         808.14          -0.08          55.13           23.8            322           5271
          282.0         807.52          -0.14          55.40           23.7            322           5291
          283.0         806.91          -0.20          55.61           23.8            322           5311
          284.0         806.31          -0.27          55.93           23.9            321           5331
          285.0         805.69          -0.32          56.32           24.0            321           5351
          286.0         805.08          -0.36          56.87           24.1            321           5371
          287.0         804.47          -0.42          57.50           24.1            321           5391
          288.0         803.86          -0.47          57.93           23.9            322           5410
          289.0         803.25          -0.53          58.32           23.7            321           5430
          290.0         802.63          -0.59          58.60           23.6            321           5451
          291.0         802.03          -0.65          58.72           23.7            320           5470
          292.0         801.42          -0.70          58.82           23.7            320           5490
          293.0         800.82          -0.76          58.82           23.7            320           5510
          294.0         800.21          -0.82          59.14           23.6            320           5530
          295.0         799.60          -0.86          59.42           23.5            320           5550
          296.0         799.00          -0.90          59.27           23.3            320           5569
          297.0         798.40          -0.94          59.32           23.1            319           5589
          298.0         797.79          -0.98          59.37           23.1            318           5609
          299.0         797.19          -1.04          59.82           23.2            318           5629
          300.0         796.60          -1.10          59.96           23.3            317           5648
          301.0         796.02          -1.15          60.09           23.4            318           5667
          302.0         795.44          -1.19          60.12           23.3            318           5686
          303.0         794.86          -1.24          60.17           23.1            318           5705
          304.0         794.28          -1.30          60.61           22.8            318           5725
          305.0         793.70          -1.36          60.77           22.6            318           5743
          306.0         793.12          -1.40          61.35           22.4            317           5763
          307.0         792.54          -1.44          61.63           22.5            317           5782
          308.0         791.95          -1.48          61.88           22.7            316           5801
          309.0         791.36          -1.51          61.66           22.7            316           5821
          310.0         790.79          -1.52          61.76           22.7            316           5840
          311.0         790.21          -1.55          61.87           22.6            316           5859
          312.0         789.63          -1.58          62.00           22.6            316           5878
          313.0         789.05          -1.62          62.12           22.3            315           5897
          314.0         788.47          -1.68          62.27           22.1            314           5916
          315.0         787.89          -1.72          62.33           21.8            315           5936
          316.0         787.30          -1.72          62.49           21.6            315           5955
          317.0         786.71          -1.74          62.23           21.5            315           5974
          318.0         786.13          -1.76          61.73           21.5            314           5994
          319.0         785.56          -1.76          61.02           21.4            313           6013
          320.0         784.98          -1.75          60.81           21.1            312           6032
          321.0         784.41          -1.77          60.12           20.7            312           6051
          322.0         783.84          -1.79          60.07           20.3            311           6070
          323.0         783.26          -1.79          59.61           20.1            311           6089
          324.0         782.68          -1.81          59.27           19.8            312           6109
          325.0         782.10          -1.85          58.84           19.7            313           6128
          326.0         781.51          -1.88          58.30           19.6            313           6148
          327.0         780.92          -1.89          57.60           19.6            314           6167
          328.0         780.34          -1.91          57.60           19.6            314           6187
          329.0         779.76          -1.91          57.34           19.5            313           6206
          330.0         779.17          -1.95          57.19           19.3            313           6226
          331.0         778.58          -1.97          57.15           19.1            312           6246
          332.0         777.98          -2.02          57.15           19.0            312           6266
          333.0         777.38          -2.07          57.27           19.2            312           6286
          334.0         776.78          -2.06          56.85           19.4            312           6306
          335.0         776.17          -2.00          56.75           19.3            312           6326
          336.0         775.57          -1.96          56.44           19.1            312           6347
          337.0         774.97          -1.97          56.24           18.8            312           6367
          338.0         774.36          -2.01          56.67           18.6            312           6387
          339.0         773.76          -2.04          56.86           18.4            312           6408
          340.0         773.16          -2.07          56.61           18.3            311           6428
          341.0         772.56          -2.12          56.71           18.3            310           6448
          342.0         771.97          -2.15          56.45           18.6            310           6468
          343.0         771.37          -2.19          56.46           18.8            309           6488
          344.0         770.78          -2.17          56.34           18.9            310           6508
          345.0         770.18          -2.18          56.08           18.8            310           6528
          346.0         769.58          -2.17          55.36           18.7            311           6549
          347.0         768.98          -2.19          54.71           18.6            310           6569
          348.0         768.38          -2.22          54.29           18.5            310           6589
          349.0         767.78          -2.24          53.68           18.5            309           6610
          350.0         767.17          -2.24          52.96           18.7            309           6631
          351.0         766.56          -2.25          52.63           18.9            310           6651
          352.0         765.96          -2.24          52.46           19.0            310           6672
          353.0         765.35          -2.18          53.02           18.9            309           6692
          354.0         764.74          -2.14          53.72           19.0            309           6713
          355.0         764.14          -2.09          54.09           19.3            309           6733
          356.0         763.56          -2.05          54.87           19.5            308           6754
          357.0         762.98          -2.03          55.25           19.7            308           6773
          358.0         762.41          -1.97          55.47           19.8            309           6793
          359.0         761.85          -1.93          56.16           19.7            310           6812
          360.0         761.28          -1.93          56.23           19.6            310           6832
          361.0         760.71          -1.94          56.30           19.5            309           6851
          362.0         760.13          -1.98          56.31           19.4            308           6871
          363.0         759.56          -2.01          56.63           19.5            308           6890
          364.0         758.98          -2.07          56.89           19.6            308           6910
          365.0         758.41          -2.14          57.07           19.9            308           6930
          366.0         757.83          -2.20          57.13           20.1            309           6950
          367.0         757.24          -2.26          57.60           20.2            309           6970
          368.0         756.65          -2.32          58.04           20.2            309           6990
          369.0         756.06          -2.33          58.47           20.5            308           7011
          370.0         755.46          -2.37          58.93           20.8            308           7032
          371.0         754.87          -2.42          58.54           20.9            307           7052
          372.0         754.29          -2.48          58.89           21.0            307           7072
          373.0         753.71          -2.53          59.25           21.1            307           7092
          374.0         753.15          -2.58          59.15           21.2            307           7111
          375.0         752.59          -2.62          59.95           21.4            307           7131
          376.0         752.04          -2.66          60.08           21.6            306           7150
          377.0         751.50          -2.70          60.68           21.7            306           7168
          378.0         750.95          -2.72          61.41           21.8            306           7187
          379.0         750.41          -2.75          61.42           22.1            306           7206
          380.0         749.87          -2.79          61.78           22.4            307           7225
          381.0         749.33          -2.84          61.78           22.5            308           7243
          382.0         748.80          -2.90          62.03           22.7            308           7262
          383.0         748.26          -2.95          62.23           22.9            307           7281
          384.0         747.72          -3.01          62.28           23.2            307           7299
          385.0         747.17          -3.09          62.24           23.4            306           7318
          386.0         746.63          -3.14          62.61           23.6            305           7337
          387.0         746.08          -3.19          62.91           23.7            305           7356
          388.0         745.54          -3.24          63.33           23.9            305           7375
          389.0         745.00          -3.29          63.74           24.0            305           7394
          390.0         744.46          -3.34          63.72           24.3            306           7413
          391.0         743.92          -3.39          64.06           24.5            306           7432
          392.0         743.39          -3.42          64.10           24.6            306           7450
          393.0         742.85          -3.48          64.49           24.4            306           7469
          394.0         742.33          -3.55          64.65           24.3            305           7487
          395.0         741.80          -3.60          65.06           24.5            305           7505
          396.0         741.28          -3.65          65.09           24.8            305           7524
          397.0         740.75          -3.69          65.54           25.1            305           7542
          398.0         740.22          -3.76          65.62           25.2            305           7561
          399.0         739.68          -3.81          66.14           25.3            305           7580
          400.0         739.16          -3.87          66.18           25.3            305           7598
          401.0         738.62          -3.92          66.20           25.2            306           7617
          402.0         738.10          -3.98          66.66           25.2            306           7635
          403.0         737.57          -4.04          66.76           25.2            307           7654
          404.0         737.05          -4.09          67.39           25.2            307           7672
          405.0         736.53          -4.15          67.63           25.2            307           7690
          406.0         736.02          -4.20          67.79           25.2            307           7708
          407.0         735.50          -4.25          68.05           25.2            307           7726
          408.0         734.98          -4.30          68.18           25.3            307           7745
          409.0         734.46          -4.35          68.29           25.5            307           7763
          410.0         733.95          -4.40          68.80           25.6            307           7781
          411.0         733.43          -4.46          68.39           25.6            307           7799
          412.0         732.93          -4.49          68.60           25.6            307           7817
          413.0         732.42          -4.47          68.30           25.5            308           7835
          414.0         731.92          -4.41          67.82           25.5            308           7853
          415.0         731.41          -4.40          67.82           25.5            308           7871
          416.0         730.91          -4.41          68.05           25.5            308           7888
          417.0         730.40          -4.44          67.88           25.5            307           7906
          418.0         729.90          -4.49          68.13           25.5            307           7924
          419.0         729.38          -4.55          68.07           25.6            307           7942
          420.0         728.87          -4.60          68.37           25.7            307           7960
          421.0         728.37          -4.66          68.75           25.7            308           7978
