           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          177.0         871.58          +1.23          49.07           24.8            295           3356
          178.0         870.94          +1.20          49.14           24.8            295           3375
          179.0         870.30          +1.17          49.35           24.9            295           3395
          180.0         869.66          +1.07          49.57           25.0            295           3414
          181.0         869.02          +0.97          49.81           25.1            296           3434
          182.0         868.38          +0.88          50.11           25.2            296           3453
          183.0         867.73          +0.83          50.39           25.2            296           3473
          184.0         867.09          +0.81          50.52           25.2            296           3493
          185.0         866.45          +0.71          50.58           25.2            296           3512
          186.0         865.80          +0.69          50.66           25.2            295           3532
          187.0         865.15          +0.59          50.75           25.2            295           3552
          188.0         864.51          +0.55          50.88           25.2            295           3572
          189.0         863.86          +0.47          51.05           25.1            294           3591
          190.0         863.22          +0.47          51.11           25.1            294           3611
          191.0         862.57          +0.41          51.16           25.1            294           3631
          192.0         861.92          +0.34          51.29           25.2            294           3651
          193.0         861.27          +0.31          51.42           25.3            294           3671
          194.0         860.61          +0.25          51.55           25.3            295           3691
          195.0         859.95          +0.18          51.66           25.3            295           3711
          196.0         859.29          +0.11          51.78           25.4            296           3731
          197.0         858.63          +0.07          51.94           25.6            296           3751
          198.0         857.98          +0.03          52.07           25.8            295           3770
          199.0         857.33          -0.04          52.18           25.9            295           3790
          200.0         856.69          -0.11          52.36           25.9            294           3809
          201.0         856.06          -0.17          52.48           25.9            293           3828
          202.0         855.43          -0.24          52.67           25.6            293           3847
          203.0         854.81          -0.23          52.85           25.4            293           3866
          204.0         854.19          -0.33          52.99           25.2            294           3884
          205.0         853.58          -0.36          53.17           25.3            294           3903
          206.0         852.97          -0.45          53.37           25.5            295           3922
          207.0         852.36          -0.55          53.51           25.7            295           3940
          208.0         851.75          -0.58          53.67           25.9            295           3959
          209.0         851.15          -0.66          53.84           26.1            295           3978
          210.0         850.55          -0.70          54.07           26.1            295           3996
          211.0         849.95          -0.74          54.27           26.1            294           4015
          212.0         849.35          -0.83          54.40           26.0            294           4033
          213.0         848.75          -0.88          54.48           25.9            294           4051
          214.0         848.16          -0.90          54.60           25.9            294           4069
          215.0         847.57          -1.02          54.77           25.9            294           4087
          216.0         846.98          -1.02          54.98           26.0            294           4104
          217.0         846.40          -1.08          55.08           26.2            294           4122
          218.0         845.81          -1.09          55.18           26.3            294           4139
          219.0         845.24          -1.17          55.23           26.4            294           4157
          220.0         844.67          -1.18          55.32           26.3            294           4174
          221.0         844.10          -1.23          55.43           26.3            294           4191
          222.0         843.53          -1.27          55.58           26.2            294           4208
          223.0         842.96          -1.32          55.77           26.0            293           4226
          224.0         842.39          -1.34          55.94           25.9            293           4243
          225.0         841.83          -1.43          56.04           25.9            293           4260
          226.0         841.27          -1.46          56.17           26.1            293           4277
          227.0         840.72          -1.56          56.35           26.4            293           4294
          228.0         840.17          -1.61          56.58           26.5            293           4310
          229.0         839.62          -1.68          56.83           26.6            293           4327
          230.0         839.08          -1.66          56.91           26.5            293           4344
          231.0         838.53          -1.74          56.91           26.5            293           4360
          232.0         837.99          -1.74          56.94           26.5            293           4377
          233.0         837.45          -1.77          56.97           26.5            293           4394
          234.0         836.91          -1.84          57.04           26.5            293           4410
          235.0         836.38          -1.84          57.08           26.6            293           4427
          236.0         835.85          -1.94          57.24           26.6            293           4443
          237.0         835.31          -1.96          57.39           26.5            293           4460
          238.0         834.77          -2.03          57.56           26.5            293           4477
          239.0         834.23          -2.06          57.71           26.4            293           4494
          240.0         833.69          -2.11          57.82           26.5            293           4510
          241.0         833.15          -2.13          58.00           26.6            293           4527
          242.0         832.61          -2.19          58.18           26.8            292           4544
          243.0         832.08          -2.21          58.15           27.0            292           4561
          244.0         831.54          -2.30          58.29           27.3            292           4578
          245.0         831.00          -2.38          58.63           27.5            292           4594
          246.0         830.47          -2.47          58.95           27.5            292           4611
          247.0         829.93          -2.48          59.36           27.4            292           4628
          248.0         829.40          -2.57          59.38           27.3            292           4645
          249.0         828.87          -2.60          59.52           27.3            293           4661
          250.0         828.35          -2.62          59.69           27.3            293           4677
          251.0         827.82          -2.65          59.78           27.3            293           4694
          252.0         827.29          -2.71          59.90           27.4            293           4710
          253.0         826.77          -2.79          59.86           27.4            293           4726
          254.0         826.25          -2.83          59.96           27.4            292           4743
          255.0         825.73          -2.91          60.20           27.4            292           4759
          256.0         825.21          -2.95          60.54           27.3            291           4776
          257.0         824.69          -3.03          60.75           27.2            291           4792
          258.0         824.17          -3.07          60.82           27.1            292           4808
          259.0         823.65          -3.08          60.95           27.1            292           4825
          260.0         823.13          -3.10          61.00           27.2            292           4841
          261.0         822.61          -3.19          61.06           27.4            292           4858
          262.0         822.10          -3.23          61.13           27.6            291           4874
          263.0         821.59          -3.27          61.24           27.7            291           4889
          264.0         821.09          -3.31          61.42           27.8            291           4905
          265.0         820.59          -3.35          61.67           27.9            290           4920
          266.0         820.09          -3.43          61.92           28.1            290           4936
          267.0         819.59          -3.48          62.10           28.2            289           4951
          268.0         819.10          -3.52          62.20           28.2            289           4967
          269.0         818.60          -3.54          62.15           28.2            288           4983
          270.0         818.10          -3.61          62.20           28.3            288           4998
          271.0         817.60          -3.68          62.49           28.3            288           5014
          272.0         817.10          -3.73          62.68           28.3            288           5030
          273.0         816.61          -3.75          62.75           28.3            288           5045
          274.0         816.11          -3.70          62.59           28.3            288           5061
          275.0         815.62          -3.76          62.57           28.3            287           5076
          276.0         815.13          -3.80          62.60           28.4            286           5092
          277.0         814.64          -3.88          62.78           28.5            286           5107
          278.0         814.15          -3.94          62.94           28.7            285           5123
          279.0         813.66          -3.92          62.99           28.8            285           5138
          280.0         813.17          -3.98          63.05           28.9            285           5154
          281.0         812.68          -4.00          63.02           29.1            285           5170
          282.0         812.19          -4.00          63.00           29.4            285           5186
          283.0         811.69          -4.09          63.07           29.7            285           5201
          284.0         811.20          -4.07          63.51           30.0            284           5217
          285.0         810.71          -4.18          63.56           30.0            283           5233
          286.0         810.21          -4.14          63.52           30.0            283           5248
          287.0         809.72          -4.12          63.40           29.9            283           5264
          288.0         809.24          -4.20          62.83           30.0            282           5279
          289.0         808.76          -4.23          62.72           30.1            282           5294
          290.0         808.28          -4.12          61.94           30.3            281           5310
          291.0         807.80          -4.12          61.11           30.3            281           5325
          292.0         807.32          -4.20          60.60           30.3            280           5340
          293.0         806.84          -4.26          60.98           30.4            280           5356
          294.0         806.35          -4.29          61.07           30.5            279           5371
          295.0         805.87          -4.34          61.14           30.7            279           5387
          296.0         805.39          -4.40          61.20           30.9            279           5402
          297.0         804.90          -4.44          61.25           31.1            279           5418
          298.0         804.42          -4.49          61.35           31.1            278           5434
          299.0         803.94          -4.56          61.47           31.2            278           5449
          300.0         803.45          -4.64          61.70           31.3            277           5465
          301.0         802.96          -4.72          62.04           31.4            277           5481
          302.0         802.48          -4.79          62.30           31.6            277           5496
          303.0         801.99          -4.86          62.57           31.6            276           5512
          304.0         801.50          -4.90          62.75           31.7            276           5528
          305.0         801.00          -4.96          62.88           31.9            276           5544
          306.0         800.50          -4.98          62.96           32.2            276           5560
          307.0         800.00          -4.98          62.87           32.7            276           5576
          308.0         799.50          -5.01          62.71           33.2            276           5593
          309.0         799.00          -4.97          62.67           33.5            275           5608
          310.0         798.51          -5.01          62.56           33.6            275           5624
          311.0         798.01          -5.02          62.77           33.6            274           5640
          312.0         797.52          -5.08          62.93           33.7            274           5656
          313.0         797.03          -5.19          63.00           34.0            274           5671
          314.0         796.55          -5.24          63.10           34.3            274           5687
          315.0         796.06          -5.19          63.12           34.6            274           5702
          316.0         795.58          -5.22          63.08           34.9            274           5717
          317.0         795.10          -5.34          63.42           35.2            273           5732
          318.0         794.63          -5.42          63.77           35.4            273           5748
          319.0         794.16          -5.42          63.85           35.5            273           5762
          320.0         793.69          -5.41          63.68           35.6            272           5777
          321.0         793.23          -5.46          63.65           35.7            273           5792
          322.0         792.77          -5.50          63.86           36.0            273           5806
          323.0         792.31          -5.64          64.18           36.3            273           5821
          324.0         791.85          -5.64          64.41           36.6            273           5836
          325.0         791.39          -5.55          64.12           36.9            273           5850
          326.0         790.94          -5.58          63.61           37.0            273           5865
          327.0         790.49          -5.67          63.67           37.1            272           5879
          328.0         790.04          -5.73          64.00           37.1            272           5893
          329.0         789.59          -5.77          64.34           37.1            272           5908
          330.0         789.14          -5.78          64.39           37.2            272           5922
          331.0         788.69          -5.90          64.63           37.3            272           5937
          332.0         788.24          -5.95          64.87           37.5            272           5951
          333.0         787.78          -5.99          65.15           37.8            273           5966
          334.0         787.34          -6.06          65.46           38.0            273           5980
          335.0         786.89          -6.10          65.93           38.2            273           5994
          336.0         786.45          -6.22          66.38           38.3            273           6008
          337.0         786.00          -6.24          66.63           38.4            273           6023
          338.0         785.56          -6.15          66.27           38.5            273           6037
          339.0         785.12          -6.02          65.47           38.7            273           6051
          340.0         784.68          -6.09          64.87           38.8            272           6064
          341.0         784.24          -6.09          64.85           38.8            272           6078
          342.0         783.81          -6.14          64.86           38.8            272           6092
          343.0         783.38          -6.16          64.95           38.7            273           6106
          344.0         782.95          -6.17          64.93           38.9            273           6119
          345.0         782.52          -6.23          64.84           39.2            273           6133
          346.0         782.09          -6.29          64.78           39.5            273           6147
          347.0         781.66          -6.31          64.85           39.7            273           6161
          348.0         781.23          -6.30          64.84           39.8            273           6175
          349.0         780.80          -6.33          64.76           39.9            273           6189
          350.0         780.37          -6.42          64.84           40.0            273           6204
          351.0         779.93          -6.40          65.01           40.2            273           6218
          352.0         779.50          -6.46          65.17           40.5            273           6232
          353.0         779.07          -6.53          65.27           40.7            272           6247
          354.0         778.63          -6.54          65.39           40.8            272           6261
          355.0         778.20          -6.59          65.47           40.8            272           6275
          356.0         777.76          -6.63          65.52           40.9            273           6289
          357.0         777.33          -6.67          65.62           41.0            273           6304
          358.0         776.88          -6.67          65.59           41.3            273           6319
          359.0         776.43          -6.73          65.71           41.5            273           6334
          360.0         775.98          -6.80          65.89           41.7            273           6349
          361.0         775.52          -6.82          65.97           41.8            273           6364
          362.0         775.07          -6.81          66.01           41.9            272           6380
          363.0         774.62          -6.86          66.01           42.0            272           6395
          364.0         774.16          -6.91          66.04           42.1            272           6410
          365.0         773.71          -6.92          66.13           42.1            271           6425
          366.0         773.25          -7.04          66.46           41.9            272           6440
          367.0         772.79          -7.09          66.64           41.7            272           6456
          368.0         772.33          -7.16          66.81           41.7            272           6471
          369.0         771.86          -7.20          67.05           41.9            272           6487
          370.0         771.40          -7.25          67.13           42.1            272           6503
          371.0         770.93          -7.29          67.17           42.2            272           6518
          372.0         770.47          -7.32          67.34           42.2            271           6534
          373.0         770.00          -7.39          67.55           42.2            271           6550
          374.0         769.52          -7.46          67.74           42.0            271           6566
          375.0         769.05          -7.47          67.85           41.9            271           6582
          376.0         768.57          -7.45          67.95           41.8            271           6598
          377.0         768.08          -7.50          68.06           41.8            271           6615
          378.0         767.60          -7.55          68.29           41.9            271           6631
          379.0         767.11          -7.64          68.44           42.0            271           6648
          380.0         766.62          -7.63          68.27           42.0            271           6664
          381.0         766.13          -7.65          67.91           41.9            271           6681
          382.0         765.64          -7.57          67.56           41.8            271           6697
          383.0         765.14          -7.58          67.27           41.8            270           6714
          384.0         764.64          -7.71          67.55           41.8            270           6731
          385.0         764.15          -7.76          67.75           41.8            270           6747
          386.0         763.66          -7.74          67.62           41.8            270           6763
          387.0         763.17          -7.76          67.43           41.6            270           6779
          388.0         762.70          -7.80          67.35           41.5            270           6795
          389.0         762.22          -7.83          67.15           41.5            270           6811
          390.0         761.74          -7.87          67.23           41.6            270           6826
          391.0         761.27          -7.90          67.25           41.6            270           6842
          392.0         760.80          -7.92          67.24           41.7            270           6857
          393.0         760.33          -8.01          67.36           41.8            270           6872
          394.0         759.86          -8.08          67.36           42.0            270           6888
          395.0         759.40          -8.05          67.56           42.1            269           6903
          396.0         758.93          -8.17          67.76           42.2            269           6918
          397.0         758.47          -8.29          68.22           42.2            269           6933
          398.0         758.02          -8.35          68.46           42.0            268           6948
          399.0         757.57          -8.41          68.73           41.9            268           6963
          400.0         757.13          -8.45          68.95           41.9            268           6977
          401.0         756.69          -8.49          69.10           42.0            268           6991
          402.0         756.25          -8.50          68.82           42.1            268           7005
          403.0         755.82          -8.42          68.34           42.3            267           7019
          404.0         755.39          -8.35          67.65           42.4            267           7033
          405.0         754.96          -8.39          67.08           42.3            267           7047
          406.0         754.53          -8.44          67.59           42.3            267           7061
          407.0         754.11          -8.41          67.45           42.2            267           7075
          408.0         753.69          -8.44          67.36           42.1            267           7089
          409.0         753.27          -8.46          67.34           41.9            266           7102
          410.0         752.86          -8.48          67.21           41.8            266           7116
          411.0         752.46          -8.54          67.34           41.7            266           7129
          412.0         752.06          -8.55          67.23           41.8            267           7142
          413.0         751.65          -8.55          67.14           42.0            266           7155
          414.0         751.26          -8.61          67.09           42.3            266           7168
          415.0         750.87          -8.64          67.23           42.7            266           7181
          416.0         750.48          -8.67          67.16           42.9            266           7194
          417.0         750.10          -8.72          67.16           43.0            266           7206
          418.0         749.72          -8.72          67.06           42.9            266           7219
          419.0         749.35          -8.75          66.97           42.7            266           7231
          420.0         748.98          -8.76          66.87           42.6            266           7243
          421.0         748.61          -8.77          66.75           42.5            265           7255
