        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
            945           52.8         954.71          +7.11          46.56           23.3            282
            960           53.6         954.18          +7.05          46.57           23.2            282
            975           54.4         953.65          +7.00          46.56           23.1            283
            990           55.2         953.13          +6.98          46.54           22.9            284
           1005           56.0         952.60          +6.93          46.47           22.7            284
           1020           56.7         952.08          +6.92          46.40           22.7            285
           1035           57.5         951.55          +6.90          46.32           22.7            286
           1050           58.3         951.03          +6.90          46.22           22.7            286
           1065           59.1         950.51          +6.88          46.09           22.8            287
           1080           59.8         949.98          +6.82          45.96           23.0            287
           1095           60.6         949.46          +6.79          45.89           23.0            287
           1110           61.4         948.94          +6.75          45.91           23.1            288
           1125           62.1         948.43          +6.68          46.00           23.1            288
           1140           62.9         947.91          +6.65          46.05           23.0            288
           1155           63.7         947.39          +6.62          46.10           22.9            288
           1170           64.4         946.87          +6.57          46.13           22.6            289
           1185           65.2         946.35          +6.54          46.12           22.4            289
           1200           66.0         945.83          +6.58          46.01           22.1            289
           1215           66.7         945.30          +6.53          45.90           22.0            290
           1230           67.5         944.77          +6.49          45.78           21.9            290
           1245           68.3         944.24          +6.45          45.67           21.9            290
           1260           69.0         943.72          +6.39          45.57           22.0            291
           1275           69.8         943.19          +6.38          45.37           22.1            291
           1290           70.6         942.67          +6.39          45.17           22.2            291
           1305           71.3         942.14          +6.40          44.92           22.2            292
           1320           72.1         941.62          +6.42          44.62           22.2            292
           1336           72.9         941.09          +6.40          44.39           22.0            293
           1351           73.6         940.57          +6.36          44.21           21.8            293
           1366           74.4         940.04          +6.31          44.05           21.6            293
           1381           75.2         939.52          +6.30          43.87           21.4            293
           1396           75.9         938.99          +6.33          43.64           21.2            293
           1411           76.7         938.46          +6.36          43.22           21.2            293
           1426           77.5         937.93          +6.37          42.76           21.2            294
           1441           78.2         937.40          +6.35          42.35           21.3            294
           1456           79.0         936.87          +6.34          42.05           21.4            295
           1471           79.8         936.34          +6.26          42.12           21.5            295
           1486           80.5         935.82          +6.19          42.15           21.5            296
           1501           81.3         935.29          +6.15          42.14           21.5            296
           1516           82.0         934.76          +6.14          42.10           21.5            296
           1531           82.8         934.23          +6.11          42.00           21.5            296
           1546           83.6         933.70          +6.10          41.87           21.5            297
           1561           84.3         933.17          +6.08          41.72           21.4            297
           1576           85.1         932.64          +6.05          41.58           21.3            297
           1591           85.9         932.11          +6.03          41.48           21.2            297
           1606           86.7         931.58          +6.01          41.46           21.2            297
           1621           87.4         931.05          +5.96          41.47           21.1            298
           1636           88.2         930.52          +5.90          41.50           21.1            298
           1651           89.0         929.99          +5.88          41.56           21.1            297
           1666           89.8         929.46          +5.86          41.56           21.1            297
           1681           90.5         928.93          +5.83          41.58           21.1            297
           1696           91.3         928.40          +5.79          41.60           21.0            297
           1711           92.1         927.87          +5.73          41.63           21.0            297
           1726           92.9         927.34          +5.66          41.66           20.9            298
           1741           93.6         926.81          +5.62          41.72           20.9            298
           1756           94.4         926.28          +5.60          41.76           20.8            298
           1771           95.2         925.75          +5.57          41.79           20.7            298
           1786           95.9         925.23          +5.54          41.83           20.7            299
           1801           96.7         924.70          +5.48          41.87           20.7            299
           1816           97.5         924.17          +5.42          41.93           20.8            299
           1831           98.3         923.64          +5.38          42.01           20.8            299
           1846           99.0         923.10          +5.39          42.06           20.9            299
           1861           99.8         922.57          +5.31          42.11           20.9            299
           1876          100.6         922.03          +5.23          42.15           20.9            299
           1891          101.4         921.49          +5.18          42.20           20.9            299
           1906          102.2         920.95          +5.16          42.28           20.8            299
           1921          103.0         920.42          +5.11          42.38           20.8            299
           1936          103.8         919.87          +5.06          42.42           20.8            299
           1951          104.6         919.34          +5.03          42.46           20.8            299
           1966          105.3         918.80          +5.01          42.48           20.8            299
           1981          106.1         918.27          +4.99          42.48           20.9            299
           1996          106.9         917.75          +5.00          42.43           20.9            299
           2011          107.7         917.22          +4.99          42.39           21.0            299
           2026          108.4         916.70          +4.96          42.36           21.1            299
           2041          109.2         916.17          +4.90          42.36           21.1            299
           2056          110.0         915.65          +4.88          42.42           21.1            299
           2071          110.7         915.12          +4.86          42.47           21.1            299
           2086          111.5         914.59          +4.81          42.50           21.1            299
           2101          112.3         914.06          +4.76          42.53           21.1            299
           2116          113.1         913.54          +4.73          42.56           21.1            299
           2131          113.8         913.02          +4.66          42.60           21.1            299
           2146          114.6         912.49          +4.62          42.66           21.1            299
           2161          115.3         911.97          +4.57          42.71           21.2            299
           2176          116.1         911.45          +4.50          42.77           21.2            299
           2191          116.8         910.94          +4.46          42.89           21.3            299
           2206          117.6         910.42          +4.40          42.95           21.3            299
           2221          118.3         909.91          +4.36          42.99           21.4            298
           2236          119.1         909.40          +4.35          43.04           21.4            298
           2251          119.8         908.88          +4.33          43.05           21.4            298
           2266          120.6         908.37          +4.27          43.07           21.4            298
           2281          121.3         907.85          +4.22          43.10           21.3            297
           2296          122.1         907.34          +4.20          43.14           21.2            297
           2311          122.8         906.82          +4.19          43.24           21.2            297
           2326          123.5         906.31          +4.14          43.33           21.2            298
           2341          124.3         905.79          +4.06          43.42           21.3            298
           2356          125.0         905.27          +3.98          43.51           21.3            298
           2371          125.8         904.75          +3.96          43.61           21.4            298
           2386          126.5         904.23          +3.90          43.70           21.5            297
           2401          127.3         903.71          +3.86          43.79           21.6            297
           2416          128.0         903.19          +3.86          43.89           21.6            297
           2431          128.8         902.67          +3.79          43.98           21.7            297
           2446          129.5         902.16          +3.73          44.03           21.7            297
           2461          130.3         901.64          +3.71          44.03           21.8            297
           2476          131.1         901.12          +3.75          43.98           21.8            297
           2491          131.8         900.60          +3.74          43.94           21.8            297
           2506          132.6         900.09          +3.69          43.90           21.9            297
           2521          133.4         899.57          +3.65          43.90           22.0            297
           2536          134.1         899.05          +3.63          43.97           22.1            297
           2551          134.9         898.54          +3.60          44.12           22.3            296
           2566          135.7         898.03          +3.52          44.23           22.3            296
           2581          136.4         897.51          +3.44          44.33           22.3            296
           2596          137.2         896.99          +3.38          44.43           22.3            296
           2611          138.0         896.48          +3.37          44.51           22.3            296
           2626          138.8         895.97          +3.27          44.62           22.2            296
           2641          139.5         895.46          +3.20          44.70           22.2            296
           2656          140.3         894.94          +3.13          44.79           22.2            296
           2671          141.1         894.44          +3.07          44.90           22.2            296
           2686          141.9         893.93          +3.03          44.99           22.4            297
           2701          142.6         893.42          +3.01          45.08           22.6            297
           2716          143.4         892.91          +2.99          45.16           22.8            296
           2731          144.2         892.41          +2.96          45.24           23.0            296
           2746          144.9         891.90          +2.89          45.34           23.0            295
           2761          145.7         891.39          +2.84          45.46           22.9            295
           2776          146.5         890.89          +2.83          45.58           22.8            295
           2791          147.3         890.38          +2.80          45.69           22.7            295
           2806          148.1         889.87          +2.74          45.77           22.6            295
           2821          148.9         889.35          +2.71          45.83           22.6            295
           2836          149.7         888.85          +2.69          45.91           22.6            295
           2851          150.4         888.34          +2.66          46.01           22.7            295
           2866          151.2         887.84          +2.62          46.10           22.8            295
           2881          152.0         887.34          +2.57          46.18           23.0            295
           2896          152.8         886.84          +2.54          46.26           23.2            295
           2911          153.6         886.35          +2.49          46.35           23.4            295
           2926          154.4         885.84          +2.43          46.45           23.5            296
           2941          155.2         885.34          +2.36          46.58           23.5            296
           2956          156.0         884.83          +2.34          46.73           23.4            296
           2971          156.8         884.33          +2.31          46.83           23.3            296
           2986          157.6         883.82          +2.28          46.89           23.3            295
           3001          158.4         883.32          +2.23          46.96           23.4            295
           3016          159.2         882.82          +2.18          47.04           23.5            295
           3031          160.0         882.31          +2.16          47.10           23.7            294
           3046          160.8         881.81          +2.07          47.16           23.9            295
           3061          161.6         881.31          +2.07          47.22           24.1            295
           3076          162.4         880.81          +2.04          47.29           24.2            295
           3091          163.2         880.31          +2.00          47.36           24.3            296
           3106          164.0         879.81          +1.99          47.42           24.3            296
           3121          164.8         879.31          +1.91          47.51           24.3            296
           3136          165.6         878.81          +1.85          47.63           24.2            296
           3151          166.4         878.32          +1.80          47.71           24.1            296
           3166          167.2         877.82          +1.78          47.77           24.0            296
           3181          168.0         877.32          +1.76          47.86           24.0            295
           3196          168.8         876.83          +1.68          47.92           24.2            295
           3211          169.6         876.33          +1.63          48.01           24.4            295
           3226          170.3         875.84          +1.59          48.13           24.6            295
           3241          171.1         875.34          +1.54          48.28           24.8            296
           3256          171.9         874.85          +1.51          48.39           24.9            296
           3271          172.7         874.35          +1.47          48.50           24.9            296
           3286          173.4         873.86          +1.44          48.63           24.9            296
           3301          174.2         873.37          +1.41          48.75           24.9            296
           3316          175.0         872.88          +1.37          48.84           24.8            296
           3331          175.7         872.39          +1.29          48.93           24.8            295
           3346          176.5         871.89          +1.24          49.02           24.8            295
           3361          177.3         871.40          +1.22          49.09           24.8            295
           3376          178.0         870.91          +1.20          49.15           24.8            295
           3391          178.8         870.42          +1.18          49.31           24.9            295
           3406          179.6         869.93          +1.11          49.48           25.0            295
           3421          180.3         869.44          +1.04          49.65           25.0            295
           3436          181.1         868.94          +0.96          49.84           25.1            296
           3451          181.9         868.45          +0.89          50.07           25.1            296
           3466          182.7         867.96          +0.85          50.29           25.2            296
           3481          183.4         867.47          +0.82          50.44           25.2            296
           3496          184.2         866.98          +0.79          50.53           25.2            296
           3511          184.9         866.49          +0.72          50.57           25.2            296
           3526          185.7         866.00          +0.70          50.64           25.2            296
           3541          186.4         865.51          +0.65          50.70           25.2            295
           3556          187.2         865.02          +0.58          50.78           25.2            295
           3571          188.0         864.53          +0.55          50.88           25.2            295
           3586          188.7         864.04          +0.49          51.00           25.1            294
           3601          189.5         863.55          +0.47          51.07           25.1            294
           3616          190.2         863.07          +0.46          51.12           25.1            294
           3631          191.0         862.58          +0.41          51.16           25.1            294
           3646          191.7         862.09          +0.36          51.25           25.2            294
           3661          192.5         861.60          +0.33          51.35           25.3            294
           3676          193.2         861.11          +0.30          51.45           25.3            295
           3691          194.0         860.61          +0.25          51.55           25.3            295
           3706          194.8         860.11          +0.20          51.63           25.3            295
           3721          195.5         859.61          +0.14          51.72           25.4            296
           3736          196.3         859.11          +0.10          51.82           25.4            296
           3751          197.0         858.62          +0.07          51.94           25.6            296
           3766          197.8         858.12          +0.04          52.04           25.7            295
           3781          198.6         857.62          -0.01          52.13           25.8            295
           3796          199.3         857.12          -0.06          52.24           25.9            294
           3811          200.1         856.62          -0.12          52.37           25.9            294
           3826          200.9         856.13          -0.16          52.47           25.9            294
           3841          201.7         855.63          -0.22          52.61           25.7            293
           3856          202.5         855.13          -0.24          52.76           25.5            293
           3871          203.3         854.64          -0.26          52.89           25.3            294
           3886          204.1         854.14          -0.33          53.00           25.2            294
           3901          204.9         853.65          -0.36          53.15           25.3            294
           3916          205.7         853.16          -0.42          53.31           25.4            295
           3931          206.5         852.67          -0.50          53.44           25.6            295
           3946          207.3         852.18          -0.56          53.56           25.8            295
           3961          208.1         851.70          -0.59          53.69           25.9            295
           3976          208.9         851.21          -0.65          53.82           26.1            295
           3991          209.7         850.72          -0.69          54.01           26.1            295
           4006          210.5         850.23          -0.72          54.18           26.1            295
           4021          211.4         849.73          -0.77          54.31           26.1            294
           4036          212.2         849.24          -0.84          54.41           26.0            294
           4051          213.0         848.75          -0.88          54.48           25.9            294
           4066          213.8         848.25          -0.90          54.58           25.9            294
           4081          214.7         847.75          -0.98          54.72           25.9            294
           4096          215.5         847.26          -1.02          54.88           26.0            294
           4111          216.4         846.76          -1.04          55.02           26.1            294
           4126          217.2         846.26          -1.08          55.10           26.2            294
           4141          218.1         845.76          -1.10          55.18           26.3            294
           4156          219.0         845.26          -1.17          55.23           26.4            294
           4171          219.8         844.76          -1.18          55.31           26.3            294
           4186          220.7         844.26          -1.22          55.40           26.3            294
           4201          221.6         843.77          -1.25          55.52           26.2            294
           4216          222.4         843.28          -1.29          55.66           26.1            294
           4231          223.3         842.78          -1.33          55.82           26.0            293
           4246          224.2         842.29          -1.36          55.96           25.9            293
           4261          225.0         841.80          -1.43          56.05           26.0            293
           4276          225.9         841.30          -1.46          56.16           26.1            293
           4291          226.8         840.81          -1.54          56.32           26.3            293
           4306          227.7         840.31          -1.60          56.52           26.5            293
           4321          228.6         839.82          -1.65          56.74           26.5            293
           4336          229.5         839.33          -1.67          56.88           26.5            293
           4351          230.4         838.84          -1.69          56.91           26.5            293
           4366          231.3         838.35          -1.74          56.92           26.5            293
           4381          232.2         837.87          -1.75          56.94           26.5            293
           4396          233.1         837.38          -1.78          56.98           26.5            293
           4411          234.0         836.89          -1.84          57.05           26.5            293
           4426          235.0         836.40          -1.84          57.07           26.6            293
           4441          235.9         835.92          -1.93          57.21           26.6            293
           4456          236.8         835.44          -1.96          57.35           26.5            293
           4471          237.7         834.96          -2.01          57.50           26.5            293
           4486          238.5         834.48          -2.05          57.64           26.4            293
           4501          239.4         834.00          -2.08          57.76           26.4            293
           4516          240.3         833.52          -2.12          57.88           26.5            293
           4531          241.2         833.04          -2.14          58.04           26.6            293
           4546          242.1         832.56          -2.19          58.17           26.8            292
           4561          243.0         832.07          -2.21          58.15           27.0            292
           4576          243.9         831.59          -2.29          58.27           27.3            292
           4591          244.8         831.11          -2.36          58.56           27.4            292
           4606          245.7         830.63          -2.44          58.85           27.5            292
           4621          246.6         830.16          -2.48          59.19           27.5            292
           4636          247.5         829.68          -2.52          59.37           27.4            292
           4651          248.4         829.19          -2.58          59.44           27.3            293
           4666          249.3         828.71          -2.61          59.58           27.3            293
           4681          250.2         828.23          -2.63          59.71           27.3            293
           4696          251.1         827.75          -2.66          59.80           27.3            293
           4711          252.1         827.26          -2.71          59.90           27.4            293
           4726          253.0         826.78          -2.79          59.86           27.4            293
           4741          253.9         826.31          -2.83          59.95           27.4            292
           4756          254.8         825.83          -2.89          60.15           27.4            292
           4771          255.7         825.36          -2.94          60.44           27.3            291
           4786          256.6         824.88          -3.00          60.67           27.3            291
           4801          257.5         824.41          -3.05          60.78           27.2            292
           4816          258.5         823.93          -3.07          60.88           27.1            292
           4831          259.4         823.45          -3.09          60.97           27.2            292
           4846          260.3         822.98          -3.13          61.02           27.3            292
           4861          261.2         822.50          -3.20          61.07           27.4            292
           4876          262.2         822.02          -3.24          61.15           27.6            291
           4891          263.1         821.54          -3.27          61.26           27.7            291
           4906          264.1         821.06          -3.31          61.44           27.8            291
           4921          265.0         820.57          -3.35          61.68           27.9            290
           4936          266.0         820.08          -3.43          61.92           28.1            290
           4951          267.0         819.60          -3.48          62.10           28.2            289
           4966          267.9         819.12          -3.52          62.19           28.2            289
           4981          268.9         818.65          -3.54          62.16           28.2            288
           4996          269.8         818.17          -3.60          62.19           28.2            288
           5011          270.8         817.70          -3.67          62.43           28.3            288
           5026          271.8         817.22          -3.72          62.64           28.3            288
           5041          272.7         816.74          -3.74          62.73           28.3            288
           5056          273.7         816.26          -3.72          62.64           28.3            288
           5071          274.7         815.79          -3.74          62.57           28.3            287
           5086          275.6         815.32          -3.78          62.59           28.3            287
           5101          276.6         814.84          -3.85          62.71           28.4            286
           5116          277.6         814.36          -3.91          62.87           28.6            285
           5131          278.5         813.89          -3.93          62.97           28.7            285
           5146          279.5         813.42          -3.95          63.02           28.8            285
           5161          280.4         812.96          -3.99          63.04           29.0            285
           5176          281.4         812.49          -4.00          63.01           29.2            285
           5191          282.3         812.02          -4.03          63.02           29.5            285
           5206          283.3         811.54          -4.08          63.20           29.8            284
           5221          284.3         811.07          -4.10          63.53           30.0            284
           5236          285.2         810.60          -4.17          63.55           30.0            283
           5251          286.2         810.13          -4.14          63.50           30.0            283
           5266          287.1         809.65          -4.13          63.31           29.9            283
           5281          288.1         809.18          -4.20          62.82           30.0            282
           5296          289.1         808.71          -4.22          62.64           30.1            282
           5311          290.1         808.24          -4.12          61.87           30.3            281
           5326          291.1         807.77          -4.13          61.08           30.3            281
           5341          292.0         807.30          -4.20          60.62           30.3            280
           5356          293.0         806.83          -4.26          60.98           30.4            280
           5371          294.0         806.37          -4.29          61.07           30.5            279
           5386          294.9         805.90          -4.34          61.14           30.7            279
           5401          295.9         805.43          -4.39          61.19           30.9            279
           5416          296.9         804.97          -4.43          61.25           31.1            279
           5431          297.8         804.50          -4.48          61.33           31.1            278
           5446          298.8         804.04          -4.54          61.45           31.2            278
           5461          299.7         803.58          -4.62          61.64           31.3            277
           5476          300.7         803.11          -4.70          61.93           31.4            277
           5491          301.6         802.65          -4.77          62.21           31.5            277
           5506          302.6         802.18          -4.83          62.46           31.6            277
           5521          303.6         801.71          -4.88          62.67           31.7            276
           5536          304.5         801.25          -4.93          62.81           31.8            276
           5551          305.4         800.78          -4.97          62.92           32.0            276
           5566          306.4         800.32          -4.98          62.93           32.4            276
           5581          307.3         799.86          -4.99          62.83           32.8            276
           5596          308.2         799.39          -5.00          62.70           33.2            275
           5611          309.2         798.92          -4.98          62.65           33.5            275
           5626          310.1         798.45          -5.01          62.58           33.6            274
           5641          311.1         797.98          -5.02          62.78           33.7            274
           5656          312.0         797.51          -5.08          62.93           33.8            274
           5671          313.0         797.04          -5.19          63.00           34.0            274
           5686          314.0         796.57          -5.24          63.09           34.3            274
           5701          314.9         796.10          -5.19          63.12           34.6            274
           5716          315.9         795.62          -5.22          63.09           34.9            274
           5731          316.9         795.15          -5.33          63.38           35.1            273
           5746          317.9         794.68          -5.41          63.74           35.3            273
           5761          318.9         794.20          -5.42          63.84           35.5            273
           5776          319.9         793.73          -5.41          63.69           35.6            272
           5791          320.9         793.25          -5.46          63.65           35.7            273
           5806          322.0         792.78          -5.50          63.86           36.0            273
           5821          323.0         792.31          -5.64          64.17           36.3            273
           5836          324.0         791.84          -5.64          64.41           36.6            273
           5851          325.1         791.37          -5.55          64.09           36.9            273
           5866          326.1         790.90          -5.59          63.62           37.0            273
           5881          327.1         790.43          -5.68          63.71           37.1            272
           5896          328.2         789.96          -5.74          64.06           37.1            272
           5911          329.2         789.49          -5.77          64.35           37.1            272
           5926          330.2         789.02          -5.81          64.45           37.2            272
           5941          331.3         788.56          -5.91          64.70           37.4            272
           5956          332.3         788.09          -5.96          64.96           37.6            272
           5971          333.4         787.62          -6.02          65.26           37.9            273
           5986          334.4         787.15          -6.08          65.65           38.1            273
           6001          335.5         786.68          -6.16          66.14           38.3            273
           6016          336.5         786.21          -6.23          66.51           38.4            273
           6031          337.6         785.74          -6.19          66.42           38.5            273
           6046          338.7         785.27          -6.06          65.73           38.7            273
           6061          339.7         784.79          -6.07          65.02           38.8            272
           6076          340.8         784.32          -6.09          64.86           38.8            272
           6091          341.9         783.84          -6.14          64.86           38.8            272
           6106          343.0         783.37          -6.16          64.95           38.7            273
           6121          344.1         782.91          -6.18          64.92           38.9            273
           6136          345.2         782.44          -6.24          64.83           39.2            273
           6151          346.3         781.98          -6.30          64.80           39.6            273
           6166          347.3         781.52          -6.31          64.84           39.8            273
           6181          348.4         781.06          -6.31          64.81           39.8            273
           6196          349.5         780.61          -6.37          64.80           39.9            273
           6211          350.5         780.15          -6.41          64.93           40.1            273
           6226          351.5         779.70          -6.43          65.10           40.4            273
           6241          352.6         779.24          -6.50          65.23           40.6            273
           6256          353.6         778.79          -6.54          65.35           40.8            272
           6271          354.7         778.33          -6.57          65.45           40.8            272
           6286          355.7         777.87          -6.62          65.50           40.9            273
           6301          356.8         777.42          -6.66          65.60           41.0            273
           6316          357.8         776.97          -6.67          65.60           41.2            273
