        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
             ft              s             mB             °C              %            kts              °
---------------------------------------------------------------------------------------------------------
              0            0.0         987.50          +4.80          53.00            3.0            180
             10            0.1         987.13          +5.13          52.27            1.8            192
             20            0.2         986.77          +5.46          51.54            1.0            233
             30            0.3         986.40          +5.80          50.82            1.3            299
             40            0.4         986.03          +6.13          50.09            2.4            321
             50            0.5         985.66          +6.46          49.36            3.6            328
             60            0.6         985.30          +6.79          48.63            4.9            332
             70            0.8         984.93          +7.13          47.91            6.1            334
             80            0.9         984.57          +7.46          47.18            7.4            336
             90            1.0         984.20          +7.79          46.45            8.6            337
            100            1.2         983.83          +7.92          45.11            9.0            337
            110            1.5         983.47          +7.96          43.51            9.1            336
            120            1.7         983.11          +8.00          41.90            9.1            336
            130            2.0         982.74          +8.04          40.30            9.1            336
            140            2.4         982.38          +8.12          38.23            9.1            336
            150            2.7         982.02          +8.21          36.12            9.1            335
            160            3.1         981.65          +8.30          34.51            9.1            334
            170            3.6         981.29          +8.37          34.02            9.1            334
            180            4.1         980.93          +8.44          33.55            9.1            333
            190            4.6         980.57          +8.51          33.26            9.1            332
            200            5.1         980.20          +8.58          32.99            9.2            332
            210            5.6         979.84          +8.63          32.85            9.3            332
            220            6.1         979.48          +8.67          32.72            9.4            331
            230            6.6         979.12          +8.69          32.62            9.5            331
            240            7.1         978.76          +8.72          32.50            9.6            331
            250            7.7         978.40          +8.74          32.37            9.7            331
            260            8.2         978.04          +8.75          32.29            9.8            331
            270            8.7         977.67          +8.73          32.36            9.9            331
            280            9.2         977.31          +8.72          32.38           10.1            332
            290            9.8         976.95          +8.71          32.35           10.2            332
            300           10.3         976.59          +8.70          32.30           10.3            332
            310           10.8         976.23          +8.70          32.23           10.4            333
            320           11.3         975.87          +8.70          32.21           10.4            333
            330           11.7         975.51          +8.71          32.21           10.4            334
            340           12.2         975.15          +8.72          32.20           10.4            334
            350           12.7         974.79          +8.73          32.14           10.4            334
            360           13.3         974.43          +8.73          32.17           10.4            335
            370           13.8         974.07          +8.69          32.29           10.4            335
            380           14.4         973.71          +8.65          32.39           10.3            335
            390           15.0         973.35          +8.60          32.49           10.3            336
            400           15.5         972.99          +8.58          32.55           10.3            336
            410           16.1         972.64          +8.56          32.61           10.2            336
            420           16.6         972.28          +8.53          32.71           10.2            336
            430           17.2         971.92          +8.49          32.78           10.1            336
            440           17.7         971.56          +8.46          32.82           10.1            336
            450           18.3         971.20          +8.43          32.84           10.0            336
            460           18.8         970.84          +8.40          32.83           10.0            335
            470           19.3         970.48          +8.40          32.76           10.0            335
            480           19.9         970.12          +8.43          32.65           10.1            335
            490           20.4         969.77          +8.44          32.55           10.1            334
            500           20.9         969.41          +8.44          32.44           10.2            334
            510           21.5         969.05          +8.41          32.42           10.2            334
            520           22.0         968.69          +8.37          32.40           10.3            333
            530           22.5         968.33          +8.35          32.52           10.4            333
            540           23.1         967.98          +8.34          32.61           10.5            333
            550           23.6         967.62          +8.33          32.41           10.6            333
            560           24.1         967.26          +8.32          32.18           10.6            333
            570           24.7         966.90          +8.33          31.90           10.7            333
            580           25.2         966.55          +8.36          31.52           10.8            333
            590           25.8         966.19          +8.44          31.01           10.9            334
            600           26.3         965.83          +8.49          30.65           10.9            334
            610           26.9         965.47          +8.54          30.37           11.0            335
            620           27.5         965.12          +8.54          30.41           11.0            335
            630           28.1         964.76          +8.54          30.51           11.0            335
            640           28.6         964.41          +8.51          30.52           11.0            336
            650           29.2         964.05          +8.48          30.55           11.0            336
            660           29.8         963.69          +8.45          30.61           11.0            336
            670           30.3         963.34          +8.44          30.40           11.1            337
            680           30.9         962.98          +8.44          30.00           11.2            336
            690           31.5         962.63          +8.47          29.28           11.3            337
            700           32.1         962.27          +8.55          28.50           11.3            337
            710           32.7         961.92          +8.82          27.63           11.4            337
            720           33.3         961.56          +9.05          26.70           11.4            337
            730           33.8         961.21          +9.22          25.68           11.4            337
            740           34.4         960.85          +9.30          25.25           11.4            337
            750           35.0         960.50          +9.35          25.06           11.3            337
            760           35.6         960.14          +9.35          25.30           11.2            336
            770           36.2         959.79          +9.35          25.47           11.1            336
            780           36.8         959.44          +9.35          25.51           11.1            335
            790           37.4         959.08          +9.33          25.56           11.0            335
            800           38.0         958.73          +9.31          25.61           10.9            334
            810           38.6         958.38          +9.29          25.53           10.7            334
            820           39.2         958.02          +9.27          25.49           10.5            333
            830           39.8         957.67          +9.24          25.54           10.4            333
            840           40.5         957.32          +9.22          25.57           10.4            333
            850           41.1         956.97          +9.19          25.60           10.5            333
            860           41.7         956.61          +9.18          25.67           10.6            333
            870           42.4         956.26          +9.16          25.70           10.7            332
            880           43.0         955.91          +9.12          25.72           10.8            332
            890           43.7         955.56          +9.09          25.91           10.8            333
            900           44.4         955.20          +9.06          25.98           10.8            334
            910           45.1         954.85          +9.02          25.97           10.8            335
            920           45.7         954.50          +9.00          26.10           10.8            335
            930           46.4         954.15          +8.96          26.17           10.8            335
            940           47.0         953.80          +8.92          26.18           10.9            335
            950           47.7         953.44          +8.90          26.20           11.0            335
            960           48.3         953.09          +8.89          26.20           11.0            334
            970           48.9         952.74          +8.87          26.21           11.0            333
            980           49.6         952.39          +8.84          26.21           10.9            333
            990           50.2         952.04          +8.81          26.21           10.9            332
           1000           50.8         951.69          +8.78          26.21           10.8            331
           1010           51.5         951.34          +8.75          26.23           10.7            331
           1020           52.1         950.98          +8.72          26.26           10.8            330
           1030           52.7         950.63          +8.71          26.29           10.8            330
           1040           53.4         950.28          +8.68          26.34           10.8            330
           1050           54.0         949.93          +8.65          26.40           10.8            329
           1060           54.6         949.58          +8.62          26.50           10.7            329
           1070           55.2         949.23          +8.60          26.57           10.7            329
           1080           55.8         948.88          +8.57          26.54           10.7            328
           1090           56.4         948.53          +8.54          26.60           10.6            328
           1100           56.9         948.18          +8.50          26.71           10.6            328
           1110           57.5         947.83          +8.47          26.73           10.7            328
           1120           58.1         947.48          +8.44          26.73           10.7            327
           1130           58.7         947.13          +8.43          26.73           10.8            327
           1140           59.3         946.78          +8.40          26.78           10.9            326
           1150           59.8         946.43          +8.37          26.90           10.9            326
           1160           60.4         946.08          +8.34          26.96           10.9            326
           1170           60.9         945.73          +8.31          27.00           10.8            326
           1180           61.5         945.38          +8.28          27.03           10.8            326
           1190           62.1         945.03          +8.25          27.06           10.8            326
           1200           62.6         944.68          +8.23          27.06           10.8            327
           1210           63.2         944.33          +8.21          27.04           10.8            327
           1220           63.7         943.98          +8.20          26.99           10.7            328
           1230           64.3         943.63          +8.19          26.92           10.7            328
           1240           64.8         943.29          +8.18          26.83           10.7            328
           1250           65.3         942.94          +8.17          26.70           10.7            329
           1260           65.9         942.59          +8.16          26.56           10.7            329
           1270           66.4         942.24          +8.14          26.50           10.6            329
           1280           66.9         941.89          +8.12          26.48           10.4            329
           1290           67.5         941.54          +8.12          26.47           10.3            329
           1300           68.0         941.19          +8.13          26.46           10.1            329
           1310           68.5         940.85          +8.10          26.49           10.0            328
           1320           69.0         940.50          +8.07          26.51            9.9            328
           1330           69.5         940.15          +8.04          26.59            9.7            328
           1341           70.0         939.80          +8.01          26.66            9.6            327
           1351           70.6         939.45          +7.98          26.64            9.5            327
           1361           71.1         939.11          +7.95          26.64            9.4            326
           1371           71.6         938.76          +7.91          26.75            9.4            326
           1381           72.1         938.41          +7.87          26.83            9.3            325
           1391           72.6         938.06          +7.85          26.86            9.3            324
           1401           73.1         937.72          +7.82          26.88            9.3            324
           1411           73.6         937.37          +7.80          26.91            9.2            323
           1421           74.1         937.02          +7.78          26.94            9.2            322
           1431           74.6         936.68          +7.76          26.94            9.1            321
           1441           75.2         936.33          +7.74          26.96            9.1            320
           1451           75.7         935.98          +7.72          27.00            9.0            320
           1461           76.2         935.64          +7.70          27.05            9.0            319
           1471           76.7         935.29          +7.67          27.11            8.9            319
           1481           77.2         934.94          +7.64          27.13            8.9            318
           1491           77.7         934.60          +7.61          27.08            8.9            318
           1501           78.2         934.25          +7.58          27.12            8.9            318
           1511           78.7         933.90          +7.54          27.31            8.8            317
           1521           79.2         933.56          +7.51          27.41            8.8            316
           1531           79.8         933.21          +7.48          27.38            8.7            316
           1541           80.3         932.87          +7.44          27.37            8.7            315
           1551           80.8         932.52          +7.40          27.36            8.6            314
           1561           81.3         932.17          +7.38          27.33            8.6            314
           1571           81.8         931.83          +7.36          27.27            8.5            313
           1581           82.4         931.48          +7.37          27.08            8.5            312
           1591           82.9         931.14          +7.40          26.84            8.5            311
           1601           83.4         930.79          +7.42          26.59            8.5            311
           1611           83.9         930.45          +7.43          26.35            8.5            310
           1621           84.5         930.10          +7.43          26.31            8.4            309
           1631           85.0         929.76          +7.43          26.30            8.4            308
           1641           85.6         929.41          +7.45          26.20            8.5            307
           1651           86.1         929.07          +7.47          26.08            8.5            306
           1661           86.7         928.72          +7.48          25.85            8.6            305
           1671           87.2         928.38          +7.48          25.73            8.7            304
           1681           87.8         928.04          +7.46          25.78            8.7            303
           1691           88.3         927.69          +7.44          25.82            8.8            303
           1701           88.8         927.35          +7.42          25.83            8.8            302
           1711           89.4         927.00          +7.40          25.87            8.8            301
           1721           89.9         926.66          +7.38          25.92            8.9            301
           1731           90.5         926.32          +7.36          25.99            8.9            300
           1741           91.0         925.97          +7.34          26.06            8.9            299
           1751           91.6         925.63          +7.31          26.04            8.9            299
           1761           92.1         925.29          +7.29          26.02            8.9            298
           1771           92.7         924.94          +7.27          26.00            8.9            297
           1781           93.2         924.60          +7.25          25.99            8.9            296
           1791           93.8         924.26          +7.23          25.99            8.9            295
           1801           94.4         923.91          +7.20          26.13            8.9            295
           1811           95.0         923.57          +7.17          26.33            8.9            294
           1821           95.5         923.23          +7.11          26.46            8.9            293
           1831           96.1         922.88          +7.05          26.58            9.0            292
           1841           96.7         922.54          +6.99          26.72            9.0            291
           1851           97.2         922.20          +6.95          26.78            9.1            290
           1861           97.8         921.86          +6.93          26.74            9.3            290
           1871           98.4         921.51          +6.92          26.65            9.4            290
           1881           99.0         921.17          +6.91          26.54            9.5            289
           1891           99.6         920.83          +6.90          26.48            9.8            289
           1901          100.1         920.49          +6.89          26.43           10.0            288
           1911          100.7         920.15          +6.88          26.38           10.2            288
           1921          101.3         919.80          +6.87          26.34           10.3            288
           1931          101.8         919.46          +6.86          26.30           10.3            287
           1941          102.4         919.12          +6.84          26.24           10.3            287
           1951          103.0         918.78          +6.81          26.17           10.3            287
           1961          103.6         918.44          +6.77          26.25           10.4            287
           1971          104.1         918.10          +6.74          26.30           10.5            287
           1981          104.7         917.76          +6.72          26.23           10.6            286
           1991          105.3         917.41          +6.69          26.15           10.7            285
           2001          105.9         917.07          +6.67          26.08           10.8            285
           2011          106.5         916.73          +6.66          26.12           10.8            284
           2021          107.1         916.39          +6.66          26.18           10.8            284
           2031          107.7         916.05          +6.65          26.11           10.8            283
           2041          108.2         915.71          +6.63          26.12           10.8            282
           2051          108.8         915.37          +6.61          26.22           10.7            282
           2061          109.4         915.03          +6.60          26.14           10.8            282
           2071          110.0         914.69          +6.59          26.00           10.8            282
           2081          110.6         914.35          +6.58          25.94           10.8            282
           2091          111.2         914.01          +6.56          25.92           10.9            283
           2101          111.7         913.67          +6.52          26.00           10.9            283
           2111          112.3         913.33          +6.50          25.99           10.9            283
           2121          112.9         912.99          +6.49          25.93           10.9            283
           2131          113.5         912.65          +6.49          25.82           10.9            283
           2141          114.1         912.31          +6.48          25.71           10.9            284
           2151          114.7         911.97          +6.47          25.59           11.0            284
           2161          115.3         911.63          +6.46          25.56           11.0            285
           2171          115.9         911.29          +6.44          25.61           11.1            285
           2181          116.5         910.95          +6.41          25.67           11.2            285
           2191          117.1         910.61          +6.38          25.72           11.3            285
           2201          117.8         910.27          +6.36          25.68           11.3            286
           2211          118.4         909.94          +6.35          25.64           11.3            286
           2221          119.0         909.60          +6.33          25.59           11.3            286
           2231          119.6         909.26          +6.31          25.49           11.3            286
           2241          120.2         908.92          +6.29          25.44           11.4            286
           2251          120.8         908.58          +6.28          25.50           11.4            286
           2261          121.4         908.24          +6.27          25.47           11.5            286
           2271          122.0         907.91          +6.27          25.37           11.7            286
           2281          122.6         907.57          +6.25          25.22           11.8            286
           2291          123.2         907.23          +6.24          25.11           11.9            286
           2301          123.8         906.89          +6.24          25.08           12.0            286
           2311          124.4         906.55          +6.25          24.93           12.0            286
           2321          125.0         906.22          +6.25          24.74           12.0            286
           2331          125.7         905.88          +6.23          24.69           12.0            285
           2341          126.3         905.54          +6.21          24.68           12.1            285
           2351          126.9         905.20          +6.19          24.69           12.1            285
           2361          127.5         904.87          +6.17          24.74           12.2            285
           2371          128.1         904.53          +6.15          24.80           12.2            285
           2381          128.7         904.19          +6.12          24.87           12.2            286
           2391          129.3         903.86          +6.10          24.82           12.3            286
           2401          130.0         903.52          +6.08          24.67           12.3            286
           2411          130.6         903.18          +6.08          24.40           12.4            286
           2421          131.2         902.85          +6.10          24.07           12.5            286
           2431          131.8         902.51          +6.16          23.62           12.6            287
           2441          132.4         902.17          +6.21          23.16           12.7            287
           2451          133.0         901.84          +6.25          22.70           12.8            288
           2461          133.6         901.50          +6.31          22.48           12.8            289
           2471          134.2         901.17          +6.36          22.21           12.9            289
           2481          134.8         900.83          +6.40          21.85           13.0            290
           2491          135.5         900.50          +6.42          21.58           13.0            290
           2501          136.1         900.16          +6.43          21.36           13.0            291
           2511          136.7         899.83          +6.45          21.17           13.0            292
           2521          137.3         899.49          +6.48          20.97           13.1            292
           2531          137.9         899.16          +6.53          20.78           13.1            293
           2541          138.6         898.82          +6.56          20.54           13.2            294
           2551          139.2         898.49          +6.59          20.32           13.2            295
           2561          139.8         898.15          +6.65          20.14           13.3            295
           2571          140.5         897.82          +6.70          19.88           13.4            296
           2581          141.1         897.49          +6.74          19.63           13.4            296
           2591          141.7         897.15          +6.75          19.58           13.5            297
           2601          142.3         896.82          +6.74          19.67           13.5            297
           2611          143.0         896.49          +6.73          19.87           13.5            298
           2621          143.6         896.15          +6.69          19.96           13.4            298
           2631          144.2         895.82          +6.66          20.02           13.3            298
           2641          144.9         895.49          +6.62          20.02           13.2            299
           2651          145.5         895.15          +6.57          20.01           13.1            299
           2661          146.1         894.82          +6.52          20.03           13.0            300
           2671          146.7         894.49          +6.49          20.21           12.9            300
           2681          147.3         894.15          +6.48          20.23           12.8            300
           2691          147.9         893.82          +6.47          20.13           12.7            300
           2701          148.5         893.49          +6.46          20.12           12.7            301
           2711          149.1         893.16          +6.45          20.11           12.7            301
           2721          149.7         892.82          +6.44          20.12           12.7            301
           2731          150.3         892.49          +6.43          20.05           12.7            302
           2741          150.9         892.16          +6.41          19.93           12.7            302
           2751          151.5         891.83          +6.41          19.90           12.7            302
           2761          152.1         891.49          +6.40          19.90           12.7            302
           2771          152.6         891.16          +6.39          19.93           12.6            303
           2781          153.2         890.83          +6.37          19.98           12.6            303
           2791          153.8         890.50          +6.36          20.06           12.6            303
           2801          154.4         890.17          +6.33          20.04           12.7            304
           2811          155.0         889.84          +6.30          19.99           12.7            304
           2821          155.5         889.51          +6.28          20.07           12.7            305
           2831          156.1         889.17          +6.26          20.13           12.7            305
           2841          156.7         888.84          +6.23          20.08           12.8            306
           2851          157.3         888.51          +6.20          20.04           12.8            306
           2861          157.8         888.18          +6.19          20.01           12.9            307
           2871          158.4         887.85          +6.16          20.09           12.9            307
           2881          159.0         887.52          +6.14          20.21           12.9            308
           2891          159.6         887.19          +6.11          20.20           12.9            308
           2901          160.1         886.86          +6.07          20.24           12.9            308
           2911          160.7         886.53          +6.04          20.38           13.0            308
           2921          161.3         886.20          +6.00          20.41           13.0            309
           2931          161.8         885.87          +5.96          20.30           13.0            309
           2941          162.4         885.54          +5.94          20.27           13.1            310
           2951          162.9         885.21          +5.91          20.28           13.1            310
           2961          163.5         884.88          +5.88          20.40           13.1            310
           2971          164.1         884.55          +5.85          20.52           13.1            311
           2981          164.6         884.22          +5.83          20.58           13.1            311
           2991          165.2         883.89          +5.80          20.64           13.1            311
           3001          165.7         883.56          +5.76          20.71           13.1            312
           3011          166.3         883.23          +5.72          20.69           13.1            312
           3021          166.8         882.90          +5.69          20.58           13.1            312
           3031          167.4         882.57          +5.66          20.59           13.1            312
           3041          167.9         882.24          +5.64          20.67           13.2            312
           3051          168.5         881.91          +5.65          20.49           13.2            312
           3061          169.0         881.58          +5.68          20.26           13.2            312
           3071          169.5         881.25          +5.69          20.10           13.2            312
           3081          170.1         880.92          +5.70          19.95           13.2            312
           3091          170.6         880.59          +5.70          19.91           13.3            312
           3101          171.2         880.27          +5.70          19.89           13.3            311
           3111          171.7         879.94          +5.70          19.90           13.4            311
           3121          172.3         879.61          +5.68          19.92           13.5            311
           3131          172.9         879.28          +5.66          19.96           13.6            311
           3141          173.4         878.95          +5.64          19.91           13.6            311
           3151          174.0         878.62          +5.61          19.84           13.7            311
           3161          174.6         878.30          +5.59          19.90           13.7            311
           3171          175.1         877.97          +5.57          19.93           13.8            311
           3181          175.7         877.64          +5.56          19.88           13.8            312
           3191          176.3         877.31          +5.54          19.92           13.8            312
           3201          176.9         876.99          +5.51          20.04           13.9            312
           3211          177.5         876.66          +5.48          20.04           13.8            313
           3221          178.1         876.33          +5.46          20.02           13.8            313
           3231          178.7         876.00          +5.42          20.00           13.8            314
           3241          179.3         875.68          +5.40          19.95           13.7            314
           3251          179.9         875.35          +5.40          19.87           13.7            314
           3261          180.5         875.02          +5.38          19.77           13.5            314
           3271          181.1         874.70          +5.35          19.67           13.4            314
           3281          181.7         874.37          +5.33          19.66           13.3            314
           3291          182.3         874.04          +5.32          19.57           13.2            314
           3301          182.9         873.72          +5.32          19.38           13.1            314
           3311          183.5         873.39          +5.33          19.31           13.0            313
           3321          184.1         873.06          +5.34          19.23           13.0            313
           3331          184.7         872.74          +5.34          18.98           13.0            312
           3341          185.3         872.41          +5.34          18.88           13.1            312
           3351          185.9         872.08          +5.34          18.93           13.2            312
           3361          186.6         871.76          +5.32          18.92           13.3            312
           3371          187.2         871.43          +5.31          18.85           13.5            311
           3381          187.8         871.11          +5.30          18.65           13.6            311
           3391          188.4         870.78          +5.28          18.66           13.7            311
           3401          189.0         870.46          +5.25          18.76           13.8            311
           3411          189.6         870.13          +5.25          18.75           13.9            312
           3421          190.3         869.81          +5.24          18.68           14.0            312
           3431          190.9         869.48          +5.21          18.50           14.0            312
           3441          191.5         869.16          +5.20          18.44           14.0            312
           3451          192.1         868.83          +5.18          18.41           14.0            312
           3461          192.7         868.51          +5.17          18.39           13.9            312
           3471          193.3         868.18          +5.16          18.39           13.8            312
           3481          194.0         867.86          +5.14          18.41           13.7            312
           3491          194.6         867.53          +5.12          18.48           13.7            312
           3501          195.2         867.21          +5.09          18.52           13.7            312
           3511          195.9         866.88          +5.05          18.48           13.8            312
           3521          196.5         866.56          +5.03          18.57           13.8            311
           3531          197.1         866.24          +5.00          18.68           13.7            310
           3541          197.8         865.91          +4.98          18.70           13.7            310
           3551          198.4         865.59          +4.95          18.72           13.7            309
           3561          199.0         865.26          +4.93          18.73           13.7            309
           3571          199.7         864.94          +4.90          18.75           13.7            308
           3581          200.3         864.62          +4.87          18.75           13.7            308
           3591          201.0         864.29          +4.84          18.72           13.8            308
           3601          201.6         863.97          +4.81          18.72           13.8            308
           3611          202.3         863.65          +4.78          18.73           13.8            308
           3621          202.9         863.32          +4.77          18.73           13.8            309
           3631          203.5         863.00          +4.74          18.73           13.9            309
           3641          204.2         862.68          +4.71          18.80           14.0            309
           3651          204.8         862.35          +4.67          19.00           14.1            308
           3661          205.5         862.03          +4.64          18.96           14.3            308
           3671          206.1         861.71          +4.61          18.87           14.4            309
           3681          206.8         861.38          +4.58          18.87           14.5            309
           3691          207.4         861.06          +4.56          18.90           14.5            309
           3701          208.0         860.74          +4.55          18.94           14.6            308
           3711          208.7         860.42          +4.52          18.99           14.6            308
           3721          209.3         860.09          +4.49          19.04           14.6            308
           3731          209.9         859.77          +4.46          19.10           14.7            307
           3741          210.6         859.45          +4.43          19.13           14.8            307
           3751          211.2         859.13          +4.40          19.09           14.9            307
           3761          211.8         858.80          +4.38          18.88           15.0            306
           3771          212.4         858.48          +4.38          18.74           15.2            306
           3781          213.1         858.16          +4.39          18.63           15.3            306
           3791          213.7         857.84          +4.38          18.50           15.5            306
           3801          214.3         857.52          +4.37          18.47           15.6            306
           3811          215.0         857.20          +4.35          18.53           15.7            306
           3821          215.6         856.87          +4.33          18.65           15.8            306
           3831          216.2         856.55          +4.30          18.74           15.9            306
           3841          216.8         856.23          +4.26          18.75           16.0            306
           3851          217.5         855.91          +4.23          18.80           16.0            307
           3861          218.1         855.59          +4.20          18.85           16.0            307
           3871          218.7         855.27          +4.17          18.90           15.9            307
           3881          219.3         854.95          +4.13          18.96           15.9            307
           3891          219.9         854.63          +4.10          19.02           15.9            307
           3901          220.6         854.31          +4.08          19.09           15.8            308
           3911          221.2         853.99          +4.05          19.10           15.8            308
           3921          221.8         853.66          +4.02          18.98           15.7            307
           3931          222.4         853.34          +3.99          18.94           15.6            307
           3941          223.0         853.02          +3.96          18.95           15.5            307
           3951          223.6         852.70          +3.93          18.95           15.5            306
           3961          224.2         852.38          +3.91          18.95           15.6            306
           3971          224.9         852.06          +3.90          18.95           15.7            305
           3981          225.5         851.74          +3.89          18.95           15.9            304
           3991          226.1         851.42          +3.88          18.94           16.1            304
           4001          226.7         851.10          +3.85          18.90           16.3            304
           4011          227.3         850.78          +3.82          18.84           16.4            303
           4021          227.9         850.46          +3.80          18.75           16.6            303
           4031          228.5         850.14          +3.80          18.63           16.8            303
           4041          229.1         849.83          +3.80          18.52           16.9            303
           4051          229.7         849.51          +3.79          18.38           17.1            304
           4061          230.4         849.19          +3.77          18.36           17.2            304
           4071          231.0         848.87          +3.74          18.42           17.3            304
           4081          231.6         848.55          +3.73          18.54           17.3            304
           4091          232.2         848.23          +3.71          18.60           17.4            304
           4101          232.9         847.91          +3.69          18.55           17.5            304
           4111          233.5         847.59          +3.66          18.51           17.6            304
           4121          234.1         847.27          +3.64          18.47           17.6            304
           4131          234.7         846.96          +3.61          18.41           17.7            304
           4141          235.3         846.64          +3.58          18.35           17.7            304
           4151          236.0         846.32          +3.55          18.29           17.6            304
           4161          236.6         846.00          +3.54          18.40           17.7            304
           4171          237.2         845.68          +3.53          18.48           17.7            304
           4181          237.8         845.36          +3.51          18.46           17.8            303
           4191          238.5         845.05          +3.49          18.45           17.9            303
           4201          239.1         844.73          +3.47          18.45           18.0            303
           4211          239.7         844.41          +3.44          18.45           18.1            303
