           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          177.0         876.93          +5.50          20.06           13.9            312           3203
          178.0         876.37          +5.46          20.03           13.8            313           3220
          179.0         875.82          +5.40          19.98           13.7            314           3237
          180.0         875.27          +5.39          19.85           13.6            314           3253
          181.0         874.73          +5.35          19.67           13.4            314           3270
          182.0         874.19          +5.32          19.66           13.2            314           3286
          183.0         873.65          +5.32          19.34           13.1            314           3303
          184.0         873.11          +5.34          19.27           13.0            313           3319
          185.0         872.58          +5.34          18.86           13.0            312           3336
          186.0         872.05          +5.33          18.94           13.2            312           3352
          187.0         871.53          +5.31          18.90           13.4            311           3368
          188.0         871.00          +5.29          18.59           13.6            311           3384
          189.0         870.47          +5.26          18.76           13.8            311           3401
          190.0         869.94          +5.25          18.75           14.0            312           3417
          191.0         869.41          +5.21          18.46           14.0            312           3433
          192.0         868.89          +5.19          18.41           14.0            312           3449
          193.0         868.36          +5.17          18.38           13.9            312           3465
          194.0         867.84          +5.14          18.41           13.7            312           3481
          195.0         867.33          +5.11          18.53           13.7            312           3497
          196.0         866.81          +5.05          18.47           13.8            311           3513
          197.0         866.29          +5.01          18.68           13.7            310           3529
          198.0         865.78          +4.97          18.70           13.7            309           3545
          199.0         865.28          +4.93          18.73           13.7            309           3560
          200.0         864.77          +4.89          18.76           13.7            308           3576
          201.0         864.27          +4.84          18.72           13.8            308           3592
          202.0         863.77          +4.79          18.73           13.8            308           3607
          203.0         863.27          +4.77          18.73           13.9            309           3622
          204.0         862.77          +4.72          18.73           14.0            309           3638
          205.0         862.27          +4.66          19.05           14.2            308           3653
          206.0         861.77          +4.62          18.87           14.4            309           3669
          207.0         861.26          +4.57          18.87           14.5            309           3685
          208.0         860.76          +4.55          18.94           14.6            308           3700
          209.0         860.24          +4.51          19.01           14.6            308           3716
          210.0         859.73          +4.46          19.11           14.7            307           3732
          211.0         859.22          +4.41          19.15           14.9            307           3748
          212.0         858.71          +4.38          18.82           15.1            306           3764
          213.0         858.20          +4.39          18.64           15.3            306           3780
          214.0         857.68          +4.38          18.43           15.5            306           3796
          215.0         857.17          +4.35          18.53           15.7            306           3812
          216.0         856.66          +4.31          18.74           15.9            306           3828
          217.0         856.15          +4.25          18.76           16.0            306           3844
          218.0         855.63          +4.21          18.84           16.0            307           3860
          219.0         855.12          +4.15          18.93           15.9            307           3876
          220.0         854.60          +4.10          19.03           15.9            307           3892
          221.0         854.07          +4.06          19.13           15.8            308           3908
          222.0         853.55          +4.01          18.94           15.6            307           3924
          223.0         853.03          +3.96          18.95           15.5            307           3941
          224.0         852.51          +3.92          18.95           15.6            306           3957
          225.0         851.99          +3.90          18.95           15.8            305           3973
          226.0         851.46          +3.88          18.94           16.0            304           3990
          227.0         850.94          +3.83          18.88           16.4            303           4006
          228.0         850.41          +3.80          18.73           16.6            303           4023
          229.0         849.89          +3.80          18.54           16.9            303           4039
          230.0         849.37          +3.78          18.33           17.1            304           4055
          231.0         848.86          +3.74          18.42           17.3            304           4071
          232.0         848.35          +3.72          18.61           17.3            304           4087
          233.0         847.84          +3.68          18.54           17.5            304           4103
          234.0         847.33          +3.64          18.48           17.6            304           4119
          235.0         846.81          +3.59          18.39           17.7            304           4136
          236.0         846.30          +3.55          18.29           17.6            304           4152
          237.0         845.79          +3.53          18.48           17.7            304           4168
          238.0         845.28          +3.50          18.45           17.8            303           4184
          239.0         844.77          +3.47          18.45           18.0            303           4200
          240.0         844.26          +3.43          18.45           18.1            303           4216
          241.0         843.74          +3.39          18.46           18.4            303           4232
          242.0         843.23          +3.34          18.47           18.7            303           4248
          243.0         842.72          +3.31          18.49           19.0            302           4264
          244.0         842.22          +3.27          18.50           19.0            303           4280
          245.0         841.72          +3.24          18.52           19.1            303           4296
          246.0         841.22          +3.20          18.53           19.2            303           4311
          247.0         840.73          +3.16          18.49           19.3            303           4327
          248.0         840.25          +3.12          18.43           19.5            303           4342
          249.0         839.77          +3.08          18.42           19.6            303           4357
          250.0         839.30          +3.04          18.40           19.8            303           4372
          251.0         838.83          +2.98          18.72           19.9            302           4387
          252.0         838.36          +2.91          18.69           20.0            302           4402
          253.0         837.90          +2.87          18.16           20.2            301           4417
          254.0         837.44          +2.95          17.62           20.5            301           4431
          255.0         836.97          +3.07          16.90           20.7            300           4446
          256.0         836.50          +3.09          16.73           21.0            300           4461
          257.0         836.01          +3.10          16.64           21.2            300           4476
          258.0         835.53          +3.09          16.73           21.5            300           4492
          259.0         835.05          +3.08          16.61           21.8            300           4507
          260.0         834.57          +3.05          16.57           22.0            300           4522
          261.0         834.10          +2.99          16.93           22.1            300           4537
          262.0         833.62          +2.95          16.79           22.4            300           4553
          263.0         833.14          +2.94          16.85           22.6            300           4568
          264.0         832.66          +2.97          16.67           22.8            300           4583
          265.0         832.17          +2.97          16.40           23.0            300           4599
          266.0         831.69          +2.94          16.46           23.2            300           4614
          267.0         831.20          +2.88          16.62           23.4            299           4630
          268.0         830.68          +2.81          16.57           23.6            299           4646
          269.0         830.16          +2.76          16.84           23.8            299           4663
          270.0         829.64          +2.70          16.94           24.1            299           4679
          271.0         829.11          +2.63          17.06           24.3            299           4696
          272.0         828.57          +2.55          17.18           24.5            299           4713
          273.0         828.02          +2.50          17.38           24.7            299           4731
          274.0         827.46          +2.45          17.26           24.9            298           4749
          275.0         826.89          +2.39          17.38           25.0            298           4767
          276.0         826.32          +2.34          17.51           25.3            298           4786
          277.0         825.74          +2.28          17.31           25.6            297           4804
          278.0         825.16          +2.24          17.40           25.9            297           4823
          279.0         824.58          +2.17          17.45           26.2            297           4841
          280.0         824.01          +2.11          17.26           26.5            297           4860
          281.0         823.43          +2.08          16.86           26.9            297           4878
          282.0         822.87          +2.21          15.96           27.3            297           4896
          283.0         822.32          +2.24          15.37           27.6            297           4914
          284.0         821.75          +2.27          15.48           27.7            297           4932
          285.0         821.19          +2.28          15.40           27.9            297           4950
          286.0         820.62          +2.25          15.17           27.9            297           4969
          287.0         820.07          +2.23          15.29           28.0            297           4987
          288.0         819.51          +2.18          15.19           28.2            297           5005
          289.0         818.95          +2.13          15.42           28.4            296           5022
          290.0         818.41          +2.11          15.07           28.7            296           5040
          291.0         817.88          +2.15          14.94           28.9            295           5057
          292.0         817.36          +2.15          14.88           29.2            295           5074
          293.0         816.85          +2.13          14.86           29.4            295           5090
          294.0         816.36          +2.07          14.86           29.6            294           5106
          295.0         815.86          +2.00          14.80           29.9            294           5123
          296.0         815.36          +2.03          14.30           30.3            294           5139
          297.0         814.86          +2.05          14.03           30.6            294           5155
          298.0         814.36          +2.14          13.69           30.7            294           5171
          299.0         813.87          +2.09          13.54           30.9            294           5187
          300.0         813.38          +2.12          13.49           31.1            294           5203
          301.0         812.89          +2.23          12.68           31.3            294           5219
          302.0         812.40          +2.28          12.31           31.3            293           5235
          303.0         811.91          +2.32          12.37           31.4            293           5251
          304.0         811.43          +2.35          11.90           31.8            293           5266
          305.0         810.96          +2.35          12.08           32.2            292           5282
          306.0         810.49          +2.31          12.14           32.4            292           5297
          307.0         810.03          +2.27          11.97           32.6            292           5312
          308.0         809.57          +2.23          12.19           32.9            292           5327
          309.0         809.11          +2.20          12.19           33.1            292           5342
          310.0         808.66          +2.16          12.27           33.3            292           5357
          311.0         808.20          +2.12          12.37           33.5            292           5372
          312.0         807.75          +2.08          12.22           33.7            292           5387
          313.0         807.30          +2.04          12.33           33.8            292           5401
          314.0         806.86          +2.01          12.18           33.9            292           5416
          315.0         806.41          +1.96          12.35           34.0            292           5431
          316.0         805.96          +1.92          12.27           34.1            292           5445
          317.0         805.51          +1.87          12.53           34.2            292           5460
          318.0         805.06          +1.84          12.48           34.3            292           5475
          319.0         804.61          +1.80          12.42           34.3            292           5490
          320.0         804.16          +1.78          12.35           34.3            292           5504
          321.0         803.72          +1.74          12.26           34.4            291           5519
          322.0         803.27          +1.70          12.51           34.5            291           5534
          323.0         802.83          +1.66          12.45           34.8            290           5548
          324.0         802.38          +1.63          12.30           34.9            290           5563
          325.0         801.94          +1.62          12.05           35.1            290           5578
          326.0         801.49          +1.63          11.68           35.3            290           5592
          327.0         801.05          +1.64          11.54           35.4            290           5607
          328.0         800.61          +1.68          11.41           35.5            290           5621
          329.0         800.17          +1.68          11.29           35.7            290           5636
          330.0         799.73          +1.63          11.26           35.7            290           5650
          331.0         799.29          +1.59          11.25           35.8            290           5665
          332.0         798.85          +1.56          11.32           35.9            290           5679
          333.0         798.42          +1.55          11.41           36.0            290           5694
          334.0         797.98          +1.52          11.23           36.2            290           5708
          335.0         797.55          +1.49          11.32           36.3            290           5723
          336.0         797.11          +1.44          11.15           36.3            290           5737
          337.0         796.67          +1.42          11.31           36.3            291           5752
          338.0         796.24          +1.39          11.14           36.3            291           5766
          339.0         795.80          +1.35          11.39           36.3            291           5780
          340.0         795.37          +1.30          11.32           36.3            290           5795
          341.0         794.94          +1.27          11.33           36.2            290           5809
          342.0         794.52          +1.21          11.61           36.2            290           5823
          343.0         794.09          +1.17          11.36           36.3            290           5837
          344.0         793.67          +1.14          11.71           36.3            290           5851
          345.0         793.25          +1.09          11.46           36.4            290           5865
          346.0         792.82          +1.06          11.76           36.5            290           5879
          347.0         792.40          +1.03          11.42           36.6            290           5893
          348.0         791.97          +1.03          11.25           36.8            290           5908
          349.0         791.54          +1.00          11.06           36.9            290           5922
          350.0         791.11          +0.97          11.22           37.1            290           5936
          351.0         790.69          +0.95          11.11           37.2            290           5950
          352.0         790.26          +0.91          11.29           37.3            291           5964
          353.0         789.84          +0.87          11.20           37.3            291           5979
          354.0         789.41          +0.83          11.11           37.3            291           5993
          355.0         788.98          +0.81          11.01           37.3            291           6007
          356.0         788.55          +0.79          11.18           37.2            291           6021
          357.0         788.12          +0.76          11.10           37.2            291           6036
          358.0         787.69          +0.73          11.01           37.2            291           6050
          359.0         787.25          +0.68          10.91           37.3            291           6065
          360.0         786.82          +0.64          11.18           37.4            290           6079
          361.0         786.39          +0.58          11.19           37.6            290           6093
          362.0         785.96          +0.53          11.28           37.7            290           6108
          363.0         785.53          +0.49          11.38           37.9            290           6122
          364.0         785.10          +0.45          11.48           38.0            291           6137
          365.0         784.67          +0.41          11.59           38.1            291           6151
          366.0         784.25          +0.38          11.34           38.2            291           6165
          367.0         783.82          +0.34          11.34           38.1            291           6179
          368.0         783.40          +0.30          11.35           38.0            291           6194
          369.0         782.98          +0.27          11.35           37.9            291           6208
          370.0         782.56          +0.22          11.35           37.8            291           6222
          371.0         782.14          +0.18          11.36           37.8            291           6236
          372.0         781.73          +0.16          11.36           37.8            291           6250
          373.0         781.32          +0.14          11.26           37.9            291           6263
          374.0         780.92          +0.11          11.15           38.0            291           6277
          375.0         780.51          +0.11          10.95           38.2            291           6291
          376.0         780.10          +0.17          10.64           38.3            290           6305
          377.0         779.69          +0.18          10.68           38.4            290           6318
          378.0         779.29          +0.17          10.46           38.5            290           6332
          379.0         778.89          +0.12          10.61           38.4            290           6345
          380.0         778.49          +0.09          10.81           38.3            291           6359
          381.0         778.10          +0.06          10.55           38.2            291           6372
          382.0         777.70          +0.11          10.17           38.2            291           6385
          383.0         777.31          +0.18           9.65           38.1            291           6399
          384.0         776.91          +0.21           9.47           38.1            291           6412
          385.0         776.51          +0.22           9.69           38.2            291           6426
          386.0         776.10          +0.19           9.69           38.2            290           6439
          387.0         775.70          +0.17           9.78           38.1            290           6453
          388.0         775.29          +0.14           9.51           38.1            290           6467
          389.0         774.88          +0.11           9.58           38.2            290           6481
          390.0         774.47          +0.07           9.77           38.2            290           6495
          391.0         774.05          +0.03           9.68           38.3            290           6509
          392.0         773.62          -0.02           9.89           38.4            290           6523
          393.0         773.19          -0.07           9.81           38.5            290           6538
          394.0         772.76          -0.10           9.73           38.3            290           6553
          395.0         772.32          -0.13           9.54           38.1            290           6567
          396.0         771.88          -0.13           9.62           38.1            289           6583
          397.0         771.43          -0.11           9.43           37.9            289           6598
          398.0         770.96          -0.13           9.21           37.8            289           6614
          399.0         770.49          -0.15           9.37           37.7            288           6630
          400.0         770.02          -0.17           9.65           37.7            288           6646
          401.0         769.54          -0.20           9.65           37.7            288           6662
          402.0         769.06          -0.24           9.66           37.8            288           6679
          403.0         768.55          -0.27           9.67           37.8            287           6696
          404.0         768.04          -0.30           9.69           38.0            287           6713
          405.0         767.52          -0.34           9.70           38.1            287           6731
          406.0         767.00          -0.41           9.73           38.1            287           6749
          407.0         766.47          -0.45           9.75           38.0            288           6767
          408.0         765.92          -0.52           9.77           37.9            288           6786
          409.0         765.37          -0.58           9.80           37.7            288           6804
          410.0         764.81          -0.65           9.82           37.4            288           6824
          411.0         764.25          -0.72           9.92           37.1            288           6843
          412.0         763.68          -0.77           9.95           36.9            288           6862
          413.0         763.11          -0.82          10.04           36.7            288           6882
          414.0         762.54          -0.84          10.07           36.6            287           6902
          415.0         761.97          -0.87           9.68           36.7            287           6921
          416.0         761.41          -0.92           9.98           36.8            287           6940
          417.0         760.84          -0.98           9.59           36.9            286           6960
          418.0         760.27          -1.02           9.89           37.1            286           6980
          419.0         759.70          -1.02           9.88           37.2            286           6999
          420.0         759.14          -1.06           9.89           37.3            287           7018
          421.0         758.59          -1.13           9.91           37.3            287           7037
