           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          177.0         866.20          -0.58          58.36           37.1            262           2856
          178.0         865.67          -0.63          58.41           37.3            262           2872
          179.0         865.15          -0.66          58.43           37.4            262           2888
          180.0         864.62          -0.71          58.43           37.4            261           2903
          181.0         864.09          -0.76          58.50           37.2            261           2919
          182.0         863.57          -0.77          58.61           37.0            261           2935
          183.0         863.05          -0.77          58.65           36.9            261           2951
          184.0         862.53          -0.78          58.44           36.9            261           2967
          185.0         862.00          -0.86          58.29           37.0            261           2983
          186.0         861.48          -0.88          58.23           37.2            261           2999
          187.0         860.95          -0.94          58.13           37.4            261           3015
          188.0         860.42          -0.97          57.75           37.7            261           3031
          189.0         859.88          -0.95          57.64           37.8            261           3048
          190.0         859.35          -0.95          57.34           37.9            260           3064
          191.0         858.82          -1.02          56.77           37.9            260           3081
          192.0         858.29          -1.02          56.87           37.7            260           3097
          193.0         857.75          -1.05          56.83           37.6            260           3113
          194.0         857.22          -1.11          56.85           37.5            259           3130
          195.0         856.69          -1.15          56.89           37.5            259           3146
          196.0         856.17          -1.16          56.95           37.6            259           3162
          197.0         855.65          -1.25          56.95           37.6            259           3178
          198.0         855.13          -1.26          56.91           37.8            259           3194
          199.0         854.61          -1.34          56.87           38.0            259           3209
          200.0         854.10          -1.34          56.86           38.1            260           3225
          201.0         853.58          -1.28          56.78           38.1            260           3241
          202.0         853.07          -1.35          56.71           38.1            260           3257
          203.0         852.56          -1.38          56.73           38.0            260           3273
          204.0         852.04          -1.44          56.81           38.0            259           3288
          205.0         851.53          -1.48          56.96           38.0            259           3304
          206.0         851.01          -1.59          57.04           38.1            259           3320
          207.0         850.49          -1.63          57.11           38.2            258           3336
          208.0         849.97          -1.63          57.20           38.2            258           3352
          209.0         849.45          -1.74          57.30           38.1            258           3369
          210.0         848.93          -1.80          57.38           38.0            258           3385
          211.0         848.40          -1.83          57.40           37.8            259           3401
          212.0         847.88          -1.84          57.46           37.8            259           3418
          213.0         847.35          -1.87          57.55           37.7            259           3434
          214.0         846.83          -1.87          57.66           37.7            259           3450
          215.0         846.31          -1.97          57.75           37.7            259           3466
          216.0         845.79          -1.98          57.87           37.6            259           3482
          217.0         845.26          -2.01          58.01           37.5            259           3498
          218.0         844.74          -2.10          58.11           37.5            259           3514
          219.0         844.22          -2.12          58.30           37.4            259           3530
          220.0         843.71          -2.15          58.39           37.4            259           3546
          221.0         843.19          -2.25          58.53           37.5            259           3562
          222.0         842.67          -2.25          58.64           37.5            259           3578
          223.0         842.15          -2.28          58.69           37.7            259           3594
          224.0         841.64          -2.30          58.74           37.8            259           3609
          225.0         841.13          -2.37          58.85           37.9            258           3625
          226.0         840.62          -2.38          58.90           38.0            258           3641
          227.0         840.10          -2.45          58.98           38.0            258           3657
          228.0         839.59          -2.48          59.07           38.0            258           3673
          229.0         839.08          -2.52          59.15           38.0            258           3689
          230.0         838.57          -2.53          59.32           38.1            258           3705
          231.0         838.05          -2.56          59.37           38.2            258           3721
          232.0         837.52          -2.65          59.41           38.4            258           3738
          233.0         837.00          -2.69          59.48           38.5            258           3754
          234.0         836.47          -2.70          59.56           38.6            258           3771
          235.0         835.95          -2.70          59.56           38.6            257           3787
          236.0         835.42          -2.78          59.57           38.6            258           3803
          237.0         834.89          -2.78          59.53           38.6            258           3820
          238.0         834.36          -2.82          59.25           38.8            258           3836
          239.0         833.82          -2.88          59.12           39.0            258           3853
          240.0         833.28          -2.88          59.10           39.2            258           3870
          241.0         832.73          -2.93          59.14           39.4            258           3888
          242.0         832.18          -2.98          59.22           39.6            258           3905
          243.0         831.62          -3.00          59.15           39.8            257           3923
          244.0         831.05          -3.00          59.10           40.0            257           3941
          245.0         830.48          -3.05          58.97           40.1            257           3959
          246.0         829.90          -3.05          58.87           40.2            258           3977
          247.0         829.33          -3.07          58.46           40.2            258           3995
          248.0         828.76          -3.04          57.78           40.2            258           4013
          249.0         828.19          -3.04          56.93           40.1            258           4031
          250.0         827.62          -3.03          56.15           40.1            258           4048
          251.0         827.05          -3.08          55.98           40.2            258           4066
          252.0         826.48          -3.11          55.81           40.3            258           4084
          253.0         825.91          -3.18          55.70           40.6            258           4102
          254.0         825.34          -3.21          55.63           41.0            258           4120
          255.0         824.76          -3.22          55.76           41.3            259           4138
          256.0         824.18          -3.26          55.75           41.6            259           4156
          257.0         823.60          -3.33          55.70           41.8            259           4174
          258.0         823.03          -3.33          55.81           41.9            260           4192
          259.0         822.45          -3.43          55.90           42.0            260           4210
          260.0         821.87          -3.51          56.04           42.0            260           4228
          261.0         821.29          -3.57          56.15           42.1            260           4246
          262.0         820.71          -3.64          56.22           42.3            259           4264
          263.0         820.13          -3.68          56.19           42.5            259           4282
          264.0         819.54          -3.73          56.08           42.8            259           4300
          265.0         818.95          -3.75          55.74           43.1            260           4318
          266.0         818.37          -3.78          55.51           43.3            260           4336
          267.0         817.78          -3.83          55.45           43.5            260           4354
          268.0         817.20          -3.84          55.43           43.5            260           4372
          269.0         816.63          -3.90          55.58           43.5            260           4389
          270.0         816.06          -3.90          55.53           43.5            260           4407
          271.0         815.49          -3.94          55.61           43.7            261           4424
          272.0         814.94          -4.03          55.46           43.9            261           4441
          273.0         814.39          -4.04          55.54           44.0            261           4458
          274.0         813.84          -4.11          55.44           44.2            261           4475
          275.0         813.29          -4.13          55.34           44.3            261           4492
          276.0         812.74          -4.16          55.21           44.5            261           4509
          277.0         812.19          -4.16          55.11           44.6            261           4526
          278.0         811.65          -4.19          54.94           44.7            261           4543
          279.0         811.11          -4.22          54.77           44.8            261           4560
          280.0         810.57          -4.24          54.68           45.1            261           4577
          281.0         810.04          -4.31          54.62           45.3            261           4593
          282.0         809.51          -4.35          54.80           45.4            261           4610
          283.0         809.00          -4.42          54.80           45.4            262           4626
          284.0         808.49          -4.45          54.82           45.5            262           4642
          285.0         807.98          -4.49          54.83           45.5            262           4658
          286.0         807.48          -4.54          54.83           45.5            263           4673
          287.0         806.97          -4.55          54.80           45.5            263           4689
          288.0         806.47          -4.56          54.70           45.5            263           4706
          289.0         805.96          -4.56          54.61           45.7            263           4722
          290.0         805.46          -4.64          54.51           45.9            263           4738
          291.0         804.94          -4.63          54.40           46.1            263           4755
          292.0         804.43          -4.63          54.02           46.5            263           4771
          293.0         803.92          -4.62          53.72           46.6            263           4788
          294.0         803.41          -4.68          53.35           46.8            264           4804
          295.0         802.90          -4.66          52.94           46.9            264           4820
          296.0         802.39          -4.65          52.78           46.8            264           4837
          297.0         801.88          -4.66          52.54           46.7            263           4853
          298.0         801.36          -4.72          52.41           46.5            263           4870
          299.0         800.84          -4.74          52.28           46.5            264           4887
          300.0         800.33          -4.74          52.33           46.6            264           4904
          301.0         799.82          -4.80          52.15           46.7            264           4921
          302.0         799.32          -4.78          51.99           46.7            264           4937
          303.0         798.81          -4.81          51.79           46.7            264           4954
          304.0         798.30          -4.86          51.76           46.7            264           4971
          305.0         797.80          -4.92          52.02           46.7            264           4987
          306.0         797.29          -4.98          52.11           46.8            264           5004
          307.0         796.78          -5.06          52.26           47.0            264           5021
          308.0         796.27          -5.08          52.26           47.2            264           5038
          309.0         795.76          -5.18          52.25           47.4            264           5055
          310.0         795.24          -5.18          52.25           47.6            264           5072
          311.0         794.73          -5.25          52.34           47.7            264           5089
          312.0         794.21          -5.33          52.38           47.7            265           5106
          313.0         793.69          -5.35          52.44           47.5            265           5123
          314.0         793.17          -5.44          52.62           47.4            265           5140
          315.0         792.65          -5.45          52.72           47.2            265           5157
          316.0         792.13          -5.54          52.91           47.1            265           5174
          317.0         791.61          -5.59          53.16           47.0            265           5191
          318.0         791.09          -5.64          53.39           46.9            265           5208
          319.0         790.56          -5.72          53.52           46.9            264           5225
          320.0         790.04          -5.78          53.55           47.0            264           5242
          321.0         789.52          -5.79          53.49           47.2            264           5259
          322.0         788.99          -5.80          53.40           47.5            264           5277
          323.0         788.46          -5.81          53.42           47.7            264           5294
          324.0         787.93          -5.87          53.43           47.8            265           5311
          325.0         787.40          -5.91          53.49           47.7            265           5329
          326.0         786.87          -5.93          53.43           47.7            265           5346
          327.0         786.34          -5.95          53.34           47.7            265           5364
          328.0         785.81          -5.97          53.30           47.7            265           5381
          329.0         785.29          -5.97          53.04           47.9            265           5398
          330.0         784.77          -5.97          52.84           48.1            265           5415
          331.0         784.26          -5.96          52.64           48.2            265           5432
          332.0         783.74          -6.05          52.77           48.3            265           5449
          333.0         783.23          -6.12          52.71           48.5            265           5466
          334.0         782.71          -6.04          52.55           48.6            265           5484
          335.0         782.20          -6.04          52.27           48.9            265           5501
          336.0         781.68          -6.10          51.93           49.1            265           5518
          337.0         781.16          -6.12          52.09           49.3            265           5535
          338.0         780.64          -6.20          51.98           49.3            266           5552
          339.0         780.13          -6.21          51.96           49.1            266           5569
          340.0         779.62          -6.24          51.91           48.9            266           5586
          341.0         779.12          -6.30          51.99           48.7            266           5603
          342.0         778.61          -6.31          51.93           48.7            266           5620
          343.0         778.08          -6.35          51.89           48.8            266           5637
          344.0         777.55          -6.35          51.92           48.8            265           5654
          345.0         777.02          -6.46          51.97           48.8            265           5671
          346.0         776.49          -6.51          52.20           48.9            265           5689
          347.0         775.96          -6.55          52.28           49.0            265           5706
          348.0         775.43          -6.62          52.34           49.2            265           5724
          349.0         774.90          -6.61          52.27           49.2            265           5742
          350.0         774.36          -6.68          52.09           49.3            266           5759
          351.0         773.83          -6.71          52.06           49.3            266           5777
          352.0         773.29          -6.73          52.12           49.1            266           5795
          353.0         772.75          -6.75          52.20           49.2            266           5813
          354.0         772.21          -6.88          52.32           49.2            266           5831
          355.0         771.67          -6.91          52.50           49.2            266           5849
          356.0         771.15          -6.97          52.61           49.2            266           5868
          357.0         770.60          -7.02          52.66           49.2            266           5886
          358.0         770.07          -7.03          52.59           49.3            266           5904
          359.0         769.53          -7.11          52.46           49.3            267           5922
          360.0         768.99          -7.15          52.23           49.3            267           5940
          361.0         768.45          -7.18          52.17           49.4            267           5959
          362.0         767.90          -7.24          52.09           49.6            267           5977
          363.0         767.36          -7.28          52.10           49.8            268           5995
          364.0         766.81          -7.35          52.22           49.9            268           6013
          365.0         766.26          -7.40          52.14           49.9            268           6031
          366.0         765.71          -7.45          52.09           50.0            268           6050
          367.0         765.16          -7.48          51.89           50.0            268           6068
          368.0         764.61          -7.48          51.54           49.9            268           6086
          369.0         764.06          -7.53          51.01           49.8            267           6105
          370.0         763.51          -7.54          50.83           49.7            267           6123
          371.0         762.95          -7.60          50.61           49.6            267           6141
          372.0         762.40          -7.67          50.26           49.6            267           6160
          373.0         761.83          -7.68          50.32           49.6            267           6178
          374.0         761.26          -7.78          50.32           49.6            267           6197
          375.0         760.69          -7.79          50.37           49.6            267           6215
          376.0         760.13          -7.87          50.38           49.6            267           6234
          377.0         759.57          -7.89          50.44           49.6            267           6253
          378.0         759.02          -7.91          50.37           49.7            267           6271
          379.0         758.46          -7.93          50.34           49.8            267           6290
          380.0         757.90          -7.96          50.37           49.8            267           6308
          381.0         757.34          -8.04          50.45           49.7            268           6327
          382.0         756.78          -8.11          50.60           49.5            268           6346
          383.0         756.21          -8.15          50.67           49.3            268           6366
          384.0         755.65          -8.23          50.81           49.0            267           6385
          385.0         755.08          -8.25          50.95           48.9            267           6404
          386.0         754.52          -8.25          51.04           48.9            267           6423
          387.0         753.96          -8.32          51.14           49.0            267           6442
          388.0         753.40          -8.26          51.27           49.1            267           6461
          389.0         752.84          -8.27          51.38           49.0            267           6479
          390.0         752.28          -8.36          51.60           49.0            266           6498
          391.0         751.73          -8.37          51.75           48.9            266           6517
          392.0         751.17          -8.44          51.76           48.9            266           6536
          393.0         750.62          -8.47          51.89           48.8            266           6555
          394.0         750.06          -8.54          52.05           48.6            266           6574
          395.0         749.51          -8.58          52.10           48.3            266           6593
          396.0         748.96          -8.63          52.32           48.0            266           6611
          397.0         748.41          -8.69          52.39           47.8            266           6630
          398.0         747.85          -8.68          52.50           47.9            266           6649
          399.0         747.28          -8.74          52.59           48.1            265           6668
          400.0         746.71          -8.76          52.76           48.2            265           6687
          401.0         746.14          -8.78          52.82           48.3            266           6706
          402.0         745.58          -8.73          52.75           48.2            266           6725
          403.0         745.01          -8.78          52.49           48.1            266           6745
          404.0         744.45          -8.78          52.28           48.0            266           6764
          405.0         743.88          -8.80          52.23           47.9            266           6784
          406.0         743.31          -8.86          52.14           47.9            266           6804
          407.0         742.73          -8.94          52.19           47.9            266           6823
          408.0         742.16          -8.99          52.33           47.8            266           6843
          409.0         741.58          -9.06          52.61           47.7            266           6863
          410.0         741.00          -9.20          52.80           47.5            266           6883
          411.0         740.42          -9.20          52.97           47.3            266           6903
          412.0         739.84          -9.25          53.00           47.0            266           6924
          413.0         739.25          -9.33          53.10           46.8            266           6944
          414.0         738.66          -9.35          53.25           46.6            265           6964
          415.0         738.07          -9.43          53.19           46.5            265           6985
          416.0         737.48          -9.45          53.24           46.5            265           7005
          417.0         736.89          -9.53          53.24           46.5            265           7025
          418.0         736.30          -9.57          53.33           46.4            264           7046
          419.0         735.71          -9.63          53.40           46.2            264           7066
          420.0         735.11          -9.72          53.54           46.0            264           7087
          421.0         734.52          -9.77          53.77           45.8            264           7107
