        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
          15565          953.1         518.03         -29.83          60.96           41.2            307
          15575          953.9         517.81         -29.84          60.92           41.3            307
          15585          954.6         517.59         -29.87          60.82           41.4            308
          15595          955.3         517.38         -29.90          60.74           41.5            308
          15605          956.0         517.16         -29.94          60.68           41.5            308
          15615          956.7         516.94         -29.97          60.77           41.4            308
          15625          957.4         516.73         -29.97          60.62           41.4            308
          15635          958.1         516.51         -29.96          60.35           41.3            308
          15645          958.8         516.29         -30.02          60.25           41.3            308
          15655          959.5         516.08         -30.05          60.05           41.3            308
          15665          960.2         515.86         -30.07          59.95           41.2            308
          15675          960.9         515.64         -30.12          60.18           41.1            308
          15685          961.6         515.43         -30.16          60.29           40.9            308
          15695          962.2         515.21         -30.20          60.38           40.7            308
          15705          962.9         514.99         -30.25          60.46           40.6            309
          15715          963.6         514.77         -30.26          60.53           40.6            309
          15725          964.3         514.56         -30.26          60.47           40.5            309
          15735          965.0         514.34         -30.26          60.23           40.6            309
          15745          965.6         514.12         -30.30          60.31           40.6            310
          15755          966.3         513.91         -30.33          60.46           40.5            310
          15765          967.0         513.69         -30.37          60.69           40.3            310
          15775          967.6         513.48         -30.36          60.72           40.2            310
          15785          968.3         513.26         -30.37          60.78           40.0            309
          15795          969.0         513.04         -30.40          60.89           39.9            309
          15805          969.6         512.83         -30.41          60.86           39.9            309
          15815          970.3         512.62         -30.43          60.87           39.9            309
          15825          970.9         512.40         -30.45          60.98           39.8            310
          15835          971.6         512.18         -30.46          60.89           39.6            310
          15845          972.2         511.97         -30.48          60.82           39.5            310
          15855          972.9         511.76         -30.51          60.81           39.3            310
          15865          973.5         511.54         -30.55          60.79           39.1            310
          15875          974.2         511.32         -30.57          60.78           39.1            310
          15885          974.8         511.11         -30.58          60.82           39.1            310
          15895          975.4         510.90         -30.55          60.80           39.2            311
          15905          976.0         510.68         -30.50          60.73           39.4            311
          15915          976.7         510.47         -30.50          60.71           39.4            311
          15925          977.3         510.25         -30.50          60.70           39.4            311
          15935          977.9         510.03         -30.51          60.69           39.4            311
          15945          978.5         509.82         -30.53          60.78           39.3            311
          15955          979.1         509.60         -30.53          60.92           39.1            311
          15965          979.8         509.38         -30.51          61.12           38.9            312
          15975          980.4         509.16         -30.50          61.25           38.8            312
          15985          981.0         508.94         -30.50          61.35           38.6            312
          15995          981.7         508.73         -30.55          61.46           38.4            312
          16005          982.3         508.51         -30.58          61.59           38.3            312
          16015          982.9         508.29         -30.60          61.76           38.1            312
          16025          983.5         508.08         -30.62          61.84           38.0            312
          16035          984.2         507.86         -30.63          61.94           37.9            312
          16045          984.8         507.65         -30.65          62.18           37.9            312
          16055          985.4         507.43         -30.68          62.34           37.8            313
          16065          986.0         507.22         -30.71          62.44           37.8            313
          16075          986.6         507.00         -30.73          62.57           37.7            313
          16085          987.2         506.78         -30.76          62.64           37.6            313
          16095          987.9         506.56         -30.79          62.62           37.6            313
          16105          988.5         506.35         -30.83          62.72           37.5            313
          16115          989.1         506.13         -30.87          62.83           37.5            313
          16125          989.7         505.92         -30.90          62.84           37.5            313
          16135          990.3         505.70         -30.91          62.87           37.4            313
          16145          990.9         505.49         -30.91          62.92           37.4            313
          16155          991.5         505.27         -30.94          63.07           37.3            313
          16165          992.1         505.05         -30.99          63.24           37.1            313
          16175          992.7         504.84         -31.02          63.32           36.9            313
          16185          993.3         504.62         -31.05          63.29           36.7            313
          16195          993.9         504.40         -31.07          63.16           36.4            314
          16205          994.5         504.19         -31.00          63.08           36.2            314
          16215          995.1         503.97         -30.93          63.01           36.1            314
          16225          995.7         503.75         -30.92          62.98           36.0            315
          16234          996.3         503.54         -30.94          62.99           36.0            315
          16244          996.9         503.32         -30.97          63.04           36.0            315
          16254          997.5         503.10         -30.99          63.04           36.0            315
          16264          998.1         502.89         -31.01          63.08           36.0            315
          16274          998.7         502.67         -31.03          63.24           36.0            315
          16284          999.3         502.46         -31.06          63.39           35.9            315
          16294          999.9         502.24         -31.10          63.54           35.9            315
          16304         1000.5         502.02         -31.14          63.55           35.8            316
          16314         1001.1         501.81         -31.19          63.57           35.7            316
          16324         1001.7         501.60         -31.22          63.74           35.5            316
          16334         1002.3         501.39         -31.24          63.93           35.3            317
          16344         1002.9         501.17         -31.25          64.14           35.1            317
          16354         1003.5         500.96         -31.28          64.24           34.9            317
          16364         1004.0         500.74         -31.31          64.30           34.8            317
          16374         1004.6         500.53         -31.34          64.37           34.7            317
          16384         1005.2         500.32         -31.36          64.41           34.6            317
          16394         1005.8         500.10         -31.36          64.43           34.6            317
          16404         1006.4         499.89         -31.38          64.47           34.6            317
          16414         1007.0         499.68         -31.40          64.53           34.7            317
          16424         1007.5         499.46         -31.41          64.59           34.7            317
          16434         1008.1         499.25         -31.43          64.66           34.8            317
          16444         1008.7         499.04         -31.47          64.76           34.8            317
          16454         1009.2         498.83         -31.50          64.83           34.9            317
          16464         1009.8         498.62         -31.52          64.84           34.9            317
          16474         1010.3         498.41         -31.54          64.82           34.9            317
          16484         1010.9         498.20         -31.56          64.78           34.9            317
          16494         1011.4         497.99         -31.61          64.77           34.8            317
          16504         1012.0         497.78         -31.66          64.76           34.8            317
          16514         1012.5         497.57         -31.69          64.78           34.7            317
          16524         1013.0         497.36         -31.71          64.80           34.5            316
          16534         1013.5         497.16         -31.73          64.79           34.4            316
          16544         1014.1         496.95         -31.74          64.79           34.3            316
          16554         1014.6         496.74         -31.76          64.90           34.1            316
          16564         1015.1         496.54         -31.78          64.99           34.0            316
          16574         1015.6         496.33         -31.81          64.98           33.9            316
          16584         1016.1         496.13         -31.83          64.97           33.7            317
          16594         1016.6         495.92         -31.83          64.94           33.6            317
          16604         1017.1         495.71         -31.83          64.95           33.5            317
          16614         1017.6         495.51         -31.85          65.08           33.4            318
          16624         1018.1         495.30         -31.87          65.18           33.3            318
          16634         1018.6         495.09         -31.88          65.17           33.2            318
          16644         1019.1         494.88         -31.90          65.19           33.2            318
          16654         1019.7         494.68         -31.93          65.26           33.2            319
          16664         1020.2         494.47         -31.96          65.30           33.2            319
          16674         1020.7         494.26         -32.01          65.29           33.2            318
          16684         1021.2         494.05         -32.05          65.26           33.1            318
          16694         1021.7         493.84         -32.07          65.19           33.1            318
          16704         1022.2         493.63         -32.10          65.14           33.0            318
          16714         1022.7         493.42         -32.12          65.10           32.9            318
          16724         1023.2         493.21         -32.15          65.10           32.8            318
          16734         1023.7         493.00         -32.17          65.18           32.7            318
          16744         1024.2         492.79         -32.20          65.24           32.6            318
          16754         1024.7         492.58         -32.22          65.26           32.4            318
          16764         1025.2         492.37         -32.25          65.28           32.3            319
          16774         1025.7         492.16         -32.29          65.31           32.2            319
          16784         1026.2         491.95         -32.32          65.37           32.1            319
          16794         1026.7         491.74         -32.34          65.47           32.0            319
          16804         1027.2         491.53         -32.36          65.58           32.0            319
          16814         1027.6         491.33         -32.38          65.71           31.9            319
          16824         1028.1         491.12         -32.41          65.83           31.9            320
          16834         1028.6         490.91         -32.44          65.94           31.9            320
          16844         1029.1         490.70         -32.48          66.05           31.9            320
          16854         1029.6         490.49         -32.53          66.19           31.9            320
          16864         1030.1         490.28         -32.57          66.32           31.9            320
          16874         1030.5         490.08         -32.61          66.40           31.8            320
          16884         1031.0         489.87         -32.65          66.49           31.8            320
          16894         1031.5         489.66         -32.68          66.57           31.8            320
          16904         1032.0         489.45         -32.71          66.64           31.8            320
          16914         1032.5         489.24         -32.76          66.66           31.7            320
          16924         1032.9         489.04         -32.80          66.67           31.7            321
          16934         1033.4         488.83         -32.84          66.71           31.6            321
          16944         1033.9         488.62         -32.87          66.76           31.6            321
          16954         1034.4         488.42         -32.92          66.84           31.5            321
          16964         1034.8         488.21         -32.96          66.93           31.4            321
          16974         1035.3         488.00         -33.01          66.99           31.3            320
          16984         1035.8         487.79         -33.07          67.02           31.2            320
          16994         1036.3         487.58         -33.10          67.10           31.0            320
          17004         1036.7         487.37         -33.13          67.21           30.9            321
          17014         1037.2         487.16         -33.15          67.28           30.7            321
          17024         1037.7         486.94         -33.18          67.32           30.6            321
          17034         1038.2         486.73         -33.21          67.37           30.5            321
          17044         1038.7         486.52         -33.23          67.46           30.4            321
          17054         1039.2         486.31         -33.26          67.53           30.4            322
          17064         1039.6         486.10         -33.28          67.59           30.4            322
          17074         1040.1         485.89         -33.30          67.67           30.4            322
          17084         1040.6         485.67         -33.31          67.85           30.4            322
          17093         1041.1         485.46         -33.33          67.99           30.5            322
          17103         1041.6         485.25         -33.37          67.98           30.5            322
          17113         1042.1         485.04         -33.40          67.97           30.6            322
          17123         1042.6         484.83         -33.43          67.98           30.6            322
          17133         1043.1         484.61         -33.46          68.00           30.5            322
          17143         1043.6         484.40         -33.48          68.08           30.5            322
          17153         1044.0         484.19         -33.49          68.15           30.4            322
          17163         1044.5         483.98         -33.51          68.19           30.3            322
          17173         1045.0         483.77         -33.52          68.24           30.2            322
          17183         1045.5         483.56         -33.55          68.25           30.2            322
          17193         1046.0         483.35         -33.57          68.27           30.1            322
          17203         1046.5         483.13         -33.58          68.21           30.0            322
          17213         1047.0         482.92         -33.59          68.16           30.0            322
          17223         1047.5         482.71         -33.61          68.17           29.9            323
          17233         1048.0         482.50         -33.62          68.18           29.9            323
          17243         1048.5         482.28         -33.62          68.19           29.8            323
          17253         1049.0         482.07         -33.63          68.19           29.7            323
          17263         1049.5         481.86         -33.64          68.19           29.6            323
          17273         1050.0         481.65         -33.65          68.19           29.5            324
          17283         1050.5         481.43         -33.68          68.18           29.4            324
          17293         1051.0         481.22         -33.70          68.17           29.3            324
          17303         1051.5         481.00         -33.74          68.16           29.1            324
          17313         1052.1         480.79         -33.77          68.14           29.0            325
          17323         1052.6         480.58         -33.81          68.10           29.0            325
          17333         1053.1         480.36         -33.84          68.07           28.9            325
          17343         1053.6         480.15         -33.86          68.09           28.8            324
          17353         1054.2         479.94         -33.88          68.10           28.7            324
          17363         1054.7         479.73         -33.91          68.12           28.6            324
          17373         1055.2         479.51         -33.92          68.09           28.4            324
          17383         1055.8         479.30         -33.94          68.03           28.3            324
          17393         1056.3         479.09         -33.96          67.94           28.1            324
          17403         1056.9         478.87         -33.99          67.85           27.9            324
          17413         1057.4         478.66         -34.03          67.80           27.8            324
          17423         1058.0         478.44         -34.07          67.76           27.6            324
          17433         1058.6         478.23         -34.08          67.74           27.5            324
          17443         1059.1         478.02         -34.10          67.71           27.3            324
          17453         1059.7         477.81         -34.12          67.61           27.2            324
          17463         1060.2         477.60         -34.14          67.54           27.1            324
          17473         1060.7         477.39         -34.15          67.53           27.0            324
          17483         1061.3         477.18         -34.18          67.48           26.9            324
          17493         1061.8         476.97         -34.21          67.40           26.8            324
          17503         1062.4         476.77         -34.24          67.34           26.9            324
          17513         1062.9         476.56         -34.26          67.29           26.9            325
          17523         1063.5         476.35         -34.29          67.21           27.0            325
          17533         1064.0         476.14         -34.32          67.13           27.1            325
          17543         1064.6         475.94         -34.33          67.11           27.1            324
          17553         1065.1         475.73         -34.35          67.08           27.1            324
          17563         1065.7         475.52         -34.37          66.96           27.1            324
          17573         1066.2         475.31         -34.40          66.89           27.0            324
          17583         1066.8         475.10         -34.43          66.88           26.8            325
          17593         1067.4         474.89         -34.46          66.84           26.7            325
          17603         1067.9         474.68         -34.50          66.78           26.5            325
          17613         1068.5         474.48         -34.50          66.73           26.4            325
          17623         1069.0         474.27         -34.51          66.69           26.3            325
          17633         1069.6         474.07         -34.56          66.65           26.3            325
          17643         1070.1         473.86         -34.60          66.60           26.3            326
          17653         1070.7         473.66         -34.62          66.51           26.3            326
          17663         1071.3         473.45         -34.65          66.44           26.3            326
          17673         1071.8         473.25         -34.69          66.41           26.3            326
          17683         1072.3         473.04         -34.72          66.37           26.3            327
          17693         1072.9         472.84         -34.73          66.33           26.3            327
          17703         1073.4         472.63         -34.74          66.33           26.2            327
          17713         1074.0         472.43         -34.75          66.33           26.2            328
          17723         1074.6         472.22         -34.79          66.26           26.1            328
          17733         1075.1         472.02         -34.83          66.20           26.0            328
          17743         1075.7         471.82         -34.87          66.14           26.0            328
          17753         1076.2         471.61         -34.91          66.10           26.0            328
          17763         1076.8         471.41         -34.93          66.09           26.0            327
          17773         1077.3         471.21         -34.95          66.12           26.0            327
          17783         1077.8         471.00         -34.97          66.19           26.0            327
          17793         1078.4         470.80         -35.00          66.14           26.0            327
          17803         1078.9         470.60         -35.03          66.05           26.0            327
          17813         1079.5         470.39         -35.05          66.07           25.9            327
          17823         1080.0         470.19         -35.08          66.12           25.8            328
          17833         1080.5         469.99         -35.10          66.09           25.8            328
          17843         1081.1         469.79         -35.11          66.06           25.7            328
          17853         1081.6         469.58         -35.13          66.05           25.6            329
          17863         1082.1         469.38         -35.16          66.06           25.6            329
          17873         1082.7         469.18         -35.19          66.12           25.6            329
          17883         1083.2         468.98         -35.22          66.13           25.6            329
          17893         1083.7         468.77         -35.25          66.06           25.6            329
          17902         1084.3         468.57         -35.27          66.06           25.7            329
          17912         1084.8         468.36         -35.28          66.13           25.7            329
          17922         1085.3         468.16         -35.31          66.15           25.7            328
          17932         1085.8         467.95         -35.35          66.14           25.7            328
          17942         1086.4         467.75         -35.36          66.20           25.7            328
          17952         1086.9         467.54         -35.37          66.29           25.7            328
          17962         1087.4         467.34         -35.39          66.33           25.6            328
          17972         1087.9         467.14         -35.42          66.35           25.5            328
          17982         1088.4         466.94         -35.46          66.39           25.4            329
          17992         1088.9         466.73         -35.49          66.43           25.2            329
          18002         1089.5         466.53         -35.52          66.47           25.2            329
          18012         1090.0         466.33         -35.55          66.51           25.1            330
          18022         1090.5         466.13         -35.56          66.55           25.1            330
          18032         1091.0         465.92         -35.58          66.60           25.0            330
          18042         1091.5         465.72         -35.63          66.63           25.0            330
          18052         1092.0         465.52         -35.68          66.65           25.0            330
          18062         1092.5         465.32         -35.72          66.68           24.9            330
          18072         1093.0         465.12         -35.77          66.71           24.8            330
          18082         1093.5         464.92         -35.79          66.70           24.7            331
          18092         1094.0         464.72         -35.81          66.69           24.5            331
          18102         1094.4         464.52         -35.84          66.71           24.4            331
          18112         1094.9         464.32         -35.87          66.73           24.2            331
          18122         1095.4         464.12         -35.89          66.73           24.1            332
          18132         1095.9         463.92         -35.92          66.74           24.1            332
          18142         1096.4         463.72         -35.95          66.74           24.0            332
          18152         1096.9         463.52         -35.98          66.74           24.0            332
          18162         1097.3         463.32         -36.01          66.75           24.0            332
          18172         1097.8         463.13         -36.04          66.78           24.0            332
          18182         1098.3         462.93         -36.07          66.78           24.0            332
          18192         1098.7         462.73         -36.09          66.76           23.9            332
          18202         1099.2         462.53         -36.12          66.72           23.9            332
          18212         1099.7         462.33         -36.15          66.67           23.8            331
          18222         1100.1         462.14         -36.18          66.62           23.7            331
          18232         1100.6         461.94         -36.21          66.57           23.6            332
          18242         1101.1         461.74         -36.23          66.51           23.5            332
          18252         1101.5         461.54         -36.25          66.41           23.4            332
          18262         1102.0         461.34         -36.27          66.32           23.3            332
          18272         1102.5         461.14         -36.29          66.26           23.4            332
          18282         1102.9         460.94         -36.32          66.20           23.4            332
          18292         1103.4         460.74         -36.34          66.17           23.5            333
          18302         1103.8         460.54         -36.37          66.15           23.6            333
          18312         1104.3         460.34         -36.39          66.09           23.7            333
          18322         1104.8         460.14         -36.40          66.00           23.7            333
          18332         1105.2         459.95         -36.43          65.93           23.8            333
          18342         1105.7         459.75         -36.46          65.88           23.8            333
          18352         1106.1         459.55         -36.49          65.84           23.7            333
          18362         1106.6         459.35         -36.52          65.85           23.6            333
          18372         1107.0         459.15         -36.54          65.84           23.5            334
          18382         1107.5         458.95         -36.54          65.71           23.4            334
          18392         1107.9         458.75         -36.55          65.57           23.2            334
          18402         1108.4         458.55         -36.55          65.49           23.1            334
          18412         1108.8         458.35         -36.55          65.42           23.1            334
          18422         1109.3         458.15         -36.57          65.32           23.0            334
          18432         1109.7         457.95         -36.59          65.20           23.0            334
          18442         1110.2         457.75         -36.61          65.13           23.0            334
          18452         1110.6         457.55         -36.62          65.10           23.0            334
          18462         1111.1         457.36         -36.63          65.05           22.9            334
          18472         1111.5         457.16         -36.61          64.92           22.9            334
          18482         1112.0         456.96         -36.59          64.78           22.9            333
          18492         1112.4         456.76         -36.60          64.70           22.9            333
          18502         1112.9         456.56         -36.62          64.62           22.9            333
          18512         1113.3         456.36         -36.64          64.53           22.9            333
          18522         1113.8         456.16         -36.67          64.43           23.0            333
          18532         1114.2         455.96         -36.69          64.38           23.0            333
          18542         1114.7         455.76         -36.73          64.39           23.1            333
          18552         1115.1         455.56         -36.76          64.38           23.2            333
          18562         1115.5         455.36         -36.81          64.30           23.3            334
          18572         1116.0         455.16         -36.86          64.22           23.4            334
          18582         1116.4         454.96         -36.90          64.25           23.4            334
          18592         1116.9         454.76         -36.94          64.28           23.5            334
          18602         1117.3         454.56         -36.97          64.26           23.6            335
          18612         1117.8         454.36         -36.99          64.21           23.6            335
          18622         1118.2         454.16         -37.01          64.13           23.6            335
          18632         1118.6         453.96         -37.03          64.03           23.6            335
          18642         1119.1         453.77         -37.05          63.93           23.6            335
          18652         1119.5         453.57         -37.08          63.94           23.6            336
          18661         1119.9         453.37         -37.11          63.94           23.6            336
          18671         1120.4         453.17         -37.12          63.96           23.6            336
          18681         1120.8         452.97         -37.13          63.99           23.6            336
          18691         1121.2         452.77         -37.14          63.98           23.5            336
          18701         1121.7         452.58         -37.16          63.95           23.5            336
          18711         1122.1         452.38         -37.18          63.93           23.4            336
          18721         1122.6         452.18         -37.19          63.94           23.3            337
          18731         1123.0         451.98         -37.20          63.95           23.2            337
          18741         1123.4         451.78         -37.23          64.03           23.0            337
          18751         1123.9         451.58         -37.26          64.11           22.9            337
          18761         1124.3         451.38         -37.29          64.18           22.8            337
          18771         1124.8         451.18         -37.32          64.24           22.8            337
          18781         1125.2         450.98         -37.37          64.38           22.8            337
          18791         1125.7         450.78         -37.43          64.59           22.8            337
          18801         1126.1         450.58         -37.48          64.75           22.9            338
          18811         1126.6         450.38         -37.51          64.76           23.0            338
          18821         1127.0         450.18         -37.55          64.76           23.1            338
          18831         1127.4         449.98         -37.56          64.83           23.2            338
          18841         1127.9         449.78         -37.58          64.90           23.3            338
          18851         1128.3         449.58         -37.60          64.96           23.3            339
          18861         1128.8         449.38         -37.64          65.00           23.4            339
          18871         1129.3         449.18         -37.67          65.10           23.4            339
          18881         1129.7         448.97         -37.69          65.24           23.4            339
          18891         1130.2         448.77         -37.72          65.33           23.4            340
          18901         1130.6         448.57         -37.75          65.35           23.3            340
          18911         1131.1         448.37         -37.77          65.38           23.3            340
          18921         1131.5         448.17         -37.81          65.44           23.2            341
          18931         1132.0         447.97         -37.84          65.51           23.1            341
          18941         1132.4         447.77         -37.87          65.58           23.1            341
          18951         1132.9         447.57         -37.91          65.65           23.0            341
          18961         1133.3         447.36         -37.95          65.74           23.0            341
          18971         1133.8         447.16         -37.99          65.84           23.0            342
          18981         1134.3         446.96         -38.04          65.97           23.0            342
          18991         1134.7         446.75         -38.10          66.12           23.0            342
          19001         1135.2         446.55         -38.15          66.22           23.0            342
          19011         1135.7         446.35         -38.19          66.27           23.0            342
          19021         1136.1         446.15         -38.23          66.34           23.1            342
          19031         1136.6         445.94         -38.25          66.44           23.1            342
          19041         1137.1         445.74         -38.28          66.54           23.1            342
          19051         1137.6         445.54         -38.32          66.61           23.1            342
          19061         1138.1         445.33         -38.35          66.67           23.1            342
          19071         1138.6         445.13         -38.39          66.73           23.1            342
          19081         1139.0         444.93         -38.42          66.79           23.2            342
          19091         1139.5         444.73         -38.47          66.88           23.2            342
          19101         1140.0         444.53         -38.51          66.98           23.3            342
          19111         1140.5         444.33         -38.54          66.99           23.4            343
          19121         1141.0         444.13         -38.56          67.01           23.6            343
          19131         1141.5         443.93         -38.60          67.07           23.6            343
          19141         1142.0         443.73         -38.64          67.13           23.7            343
          19151         1142.5         443.53         -38.65          67.15           23.7            343
          19161         1143.0         443.33         -38.67          67.17           23.7            343
          19171         1143.5         443.13         -38.68          67.21           23.7            343
          19181         1144.0         442.92         -38.69          67.26           23.6            343
          19191         1144.5         442.72         -38.70          67.32           23.5            343
          19201         1145.0         442.52         -38.71          67.38           23.4            343
          19211         1145.5         442.32         -38.74          67.39           23.4            343
          19221         1146.0         442.12         -38.76          67.40           23.3            343
          19231         1146.5         441.93         -38.77          67.42           23.4            343
          19241         1147.0         441.73         -38.77          67.45           23.5            343
          19251         1147.5         441.53         -38.80          67.45           23.6            343
          19261         1148.0         441.33         -38.83          67.46           23.8            343
          19271         1148.5         441.13         -38.87          67.43           23.9            344
          19281         1149.0         440.94         -38.90          67.40           24.0            344
          19291         1149.5         440.74         -38.95          67.35           24.1            344
          19301         1150.0         440.54         -39.00          67.31           24.1            344
          19311         1150.5         440.34         -39.00          67.34           24.1            344
          19321         1151.0         440.14         -39.00          67.36           24.0            344
          19331         1151.6         439.94         -39.03          67.37           23.9            344
          19341         1152.1         439.74         -39.05          67.38           23.8            344
          19351         1152.6         439.54         -39.06          67.34           23.8            344
          19361         1153.1         439.34         -39.06          67.30           23.8            344
          19371         1153.6         439.15         -39.08          67.27           23.8            344
          19381         1154.1         438.95         -39.10          67.23           23.9            344
          19390         1154.6         438.75         -39.11          67.12           24.0            344
          19400         1155.1         438.55         -39.12          67.04           24.1            343
          19410         1155.6         438.36         -39.14          67.02           24.1            343
          19420         1156.2         438.16         -39.16          66.99           24.2            343
          19430         1156.7         437.97         -39.18          66.92           24.3            343
          19440         1157.2         437.77         -39.19          66.85           24.4            343
          19450         1157.7         437.58         -39.20          66.79           24.4            343
          19460         1158.2         437.38         -39.22          66.73           24.4            343
          19470         1158.7         437.19         -39.26          66.68           24.5            343
          19480         1159.2         436.99         -39.28          66.65           24.5            343
          19490         1159.7         436.80         -39.28          66.65           24.5            343
          19500         1160.2         436.61         -39.30          66.63           24.6            343
          19510         1160.8         436.41         -39.33          66.60           24.6            343
          19520         1161.3         436.22         -39.36          66.54           24.6            343
          19530         1161.8         436.02         -39.39          66.45           24.6            343
          19540         1162.3         435.83         -39.42          66.39           24.6            343
          19550         1162.8         435.64         -39.44          66.35           24.6            343
          19560         1163.3         435.44         -39.47          66.28           24.6            343
          19570         1163.8         435.25         -39.50          66.20           24.5            343
          19580         1164.3         435.05         -39.52          66.17           24.5            343
          19590         1164.8         434.86         -39.54          66.18           24.5            343
          19600         1165.3         434.67         -39.57          66.20           24.6            343
          19610         1165.9         434.47         -39.59          66.22           24.6            343
          19620         1166.4         434.28         -39.61          66.22           24.7            343
          19630         1166.9         434.09         -39.62          66.21           24.8            343
          19640         1167.4         433.89         -39.65          66.26           24.8            343
          19650         1167.9         433.70         -39.69          66.34           24.9            343
          19660         1168.4         433.51         -39.72          66.36           24.9            343
          19670         1168.9         433.32         -39.74          66.35           25.0            343
          19680         1169.4         433.12         -39.77          66.38           25.0            343
          19690         1169.9         432.93         -39.80          66.42           25.0            343
          19700         1170.4         432.74         -39.82          66.46           25.0            344
          19710         1170.9         432.54         -39.85          66.49           25.0            344
          19720         1171.4         432.35         -39.87          66.53           25.1            344
          19730         1171.9         432.16         -39.89          66.56           25.1            344
          19740         1172.4         431.96         -39.92          66.67           25.2            344
          19750         1172.9         431.77         -39.95          66.79           25.3            344
          19760         1173.4         431.58         -39.98          66.83           25.4            344
          19770         1173.9         431.38         -40.01          66.86           25.5            344
          19780         1174.4         431.19         -40.05          66.91           25.6            344
          19790         1174.9         430.99         -40.08          66.98           25.6            345
          19800         1175.4         430.80         -40.12          67.01           25.7            345
