"TOA5","CR6PerlanScience","CR6","3222","CR6.Std.03.41","CPU:perlan.CR6","39859","Table1"
"TIMESTAMP","RECORD","AirTC","RH"
"TS","RN","Deg C","%"
"","","Smp","Smp"
"2018-09-02 14:23:12",8941,-41.23,8.03
"2018-09-02 14:23:13",8942,-41.36,7.963
"2018-09-02 14:23:14",8943,-41.28,8.02
"2018-09-02 14:23:15",8944,-41.4,7.962
"2018-09-02 14:23:16",8945,-41.33,8.04
"2018-09-02 14:23:17",8946,-41.31,8.11
"2018-09-02 14:23:18",8947,-41.51,7.957
"2018-09-02 14:23:19",8948,-41.42,8.02
"2018-09-02 14:23:20",8949,-41.58,7.965
"2018-09-02 14:23:21",8950,-41.45,8.02
"2018-09-02 14:23:22",8951,-41.58,7.964
"2018-09-02 14:23:23",8952,-41.54,8.07
"2018-09-02 14:23:24",8953,-41.48,8.13
"2018-09-02 14:23:25",8954,-41.69,7.954
"2018-09-02 14:23:26",8955,-41.65,8.01
"2018-09-02 14:23:27",8956,-41.74,7.962
"2018-09-02 14:23:28",8957,-41.68,8
"2018-09-02 14:23:29",8958,-41.78,7.928
"2018-09-02 14:23:30",8959,-41.7,8.02
"2018-09-02 14:23:31",8960,-41.61,8.12
"2018-09-02 14:23:32",8961,-41.76,7.903
"2018-09-02 14:23:33",8962,-41.69,7.962
"2018-09-02 14:23:34",8963,-41.85,7.921
"2018-09-02 14:23:35",8964,-41.79,7.997
"2018-09-02 14:23:36",8965,-41.87,7.928
"2018-09-02 14:23:37",8966,-41.86,7.965
"2018-09-02 14:23:38",8967,-42.01,7.896
"2018-09-02 14:23:39",8968,-41.99,7.965
"2018-09-02 14:23:40",8969,-42.05,7.898
"2018-09-02 14:23:41",8970,-41.99,8
"2018-09-02 14:23:42",8971,-41.92,8.05
"2018-09-02 14:23:43",8972,-42.1,7.892
"2018-09-02 14:23:44",8973,-42.1,7.964
"2018-09-02 14:23:45",8974,-42.19,7.897
"2018-09-02 14:23:46",8975,-42.14,7.935
"2018-09-02 14:23:47",8976,-42.23,7.866
"2018-09-02 14:23:48",8977,-42.28,7.925
"2018-09-02 14:23:49",8978,-42.33,7.865
"2018-09-02 14:23:50",8979,-42.3,7.81
"2018-09-02 14:23:51",8980,-42.25,7.899
"2018-09-02 14:23:52",8981,-42.35,7.866
"2018-09-02 14:23:53",8982,-42.23,7.942
"2018-09-02 14:23:54",8983,-42.35,7.867
"2018-09-02 14:23:55",8984,-42.37,7.933
"2018-09-02 14:23:56",8985,-42.51,7.834
"2018-09-02 14:23:57",8986,-42.42,7.914
"2018-09-02 14:23:58",8987,-42.36,8.01
"2018-09-02 14:23:59",8988,-42.59,7.824
"2018-09-02 14:24:00",8989,-42.53,7.881
"2018-09-02 14:24:01",8990,-42.64,7.803
"2018-09-02 14:24:02",8991,-42.56,7.873
"2018-09-02 14:24:03",8992,-42.65,7.799
"2018-09-02 14:24:04",8993,-42.61,7.894
"2018-09-02 14:24:05",8994,-42.58,7.75
"2018-09-02 14:24:06",8995,-42.73,7.764
"2018-09-02 14:24:07",8996,-42.64,7.834
"2018-09-02 14:24:08",8997,-42.74,7.766
"2018-09-02 14:24:09",8998,-42.66,7.839
"2018-09-02 14:24:10",8999,-42.83,7.765
"2018-09-02 14:24:11",9000,-42.78,7.833
"2018-09-02 14:24:12",9001,-42.87,7.767
"2018-09-02 14:24:13",9002,-42.8,7.861
"2018-09-02 14:24:14",9003,-42.72,7.747
"2018-09-02 14:24:15",9004,-42.87,7.763
"2018-09-02 14:24:16",9005,-42.81,7.835
"2018-09-02 14:24:17",9006,-43.01,7.766
"2018-09-02 14:24:18",9007,-42.96,7.839
"2018-09-02 14:24:19",9008,-43.05,7.767
"2018-09-02 14:24:20",9009,-43.01,7.892
"2018-09-02 14:24:21",9010,-43.08,7.771
"2018-09-02 14:24:22",9011,-43.02,7.837
"2018-09-02 14:24:23",9012,-42.97,7.724
"2018-09-02 14:24:24",9013,-43.14,7.71
"2018-09-02 14:24:25",9014,-43.11,7.783
"2018-09-02 14:24:26",9015,-43.19,7.737
"2018-09-02 14:24:27",9016,-43.12,7.802
"2018-09-02 14:24:28",9017,-43.24,7.736
"2018-09-02 14:24:29",9018,-43.19,7.796
"2018-09-02 14:24:30",9019,-43.33,7.703
"2018-09-02 14:24:31",9020,-43.32,7.661
"2018-09-02 14:24:32",9021,-43.27,7.746
"2018-09-02 14:24:33",9022,-43.32,7.697
"2018-09-02 14:24:34",9023,-43.28,7.767
"2018-09-02 14:24:35",9024,-43.4,7.705
"2018-09-02 14:24:36",9025,-43.32,7.771
"2018-09-02 14:24:37",9026,-43.47,7.703
"2018-09-02 14:24:38",9027,-43.42,7.801
"2018-09-02 14:24:39",9028,-43.3,7.869
"2018-09-02 14:24:40",9029,-43.48,7.646
"2018-09-02 14:24:41",9030,-43.43,7.738
"2018-09-02 14:24:42",9031,-43.51,7.696
"2018-09-02 14:24:43",9032,-43.41,7.77
"2018-09-02 14:24:44",9033,-43.51,7.702
"2018-09-02 14:24:45",9034,-43.47,7.766
"2018-09-02 14:24:46",9035,-43.64,7.702
"2018-09-02 14:24:47",9036,-43.64,7.737
"2018-09-02 14:24:48",9037,-43.73,7.671
"2018-09-02 14:24:49",9038,-43.73,7.616
"2018-09-02 14:24:50",9039,-43.7,7.709
"2018-09-02 14:24:51",9040,-43.78,7.661
"2018-09-02 14:24:52",9041,-43.72,7.737
"2018-09-02 14:24:53",9042,-43.78,7.669
"2018-09-02 14:24:54",9043,-43.73,7.739
"2018-09-02 14:24:55",9044,-43.87,7.672
"2018-09-02 14:24:56",9045,-43.88,7.734
"2018-09-02 14:24:57",9046,-43.92,7.671
"2018-09-02 14:24:58",9047,-43.88,7.713
"2018-09-02 14:24:59",9048,-43.83,7.797
"2018-09-02 14:25:00",9049,-44.01,7.632
"2018-09-02 14:25:01",9050,-43.93,7.712
"2018-09-02 14:25:02",9051,-44.02,7.637
"2018-09-02 14:25:03",9052,-43.91,7.709
"2018-09-02 14:25:04",9053,-44.01,7.64
"2018-09-02 14:25:05",9054,-44.01,7.724
"2018-09-02 14:25:06",9055,-44.06,7.653
"2018-09-02 14:25:07",9056,-44.19,7.619
"2018-09-02 14:25:08",9057,-44.15,7.66
"2018-09-02 14:25:09",9058,-44.24,7.602
"2018-09-02 14:25:10",9059,-44.14,7.676
"2018-09-02 14:25:11",9060,-44.24,7.605
"2018-09-02 14:25:12",9061,-44.16,7.674
"2018-09-02 14:25:13",9062,-44.28,7.575
"2018-09-02 14:25:14",9063,-44.25,7.661
"2018-09-02 14:25:15",9064,-44.14,7.763
"2018-09-02 14:25:16",9065,-44.37,7.56
"2018-09-02 14:25:17",9066,-44.34,7.594
"2018-09-02 14:25:18",9067,-44.43,7.54
"2018-09-02 14:25:19",9068,-44.37,7.611
"2018-09-02 14:25:20",9069,-44.49,7.543
"2018-09-02 14:25:21",9070,-44.37,7.606
"2018-09-02 14:25:22",9071,-44.49,7.545
"2018-09-02 14:25:23",9072,-44.38,7.625
"2018-09-02 14:25:24",9073,-44.43,7.556
"2018-09-02 14:25:25",9074,-44.55,7.528
"2018-09-02 14:25:26",9075,-44.52,7.593
"2018-09-02 14:25:27",9076,-44.6,7.54
"2018-09-02 14:25:28",9077,-44.55,7.621
"2018-09-02 14:25:29",9078,-44.65,7.54
"2018-09-02 14:25:30",9079,-44.54,7.605
"2018-09-02 14:25:31",9080,-44.69,7.508
"2018-09-02 14:25:32",9081,-44.64,7.593
"2018-09-02 14:25:33",9082,-44.52,7.679
"2018-09-02 14:25:34",9083,-44.69,7.5
"2018-09-02 14:25:35",9084,-44.65,7.564
"2018-09-02 14:25:36",9085,-44.74,7.507
"2018-09-02 14:25:37",9086,-44.64,7.579
"2018-09-02 14:25:38",9087,-44.74,7.509
"2018-09-02 14:25:39",9088,-44.69,7.572
"2018-09-02 14:25:40",9089,-44.87,7.509
"2018-09-02 14:25:41",9090,-44.82,7.426
"2018-09-02 14:25:42",9091,-44.83,7.534
"2018-09-02 14:25:43",9092,-44.93,7.485
"2018-09-02 14:25:44",9093,-44.88,7.532
"2018-09-02 14:25:45",9094,-44.96,7.477
"2018-09-02 14:25:46",9095,-44.91,7.545
"2018-09-02 14:25:47",9096,-45.01,7.475
"2018-09-02 14:25:48",9097,-45.01,7.56
"2018-09-02 14:25:49",9098,-45.1,7.474
"2018-09-02 14:25:50",9099,-45.01,7.556
"2018-09-02 14:25:51",9100,-44.94,7.642
"2018-09-02 14:25:52",9101,-45.17,7.438
"2018-09-02 14:25:53",9102,-45.1,7.524
"2018-09-02 14:25:54",9103,-45.19,7.474
"2018-09-02 14:25:55",9104,-45.13,7.515
"2018-09-02 14:25:56",9105,-45.24,7.443
"2018-09-02 14:25:57",9106,-45.18,7.511
"2018-09-02 14:25:58",9107,-45.32,7.444
"2018-09-02 14:25:59",9108,-45.3,7.557
"2018-09-02 14:26:00",9109,-45.37,7.444
"2018-09-02 14:26:01",9110,-45.37,7.414
"2018-09-02 14:26:02",9111,-45.29,7.492
"2018-09-02 14:26:03",9112,-45.37,7.444
"2018-09-02 14:26:04",9113,-45.32,7.515
"2018-09-02 14:26:05",9114,-45.43,7.445
"2018-09-02 14:26:06",9115,-45.52,7.502
"2018-09-02 14:26:07",9116,-45.42,7.593
"2018-09-02 14:26:08",9117,-45.59,7.366
"2018-09-02 14:26:09",9118,-45.52,7.447
"2018-09-02 14:26:10",9119,-45.63,7.411
"2018-09-02 14:26:11",9120,-45.55,7.492
"2018-09-02 14:26:12",9121,-45.65,7.411
"2018-09-02 14:26:13",9122,-45.54,7.477
"2018-09-02 14:26:14",9123,-45.65,7.41
"2018-09-02 14:26:15",9124,-45.65,7.503
"2018-09-02 14:26:16",9125,-45.73,7.412
"2018-09-02 14:26:17",9126,-45.7,7.486
"2018-09-02 14:26:18",9127,-45.65,7.439
"2018-09-02 14:26:19",9128,-45.86,7.372
"2018-09-02 14:26:20",9129,-45.77,7.447
"2018-09-02 14:26:21",9130,-45.87,7.379
"2018-09-02 14:26:22",9131,-45.78,7.443
"2018-09-02 14:26:23",9132,-45.88,7.38
"2018-09-02 14:26:24",9133,-45.93,7.504
"2018-09-02 14:26:25",9134,-46.01,7.378
"2018-09-02 14:26:26",9135,-45.92,7.454
"2018-09-02 14:26:27",9136,-45.84,7.395
"2018-09-02 14:26:28",9137,-46.05,7.323
"2018-09-02 14:26:29",9138,-46.02,7.393
"2018-09-02 14:26:30",9139,-46.1,7.344
"2018-09-02 14:26:31",9140,-46,7.418
"2018-09-02 14:26:32",9141,-46.1,7.346
"2018-09-02 14:26:33",9142,-46,7.412
"2018-09-02 14:26:34",9143,-46.1,7.345
"2018-09-02 14:26:35",9144,-46.11,7.419
"2018-09-02 14:26:36",9145,-46.01,7.326
"2018-09-02 14:26:37",9146,-46.19,7.324
"2018-09-02 14:26:38",9147,-46.2,7.395
"2018-09-02 14:26:39",9148,-46.28,7.346
"2018-09-02 14:26:40",9149,-46.21,7.387
"2018-09-02 14:26:41",9150,-46.31,7.317
"2018-09-02 14:26:42",9151,-46.19,7.379
"2018-09-02 14:26:43",9152,-46.33,7.314
"2018-09-02 14:26:44",9153,-46.29,7.41
"2018-09-02 14:26:45",9154,-46.32,7.533
"2018-09-02 14:26:46",9155,-46.33,7.255
"2018-09-02 14:26:47",9156,-46.37,7.342
"2018-09-02 14:26:48",9157,-46.47,7.311
"2018-09-02 14:26:49",9158,-46.36,7.351
"2018-09-02 14:26:50",9159,-46.47,7.278
"2018-09-02 14:26:51",9160,-46.4,7.353
"2018-09-02 14:26:52",9161,-46.51,7.28
"2018-09-02 14:26:53",9162,-46.43,7.372
"2018-09-02 14:26:54",9163,-46.37,7.485
"2018-09-02 14:26:55",9164,-46.5,7.208
"2018-09-02 14:26:56",9165,-46.52,7.313
"2018-09-02 14:26:57",9166,-46.6,7.28
"2018-09-02 14:26:58",9167,-46.55,7.35
"2018-09-02 14:26:59",9168,-46.69,7.281
"2018-09-02 14:27:00",9169,-46.6,7.327
"2018-09-02 14:27:01",9170,-46.74,7.247
"2018-09-02 14:27:02",9171,-46.68,7.34
"2018-09-02 14:27:03",9172,-46.56,7.445
"2018-09-02 14:27:04",9173,-46.78,7.235
"2018-09-02 14:27:05",9174,-46.75,7.299
"2018-09-02 14:27:06",9175,-46.83,7.248
"2018-09-02 14:27:07",9176,-46.72,7.321
"2018-09-02 14:27:08",9177,-46.83,7.248
"2018-09-02 14:27:09",9178,-46.8,7.324
"2018-09-02 14:27:10",9179,-46.92,7.217
"2018-09-02 14:27:11",9180,-46.83,7.287
"2018-09-02 14:27:12",9181,-46.88,7.223
"2018-09-02 14:27:13",9182,-46.96,7.199
"2018-09-02 14:27:14",9183,-46.93,7.266
"2018-09-02 14:27:15",9184,-47.01,7.215
"2018-09-02 14:27:16",9185,-46.96,7.286
"2018-09-02 14:27:17",9186,-47.1,7.217
"2018-09-02 14:27:18",9187,-47.05,7.282
"2018-09-02 14:27:19",9188,-47.15,7.215
"2018-09-02 14:27:20",9189,-47.06,7.29
"2018-09-02 14:27:21",9190,-47.06,7.221
"2018-09-02 14:27:22",9191,-47.15,7.167
"2018-09-02 14:27:23",9192,-47.11,7.237
"2018-09-02 14:27:24",9193,-47.2,7.182
"2018-09-02 14:27:25",9194,-47.18,7.254
"2018-09-02 14:27:26",9195,-47.28,7.183
"2018-09-02 14:27:27",9196,-47.22,7.264
"2018-09-02 14:27:28",9197,-47.33,7.185
"2018-09-02 14:27:29",9198,-47.31,7.284
"2018-09-02 14:27:30",9199,-47.42,7.153
"2018-09-02 14:27:31",9200,-47.36,7.081
"2018-09-02 14:27:32",9201,-47.34,7.18
"2018-09-02 14:27:33",9202,-47.42,7.143
"2018-09-02 14:27:34",9203,-47.37,7.213
"2018-09-02 14:27:35",9204,-47.5,7.15
"2018-09-02 14:27:36",9205,-47.44,7.222
"2018-09-02 14:27:37",9206,-47.6,7.151
"2018-09-02 14:27:38",9207,-47.51,7.216
"2018-09-02 14:27:39",9208,-47.6,7.149
"2018-09-02 14:27:40",9209,-47.57,7.078
"2018-09-02 14:27:41",9210,-47.56,7.152
"2018-09-02 14:27:42",9211,-47.65,7.109
"2018-09-02 14:27:43",9212,-47.63,7.183
"2018-09-02 14:27:44",9213,-47.69,7.119
"2018-09-02 14:27:45",9214,-47.65,7.199
"2018-09-02 14:27:46",9215,-47.78,7.12
"2018-09-02 14:27:47",9216,-47.74,7.175
"2018-09-02 14:27:48",9217,-47.7,7.287
"2018-09-02 14:27:49",9218,-47.87,7.074
"2018-09-02 14:27:50",9219,-47.8,7.135
"2018-09-02 14:27:51",9220,-47.88,7.083
"2018-09-02 14:27:52",9221,-47.82,7.156
"2018-09-02 14:27:53",9222,-47.92,7.085
"2018-09-02 14:27:54",9223,-47.86,7.162
"2018-09-02 14:27:55",9224,-48.01,7.085
"2018-09-02 14:27:56",9225,-47.98,7.172
"2018-09-02 14:27:57",9226,-48.05,7.086
"2018-09-02 14:27:58",9227,-48.02,7.164
"2018-09-02 14:27:59",9228,-47.96,7.226
"2018-09-02 14:28:00",9229,-48.14,7.008
"2018-09-02 14:28:01",9230,-48.07,7.096
"2018-09-02 14:28:02",9231,-48.17,7.048
"2018-09-02 14:28:03",9232,-48.05,7.122
"2018-09-02 14:28:04",9233,-48.2,7.054
"2018-09-02 14:28:05",9234,-48.13,7.126
"2018-09-02 14:28:06",9235,-48.29,7.053
"2018-09-02 14:28:07",9236,-48.23,7.12
"2018-09-02 14:28:08",9237,-48.37,7.054
"2018-09-02 14:28:09",9238,-48.3,7.153
"2018-09-02 14:28:10",9239,-48.37,7.17
"2018-09-02 14:28:11",9240,-48.42,7
"2018-09-02 14:28:12",9241,-48.36,7.071
"2018-09-02 14:28:13",9242,-48.41,7.019
"2018-09-02 14:28:14",9243,-48.41,7.09
"2018-09-02 14:28:15",9244,-48.51,7.022
"2018-09-02 14:28:16",9245,-48.45,7.091
"2018-09-02 14:28:17",9246,-48.56,7.021
"2018-09-02 14:28:18",9247,-48.51,7.057
"2018-09-02 14:28:19",9248,-48.65,6.99
"2018-09-02 14:28:20",9249,-48.57,7.073
"2018-09-02 14:28:21",9250,-48.46,7.175
"2018-09-02 14:28:22",9251,-48.67,6.964
"2018-09-02 14:28:23",9252,-48.59,7.025
"2018-09-02 14:28:24",9253,-48.74,6.987
"2018-09-02 14:28:25",9254,-48.69,7.058
"2018-09-02 14:28:26",9255,-48.82,6.989
"2018-09-02 14:28:27",9256,-48.73,7.062
"2018-09-02 14:28:28",9257,-48.83,6.989
"2018-09-02 14:28:29",9258,-48.85,7.071
"2018-09-02 14:28:30",9259,-48.76,7.144
"2018-09-02 14:28:31",9260,-48.91,6.932
"2018-09-02 14:28:32",9261,-48.84,6.991
"2018-09-02 14:28:33",9262,-48.95,6.949
"2018-09-02 14:28:34",9263,-48.83,7.033
"2018-09-02 14:28:35",9264,-48.97,6.956
"2018-09-02 14:28:36",9265,-48.87,7.028
"2018-09-02 14:28:37",9266,-49.01,6.959
"2018-09-02 14:28:38",9267,-48.97,7.041
"2018-09-02 14:28:39",9268,-48.88,7.144
"2018-09-02 14:28:40",9269,-49.1,6.945
"2018-09-02 14:28:41",9270,-49.06,7.011
"2018-09-02 14:28:42",9271,-49.15,6.955
"2018-09-02 14:28:43",9272,-49.05,6.993
"2018-09-02 14:28:44",9273,-49.19,6.924
"2018-09-02 14:28:45",9274,-49.14,6.992
"2018-09-02 14:28:46",9275,-49.24,6.922
"2018-09-02 14:28:47",9276,-49.24,7.011
"2018-09-02 14:28:48",9277,-49.19,7.118
"2018-09-02 14:28:49",9278,-49.32,6.897
"2018-09-02 14:28:50",9279,-49.28,6.928
"2018-09-02 14:28:51",9280,-49.37,6.884
"2018-09-02 14:28:52",9281,-49.3,6.961
"2018-09-02 14:28:53",9282,-49.42,6.891
"2018-09-02 14:28:54",9283,-49.36,6.963
"2018-09-02 14:28:55",9284,-49.5,6.893
"2018-09-02 14:28:56",9285,-49.41,6.959
"2018-09-02 14:28:57",9286,-49.51,6.891
"2018-09-02 14:28:58",9287,-49.53,7.026
"2018-09-02 14:28:59",9288,-49.6,6.892
"2018-09-02 14:29:00",9289,-49.52,6.965
"2018-09-02 14:29:01",9290,-49.42,6.967
"2018-09-02 14:29:02",9291,-49.62,6.855
"2018-09-02 14:29:03",9292,-49.54,6.928
"2018-09-02 14:29:04",9293,-49.65,6.86
"2018-09-02 14:29:05",9294,-49.61,6.932
"2018-09-02 14:29:06",9295,-49.69,6.86
"2018-09-02 14:29:07",9296,-49.65,6.953
"2018-09-02 14:29:08",9297,-49.75,6.827
"2018-09-02 14:29:09",9298,-49.7,6.903
"2018-09-02 14:29:10",9299,-49.6,6.987
"2018-09-02 14:29:11",9300,-49.83,6.793
"2018-09-02 14:29:12",9301,-49.74,6.875
"2018-09-02 14:29:13",9302,-49.83,6.823
"2018-09-02 14:29:14",9303,-49.82,6.897
"2018-09-02 14:29:15",9304,-49.95,6.829
"2018-09-02 14:29:16",9305,-49.84,6.902
"2018-09-02 14:29:17",9306,-49.96,6.826
"2018-09-02 14:29:18",9307,-49.95,6.952
"2018-09-02 14:29:19",9308,-50.06,6.825
"2018-09-02 14:29:20",9309,-49.96,6.901
"2018-09-02 14:29:21",9310,-49.87,6.807
"2018-09-02 14:29:22",9311,-50.06,6.771
"2018-09-02 14:29:23",9312,-49.97,6.845
"2018-09-02 14:29:24",9313,-50.05,6.792
"2018-09-02 14:29:25",9314,-50.02,6.864
"2018-09-02 14:29:26",9315,-50.18,6.796
"2018-09-02 14:29:27",9316,-50.14,6.869
"2018-09-02 14:29:28",9317,-50.24,6.794
"2018-09-02 14:29:29",9318,-50.18,6.841
"2018-09-02 14:29:30",9319,-50.29,6.975
"2018-09-02 14:29:31",9320,-50.22,6.784
"2018-09-02 14:29:32",9321,-50.19,6.787
"2018-09-02 14:29:33",9322,-50.31,6.752
"2018-09-02 14:29:34",9323,-50.2,6.82
"2018-09-02 14:29:35",9324,-50.28,6.762
"2018-09-02 14:29:36",9325,-50.23,6.842
"2018-09-02 14:29:37",9326,-50.42,6.765
"2018-09-02 14:29:38",9327,-50.37,6.828
"2018-09-02 14:29:39",9328,-50.51,6.762
"2018-09-02 14:29:40",9329,-50.48,6.898
"2018-09-02 14:29:41",9330,-50.51,6.762
"2018-09-02 14:29:42",9331,-50.51,6.726
"2018-09-02 14:29:43",9332,-50.46,6.779
"2018-09-02 14:29:44",9333,-50.6,6.725
"2018-09-02 14:29:45",9334,-50.55,6.802
"2018-09-02 14:29:46",9335,-50.64,6.73
"2018-09-02 14:29:47",9336,-50.59,6.804
"2018-09-02 14:29:48",9337,-50.69,6.73
"2018-09-02 14:29:49",9338,-50.64,6.798
"2018-09-02 14:29:50",9339,-50.79,6.696
"2018-09-02 14:29:51",9340,-50.7,6.791
"2018-09-02 14:29:52",9341,-50.67,6.906
"2018-09-02 14:29:53",9342,-50.7,6.608
"2018-09-02 14:29:54",9343,-50.71,6.731
"2018-09-02 14:29:55",9344,-50.86,6.688
"2018-09-02 14:29:56",9345,-50.82,6.765
"2018-09-02 14:29:57",9346,-50.91,6.698
"2018-09-02 14:29:58",9347,-50.86,6.766
"2018-09-02 14:29:59",9348,-50.97,6.697
"2018-09-02 14:30:00",9349,-50.88,6.733
"2018-09-02 14:30:01",9350,-51.01,6.663
"2018-09-02 14:30:02",9351,-50.96,6.783
"2018-09-02 14:30:03",9352,-51.05,6.632
"2018-09-02 14:30:04",9353,-51.05,6.604
"2018-09-02 14:30:05",9354,-50.97,6.682
"2018-09-02 14:30:06",9355,-51.1,6.63
"2018-09-02 14:30:07",9356,-51,6.703
"2018-09-02 14:30:08",9357,-51.1,6.633
"2018-09-02 14:30:09",9358,-51.05,6.703
"2018-09-02 14:30:10",9359,-51.15,6.632
"2018-09-02 14:30:11",9360,-51.09,6.701
"2018-09-02 14:30:12",9361,-51.19,6.634
"2018-09-02 14:30:13",9362,-51.11,6.72
"2018-09-02 14:30:14",9363,-51.06,6.821
"2018-09-02 14:30:15",9364,-51.28,6.608
"2018-09-02 14:30:16",9365,-51.24,6.668
"2018-09-02 14:30:17",9366,-51.33,6.625
"2018-09-02 14:30:18",9367,-51.25,6.675
"2018-09-02 14:30:19",9368,-51.33,6.6
"2018-09-02 14:30:20",9369,-51.28,6.67
"2018-09-02 14:30:21",9370,-51.38,6.6
"2018-09-02 14:30:22",9371,-51.3,6.672
"2018-09-02 14:30:23",9372,-51.38,6.6
"2018-09-02 14:30:24",9373,-51.34,6.674
"2018-09-02 14:30:25",9374,-51.45,6.569
"2018-09-02 14:30:26",9375,-51.47,6.544
"2018-09-02 14:30:27",9376,-51.42,6.618
"2018-09-02 14:30:28",9377,-51.51,6.565
"2018-09-02 14:30:29",9378,-51.42,6.638
"2018-09-02 14:30:30",9379,-51.56,6.568
"2018-09-02 14:30:31",9380,-51.46,6.638
"2018-09-02 14:30:32",9381,-51.56,6.567
"2018-09-02 14:30:33",9382,-51.47,6.67
"2018-09-02 14:30:34",9383,-51.64,6.703
"2018-09-02 14:30:35",9384,-51.56,6.639
"2018-09-02 14:30:36",9385,-51.55,6.59
"2018-09-02 14:30:37",9386,-51.69,6.555
"2018-09-02 14:30:38",9387,-51.66,6.589
"2018-09-02 14:30:39",9388,-51.73,6.535
"2018-09-02 14:30:40",9389,-51.64,6.617
"2018-09-02 14:30:41",9390,-51.74,6.535
"2018-09-02 14:30:42",9391,-51.65,6.603
"2018-09-02 14:30:43",9392,-51.74,6.536
"2018-09-02 14:30:44",9393,-51.78,6.629
"2018-09-02 14:30:45",9394,-51.87,6.505
"2018-09-02 14:30:46",9395,-51.85,6.458
"2018-09-02 14:30:47",9396,-51.79,6.547
"2018-09-02 14:30:48",9397,-51.92,6.498
"2018-09-02 14:30:49",9398,-51.86,6.573
"2018-09-02 14:30:50",9399,-51.96,6.505
"2018-09-02 14:30:51",9400,-51.88,6.575
"2018-09-02 14:30:52",9401,-52.01,6.503
"2018-09-02 14:30:53",9402,-51.91,6.575
"2018-09-02 14:30:54",9403,-52.01,6.504
"2018-09-02 14:30:55",9404,-51.97,6.602
"2018-09-02 14:30:56",9405,-52.09,6.62
"2018-09-02 14:30:57",9406,-52.01,6.575
"2018-09-02 14:30:58",9407,-52.06,6.521
"2018-09-02 14:30:59",9408,-52.14,6.493
"2018-09-02 14:31:00",9409,-52.09,6.557
"2018-09-02 14:31:01",9410,-52.19,6.502
"2018-09-02 14:31:02",9411,-52.09,6.557
"2018-09-02 14:31:03",9412,-52.22,6.471
"2018-09-02 14:31:04",9413,-52.13,6.538
"2018-09-02 14:31:05",9414,-52.23,6.473
"2018-09-02 14:31:06",9415,-52.24,6.531
"2018-09-02 14:31:07",9416,-52.33,6.472
"2018-09-02 14:31:08",9417,-52.28,6.551
"2018-09-02 14:31:09",9418,-52.19,6.63
"2018-09-02 14:31:10",9419,-52.37,6.467
"2018-09-02 14:31:11",9420,-52.3,6.541
"2018-09-02 14:31:12",9421,-52.4,6.472
"2018-09-02 14:31:13",9422,-52.31,6.545
"2018-09-02 14:31:14",9423,-52.42,6.472
"2018-09-02 14:31:15",9424,-52.43,6.508
"2018-09-02 14:31:16",9425,-52.5,6.441
"2018-09-02 14:31:17",9426,-52.43,6.551
"2018-09-02 14:31:18",9427,-52.33,6.598
"2018-09-02 14:31:19",9428,-52.57,6.411
"2018-09-02 14:31:20",9429,-52.51,6.489
"2018-09-02 14:31:21",9430,-52.63,6.438
"2018-09-02 14:31:22",9431,-52.54,6.514
"2018-09-02 14:31:23",9432,-52.65,6.437
"2018-09-02 14:31:24",9433,-52.57,6.491
"2018-09-02 14:31:25",9434,-52.71,6.409
"2018-09-02 14:31:26",9435,-52.64,6.476
"2018-09-02 14:31:27",9436,-52.78,6.408
"2018-09-02 14:31:28",9437,-52.76,6.501
"2018-09-02 14:31:29",9438,-52.73,6.619
"2018-09-02 14:31:30",9439,-52.74,6.323
"2018-09-02 14:31:31",9440,-52.74,6.435
"2018-09-02 14:31:32",9441,-52.83,6.396
"2018-09-02 14:31:33",9442,-52.79,6.463
"2018-09-02 14:31:34",9443,-52.89,6.386
"2018-09-02 14:31:35",9444,-52.86,6.456
"2018-09-02 14:31:36",9445,-52.99,6.375
"2018-09-02 14:31:37",9446,-52.91,6.44
"2018-09-02 14:31:38",9447,-53.01,6.373
"2018-09-02 14:31:39",9448,-53.01,6.486
"2018-09-02 14:31:40",9449,-53.06,6.374
"2018-09-02 14:31:41",9450,-52.97,6.449
"2018-09-02 14:31:42",9451,-52.86,6.493
"2018-09-02 14:31:43",9452,-53.05,6.347
"2018-09-02 14:31:44",9453,-52.97,6.423
"2018-09-02 14:31:45",9454,-53.05,6.374
"2018-09-02 14:31:46",9455,-53.04,6.418
"2018-09-02 14:31:47",9456,-53.19,6.343
"2018-09-02 14:31:48",9457,-53.13,6.415
"2018-09-02 14:31:49",9458,-53.24,6.34
"2018-09-02 14:31:50",9459,-53.15,6.448
"2018-09-02 14:31:51",9460,-53.23,6.343
"2018-09-02 14:31:52",9461,-53.17,6.414
"2018-09-02 14:31:53",9462,-53.23,6.325
"2018-09-02 14:31:54",9463,-53.32,6.294
"2018-09-02 14:31:55",9464,-53.24,6.366
"2018-09-02 14:31:56",9465,-53.32,6.309
"2018-09-02 14:31:57",9466,-53.27,6.383
"2018-09-02 14:31:58",9467,-53.4,6.31
"2018-09-02 14:31:59",9468,-53.31,6.392
"2018-09-02 14:32:00",9469,-53.42,6.31
"2018-09-02 14:32:01",9470,-53.36,6.415
"2018-09-02 14:32:02",9471,-53.44,6.311
"2018-09-02 14:32:03",9472,-53.32,6.39
"2018-09-02 14:32:04",9473,-53.27,6.482
"2018-09-02 14:32:05",9474,-53.53,6.302
