Initializing Logger    ,,,,,,,,,,
Avg: 10 s/rdg,,,,,,,,,,
Lamp Duty cycle-: 1023,,,,,,,,,,
1.9,303.4,719.9,0.7,13.0000,0.0,-5017.00156,-07202.84402,284.0,17/08/18,14:37:21
6.1,303.5,711.0,0.7,13.0000,0.0,-5016.99836,-07202.83736,284.1,17/08/18,14:37:31
5.6,303.6,717.9,0.7,13.0000,0.0,-5016.99626,-07202.83609,284.1,17/08/18,14:37:41
7.7,303.7,719.5,0.7,13.0000,0.0,-5016.99398,-07202.83619,284.7,17/08/18,14:37:51
2.8,303.8,719.2,0.7,13.1000,0.0,-5016.99705,-07202.83835,284.1,17/08/18,14:38:01
-1.4,303.8,712.4,0.7,13.0000,0.0,-5017.00109,-07202.83891,284.4,17/08/18,14:38:11
4.4,303.9,712.3,0.7,13.1000,0.0,-5017.00324,-07202.83963,284.6,17/08/18,14:38:21
6.4,304.0,717.3,0.7,13.1000,0.0,-5017.00439,-07202.84038,284.4,17/08/18,14:38:31
5.9,304.1,720.2,0.7,13.0000,0.0,-5017.00429,-07202.84099,284.3,17/08/18,14:38:41
10.2,304.2,712.4,0.7,12.9000,0.0,-5017.00316,-07202.84163,284.6,17/08/18,14:38:51
10.2,304.2,711.5,0.7,12.9000,0.0,-5017.00234,-07202.83714,284.6,17/08/18,14:39:01
5,304.3,717.1,0.7,12.9000,0.0,-5017.00246,-07202.83750,284.7,17/08/18,14:39:11
3.4,304.3,719.1,0.7,12.9000,0.0,-5016.99936,-07202.83121,284.2,17/08/18,14:39:21
1.9,304.4,720.8,0.7,12.9000,0.0,-5016.99356,-07202.82925,284.2,17/08/18,14:39:31
3.6,304.5,716.9,0.7,12.9000,0.0,-5016.99768,-07202.82879,284.7,17/08/18,14:39:41
10.6,304.5,711.8,0.7,12.9000,0.0,-5017.00433,-07202.84275,284.5,17/08/18,14:39:51
10,304.5,716.7,0.7,12.8000,0.0,-5017.01040,-07202.85508,284.3,17/08/18,14:40:01
6.9,304.6,719.2,0.7,12.9000,0.0,-5017.01436,-07202.86555,284.4,17/08/18,14:40:11
4.1,304.6,718.9,0.7,12.9000,0.0,-5017.01291,-07202.86477,284.6,17/08/18,14:40:21
3,304.7,711.7,0.7,12.9000,0.0,-5017.01376,-07202.85751,284.4,17/08/18,14:40:31
5.8,304.7,713.9,0.7,12.9000,0.0,-5017.01334,-07202.85169,284.3,17/08/18,14:40:41
0.8,304.7,711.2,0.7,12.9000,0.0,-5017.01023,-07202.84770,284.3,17/08/18,14:40:51
2.7,304.8,718.1,0.7,12.9000,0.0,-5016.99787,-07202.83436,283.9,17/08/18,14:41:01
9.6,304.8,712.0,0.7,12.9000,0.0,-5016.98778,-07202.82839,284.2,17/08/18,14:41:11
7.7,304.8,715.4,0.7,12.9000,0.0,-5016.98359,-07202.82672,284.2,17/08/18,14:41:21
8,304.8,719.9,0.7,12.9000,0.0,-5016.98317,-07202.82561,284.1,17/08/18,14:41:31
6.3,304.9,716.5,0.7,13.0000,0.0,-5016.98211,-07202.82612,284.5,17/08/18,14:41:41
7.8,304.9,719.4,0.7,12.9000,0.0,-5016.98323,-07202.82470,284.1,17/08/18,14:41:51
7,304.9,719.4,0.7,13.0000,0.0,-5017.00082,-07202.83440,284.4,17/08/18,14:42:01
2.3,305.0,713.9,0.7,12.9000,0.0,-5017.00654,-07202.83474,284.1,17/08/18,14:42:11
6,304.9,711.8,0.7,12.9000,0.0,-5017.00921,-07202.83532,284.1,17/08/18,14:42:21
9.5,305.1,712.9,0.7,12.9000,0.0,-5017.00860,-07202.83618,284.4,17/08/18,14:42:31
7.7,305.2,715.5,0.7,12.9000,0.0,-5017.00537,-07202.83564,283.8,17/08/18,14:42:41
6.2,305.1,712.8,0.7,12.9000,0.0,-5017.00345,-07202.83626,284.0,17/08/18,14:42:51
7.2,305.2,713.1,0.7,12.9000,0.0,-5017.00262,-07202.83639,284.1,17/08/18,14:43:01
5.2,305.2,719.7,0.7,13.0000,0.0,-5017.00738,-07202.83846,283.7,17/08/18,14:43:11
2.6,305.3,712.5,0.7,13.0000,0.0,-5017.01243,-07202.84333,283.9,17/08/18,14:43:21
9.1,305.2,711.7,0.7,13.0000,0.0,-5017.01402,-07202.84725,283.9,17/08/18,14:43:31
10.7,305.3,719.8,0.7,13.0000,0.0,-5017.01537,-07202.84731,284.0,17/08/18,14:43:41
1.9,305.3,719.8,0.7,13.0000,0.0,-5017.01481,-07202.84195,284.1,17/08/18,14:43:51
-0.7,305.3,718.7,0.7,13.0000,0.0,-5017.01120,-07202.83854,283.9,17/08/18,14:44:01
3.4,305.3,711.6,0.7,13.0000,0.0,-5017.00916,-07202.84059,284.0,17/08/18,14:44:11
6.1,305.2,719.6,0.7,13.0000,0.0,-5017.00748,-07202.83929,284.0,17/08/18,14:44:21
5.6,305.3,719.8,0.7,13.0000,0.0,-5017.00545,-07202.83669,283.5,17/08/18,14:44:31
4.2,305.3,718.2,0.7,13.0000,0.0,-5017.00725,-07202.83747,283.9,17/08/18,14:44:41
3.5,305.3,719.5,0.7,13.0000,0.0,-5017.00630,-07202.83813,283.9,17/08/18,14:44:51
1.1,305.3,717.9,0.7,13.0000,0.0,-5017.00528,-07202.83861,283.7,17/08/18,14:45:01
-3.4,305.3,714.3,0.7,13.0000,0.0,-5017.00575,-07202.83914,283.9,17/08/18,14:45:11
-0.5,305.3,719.6,0.7,13.0000,0.0,-5017.00779,-07202.83933,283.9,17/08/18,14:45:21
5.7,305.3,712.0,0.7,13.0000,0.0,-5017.00923,-07202.84030,283.6,17/08/18,14:45:31
7.3,305.3,711.8,0.7,13.0000,0.0,-5017.01180,-07202.84144,283.4,17/08/18,14:45:41
3,305.3,715.4,0.7,13.0000,0.0,-5017.01311,-07202.84274,283.7,17/08/18,14:45:51
1.8,305.3,719.3,0.7,13.0000,0.0,-5017.01150,-07202.84325,283.7,17/08/18,14:46:01
1.8,305.0,720.9,0.7,13.0000,0.0,-5017.00648,-07202.84259,283.4,17/08/18,14:46:11
2.9,305.1,715.9,0.7,13.0000,0.0,-5017.00410,-07202.84160,283.8,17/08/18,14:46:21
7.9,304.9,711.9,0.7,13.0000,0.0,-5017.00248,-07202.83941,283.4,17/08/18,14:46:31
9.9,305.2,712.8,0.7,13.0000,0.0,-5017.00357,-07202.83901,283.9,17/08/18,14:46:41
11.5,304.9,711.7,0.7,13.0000,0.0,-5017.00374,-07202.83960,283.9,17/08/18,14:46:51
12.9,304.9,718.8,0.7,13.0000,0.0,-5017.00827,-07202.84247,283.9,17/08/18,14:47:01
7.3,304.9,719.3,0.7,13.0000,0.0,-5017.01202,-07202.84363,283.9,17/08/18,14:47:11
4.7,304.9,717.9,0.7,13.0000,0.0,-5017.01315,-07202.84189,283.9,17/08/18,14:47:21
5.7,304.8,716.4,0.7,13.0000,0.0,-5017.01334,-07202.84071,283.5,17/08/18,14:47:31
3.1,304.9,719.6,0.7,13.0000,0.0,-5017.01222,-07202.84058,283.5,17/08/18,14:47:41
5.2,304.9,715.4,0.7,13.0000,0.0,-5017.01071,-07202.84046,284.0,17/08/18,14:47:51
6.9,304.8,718.9,0.7,13.0000,0.0,-5017.01007,-07202.84124,283.9,17/08/18,14:48:01
4.2,304.8,719.4,0.7,13.0000,0.0,-5017.00558,-07202.84036,284.1,17/08/18,14:48:11
1.1,304.8,713.3,0.7,13.0000,0.0,-5017.00343,-07202.84105,284.0,17/08/18,14:48:21
2.5,304.8,715.2,0.7,13.0000,0.0,-5017.00503,-07202.84131,284.5,17/08/18,14:48:31
6.4,304.7,713.8,0.7,13.0000,0.0,-5017.00618,-07202.84349,283.9,17/08/18,14:48:41
9.2,304.7,713.4,0.7,13.0000,0.0,-5017.00735,-07202.84705,284.4,17/08/18,14:48:51
6.6,304.7,720.3,0.7,13.0000,0.0,-5017.01117,-07202.84996,284.2,17/08/18,14:49:01
2.9,304.7,713.7,0.7,13.0000,0.0,-5017.00583,-07202.84846,284.1,17/08/18,14:49:11
8.1,304.6,714.3,0.7,13.0000,0.0,-5017.00267,-07202.84836,284.4,17/08/18,14:49:21
8.1,304.6,719.5,0.7,13.0000,0.0,-5017.00652,-07202.85051,284.4,17/08/18,14:49:31
4.8,304.6,713.9,0.7,13.0000,0.0,-5017.01051,-07202.85062,284.0,17/08/18,14:49:41
1.7,304.6,712.5,0.7,13.0000,0.0,-5017.01237,-07202.85067,283.9,17/08/18,14:49:51
-1.2,304.5,710.9,0.7,13.0000,0.0,-5017.01255,-07202.85212,284.6,17/08/18,14:50:01
6.7,304.5,719.2,0.7,13.0000,0.0,-5017.01241,-07202.85285,284.3,17/08/18,14:50:11
11.2,304.5,720.0,0.7,13.0000,0.0,-5017.01040,-07202.85068,284.4,17/08/18,14:50:21
5.8,304.4,713.0,0.7,13.0000,0.0,-5017.00923,-07202.84962,284.4,17/08/18,14:50:31
1.3,304.4,714.0,0.7,13.0000,0.0,-5017.00966,-07202.84518,284.3,17/08/18,14:50:41
6.6,304.4,712.2,0.7,13.0000,0.0,-5017.00873,-07202.84104,284.6,17/08/18,14:50:51
11.7,304.3,714.1,0.7,13.0000,0.0,-5017.00711,-07202.84044,284.4,17/08/18,14:51:01
8.6,304.3,711.6,0.7,13.0000,0.0,-5017.00822,-07202.84208,284.8,17/08/18,14:51:11
7.2,304.2,719.7,0.7,13.0000,0.0,-5017.01024,-07202.84326,284.3,17/08/18,14:51:21
7.1,304.2,717.4,0.7,13.0000,0.0,-5017.01238,-07202.84631,284.4,17/08/18,14:51:31
6.1,304.1,719.5,0.7,13.0000,0.0,-5017.00932,-07202.84862,284.4,17/08/18,14:51:41
6.8,304.1,716.6,0.8,13.0000,0.0,-5017.00220,-07202.85019,284.7,17/08/18,14:51:51
9,304.0,716.7,0.8,13.0000,0.0,-5016.99436,-07202.85274,284.5,17/08/18,14:52:01
6.4,304.0,711.4,0.8,13.0000,0.0,-5016.99624,-07202.85496,284.5,17/08/18,14:52:11
1.5,304.0,711.1,0.8,13.0000,0.0,-5017.00329,-07202.85746,284.4,17/08/18,14:52:21
1.7,304.0,712.8,0.8,13.0000,0.0,-5017.00501,-07202.85959,284.7,17/08/18,14:52:31
7.5,304.0,713.1,0.8,13.0000,0.0,-5017.00593,-07202.85781,284.4,17/08/18,14:52:41
4,303.9,714.4,0.8,13.0000,0.0,-5017.00778,-07202.85573,284.9,17/08/18,14:52:51
0.2,303.9,719.8,0.8,13.0000,0.0,-5017.00761,-07202.85475,284.6,17/08/18,14:53:01
4.4,303.9,718.4,0.8,13.0000,0.0,-5017.00805,-07202.85160,284.9,17/08/18,14:53:11
7.9,303.8,710.9,0.8,13.0000,0.0,-5017.00861,-07202.85257,285.2,17/08/18,14:53:21
4.6,303.8,719.2,0.8,13.0000,0.0,-5017.00848,-07202.85603,284.9,17/08/18,14:53:31
0,303.8,715.2,0.8,13.0000,0.0,-5017.00845,-07202.85749,284.9,17/08/18,14:53:41
0.9,303.7,717.2,0.8,13.0000,0.0,-5017.00918,-07202.85375,285.2,17/08/18,14:53:51
1.2,303.7,711.2,0.8,13.0000,0.0,-5017.00464,-07202.84975,285.4,17/08/18,14:54:01
8.4,303.7,716.7,0.8,13.0000,0.0,-5017.00634,-07202.85201,285.1,17/08/18,14:54:11
10.4,303.6,715.6,0.8,13.0000,0.0,-5017.00651,-07202.85346,285.0,17/08/18,14:54:21
8.6,303.6,718.8,0.8,13.0000,0.0,-5017.00958,-07202.85567,285.1,17/08/18,14:54:31
11.1,303.6,716.9,0.8,13.0000,0.0,-5017.01041,-07202.85837,285.1,17/08/18,14:54:41
,,,,,,-5017.00520,-07202.82870,287.2,,
Initializing Logger    ,,,,,,-5017.00331,-07202.82340,287.0,,
Avg: 10 s/rdg,,,,,,-5017.00093,-07202.82068,287.4,,
Lamp Duty cycle-: 1023,,,,,,-5016.99940,-07202.81962,286.9,,
-4.4,281.6,716.6,0.3,12.5000,0.0,-5016.99847,-07202.82028,287.1,17/08/18,16:31:42
-4.4,282.2,715.5,0.3,12.5000,0.0,-5017.00179,-07202.82502,287.4,17/08/18,16:31:52
-42.5,283.6,717.9,0.3,12.5000,0.0,-5017.00303,-07202.82895,287.1,17/08/18,16:32:02
6.2,284.0,712.5,0.3,12.5000,0.0,-5017.00319,-07202.83358,287.6,17/08/18,16:32:12
21.6,285.2,714.6,0.3,12.5000,0.0,-5017.00360,-07202.83555,287.3,17/08/18,16:32:22
26.5,285.5,711.9,0.4,12.5000,0.0,-5016.99854,-07202.83200,287.0,17/08/18,16:32:32
6.4,286.0,719.4,0.4,12.5000,0.0,-5016.99651,-07202.82613,287.1,17/08/18,16:32:42
-3.4,286.8,712.6,0.4,12.5000,0.0,-5017.00062,-07202.83675,287.2,17/08/18,16:32:52
112.9,287.3,714.4,0.4,12.5000,0.0,-5017.00767,-07202.84559,287.6,17/08/18,16:33:02
122.6,287.5,714.1,0.5,12.5000,0.0,-5017.00831,-07202.84726,287.5,17/08/18,16:33:12
53.7,288.1,719.0,0.5,12.4000,0.0,-5017.00777,-07202.84663,287.3,17/08/18,16:33:22
-32,288.7,717.1,0.5,12.3000,0.0,-5017.00749,-07202.84413,287.5,17/08/18,16:33:32
35.7,289.1,720.4,0.5,12.4000,0.0,-5017.00685,-07202.84148,287.1,17/08/18,16:33:42
-8.7,289.4,721.1,0.6,12.4000,0.0,-5017.00294,-07202.84142,287.1,17/08/18,16:33:52
12.6,289.8,711.8,0.6,12.4000,0.0,-5017.00214,-07202.84071,286.6,17/08/18,16:34:02
2.4,290.1,714.4,0.6,12.4000,0.0,-5017.00285,-07202.84065,286.8,17/08/18,16:34:12
0.1,291.0,720.8,0.6,12.4000,0.0,-5017.00297,-07202.84055,286.6,17/08/18,16:34:22
5.8,291.2,716.0,0.6,12.4000,0.0,-5017.00344,-07202.84058,287.0,17/08/18,16:34:32
8.6,291.5,713.4,0.6,12.4000,0.0,-5017.00324,-07202.84066,286.8,17/08/18,16:34:42
7.2,291.7,712.6,0.6,12.4000,0.0,-5017.00295,-07202.84070,286.6,17/08/18,16:34:52
7.2,292.5,711.8,0.6,12.4000,0.0,-5017.00283,-07202.84068,286.6,17/08/18,16:35:02
5,292.9,714.5,0.6,12.4000,0.0,-5017.00231,-07202.84053,286.8,17/08/18,16:35:12
4,293.1,715.3,0.6,12.4000,0.0,-5017.00214,-07202.84104,286.6,17/08/18,16:35:22
5.2,293.4,712.2,0.6,12.3000,0.0,-5017.00219,-07202.84124,286.7,17/08/18,16:35:32
1.5,293.6,711.8,0.6,12.3000,0.0,-5017.00285,-07202.84148,286.8,17/08/18,16:35:42
0.3,294.2,715.5,0.6,12.3000,0.0,-5017.00274,-07202.84113,286.3,17/08/18,16:35:52
9.4,294.7,712.6,0.6,12.3000,0.0,-5017.00277,-07202.84090,286.6,17/08/18,16:36:02
8.1,295.0,712.6,0.6,12.3000,0.0,-5017.00238,-07202.84057,286.1,17/08/18,16:36:12
4.2,295.2,717.0,0.6,12.3000,0.0,-5017.00219,-07202.84056,286.3,17/08/18,16:36:22
4.7,295.3,712.3,0.6,12.3000,0.0,-5017.00206,-07202.84012,286.0,17/08/18,16:36:32
4.5,295.7,713.6,0.6,12.3000,0.0,-5017.00181,-07202.84014,286.2,17/08/18,16:36:42
4.7,295.9,711.4,0.6,12.3000,0.0,-5017.00173,-07202.83994,286.5,17/08/18,16:36:52
11,296.5,715.5,0.6,12.3000,0.0,-5017.00156,-07202.84001,286.6,17/08/18,16:37:02
15.9,296.7,713.7,0.6,12.3000,0.0,-5017.00183,-07202.84006,286.4,17/08/18,16:37:12
8.2,297.0,719.0,0.6,12.3000,0.0,-5017.00161,-07202.84026,286.6,17/08/18,16:37:22
3.9,297.2,720.6,0.6,12.3000,0.0,-5017.00163,-07202.84065,286.2,17/08/18,16:37:32
2.2,297.4,711.8,0.6,12.3000,0.0,-5017.00147,-07202.84101,286.1,17/08/18,16:37:42
8.6,297.6,712.0,0.6,12.3000,0.0,-5017.00194,-07202.84132,286.3,17/08/18,16:37:52
5.7,297.9,714.2,0.6,12.3000,0.0,-5017.00219,-07202.84097,285.9,17/08/18,16:38:02
-3.9,298.4,711.6,0.6,12.3000,0.0,-5017.00225,-07202.84073,285.7,17/08/18,16:38:12
1.8,298.6,716.3,0.6,12.3000,0.0,-5017.00256,-07202.84060,285.5,17/08/18,16:38:22
1.8,298.9,720.0,0.6,12.3000,0.0,-5017.00248,-07202.84011,285.5,17/08/18,16:38:32
-0.2,299.0,713.6,0.6,12.3000,0.0,-5017.00287,-07202.84003,285.6,17/08/18,16:38:42
-3.9,299.2,716.1,0.6,12.3000,0.0,-5017.00251,-07202.83978,285.7,17/08/18,16:38:52
-0.6,299.4,713.8,0.6,12.3000,0.0,-5017.00247,-07202.84040,286.0,17/08/18,16:39:02
6.8,299.6,711.4,0.6,12.3000,0.0,-5017.00250,-07202.84055,285.8,17/08/18,16:39:12
3.5,299.8,711.7,0.6,12.3000,0.0,-5017.00230,-07202.84082,285.5,17/08/18,16:39:22
