Sample#,Date+Time,DateTime,Fl Sec,Az,El,Press,TAir,Hum,Lat,Long,Alt,Freq,RSSI,F Offs,Az Tr Offs,El Tr Offs,Sys V,Sys I,Az I,El I,MCU Stat,Rx Stat,SCA Stat,POST,SAA BIT,Rx BIT,MCU BIT,SCA BIT,CDU1 BIT,CDU2 BIT,State,Flags,THum
11,2017-08-15 23:35:13,42962.9827951,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
12,2017-08-15 23:35:14,42962.9828067,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
13,2017-08-15 23:35:15,42962.9828183,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
14,2017-08-15 23:35:16,42962.9828299,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
15,2017-08-15 23:35:17,42962.9828414,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
16,2017-08-15 23:35:18,42962.9828530,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
17,2017-08-15 23:35:19,42962.9828646,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
18,2017-08-15 23:35:20,42962.9828762,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
19,2017-08-15 23:35:21,42962.9828877,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
20,2017-08-15 23:35:22,42962.9828993,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
21,2017-08-15 23:35:23,42962.9829109,999999999.0000000,999999999.000,999999999.000,980.460,23.460,27.070,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,23.46
22,2017-08-15 23:35:24,42962.9829225,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
23,2017-08-15 23:35:25,42962.9829340,999999999.0000000,999999999.000,999999999.000,980.430,22.940,27.100,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,22.94
24,2017-08-15 23:35:26,42962.9829456,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
25,2017-08-15 23:35:27,42962.9829572,999999999.0000000,999999999.000,999999999.000,980.430,22.430,27.040,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,22.43
26,2017-08-15 23:35:28,42962.9829688,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
27,2017-08-15 23:35:29,42962.9829803,999999999.0000000,999999999.000,999999999.000,980.380,22.750,27.800,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,22.75
28,2017-08-15 23:35:30,42962.9829919,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
29,2017-08-15 23:35:31,42962.9830035,999999999.0000000,999999999.000,999999999.000,980.400,23.860,27.450,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,23.86
30,2017-08-15 23:35:32,42962.9830150,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
31,2017-08-15 23:35:33,42962.9830266,999999999.0000000,999999999.000,999999999.000,980.390,24.620,27.050,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,24.62
32,2017-08-15 23:35:34,42962.9830382,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
33,2017-08-15 23:35:35,42962.9830498,999999999.0000000,999999999.000,999999999.000,980.430,24.790,26.910,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,24.79
34,2017-08-15 23:35:36,42962.9830613,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
35,2017-08-15 23:35:37,42962.9830729,999999999.0000000,999999999.000,999999999.000,980.400,24.610,26.210,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,24.61
36,2017-08-15 23:35:38,42962.9830845,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
37,2017-08-15 23:35:39,42962.9830961,999999999.0000000,999999999.000,999999999.000,980.390,24.370,26.100,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098944,24.37
38,2017-08-15 23:35:40,42962.9831076,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,0,999999999.00
39,2017-08-15 23:35:41,42962.9831192,999999999.0000000,999999999.000,999999999.000,980.370,24.620,26.090,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098944,24.62
40,2017-08-15 23:35:42,42962.9831308,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,0,999999999.00
0,2017-08-16 10:42:18,42963.4460475,999999999.0000000,999999999.000,999999999.000,973.950,1.150,66.040,-50.283520,-72.047310,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,1.15
1,2017-08-16 10:42:19,42963.4460590,999999999.0000000,999999999.000,999999999.000,973.880,1.050,65.940,-50.283520,-72.047310,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,1.05
2,2017-08-16 10:42:20,42963.4460706,999999999.0000000,999999999.000,999999999.000,973.930,1.030,65.940,-50.283520,-72.047310,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,1.03
3,2017-08-16 10:42:21,42963.4460822,999999999.0000000,999999999.000,999999999.000,973.820,1.030,65.860,-50.283520,-72.047310,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,1.03
4,2017-08-16 10:42:22,42963.4460938,999999999.0000000,999999999.000,999999999.000,973.900,1.040,65.980,-50.283520,-72.047310,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,1.04
5,2017-08-16 10:42:23,42963.4461053,999999999.0000000,999999999.000,999999999.000,973.910,1.050,65.900,-50.283520,-72.047310,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,1.05
6,2017-08-16 10:42:24,42963.4461169,999999999.0000000,999999999.000,999999999.000,973.920,1.030,65.890,-50.283520,-72.047310,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,1.03
7,2017-08-16 10:42:25,42963.4461285,999999999.0000000,999999999.000,999999999.000,973.920,1.040,66.050,-50.283520,-72.047310,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,1.04
8,2017-08-16 10:42:26,42963.4461400,999999999.0000000,999999999.000,999999999.000,973.880,1.080,66.140,-50.283520,-72.047310,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,1.08
9,2017-08-16 10:42:27,42963.4461516,999999999.0000000,999999999.000,999999999.000,973.860,1.120,66.220,-50.283520,-72.047310,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,1.12
10,2017-08-16 10:42:28,42963.4461632,999999999.0000000,999999999.000,999999999.000,973.910,1.150,66.300,-50.283516,-72.047302,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,1.15
11,2017-08-16 10:42:29,42963.4461748,999999999.0000000,999999999.000,999999999.000,973.930,1.120,66.380,-50.283516,-72.047302,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,1.12
12,2017-08-16 10:42:30,42963.4461863,999999999.0000000,999999999.000,999999999.000,973.950,1.080,66.290,-50.283512,-72.047302,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,1.08
13,2017-08-16 10:42:31,42963.4461979,999999999.0000000,999999999.000,999999999.000,973.880,1.090,66.290,-50.283508,-72.047302,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,1.09
14,2017-08-16 10:42:32,42963.4462095,999999999.0000000,999999999.000,999999999.000,973.840,1.000,66.280,-50.283508,-72.047302,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,1.00
15,2017-08-16 10:42:33,42963.4462211,999999999.0000000,999999999.000,999999999.000,973.860,1.000,66.240,-50.283508,-72.047295,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,1.00
16,2017-08-16 10:42:34,42963.4462326,999999999.0000000,999999999.000,999999999.000,973.850,1.010,66.240,-50.283508,-72.047295,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,1.01
17,2017-08-16 10:42:35,42963.4462442,999999999.0000000,999999999.000,999999999.000,973.880,1.000,66.280,-50.283508,-72.047302,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,1.00
0,2017-08-16 10:42:37,42963.4462674,999999999.0000000,999999999.000,999999999.000,973.940,1.040,66.360,-50.283508,-72.047302,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,1.04
1,2017-08-16 10:42:38,42963.4462789,999999999.0000000,999999999.000,999999999.000,973.920,1.020,66.360,-50.283508,-72.047302,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,1.02
2,2017-08-16 10:42:39,42963.4462905,999999999.0000000,999999999.000,999999999.000,973.910,1.010,66.270,-50.283508,-72.047302,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,1.01
3,2017-08-16 10:42:40,42963.4463021,999999999.0000000,999999999.000,999999999.000,973.900,1.080,66.560,-50.283508,-72.047302,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,1.08
4,2017-08-16 10:42:41,42963.4463137,999999999.0000000,999999999.000,999999999.000,973.880,1.070,66.680,-50.283508,-72.047302,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,1.07
5,2017-08-16 10:42:42,42963.4463252,999999999.0000000,999999999.000,999999999.000,973.870,1.150,66.770,-50.283504,-72.047295,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,1.15
6,2017-08-16 10:42:43,42963.4463368,999999999.0000000,999999999.000,999999999.000,973.890,1.100,66.920,-50.283504,-72.047295,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,1.10
7,2017-08-16 10:42:44,42963.4463484,999999999.0000000,999999999.000,999999999.000,973.870,1.130,66.800,-50.283508,-72.047302,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,1.13
8,2017-08-16 10:42:45,42963.4463600,999999999.0000000,999999999.000,999999999.000,973.880,1.130,66.840,-50.283504,-72.047295,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,1.13
9,2017-08-16 10:42:46,42963.4463715,999999999.0000000,999999999.000,999999999.000,973.920,1.110,66.880,-50.283504,-72.047295,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,1.11
10,2017-08-16 10:42:47,42963.4463831,999999999.0000000,999999999.000,999999999.000,973.960,1.170,66.970,-50.283504,-72.047295,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,1.17
11,2017-08-16 10:42:48,42963.4463947,999999999.0000000,999999999.000,999999999.000,973.950,1.070,67.070,-50.283504,-72.047295,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,1.07
12,2017-08-16 10:42:49,42963.4464063,999999999.0000000,999999999.000,999999999.000,973.860,1.010,67.350,-50.283501,-72.047295,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,1.01
13,2017-08-16 10:42:50,42963.4464178,999999999.0000000,999999999.000,999999999.000,973.930,1.020,67.390,-50.283504,-72.047295,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,1.02
14,2017-08-16 10:42:51,42963.4464294,999999999.0000000,999999999.000,999999999.000,973.960,1.040,67.430,-50.283504,-72.047295,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,1.04
15,2017-08-16 10:42:52,42963.4464410,999999999.0000000,999999999.000,999999999.000,973.960,1.070,67.470,-50.283508,-72.047302,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,1.07
16,2017-08-16 10:42:53,42963.4464525,999999999.0000000,999999999.000,999999999.000,973.940,1.060,67.430,-50.283508,-72.047302,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,1.06
17,2017-08-16 10:42:54,42963.4464641,999999999.0000000,999999999.000,999999999.000,973.920,1.060,67.590,-50.283508,-72.047302,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,1.06
18,2017-08-16 10:42:55,42963.4464757,999999999.0000000,999999999.000,999999999.000,973.880,1.080,67.630,-50.283508,-72.047302,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,1.08
19,2017-08-16 10:42:56,42963.4464873,999999999.0000000,999999999.000,999999999.000,973.880,1.100,67.760,-50.283508,-72.047302,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,1.10
20,2017-08-16 10:42:57,42963.4464988,999999999.0000000,999999999.000,999999999.000,973.860,1.100,67.590,-50.283508,-72.047302,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,1.10
21,2017-08-16 10:42:58,42963.4465104,999999999.0000000,999999999.000,999999999.000,973.820,1.080,67.510,-50.283508,-72.047302,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,1.08
22,2017-08-16 10:42:59,42963.4465220,999999999.0000000,999999999.000,999999999.000,973.860,1.090,67.540,-50.283508,-72.047302,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,1.09
23,2017-08-16 10:43:00,42963.4465336,999999999.0000000,999999999.000,999999999.000,973.870,1.160,67.590,-50.283504,-72.047295,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,1.16
