        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
          30110         2019.9         277.31         -56.79          20.51           37.7            271
          30120         2020.5         277.18         -56.79          20.73           37.7            271
          30130         2021.1         277.05         -56.80          20.94           37.6            272
          30140         2021.8         276.91         -56.84          20.85           37.7            272
          30150         2022.5         276.78         -56.88          20.84           37.8            272
          30160         2023.3         276.65         -56.92          20.81           37.8            272
          30170         2024.0         276.52         -56.92          20.72           37.8            272
          30180         2024.7         276.38         -56.98          20.59           37.7            272
          30190         2025.4         276.25         -57.03          20.55           37.6            272
          30200         2026.1         276.12         -57.06          20.57           37.6            272
          30209         2026.8         275.98         -57.06          20.53           37.6            272
          30219         2027.4         275.85         -57.11          20.58           37.7            272
          30229         2028.1         275.72         -57.17          20.67           37.8            272
          30239         2028.8         275.59         -57.13          20.69           37.7            272
          30249         2029.4         275.45         -57.14          20.89           37.6            272
          30259         2030.1         275.32         -57.18          21.11           37.5            272
          30269         2030.8         275.19         -57.25          20.74           37.5            273
          30279         2031.5         275.06         -57.29          20.79           37.5            273
          30289         2032.2         274.92         -57.32          20.92           37.6            273
          30299         2032.9         274.79         -57.37          20.73           37.7            272
          30309         2033.6         274.66         -57.35          20.62           37.7            272
          30319         2034.3         274.53         -57.34          20.55           37.7            273
          30329         2035.0         274.40         -57.39          20.49           37.6            273
          30339         2035.6         274.26         -57.40          20.57           37.6            273
          30349         2036.3         274.13         -57.43          20.66           37.7            273
          30359         2037.0         274.00         -57.47          20.76           37.7            273
          30369         2037.6         273.87         -57.49          20.80           37.8            273
          30379         2038.3         273.74         -57.52          20.86           37.8            273
          30389         2038.9         273.60         -57.56          20.95           37.7            273
          30399         2039.6         273.47         -57.60          21.18           37.6            273
          30409         2040.2         273.34         -57.63          21.44           37.6            274
          30419         2040.9         273.21         -57.65          21.70           37.6            274
          30429         2041.5         273.08         -57.71          21.62           37.6            274
          30439         2042.2         272.95         -57.74          21.58           37.7            274
          30449         2042.8         272.81         -57.74          21.77           37.7            273
          30459         2043.5         272.68         -57.78          21.76           37.7            274
          30469         2044.2         272.55         -57.82          21.82           37.6            274
          30479         2044.9         272.42         -57.83          22.19           37.6            274
          30489         2045.6         272.29         -57.87          22.23           37.6            274
          30499         2046.3         272.16         -57.89          22.29           37.6            274
          30509         2047.0         272.03         -57.92          22.51           37.6            274
          30519         2047.6         271.89         -57.94          22.54           37.6            274
          30529         2048.3         271.76         -58.00          22.41           37.5            274
          30539         2049.0         271.63         -58.08          22.17           37.4            274
          30549         2049.8         271.50         -58.12          22.36           37.4            274
          30559         2050.4         271.37         -58.14          22.46           37.4            274
          30569         2051.1         271.24         -58.16          22.53           37.5            274
          30579         2051.8         271.11         -58.15          22.71           37.6            274
          30589         2052.5         270.98         -58.15          22.70           37.5            274
          30599         2053.1         270.85         -58.16          22.70           37.5            274
          30609         2053.8         270.72         -58.20          23.07           37.4            274
          30618         2054.5         270.58         -58.21          23.10           37.4            274
          30628         2055.1         270.45         -58.23          23.03           37.3            274
          30638         2055.8         270.32         -58.28          23.18           37.3            274
          30648         2056.5         270.19         -58.32          23.03           37.3            274
          30658         2057.2         270.06         -58.35          22.88           37.4            274
          30668         2057.9         269.93         -58.38          22.99           37.4            274
          30678         2058.6         269.80         -58.38          23.32           37.4            274
          30688         2059.3         269.67         -58.43          23.43           37.3            275
          30698         2060.0         269.54         -58.51          23.24           37.2            275
          30708         2060.7         269.41         -58.49          22.88           37.2            275
          30718         2061.4         269.28         -58.49          22.88           37.3            275
          30728         2062.1         269.15         -58.50          23.14           37.3            274
          30738         2062.8         269.02         -58.56          23.39           37.3            275
          30748         2063.5         268.89         -58.64          23.30           37.3            275
          30758         2064.2         268.76         -58.70          23.12           37.3            275
          30768         2064.9         268.63         -58.73          23.08           37.2            275
          30778         2065.6         268.50         -58.75          22.78           37.2            275
          30788         2066.3         268.37         -58.75          22.78           37.2            275
          30798         2067.0         268.24         -58.74          23.09           37.3            275
          30808         2067.7         268.11         -58.78          23.34           37.4            275
          30818         2068.4         267.98         -58.83          23.31           37.4            275
          30828         2069.2         267.85         -58.87          23.20           37.3            276
          30838         2069.8         267.72         -58.90          23.36           37.3            275
          30848         2070.5         267.59         -58.93          23.09           37.3            275
          30858         2071.2         267.46         -58.96          22.86           37.2            275
          30868         2071.8         267.33         -58.99          23.37           37.2            275
          30878         2072.5         267.20         -59.03          23.53           37.2            275
          30888         2073.2         267.07         -59.06          23.49           37.2            275
          30898         2073.9         266.94         -59.08          23.25           37.3            276
          30908         2074.6         266.81         -59.10          23.13           37.3            276
          30918         2075.3         266.68         -59.14          23.11           37.3            276
          30928         2076.0         266.55         -59.21          23.22           37.3            275
          30938         2076.6         266.42         -59.22          23.34           37.2            275
          30948         2077.3         266.29         -59.24          23.45           37.2            276
          30958         2078.0         266.16         -59.30          23.57           37.2            276
          30968         2078.7         266.04         -59.25          23.35           37.3            276
          30978         2079.4         265.91         -59.25          23.23           37.5            276
          30988         2080.1         265.78         -59.31          23.24           37.6            276
          30998         2080.8         265.65         -59.38          23.51           37.6            276
          31007         2081.5         265.52         -59.41          23.74           37.5            276
          31017         2082.2         265.39         -59.42          23.88           37.5            276
          31027         2082.9         265.26         -59.46          23.85           37.5            276
          31037         2083.6         265.13         -59.48          23.52           37.7            276
          31047         2084.3         265.00         -59.50          23.38           37.9            276
          31057         2084.9         264.87         -59.51          23.66           38.1            276
          31067         2085.5         264.75         -59.54          23.54           38.1            276
          31077         2086.1         264.62         -59.58          23.52           38.1            276
          31087         2086.7         264.49         -59.61          23.97           38.1            276
          31097         2087.3         264.36         -59.67          23.98           38.0            276
          31107         2087.8         264.23         -59.76          23.59           38.1            276
          31117         2088.4         264.10         -59.75          23.61           38.1            276
          31127         2089.0         263.97         -59.70          23.80           38.2            276
          31137         2089.5         263.85         -59.69          23.90           38.3            276
          31147         2090.1         263.72         -59.69          24.02           38.3            276
          31157         2090.7         263.59         -59.70          24.28           38.3            276
          31167         2091.3         263.46         -59.74          24.34           38.2            276
          31177         2092.0         263.33         -59.81          24.22           38.2            276
          31187         2092.6         263.20         -59.85          24.51           38.2            277
          31197         2093.2         263.08         -59.88          24.70           38.3            277
          31207         2093.8         262.95         -59.88          24.68           38.5            277
          31217         2094.4         262.82         -59.92          24.82           38.7            277
          31227         2095.0         262.69         -59.97          25.01           38.8            277
          31237         2095.6         262.56         -59.96          25.04           38.8            277
          31247         2096.1         262.44         -59.95          25.01           38.8            277
          31257         2096.6         262.31         -60.00          24.69           38.8            276
          31267         2097.0         262.18         -60.04          24.40           38.7            276
          31277         2097.5         262.05         -60.02          24.59           38.8            277
          31287         2098.0         261.93         -60.00          24.78           38.9            277
          31297         2098.4         261.80         -60.05          24.76           39.0            277
          31307         2098.9         261.67         -60.11          24.72           39.1            277
          31317         2099.4         261.54         -60.13          24.87           39.2            277
          31327         2099.9         261.41         -60.15          25.08           39.3            277
          31337         2100.4         261.29         -60.17          24.98           39.3            277
          31347         2100.9         261.16         -60.20          24.81           39.2            277
          31357         2101.5         261.03         -60.26          24.87           39.2            277
          31367         2102.2         260.91         -60.33          24.93           39.1            277
          31377         2102.8         260.78         -60.40          24.87           39.2            277
          31387         2103.5         260.65         -60.40          25.01           39.3            277
          31397         2104.1         260.52         -60.40          25.20           39.4            277
          31406         2104.8         260.40         -60.46          25.33           39.5            276
          31416         2105.5         260.27         -60.47          25.09           39.5            276
          31426         2106.1         260.14         -60.47          24.82           39.5            277
          31436         2106.8         260.02         -60.49          25.05           39.5            277
          31446         2107.4         259.89         -60.50          25.16           39.6            277
          31456         2108.0         259.76         -60.51          25.18           39.6            277
          31466         2108.7         259.63         -60.53          25.05           39.7            277
          31476         2109.3         259.51         -60.56          24.92           39.8            277
          31486         2109.9         259.38         -60.59          24.79           39.8            276
          31496         2110.5         259.25         -60.60          24.97           39.8            277
          31506         2111.1         259.13         -60.62          25.16           39.9            277
          31516         2111.7         259.00         -60.67          25.14           39.9            277
          31526         2112.3         258.87         -60.72          25.11           40.0            277
          31536         2112.9         258.75         -60.78          25.05           40.1            277
          31546         2113.6         258.62         -60.80          25.14           40.2            277
          31556         2114.2         258.50         -60.84          25.23           40.2            277
          31566         2114.9         258.37         -60.93          25.27           40.3            276
          31576         2115.6         258.24         -60.93          25.56           40.4            277
          31586         2116.3         258.12         -60.93          25.80           40.5            277
          31596         2117.0         257.99         -60.93          25.94           40.6            277
          31606         2117.7         257.86         -60.99          26.14           40.7            277
          31616         2118.3         257.74         -61.03          26.26           40.7            277
          31626         2119.0         257.61         -61.03          26.29           40.8            277
          31636         2119.5         257.48         -61.08          26.39           40.8            276
          31646         2120.1         257.36         -61.12          26.44           40.9            276
          31656         2120.8         257.23         -61.12          26.32           41.0            277
          31666         2121.4         257.11         -61.13          26.41           41.1            277
          31676         2122.0         256.98         -61.12          26.62           41.2            277
          31686         2122.7         256.86         -61.11          26.78           41.2            277
          31696         2123.3         256.73         -61.10          26.88           41.2            277
          31706         2124.0         256.60         -61.10          26.92           41.2            277
          31716         2124.7         256.48         -61.22          26.79           41.2            276
          31726         2125.4         256.35         -61.29          26.74           41.3            276
          31736         2126.2         256.23         -61.32          26.80           41.5            276
          31746         2126.9         256.10         -61.32          27.05           41.6            277
          31756         2127.6         255.98         -61.37          27.01           41.6            277
          31766         2128.4         255.85         -61.39          27.16           41.6            276
          31776         2129.1         255.72         -61.38          27.52           41.6            276
          31785         2129.9         255.60         -61.43          27.51           41.7            276
          31795         2130.7         255.47         -61.43          27.45           41.9            276
          31805         2131.5         255.35         -61.45          27.40           42.1            277
          31815         2132.3         255.22         -61.48          27.54           42.2            277
          31825         2133.1         255.10         -61.50          27.93           42.1            277
          31835         2133.9         254.97         -61.52          27.99           42.0            276
          31845         2134.7         254.85         -61.55          27.87           42.1            276
          31855         2135.4         254.72         -61.55          27.79           42.3            276
          31865         2136.1         254.60         -61.54          27.78           42.4            276
          31875         2136.8         254.47         -61.61          27.70           42.5            276
          31885         2137.6         254.35         -61.63          27.96           42.5            276
          31895         2138.3         254.22         -61.65          28.03           42.4            276
          31905         2139.0         254.10         -61.70          27.67           42.3            276
          31915         2139.7         253.97         -61.73          27.64           42.4            276
          31925         2140.4         253.85         -61.78          27.36           42.5            276
          31935         2141.1         253.72         -61.84          27.06           42.6            276
          31945         2141.8         253.60         -61.83          27.71           42.7            276
          31955         2142.6         253.47         -61.88          27.61           42.7            276
          31965         2143.3         253.35         -61.91          27.56           42.6            276
          31975         2144.1         253.23         -61.90          27.82           42.5            276
          31985         2144.9         253.10         -61.92          27.99           42.4            276
          31995         2145.6         252.98         -61.90          27.60           42.4            276
          32005         2146.4         252.85         -61.90          27.68           42.5            276
          32015         2147.2         252.73         -61.94          28.14           42.5            276
          32025         2148.0         252.60         -62.02          27.99           42.5            276
          32035         2148.8         252.48         -62.01          27.78           42.5            276
          32045         2149.6         252.36         -62.04          27.51           42.5            276
          32055         2150.4         252.23         -62.08          27.56           42.6            276
          32065         2151.2         252.11         -62.11          27.75           42.7            276
          32075         2152.0         251.98         -62.14          27.07           42.8            276
          32085         2152.7         251.86         -62.22          27.16           42.7            276
          32095         2153.4         251.74         -62.23          27.07           42.6            276
          32105         2154.2         251.61         -62.21          26.86           42.6            276
          32115         2154.9         251.49         -62.23          26.72           42.6            276
          32125         2155.6         251.36         -62.26          27.03           42.6            276
          32135         2156.3         251.24         -62.29          27.11           42.7            276
          32145         2157.1         251.12         -62.30          26.83           42.7            276
          32155         2157.8         250.99         -62.32          26.58           42.7            276
          32164         2158.6         250.87         -62.31          26.05           42.7            276
          32174         2159.3         250.75         -62.31          25.92           42.6            276
          32184         2160.1         250.62         -62.33          26.31           42.7            276
          32194         2160.8         250.50         -62.33          26.08           42.8            276
          32204         2161.6         250.38         -62.36          25.84           42.9            276
          32214         2162.3         250.25         -62.42          25.56           43.0            276
          32224         2163.0         250.13         -62.50          25.25           43.0            276
          32234         2163.7         250.01         -62.51          25.29           43.0            276
          32244         2164.5         249.88         -62.52          25.65           43.0            276
          32254         2165.2         249.76         -62.54          25.91           43.1            276
          32264         2166.0         249.64         -62.55          25.62           43.2            276
          32274         2166.8         249.51         -62.57          25.56           43.4            276
          32284         2167.5         249.39         -62.60          25.51           43.5            276
          32294         2168.3         249.27         -62.63          25.67           43.6            276
          32304         2169.1         249.14         -62.68          26.14           43.6            276
          32314         2169.8         249.02         -62.74          26.15           43.7            276
          32324         2170.5         248.90         -62.77          26.11           43.8            276
          32334         2171.3         248.78         -62.78          26.18           43.8            276
          32344         2172.1         248.65         -62.78          26.41           43.9            275
          32354         2172.8         248.53         -62.80          26.20           44.0            275
          32364         2173.6         248.41         -62.81          26.63           44.1            275
          32374         2174.3         248.28         -62.81          26.76           44.2            276
          32384         2175.1         248.16         -62.80          26.31           44.4            276
          32394         2175.9         248.04         -62.78          26.22           44.4            276
          32404         2176.6         247.92         -62.79          26.07           44.2            275
          32414         2177.3         247.79         -62.81          26.34           44.2            275
          32424         2178.0         247.67         -62.82          27.06           44.3            275
          32434         2178.8         247.55         -62.84          26.56           44.4            275
          32444         2179.5         247.43         -62.84          26.48           44.6            276
          32454         2180.3         247.31         -62.84          26.44           44.8            276
          32464         2181.0         247.18         -62.83          26.16           44.9            276
          32474         2181.8         247.06         -62.88          25.77           44.9            275
          32484         2182.5         246.94         -62.85          26.14           44.9            275
          32494         2183.3         246.82         -62.81          26.56           45.0            276
          32504         2184.0         246.70         -62.82          26.52           45.1            276
          32514         2184.8         246.57         -62.78          26.77           45.3            276
          32524         2185.6         246.45         -62.74          26.82           45.4            276
          32534         2186.3         246.33         -62.69          26.99           45.5            276
          32543         2187.1         246.21         -62.61          27.33           45.6            275
          32553         2187.9         246.09         -62.55          27.21           45.6            275
          32563         2188.6         245.97         -62.52          27.30           45.8            275
          32573         2189.4         245.84         -62.48          27.34           46.0            276
          32583         2190.1         245.72         -62.44          27.27           46.2            276
          32593         2190.9         245.60         -62.49          27.25           46.4            276
          32603         2191.6         245.48         -62.45          27.49           46.5            275
          32613         2192.3         245.36         -62.40          27.66           46.7            275
          32623         2193.0         245.24         -62.39          27.59           46.9            275
          32633         2193.7         245.12         -62.41          27.25           47.1            275
          32643         2194.4         245.00         -62.41          27.03           47.2            275
          32653         2195.1         244.88         -62.40          27.00           47.2            275
          32663         2195.8         244.76         -62.41          27.67           47.2            275
          32673         2196.6         244.64         -62.40          27.97           47.3            275
          32683         2197.4         244.52         -62.37          28.10           47.4            275
          32693         2198.2         244.40         -62.34          28.17           47.6            275
          32703         2198.9         244.27         -62.35          28.20           47.9            275
          32713         2199.7         244.15         -62.28          28.25           48.2            275
          32723         2200.4         244.03         -62.25          28.44           48.4            275
          32733         2201.1         243.91         -62.24          28.74           48.5            275
          32743         2201.7         243.79         -62.24          29.23           48.7            275
          32753         2202.4         243.67         -62.28          29.18           48.8            275
          32763         2203.0         243.55         -62.34          28.74           49.0            275
          32773         2203.6         243.43         -62.33          28.52           49.1            275
          32783         2204.2         243.31         -62.33          28.39           49.3            275
          32793         2204.7         243.19         -62.33          28.49           49.4            275
          32803         2205.3         243.07         -62.36          28.47           49.6            275
          32813         2205.8         242.95         -62.40          28.34           49.8            275
          32823         2206.3         242.84         -62.41          28.43           50.0            275
          32833         2206.8         242.72         -62.41          28.63           50.2            275
          32843         2207.3         242.60         -62.41          28.59           50.3            275
          32853         2207.8         242.48         -62.41          28.42           50.5            275
          32863         2208.3         242.36         -62.43          28.16           50.6            275
          32873         2208.8         242.24         -62.47          27.83           50.7            275
          32883         2209.3         242.12         -62.48          27.91           50.8            275
          32893         2209.8         242.00         -62.48          28.27           50.9            275
          32903         2210.3         241.88         -62.51          28.64           51.0            275
          32912         2210.9         241.76         -62.54          29.03           51.1            275
          32922         2211.5         241.64         -62.54          28.94           51.3            275
          32932         2212.1         241.52         -62.55          28.80           51.5            275
          32942         2212.8         241.40         -62.60          28.95           51.7            275
          32952         2213.6         241.28         -62.59          29.00           51.9            275
          32962         2214.4         241.17         -62.58          29.11           52.1            275
          32972         2215.3         241.05         -62.59          29.38           52.3            275
          32982         2216.1         240.93         -62.64          29.72           52.5            275
          32992         2216.9         240.81         -62.63          29.44           52.8            274
          33002         2217.8         240.69         -62.62          29.42           53.0            275
          33012         2218.6         240.57         -62.65          29.84           53.1            275
          33022         2219.5         240.45         -62.69          30.57           53.3            275
          33032         2220.3         240.33         -62.72          31.01           53.5            275
          33042         2221.1         240.22         -62.72          30.80           53.8            274
          33052         2221.9         240.10         -62.72          30.89           54.0            274
          33062         2222.6         239.98         -62.77          30.94           54.2            274
          33072         2223.3         239.86         -62.81          31.08           54.3            275
          33082         2224.0         239.74         -62.83          31.31           54.4            275
          33092         2224.6         239.62         -62.81          31.38           54.4            275
          33102         2225.2         239.50         -62.81          31.29           54.5            275
          33112         2225.8         239.39         -62.82          30.95           54.7            274
          33122         2226.5         239.27         -62.85          30.51           54.8            274
          33132         2227.1         239.15         -62.88          30.11           55.0            274
          33142         2227.9         239.03         -62.91          29.98           55.1            274
          33152         2228.6         238.91         -62.99          29.78           55.2            274
          33162         2229.4         238.80         -63.05          29.57           55.3            274
          33172         2230.2         238.68         -63.08          29.30           55.4            274
          33182         2231.0         238.56         -63.09          28.89           55.6            274
          33192         2231.7         238.44         -63.09          27.90           55.8            274
          33202         2232.4         238.32         -63.09          27.77           55.9            274
          33212         2233.0         238.21         -63.09          28.08           56.1            274
          33222         2233.7         238.09         -63.14          27.75           56.1            274
          33232         2234.3         237.97         -63.19          27.39           56.1            274
          33242         2235.0         237.85         -63.24          26.99           56.2            274
          33252         2235.6         237.74         -63.24          26.56           56.4            274
          33262         2236.2         237.62         -63.23          26.36           56.6            274
          33272         2236.9         237.50         -63.20          26.50           57.0            274
          33281         2237.5         237.38         -63.24          26.50           57.0            274
          33291         2238.2         237.27         -63.28          26.31           57.1            274
          33301         2238.9         237.15         -63.26          25.72           57.1            274
          33311         2239.5         237.03         -63.26          25.57           57.0            274
          33321         2240.2         236.91         -63.26          25.39           57.0            274
          33331         2240.9         236.80         -63.28          24.77           57.1            274
          33341         2241.7         236.68         -63.30          24.91           57.3            274
          33351         2242.6         236.56         -63.38          25.07           57.5            274
          33361         2243.4         236.45         -63.41          24.81           57.7            273
          33371         2244.3         236.33         -63.39          24.17           57.7            273
          33381         2245.2         236.21         -63.38          23.58           57.7            273
          33391         2246.0         236.09         -63.37          23.43           57.8            273
          33401         2246.9         235.98         -63.42          22.98           57.9            273
          33411         2247.8         235.86         -63.41          22.63           57.9            273
          33421         2248.7         235.74         -63.41          22.20           57.9            273
          33431         2249.6         235.63         -63.41          21.61           57.9            273
          33441         2250.5         235.51         -63.46          21.39           57.9            273
          33451         2251.4         235.39         -63.50          21.20           57.9            273
          33461         2252.2         235.28         -63.51          20.65           57.9            273
          33471         2253.0         235.16         -63.54          20.45           57.9            273
          33481         2253.8         235.04         -63.50          20.02           57.9            273
          33491         2254.6         234.93         -63.50          20.06           58.0            273
          33501         2255.4         234.81         -63.51          19.89           58.2            273
          33511         2256.2         234.70         -63.52          19.29           58.3            273
          33521         2257.0         234.58         -63.55          18.98           58.4            273
          33531         2257.9         234.46         -63.70          18.32           58.4            274
          33541         2258.7         234.35         -63.65          17.75           58.3            274
          33551         2259.6         234.23         -63.62          17.57           58.3            273
          33561         2260.5         234.11         -63.58          17.32           58.3            273
          33571         2261.5         234.00         -63.51          16.89           58.3            273
          33581         2262.4         233.88         -63.45          16.71           58.3            273
          33591         2263.4         233.77         -63.37          16.77           58.4            273
          33601         2264.3         233.65         -63.30          16.78           58.4            273
          33611         2265.3         233.54         -63.24          16.57           58.5            273
          33621         2266.2         233.42         -63.23          16.12           58.4            273
          33631         2267.1         233.30         -63.26          16.00           58.3            273
          33640         2268.0         233.19         -63.25          15.71           58.3            273
          33650         2268.9         233.07         -63.26          16.43           58.4            273
          33660         2269.7         232.96         -63.24          15.93           58.5            273
          33670         2270.6         232.84         -63.14          15.49           58.6            273
          33680         2271.5         232.73         -63.08          15.24           58.6            273
          33690         2272.4         232.61         -63.08          15.22           58.6            273
          33700         2273.3         232.50         -63.07          15.31           58.6            273
          33710         2274.2         232.38         -63.06          15.06           58.7            273
          33720         2275.1         232.27         -63.03          14.96           58.7            272
          33730         2276.0         232.15         -62.95          14.22           58.8            272
          33740         2276.9         232.04         -62.94          14.42           58.7            272
          33750         2277.8         231.92         -62.85          13.73           58.8            272
          33760         2278.7         231.81         -62.80          13.42           58.9            272
          33770         2279.6         231.70         -62.73          12.85           59.0            272
          33780         2280.5         231.58         -62.66          12.41           59.0            272
          33790         2281.5         231.47         -62.62          12.05           59.1            272
          33800         2282.4         231.35         -62.55          11.81           59.2            272
          33810         2283.3         231.24         -62.47          11.84           59.4            272
          33820         2284.2         231.13         -62.45          11.65           59.5            272
          33830         2285.0         231.01         -62.45          11.59           59.7            271
          33840         2285.9         230.90         -62.41          11.95           59.7            271
          33850         2286.7         230.78         -62.39          11.62           59.6            271
          33860         2287.6         230.67         -62.38          11.66           59.7            271
          33870         2288.4         230.56         -62.35          11.65           59.9            271
          33880         2289.3         230.44         -62.30          11.45           60.1            271
          33890         2290.2         230.33         -62.28          11.35           60.2            271
          33900         2291.0         230.22         -62.29          11.37           60.2            271
          33910         2291.9         230.10         -62.33          11.56           60.2            271
          33920         2292.7         229.99         -62.29          11.70           60.3            271
          33930         2293.6         229.88         -62.24          11.81           60.5            271
          33940         2294.4         229.76         -62.23          12.05           60.6            271
          33950         2295.2         229.65         -62.26          12.29           60.7            271
          33960         2296.0         229.54         -62.31          12.11           60.7            271
          33970         2296.8         229.42         -62.44          11.43           60.8            271
          33980         2297.7         229.31         -62.41          11.68           60.9            271
          33990         2298.5         229.20         -62.39          11.90           61.0            271
          33999         2299.3         229.09         -62.38          12.14           61.1            271
          34009         2300.2         228.97         -62.38          12.39           61.2            270
          34019         2301.1         228.86         -62.38          11.80           61.3            270
          34029         2301.9         228.75         -62.36          11.68           61.3            270
          34039         2302.7         228.63         -62.37          11.60           61.5            270
          34049         2303.6         228.52         -62.37          11.96           61.6            270
          34059         2304.5         228.41         -62.33          11.95           61.7            270
          34069         2305.3         228.30         -62.24          11.44           61.8            270
          34079         2306.2         228.18         -62.14          11.05           61.9            270
          34089         2307.1         228.07         -62.09          11.07           62.0            270
          34099         2308.0         227.96         -61.98          11.33           62.2            270
          34109         2308.8         227.85         -61.92          11.71           62.3            270
          34119         2309.7         227.74         -61.80          11.38           62.4            270
          34129         2310.6         227.62         -61.70          11.03           62.4            270
          34139         2311.4         227.51         -61.66          11.05           62.5            270
          34149         2312.2         227.40         -61.64          11.31           62.7            270
          34159         2313.0         227.29         -61.56          11.30           62.9            270
          34169         2313.9         227.18         -61.63          11.15           63.0            269
          34179         2314.7         227.07         -61.59          10.55           63.0            269
          34189         2315.6         226.95         -61.50          10.49           63.1            269
          34199         2316.5         226.84         -61.41          10.55           63.2            269
          34209         2317.4         226.73         -61.29          10.66           63.4            269
          34219         2318.3         226.62         -61.14          10.89           63.6            269
          34229         2319.2         226.51         -60.96          10.83           63.7            269
          34239         2320.1         226.40         -60.79          10.35           63.7            269
          34249         2320.9         226.29         -60.65          10.60           63.7            268
          34259         2321.8         226.18         -60.57          10.17           63.8            268
          34269         2322.6         226.07         -60.54          10.09           63.9            268
          34279         2323.5         225.96         -60.55           9.68           64.0            268
          34289         2324.3         225.85         -60.55           9.33           64.1            268
          34299         2325.2         225.74         -60.54           9.56           64.0            268
          34309         2326.0         225.63         -60.46           9.34           64.0            268
          34319         2326.9         225.52         -60.41           8.79           64.1            268
          34329         2327.7         225.41         -60.42           8.64           64.2            268
          34339         2328.5         225.30         -60.44           8.25           64.2            268
