           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          177.0         891.15          -5.32          90.63            2.7            238           2713
          178.0         890.72          -5.33          90.50            2.6            238           2726
          179.0         890.31          -5.34          90.45            2.5            240           2738
          180.0         889.90          -5.29          90.89            2.4            241           2750
          181.0         889.43          -5.32          91.00            2.4            242           2763
          182.0         888.88          -5.36          90.74            2.3            243           2779
          183.0         888.32          -5.44          90.48            2.3            243           2795
          184.0         887.73          -5.51          90.23            2.3            243           2813
          185.0         887.14          -5.52          90.36            2.3            243           2830
          186.0         886.62          -5.53          90.93            2.3            243           2845
          187.0         886.15          -5.57          90.91            2.2            243           2858
          188.0         885.70          -5.58          90.58            2.2            243           2872
          189.0         885.22          -5.55          90.16            2.2            243           2885
          190.0         884.70          -5.65          90.40            2.2            244           2900
          191.0         884.16          -5.72          90.18            2.2            245           2916
          192.0         883.64          -5.74          90.29            2.3            246           2931
          193.0         883.12          -5.75          90.72            2.5            244           2946
          194.0         882.65          -5.71          91.08            2.6            242           2960
          195.0         882.20          -5.77          91.01            2.6            237           2973
          196.0         881.77          -5.83          90.59            2.5            232           2986
          197.0         881.35          -5.81          90.31            2.3            230           2998
          198.0         880.92          -5.86          90.13            2.1            228           3011
          199.0         880.47          -5.87          90.70            1.9            229           3024
          200.0         880.06          -5.83          90.59            1.8            232           3036
          201.0         879.66          -5.88          90.26            1.8            236           3047
          202.0         879.21          -5.95          89.75            2.0            237           3061
          203.0         878.76          -5.99          89.29            2.1            234           3074
          204.0         878.34          -5.94          89.45            2.1            230           3086
          205.0         877.89          -6.03          89.77            2.0            230           3099
          206.0         877.44          -6.03          89.73            2.0            231           3112
          207.0         877.03          -6.04          89.56            2.1            232           3124
          208.0         876.63          -6.14          89.76            2.2            230           3136
          209.0         876.21          -6.19          89.38            2.3            228           3149
          210.0         875.80          -6.18          89.14            2.3            227           3160
          211.0         875.40          -6.22          89.42            2.2            228           3172
          212.0         874.98          -6.18          89.37            2.2            228           3185
          213.0         874.55          -6.25          89.62            2.1            228           3197
          214.0         874.13          -6.30          89.66            2.0            227           3210
          215.0         873.68          -6.27          89.35            1.9            227           3223
          216.0         873.23          -6.35          89.17            1.7            226           3236
          217.0         872.79          -6.37          89.34            1.6            222           3249
          218.0         872.32          -6.31          89.00            1.5            219           3263
          219.0         871.85          -6.46          89.42            1.6            218           3277
          220.0         871.36          -6.48          89.44            1.6            219           3291
          221.0         870.85          -6.45          89.19            1.5            222           3306
          222.0         870.31          -6.52          89.15            1.4            227           3322
          223.0         869.78          -6.51          88.68            1.4            232           3338
          224.0         869.22          -6.57          88.21            1.2            236           3354
          225.0         868.66          -6.57          88.38            1.0            238           3370
          226.0         868.11          -6.66          88.77            0.8            233           3387
          227.0         867.55          -6.68          88.36            0.7            225           3403
          228.0         867.00          -6.71          88.37            0.7            218           3420
          229.0         866.44          -6.78          88.82            0.7            217           3436
          230.0         865.89          -6.73          88.78            0.6            223           3452
          231.0         865.29          -6.74          89.24            0.5            233           3470
          232.0         864.69          -6.83          89.26            0.5            247           3488
          233.0         864.09          -6.90          88.72            0.6            264           3506
          234.0         863.52          -6.97          87.88            0.7            273           3523
          235.0         862.92          -6.92          87.08            0.8            276           3540
          236.0         862.34          -6.96          87.64            0.9            278           3557
          237.0         861.73          -6.93          87.67            1.0            280           3576
          238.0         861.11          -7.00          87.75            1.0            282           3594
          239.0         860.49          -6.94          88.14            1.0            285           3613
          240.0         859.94          -6.90          88.92            0.9            287           3629
          241.0         859.41          -6.92          89.08            0.9            288           3645
          242.0         858.95          -6.94          89.16            0.9            290           3658
          243.0         858.48          -6.93          89.52            1.0            292           3672
          244.0         858.00          -6.89          90.12            1.0            296           3687
          245.0         857.45          -7.00          90.04            1.0            298           3703
          246.0         856.90          -7.08          89.66            1.0            299           3719
          247.0         856.33          -7.14          89.30            1.0            299           3737
          248.0         855.76          -7.15          89.47            1.0            301           3754
          249.0         855.19          -7.14          90.16            1.0            302           3771
          250.0         854.66          -7.15          90.34            1.0            302           3786
          251.0         854.14          -7.19          90.15            1.0            300           3802
          252.0         853.61          -7.26          89.79            1.0            300           3818
          253.0         853.09          -7.28          89.56            1.0            301           3834
          254.0         852.58          -7.29          89.61            1.0            303           3849
          255.0         852.08          -7.34          89.92            1.1            304           3864
          256.0         851.58          -7.31          90.22            1.2            301           3879
          257.0         851.07          -7.30          90.47            1.3            297           3894
          258.0         850.57          -7.28          89.97            1.4            292           3909
          259.0         850.03          -7.29          89.86            1.4            285           3926
          260.0         849.46          -7.20          90.38            1.4            277           3943
          261.0         848.91          -7.22          91.07            1.3            271           3959
          262.0         848.41          -7.23          91.69            1.2            269           3974
          263.0         847.96          -7.26          91.48            1.2            268           3988
          264.0         847.52          -7.32          91.04            1.4            266           4001
          265.0         847.06          -7.33          90.40            1.7            260           4015
          266.0         846.59          -7.39          89.86            1.9            258           4029
          267.0         846.06          -7.45          90.39            2.0            258           4045
          268.0         845.52          -7.42          90.55            2.1            260           4061
          269.0         844.98          -7.44          90.69            2.1            260           4078
          270.0         844.48          -7.42          90.47            2.1            257           4093
          271.0         844.00          -7.45          90.21            2.1            250           4107
          272.0         843.55          -7.46          90.03            2.2            243           4121
          273.0         843.09          -7.47          89.83            2.5            242           4135
          274.0         842.66          -7.47          89.96            2.6            244           4148
          275.0         842.21          -7.42          90.13            2.9            247           4162
          276.0         841.77          -7.40          90.54            3.1            250           4175
          277.0         841.32          -7.43          90.32            3.2            253           4189
          278.0         840.87          -7.56          90.03            3.1            257           4202
          279.0         840.39          -7.57          89.50            3.1            261           4217
          280.0         839.94          -7.56          88.93            3.1            264           4231
          281.0         839.46          -7.64          89.59            3.1            265           4245
          282.0         839.01          -7.60          89.80            3.1            264           4259
          283.0         838.54          -7.60          90.11            3.3            264           4273
          284.0         838.08          -7.67          89.96            3.5            263           4287
          285.0         837.63          -7.69          89.40            3.8            264           4301
          286.0         837.18          -7.64          89.70            4.1            265           4315
          287.0         836.71          -7.65          90.02            4.3            266           4329
          288.0         836.25          -7.70          90.30            4.4            267           4343
          289.0         835.80          -7.79          90.34            4.5            267           4357
          290.0         835.35          -7.77          89.82            4.6            266           4370
          291.0         834.90          -7.78          89.63            4.6            265           4384
          292.0         834.45          -7.77          89.79            4.7            263           4398
          293.0         833.97          -7.78          89.98            4.7            261           4413
          294.0         833.46          -7.73          90.18            4.7            260           4428
          295.0         832.92          -7.78          89.80            4.8            260           4445
          296.0         832.33          -7.83          89.11            4.9            260           4463
          297.0         831.75          -7.88          88.59            4.9            261           4481
          298.0         831.05          -7.88          88.11            5.0            261           4502
          299.0         830.36          -7.84          88.97            5.2            261           4523
          300.0         829.70          -7.84          89.21            5.4            261           4544
          301.0         829.08          -7.74          89.39            5.7            262           4563
          302.0         828.51          -7.78          89.06            5.8            262           4580
          303.0         827.95          -7.78          88.54            6.0            261           4597
          304.0         827.42          -7.78          88.42            6.3            260           4614
          305.0         826.91          -7.74          88.68            6.6            258           4630
          306.0         826.40          -7.75          88.91            6.8            257           4645
          307.0         825.93          -7.81          88.63            7.1            255           4660
          308.0         825.46          -7.87          88.11            7.3            254           4674
          309.0         825.02          -7.87          87.86            7.7            254           4688
          310.0         824.55          -7.86          87.90            7.9            254           4702
          311.0         824.11          -7.82          88.10            8.1            254           4716
          312.0         823.64          -7.84          88.38            8.2            255           4731
          313.0         823.19          -7.83          88.21            8.2            255           4745
          314.0         822.73          -7.83          87.73            8.2            256           4759
          315.0         822.28          -7.80          87.23            8.1            256           4773
          316.0         821.85          -7.77          87.07            8.1            257           4786
          317.0         821.41          -7.74          86.97            8.1            257           4800
          318.0         820.96          -7.78          86.68            8.2            258           4814
          319.0         820.53          -7.80          86.38            8.3            258           4827
          320.0         820.11          -7.84          85.69            8.4            258           4840
          321.0         819.69          -7.85          84.90            8.4            258           4853
          322.0         819.29          -7.86          85.66            8.5            258           4866
          323.0         818.89          -7.85          85.95            8.5            259           4878
          324.0         818.49          -7.83          86.11            8.5            259           4891
          325.0         818.07          -7.92          85.82            8.5            260           4904
          326.0         817.61          -7.94          85.18            8.6            260           4918
          327.0         817.08          -7.95          84.81            8.7            260           4935
          328.0         816.49          -8.01          85.04            8.8            260           4953
          329.0         815.84          -8.02          85.00            9.0            261           4973
          330.0         815.15          -8.02          84.82            9.2            261           4995
          331.0         814.43          -8.03          84.50            9.4            262           5017
          332.0         813.72          -8.03          84.45            9.5            262           5040
          333.0         813.05          -8.08          84.44            9.6            262           5061
          334.0         812.45          -8.07          84.22            9.6            261           5080
          335.0         811.90          -8.08          84.23            9.6            260           5097
          336.0         811.40          -8.08          84.30            9.4            260           5113
          337.0         810.92          -8.08          84.53            9.4            260           5128
          338.0         810.46          -8.01          84.59            9.5            259           5142
          339.0         809.98          -7.99          84.45            9.7            258           5157
          340.0         809.50          -7.98          84.32            9.9            257           5172
          341.0         809.02          -8.02          83.73           10.1            256           5187
          342.0         808.56          -8.02          83.15           10.2            255           5202
          343.0         808.11          -8.03          83.36           10.3            254           5216
          344.0         807.67          -8.00          84.02           10.4            253           5230
          345.0         807.23          -8.04          84.31           10.5            253           5244
          346.0         806.80          -8.03          84.16           10.6            252           5258
          347.0         806.36          -8.12          83.70           10.6            252           5271
          348.0         805.91          -8.07          83.35           10.6            251           5286
          349.0         805.47          -8.06          83.52           10.5            251           5300
          350.0         805.03          -8.10          83.69           10.4            250           5313
          351.0         804.60          -8.04          83.76           10.3            251           5327
          352.0         804.10          -8.03          83.81           10.2            251           5343
          353.0         803.56          -8.05          83.59           10.2            252           5360
          354.0         802.97          -8.10          83.03           10.1            253           5379
          355.0         802.37          -8.16          82.81           10.1            253           5398
          356.0         801.79          -8.15          82.90           10.2            253           5416
          357.0         801.29          -8.18          83.18           10.4            253           5432
          358.0         800.82          -8.17          82.96           10.6            252           5447
          359.0         800.36          -8.23          82.44           10.7            252           5462
          360.0         799.89          -8.23          82.30           10.9            251           5477
          361.0         799.38          -8.27          82.67           11.0            250           5493
          362.0         798.80          -8.33          82.56           11.0            249           5511
          363.0         798.22          -8.33          82.30           11.0            248           5530
          364.0         797.67          -8.36          82.29           10.9            248           5548
          365.0         797.11          -8.38          82.52           10.8            248           5565
          366.0         796.56          -8.44          82.90           10.7            248           5583
          367.0         795.98          -8.41          83.12           10.6            248           5601
          368.0         795.43          -8.47          83.18           10.5            248           5619
          369.0         794.88          -8.50          83.13           10.3            248           5637
          370.0         794.34          -8.56          82.80           10.1            247           5654
          371.0         793.85          -8.54          82.82           10.0            247           5670
          372.0         793.42          -8.39          82.94           10.0            247           5683
          373.0         793.01          -8.30          82.84           10.0            247           5696
          374.0         792.58          -8.30          82.58           10.1            247           5710
          375.0         792.16          -8.34          82.00           10.3            247           5724
          376.0         791.71          -8.31          81.45           10.5            247           5738
          377.0         791.24          -8.30          81.14           10.7            247           5754
          378.0         790.77          -8.31          80.95           10.8            246           5769
          379.0         790.30          -8.31          80.70           10.9            246           5784
          380.0         789.83          -8.28          80.35           11.0            246           5799
          381.0         789.39          -8.30          80.34           11.0            246           5813
          382.0         788.96          -8.28          80.43           11.1            246           5827
          383.0         788.53          -8.29          80.42           11.1            245           5841
          384.0         788.11          -8.34          80.13           11.1            245           5855
          385.0         787.68          -8.39          79.56           11.2            244           5868
          386.0         787.25          -8.40          79.08           11.2            243           5882
          387.0         786.81          -8.41          79.25           11.1            242           5897
          388.0         786.36          -8.43          79.69           11.1            241           5911
          389.0         785.93          -8.44          79.99           11.2            240           5925
          390.0         785.49          -8.48          80.01           11.3            240           5939
          391.0         785.04          -8.49          79.37           11.2            241           5954
          392.0         784.60          -8.48          78.65           11.1            241           5968
          393.0         784.15          -8.52          78.57           10.8            241           5983
          394.0         783.71          -8.51          79.24           10.7            242           5997
          395.0         783.26          -8.49          79.27           10.7            242           6011
          396.0         782.82          -8.50          79.20           10.8            242           6026
          397.0         782.38          -8.54          78.66           10.8            241           6040
          398.0         781.93          -8.61          78.02           10.9            240           6055
          399.0         781.49          -8.62          78.84           10.8            240           6069
          400.0         781.07          -8.62          79.23           10.7            239           6083
          401.0         780.62          -8.63          79.60           10.6            239           6097
          402.0         780.19          -8.61          80.02           10.4            239           6112
          403.0         779.76          -8.68          79.54           10.3            238           6126
          404.0         779.31          -8.73          79.14           10.1            238           6140
          405.0         778.84          -8.77          79.10            9.9            238           6155
          406.0         778.39          -8.81          79.28            9.7            239           6170
          407.0         777.95          -8.77          79.68            9.6            239           6185
          408.0         777.51          -8.78          79.95            9.5            240           6199
          409.0         777.05          -8.78          79.48            9.5            242           6214
          410.0         776.61          -8.84          78.95            9.6            242           6228
          411.0         776.18          -8.88          78.10            9.7            243           6242
          412.0         775.78          -8.92          78.41            9.9            243           6255
          413.0         775.38          -8.92          78.15           10.1            242           6269
          414.0         774.98          -8.93          78.10           10.3            242           6282
          415.0         774.58          -9.00          78.13           10.5            241           6295
          416.0         774.14          -9.07          77.71           10.6            241           6309
          417.0         773.64          -9.06          77.73           10.7            241           6326
          418.0         773.12          -9.13          77.85           10.7            241           6343
          419.0         772.56          -9.16          77.83           10.8            242           6361
          420.0         772.00          -9.21          77.85           10.8            242           6379
          421.0         771.48          -9.28          78.07           10.9            242           6397
