           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          177.0         874.90          -1.16          60.20            3.8            353           2976
          178.0         874.38          -1.21          60.16            3.9            351           2992
          179.0         873.85          -1.21          59.95            4.0            347           3008
          180.0         873.32          -1.15          59.55            4.0            343           3023
          181.0         872.79          -1.12          59.43            4.1            342           3039
          182.0         872.26          -1.11          59.42            4.4            341           3055
          183.0         871.73          -1.12          59.49            4.6            342           3071
          184.0         871.20          -1.14          59.19            4.8            342           3087
          185.0         870.68          -1.10          58.77            4.9            343           3103
          186.0         870.16          -1.08          58.60            4.8            342           3118
          187.0         869.64          -1.08          58.44            4.8            339           3134
          188.0         869.12          -1.09          58.43            4.7            335           3150
          189.0         868.59          -1.12          58.38            4.8            331           3166
          190.0         868.05          -1.15          58.40            5.1            327           3182
          191.0         867.51          -1.20          58.83            5.4            324           3198
          192.0         866.97          -1.25          58.67            5.7            324           3214
          193.0         866.43          -1.31          59.23            6.0            326           3231
          194.0         865.90          -1.35          59.17            6.1            326           3247
          195.0         865.36          -1.39          58.68            6.2            326           3263
          196.0         864.82          -1.29          57.38            6.1            325           3279
          197.0         864.29          -1.19          55.96            6.1            323           3295
          198.0         863.76          -1.12          55.60            6.3            320           3311
          199.0         863.23          -1.08          55.49            6.7            316           3327
          200.0         862.69          -1.09          55.30            7.0            314           3344
          201.0         862.15          -1.10          55.34            7.3            314           3360
          202.0         861.61          -1.14          55.44            7.6            315           3377
          203.0         861.07          -1.20          55.66            7.7            316           3393
          204.0         860.54          -1.23          55.48            7.8            315           3409
          205.0         860.00          -1.22          55.21            7.9            313           3425
          206.0         859.47          -1.23          55.29            8.0            311           3442
          207.0         858.93          -1.25          55.10            8.3            310           3458
          208.0         858.39          -1.27          55.34            8.7            309           3475
          209.0         857.85          -1.29          55.29            8.9            308           3491
          210.0         857.30          -1.32          55.17            9.0            308           3508
          211.0         856.76          -1.33          54.94            9.1            308           3524
          212.0         856.21          -1.29          54.56            9.2            308           3541
          213.0         855.67          -1.24          54.13            9.3            308           3558
          214.0         855.13          -1.25          53.86            9.5            309           3574
          215.0         854.59          -1.27          53.71            9.6            309           3591
          216.0         854.05          -1.26          53.79            9.8            308           3607
          217.0         853.50          -1.27          53.57           10.1            307           3624
          218.0         852.94          -1.28          53.78           10.4            306           3641
          219.0         852.39          -1.29          53.71           10.8            304           3658
          220.0         851.84          -1.32          53.66           11.0            304           3675
          221.0         851.28          -1.36          53.64           11.2            304           3692
          222.0         850.71          -1.39          53.75           11.4            303           3709
          223.0         850.15          -1.43          53.84           11.4            303           3727
          224.0         849.58          -1.47          53.94           11.5            304           3744
          225.0         849.01          -1.51          54.11           11.8            304           3762
          226.0         848.45          -1.54          54.00           12.1            304           3779
          227.0         847.90          -1.60          54.17           12.3            304           3796
          228.0         847.34          -1.64          54.25           12.5            304           3813
          229.0         846.78          -1.62          53.85           12.6            304           3830
          230.0         846.22          -1.61          53.20           12.6            303           3848
          231.0         845.66          -1.64          52.86           12.8            303           3865
          232.0         845.11          -1.66          52.83           12.9            302           3882
          233.0         844.56          -1.68          52.60           13.1            301           3899
          234.0         844.02          -1.70          52.62           13.4            301           3916
          235.0         843.47          -1.74          52.44           13.6            301           3933
          236.0         842.92          -1.76          52.69           13.7            301           3950
          237.0         842.37          -1.80          52.22           13.7            302           3967
          238.0         841.83          -1.84          52.93           13.8            302           3984
          239.0         841.28          -1.88          52.76           13.8            302           4000
          240.0         840.73          -1.91          52.99           13.7            302           4018
          241.0         840.17          -1.94          53.34           13.5            302           4035
          242.0         839.62          -2.00          53.40           13.4            301           4052
          243.0         839.08          -2.04          53.49           13.4            300           4069
          244.0         838.54          -2.08          53.65           13.5            299           4086
          245.0         837.99          -2.14          53.79           13.7            299           4103
          246.0         837.46          -2.19          54.01           14.0            299           4119
          247.0         836.91          -2.23          54.28           14.1            300           4136
          248.0         836.37          -2.28          54.18           14.2            300           4153
          249.0         835.83          -2.33          54.44           14.1            300           4170
          250.0         835.30          -2.38          54.60           14.0            300           4186
          251.0         834.77          -2.43          54.79           13.9            299           4203
          252.0         834.24          -2.47          54.95           13.7            299           4219
          253.0         833.71          -2.52          55.07           13.6            298           4236
          254.0         833.17          -2.55          54.86           13.5            298           4253
          255.0         832.63          -2.59          54.42           13.6            298           4270
          256.0         832.09          -2.63          54.27           13.7            298           4287
          257.0         831.55          -2.67          54.10           13.9            298           4304
          258.0         831.01          -2.72          54.27           13.9            298           4321
          259.0         830.46          -2.76          54.46           13.8            298           4338
          260.0         829.91          -2.79          54.13           13.7            298           4355
          261.0         829.37          -2.82          53.61           13.6            297           4372
          262.0         828.83          -2.85          53.49           13.6            296           4389
          263.0         828.28          -2.89          53.37           13.6            296           4406
          264.0         827.73          -2.94          53.78           13.6            297           4423
          265.0         827.19          -2.99          54.05           13.7            298           4440
          266.0         826.64          -3.04          53.87           13.8            298           4457
          267.0         826.12          -3.07          54.11           13.7            297           4474
          268.0         825.59          -3.10          53.92           13.7            296           4490
          269.0         825.07          -3.13          53.67           13.6            295           4507
          270.0         824.54          -3.18          53.98           13.5            294           4523
          271.0         824.01          -3.23          54.05           13.4            293           4540
          272.0         823.50          -3.28          54.59           13.3            293           4556
          273.0         822.99          -3.35          55.08           13.3            293           4572
          274.0         822.47          -3.40          55.29           13.4            293           4589
          275.0         821.95          -3.45          55.33           13.5            294           4605
          276.0         821.44          -3.49          55.81           13.8            294           4621
          277.0         820.93          -3.53          55.41           13.8            293           4637
          278.0         820.42          -3.60          55.32           13.9            293           4653
          279.0         819.91          -3.65          55.76           13.7            293           4670
          280.0         819.39          -3.69          55.72           13.5            292           4686
          281.0         818.87          -3.72          56.12           13.3            292           4702
          282.0         818.36          -3.76          56.09           13.2            292           4718
          283.0         817.85          -3.79          55.46           13.3            292           4735
          284.0         817.34          -3.81          55.55           13.4            292           4751
          285.0         816.83          -3.83          55.27           13.4            291           4767
          286.0         816.32          -3.87          55.52           13.5            290           4783
          287.0         815.81          -3.91          55.96           13.5            290           4799
          288.0         815.29          -3.99          56.11           13.3            290           4816
          289.0         814.78          -4.04          56.26           13.2            291           4832
          290.0         814.28          -4.08          56.46           13.1            292           4848
          291.0         813.77          -4.12          56.63           13.0            292           4864
          292.0         813.26          -4.16          56.78           12.9            292           4880
          293.0         812.74          -4.21          56.97           12.9            293           4897
          294.0         812.22          -4.25          56.69           12.9            292           4913
          295.0         811.70          -4.30          56.65           13.0            291           4930
          296.0         811.18          -4.34          57.10           13.1            290           4947
          297.0         810.65          -4.39          57.21           13.2            290           4963
          298.0         810.13          -4.44          57.44           13.2            290           4980
          299.0         809.61          -4.48          57.65           13.4            291           4997
          300.0         809.09          -4.53          57.74           13.6            291           5013
          301.0         808.56          -4.57          57.81           13.8            292           5030
          302.0         808.03          -4.61          57.75           13.9            292           5047
          303.0         807.50          -4.65          57.65           13.9            292           5064
          304.0         806.97          -4.68          58.02           13.8            291           5081
          305.0         806.44          -4.72          57.95           13.6            291           5098
          306.0         805.91          -4.77          58.37           13.4            291           5115
          307.0         805.38          -4.82          58.37           13.5            290           5132
          308.0         804.84          -4.87          58.32           13.7            290           5149
          309.0         804.31          -4.92          58.77           13.9            291           5166
          310.0         803.77          -4.96          58.81           14.2            291           5184
          311.0         803.22          -5.02          59.35           14.4            291           5201
          312.0         802.68          -5.08          59.56           14.6            290           5219
          313.0         802.12          -5.13          59.73           14.6            289           5236
          314.0         801.58          -5.19          59.89           14.7            289           5254
          315.0         801.03          -5.24          59.97           14.7            289           5272
          316.0         800.48          -5.29          60.00           14.8            288           5289
          317.0         799.92          -5.33          60.05           14.8            289           5307
          318.0         799.36          -5.39          60.09           14.8            289           5325
          319.0         798.80          -5.43          60.62           14.9            290           5343
          320.0         798.23          -5.48          60.88           15.0            290           5362
          321.0         797.66          -5.53          61.15           15.1            291           5380
          322.0         797.10          -5.58          61.43           15.2            291           5398
          323.0         796.54          -5.63          61.72           15.3            290           5416
          324.0         795.97          -5.68          61.51           15.4            289           5435
          325.0         795.40          -5.73          61.76           15.4            288           5453
          326.0         794.83          -5.79          62.01           15.3            287           5471
          327.0         794.25          -5.84          62.35           15.4            287           5490
          328.0         793.67          -5.89          62.66           15.5            286           5509
          329.0         793.10          -5.92          62.54           15.7            287           5527
          330.0         792.53          -5.96          62.81           15.9            287           5546
          331.0         791.96          -6.00          62.69           16.2            288           5564
          332.0         791.38          -6.06          63.09           16.3            287           5583
          333.0         790.81          -6.11          62.99           16.5            287           5601
          334.0         790.25          -6.16          63.30           16.5            287           5620
          335.0         789.69          -6.21          63.62           16.4            286           5638
          336.0         789.13          -6.28          63.32           16.3            286           5656
          337.0         788.58          -6.31          63.47           16.3            287           5674
          338.0         788.03          -6.35          63.23           16.4            287           5692
          339.0         787.48          -6.39          63.45           16.5            287           5710
          340.0         786.93          -6.45          63.68           16.9            287           5728
          341.0         786.38          -6.50          63.99           17.0            287           5746
          342.0         785.83          -6.55          63.84           17.0            286           5764
          343.0         785.29          -6.59          63.94           17.0            285           5781
          344.0         784.77          -6.63          64.03           16.9            285           5798
          345.0         784.25          -6.68          63.86           16.8            285           5815
          346.0         783.73          -6.70          63.74           16.7            285           5832
          347.0         783.22          -6.75          64.29           16.7            286           5849
          348.0         782.69          -6.80          64.51           16.8            286           5866
          349.0         782.17          -6.84          64.91           16.8            286           5883
          350.0         781.66          -6.90          64.70           16.9            285           5900
          351.0         781.15          -6.94          64.97           17.0            284           5917
          352.0         780.64          -6.97          65.17           17.0            283           5933
          353.0         780.14          -7.00          64.86           17.0            282           5950
          354.0         779.64          -7.04          65.50           17.1            281           5966
          355.0         779.14          -7.09          65.24           17.2            281           5983
          356.0         778.64          -7.14          65.41           17.3            282           5999
          357.0         778.14          -7.19          65.57           17.6            281           6016
          358.0         777.64          -7.23          65.64           17.8            280           6032
          359.0         777.14          -7.27          65.69           18.0            279           6048
          360.0         776.65          -7.31          65.76           18.0            278           6064
          361.0         776.15          -7.35          65.85           18.1            278           6081
          362.0         775.66          -7.39          65.93           18.2            278           6097
          363.0         775.16          -7.43          65.92           18.3            278           6113
          364.0         774.67          -7.47          65.90           18.6            278           6130
          365.0         774.17          -7.51          65.85           18.9            277           6146
          366.0         773.66          -7.54          65.77           19.0            276           6163
          367.0         773.16          -7.59          66.16           19.0            276           6180
          368.0         772.65          -7.63          66.19           18.9            275           6196
          369.0         772.14          -7.68          66.18           18.8            275           6213
          370.0         771.63          -7.73          66.22           18.7            276           6230
          371.0         771.11          -7.78          66.41           18.7            276           6247
          372.0         770.59          -7.83          66.63           18.9            276           6264
          373.0         770.08          -7.86          66.97           19.2            276           6281
          374.0         769.56          -7.92          66.96           19.4            276           6298
          375.0         769.04          -7.95          67.08           19.5            276           6316
          376.0         768.52          -7.98          67.14           19.4            275           6333
          377.0         767.99          -8.03          66.64           19.4            274           6351
          378.0         767.46          -8.09          67.55           19.4            274           6368
          379.0         766.93          -8.10          66.75           19.5            273           6386
          380.0         766.40          -8.11          66.14           19.6            273           6403
          381.0         765.87          -8.12          65.66           19.8            273           6421
          382.0         765.32          -8.14          65.14           20.1            273           6439
          383.0         764.78          -8.17          65.85           20.5            273           6457
          384.0         764.24          -8.22          65.77           20.7            273           6475
          385.0         763.70          -8.26          65.84           20.8            273           6493
          386.0         763.15          -8.31          65.92           20.9            272           6512
          387.0         762.61          -8.37          66.45           20.8            272           6530
          388.0         762.06          -8.43          66.59           20.6            272           6548
          389.0         761.50          -8.46          66.27           20.5            272           6567
          390.0         760.93          -8.51          66.43           20.5            272           6586
          391.0         760.35          -8.57          67.29           20.6            272           6605
          392.0         759.78          -8.65          67.48           20.9            271           6624
          393.0         759.21          -8.71          67.64           21.2            271           6643
          394.0         758.63          -8.73          67.75           21.4            271           6663
          395.0         758.04          -8.76          67.96           21.7            270           6682
          396.0         757.46          -8.81          67.69           21.8            269           6702
          397.0         756.87          -8.85          67.98           21.8            269           6722
          398.0         756.28          -8.90          68.41           21.8            269           6742
          399.0         755.70          -8.94          68.35           21.8            269           6761
          400.0         755.13          -8.98          68.81           21.8            270           6780
          401.0         754.56          -9.02          68.79           22.1            270           6799
          402.0         754.00          -9.07          68.87           22.4            270           6818
          403.0         753.44          -9.11          69.37           22.7            269           6837
          404.0         752.90          -9.17          69.31           22.9            269           6856
          405.0         752.35          -9.24          69.79           23.0            269           6874
          406.0         751.79          -9.30          69.69           23.1            268           6893
          407.0         751.24          -9.34          70.12           23.3            268           6911
          408.0         750.69          -9.39          70.73           23.6            269           6930
          409.0         750.14          -9.46          71.08           24.0            269           6949
          410.0         749.59          -9.54          71.39           24.3            269           6967
          411.0         749.04          -9.61          71.73           24.5            269           6986
          412.0         748.48          -9.67          71.96           24.6            269           7005
          413.0         747.91          -9.72          72.12           24.7            269           7024
          414.0         747.33          -9.77          72.93           24.7            269           7043
          415.0         746.77          -9.82          72.94           24.9            270           7063
          416.0         746.21          -9.87          73.49           25.1            270           7081
          417.0         745.66          -9.90          74.34           25.2            270           7100
          418.0         745.10          -9.96          74.58           25.3            270           7119
          419.0         744.55         -10.00          74.97           25.4            271           7138
          420.0         744.00         -10.04          75.37           25.5            271           7157
          421.0         743.46         -10.10          75.24           25.6            271           7175
