SIGNIFICANT TEMPERATURE AND HUMIDITY LEVELS
-------------------------------------------
           Time          Press           Temp         RelHum         WSpeed          WDirn        Alt_AGL        Alt_MSL        GPM_AGL         Long/E          Lat/N          North           East          VTemp             DP           Dens             VP         Ascent         Ml_GPM         GPM:LT           SA_T            S_P           SA_D           Ml_T           Ml_P           Ml_D         MlSA_T          MlS_P         MlSA_D          dSA_T           dS_P          dSA_D        LAdS_VT        LAdSA_P        LAdSA_D         WNorth          WEast        GrndRng        SlntRng             Az             El        Mix_Rat            SVP        GPM_MSL       UTC_Date       UTC_Time          DPDep          Ozone                                                                                                         XData       SLWCFreq           Time        LWNorth         LWEast        LWSpeed         LWDirn           S_VT         LAWSpd         LAWDir   Type
         3627.0          60.69         -63.00           3.17          100.2            285          60941          61607          60790  070°46'53.6"W   50°39'29.1"S        -22.490         48.462         -63.00          -86.4          100.6           0.00            559          60412           80.4          -56.5          66.88          107.5         -63.60          61.84          102.8          -56.5          68.10          109.5          -6.50          -6.19           -6.9         -14.19          -6.27           -1.8          -25.8           96.8         53.426         54.359          114.9           10.6            0.0           0.01          61456     2018-08-06       13:38:33         +23.45           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:00:27          -22.4           94.9           97.5            283         -51.50           52.9            294   T
         3751.0          58.52         -57.97           2.42          104.2            285          61689          62355          61534  070°41'35.0"W   50°40'31.0"S        -23.522         51.838         -57.97          -84.2           94.8           0.00           1024          61162           82.7          -56.5          64.53          103.8         -58.98          59.59           96.9          -56.5          65.69          105.6          -1.47          -6.00           -9.0         -14.09          -6.10           -1.9          -27.7          100.5         56.925         57.824          114.4           10.1            0.0           0.03          62200     2018-08-06       13:40:37         +26.25           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:02:31          -30.0           98.0          102.5            287         -51.50           53.5            294   T
         3910.0          46.99         -63.56           1.43          107.5            289          66198          66864          66018  070°34'27.5"W   50°41'55.0"S        -24.921         56.366         -63.56          -91.5           78.1           0.00           1276          63776           14.7          -56.2          52.02           83.5         -59.93          52.48           85.7          -56.5          57.94           93.2          -7.39          -5.03           -5.4         -13.96          -5.46           -2.2          -34.1          101.9         61.630         62.585          113.9           10.0            0.0           0.01          66684     2018-08-06       13:43:16         +27.95           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:05:10          -31.7          102.5          107.3            287         -51.50           57.1            293   T
         3965.0          45.16         -62.57           2.57          113.4            282          67005          67671          66820  070°31'52.8"W   50°42'21.5"S        -25.363         58.005         -62.57          -87.4           74.7           0.00            463          66419           83.3          -55.9          50.06           80.3         -63.03          46.06           76.4          -56.1          51.03           81.9          -6.64          -4.90           -5.6         -13.92          -4.97           -2.3          -23.4          111.0         63.308         64.261          113.6            9.9            0.0           0.01          67486     2018-08-06       13:44:11         +24.80           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:06:05          -28.9          107.3          111.1            285         -51.50           57.7            293   T
         4032.0          44.44         -57.41           2.72          111.6            282          67338          68004          67151  070°28'39.9"W   50°42'45.9"S        -25.769         60.050         -57.40          -83.1           71.8           0.00            409          66986          203.1          -55.8          49.27           79.0         -60.10          44.79           73.2          -55.9          49.66           79.6          -1.58          -4.84           -7.2         -13.88          -4.87           -2.3          -24.0          109.0         65.345         66.278          113.2            9.6            0.0           0.03          67817     2018-08-06       13:45:18         +25.68           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:07:12          -21.8          109.9          112.0            281         -51.50           58.0            293   T
         4068.0          43.53         -56.55           2.78          116.4            282          67768          68434          67578  070°26'55.0"W   50°43'01.4"S        -26.028         61.161         -56.55          -82.3           70.0           0.00           1006          67364          158.2          -55.7          48.27           77.3         -56.94          43.98           70.9          -55.8          48.77           78.2          -0.85          -4.74           -7.3         -13.83          -4.79           -2.3          -23.4          114.0         66.469         67.399          113.1            9.5            0.0           0.03          68244     2018-08-06       13:45:54         +25.73           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:07:48          -25.8          111.2          114.2            283         -51.50           58.3            293   T
         4586.0          24.78         -66.13           1.07          124.2            275          79302          79968          79036  070°00'56.7"W   50°45'27.8"S        -28.467         77.678         -66.13          -95.0           41.7           0.00           1299          73307            6.9          -52.2          28.01           44.2         -61.22          32.93           54.1          -54.0          36.73           58.4         -13.92          -3.23           -2.5         -13.94          -3.80           -2.6           -9.9          123.8         82.729         83.753          110.1            9.0            0.0           0.01          79702     2018-08-06       13:54:32         +28.83           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:16:26          -16.9          114.8          116.0            278         -51.50           66.3            289   T
         4833.0          20.32         -63.05           1.19          139.0            276          83309          83975          83014  069°46'56.0"W   50°46'17.8"S        -29.300         86.590         -63.05          -92.2           33.7           0.00           1099          81025           20.9          -51.0          23.23           36.4         -64.30          22.43           37.4          -51.6          25.51           40.1         -12.05          -2.92           -2.7         -13.83          -3.08           -2.6          -15.6          138.1         91.413         92.435          108.7            8.5            0.0           0.01          83680     2018-08-06       13:58:39         +29.12           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:20:33          -12.1          129.9          130.5            275         -51.50           69.2            288   T
         4983.0          17.16         -66.31           1.07          142.4            275          86728          87394          86407  069°37'50.4"W   50°46'51.0"S        -29.853         92.371         -66.31          -95.1           28.9           0.00           1555          84710           25.5          -50.0          19.83           30.9         -63.75          18.68           31.1          -50.5          21.46           33.6         -16.35          -2.67           -2.1         -13.87          -2.78           -2.6          -13.0          141.8         97.076         98.120          107.9            8.4            0.0           0.01          87073     2018-08-06       14:01:09         +28.80           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:23:03          -13.3          138.8          139.4            275         -51.50           71.8            287   T
         5173.0          14.40         -63.45           1.63          142.4            272          90262          90928          89913  069°25'45.2"W   50°46'59.8"S        -30.001        100.065         -63.45          -90.7           23.9           0.00           1232          88160           25.6          -48.9          16.84           26.2         -64.62          15.71           26.2          -49.4          18.27           28.5         -14.56          -2.44           -2.2         -13.79          -2.56           -2.6           -4.4          142.4        104.466        105.517          106.7            8.1            0.0           0.01          90579     2018-08-06       14:04:19         +27.24           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:26:13           -2.8          145.8          145.8            271         -51.50           74.5            286   T
         5369.0          11.20         -67.01           0.81          144.6            279          95310          95976          94919  069°13'42.6"W   50°47'47.6"S        -30.797        107.719         -67.01          -96.0           18.9           0.00           1056          92416           19.0          -47.4          13.36           20.6         -65.09          12.71           21.3          -48.1          15.00           23.2         -19.64          -2.15           -1.7         -13.88          -2.29           -2.6          -21.5          143.0        112.035        113.127          106.0            8.0            0.0           0.01          95585     2018-08-06       14:07:35         +28.97           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:29:29          -14.6          140.6          141.3            276         -51.50           77.9            285   T
         5445.0          10.79         -61.00           0.80          143.7            279          96070          96736          95671  069°08'58.3"W   50°48'18.2"S        -31.306        110.726         -61.00          -91.7           17.7           0.00            697          95295          127.1          -47.1          12.90           19.9         -65.12          10.99           18.4          -47.3          13.13           20.2         -13.86          -2.11           -2.2         -13.85          -2.14           -2.6          -22.4          141.9        115.067        116.148          105.8            7.8            0.0           0.02          96337     2018-08-06       14:08:51         +30.65           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:30:45          -24.1          142.4          144.5            280         -51.50           78.4            285   T
         5508.0          10.31         -59.67           0.76          147.8            279          97009          97675          96603  069°05'01.6"W   50°48'41.0"S        -31.687        113.230         -59.67          -90.7           16.8           0.00           1168          96137          103.7          -46.9          12.36           19.0         -60.32          10.55           17.3          -47.0          12.63           19.5         -12.82          -2.05           -2.2         -13.79          -2.08           -2.6          -22.0          146.1        117.580        118.659          105.6            7.7            0.0           0.02          97269     2018-08-06       14:09:54         +31.03           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:31:48          -21.8          143.1          144.7            279         -51.50           79.1            285   T
         5714.0           8.24         -60.62           0.67          133.4            285         101612         102278         101164  068°52'52.6"W   50°50'21.7"S        -33.364        120.929         -60.62          -91.4           13.5           0.00           -165          98883           22.2          -45.5          10.03           15.3         -61.40           9.22           15.2          -46.2          11.13           17.1         -15.16          -1.79           -1.8         -13.58          -1.91           -2.5          -34.8          128.8        125.447        126.557          105.4            7.6            0.0           0.02         101830     2018-08-06       14:13:20         +30.76           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:35:14          -29.3          134.6          137.7            282         -51.50           81.7            285   T+H

SIGNIFICANT WIND SPEED AND DIRECTION LEVELS
-------------------------------------------
           Time          Press           Temp         RelHum         WSpeed          WDirn        Alt_AGL        Alt_MSL        GPM_AGL         Long/E          Lat/N          North           East          VTemp             DP           Dens             VP         Ascent         Ml_GPM         GPM:LT           SA_T            S_P           SA_D           Ml_T           Ml_P           Ml_D         MlSA_T          MlS_P         MlSA_D          dSA_T           dS_P          dSA_D        LAdS_VT        LAdSA_P        LAdSA_D         WNorth          WEast        GrndRng        SlntRng             Az             El        Mix_Rat            SVP        GPM_MSL       UTC_Date       UTC_Time          DPDep          Ozone                                                                                                         XData       SLWCFreq           Time        LWNorth         LWEast        LWSpeed         LWDirn           S_VT         LAWSpd         LAWDir   Type
              s             mB             °C              %            kts              °             ft             ft             ft                                            M              M             °C             °C           g/m³             mB         ft/min             ft                            °C             mB           g/m³             °C             mB           g/m³             °C             mB           g/m³             °C             mB           g/m³             °C             mB           g/m³            kts            kts              M              M              °              °                            mB             ft                      hr:min:s             °C             nb                                                                                                                                    hr:min:s            kts            kts            kts              °             °C            kts              °
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
            0.0         980.00          -5.70           0.00            2.0            140              0            666              0  072°02'49.6"W   50°16'59.4"S          0.000          0.046          -5.70          -54.1         1276.6           0.00              0     1640419946            0.0          +13.7         989.09         1201.3           ////           ////           ////           ////           ////           ////         -19.38          -9.09           75.2         -21.60           0.00            0.0            1.5           -1.3          0.046          0.046           90.4            0.0            0.0           4.00            666     2018-08-06       12:38:06         +48.40           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:00:00            1.5           -1.3            2.0            140         +15.90            2.0            140   S+D
          216.0         854.05          -1.26          53.79            9.8            308           3606           4272           3607  072°02'46.7"W   50°17'14.4"S         -0.250          0.077          -0.90           -9.4         1092.9           3.00           1012           1804            1.0           +6.5         866.25         1079.0          +0.20         914.85         1164.1          +10.1         926.02         1138.9          -7.80         -12.20           13.9         -11.11         -11.17           25.2           -6.0            7.7          0.261          0.649          162.9           66.2            2.2           5.57           4273     2018-08-06       12:41:42          +8.16           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:03:36           -4.2            0.5            4.2            353         +10.21            4.2            353   D
          397.0         756.87          -8.85          67.98           21.8            269           6721           7387           6722  072°01'38.0"W   50°17'27.9"S         -0.476          0.809          -8.57          -13.7          996.6           2.13           1145           5165            2.2           +0.4         770.40          981.3          -4.92         804.36         1043.5           +3.4         817.19         1029.3          -9.22         -13.54           15.3         -11.88         -12.83           20.1            0.5           21.8          0.939          1.451          120.4           49.7            1.8           3.14           7388     2018-08-06       12:44:43          +4.83           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:06:37           -4.5           14.6           15.2            287          +4.20            8.2            302   D
          520.0         696.19         -12.70          52.26           34.8            260           8826           9492           8826  072°00'02.0"W   50°17'25.5"S         -0.434          1.834         -12.53          -20.5          930.6           1.21            956           7774            4.2           -3.8         710.66          919.2         -11.45         726.01          965.5           -1.7         740.04          949.9          -8.89         -14.47           11.4         -12.14         -14.04           19.0            5.8           34.3          1.885          2.380          103.3           37.6            1.1           2.31           9492     2018-08-06       12:46:46          +7.76           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:08:40            1.2           30.0           30.0            268          +0.45           12.9            283   S
          523.0         694.89         -12.79          51.98           34.4            259           8873           9539           8873  071°59'59.3"W   50°17'24.7"S         -0.422          1.862         -12.62          -20.6          929.2           1.19            942           8849          189.2           -3.9         709.37          917.9         -12.74         695.54          929.9           -3.9         710.02          918.5          -8.89         -14.49           11.4         -12.15         -14.48           19.0            6.5           33.8          1.909          2.404          102.8           37.4            1.1           2.29           9539     2018-08-06       12:46:49          +7.82           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:08:43           14.6           33.8           36.8            247          +0.37           12.9            283   D
          621.0         654.78         -15.46          37.66           21.0            263          10353          11019          10353  071°58'48.5"W   50°17'18.5"S         -0.318          2.618         -15.36          -26.7          884.9           0.69            867           9613            7.0           -6.8         669.71          876.1         -14.14         674.58          906.9           -5.4         689.31          896.8          -8.63         -14.93            8.8         -12.32         -14.73           17.7            2.6           20.9          2.637          3.140           96.9           32.9            0.7           1.84          11019     2018-08-06       12:48:27         +11.23           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:10:21            3.8           27.8           28.0            262          -1.97           14.9            277   S
          957.0         509.20         -30.12          50.29           21.5            304          16407          17073          16401  071°55'55.8"W   50°17'52.1"S         -0.879          4.460         -30.07          -37.2          729.8           0.25           1047          13377            2.7          -18.8         525.77          720.2         -22.94         578.47          805.3          -12.8         594.22          795.2         -11.31         -16.58            9.6         -14.23         -15.75           14.9          -11.9           17.9          4.545          5.287          101.1           30.7            0.3           0.50          17067     2018-08-06       12:54:03          +7.06           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:15:57           -6.0           19.7           20.6            287         -12.58           17.0            282   S
         1042.0         477.33         -32.91          25.72           33.1            310          17908          18574          17901  071°55'06.8"W   50°18'13.8"S         -1.240          4.982         -32.90          -46.1          692.2           0.10            984          17151           11.9          -21.8         494.29          685.1         -31.69         493.04          711.3          -20.3         509.83          702.5         -11.13         -16.96            7.1         -14.50         -16.79           14.4          -21.2           25.5          5.134          5.920          104.0           29.9            0.1           0.39          18567     2018-08-06       12:55:28         +13.19           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:17:22          -15.3           22.1           26.9            305         -15.48           17.6            285   D
         1544.0         326.40         -53.71          54.81           72.9            307          26310          26976          26288  071°45'58.9"W   50°22'24.9"S         -5.424         10.819         -53.70          -58.7          518.2           0.02           1016          22094            3.1          -38.4         345.04          512.1         -43.62         396.43          601.7          -30.1         414.24          593.7         -15.31         -18.64            6.1         -17.91         -17.81           12.3          -43.8           58.3         12.103         12.854          116.6           19.7            0.0           0.04          26954     2018-08-06       13:03:50          +4.97           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:25:44          -30.0           41.9           51.5            306         -28.52           28.0            297   S
         1865.0         252.92         -63.65          25.08           70.1            309          31548          32214          31514  071°38'10.2"W   50°26'09.6"S         -9.168         15.805         -63.65          -73.7          420.6           0.00            756          28901            6.0          -48.8         272.21          422.6         -60.19         287.82          470.8          -43.6         306.88          465.7         -14.90         -19.29           -2.0         -19.09         -19.06           11.1          -43.7           54.8         18.271         18.994          120.1           15.9            0.0           0.01          32180     2018-08-06       13:09:11         +10.05           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:31:05          -42.0           55.9           69.9            307         -38.62           34.8            300   D
         2278.0         195.02         -59.07          12.74           62.3            299          36827          37493          36779  071°27'47.9"W   50°30'19.8"S        -13.337         22.417         -59.07          -74.3          317.4           0.00            821          34146            7.0          -56.5         212.07          341.0         -62.66         221.98          367.4          -54.0         240.57          382.4          -2.57         -17.05          -23.7         -18.12         -18.59            7.4          -29.8           54.6         26.084         26.779          120.8           13.1            0.0           0.02          37445     2018-08-06       13:16:04         +15.28           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:37:58          -36.3           57.6           68.1            302         -46.76           39.6            301   S
         2489.0         163.48         -59.48           8.86           80.0            291          40461          41127          40400  071°22'06.6"W   50°32'09.6"S        -15.167         26.041         -59.48          -77.1          266.6           0.00            856          38589           11.2          -56.5         178.19          286.5         -59.46         178.59          291.2          -56.5         194.39          312.6          -2.98         -14.71          -20.0         -17.29         -15.80            4.8          -28.3           74.8         30.135         30.862          120.2           12.5            0.0           0.02          41066     2018-08-06       13:19:35         +17.66           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:41:29          -31.2           61.8           69.3            297         -50.56           42.2            300   S
         2688.0         141.71         -56.32           4.83           67.2            281          43440          44106          43369  071°16'15.5"W   50°33'11.4"S        -16.197         29.771         -56.32          -78.6          227.7           0.00           1106          41885           14.6          -56.5         154.49          248.4         -56.22         152.17          244.4          -56.5         165.92          266.8          +0.18         -12.78          -20.7         -16.47         -13.75            3.0          -12.5           66.1         33.892         34.638          118.5           11.9            0.0           0.03          44035     2018-08-06       13:22:54         +22.25           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:44:48          -18.6           67.5           70.0            285         -51.07           44.0            298   D
         2773.0         132.18         -57.39           3.80           58.6            288          44892          45558          44816  071°13'59.4"W   50°33'34.7"S        -16.585         31.217         -57.39          -81.0          213.4           0.00           1035          44092           31.0          -56.5         144.12          231.7         -56.87         136.87          220.5          -56.5         149.21          239.9          -0.89         -11.93          -18.3         -16.13         -12.34            2.2          -18.4           55.6         35.350         36.114          118.0           11.8            0.0           0.03          45482     2018-08-06       13:24:19         +23.58           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:46:13          -16.4           61.2           63.4            285         -51.32           44.6            298   S
         2992.0         112.57         -57.40           4.24           68.2            293          48230          48896          48140  071°08'13.6"W   50°34'55.0"S        -17.923         34.888         -57.40          -80.3          181.8           0.00           1098          46478           14.5          -56.5         122.84          197.5         -57.72         121.98          197.3          -56.5         133.05          214.0          -0.90         -10.26          -15.7         -15.43         -11.08            0.9          -26.6           62.8         39.223         40.018          117.2           11.4            0.0           0.03          48806     2018-08-06       13:27:58         +22.87           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:49:52          -22.0           60.3           64.2            290         -51.50           45.9            297   D
         3064.0         104.51         -57.68           3.56           81.1            289          49773          50439          49676  071°06'04.8"W   50°35'25.8"S        -18.436         36.254         -57.67          -81.6          169.0           0.00           1509          48908           32.3          -56.5         114.09          183.5         -57.93         108.47          175.6          -56.5         118.38          190.4          -1.18          -9.58          -14.5         -15.14          -9.91            0.4          -26.1           76.8         40.672         41.489          117.0           11.4            0.0           0.03          50342     2018-08-06       13:29:10         +23.93           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:51:04          -25.6           68.3           72.9            291         -51.50           46.7            297   S
         3180.0          90.60         -61.05           3.30           70.7            291          52720          53386          52610  071°02'29.5"W   50°36'19.4"S        -19.329         38.537         -61.05          -84.7          148.8           0.00           1354          51143           17.9          -56.5          99.09          159.3         -59.55          97.33          158.8          -56.5         106.33          171.0          -4.55          -8.49          -10.5         -14.83          -8.99           -0.3          -25.0           66.1         43.113         43.977          116.6           11.4            0.0           0.02          53276     2018-08-06       13:31:06         +23.63           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:53:00          -27.7           70.9           76.1            291         -51.50           48.3            296   S
         3300.0          82.62         -59.81           3.49           88.7            290          54602          55268          54483  070°58'28.4"W   50°37'07.6"S        -20.132         41.095         -59.81          -83.4          134.9           0.00            545          53546           29.1          -56.5          90.56          145.6         -62.12          86.52          142.8          -56.5          94.73          152.3          -3.31          -7.93          -10.7         -14.60          -8.21           -0.6          -29.7           83.6         45.762         46.636          116.1           11.1            0.0           0.02          55149     2018-08-06       13:33:06         +23.58           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:55:00          -24.1           76.7           80.4            287         -51.50           49.4            296   S
         3513.0          68.25         -60.86           2.12           79.0            288          58557          59223          58419  070°51'16.1"W   50°38'48.1"S        -21.807         45.678         -60.86          -87.2          112.0           0.00           1730          56451           14.8          -56.5          74.95          120.5         -58.29          75.10          121.8          -56.5          82.38          132.5          -4.36          -6.70           -8.5         -14.25          -7.28           -1.3          -24.9           75.0         50.617         51.526          115.5           10.8            0.0           0.02          59085     2018-08-06       13:36:39         +26.34           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       00:58:33          -28.3           77.5           82.5            290         -51.50           51.6            295   S
         3716.0          59.62         -59.03           2.94          103.9            287          61305          61971          61152  070°43'06.5"W   50°40'13.9"S        -23.236         50.869         -59.03          -83.8           97.0           0.00            357          59786           22.4          -56.5          65.72          105.7         -63.56          63.79          106.0          -56.5          70.18          112.9          -2.53          -6.10           -8.7         -13.95          -6.39           -1.5          -30.0           99.5         55.925         56.828          114.6           10.2            0.0           0.02          61818     2018-08-06       13:40:02         +24.81           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:01:56          -25.4           92.0           95.5            285         -51.50           53.5            294   S
         3868.0          49.64         -61.70           1.79          109.2            290          65082          65748          64908  070°36'18.7"W   50°41'30.0"S        -24.506         55.189         -61.70          -88.8           81.8           0.00           1866          63030           17.3          -56.5          54.87           88.2         -58.97          54.42           88.5          -56.5          60.05           96.6          -5.20          -5.22           -6.4         -13.73          -5.63           -1.9          -37.7          102.5         60.385         61.328          113.9           10.1            0.0           0.02          65574     2018-08-06       13:42:34         +27.13           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:04:28          -30.1          102.3          106.6            286         -51.50           56.5            294   D
         4135.0          40.30         -58.55           1.79          118.6            275          69374          70040          69174  070°23'30.3"W   50°43'20.0"S        -26.338         63.332         -58.55          -86.5           65.4           0.00           1695          67041           16.2          -55.2          44.73           71.5         -59.13          44.67           72.7          -55.9          49.53           79.4          -3.33          -4.43           -6.1         -13.32          -4.86           -2.2           -9.8          118.2         68.590         69.534          112.6            9.5            0.0           0.02          69840     2018-08-06       13:47:01         +27.94           ////          FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF           ////       01:08:55          -24.7          109.8          112.5            283         -51.50           59.9            292   D
