           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          177.0         886.50          +8.10          50.51           64.2            282           2995
          178.0         885.95          +8.07          50.51           64.2            282           3012
          179.0         885.40          +8.04          50.51           64.2            282           3028
          180.0         884.85          +8.01          50.51           64.2            282           3045
          181.0         884.30          +7.98          50.51           64.2            282           3062
          182.0         883.76          +7.95          50.51           64.2            282           3079
          183.0         883.21          +7.92          50.51           64.2            282           3095
          184.0         882.66          +7.89          50.51           64.2            282           3112
          185.0         882.12          +7.86          50.51           64.2            282           3129
          186.0         881.57          +7.83          50.51           64.2            282           3145
          187.0         881.03          +7.80          50.51           64.2            282           3162
          188.0         880.48          +7.77          50.50           64.2            282           3179
          189.0         879.94          +7.74          50.50           64.2            282           3196
          190.0         879.39          +7.71          50.50           64.2            282           3212
          191.0         878.85          +7.68          50.50           64.2            282           3229
          192.0         878.31          +7.65          50.50           64.2            282           3246
          193.0         877.76          +7.61          50.50           64.2            282           3263
          194.0         877.22          +7.58          50.50           64.2            282           3279
          195.0         876.68          +7.55          50.50           64.2            282           3296
          196.0         876.13          +7.52          50.50           64.2            282           3313
          197.0         875.59          +7.49          50.50           64.2            282           3329
          198.0         875.05          +7.46          50.50           64.2            282           3346
          199.0         874.51          +7.43          50.50           64.2            282           3363
          200.0         873.97          +7.40          50.50           64.2            282           3380
          201.0         873.43          +7.37          50.50           64.2            282           3396
          202.0         872.89          +7.34          50.50           64.2            282           3413
          203.0         872.35          +7.31          50.50           64.2            282           3430
          204.0         871.81          +7.28          50.50           64.2            282           3446
          205.0         871.27          +7.25          50.50           64.2            282           3463
          206.0         870.73          +7.22          50.50           64.2            282           3480
          207.0         870.19          +7.19          50.50           64.2            282           3496
          208.0         869.65          +7.16          50.50           64.2            282           3513
          209.0         869.11          +7.13          50.50           64.2            282           3530
          210.0         868.58          +7.09          50.50           64.2            282           3547
          211.0         868.04          +7.06          50.50           64.2            282           3563
          212.0         867.50          +7.03          50.50           64.2            282           3580
          213.0         866.97          +7.00          50.50           64.2            282           3597
          214.0         866.43          +6.97          50.49           64.2            282           3613
          215.0         865.89          +6.94          50.49           64.2            282           3630
          216.0         865.36          +6.91          50.49           64.2            282           3647
          217.0         864.82          +6.88          50.49           64.2            282           3663
          218.0         864.29          +6.85          50.49           64.2            282           3680
          219.0         863.75          +6.82          50.49           64.2            282           3697
          220.0         863.22          +6.79          50.49           64.2            282           3713
          221.0         862.69          +6.76          50.49           64.2            282           3730
          222.0         862.15          +6.73          50.49           64.2            282           3747
          223.0         861.62          +6.70          50.49           64.2            282           3763
          224.0         861.09          +6.67          50.49           64.2            282           3780
          225.0         860.55          +6.64          50.49           64.2            282           3797
          226.0         860.02          +6.61          50.49           64.2            282           3813
          227.0         859.49          +6.57          50.49           64.2            282           3830
          228.0         858.96          +6.54          50.49           64.2            282           3847
          229.0         858.43          +6.51          50.49           64.2            282           3863
          230.0         857.89          +6.48          50.49           64.2            282           3880
          231.0         857.36          +6.45          50.49           64.2            282           3897
          232.0         856.83          +6.42          50.49           64.2            282           3913
          233.0         856.30          +6.39          50.49           64.2            282           3930
          234.0         855.77          +6.36          50.49           64.2            282           3947
          235.0         855.24          +6.33          50.49           64.2            282           3963
          236.0         854.72          +6.30          50.49           64.2            282           3980
          237.0         854.19          +6.27          50.49           64.2            282           3996
          238.0         853.66          +6.24          50.49           64.2            282           4013
          239.0         853.13          +6.21          50.49           64.2            282           4030
          240.0         852.60          +6.18          50.49           64.2            282           4046
          241.0         852.08          +6.15          50.49           64.2            282           4063
          242.0         851.55          +6.12          50.48           64.2            282           4080
          243.0         851.02          +6.08          50.48           64.2            282           4096
          244.0         850.50          +6.05          50.48           64.2            282           4113
          245.0         849.97          +6.02          50.48           64.2            282           4130
          246.0         849.44          +5.99          50.48           64.2            282           4146
          247.0         848.92          +5.96          50.48           64.2            282           4163
          248.0         848.39          +5.93          50.48           64.2            282           4179
          249.0         847.87          +5.90          50.48           64.2            282           4196
          250.0         847.34          +5.87          50.48           64.2            282           4213
          251.0         846.82          +5.84          50.48           64.2            282           4229
          252.0         846.30          +5.81          50.48           64.2            282           4246
          253.0         845.77          +5.78          50.48           64.2            282           4262
          254.0         845.25          +5.75          50.48           64.2            282           4279
          255.0         844.73          +5.72          50.48           64.2            282           4296
          256.0         844.20          +5.69          50.48           64.2            282           4312
          257.0         843.68          +5.66          50.48           64.2            282           4329
          258.0         843.16          +5.63          50.48           64.2            282           4345
          259.0         842.64          +5.60          50.48           64.2            282           4362
          260.0         842.12          +5.56          50.48           64.2            282           4379
          261.0         841.60          +5.53          50.48           64.2            282           4395
          262.0         841.08          +5.50          50.48           64.2            282           4412
          263.0         840.56          +5.47          50.48           64.2            282           4428
          264.0         840.04          +5.44          50.48           64.2            282           4445
          265.0         839.52          +5.41          50.48           64.2            282           4462
          266.0         839.00          +5.38          50.48           64.2            282           4478
          267.0         838.48          +5.35          50.48           64.2            282           4495
          268.0         837.96          +5.32          50.48           64.2            282           4511
          269.0         837.44          +5.29          50.48           64.2            282           4528
          270.0         836.92          +5.26          50.48           64.2            282           4545
          271.0         836.40          +5.23          50.47           64.2            282           4561
          272.0         835.89          +5.20          50.47           64.2            282           4578
          273.0         835.37          +5.17          50.47           64.2            282           4594
          274.0         834.85          +5.14          50.47           64.2            282           4611
          275.0         834.34          +5.11          50.47           64.2            282           4627
          276.0         833.82          +5.08          50.47           64.2            282           4644
          277.0         833.31          +5.04          50.47           64.2            282           4661
          278.0         832.79          +5.01          50.47           64.2            282           4677
          279.0         832.27          +4.98          50.47           64.2            282           4694
          280.0         831.76          +4.95          50.47           64.2            282           4710
          281.0         831.25          +4.92          50.47           64.2            282           4727
          282.0         830.73          +4.89          50.47           64.2            282           4743
          283.0         830.22          +4.86          50.47           64.2            282           4760
          284.0         829.70          +4.83          50.47           64.2            282           4776
          285.0         829.19          +4.80          50.47           64.2            282           4793
          286.0         828.68          +4.77          50.47           64.2            282           4810
          287.0         828.16          +4.74          50.47           64.2            282           4826
          288.0         827.65          +4.71          50.47           64.2            282           4843
          289.0         827.14          +4.68          50.47           64.2            282           4859
          290.0         826.63          +4.65          50.47           64.2            282           4876
          291.0         826.12          +4.62          50.47           64.2            282           4892
          292.0         825.61          +4.59          50.47           64.2            282           4909
          293.0         825.10          +4.56          50.47           64.2            282           4925
          294.0         824.59          +4.52          50.47           64.2            282           4942
          295.0         824.08          +4.49          50.47           64.2            282           4958
          296.0         823.57          +4.46          50.47           64.2            282           4975
          297.0         823.06          +4.43          50.47           64.2            282           4991
          298.0         822.55          +4.40          50.47           64.2            282           5008
          299.0         822.04          +4.37          50.47           64.2            282           5024
          300.0         821.53          +4.34          50.47           64.2            282           5041
          301.0         821.02          +4.31          50.47           64.2            282           5057
          302.0         820.51          +4.28          50.46           64.2            282           5074
          303.0         820.01          +4.25          50.46           64.2            282           5091
          304.0         819.50          +4.22          50.46           64.2            282           5107
          305.0         818.99          +4.19          50.46           64.2            282           5124
          306.0         818.49          +4.16          50.46           64.2            282           5140
          307.0         817.98          +4.13          50.46           64.2            282           5157
          308.0         817.47          +4.10          50.46           64.2            282           5173
          309.0         816.97          +4.07          50.46           64.2            282           5190
          310.0         816.46          +4.04          50.46           64.2            282           5206
          311.0         815.96          +4.00          50.46           64.2            282           5223
          312.0         815.45          +3.97          50.46           64.2            282           5239
          313.0         814.95          +3.94          50.46           64.2            282           5256
          314.0         814.44          +3.91          50.46           64.2            282           5272
          315.0         813.94          +3.88          50.46           64.2            282           5289
          316.0         813.44          +3.85          50.46           64.2            282           5305
          317.0         812.93          +3.82          50.46           64.2            282           5322
          318.0         812.43          +3.79          50.46           64.2            282           5338
          319.0         811.93          +3.76          50.46           64.2            282           5355
          320.0         811.43          +3.73          50.46           64.2            282           5371
          321.0         810.92          +3.70          50.46           64.2            282           5387
          322.0         810.42          +3.67          50.46           64.2            282           5404
          323.0         809.92          +3.64          50.46           64.2            282           5420
          324.0         809.42          +3.61          50.46           64.2            282           5437
          325.0         808.92          +3.58          50.46           64.2            282           5453
          326.0         808.42          +3.55          50.46           64.2            282           5470
          327.0         807.92          +3.52          50.46           64.2            282           5486
          328.0         807.42          +3.48          50.46           64.2            282           5503
          329.0         806.92          +3.45          50.46           64.2            282           5519
          330.0         806.42          +3.42          50.46           64.2            282           5536
          331.0         805.92          +3.39          50.46           64.2            282           5552
          332.0         805.42          +3.36          50.46           64.2            282           5569
          333.0         804.93          +3.33          50.46           64.2            282           5585
          334.0         804.43          +3.30          50.45           64.2            282           5602
          335.0         803.93          +3.27          50.45           64.2            282           5618
          336.0         803.43          +3.24          50.45           64.2            282           5634
          337.0         802.94          +3.21          50.45           64.2            282           5651
          338.0         802.44          +3.18          50.45           64.2            282           5667
          339.0         801.94          +3.15          50.45           64.2            282           5684
          340.0         801.45          +3.12          50.45           64.2            282           5700
          341.0         800.95          +3.09          50.45           64.2            282           5717
          342.0         800.46          +3.06          50.45           64.2            282           5733
          343.0         799.96          +3.03          50.45           64.2            282           5750
          344.0         799.47          +2.99          50.45           64.2            282           5766
          345.0         798.97          +2.96          50.45           64.2            282           5782
          346.0         798.48          +2.93          50.45           64.2            282           5799
          347.0         797.98          +2.90          50.45           64.2            282           5815
          348.0         797.49          +2.87          50.45           64.2            282           5832
          349.0         797.00          +2.84          50.45           64.2            282           5848
          350.0         796.50          +2.81          50.45           64.2            282           5865
          351.0         796.01          +2.78          50.45           64.2            282           5881
          352.0         795.52          +2.75          50.45           64.2            282           5898
          353.0         795.03          +2.72          50.45           64.2            282           5914
          354.0         794.53          +2.69          50.45           64.2            282           5930
          355.0         794.04          +2.66          50.45           64.2            282           5947
          356.0         793.55          +2.63          50.45           64.2            282           5963
          357.0         793.06          +2.60          50.45           64.2            282           5980
          358.0         792.57          +2.57          50.45           64.2            282           5996
          359.0         792.08          +2.54          50.45           64.2            282           6012
          360.0         791.59          +2.51          50.45           64.2            282           6029
          361.0         791.10          +2.47          50.45           64.2            282           6045
          362.0         790.61          +2.44          50.45           64.2            282           6062
          363.0         790.12          +2.41          50.45           64.2            282           6078
          364.0         789.63          +2.38          50.45           64.2            282           6094
          365.0         789.14          +2.35          50.45           64.2            282           6111
          366.0         788.66          +2.32          50.45           64.2            282           6127
          367.0         788.17          +2.29          50.45           64.2            282           6144
          368.0         787.68          +2.26          50.45           64.2            282           6160
          369.0         787.19          +2.23          50.44           64.2            282           6176
          370.0         786.71          +2.20          50.44           64.2            282           6193
          371.0         786.22          +2.17          50.44           64.2            282           6209
          372.0         785.73          +2.14          50.44           64.2            282           6226
          373.0         785.25          +2.11          50.44           64.2            282           6242
          374.0         784.76          +2.08          50.44           64.2            282           6258
          375.0         784.28          +2.05          50.44           64.2            282           6275
          376.0         783.79          +2.02          50.44           64.2            282           6291
          377.0         783.31          +1.99          50.44           64.2            282           6307
          378.0         782.82          +1.95          50.44           64.2            282           6324
          379.0         782.34          +1.92          50.44           64.2            282           6340
          380.0         781.85          +1.89          50.44           64.2            282           6357
          381.0         781.37          +1.86          50.44           64.2            282           6373
          382.0         780.89          +1.83          50.44           64.2            282           6389
          383.0         780.40          +1.80          50.44           64.2            282           6406
          384.0         779.92          +1.77          50.44           64.2            282           6422
          385.0         779.44          +1.74          50.44           64.2            282           6438
          386.0         778.96          +1.71          50.44           64.2            282           6455
          387.0         778.47          +1.68          50.44           64.2            282           6471
          388.0         777.99          +1.65          50.44           64.2            282           6488
          389.0         777.51          +1.62          50.44           64.2            282           6504
          390.0         777.03          +1.59          50.44           64.2            282           6520
          391.0         776.55          +1.56          50.44           64.2            282           6537
          392.0         776.07          +1.53          50.44           64.2            282           6553
          393.0         775.59          +1.50          50.44           64.1            282           6569
          394.0         775.11          +1.47          50.44           64.1            282           6586
          395.0         774.63          +1.43          50.44           64.1            282           6602
          396.0         774.15          +1.40          50.44           64.1            282           6618
          397.0         773.67          +1.37          50.44           64.1            282           6635
          398.0         773.19          +1.34          50.44           64.1            282           6651
          399.0         772.72          +1.31          50.44           64.1            282           6667
          400.0         772.24          +1.28          50.44           64.1            282           6684
          401.0         771.76          +1.25          50.44           64.1            282           6700
          402.0         771.28          +1.22          50.44           64.1            282           6716
          403.0         770.81          +1.19          50.44           64.1            282           6733
          404.0         770.33          +1.16          50.44           64.1            282           6749
          405.0         769.85          +1.13          50.44           64.1            282           6765
          406.0         769.38          +1.10          50.44           64.1            282           6782
          407.0         768.90          +1.07          50.43           64.1            282           6798
          408.0         768.42          +1.04          50.43           64.1            282           6814
          409.0         767.95          +1.01          50.43           64.1            282           6831
          410.0         767.47          +0.98          50.43           64.1            282           6847
          411.0         767.00          +0.95          50.43           64.1            282           6863
          412.0         766.53          +0.91          50.43           64.1            282           6880
          413.0         766.05          +0.88          50.43           64.1            282           6896
          414.0         765.58          +0.85          50.43           64.1            282           6912
          415.0         765.10          +0.82          50.43           64.1            282           6928
          416.0         764.63          +0.79          50.43           64.1            282           6945
          417.0         764.16          +0.76          50.43           64.1            282           6961
          418.0         763.68          +0.73          50.43           64.1            282           6977
          419.0         763.21          +0.70          50.43           64.1            282           6994
          420.0         762.74          +0.67          50.43           64.1            282           7010
          421.0         762.27          +0.64          50.43           64.1            282           7026
