Sample#,Date+Time,DateTime,Fl Sec,Az,El,Press,TAir,Hum,Lat,Long,Alt,Freq,RSSI,F Offs,Az Tr Offs,El Tr Offs,Sys V,Sys I,Az I,El I,MCU Stat,Rx Stat,SCA Stat,POST,SAA BIT,Rx BIT,MCU BIT,SCA BIT,CDU1 BIT,CDU2 BIT,State,Flags,THum
24,2018-08-14 11:28:33,43326.4781655,999999999.0000000,999999999.000,999999999.000,594.400,-11.500,50.400,-50.369972,-71.819313,4160.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-11.77
0,2018-08-14 11:28:51,43326.4783738,999999999.0000000,999999999.000,999999999.000,586.730,-12.150,48.500,-50.371517,-71.810104,4260.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,-11.82
1,2018-08-14 11:28:52,43326.4783854,999999999.0000000,999999999.000,999999999.000,586.350,-12.180,48.600,-50.371609,-71.809654,4264.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-11.85
2,2018-08-14 11:28:53,43326.4783970,999999999.0000000,999999999.000,999999999.000,585.970,-12.210,48.600,-50.371696,-71.809204,4269.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-11.86
3,2018-08-14 11:28:54,43326.4784086,999999999.0000000,999999999.000,999999999.000,585.540,-12.250,48.700,-50.371750,-71.808739,4275.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-11.87
4,2018-08-14 11:28:55,43326.4784201,999999999.0000000,999999999.000,999999999.000,585.040,-12.300,48.800,-50.371796,-71.808243,4282.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-11.90
5,2018-08-14 11:28:56,43326.4784317,999999999.0000000,999999999.000,999999999.000,584.570,-12.360,48.900,-50.371849,-71.807777,4288.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-11.90
6,2018-08-14 11:28:57,43326.4784433,999999999.0000000,999999999.000,999999999.000,584.240,-12.420,49.000,-50.371895,-71.807350,4292.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-11.92
7,2018-08-14 11:28:58,43326.4784549,999999999.0000000,999999999.000,999999999.000,583.950,-12.470,49.100,-50.371952,-71.806915,4296.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-11.96
8,2018-08-14 11:28:59,43326.4784664,999999999.0000000,999999999.000,999999999.000,583.590,-12.510,49.100,-50.372047,-71.806450,4300.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-11.98
9,2018-08-14 11:29:00,43326.4784780,999999999.0000000,999999999.000,999999999.000,583.220,-12.530,49.200,-50.372143,-71.805969,4305.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-12.01
10,2018-08-14 11:29:01,43326.4784896,999999999.0000000,999999999.000,999999999.000,582.820,-12.580,49.300,-50.372238,-71.805489,4311.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-12.05
11,2018-08-14 11:29:02,43326.4785012,999999999.0000000,999999999.000,999999999.000,582.510,-12.620,49.300,-50.372326,-71.804955,4316.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-12.07
12,2018-08-14 11:29:03,43326.4785127,999999999.0000000,999999999.000,999999999.000,582.120,-12.660,49.400,-50.372421,-71.804398,4322.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-12.08
13,2018-08-14 11:29:04,43326.4785243,999999999.0000000,999999999.000,999999999.000,581.740,-12.710,49.400,-50.372513,-71.803879,4327.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-12.09
14,2018-08-14 11:29:05,43326.4785359,999999999.0000000,999999999.000,999999999.000,581.220,-12.760,49.500,-50.372616,-71.803375,4333.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-12.12
15,2018-08-14 11:29:06,43326.4785475,999999999.0000000,999999999.000,999999999.000,580.680,-12.830,49.600,-50.372700,-71.802834,4340.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-12.18
16,2018-08-14 11:29:07,43326.4785590,999999999.0000000,999999999.000,999999999.000,580.230,-12.900,49.600,-50.372746,-71.802299,4346.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-12.23
17,2018-08-14 11:29:08,43326.4785706,999999999.0000000,999999999.000,999999999.000,579.810,-12.950,49.600,-50.372768,-71.801796,4351.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-12.27
18,2018-08-14 11:29:09,43326.4785822,999999999.0000000,999999999.000,999999999.000,579.460,-13.020,49.700,-50.372810,-71.801338,4357.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-12.31
19,2018-08-14 11:29:10,43326.4785938,999999999.0000000,999999999.000,999999999.000,579.070,-13.090,49.800,-50.372868,-71.800888,4361.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-12.32
20,2018-08-14 11:29:11,43326.4786053,999999999.0000000,999999999.000,999999999.000,578.710,-13.140,49.900,-50.372940,-71.800461,4366.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-12.38
21,2018-08-14 11:29:12,43326.4786169,999999999.0000000,999999999.000,999999999.000,578.280,-13.190,50.100,-50.373032,-71.799995,4371.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-12.42
22,2018-08-14 11:29:13,43326.4786285,999999999.0000000,999999999.000,999999999.000,577.850,-13.240,50.100,-50.373116,-71.799500,4378.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-12.43
23,2018-08-14 11:29:14,43326.4786400,999999999.0000000,999999999.000,999999999.000,577.450,-13.300,50.300,-50.373184,-71.798988,4383.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-12.48
24,2018-08-14 11:29:15,43326.4786516,999999999.0000000,999999999.000,999999999.000,577.050,-13.330,50.200,-50.373234,-71.798431,4387.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-12.53
25,2018-08-14 11:29:16,43326.4786632,999999999.0000000,999999999.000,999999999.000,576.770,-13.300,50.100,-50.373257,-71.797897,4392.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-12.59
26,2018-08-14 11:29:17,43326.4786748,999999999.0000000,999999999.000,999999999.000,576.460,-13.310,50.000,-50.373291,-71.797417,4396.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-12.59
27,2018-08-14 11:29:18,43326.4786863,999999999.0000000,999999999.000,999999999.000,576.080,-13.330,50.000,-50.373333,-71.796944,4401.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-12.63
28,2018-08-14 11:29:19,43326.4786979,999999999.0000000,999999999.000,999999999.000,575.640,-13.370,49.800,-50.373371,-71.796425,4406.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-12.67
29,2018-08-14 11:29:20,43326.4787095,999999999.0000000,999999999.000,999999999.000,575.270,-13.410,49.800,-50.373394,-71.795883,4411.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-12.72
30,2018-08-14 11:29:21,43326.4787211,999999999.0000000,999999999.000,999999999.000,574.910,-13.460,49.900,-50.373432,-71.795334,4417.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-12.76
31,2018-08-14 11:29:22,43326.4787326,999999999.0000000,999999999.000,999999999.000,574.490,-13.510,49.800,-50.373489,-71.794785,4422.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-12.80
32,2018-08-14 11:29:23,43326.4787442,999999999.0000000,999999999.000,999999999.000,574.250,-13.560,49.900,-50.373566,-71.794220,4425.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-12.84
33,2018-08-14 11:29:24,43326.4787558,999999999.0000000,999999999.000,999999999.000,573.990,-13.600,49.900,-50.373650,-71.793686,4429.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-12.88
34,2018-08-14 11:29:25,43326.4787674,999999999.0000000,999999999.000,999999999.000,573.710,-13.620,50.000,-50.373714,-71.793152,4433.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-12.89
35,2018-08-14 11:29:26,43326.4787789,999999999.0000000,999999999.000,999999999.000,573.410,-13.660,50.000,-50.373741,-71.792633,4437.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-12.94
36,2018-08-14 11:29:27,43326.4787905,999999999.0000000,999999999.000,999999999.000,573.170,-13.690,50.100,-50.373772,-71.792145,4440.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-12.99
37,2018-08-14 11:29:28,43326.4788021,999999999.0000000,999999999.000,999999999.000,572.890,-13.720,50.100,-50.373829,-71.791672,4443.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-13.00
38,2018-08-14 11:29:29,43326.4788137,999999999.0000000,999999999.000,999999999.000,572.600,-13.750,50.200,-50.373882,-71.791183,4448.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-13.01
39,2018-08-14 11:29:30,43326.4788252,999999999.0000000,999999999.000,999999999.000,572.310,-13.780,50.300,-50.373943,-71.790680,4451.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-13.03
40,2018-08-14 11:29:31,43326.4788368,999999999.0000000,999999999.000,999999999.000,571.950,-13.830,50.300,-50.374039,-71.790184,4455.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-13.07
41,2018-08-14 11:29:32,43326.4788484,999999999.0000000,999999999.000,999999999.000,571.680,-13.870,50.400,-50.374107,-71.789665,4459.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-13.11
42,2018-08-14 11:29:33,43326.4788600,999999999.0000000,999999999.000,999999999.000,571.570,-13.920,50.400,-50.374134,-71.789116,4463.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-13.15
43,2018-08-14 11:29:34,43326.4788715,999999999.0000000,999999999.000,999999999.000,571.240,-13.960,50.500,-50.374180,-71.788597,4468.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-13.19
44,2018-08-14 11:29:35,43326.4788831,999999999.0000000,999999999.000,999999999.000,570.780,-14.010,50.600,-50.374252,-71.788155,4472.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-13.22
45,2018-08-14 11:29:36,43326.4788947,999999999.0000000,999999999.000,999999999.000,570.520,-14.040,50.600,-50.374313,-71.787712,4475.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-13.26
46,2018-08-14 11:29:37,43326.4789063,999999999.0000000,999999999.000,999999999.000,570.170,-14.080,50.700,-50.374355,-71.787224,4480.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-13.29
47,2018-08-14 11:29:38,43326.4789178,999999999.0000000,999999999.000,999999999.000,569.790,-14.110,50.800,-50.374409,-71.786713,4486.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-13.34
48,2018-08-14 11:29:39,43326.4789294,999999999.0000000,999999999.000,999999999.000,569.410,-14.160,50.900,-50.374466,-71.786201,4491.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-13.35
49,2018-08-14 11:29:40,43326.4789410,999999999.0000000,999999999.000,999999999.000,568.960,-14.200,50.900,-50.374508,-71.785645,4496.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-13.38
50,2018-08-14 11:29:41,43326.4789525,999999999.0000000,999999999.000,999999999.000,568.600,-14.260,51.000,-50.374561,-71.785103,4502.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-13.42
51,2018-08-14 11:29:42,43326.4789641,999999999.0000000,999999999.000,999999999.000,568.190,-14.310,51.100,-50.374638,-71.784561,4506.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-13.46
52,2018-08-14 11:29:43,43326.4789757,999999999.0000000,999999999.000,999999999.000,567.820,-14.360,51.200,-50.374706,-71.783989,4511.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-13.52
53,2018-08-14 11:29:44,43326.4789873,999999999.0000000,999999999.000,999999999.000,567.400,-14.410,51.200,-50.374748,-71.783447,4517.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-13.56
54,2018-08-14 11:29:45,43326.4789988,999999999.0000000,999999999.000,999999999.000,566.990,-14.450,51.200,-50.374794,-71.782906,4523.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-13.59
55,2018-08-14 11:29:46,43326.4790104,999999999.0000000,999999999.000,999999999.000,566.620,-14.490,51.300,-50.374825,-71.782387,4528.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-13.63
56,2018-08-14 11:29:47,43326.4790220,999999999.0000000,999999999.000,999999999.000,566.250,-14.530,51.300,-50.374844,-71.781929,4532.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-13.71
57,2018-08-14 11:29:48,43326.4790336,999999999.0000000,999999999.000,999999999.000,565.880,-14.560,51.300,-50.374901,-71.781464,4538.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-13.74
