        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
             ft              s             mB             °C              %            kts              °
---------------------------------------------------------------------------------------------------------
              0            0.0         989.10         +13.70          50.00           10.0            180
             10            0.6         988.74         +13.68          50.00           36.9            276
             20            1.2         988.38         +13.66          50.00           64.2            282
             30            1.8         988.03         +13.65          49.99           64.2            282
             40            2.3         987.67         +13.63          49.99           64.2            282
             50            2.9         987.31         +13.61          49.99           64.2            282
             60            3.5         986.95         +13.59          49.99           64.2            282
             70            4.1         986.60         +13.57          49.99           64.2            282
             80            4.7         986.24         +13.56          49.99           64.2            282
             90            5.3         985.88         +13.54          49.99           64.2            282
            100            5.9         985.52         +13.52          49.99           64.2            282
            110            6.4         985.17         +13.50          49.99           64.2            282
            120            7.0         984.81         +13.48          49.99           64.2            282
            130            7.6         984.45         +13.47          49.99           64.2            282
            140            8.2         984.10         +13.45          49.99           64.2            282
            150            8.8         983.74         +13.43          49.99           64.2            282
            160            9.4         983.38         +13.41          49.99           64.2            282
            170           10.0         983.03         +13.40          49.99           64.2            282
            180           10.5         982.67         +13.38          49.99           64.2            282
            190           11.1         982.31         +13.36          49.99           64.2            282
            200           11.7         981.96         +13.34          49.99           64.2            282
            210           12.3         981.60         +13.32          49.99           64.2            282
            220           12.9         981.25         +13.31          49.99           64.2            282
            230           13.5         980.89         +13.29          49.99           64.2            282
            240           14.1         980.54         +13.27          49.99           64.2            282
            250           14.6         980.18         +13.25          49.99           64.2            282
            260           15.2         979.82         +13.23          49.99           64.2            282
            270           15.8         979.47         +13.22          49.99           64.2            282
            280           16.4         979.11         +13.20          49.99           64.2            282
            290           17.0         978.76         +13.18          49.99           64.2            282
            300           17.6         978.40         +13.16          49.99           64.2            282
            310           18.2         978.05         +13.14          49.99           64.2            282
            320           18.7         977.69         +13.13          49.99           64.2            282
            330           19.3         977.34         +13.11          49.99           64.2            282
            340           19.9         976.98         +13.09          49.98           64.2            282
            350           20.5         976.63         +13.07          49.98           64.2            282
            360           21.1         976.28         +13.05          49.98           64.2            282
            370           21.7         975.92         +13.04          49.98           64.2            282
            380           22.3         975.57         +13.02          49.98           64.2            282
            390           22.9         975.21         +13.00          49.98           64.2            282
            400           23.4         974.86         +12.98          49.98           64.2            282
            410           24.0         974.51         +12.96          49.98           64.2            282
            420           24.6         974.15         +12.95          49.98           64.2            282
            430           25.2         973.80         +12.93          49.98           64.2            282
            440           25.8         973.44         +12.91          49.98           64.2            282
            450           26.4         973.09         +12.89          49.98           64.2            282
            460           27.0         972.74         +12.87          49.98           64.2            282
            470           27.5         972.38         +12.86          49.98           64.2            282
            480           28.1         972.03         +12.84          49.98           64.2            282
            490           28.7         971.68         +12.82          49.98           64.2            282
            500           29.3         971.33         +12.80          49.98           64.2            282
            510           29.9         970.97         +12.78          49.98           64.2            282
            520           30.5         970.62         +12.77          49.98           64.2            282
            530           31.1         970.27         +12.75          49.98           64.2            282
            540           31.7         969.91         +12.73          49.98           64.2            282
            550           32.2         969.56         +12.71          49.98           64.2            282
            560           32.8         969.21         +12.69          49.98           64.2            282
            570           33.4         968.86         +12.68          49.98           64.2            282
            580           34.0         968.51         +12.66          49.98           64.2            282
            590           34.6         968.15         +12.64          50.01           64.2            282
            600           35.2         967.80         +12.62          50.06           64.2            282
            610           35.8         967.45         +12.60          50.13           64.2            282
            620           36.4         967.10         +12.52          50.22           64.2            282
            630           36.9         966.75         +12.40          50.32           64.2            282
            640           37.5         966.40         +12.37          50.46           64.2            282
            650           38.1         966.04         +12.35          50.57           64.2            282
            660           38.7         965.69         +12.34          50.57           64.2            282
            670           39.3         965.34         +12.32          50.57           64.2            282
            680           39.9         964.99         +12.30          50.57           64.2            282
            690           40.5         964.64         +12.28          50.57           64.2            282
            700           41.1         964.29         +12.26          50.57           64.2            282
            710           41.6         963.94         +12.25          50.57           64.2            282
            720           42.2         963.59         +12.23          50.57           64.2            282
            730           42.8         963.24         +12.21          50.57           64.2            282
            740           43.4         962.88         +12.19          50.57           64.2            282
            750           44.0         962.53         +12.17          50.57           64.2            282
            760           44.6         962.18         +12.16          50.57           64.2            282
            770           45.2         961.83         +12.14          50.57           64.2            282
            780           45.8         961.48         +12.12          50.57           64.2            282
            790           46.4         961.13         +12.10          50.56           64.2            282
            800           46.9         960.78         +12.08          50.56           64.2            282
            810           47.5         960.43         +12.07          50.56           64.2            282
            820           48.1         960.08         +12.05          50.56           64.2            282
            830           48.7         959.73         +12.03          50.56           64.2            282
            840           49.3         959.38         +12.01          50.56           64.2            282
            850           49.9         959.04         +11.99          50.56           64.2            282
            860           50.5         958.69         +11.98          50.56           64.2            282
            870           51.1         958.34         +11.96          50.56           64.2            282
            880           51.7         957.99         +11.94          50.56           64.2            282
            890           52.2         957.64         +11.92          50.56           64.2            282
            900           52.8         957.29         +11.90          50.56           64.2            282
            910           53.4         956.94         +11.88          50.56           64.2            282
            920           54.0         956.59         +11.87          50.56           64.2            282
            930           54.6         956.24         +11.85          50.56           64.2            282
            940           55.2         955.90         +11.83          50.56           64.2            282
            950           55.8         955.55         +11.81          50.56           64.2            282
            960           56.4         955.20         +11.79          50.56           64.2            282
            970           57.0         954.85         +11.78          50.56           64.2            282
            980           57.5         954.50         +11.76          50.56           64.2            282
            990           58.1         954.15         +11.74          50.56           64.2            282
           1000           58.7         953.81         +11.72          50.56           64.2            282
           1010           59.3         953.46         +11.70          50.56           64.2            282
           1020           59.9         953.11         +11.69          50.56           64.2            282
           1030           60.5         952.76         +11.67          50.56           64.2            282
           1040           61.1         952.42         +11.65          50.56           64.2            282
           1050           61.7         952.07         +11.63          50.56           64.2            282
           1060           62.3         951.72         +11.61          50.56           64.2            282
           1070           62.8         951.37         +11.60          50.56           64.2            282
           1080           63.4         951.03         +11.58          50.56           64.2            282
           1090           64.0         950.68         +11.56          50.56           64.2            282
           1100           64.6         950.33         +11.54          50.56           64.2            282
           1110           65.2         949.99         +11.52          50.56           64.2            282
           1120           65.8         949.64         +11.51          50.56           64.2            282
           1130           66.4         949.29         +11.49          50.56           64.2            282
           1140           67.0         948.95         +11.47          50.56           64.2            282
           1150           67.6         948.60         +11.45          50.56           64.2            282
           1160           68.2         948.25         +11.43          50.55           64.2            282
           1170           68.7         947.91         +11.42          50.55           64.2            282
           1180           69.3         947.56         +11.40          50.55           64.2            282
           1190           69.9         947.22         +11.38          50.55           64.2            282
           1200           70.5         946.87         +11.36          50.55           64.2            282
           1210           71.1         946.53         +11.34          50.55           64.2            282
           1220           71.7         946.18         +11.33          50.55           64.2            282
           1230           72.3         945.83         +11.31          50.55           64.2            282
           1240           72.9         945.49         +11.29          50.55           64.2            282
           1250           73.5         945.14         +11.27          50.55           64.2            282
           1260           74.1         944.80         +11.25          50.55           64.2            282
           1270           74.6         944.45         +11.24          50.55           64.2            282
           1280           75.2         944.11         +11.22          50.55           64.2            282
           1290           75.8         943.76         +11.20          50.55           64.2            282
           1300           76.4         943.42         +11.18          50.55           64.2            282
           1310           77.0         943.07         +11.16          50.55           64.2            282
           1320           77.6         942.73         +11.15          50.55           64.2            282
           1330           78.2         942.38         +11.13          50.55           64.2            282
           1341           78.8         942.04         +11.11          50.55           64.2            282
           1351           79.4         941.70         +11.09          50.55           64.2            282
           1361           80.0         941.35         +11.07          50.55           64.2            282
           1371           80.6         941.01         +11.05          50.55           64.2            282
           1381           81.1         940.66         +11.04          50.55           64.2            282
           1391           81.7         940.32         +11.02          50.55           64.2            282
           1401           82.3         939.98         +11.00          50.55           64.2            282
           1411           82.9         939.63         +10.98          50.55           64.2            282
           1421           83.5         939.29         +10.96          50.55           64.2            282
           1431           84.1         938.95         +10.95          50.55           64.2            282
           1441           84.7         938.60         +10.93          50.55           64.2            282
           1451           85.3         938.26         +10.91          50.55           64.2            282
           1461           85.9         937.92         +10.89          50.55           64.2            282
           1471           86.5         937.57         +10.87          50.55           64.2            282
           1481           87.1         937.23         +10.86          50.55           64.2            282
           1491           87.6         936.89         +10.84          50.55           64.2            282
           1501           88.2         936.55         +10.82          50.55           64.2            282
           1511           88.8         936.20         +10.80          50.55           64.2            282
           1521           89.4         935.86         +10.78          50.55           64.2            282
           1531           90.0         935.52         +10.77          50.55           64.2            282
           1541           90.6         935.18         +10.75          50.54           64.2            282
           1551           91.2         934.83         +10.73          50.54           64.2            282
           1561           91.8         934.49         +10.71          50.54           64.2            282
           1571           92.4         934.15         +10.69          50.54           64.2            282
           1581           93.0         933.81         +10.67          50.54           64.2            282
           1591           93.6         933.47         +10.66          50.54           64.2            282
           1601           94.2         933.12         +10.64          50.54           64.2            282
           1611           94.7         932.78         +10.62          50.54           64.2            282
           1621           95.3         932.44         +10.60          50.54           64.2            282
           1631           95.9         932.10         +10.58          50.54           64.2            282
           1641           96.5         931.76         +10.57          50.54           64.2            282
           1651           97.1         931.42         +10.55          50.54           64.2            282
           1661           97.7         931.08         +10.53          50.54           64.2            282
           1671           98.3         930.74         +10.51          50.54           64.2            282
           1681           98.9         930.39         +10.49          50.54           64.2            282
           1691           99.5         930.05         +10.48          50.54           64.2            282
           1701          100.1         929.71         +10.46          50.54           64.2            282
           1711          100.7         929.37         +10.44          50.54           64.2            282
           1721          101.3         929.03         +10.42          50.54           64.2            282
           1731          101.8         928.69         +10.40          50.54           64.2            282
           1741          102.4         928.35         +10.39          50.54           64.2            282
           1751          103.0         928.01         +10.37          50.54           64.2            282
           1761          103.6         927.67         +10.35          50.54           64.2            282
           1771          104.2         927.33         +10.33          50.54           64.2            282
           1781          104.8         926.99         +10.31          50.54           64.2            282
           1791          105.4         926.65         +10.29          50.54           64.2            282
           1801          106.0         926.31         +10.28          50.54           64.2            282
           1811          106.6         925.97         +10.26          50.54           64.2            282
           1821          107.2         925.63         +10.24          50.54           64.2            282
           1831          107.8         925.29         +10.22          50.54           64.2            282
           1841          108.4         924.96         +10.20          50.54           64.2            282
           1851          109.0         924.62         +10.19          50.54           64.2            282
           1861          109.5         924.28         +10.17          50.54           64.2            282
           1871          110.1         923.94         +10.15          50.54           64.2            282
           1881          110.7         923.60         +10.13          50.54           64.2            282
           1891          111.3         923.26         +10.11          50.54           64.2            282
           1901          111.9         922.92         +10.10          50.54           64.2            282
           1911          112.5         922.58         +10.08          50.54           64.2            282
           1921          113.1         922.25         +10.06          50.54           64.2            282
           1931          113.7         921.91         +10.04          50.53           64.2            282
           1941          114.3         921.57         +10.02          50.53           64.2            282
           1951          114.9         921.23         +10.00          50.53           64.2            282
           1961          115.5         920.89          +9.99          50.53           64.2            282
           1971          116.1         920.56          +9.97          50.53           64.2            282
           1981          116.7         920.22          +9.95          50.53           64.2            282
           1991          117.3         919.88          +9.93          50.53           64.2            282
           2001          117.8         919.54          +9.91          50.53           64.2            282
           2011          118.4         919.20          +9.90          50.53           64.2            282
           2021          119.0         918.87          +9.88          50.53           64.2            282
           2031          119.6         918.53          +9.86          50.53           64.2            282
           2041          120.2         918.19          +9.84          50.53           64.2            282
           2051          120.8         917.86          +9.82          50.53           64.2            282
           2061          121.4         917.52          +9.80          50.53           64.2            282
           2071          122.0         917.18          +9.79          50.53           64.2            282
           2081          122.6         916.85          +9.77          50.53           64.2            282
           2091          123.2         916.51          +9.75          50.53           64.2            282
           2101          123.8         916.17          +9.73          50.53           64.2            282
           2111          124.4         915.84          +9.71          50.53           64.2            282
           2121          125.0         915.50          +9.70          50.53           64.2            282
           2131          125.6         915.16          +9.68          50.53           64.2            282
           2141          126.2         914.83          +9.66          50.53           64.2            282
           2151          126.8         914.49          +9.64          50.53           64.2            282
           2161          127.3         914.15          +9.62          50.53           64.2            282
           2171          127.9         913.82          +9.61          50.53           64.2            282
           2181          128.5         913.48          +9.59          50.53           64.2            282
           2191          129.1         913.15          +9.57          50.53           64.2            282
           2201          129.7         912.81          +9.55          50.53           64.2            282
           2211          130.3         912.48          +9.53          50.53           64.2            282
           2221          130.9         912.14          +9.51          50.53           64.2            282
           2231          131.5         911.81          +9.50          50.53           64.2            282
           2241          132.1         911.47          +9.48          50.53           64.2            282
           2251          132.7         911.14          +9.46          50.53           64.2            282
           2261          133.3         910.80          +9.44          50.53           64.2            282
           2271          133.9         910.47          +9.42          50.53           64.2            282
           2281          134.5         910.13          +9.41          50.53           64.2            282
           2291          135.1         909.80          +9.39          50.53           64.2            282
           2301          135.7         909.46          +9.37          50.53           64.2            282
           2311          136.3         909.13          +9.35          50.53           64.2            282
           2321          136.9         908.79          +9.33          50.53           64.2            282
           2331          137.4         908.46          +9.31          50.52           64.2            282
           2341          138.0         908.13          +9.30          50.52           64.2            282
           2351          138.6         907.79          +9.28          50.52           64.2            282
           2361          139.2         907.46          +9.26          50.52           64.2            282
           2371          139.8         907.12          +9.24          50.52           64.2            282
           2381          140.4         906.79          +9.22          50.52           64.2            282
           2391          141.0         906.46          +9.21          50.52           64.2            282
           2401          141.6         906.12          +9.19          50.52           64.2            282
           2411          142.2         905.79          +9.17          50.52           64.2            282
           2421          142.8         905.46          +9.15          50.52           64.2            282
           2431          143.4         905.12          +9.13          50.52           64.2            282
           2441          144.0         904.79          +9.11          50.52           64.2            282
           2451          144.6         904.46          +9.10          50.52           64.2            282
           2461          145.2         904.12          +9.08          50.52           64.2            282
           2471          145.8         903.79          +9.06          50.52           64.2            282
           2481          146.4         903.46          +9.04          50.52           64.2            282
           2491          147.0         903.13          +9.02          50.52           64.2            282
           2501          147.6         902.79          +9.00          50.52           64.2            282
           2511          148.2         902.46          +8.99          50.52           64.2            282
           2521          148.7         902.13          +8.97          50.52           64.2            282
           2531          149.3         901.80          +8.95          50.52           64.2            282
           2541          149.9         901.46          +8.93          50.52           64.2            282
           2551          150.5         901.13          +8.91          50.52           64.2            282
           2561          151.1         900.80          +8.90          50.52           64.2            282
           2571          151.7         900.47          +8.88          50.52           64.2            282
           2581          152.3         900.14          +8.86          50.52           64.2            282
           2591          152.9         899.81          +8.84          50.52           64.2            282
           2601          153.5         899.47          +8.82          50.52           64.2            282
           2611          154.1         899.14          +8.80          50.52           64.2            282
           2621          154.7         898.81          +8.79          50.52           64.2            282
           2631          155.3         898.48          +8.77          50.52           64.2            282
           2641          155.9         898.15          +8.75          50.52           64.2            282
           2651          156.5         897.82          +8.73          50.52           64.2            282
           2661          157.1         897.49          +8.71          50.52           64.2            282
           2671          157.7         897.16          +8.70          50.52           64.2            282
           2681          158.3         896.83          +8.68          50.52           64.2            282
           2691          158.9         896.50          +8.66          50.52           64.2            282
           2701          159.5         896.16          +8.64          50.52           64.2            282
           2711          160.1         895.83          +8.62          50.52           64.2            282
           2721          160.7         895.50          +8.60          50.52           64.2            282
           2731          161.3         895.17          +8.59          50.52           64.2            282
           2741          161.9         894.84          +8.57          50.51           64.2            282
           2751          162.4         894.51          +8.55          50.51           64.2            282
           2761          163.0         894.18          +8.53          50.51           64.2            282
           2771          163.6         893.85          +8.51          50.51           64.2            282
           2781          164.2         893.52          +8.49          50.51           64.2            282
           2791          164.8         893.19          +8.48          50.51           64.2            282
           2801          165.4         892.87          +8.46          50.51           64.2            282
           2811          166.0         892.54          +8.44          50.51           64.2            282
           2821          166.6         892.21          +8.42          50.51           64.2            282
           2831          167.2         891.88          +8.40          50.51           64.2            282
           2841          167.8         891.55          +8.39          50.51           64.2            282
           2851          168.4         891.22          +8.37          50.51           64.2            282
           2861          169.0         890.89          +8.35          50.51           64.2            282
           2871          169.6         890.56          +8.33          50.51           64.2            282
           2881          170.2         890.23          +8.31          50.51           64.2            282
           2891          170.8         889.90          +8.29          50.51           64.2            282
           2901          171.4         889.58          +8.28          50.51           64.2            282
           2911          172.0         889.25          +8.26          50.51           64.2            282
           2921          172.6         888.92          +8.24          50.51           64.2            282
           2931          173.2         888.59          +8.22          50.51           64.2            282
           2941          173.8         888.26          +8.20          50.51           64.2            282
           2951          174.4         887.93          +8.18          50.51           64.2            282
           2961          175.0         887.61          +8.17          50.51           64.2            282
           2971          175.6         887.28          +8.15          50.51           64.2            282
           2981          176.2         886.95          +8.13          50.51           64.2            282
           2991          176.8         886.62          +8.11          50.51           64.2            282
           3001          177.4         886.30          +8.09          50.51           64.2            282
           3011          178.0         885.97          +8.07          50.51           64.2            282
           3021          178.6         885.64          +8.06          50.51           64.2            282
           3031          179.2         885.31          +8.04          50.51           64.2            282
           3041          179.8         884.99          +8.02          50.51           64.2            282
           3051          180.3         884.66          +8.00          50.51           64.2            282
           3061          180.9         884.33          +7.98          50.51           64.2            282
           3071          181.5         884.01          +7.97          50.51           64.2            282
           3081          182.1         883.68          +7.95          50.51           64.2            282
           3091          182.7         883.35          +7.93          50.51           64.2            282
           3101          183.3         883.03          +7.91          50.51           64.2            282
           3111          183.9         882.70          +7.89          50.51           64.2            282
           3121          184.5         882.37          +7.87          50.51           64.2            282
           3131          185.1         882.05          +7.86          50.51           64.2            282
           3141          185.7         881.72          +7.84          50.51           64.2            282
           3151          186.3         881.40          +7.82          50.51           64.2            282
           3161          186.9         881.07          +7.80          50.51           64.2            282
           3171          187.5         880.74          +7.78          50.50           64.2            282
           3181          188.1         880.42          +7.76          50.50           64.2            282
           3191          188.7         880.09          +7.75          50.50           64.2            282
           3201          189.3         879.77          +7.73          50.50           64.2            282
           3211          189.9         879.44          +7.71          50.50           64.2            282
           3221          190.5         879.12          +7.69          50.50           64.2            282
           3231          191.1         878.79          +7.67          50.50           64.2            282
           3241          191.7         878.47          +7.65          50.50           64.2            282
           3251          192.3         878.14          +7.64          50.50           64.2            282
           3261          192.9         877.82          +7.62          50.50           64.2            282
           3271          193.5         877.49          +7.60          50.50           64.2            282
           3281          194.1         877.17          +7.58          50.50           64.2            282
           3291          194.7         876.84          +7.56          50.50           64.2            282
           3301          195.3         876.52          +7.54          50.50           64.2            282
           3311          195.9         876.19          +7.53          50.50           64.2            282
           3321          196.5         875.87          +7.51          50.50           64.2            282
           3331          197.1         875.54          +7.49          50.50           64.2            282
           3341          197.7         875.22          +7.47          50.50           64.2            282
           3351          198.3         874.90          +7.45          50.50           64.2            282
           3361          198.9         874.57          +7.43          50.50           64.2            282
           3371          199.5         874.25          +7.42          50.50           64.2            282
           3381          200.1         873.92          +7.40          50.50           64.2            282
           3391          200.7         873.60          +7.38          50.50           64.2            282
           3401          201.3         873.28          +7.36          50.50           64.2            282
           3411          201.9         872.95          +7.34          50.50           64.2            282
           3421          202.5         872.63          +7.32          50.50           64.2            282
           3431          203.1         872.31          +7.31          50.50           64.2            282
           3441          203.7         871.98          +7.29          50.50           64.2            282
           3451          204.3         871.66          +7.27          50.50           64.2            282
           3461          204.9         871.34          +7.25          50.50           64.2            282
           3471          205.5         871.02          +7.23          50.50           64.2            282
           3481          206.1         870.69          +7.21          50.50           64.2            282
           3491          206.7         870.37          +7.20          50.50           64.2            282
           3501          207.3         870.05          +7.18          50.50           64.2            282
           3511          207.9         869.72          +7.16          50.50           64.2            282
           3521          208.5         869.40          +7.14          50.50           64.2            282
           3531          209.1         869.08          +7.12          50.50           64.2            282
           3541          209.7         868.76          +7.10          50.50           64.2            282
           3551          210.3         868.44          +7.09          50.50           64.2            282
           3561          210.9         868.11          +7.07          50.50           64.2            282
           3571          211.5         867.79          +7.05          50.50           64.2            282
           3581          212.1         867.47          +7.03          50.50           64.2            282
           3591          212.7         867.15          +7.01          50.50           64.2            282
           3601          213.3         866.83          +6.99          50.50           64.2            282
           3611          213.9         866.51          +6.98          50.49           64.2            282
           3621          214.5         866.18          +6.96          50.49           64.2            282
           3631          215.1         865.86          +6.94          50.49           64.2            282
           3641          215.7         865.54          +6.92          50.49           64.2            282
           3651          216.3         865.22          +6.90          50.49           64.2            282
           3661          216.9         864.90          +6.88          50.49           64.2            282
           3671          217.5         864.58          +6.87          50.49           64.2            282
           3681          218.1         864.26          +6.85          50.49           64.2            282
           3691          218.7         863.94          +6.83          50.49           64.2            282
           3701          219.3         863.62          +6.81          50.49           64.2            282
           3711          219.9         863.30          +6.79          50.49           64.2            282
           3721          220.5         862.98          +6.77          50.49           64.2            282
           3731          221.1         862.66          +6.76          50.49           64.2            282
           3741          221.7         862.34          +6.74          50.49           64.2            282
           3751          222.3         862.02          +6.72          50.49           64.2            282
           3761          222.9         861.70          +6.70          50.49           64.2            282
           3771          223.5         861.38          +6.68          50.49           64.2            282
           3781          224.1         861.06          +6.66          50.49           64.2            282
           3791          224.7         860.74          +6.65          50.49           64.2            282
           3801          225.3         860.42          +6.63          50.49           64.2            282
           3811          225.9         860.10          +6.61          50.49           64.2            282
           3821          226.5         859.78          +6.59          50.49           64.2            282
           3831          227.1         859.46          +6.57          50.49           64.2            282
           3841          227.7         859.14          +6.55          50.49           64.2            282
           3851          228.3         858.82          +6.54          50.49           64.2            282
           3861          228.9         858.50          +6.52          50.49           64.2            282
           3871          229.5         858.18          +6.50          50.49           64.2            282
           3881          230.1         857.86          +6.48          50.49           64.2            282
           3891          230.7         857.54          +6.46          50.49           64.2            282
           3901          231.3         857.23          +6.44          50.49           64.2            282
           3911          231.9         856.91          +6.43          50.49           64.2            282
           3921          232.5         856.59          +6.41          50.49           64.2            282
           3931          233.1         856.27          +6.39          50.49           64.2            282
           3941          233.7         855.95          +6.37          50.49           64.2            282
           3951          234.3         855.63          +6.35          50.49           64.2            282
           3961          234.9         855.32          +6.33          50.49           64.2            282
           3971          235.5         855.00          +6.32          50.49           64.2            282
           3981          236.1         854.68          +6.30          50.49           64.2            282
           3991          236.7         854.36          +6.28          50.49           64.2            282
           4001          237.3         854.04          +6.26          50.49           64.2            282
           4011          237.9         853.73          +6.24          50.49           64.2            282
           4021          238.5         853.41          +6.22          50.49           64.2            282
           4031          239.1         853.09          +6.21          50.49           64.2            282
           4041          239.7         852.77          +6.19          50.49           64.2            282
           4051          240.3         852.46          +6.17          50.49           64.2            282
           4061          240.9         852.14          +6.15          50.49           64.2            282
           4071          241.5         851.82          +6.13          50.49           64.2            282
           4081          242.1         851.51          +6.11          50.48           64.2            282
           4091          242.7         851.19          +6.09          50.48           64.2            282
           4101          243.3         850.87          +6.08          50.48           64.2            282
           4111          243.9         850.56          +6.06          50.48           64.2            282
           4121          244.5         850.24          +6.04          50.48           64.2            282
           4131          245.1         849.92          +6.02          50.48           64.2            282
           4141          245.7         849.61          +6.00          50.48           64.2            282
           4151          246.3         849.29          +5.98          50.48           64.2            282
           4161          246.9         848.97          +5.97          50.48           64.2            282
           4171          247.5         848.66          +5.95          50.48           64.2            282
           4181          248.1         848.34          +5.93          50.48           64.2            282
           4191          248.7         848.03          +5.91          50.48           64.2            282
           4201          249.3         847.71          +5.89          50.48           64.2            282
           4211          249.9         847.39          +5.87          50.48           64.2            282
