        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
          15655          908.9         531.86         -20.85           7.58           41.7            240
          15670          909.7         531.53         -20.90           7.53           41.7            240
          15685          910.4         531.21         -20.94           7.59           41.7            241
          15700          911.2         530.88         -20.98           7.63           41.7            241
          15715          911.9         530.55         -21.02           7.37           41.7            241
          15730          912.7         530.22         -21.04           7.38           41.6            241
          15745          913.5         529.90         -21.07           7.57           41.5            241
          15760          914.2         529.57         -21.12           7.74           41.4            241
          15775          915.0         529.24         -21.18           7.59           41.4            241
          15790          915.7         528.92         -21.20           7.48           41.3            241
          15805          916.5         528.59         -21.22           7.53           41.2            241
          15820          917.3         528.27         -21.27           7.68           41.1            242
          15835          918.0         527.95         -21.36           7.85           41.1            242
          15850          918.8         527.62         -21.40           7.74           41.2            242
          15865          919.6         527.30         -21.45           7.82           41.4            242
          15880          920.3         526.98         -21.50           7.77           41.4            242
          15895          921.1         526.65         -21.54           7.51           41.4            242
          15910          921.9         526.33         -21.59           7.41           41.3            241
          15925          922.6         526.00         -21.63           7.72           41.1            241
          15940          923.4         525.68         -21.65           7.85           41.0            241
          15955          924.2         525.35         -21.67           7.71           40.9            241
          15970          925.0         525.02         -21.72           7.53           40.8            241
          15985          925.8         524.70         -21.77           7.52           40.9            241
          16000          926.5         524.37         -21.82           7.84           41.0            241
          16015          927.3         524.04         -21.86           8.06           41.1            241
          16030          928.1         523.72         -21.91           7.93           41.1            241
          16045          928.9         523.40         -21.96           7.79           40.9            241
          16060          929.7         523.07         -22.00           7.80           40.8            241
          16075          930.5         522.75         -22.05           7.83           40.8            241
          16090          931.2         522.42         -22.10           7.95           40.8            241
          16105          932.0         522.10         -22.14           8.22           40.8            241
          16120          932.8         521.77         -22.20           8.09           40.7            241
          16135          933.6         521.44         -22.25           7.95           40.7            241
          16150          934.4         521.12         -22.30           7.80           40.6            241
          16165          935.2         520.79         -22.34           7.77           40.6            241
          16180          936.0         520.47         -22.38           8.12           40.6            241
          16195          936.8         520.13         -22.40           7.92           40.6            241
          16210          937.6         519.80         -22.44           7.84           40.6            241
          16225          938.4         519.47         -22.47           7.64           40.5            241
          16239          939.2         519.14         -22.51           7.39           40.5            241
          16254          940.0         518.81         -22.58           7.56           40.6            241
          16269          940.8         518.48         -22.63           7.77           40.7            241
          16284          941.6         518.15         -22.69           7.89           40.7            241
          16299          942.4         517.83         -22.74           7.79           40.7            241
          16314          943.2         517.50         -22.77           7.52           40.7            241
          16329          944.0         517.18         -22.79           7.27           40.6            241
          16344          944.8         516.86         -22.83           7.47           40.5            241
          16359          945.6         516.54         -22.87           7.62           40.4            241
          16374          946.4         516.21         -22.91           7.43           40.4            241
          16389          947.2         515.89         -22.95           7.04           40.5            241
          16404          948.0         515.57         -23.00           7.03           40.6            241
          16419          948.8         515.25         -23.04           6.81           40.5            241
          16434          949.6         514.92         -23.07           7.27           40.4            241
          16449          950.4         514.60         -23.10           7.44           40.2            241
          16464          951.2         514.27         -23.15           7.03           40.1            241
          16479          952.0         513.95         -23.20           6.88           40.0            241
          16494          952.8         513.62         -23.24           6.79           40.0            241
          16509          953.6         513.30         -23.27           7.17           40.0            241
          16524          954.4         512.98         -23.30           7.42           40.0            241
          16539          955.2         512.66         -23.34           7.28           40.0            241
          16554          956.0         512.34         -23.37           7.05           39.9            241
          16569          956.8         512.01         -23.38           7.15           39.8            241
          16584          957.6         511.69         -23.39           7.30           39.8            241
          16599          958.4         511.37         -23.42           7.41           39.9            241
          16614          959.2         511.05         -23.47           7.50           39.9            241
          16629          960.0         510.73         -23.52           7.74           40.0            241
          16644          960.8         510.40         -23.56           7.66           40.0            242
          16659          961.6         510.08         -23.60           7.62           40.0            242
          16674          962.4         509.76         -23.64           7.60           40.0            242
          16689          963.2         509.44         -23.67           7.66           39.9            242
          16704          964.0         509.12         -23.70           7.89           39.8            241
          16719          964.8         508.80         -23.76           7.71           39.7            241
          16734          965.6         508.48         -23.81           7.67           39.5            242
          16749          966.4         508.17         -23.86           7.75           39.3            242
          16764          967.2         507.85         -23.91           7.87           39.1            242
          16779          968.0         507.53         -23.95           7.88           39.0            242
          16794          968.8         507.22         -23.99           7.99           39.0            242
          16809          969.5         506.90         -24.04           7.98           39.0            242
          16824          970.3         506.58         -24.09           8.02           39.1            242
          16839          971.1         506.26         -24.14           8.18           39.1            242
          16854          971.9         505.95         -24.18           8.24           39.1            242
          16869          972.7         505.63         -24.23           8.32           39.0            242
          16884          973.5         505.31         -24.27           8.24           38.9            242
          16899          974.3         505.00         -24.32           8.10           38.9            242
          16914          975.0         504.69         -24.36           8.07           38.9            242
          16929          975.8         504.37         -24.40           8.12           38.9            241
          16944          976.6         504.06         -24.43           8.32           38.9            241
          16959          977.4         503.74         -24.48           8.48           38.8            241
          16974          978.2         503.43         -24.53           8.52           38.7            241
          16989          979.0         503.11         -24.57           8.44           38.6            241
          17004          979.8         502.79         -24.62           8.34           38.6            241
          17019          980.6         502.48         -24.66           8.41           38.6            241
          17034          981.4         502.16         -24.70           8.37           38.6            241
          17049          982.2         501.85         -24.73           8.24           38.5            242
          17064          983.0         501.54         -24.78           8.25           38.5            242
          17079          983.8         501.22         -24.83           8.34           38.5            242
          17093          984.7         500.91         -24.86           8.29           38.5            242
          17108          985.5         500.59         -24.89           8.22           38.5            242
          17123          986.3         500.27         -24.93           8.15           38.4            242
          17138          987.1         499.96         -24.99           8.09           38.2            242
          17153          987.9         499.64         -25.03           8.21           38.1            242
          17168          988.8         499.32         -25.05           8.16           38.1            242
          17183          989.6         499.00         -25.10           8.14           38.1            242
          17198          990.4         498.69         -25.15           8.12           38.1            242
          17213          991.2         498.37         -25.19           8.06           38.2            242
          17228          992.1         498.06         -25.24           8.00           38.2            242
          17243          992.9         497.75         -25.29           8.33           38.1            242
          17258          993.7         497.44         -25.33           8.22           38.0            242
          17273          994.6         497.13         -25.38           8.15           37.9            242
          17288          995.4         496.82         -25.43           8.11           37.8            242
          17303          996.3         496.50         -25.46           8.15           37.7            242
          17318          997.1         496.19         -25.48           8.30           37.6            242
          17333          998.0         495.87         -25.53           8.18           37.7            242
          17348          998.8         495.56         -25.56           8.20           37.8            242
          17363          999.7         495.24         -25.59           8.16           37.8            242
          17378         1000.5         494.93         -25.63           8.16           37.7            242
          17393         1001.4         494.61         -25.66           8.27           37.7            242
          17408         1002.2         494.30         -25.69           8.44           37.8            242
          17423         1003.1         493.99         -25.71           8.44           37.9            242
          17438         1003.9         493.67         -25.76           8.34           37.9            242
          17453         1004.8         493.36         -25.81           8.50           37.9            242
          17468         1005.6         493.05         -25.86           8.67           37.9            242
          17483         1006.5         492.73         -25.90           8.68           37.9            242
          17498         1007.4         492.42         -25.95           8.61           37.9            242
          17513         1008.2         492.10         -25.99           8.58           37.9            242
          17528         1009.1         491.79         -26.04           8.59           37.9            242
          17543         1010.0         491.47         -26.09           8.73           38.0            242
          17558         1010.8         491.16         -26.14           8.84           38.0            242
          17573         1011.7         490.85         -26.18           8.96           38.1            242
          17588         1012.6         490.53         -26.22           8.99           38.2            242
          17603         1013.5         490.22         -26.25           9.04           38.2            242
          17618         1014.3         489.91         -26.27           9.15           38.0            242
          17633         1015.2         489.60         -26.32           9.23           37.9            242
          17648         1016.1         489.29         -26.36           9.21           38.0            242
          17663         1017.0         488.98         -26.41           9.28           38.1            242
          17678         1017.8         488.67         -26.45           9.31           38.2            242
          17693         1018.7         488.36         -26.47           9.33           38.1            242
          17708         1019.6         488.05         -26.50           9.34           38.0            242
          17723         1020.4         487.74         -26.55           9.45           37.8            243
          17738         1021.3         487.43         -26.60           9.57           37.8            242
          17753         1022.1         487.12         -26.64           9.52           37.9            242
          17768         1023.0         486.80         -26.70           9.61           38.0            243
          17783         1023.8         486.49         -26.75           9.62           38.0            243
          17798         1024.7         486.18         -26.80           9.70           37.9            243
          17813         1025.5         485.87         -26.84           9.75           37.9            243
          17828         1026.4         485.56         -26.86           9.79           38.0            243
          17843         1027.2         485.25         -26.91           9.83           38.1            243
          17858         1028.1         484.94         -26.96           9.80           38.2            243
          17873         1028.9         484.63         -27.00           9.88           38.2            243
          17888         1029.7         484.32         -27.05           9.99           38.2            243
          17902         1030.6         484.01         -27.10           9.94           38.1            243
          17917         1031.4         483.70         -27.15           9.93           38.0            243
          17932         1032.3         483.39         -27.19           9.97           38.0            243
          17947         1033.1         483.08         -27.25           9.98           38.1            243
          17962         1034.0         482.77         -27.27          10.10           38.2            243
          17977         1034.8         482.46         -27.31          10.00           38.1            243
          17992         1035.7         482.15         -27.34           9.90           38.1            243
          18007         1036.5         481.84         -27.38           9.75           38.1            244
          18022         1037.3         481.53         -27.42           9.66           38.3            244
          18037         1038.2         481.22         -27.46           9.66           38.4            244
          18052         1039.0         480.91         -27.49           9.59           38.3            244
          18067         1039.8         480.61         -27.53           9.65           38.3            244
          18082         1040.7         480.31         -27.57           9.56           38.4            244
          18097         1041.5         480.00         -27.61           9.44           38.6            244
          18112         1042.3         479.70         -27.65           9.36           38.7            243
          18127         1043.2         479.40         -27.69           9.35           38.8            243
          18142         1044.0         479.09         -27.74           9.44           38.7            244
          18157         1044.8         478.79         -27.78           9.29           38.6            244
          18172         1045.7         478.48         -27.84           9.29           38.6            244
          18187         1046.5         478.18         -27.89           9.19           38.7            244
          18202         1047.4         477.88         -27.94           9.09           38.8            244
          18217         1048.2         477.58         -27.99           9.08           38.9            244
          18232         1049.0         477.28         -28.00           9.08           38.9            244
          18247         1049.8         476.98         -28.03           9.06           38.8            244
          18262         1050.7         476.68         -28.06           8.91           38.8            244
          18277         1051.5         476.37         -28.10           8.84           38.8            244
          18292         1052.4         476.07         -28.13           8.86           38.9            244
          18307         1053.2         475.77         -28.15           8.84           38.9            244
          18322         1054.1         475.47         -28.21           8.66           38.9            244
          18337         1054.9         475.16         -28.27           8.56           38.9            244
          18352         1055.8         474.86         -28.30           8.54           39.0            244
          18367         1056.6         474.56         -28.35           8.52           39.1            244
          18382         1057.5         474.26         -28.40           8.60           39.1            244
          18397         1058.3         473.95         -28.43           8.68           39.1            244
          18412         1059.2         473.65         -28.47           8.61           38.9            244
          18427         1060.0         473.35         -28.51           8.46           38.9            244
          18442         1060.9         473.06         -28.56           8.52           39.0            244
          18457         1061.8         472.76         -28.58           8.64           39.1            244
          18472         1062.6         472.46         -28.61           8.58           39.1            245
          18487         1063.5         472.16         -28.65           8.49           39.1            245
          18502         1064.3         471.86         -28.69           8.44           39.0            245
          18517         1065.2         471.56         -28.73           8.40           38.9            245
          18532         1066.0         471.26         -28.77           8.40           38.9            245
          18547         1066.9         470.96         -28.82           8.38           38.8            245
          18562         1067.7         470.66         -28.87           8.44           38.7            245
          18577         1068.6         470.36         -28.93           8.38           38.8            245
          18592         1069.5         470.06         -28.98           8.29           38.8            245
          18607         1070.4         469.76         -29.03           8.24           38.9            245
          18622         1071.2         469.46         -29.09           8.23           38.9            245
          18637         1072.1         469.17         -29.12           8.27           38.9            245
          18652         1072.9         468.87         -29.14           8.34           38.9            245
          18666         1073.8         468.58         -29.18           8.27           38.9            245
          18681         1074.6         468.28         -29.21           8.21           38.9            245
          18696         1075.5         467.99         -29.24           8.20           38.9            245
          18711         1076.4         467.69         -29.28           8.25           38.8            246
          18726         1077.2         467.40         -29.31           8.30           38.7            246
          18741         1078.1         467.10         -29.37           8.22           38.8            246
          18756         1078.9         466.81         -29.41           8.18           38.9            246
          18771         1079.8         466.52         -29.46           8.08           38.9            246
          18786         1080.7         466.22         -29.51           8.03           38.8            246
          18801         1081.5         465.93         -29.56           8.05           38.7            246
          18816         1082.4         465.63         -29.61           8.04           38.5            246
          18831         1083.2         465.33         -29.66           7.98           38.5            246
          18846         1084.1         465.04         -29.68           7.94           38.6            246
          18861         1084.9         464.74         -29.75           7.88           38.6            246
          18876         1085.8         464.45         -29.79           7.85           38.6            246
          18891         1086.6         464.15         -29.84           7.71           38.6            246
          18906         1087.5         463.85         -29.86           7.65           38.6            246
          18921         1088.4         463.56         -29.89           7.57           38.6            246
          18936         1089.2         463.26         -29.94           7.39           38.5            246
          18951         1090.1         462.96         -29.99           7.27           38.4            246
          18966         1090.9         462.67         -30.01           7.30           38.4            246
          18981         1091.8         462.38         -30.05           7.11           38.4            246
          18996         1092.6         462.08         -30.10           7.03           38.5            246
          19011         1093.5         461.79         -30.14           6.99           38.6            246
          19026         1094.3         461.49         -30.16           7.01           38.7            246
          19041         1095.2         461.20         -30.20           7.07           38.6            246
          19056         1096.0         460.91         -30.26           7.05           38.5            246
          19071         1096.9         460.61         -30.30           6.98           38.4            246
          19086         1097.7         460.32         -30.32           6.98           38.4            246
          19101         1098.6         460.02         -30.35           6.93           38.5            246
          19116         1099.4         459.72         -30.39           6.94           38.6            246
          19131         1100.3         459.42         -30.44           7.05           38.7            246
          19146         1101.2         459.12         -30.46           7.16           38.6            247
          19161         1102.0         458.82         -30.49           7.13           38.4            247
          19176         1102.9         458.53         -30.51           7.20           38.3            247
          19191         1103.7         458.23         -30.55           7.31           38.3            247
          19206         1104.6         457.94         -30.59           7.53           38.5            247
          19221         1105.4         457.65         -30.61           7.67           38.6            247
          19236         1106.3         457.36         -30.64           7.73           38.7            247
          19251         1107.2         457.06         -30.68           7.84           38.6            247
          19266         1108.0         456.77         -30.72           7.96           38.5            247
          19281         1108.9         456.48         -30.77           8.06           38.4            247
          19296         1109.7         456.19         -30.81           8.26           38.5            247
          19311         1110.6         455.90         -30.84           8.39           38.5            247
          19326         1111.5         455.61         -30.89           8.46           38.6            248
          19341         1112.3         455.31         -30.93           8.55           38.6            248
          19356         1113.2         455.02         -30.97           8.66           38.7            248
          19371         1114.1         454.72         -31.00           8.73           38.9            248
          19385         1115.0         454.42         -31.01           8.76           39.0            248
          19400         1115.8         454.13         -31.05           8.75           38.9            248
          19415         1116.7         453.83         -31.10           8.81           38.7            249
          19430         1117.6         453.53         -31.15           8.84           38.5            249
          19445         1118.5         453.24         -31.19           8.85           38.5            249
          19460         1119.4         452.94         -31.23           8.83           38.7            249
          19475         1120.3         452.64         -31.26           8.78           38.9            249
          19490         1121.1         452.35         -31.29           8.73           38.9            249
          19505         1122.0         452.05         -31.33           8.72           38.7            249
          19520         1122.9         451.76         -31.37           8.78           38.5            249
          19535         1123.8         451.46         -31.41           8.68           38.5            250
          19550         1124.7         451.17         -31.46           8.65           38.6            250
          19565         1125.6         450.87         -31.53           8.65           38.7            250
          19580         1126.5         450.58         -31.59           8.63           38.7            250
          19595         1127.4         450.28         -31.62           8.62           38.7            250
          19610         1128.3         449.99         -31.66           8.66           38.7            250
          19625         1129.2         449.70         -31.71           8.66           38.6            250
          19640         1130.1         449.40         -31.75           8.58           38.6            250
          19655         1131.0         449.11         -31.79           8.60           38.5            250
          19670         1131.9         448.81         -31.81           8.53           38.4            250
          19685         1132.7         448.52         -31.84           8.60           38.5            251
          19700         1133.6         448.23         -31.89           8.60           38.5            251
          19715         1134.5         447.94         -31.93           8.52           38.5            251
          19730         1135.4         447.65         -31.96           8.49           38.5            251
          19745         1136.3         447.35         -32.00           8.51           38.4            251
          19760         1137.2         447.06         -32.06           8.45           38.4            251
          19775         1138.1         446.76         -32.10           8.57           38.4            251
          19790         1138.9         446.47         -32.14           8.42           38.4            251
          19805         1139.8         446.18         -32.19           8.44           38.4            251
          19820         1140.7         445.89         -32.21           8.44           38.4            251
          19835         1141.6         445.59         -32.26           8.50           38.4            251
          19850         1142.4         445.30         -32.31           8.50           38.5            251
          19865         1143.3         445.01         -32.36           8.47           38.6            251
          19880         1144.2         444.72         -32.40           8.51           38.7            251
          19895         1145.1         444.43         -32.45           8.50           38.7            251
          19910         1145.9         444.14         -32.48           8.50           38.6            251
          19925         1146.8         443.85         -32.51           8.59           38.6            251
          19940         1147.7         443.56         -32.54           8.59           38.6            252
          19955         1148.5         443.28         -32.58           8.61           38.7            252
          19970         1149.4         442.99         -32.63           8.65           38.7            252
          19985         1150.3         442.71         -32.67           8.65           38.7            252
          20000         1151.1         442.43         -32.72           8.61           38.7            252
          20015         1151.9         442.15         -32.76           8.70           38.7            252
          20030         1152.8         441.87         -32.78           8.64           38.5            252
          20045         1153.6         441.59         -32.84           8.68           38.4            252
          20060         1154.5         441.30         -32.90           8.71           38.3            252
          20074         1155.3         441.02         -32.93           8.70           38.3            252
          20089         1156.1         440.74         -32.95           8.70           38.4            252
          20104         1157.0         440.45         -33.00           8.78           38.4            252
          20119         1157.8         440.17         -33.05           8.69           38.3            252
          20134         1158.7         439.89         -33.08           8.70           38.2            252
          20149         1159.5         439.61         -33.12           8.72           38.1            253
          20164         1160.3         439.33         -33.17           8.73           38.1            253
          20179         1161.2         439.05         -33.20           8.71           38.1            253
          20194         1162.0         438.78         -33.22           8.71           38.2            252
          20209         1162.8         438.50         -33.27           8.67           38.3            253
          20224         1163.6         438.22         -33.32           8.67           38.2            253
          20239         1164.5         437.94         -33.36           8.64           38.1            253
          20254         1165.3         437.66         -33.41           8.62           37.9            253
          20269         1166.1         437.38         -33.45           8.65           37.8            253
          20284         1166.9         437.10         -33.49           8.64           37.8            253
          20299         1167.7         436.82         -33.50           8.62           37.8            253
          20314         1168.5         436.54         -33.55           8.57           37.8            253
          20329         1169.3         436.26         -33.60           8.54           37.8            254
          20344         1170.2         435.98         -33.63           8.58           37.9            254
          20359         1171.0         435.70         -33.65           8.61           37.9            253
          20374         1171.8         435.42         -33.67           8.54           37.8            253
          20389         1172.6         435.14         -33.73           8.46           37.7            253
          20404         1173.4         434.86         -33.78           8.44           37.5            253
          20419         1174.2         434.58         -33.82           8.47           37.4            254
          20434         1175.1         434.30         -33.89           8.46           37.5            254
          20449         1175.9         434.02         -33.93           8.49           37.7            254
          20464         1176.7         433.74         -33.96           8.45           37.8            254
          20479         1177.5         433.46         -34.00           8.41           37.8            254
          20494         1178.3         433.18         -34.03           8.39           37.6            254
          20509         1179.1         432.90         -34.06           8.39           37.5            254
          20524         1179.9         432.63         -34.08           8.40           37.2            254
          20539         1180.7         432.35         -34.12           8.41           37.1            254
          20554         1181.5         432.08         -34.17           8.40           37.2            254
          20569         1182.3         431.80         -34.22           8.39           37.3            254
          20584         1183.1         431.53         -34.26           8.37           37.4            254
          20599         1183.9         431.26         -34.32           8.35           37.3            254
          20614         1184.7         430.98         -34.34           8.40           37.2            254
          20629         1185.5         430.70         -34.40           8.41           37.2            254
          20644         1186.3         430.43         -34.46           8.37           37.3            254
          20659         1187.1         430.15         -34.51           8.32           37.4            255
          20674         1187.9         429.87         -34.56           8.37           37.5            255
          20689         1188.7         429.59         -34.59           8.41           37.4            255
          20704         1189.5         429.31         -34.65           8.44           37.3            254
          20719         1190.3         429.03         -34.70           8.42           37.4            254
          20733         1191.1         428.74         -34.72           8.38           37.5            254
          20748         1191.9         428.45         -34.77           8.40           37.5            254
          20763         1192.7         428.17         -34.80           8.38           37.4            254
          20778         1193.6         427.88         -34.85           8.47           37.2            254
          20793         1194.4         427.59         -34.92           8.50           37.2            255
          20808         1195.2         427.31         -34.97           8.41           37.4            255
          20823         1196.0         427.02         -35.01           8.38           37.6            255
          20838         1196.8         426.74         -35.04           8.36           37.6            255
          20853         1197.7         426.46         -35.08           8.44           37.4            255
          20868         1198.5         426.18         -35.11           8.50           37.1            255
          20883         1199.3         425.90         -35.14           8.51           36.9            255
          20898         1200.1         425.61         -35.19           8.46           36.8            255
          20913         1200.9         425.33         -35.24           8.50           37.0            255
          20928         1201.8         425.05         -35.31           8.50           37.1            255
          20943         1202.6         424.76         -35.36           8.56           37.2            255
          20958         1203.4         424.48         -35.40           8.58           37.2            255
          20973         1204.3         424.19         -35.45           8.55           37.1            255
          20988         1205.1         423.91         -35.50           8.55           37.1            255
          21003         1205.9         423.62         -35.54           8.58           37.0            254
          21018         1206.8         423.34         -35.59           8.59           37.0            254
          21033         1207.6         423.05         -35.64           8.61           37.0            254
          21048         1208.4         422.77         -35.67           8.61           37.0            255
          21063         1209.3         422.48         -35.71           8.60           37.1            254
          21078         1210.1         422.20         -35.76           8.54           37.1            254
          21093         1211.0         421.91         -35.78           8.54           37.0            254
          21108         1211.8         421.63         -35.84           8.61           36.8            254
          21123         1212.6         421.35         -35.88           8.66           36.7            254
          21138         1213.5         421.06         -35.91           8.69           36.7            254
          21153         1214.3         420.78         -35.95           8.71           36.8            255
          21168         1215.2         420.50         -35.99           8.74           36.9            255
          21183         1216.0         420.21         -36.04           8.75           37.0            255
          21198         1216.8         419.94         -36.04           8.73           37.0            255
          21213         1217.7         419.66         -36.08           8.79           36.9            255
          21228         1218.5         419.38         -36.13           8.84           36.8            255
          21243         1219.3         419.10         -36.18           8.86           36.6            255
          21258         1220.1         418.83         -36.22           8.84           36.4            255
          21273         1221.0         418.55         -36.26           8.80           36.3            255
          21288         1221.8         418.27         -36.31           8.91           36.3            255
          21303         1222.6         417.99         -36.35           8.92           36.3            255
          21318         1223.4         417.71         -36.37           8.93           36.3            255
          21333         1224.3         417.43         -36.40           8.98           36.3            255
          21348         1225.1         417.15         -36.48           9.00           36.3            255
          21362         1225.9         416.87         -36.52           9.01           36.2            255
          21377         1226.8         416.59         -36.57           9.10           36.1            255
          21392         1227.6         416.32         -36.61           9.11           36.1            255
          21407         1228.4         416.04         -36.66           9.12           36.1            255
          21422         1229.3         415.76         -36.69           9.14           36.2            255
          21437         1230.1         415.48         -36.72           9.15           36.2            255
          21452         1230.9         415.21         -36.76           9.19           36.2            255
          21467         1231.7         414.94         -36.80           9.25           36.2            255
          21482         1232.5         414.66         -36.84           9.25           36.3            255
          21497         1233.4         414.39         -36.88           9.24           36.3            255
          21512         1234.2         414.11         -36.91           9.25           36.3            255
          21527         1235.0         413.84         -36.95           9.23           36.2            255
          21542         1235.8         413.56         -37.00           9.30           36.1            255
          21557         1236.6         413.29         -37.02           9.37           36.1            255
          21572         1237.4         413.01         -37.06           9.40           36.1            255
          21587         1238.2         412.74         -37.12           9.39           36.1            256
          21602         1239.1         412.46         -37.20           9.35           36.2            256
          21617         1239.9         412.19         -37.24           9.41           36.3            256
          21632         1240.7         411.92         -37.28           9.47           36.3            256
          21647         1241.5         411.65         -37.33           9.53           36.3            256
          21662         1242.3         411.37         -37.36           9.54           36.2            256
          21677         1243.1         411.10         -37.38           9.51           36.2            256
          21692         1243.9         410.83         -37.44           9.53           36.3            255
          21707         1244.7         410.56         -37.46           9.59           36.4            255
          21722         1245.5         410.29         -37.49           9.62           36.4            255
          21737         1246.3         410.03         -37.54           9.62           36.3            255
          21752         1247.1         409.76         -37.58           9.63           36.2            255
          21767         1247.9         409.49         -37.63           9.65           36.2            256
          21782         1248.7         409.22         -37.67           9.66           36.3            256
          21797         1249.5         408.95         -37.71           9.68           36.4            255
          21812         1250.3         408.69         -37.76           9.71           36.4            255
          21827         1251.1         408.42         -37.80           9.76           36.3            256
          21842         1251.9         408.15         -37.84           9.69           36.2            256
          21857         1252.7         407.88         -37.88           9.67           36.3            256
          21872         1253.5         407.61         -37.92           9.72           36.3            256
          21887         1254.3         407.34         -37.98           9.79           36.3            256
          21902         1255.0         407.07         -38.02           9.83           36.2            256
          21917         1255.8         406.80         -38.06           9.77           36.0            256
          21932         1256.6         406.54         -38.09           9.82           36.0            256
          21947         1257.4         406.27         -38.12           9.86           36.1            256
          21962         1258.2         406.00         -38.15           9.89           36.3            256
          21976         1258.9         405.73         -38.17           9.92           36.6            256
          21991         1259.7         405.46         -38.23           9.95           36.6            256
          22006         1260.5         405.20         -38.29          10.01           36.5            256
