           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          177.0         865.15          +1.94          49.46           51.4            276           3380
          178.0         864.61          +1.91          49.54           51.2            275           3396
          179.0         864.06          +1.92          49.57           51.2            275           3412
          180.0         863.52          +1.82          49.66           51.4            276           3429
          181.0         862.97          +1.74          49.75           51.5            276           3445
          182.0         862.43          +1.75          49.85           51.4            276           3461
          183.0         861.89          +1.70          49.91           51.4            276           3477
          184.0         861.36          +1.65          49.96           51.4            275           3493
          185.0         860.83          +1.59          50.08           51.4            275           3508
          186.0         860.31          +1.55          50.12           51.5            275           3524
          187.0         859.78          +1.48          50.19           51.6            275           3539
          188.0         859.26          +1.52          50.28           51.7            275           3555
          189.0         858.75          +1.47          50.36           51.6            275           3570
          190.0         858.24          +1.39          50.50           51.4            275           3586
          191.0         857.73          +1.39          50.51           51.4            275           3600
          192.0         857.22          +1.30          50.60           51.6            276           3615
          193.0         856.71          +1.30          50.67           51.8            275           3630
          194.0         856.22          +1.26          50.72           51.6            275           3645
          195.0         855.73          +1.22          50.86           51.6            275           3659
          196.0         855.24          +1.15          50.92           51.5            276           3674
          197.0         854.75          +1.14          51.01           51.5            276           3688
          198.0         854.27          +1.05          51.09           51.6            276           3703
          199.0         853.79          +1.07          51.17           51.6            276           3717
          200.0         853.31          +1.07          51.24           51.7            276           3731
          201.0         852.83          +1.00          51.30           51.6            276           3745
          202.0         852.36          +0.98          51.31           51.5            276           3759
          203.0         851.88          +0.91          51.34           51.5            276           3773
          204.0         851.41          +0.89          51.41           51.6            276           3787
          205.0         850.94          +0.87          51.43           51.6            276           3801
          206.0         850.48          +0.78          51.51           51.6            276           3815
          207.0         850.01          +0.75          51.61           51.6            276           3829
          208.0         849.55          +0.73          51.76           51.7            276           3843
          209.0         849.08          +0.72          51.86           51.9            276           3857
          210.0         848.61          +0.66          51.99           52.0            276           3871
          211.0         848.15          +0.60          52.09           52.1            276           3885
          212.0         847.69          +0.58          52.16           52.2            276           3899
          213.0         847.23          +0.56          52.31           52.2            276           3913
          214.0         846.77          +0.41          52.42           52.1            276           3927
          215.0         846.30          +0.42          52.60           52.1            276           3942
          216.0         845.84          +0.35          52.76           52.4            276           3956
          217.0         845.38          +0.31          52.93           52.5            276           3970
          218.0         844.91          +0.30          53.09           52.4            276           3985
          219.0         844.45          +0.22          53.25           52.2            276           3999
          220.0         843.98          +0.20          53.35           52.2            276           4014
          221.0         843.51          +0.23          53.45           52.3            277           4028
          222.0         843.05          +0.16          53.45           52.5            277           4043
          223.0         842.58          +0.15          53.39           52.5            277           4057
          224.0         842.12          +0.17          53.35           52.4            277           4072
          225.0         841.66          +0.16          53.32           52.4            277           4086
          226.0         841.20          +0.09          53.39           52.3            277           4101
          227.0         840.74          +0.06          53.43           52.2            277           4115
          228.0         840.27          +0.04          53.49           52.2            277           4130
          229.0         839.81          -0.01          53.54           52.3            277           4145
          230.0         839.35          -0.06          53.64           52.5            277           4159
          231.0         838.89          -0.12          53.75           52.7            277           4174
          232.0         838.43          -0.14          53.82           52.8            277           4188
          233.0         837.97          -0.19          53.90           52.7            277           4203
          234.0         837.50          -0.20          54.02           52.5            277           4217
          235.0         837.04          -0.30          54.17           52.4            277           4232
          236.0         836.58          -0.33          54.22           52.5            277           4246
          237.0         836.12          -0.37          54.34           52.6            277           4260
          238.0         835.65          -0.44          54.43           52.9            277           4275
          239.0         835.19          -0.45          54.58           53.0            277           4289
          240.0         834.72          -0.46          54.68           52.8            277           4304
          241.0         834.26          -0.49          54.77           52.8            277           4319
          242.0         833.79          -0.58          54.87           52.9            277           4333
          243.0         833.33          -0.66          54.98           53.0            277           4348
          244.0         832.86          -0.79          55.11           53.1            277           4363
          245.0         832.39          -0.84          55.25           53.2            277           4378
          246.0         831.92          -0.92          55.39           53.2            277           4392
          247.0         831.45          -0.96          55.56           53.2            277           4407
          248.0         830.98          -0.98          55.81           53.2            278           4422
          249.0         830.51          -1.01          55.99           53.3            278           4437
          250.0         830.04          -1.05          56.09           53.4            278           4452
          251.0         829.58          -1.09          56.26           53.3            278           4466
          252.0         829.11          -1.20          56.42           53.2            278           4481
          253.0         828.64          -1.17          56.57           53.2            278           4496
          254.0         828.17          -1.22          56.70           53.3            278           4511
          255.0         827.70          -1.23          56.85           53.3            278           4525
          256.0         827.24          -1.25          57.01           53.1            278           4540
          257.0         826.77          -1.29          57.24           53.1            278           4554
          258.0         826.31          -1.33          57.36           53.2            278           4569
          259.0         825.85          -1.39          57.42           53.2            278           4583
          260.0         825.39          -1.47          57.53           53.3            278           4597
          261.0         824.93          -1.42          57.67           53.4            278           4612
          262.0         824.47          -1.43          57.69           53.3            278           4626
          263.0         824.02          -1.52          57.70           53.1            278           4640
          264.0         823.57          -1.55          57.75           53.1            278           4653
          265.0         823.10          -1.65          57.84           53.2            278           4667
          266.0         822.65          -1.71          57.93           53.2            278           4682
          267.0         822.21          -1.76          58.01           53.2            278           4695
          268.0         821.77          -1.78          58.05           53.0            278           4708
          269.0         821.34          -1.81          58.10           53.0            278           4721
          270.0         820.91          -1.82          58.18           52.9            278           4734
          271.0         820.47          -1.91          58.17           52.8            278           4747
          272.0         820.04          -1.93          58.29           52.7            278           4760
          273.0         819.61          -2.01          58.45           52.8            278           4773
          274.0         819.17          -2.05          58.67           52.9            278           4786
          275.0         818.75          -2.14          58.97           52.9            278           4799
          276.0         818.33          -2.17          59.20           52.7            279           4811
          277.0         817.90          -2.27          59.42           52.6            278           4824
          278.0         817.50          -2.27          59.55           52.8            278           4837
          279.0         817.09          -2.29          59.73           52.9            278           4849
          280.0         816.70          -2.36          59.90           52.9            279           4861
          281.0         816.30          -2.33          60.03           52.9            279           4873
          282.0         815.91          -2.43          60.14           52.9            278           4884
          283.0         815.53          -2.43          60.32           52.9            278           4896
          284.0         815.14          -2.47          60.51           52.8            278           4908
          285.0         814.76          -2.55          60.64           52.8            279           4920
          286.0         814.38          -2.59          60.74           53.0            279           4931
          287.0         814.01          -2.63          60.91           53.1            278           4942
          288.0         813.64          -2.62          61.05           53.0            278           4954
          289.0         813.27          -2.63          61.16           52.9            279           4965
          290.0         812.91          -2.61          61.28           52.8            279           4976
          291.0         812.55          -2.67          61.31           52.6            279           4987
          292.0         812.20          -2.65          61.34           52.6            279           4998
          293.0         811.85          -2.71          61.43           52.7            279           5009
          294.0         811.50          -2.74          61.64           52.8            279           5020
          295.0         811.15          -2.80          61.79           52.9            279           5031
          296.0         810.81          -2.80          61.97           53.1            279           5041
          297.0         810.48          -2.83          62.14           53.2            279           5052
          298.0         810.14          -2.86          62.27           53.0            279           5062
          299.0         809.81          -2.90          62.34           52.7            279           5072
          300.0         809.48          -2.93          62.37           52.7            279           5083
          301.0         809.16          -2.93          62.34           52.7            279           5093
          302.0         808.83          -2.96          62.23           52.9            279           5103
          303.0         808.51          -2.97          62.42           53.0            279           5114
          304.0         808.19          -3.00          62.44           53.0            279           5124
          305.0         807.86          -3.03          62.49           52.9            279           5135
          306.0         807.54          -2.97          62.47           52.8            279           5145
          307.0         807.21          -2.97          62.35           52.9            279           5156
          308.0         806.89          -2.97          62.30           52.9            279           5166
          309.0         806.56          -2.97          62.27           53.0            279           5177
          310.0         806.24          -2.95          62.19           53.1            279           5188
          311.0         805.91          -2.95          62.06           53.1            279           5199
          312.0         805.58          -2.97          62.17           53.0            279           5210
          313.0         805.25          -3.05          62.14           52.9            279           5221
          314.0         804.91          -3.00          62.15           52.9            279           5232
          315.0         804.58          -3.05          62.04           53.1            279           5243
          316.0         804.24          -3.04          61.98           53.3            279           5254
          317.0         803.91          -3.04          61.97           53.4            279           5265
          318.0         803.55          -3.10          61.97           53.4            279           5276
          319.0         803.20          -3.15          62.05           53.3            279           5288
          320.0         802.85          -3.17          62.15           53.2            279           5299
          321.0         802.50          -3.22          62.21           53.2            279           5311
          322.0         802.14          -3.26          62.23           53.4            279           5323
          323.0         801.78          -3.30          62.26           53.6            279           5335
          324.0         801.41          -3.31          62.23           53.5            279           5347
          325.0         801.05          -3.32          62.29           53.5            279           5359
          326.0         800.67          -3.37          62.21           53.6            279           5371
          327.0         800.30          -3.34          62.16           53.8            279           5383
          328.0         799.92          -3.40          62.25           54.1            279           5396
          329.0         799.54          -3.42          62.35           54.1            279           5408
          330.0         799.16          -3.42          62.42           54.1            279           5421
          331.0         798.78          -3.50          62.37           54.1            279           5433
          332.0         798.39          -3.51          62.40           54.3            279           5445
          333.0         798.00          -3.52          62.44           54.5            279           5458
          334.0         797.61          -3.58          62.48           54.6            279           5471
          335.0         797.22          -3.61          62.57           54.6            279           5484
          336.0         796.82          -3.64          62.68           54.7            279           5497
          337.0         796.43          -3.66          62.83           54.7            279           5509
          338.0         796.03          -3.71          62.90           54.7            279           5522
          339.0         795.63          -3.71          63.02           54.9            279           5535
          340.0         795.23          -3.74          63.02           55.0            279           5548
          341.0         794.82          -3.80          63.12           55.0            279           5562
          342.0         794.41          -3.86          63.23           55.0            279           5575
          343.0         794.00          -3.88          63.34           55.1            279           5589
          344.0         793.58          -3.96          63.45           55.2            279           5603
          345.0         793.16          -3.93          63.45           55.3            279           5617
          346.0         792.73          -4.02          63.57           55.3            279           5632
          347.0         792.29          -3.99          63.61           55.3            279           5646
          348.0         791.85          -4.08          63.74           55.4            279           5661
          349.0         791.41          -4.02          63.77           55.6            280           5676
          350.0         790.96          -4.10          63.88           55.7            280           5691
          351.0         790.51          -4.12          64.01           55.7            280           5706
          352.0         790.06          -4.14          64.18           55.7            280           5721
          353.0         789.61          -4.21          64.33           55.7            280           5736
          354.0         789.14          -4.23          64.42           55.7            280           5752
          355.0         788.68          -4.29          64.58           55.8            280           5767
          356.0         788.23          -4.37          64.78           55.6            280           5783
          357.0         787.74          -4.42          65.00           55.5            280           5798
          358.0         787.26          -4.51          65.19           55.6            280           5814
          359.0         786.78          -4.58          65.31           55.8            280           5830
          360.0         786.30          -4.64          65.58           55.8            280           5847
          361.0         785.81          -4.67          65.86           55.9            280           5863
          362.0         785.33          -4.83          66.11           56.0            280           5880
          363.0         784.84          -4.86          66.30           56.0            280           5896
          364.0         784.35          -4.95          66.52           56.1            280           5912
          365.0         783.86          -4.90          66.66           56.3            280           5928
          366.0         783.37          -4.98          66.85           56.3            279           5944
          367.0         782.88          -5.07          67.04           56.2            280           5960
          368.0         782.39          -5.09          67.14           56.4            280           5976
          369.0         781.90          -5.11          67.37           56.5            280           5993
          370.0         781.41          -5.16          67.53           56.7            280           6009
          371.0         780.92          -5.25          67.76           56.8            280           6025
          372.0         780.43          -5.34          67.90           57.0            279           6041
          373.0         779.93          -5.43          68.08           57.2            279           6057
          374.0         779.44          -5.52          68.28           57.4            279           6074
          375.0         778.95          -5.55          68.49           57.5            279           6090
          376.0         778.46          -5.59          68.71           57.6            279           6106
          377.0         777.96          -5.62          68.89           57.5            279           6123
          378.0         777.46          -5.64          69.03           57.4            279           6140
          379.0         776.96          -5.67          69.20           57.7            279           6156
          380.0         776.46          -5.70          69.37           58.0            279           6173
          381.0         775.96          -5.72          69.57           58.1            279           6190
          382.0         775.45          -5.75          69.77           58.2            279           6206
          383.0         774.94          -5.84          69.95           58.3            279           6223
          384.0         774.43          -5.84          70.09           58.4            279           6240
          385.0         773.93          -5.88          70.12           58.6            279           6257
          386.0         773.42          -5.90          70.22           58.6            279           6274
          387.0         772.91          -6.01          70.43           58.6            278           6291
          388.0         772.40          -6.09          70.65           58.6            278           6308
          389.0         771.90          -6.01          70.60           58.7            278           6324
          390.0         771.39          -5.94          70.14           58.8            278           6341
          391.0         770.89          -5.86          69.69           59.0            278           6357
          392.0         770.39          -5.74          69.04           58.9            278           6374
          393.0         769.89          -5.72          68.18           59.1            278           6390
          394.0         769.39          -5.76          68.26           59.1            278           6407
          395.0         768.89          -5.76          67.86           59.2            278           6423
          396.0         768.40          -5.81          67.76           59.3            278           6439
          397.0         767.91          -5.84          67.60           59.4            278           6455
          398.0         767.42          -5.94          67.78           59.5            278           6471
          399.0         766.93          -5.92          67.60           59.5            277           6487
          400.0         766.45          -5.90          67.30           59.6            277           6504
          401.0         765.96          -5.90          66.83           59.7            277           6519
          402.0         765.48          -5.92          66.64           59.8            277           6535
          403.0         765.00          -5.97          66.67           59.9            277           6551
          404.0         764.52          -5.98          66.47           60.0            277           6567
          405.0         764.05          -5.99          66.38           60.1            277           6583
          406.0         763.57          -6.01          66.27           60.3            277           6599
          407.0         763.09          -6.06          66.27           60.4            277           6615
          408.0         762.62          -6.11          66.15           60.5            277           6631
          409.0         762.14          -6.16          66.15           60.6            276           6646
          410.0         761.67          -6.22          66.08           60.7            276           6662
          411.0         761.18          -6.19          65.98           60.8            276           6679
          412.0         760.71          -6.22          65.74           60.9            276           6695
          413.0         760.24          -6.24          65.57           60.8            276           6711
          414.0         759.77          -6.27          65.53           61.0            276           6727
          415.0         759.29          -6.31          65.55           61.2            276           6742
          416.0         758.81          -6.34          65.68           61.3            276           6759
          417.0         758.34          -6.38          65.72           61.5            276           6775
          418.0         757.86          -6.41          65.75           61.6            276           6790
          419.0         757.39          -6.45          65.79           61.7            276           6806
          420.0         756.92          -6.48          65.81           61.8            276           6822
          421.0         756.45          -6.52          65.80           61.7            276           6838
