           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          177.0         893.60          +9.65           0.15           65.9            256           2777
          178.0         893.08          +9.63           0.15           65.9            256           2793
          179.0         892.57          +9.60           0.15           65.9            256           2808
          180.0         892.05          +9.58           0.15           65.9            256           2824
          181.0         891.54          +9.56           0.15           65.9            256           2840
          182.0         891.02          +9.54           0.15           65.9            256           2856
          183.0         890.51          +9.51           0.15           65.9            256           2871
          184.0         889.99          +9.49           0.15           65.9            256           2887
          185.0         889.48          +9.47           0.15           65.9            256           2903
          186.0         888.96          +9.45           0.15           65.9            256           2918
          187.0         888.45          +9.42           0.15           65.9            256           2934
          188.0         887.94          +9.40           0.15           65.9            256           2950
          189.0         887.42          +9.38           0.16           65.9            256           2965
          190.0         886.91          +9.36           0.16           65.9            256           2981
          191.0         886.40          +9.33           0.16           65.9            256           2997
          192.0         885.88          +9.31           0.16           65.9            256           3012
          193.0         885.37          +9.29           0.16           65.9            256           3028
          194.0         884.86          +9.27           0.16           65.9            256           3044
          195.0         884.35          +9.24           0.16           65.9            256           3059
          196.0         883.84          +9.22           0.16           65.9            256           3075
          197.0         883.33          +9.20           0.16           65.9            256           3091
          198.0         882.82          +9.18           0.16           65.9            256           3107
          199.0         882.30          +9.15           0.16           65.9            256           3122
          200.0         881.79          +9.13           0.16           65.9            256           3138
          201.0         881.28          +9.11           0.17           65.9            256           3154
          202.0         880.77          +9.09           0.17           65.9            256           3169
          203.0         880.26          +9.06           0.17           65.9            256           3185
          204.0         879.76          +9.04           0.17           65.9            256           3201
          205.0         879.25          +9.02           0.17           65.9            256           3216
          206.0         878.74          +9.00           0.17           65.9            256           3232
          207.0         878.23          +8.97           0.17           65.9            256           3248
          208.0         877.72          +8.95           0.17           65.9            256           3263
          209.0         877.21          +8.93           0.17           65.9            256           3279
          210.0         876.70          +8.91           0.17           65.9            256           3295
          211.0         876.20          +8.88           0.17           65.9            256           3310
          212.0         875.69          +8.86           0.17           65.9            256           3326
          213.0         875.18          +8.84           0.18           65.9            256           3342
          214.0         874.68          +8.82           0.18           65.9            256           3358
          215.0         874.17          +8.79           0.18           65.9            256           3373
          216.0         873.66          +8.77           0.18           65.9            256           3389
          217.0         873.16          +8.75           0.18           65.9            256           3405
          218.0         872.65          +8.72           0.18           65.9            256           3420
          219.0         872.15          +8.70           0.18           65.9            256           3436
          220.0         871.64          +8.68           0.18           65.9            256           3452
          221.0         871.13          +8.66           0.18           65.9            256           3467
          222.0         870.63          +8.63           0.18           65.9            256           3483
          223.0         870.13          +8.61           0.18           65.9            256           3499
          224.0         869.62          +8.59           0.18           65.9            256           3514
          225.0         869.12          +8.57           0.19           65.9            256           3530
          226.0         868.61          +8.54           0.19           65.9            256           3546
          227.0         868.11          +8.52           0.19           65.9            256           3561
          228.0         867.61          +8.50           0.19           65.9            256           3577
          229.0         867.10          +8.48           0.19           65.9            256           3593
          230.0         866.60          +8.45           0.19           65.9            256           3608
          231.0         866.10          +8.43           0.19           65.9            256           3624
          232.0         865.60          +8.41           0.19           65.9            256           3640
          233.0         865.09          +8.39           0.19           65.9            256           3656
          234.0         864.59          +8.36           0.19           65.9            256           3671
          235.0         864.09          +8.34           0.19           65.9            256           3687
          236.0         863.59          +8.32           0.19           65.9            256           3703
          237.0         863.09          +8.30           0.19           65.9            256           3718
          238.0         862.59          +8.27           0.20           65.9            256           3734
          239.0         862.09          +8.25           0.20           65.9            256           3750
          240.0         861.59          +8.23           0.20           65.9            256           3765
          241.0         861.09          +8.21           0.20           65.9            256           3781
          242.0         860.59          +8.18           0.20           65.9            256           3797
          243.0         860.09          +8.16           0.20           65.9            256           3812
          244.0         859.59          +8.14           0.20           65.9            256           3828
          245.0         859.09          +8.12           0.20           65.9            256           3844
          246.0         858.59          +8.09           0.20           65.9            256           3859
          247.0         858.09          +8.07           0.20           65.9            256           3875
          248.0         857.59          +8.05           0.20           65.9            256           3891
          249.0         857.10          +8.03           0.20           65.9            256           3907
          250.0         856.60          +8.00           0.21           65.9            256           3922
          251.0         856.10          +7.98           0.21           65.9            256           3938
          252.0         855.60          +7.96           0.21           65.9            256           3954
          253.0         855.11          +7.94           0.21           65.9            256           3969
          254.0         854.61          +7.91           0.21           65.9            256           3985
          255.0         854.11          +7.89           0.21           65.9            256           4001
          256.0         853.62          +7.87           0.21           65.9            256           4016
          257.0         853.12          +7.85           0.21           65.9            256           4032
          258.0         852.62          +7.82           0.21           65.9            256           4048
          259.0         852.13          +7.80           0.21           65.9            256           4063
          260.0         851.63          +7.78           0.21           65.9            256           4079
          261.0         851.14          +7.75           0.21           65.9            256           4095
          262.0         850.64          +7.73           0.22           65.9            256           4110
          263.0         850.15          +7.71           0.22           65.9            256           4126
          264.0         849.66          +7.69           0.22           65.9            256           4142
          265.0         849.16          +7.66           0.22           65.9            256           4157
          266.0         848.67          +7.64           0.22           65.9            256           4173
          267.0         848.17          +7.62           0.22           65.9            256           4189
          268.0         847.68          +7.60           0.22           65.9            256           4205
          269.0         847.19          +7.57           0.22           65.9            256           4220
          270.0         846.69          +7.55           0.22           65.9            256           4236
          271.0         846.20          +7.53           0.22           65.9            256           4252
          272.0         845.71          +7.51           0.22           65.9            256           4267
          273.0         845.22          +7.48           0.22           65.9            256           4283
          274.0         844.73          +7.46           0.23           65.9            256           4299
          275.0         844.23          +7.44           0.23           65.9            256           4314
          276.0         843.74          +7.42           0.23           65.9            256           4330
          277.0         843.25          +7.39           0.23           65.9            256           4346
          278.0         842.76          +7.37           0.23           65.9            256           4361
          279.0         842.27          +7.35           0.23           65.9            256           4377
          280.0         841.78          +7.33           0.23           65.9            256           4393
          281.0         841.29          +7.30           0.23           65.9            256           4408
          282.0         840.80          +7.28           0.23           65.9            256           4424
          283.0         840.31          +7.26           0.23           65.9            256           4440
          284.0         839.82          +7.24           0.23           65.9            256           4456
          285.0         839.33          +7.21           0.23           65.9            256           4471
          286.0         838.84          +7.19           0.24           65.9            256           4487
          287.0         838.36          +7.17           0.24           65.9            256           4503
          288.0         837.87          +7.15           0.24           65.9            256           4518
          289.0         837.38          +7.12           0.24           65.9            256           4534
          290.0         836.89          +7.10           0.24           65.9            256           4550
          291.0         836.40          +7.08           0.24           65.9            256           4565
          292.0         835.92          +7.06           0.24           65.9            256           4581
          293.0         835.43          +7.03           0.24           65.9            256           4597
          294.0         834.94          +7.01           0.24           65.9            256           4612
          295.0         834.46          +6.99           0.24           65.9            256           4628
          296.0         833.97          +6.97           0.24           65.9            256           4644
          297.0         833.48          +6.94           0.24           65.9            256           4659
          298.0         833.00          +6.92           0.25           65.9            256           4675
          299.0         832.51          +6.90           0.25           65.9            256           4691
          300.0         832.03          +6.87           0.25           65.9            256           4706
          301.0         831.54          +6.85           0.25           65.9            256           4722
          302.0         831.06          +6.83           0.25           65.9            256           4738
          303.0         830.57          +6.81           0.25           65.9            256           4754
          304.0         830.09          +6.78           0.25           65.9            256           4769
          305.0         829.60          +6.76           0.25           65.9            256           4785
          306.0         829.12          +6.74           0.25           65.9            256           4801
          307.0         828.64          +6.72           0.25           65.9            256           4816
          308.0         828.15          +6.69           0.25           65.9            256           4832
          309.0         827.67          +6.67           0.25           65.9            256           4848
          310.0         827.19          +6.65           0.25           65.9            256           4863
          311.0         826.70          +6.63           0.26           65.9            256           4879
          312.0         826.22          +6.60           0.26           65.9            256           4895
          313.0         825.74          +6.58           0.26           65.9            256           4910
          314.0         825.26          +6.56           0.26           65.9            256           4926
          315.0         824.77          +6.54           0.26           65.9            256           4942
          316.0         824.29          +6.51           0.26           65.9            256           4957
          317.0         823.81          +6.49           0.26           65.9            256           4973
          318.0         823.33          +6.47           0.26           65.9            256           4989
          319.0         822.85          +6.45           0.26           65.9            256           5004
          320.0         822.37          +6.42           0.26           65.9            256           5020
          321.0         821.89          +6.40           0.26           65.9            256           5036
          322.0         821.41          +6.38           0.26           65.9            256           5052
          323.0         820.93          +6.36           0.27           65.9            256           5067
          324.0         820.45          +6.33           0.27           65.9            256           5083
          325.0         819.97          +6.31           0.27           65.9            256           5099
          326.0         819.49          +6.29           0.27           65.9            256           5114
          327.0         819.01          +6.27           0.27           65.9            256           5130
          328.0         818.53          +6.24           0.27           65.9            256           5146
          329.0         818.06          +6.22           0.27           65.9            256           5161
          330.0         817.58          +6.20           0.27           65.9            256           5177
          331.0         817.10          +6.18           0.27           65.9            256           5193
          332.0         816.62          +6.15           0.27           65.9            256           5208
          333.0         816.14          +6.13           0.27           65.9            256           5224
          334.0         815.67          +6.11           0.27           65.9            256           5240
          335.0         815.19          +6.09           0.28           65.9            256           5255
          336.0         814.71          +6.06           0.28           65.9            256           5271
          337.0         814.24          +6.04           0.28           65.9            256           5287
          338.0         813.76          +6.02           0.28           65.9            256           5302
          339.0         813.29          +6.00           0.28           65.9            256           5318
          340.0         812.81          +5.97           0.28           65.9            256           5334
          341.0         812.33          +5.95           0.28           65.9            256           5350
          342.0         811.86          +5.93           0.28           65.9            256           5365
          343.0         811.38          +5.90           0.28           65.9            256           5381
          344.0         810.91          +5.88           0.28           65.9            256           5397
          345.0         810.43          +5.86           0.28           65.9            256           5412
          346.0         809.96          +5.84           0.28           65.9            256           5428
          347.0         809.49          +5.81           0.29           65.9            256           5444
          348.0         809.01          +5.79           0.29           65.9            256           5459
          349.0         808.54          +5.77           0.29           65.9            256           5475
          350.0         808.07          +5.75           0.29           65.9            256           5491
          351.0         807.59          +5.72           0.29           65.9            256           5506
          352.0         807.12          +5.70           0.29           65.9            256           5522
          353.0         806.65          +5.68           0.29           65.9            256           5538
          354.0         806.18          +5.66           0.29           65.9            256           5553
          355.0         805.70          +5.63           0.29           65.9            256           5569
          356.0         805.23          +5.61           0.29           65.9            256           5585
          357.0         804.76          +5.59           0.29           65.9            256           5600
          358.0         804.29          +5.57           0.29           65.9            256           5616
          359.0         803.82          +5.54           0.30           65.9            256           5632
          360.0         803.35          +5.52           0.30           65.9            256           5648
          361.0         802.88          +5.50           0.30           65.9            256           5663
          362.0         802.41          +5.48           0.30           65.9            256           5679
          363.0         801.93          +5.45           0.30           65.9            256           5695
          364.0         801.47          +5.43           0.30           65.9            256           5710
          365.0         801.00          +5.41           0.30           65.9            256           5726
          366.0         800.53          +5.39           0.30           65.9            256           5742
          367.0         800.06          +5.36           0.30           65.9            256           5757
          368.0         799.59          +5.34           0.30           65.9            256           5773
          369.0         799.12          +5.32           0.30           65.9            256           5789
          370.0         798.65          +5.30           0.30           65.9            256           5804
          371.0         798.18          +5.27           0.31           65.9            256           5820
          372.0         797.71          +5.25           0.31           65.9            256           5836
          373.0         797.25          +5.23           0.31           65.9            256           5851
          374.0         796.78          +5.21           0.31           65.9            256           5867
          375.0         796.31          +5.18           0.31           65.9            256           5883
          376.0         795.84          +5.16           0.31           65.9            256           5898
          377.0         795.38          +5.14           0.31           65.9            256           5914
          378.0         794.91          +5.12           0.31           65.9            256           5930
          379.0         794.44          +5.09           0.31           65.9            256           5945
          380.0         793.98          +5.07           0.31           65.9            256           5961
          381.0         793.51          +5.05           0.31           65.9            256           5977
          382.0         793.05          +5.02           0.31           65.9            256           5993
          383.0         792.58          +5.00           0.31           65.9            256           6008
          384.0         792.12          +4.98           0.32           65.9            256           6024
          385.0         791.65          +4.96           0.32           65.9            256           6040
          386.0         791.19          +4.93           0.32           65.9            256           6055
          387.0         790.72          +4.91           0.32           65.9            256           6071
          388.0         790.26          +4.89           0.32           65.9            256           6087
          389.0         789.79          +4.87           0.32           65.9            256           6102
          390.0         789.33          +4.84           0.32           65.9            256           6118
          391.0         788.87          +4.82           0.32           65.9            256           6134
          392.0         788.40          +4.80           0.32           65.9            256           6149
          393.0         787.94          +4.78           0.32           65.9            256           6165
          394.0         787.48          +4.75           0.32           65.9            256           6181
          395.0         787.01          +4.73           0.32           65.9            256           6196
          396.0         786.55          +4.71           0.33           65.9            256           6212
          397.0         786.09          +4.69           0.33           65.9            256           6228
          398.0         785.63          +4.66           0.33           65.9            256           6243
          399.0         785.17          +4.64           0.33           65.9            256           6259
          400.0         784.70          +4.62           0.33           65.9            256           6275
          401.0         784.24          +4.60           0.33           65.9            256           6291
          402.0         783.78          +4.57           0.33           65.9            256           6306
          403.0         783.32          +4.55           0.33           65.9            256           6322
          404.0         782.86          +4.53           0.33           65.9            256           6338
          405.0         782.40          +4.51           0.33           65.9            256           6353
          406.0         781.94          +4.48           0.33           65.9            256           6369
          407.0         781.48          +4.46           0.33           65.9            256           6385
          408.0         781.02          +4.44           0.34           65.9            256           6400
          409.0         780.56          +4.42           0.34           65.9            256           6416
          410.0         780.10          +4.39           0.34           65.9            256           6432
          411.0         779.64          +4.37           0.34           65.9            256           6447
          412.0         779.19          +4.35           0.34           65.9            256           6463
          413.0         778.73          +4.33           0.34           65.9            256           6479
          414.0         778.27          +4.30           0.34           65.9            256           6494
          415.0         777.81          +4.28           0.34           65.9            256           6510
          416.0         777.35          +4.26           0.34           65.9            256           6526
          417.0         776.90          +4.24           0.34           65.9            256           6541
          418.0         776.44          +4.21           0.34           65.9            256           6557
          419.0         775.98          +4.19           0.34           65.9            256           6573
          420.0         775.53          +4.17           0.35           65.9            256           6588
          421.0         775.07          +4.15           0.35           65.9            256           6604
