Sample#,Date+Time,DateTime,Fl Sec,Az,El,Press,TAir,Hum,Lat,Long,Alt,Freq,RSSI,F Offs,Az Tr Offs,El Tr Offs,Sys V,Sys I,Az I,El I,MCU Stat,Rx Stat,SCA Stat,POST,SAA BIT,Rx BIT,MCU BIT,SCA BIT,CDU1 BIT,CDU2 BIT,State,Flags,THum
12,2018-09-04 19:57:32,43347.8316262,999999999.0000000,999999999.000,999999999.000,77.760,-66.700,2.800,-50.104038,-70.495598,17209.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-66.70
13,2018-09-04 19:57:33,43347.8316377,999999999.0000000,999999999.000,999999999.000,77.710,-66.810,2.820,-50.103954,-70.495056,17214.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-66.81
14,2018-09-04 19:57:34,43347.8316493,999999999.0000000,999999999.000,999999999.000,77.650,-66.760,2.790,-50.103893,-70.494469,17219.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-66.76
15,2018-09-04 19:57:35,43347.8316609,999999999.0000000,999999999.000,999999999.000,77.570,-66.760,2.850,-50.103840,-70.493889,17224.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-66.76
16,2018-09-04 19:57:36,43347.8316725,999999999.0000000,999999999.000,999999999.000,77.520,-66.880,2.940,-50.103767,-70.493324,17230.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-66.88
17,2018-09-04 19:57:37,43347.8316840,999999999.0000000,999999999.000,999999999.000,77.450,-66.840,2.960,-50.103680,-70.492798,17235.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-66.84
18,2018-09-04 19:57:38,43347.8316956,999999999.0000000,999999999.000,999999999.000,77.390,-66.840,2.990,-50.103580,-70.492279,17240.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-66.84
19,2018-09-04 19:57:39,43347.8317072,999999999.0000000,999999999.000,999999999.000,77.310,-66.930,2.890,-50.103493,-70.491753,17246.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-66.93
20,2018-09-04 19:57:40,43347.8317188,999999999.0000000,999999999.000,999999999.000,77.260,-67.060,2.980,-50.103432,-70.491188,17251.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-67.06
21,2018-09-04 19:57:41,43347.8317303,999999999.0000000,999999999.000,999999999.000,77.180,-66.990,2.990,-50.103386,-70.490601,17256.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-66.99
22,2018-09-04 19:57:42,43347.8317419,999999999.0000000,999999999.000,999999999.000,77.080,-66.970,2.930,-50.103325,-70.490021,17262.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-66.97
23,2018-09-04 19:57:43,43347.8317535,999999999.0000000,999999999.000,999999999.000,77.010,-66.950,2.860,-50.103241,-70.489487,17267.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-66.95
24,2018-09-04 19:57:44,43347.8317650,999999999.0000000,999999999.000,999999999.000,76.960,-66.920,2.970,-50.103146,-70.488983,17272.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-66.92
25,2018-09-04 19:57:45,43347.8317766,999999999.0000000,999999999.000,999999999.000,76.930,-66.980,2.950,-50.103062,-70.488457,17278.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-66.98
26,2018-09-04 19:57:46,43347.8317882,999999999.0000000,999999999.000,999999999.000,76.870,-67.110,2.980,-50.103001,-70.487885,17283.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-67.11
27,2018-09-04 19:57:47,43347.8317998,999999999.0000000,999999999.000,999999999.000,76.790,-67.100,3.010,-50.102962,-70.487320,17287.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-67.10
28,2018-09-04 19:57:48,43347.8318113,999999999.0000000,999999999.000,999999999.000,76.740,-67.170,2.930,-50.102909,-70.486763,17293.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-67.17
29,2018-09-04 19:57:49,43347.8318229,999999999.0000000,999999999.000,999999999.000,76.670,-67.110,2.940,-50.102837,-70.486214,17299.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-67.11
30,2018-09-04 19:57:50,43347.8318345,999999999.0000000,999999999.000,999999999.000,76.580,-67.090,2.940,-50.102741,-70.485657,17304.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-67.09
31,2018-09-04 19:57:51,43347.8318461,999999999.0000000,999999999.000,999999999.000,76.530,-67.150,2.980,-50.102638,-70.485107,17309.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-67.15
32,2018-09-04 19:57:52,43347.8318576,999999999.0000000,999999999.000,999999999.000,76.450,-67.240,2.910,-50.102554,-70.484543,17314.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-67.24
33,2018-09-04 19:57:53,43347.8318692,999999999.0000000,999999999.000,999999999.000,76.360,-67.290,2.940,-50.102509,-70.483986,17319.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-67.29
34,2018-09-04 19:57:54,43347.8318808,999999999.0000000,999999999.000,999999999.000,76.300,-67.270,3.030,-50.102470,-70.483406,17323.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-67.27
35,2018-09-04 19:57:55,43347.8318924,999999999.0000000,999999999.000,999999999.000,76.210,-67.270,2.970,-50.102425,-70.482841,17329.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-67.27
36,2018-09-04 19:57:56,43347.8319039,999999999.0000000,999999999.000,999999999.000,76.120,-67.270,2.970,-50.102348,-70.482277,17333.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-67.27
37,2018-09-04 19:57:57,43347.8319155,999999999.0000000,999999999.000,999999999.000,76.050,-67.240,2.840,-50.102253,-70.481720,17338.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-67.24
38,2018-09-04 19:57:58,43347.8319271,999999999.0000000,999999999.000,999999999.000,75.990,-67.340,2.920,-50.102161,-70.481155,17343.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-67.34
39,2018-09-04 19:57:59,43347.8319387,999999999.0000000,999999999.000,999999999.000,75.920,-67.350,2.870,-50.102089,-70.480591,17348.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-67.35
40,2018-09-04 19:58:00,43347.8319502,999999999.0000000,999999999.000,999999999.000,75.850,-67.360,2.840,-50.102039,-70.480034,17352.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-67.36
41,2018-09-04 19:58:01,43347.8319618,999999999.0000000,999999999.000,999999999.000,75.770,-67.290,2.770,-50.102013,-70.479462,17357.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-67.29
42,2018-09-04 19:58:02,43347.8319734,999999999.0000000,999999999.000,999999999.000,75.750,-67.330,2.820,-50.101971,-70.478897,17362.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-67.33
43,2018-09-04 19:58:03,43347.8319850,999999999.0000000,999999999.000,999999999.000,75.720,-67.350,2.800,-50.101906,-70.478340,17367.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-67.35
44,2018-09-04 19:58:04,43347.8319965,999999999.0000000,999999999.000,999999999.000,75.700,-67.470,2.850,-50.101822,-70.477791,17371.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-67.47
45,2018-09-04 19:58:05,43347.8320081,999999999.0000000,999999999.000,999999999.000,75.640,-67.460,2.850,-50.101734,-70.477249,17375.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-67.46
46,2018-09-04 19:58:06,43347.8320197,999999999.0000000,999999999.000,999999999.000,75.550,-67.460,2.820,-50.101658,-70.476723,17380.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-67.46
47,2018-09-04 19:58:07,43347.8320313,999999999.0000000,999999999.000,999999999.000,75.490,-67.580,2.870,-50.101604,-70.476189,17385.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-67.58
48,2018-09-04 19:58:08,43347.8320428,999999999.0000000,999999999.000,999999999.000,75.390,-67.690,2.960,-50.101570,-70.475632,17389.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-67.69
49,2018-09-04 19:58:09,43347.8320544,999999999.0000000,999999999.000,999999999.000,75.340,-67.670,2.890,-50.101536,-70.475067,17395.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-67.67
50,2018-09-04 19:58:10,43347.8320660,999999999.0000000,999999999.000,999999999.000,75.280,-67.660,2.830,-50.101482,-70.474533,17400.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-67.66
51,2018-09-04 19:58:11,43347.8320775,999999999.0000000,999999999.000,999999999.000,75.230,-67.690,2.900,-50.101395,-70.474007,17404.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-67.69
52,2018-09-04 19:58:12,43347.8320891,999999999.0000000,999999999.000,999999999.000,75.180,-67.770,2.940,-50.101303,-70.473480,17409.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-67.77
53,2018-09-04 19:58:13,43347.8321007,999999999.0000000,999999999.000,999999999.000,75.130,-67.920,2.970,-50.101250,-70.472946,17414.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-67.92
54,2018-09-04 19:58:14,43347.8321123,999999999.0000000,999999999.000,999999999.000,75.100,-67.950,2.940,-50.101231,-70.472397,17418.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-67.95
55,2018-09-04 19:58:15,43347.8321238,999999999.0000000,999999999.000,999999999.000,75.040,-68.030,2.900,-50.101208,-70.471863,17423.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.03
56,2018-09-04 19:58:16,43347.8321354,999999999.0000000,999999999.000,999999999.000,74.970,-68.060,2.990,-50.101143,-70.471336,17427.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.06
57,2018-09-04 19:58:17,43347.8321470,999999999.0000000,999999999.000,999999999.000,74.880,-68.070,3.020,-50.101055,-70.470825,17431.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.07
58,2018-09-04 19:58:18,43347.8321586,999999999.0000000,999999999.000,999999999.000,74.810,-68.060,3.020,-50.100979,-70.470299,17436.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.06
59,2018-09-04 19:58:19,43347.8321701,999999999.0000000,999999999.000,999999999.000,74.770,-68.030,3.040,-50.100937,-70.469757,17441.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.03
60,2018-09-04 19:58:20,43347.8321817,999999999.0000000,999999999.000,999999999.000,74.710,-68.080,2.990,-50.100903,-70.469215,17444.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.08
61,2018-09-04 19:58:21,43347.8321933,999999999.0000000,999999999.000,999999999.000,74.650,-68.130,3.120,-50.100868,-70.468658,17448.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.13
62,2018-09-04 19:58:22,43347.8322049,999999999.0000000,999999999.000,999999999.000,74.590,-68.260,3.150,-50.100826,-70.468109,17453.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.26
63,2018-09-04 19:58:23,43347.8322164,999999999.0000000,999999999.000,999999999.000,74.570,-68.220,3.170,-50.100761,-70.467583,17458.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.22
64,2018-09-04 19:58:24,43347.8322280,999999999.0000000,999999999.000,999999999.000,74.510,-68.210,3.070,-50.100681,-70.467056,17462.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.21
65,2018-09-04 19:58:25,43347.8322396,999999999.0000000,999999999.000,999999999.000,74.450,-68.250,3.140,-50.100597,-70.466530,17467.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.25
66,2018-09-04 19:58:26,43347.8322512,999999999.0000000,999999999.000,999999999.000,74.390,-68.380,3.160,-50.100548,-70.465996,17472.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.38
67,2018-09-04 19:58:27,43347.8322627,999999999.0000000,999999999.000,999999999.000,74.300,-68.400,3.170,-50.100529,-70.465439,17476.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.40
68,2018-09-04 19:58:28,43347.8322743,999999999.0000000,999999999.000,999999999.000,74.240,-68.480,3.130,-50.100506,-70.464882,17481.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.48
69,2018-09-04 19:58:29,43347.8322859,999999999.0000000,999999999.000,999999999.000,74.140,-68.560,3.110,-50.100445,-70.464363,17485.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.56
70,2018-09-04 19:58:30,43347.8322975,999999999.0000000,999999999.000,999999999.000,74.100,-68.600,3.160,-50.100365,-70.463852,17489.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.60
71,2018-09-04 19:58:31,43347.8323090,999999999.0000000,999999999.000,999999999.000,74.010,-68.600,3.160,-50.100281,-70.463326,17494.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.60
72,2018-09-04 19:58:32,43347.8323206,999999999.0000000,999999999.000,999999999.000,73.970,-68.580,3.130,-50.100216,-70.462776,17499.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.58
73,2018-09-04 19:58:33,43347.8323322,999999999.0000000,999999999.000,999999999.000,73.890,-68.570,3.040,-50.100174,-70.462234,17503.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.57
74,2018-09-04 19:58:34,43347.8323438,999999999.0000000,999999999.000,999999999.000,73.870,-68.590,3.170,-50.100143,-70.461708,17507.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.59
75,2018-09-04 19:58:35,43347.8323553,999999999.0000000,999999999.000,999999999.000,73.820,-68.580,3.140,-50.100105,-70.461189,17512.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.58
76,2018-09-04 19:58:36,43347.8323669,999999999.0000000,999999999.000,999999999.000,73.740,-68.590,3.170,-50.100025,-70.460663,17516.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.59
77,2018-09-04 19:58:37,43347.8323785,999999999.0000000,999999999.000,999999999.000,73.670,-68.700,3.160,-50.099937,-70.460152,17520.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.70
78,2018-09-04 19:58:38,43347.8323900,999999999.0000000,999999999.000,999999999.000,73.640,-68.720,3.050,-50.099861,-70.459633,17525.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.72
79,2018-09-04 19:58:39,43347.8324016,999999999.0000000,999999999.000,999999999.000,73.600,-68.820,3.100,-50.099808,-70.459099,17529.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.82
80,2018-09-04 19:58:40,43347.8324132,999999999.0000000,999999999.000,999999999.000,73.540,-68.720,3.140,-50.099770,-70.458557,17532.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.72
81,2018-09-04 19:58:41,43347.8324248,999999999.0000000,999999999.000,999999999.000,73.480,-68.670,3.090,-50.099743,-70.458023,17536.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.67
82,2018-09-04 19:58:42,43347.8324363,999999999.0000000,999999999.000,999999999.000,73.440,-68.660,2.970,-50.099693,-70.457497,17541.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.66
83,2018-09-04 19:58:43,43347.8324479,999999999.0000000,999999999.000,999999999.000,73.410,-68.690,3.070,-50.099621,-70.456963,17545.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-68.69
