           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          177.0         891.74          +0.69          45.54           14.4            269           2729
          178.0         891.23          +0.67          45.32           14.4            269           2745
          179.0         890.71          +0.74          45.27           14.5            269           2760
          180.0         890.19          +0.63          45.11           14.5            269           2776
          181.0         889.67          +0.58          44.97           14.6            269           2791
          182.0         889.15          +0.57          44.89           14.7            269           2806
          183.0         888.64          +0.58          44.85           14.7            270           2821
          184.0         888.12          +0.58          44.59           14.7            270           2836
          185.0         887.61          +0.58          44.33           14.7            271           2851
          186.0         887.11          +0.51          44.15           14.8            271           2866
          187.0         886.61          +0.51          43.99           15.0            272           2880
          188.0         886.12          +0.50          43.99           15.2            273           2895
          189.0         885.62          +0.48          43.94           15.5            274           2909
          190.0         885.13          +0.45          43.92           15.7            274           2924
          191.0         884.63          +0.38          43.86           15.8            274           2939
          192.0         884.13          +0.36          43.83           15.9            274           2954
          193.0         883.63          +0.33          43.73           16.1            274           2969
          194.0         883.13          +0.29          43.65           16.3            274           2983
          195.0         882.64          +0.29          43.48           16.6            274           2998
          196.0         882.14          +0.27          43.29           16.8            275           3013
          197.0         881.64          +0.28          43.20           17.1            276           3028
          198.0         881.14          +0.22          43.04           17.3            276           3043
          199.0         880.64          +0.19          42.97           17.5            276           3057
          200.0         880.15          +0.16          42.96           17.6            276           3072
          201.0         879.65          +0.16          42.94           17.6            275           3087
          202.0         879.16          +0.15          42.95           17.6            275           3102
          203.0         878.66          +0.07          42.92           17.6            276           3116
          204.0         878.17          +0.05          42.88           17.6            276           3131
          205.0         877.68          +0.04          42.79           17.5            276           3146
          206.0         877.18          +0.00          42.75           17.6            276           3161
          207.0         876.69          +0.06          42.62           17.7            276           3175
          208.0         876.20          +0.03          42.52           17.8            275           3190
          209.0         875.70          -0.05          42.48           17.8            275           3205
          210.0         875.21          -0.13          42.42           17.9            275           3220
          211.0         874.72          -0.07          42.31           18.0            274           3234
          212.0         874.23          -0.15          42.27           18.2            274           3249
          213.0         873.74          -0.21          42.28           18.6            273           3264
          214.0         873.25          -0.26          42.40           19.0            273           3278
          215.0         872.76          -0.28          42.50           19.4            274           3293
          216.0         872.27          -0.35          42.51           19.6            275           3308
          217.0         871.79          -0.38          42.48           19.7            275           3322
          218.0         871.30          -0.39          42.47           19.7            276           3337
          219.0         870.81          -0.45          42.40           19.8            276           3352
          220.0         870.31          -0.46          42.40           19.8            277           3368
          221.0         869.81          -0.51          42.36           19.9            277           3383
          222.0         869.30          -0.51          42.36           20.1            277           3399
          223.0         868.79          -0.57          42.41           20.3            277           3415
          224.0         868.28          -0.60          42.44           20.5            276           3431
          225.0         867.76          -0.70          42.49           20.5            276           3447
          226.0         867.24          -0.71          42.43           20.6            276           3463
          227.0         866.71          -0.66          42.16           20.7            276           3479
          228.0         866.19          -0.59          41.76           20.9            276           3494
          229.0         865.67          -0.56          41.50           21.2            276           3510
          230.0         865.16          -0.63          41.35           21.3            276           3526
          231.0         864.65          -0.66          41.29           21.4            276           3541
          232.0         864.14          -0.74          41.27           21.4            276           3557
          233.0         863.63          -0.70          41.33           21.5            277           3573
          234.0         863.12          -0.77          41.26           21.5            277           3588
          235.0         862.62          -0.77          41.16           21.4            277           3604
          236.0         862.10          -0.75          40.88           21.4            278           3620
          237.0         861.59          -0.72          40.38           21.6            278           3636
          238.0         861.07          -0.54          39.71           21.7            279           3652
          239.0         860.56          -0.49          38.80           22.0            279           3667
          240.0         860.04          -0.47          38.00           22.2            280           3683
          241.0         859.52          -0.48          37.42           22.4            280           3699
          242.0         859.00          -0.48          37.34           22.7            280           3715
          243.0         858.48          -0.49          37.00           22.9            280           3731
          244.0         857.96          -0.50          36.70           23.3            279           3747
          245.0         857.44          -0.45          36.32           23.6            279           3763
          246.0         856.93          -0.52          35.86           23.7            279           3778
          247.0         856.41          -0.53          35.81           23.8            279           3794
          248.0         855.89          -0.53          35.71           23.8            279           3809
          249.0         855.37          -0.56          35.67           23.8            280           3825
          250.0         854.85          -0.63          35.59           23.7            280           3841
          251.0         854.34          -0.67          35.64           23.6            280           3856
          252.0         853.83          -0.72          35.57           23.5            281           3872
          253.0         853.31          -0.74          35.53           23.3            281           3888
          254.0         852.79          -0.79          35.50           23.0            281           3903
          255.0         852.28          -0.89          35.46           22.9            281           3919
          256.0         851.76          -0.93          35.48           22.7            281           3934
          257.0         851.24          -0.98          35.48           22.7            280           3950
          258.0         850.73          -1.05          35.45           22.6            280           3965
          259.0         850.22          -1.07          35.41           22.7            279           3981
          260.0         849.72          -1.07          35.47           22.8            279           3996
          261.0         849.22          -1.09          35.43           23.0            279           4011
          262.0         848.72          -1.16          35.41           23.2            279           4026
          263.0         848.24          -1.18          35.41           23.4            279           4041
          264.0         847.75          -1.18          35.40           23.6            279           4055
          265.0         847.27          -1.18          35.42           23.7            280           4070
          266.0         846.79          -1.26          35.35           23.7            281           4085
          267.0         846.31          -1.27          35.35           23.6            281           4100
          268.0         845.83          -1.29          35.29           23.5            281           4114
          269.0         845.35          -1.27          35.17           23.4            281           4129
          270.0         844.88          -1.26          35.03           23.3            282           4144
          271.0         844.40          -1.19          34.78           23.3            282           4159
          272.0         843.92          -1.25          34.58           23.2            282           4174
          273.0         843.44          -1.25          34.43           23.1            282           4188
          274.0         842.97          -1.26          34.40           23.0            282           4203
          275.0         842.50          -1.28          34.27           23.0            282           4217
          276.0         842.03          -1.26          34.13           23.1            281           4231
          277.0         841.57          -1.27          33.95           23.1            281           4246
          278.0         841.11          -1.33          33.94           23.2            281           4260
          279.0         840.66          -1.33          33.87           23.3            282           4274
          280.0         840.20          -1.39          33.81           23.2            282           4288
          281.0         839.75          -1.40          33.71           23.0            282           4302
          282.0         839.30          -1.43          33.66           22.8            282           4316
          283.0         838.84          -1.46          33.75           22.5            282           4331
          284.0         838.38          -1.53          33.70           22.5            282           4345
          285.0         837.93          -1.55          33.71           22.5            282           4359
          286.0         837.47          -1.57          33.69           22.5            282           4374
          287.0         837.01          -1.57          33.65           22.4            282           4389
          288.0         836.55          -1.57          33.72           22.1            283           4404
          289.0         836.09          -1.67          33.71           21.8            283           4418
          290.0         835.63          -1.72          33.70           21.6            283           4433
          291.0         835.17          -1.75          33.78           21.5            283           4448
          292.0         834.71          -1.79          33.86           21.4            283           4462
          293.0         834.24          -1.83          33.86           21.3            283           4477
          294.0         833.78          -1.86          33.87           21.3            283           4492
          295.0         833.31          -1.89          33.92           21.2            284           4506
          296.0         832.85          -1.97          33.95           21.1            284           4521
          297.0         832.39          -1.99          34.00           21.0            284           4536
          298.0         831.92          -1.99          34.00           20.8            283           4551
          299.0         831.46          -2.05          34.01           20.6            283           4565
          300.0         831.00          -2.04          34.05           20.5            283           4580
          301.0         830.54          -2.13          34.14           20.4            283           4594
          302.0         830.09          -2.13          34.17           20.4            283           4608
          303.0         829.64          -2.20          34.23           20.4            283           4622
          304.0         829.19          -2.25          34.22           20.4            283           4637
          305.0         828.74          -2.25          34.30           20.4            284           4651
          306.0         828.29          -2.33          34.39           20.4            284           4665
          307.0         827.85          -2.34          34.38           20.4            284           4679
          308.0         827.40          -2.43          34.44           20.3            284           4693
          309.0         826.95          -2.44          34.53           20.2            284           4707
          310.0         826.50          -2.51          34.60           20.2            285           4721
          311.0         826.05          -2.54          34.55           20.2            284           4735
          312.0         825.60          -2.54          34.57           20.2            284           4749
          313.0         825.16          -2.56          34.60           20.3            284           4763
          314.0         824.71          -2.59          34.61           20.5            284           4778
          315.0         824.26          -2.64          34.62           20.7            284           4792
          316.0         823.81          -2.64          34.54           20.9            284           4806
          317.0         823.36          -2.64          34.41           21.1            284           4820
          318.0         822.91          -2.63          34.20           21.3            285           4834
          319.0         822.46          -2.61          34.17           21.4            285           4848
          320.0         822.01          -2.65          34.01           21.5            285           4863
          321.0         821.55          -2.67          33.99           21.5            285           4877
          322.0         821.10          -2.74          34.01           21.5            285           4891
          323.0         820.65          -2.78          34.06           21.5            285           4906
          324.0         820.19          -2.78          34.11           21.5            284           4920
          325.0         819.74          -2.82          34.03           21.5            284           4934
          326.0         819.28          -2.82          33.94           21.6            283           4949
          327.0         818.83          -2.88          33.85           21.8            283           4963
          328.0         818.38          -2.89          33.87           22.0            283           4977
          329.0         817.93          -2.89          33.81           22.3            283           4991
          330.0         817.48          -2.93          33.76           22.4            284           5005
          331.0         817.03          -2.96          33.81           22.4            284           5019
          332.0         816.58          -2.97          33.84           22.4            285           5033
          333.0         816.13          -3.04          33.90           22.3            285           5047
          334.0         815.69          -3.13          33.90           22.2            285           5061
          335.0         815.25          -3.13          33.90           22.0            285           5075
          336.0         814.80          -3.14          33.89           21.9            285           5089
          337.0         814.36          -3.21          34.01           21.9            284           5103
          338.0         813.92          -3.23          33.98           22.0            284           5117
          339.0         813.47          -3.24          33.97           22.1            283           5131
          340.0         813.03          -3.33          33.98           22.3            283           5145
          341.0         812.59          -3.34          33.96           22.5            283           5159
          342.0         812.14          -3.37          34.09           22.7            284           5173
          343.0         811.70          -3.44          34.09           22.8            284           5187
          344.0         811.25          -3.48          34.16           22.8            284           5201
          345.0         810.80          -3.54          34.22           22.8            284           5215
          346.0         810.35          -3.57          34.28           22.9            283           5230
          347.0         809.89          -3.61          34.37           23.0            283           5244
          348.0         809.44          -3.60          34.43           23.2            282           5259
          349.0         808.98          -3.68          34.48           23.4            282           5273
          350.0         808.52          -3.68          34.43           23.5            282           5288
          351.0         808.07          -3.76          34.58           23.7            282           5302
          352.0         807.61          -3.75          34.59           23.9            282           5317
          353.0         807.15          -3.78          34.48           24.1            281           5331
          354.0         806.69          -3.78          34.49           24.3            281           5346
          355.0         806.24          -3.81          34.47           24.6            280           5360
          356.0         805.78          -3.87          34.45           24.7            280           5375
          357.0         805.32          -3.88          34.49           24.8            280           5390
          358.0         804.87          -3.96          34.56           24.9            279           5404
          359.0         804.41          -3.98          34.62           24.9            279           5419
          360.0         803.95          -4.05          34.73           24.9            279           5434
          361.0         803.49          -4.08          34.74           24.9            279           5449
          362.0         803.03          -4.12          34.81           24.9            280           5464
          363.0         802.57          -4.11          34.87           25.0            280           5479
          364.0         802.12          -4.19          34.90           25.1            280           5494
          365.0         801.66          -4.21          34.96           25.3            279           5508
          366.0         801.20          -4.20          34.94           25.3            279           5524
          367.0         800.74          -4.28          34.97           25.4            278           5539
          368.0         800.28          -4.29          34.95           25.6            277           5554
          369.0         799.82          -4.30          34.98           25.8            277           5569
          370.0         799.36          -4.30          34.88           26.1            276           5584
          371.0         798.90          -4.32          34.83           26.4            276           5599
          372.0         798.44          -4.31          34.86           26.6            276           5614
          373.0         797.97          -4.37          34.88           26.8            275           5629
          374.0         797.50          -4.39          35.07           26.9            275           5644
          375.0         797.03          -4.48          35.05           26.9            275           5660
          376.0         796.57          -4.50          35.14           27.0            275           5675
          377.0         796.10          -4.56          35.19           27.1            275           5690
          378.0         795.63          -4.54          35.30           27.2            274           5705
          379.0         795.17          -4.62          35.32           27.4            274           5720
          380.0         794.70          -4.69          35.35           27.5            274           5735
          381.0         794.23          -4.71          35.43           27.5            275           5750
          382.0         793.76          -4.79          35.58           27.6            275           5765
          383.0         793.30          -4.76          35.72           27.6            275           5780
          384.0         792.84          -4.83          35.77           27.7            275           5795
          385.0         792.39          -4.89          35.76           27.7            276           5809
          386.0         791.93          -4.91          35.72           27.7            276           5824
          387.0         791.48          -4.90          35.65           27.5            276           5839
          388.0         791.02          -4.94          35.54           27.4            276           5854
          389.0         790.57          -5.00          35.48           27.3            275           5869
          390.0         790.12          -4.99          35.37           27.4            274           5883
          391.0         789.66          -5.01          35.26           27.5            274           5898
          392.0         789.21          -5.03          35.25           27.7            274           5913
          393.0         788.75          -5.07          35.13           28.0            273           5928
          394.0         788.30          -5.08          35.03           28.3            273           5942
          395.0         787.84          -5.09          34.84           28.5            273           5957
          396.0         787.38          -5.09          34.84           28.7            274           5972
          397.0         786.92          -5.06          34.51           28.7            274           5986
          398.0         786.47          -5.06          34.23           28.7            274           6001
          399.0         786.01          -5.08          33.79           28.6            274           6016
          400.0         785.56          -5.10          33.48           28.6            274           6030
          401.0         785.11          -5.10          33.50           28.6            274           6045
          402.0         784.66          -5.12          33.32           28.6            273           6059
          403.0         784.21          -5.12          33.19           28.7            273           6074
          404.0         783.76          -5.14          33.02           28.9            272           6089
          405.0         783.31          -5.16          33.15           29.2            272           6103
          406.0         782.86          -5.18          33.24           29.5            272           6118
          407.0         782.42          -5.21          33.47           29.6            272           6133
          408.0         781.97          -5.21          33.83           29.8            272           6147
          409.0         781.52          -5.23          34.20           30.0            272           6162
          410.0         781.07          -5.24          34.21           30.2            272           6177
          411.0         780.61          -5.27          34.23           30.4            272           6192
          412.0         780.16          -5.34          34.28           30.4            272           6207
          413.0         779.71          -5.43          34.32           30.5            272           6222
          414.0         779.26          -5.48          34.41           30.5            272           6237
          415.0         778.80          -5.51          34.44           30.7            272           6251
          416.0         778.35          -5.53          34.50           30.9            272           6266
          417.0         777.89          -5.56          34.59           31.2            272           6282
          418.0         777.44          -5.61          34.60           31.5            272           6297
          419.0         776.98          -5.64          34.74           31.8            272           6312
          420.0         776.53          -5.65          34.74           32.1            272           6327
          421.0         776.07          -5.69          34.72           32.4            272           6342
