        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
            945           58.0         955.61          +3.48          50.60           10.7            340
            960           58.8         955.05          +3.34          50.49           10.7            340
            975           59.7         954.48          +3.30          50.69           10.8            340
            990           60.5         953.92          +3.25          50.77           10.8            340
           1005           61.4         953.35          +3.17          50.71           10.9            340
           1020           62.2         952.78          +3.12          50.60           10.9            340
           1035           63.0         952.22          +3.17          50.40           10.9            339
           1050           63.9         951.65          +3.36          49.89           10.9            339
           1065           64.8         951.08          +3.55          49.12           10.9            339
           1080           65.6         950.50          +3.78          48.45           11.0            339
           1095           66.5         949.93          +3.87          47.79           11.1            339
           1110           67.4         949.35          +3.88          47.27           11.2            339
           1125           68.3         948.78          +3.85          46.96           11.4            339
           1140           69.1         948.21          +3.76          46.71           11.4            339
           1155           70.0         947.65          +3.75          46.71           11.3            339
           1170           70.9         947.08          +3.68          46.53           11.1            339
           1185           71.8         946.51          +3.65          46.38           11.0            339
           1200           72.7         945.94          +3.58          46.23           10.8            338
           1215           73.6         945.37          +3.59          46.13           10.8            338
           1230           74.5         944.80          +3.58          46.13           10.8            338
           1245           75.4         944.23          +3.54          46.15           10.7            338
           1260           76.4         943.66          +3.54          46.11           10.7            337
           1275           77.3         943.08          +3.54          46.05           10.6            337
           1290           78.3         942.52          +3.54          46.01           10.7            336
           1305           79.2         941.95          +3.51          46.03           10.8            336
           1320           80.2         941.38          +3.41          45.98           10.8            335
           1336           81.2         940.82          +3.36          45.94           10.8            335
           1351           82.1         940.26          +3.39          45.88           10.7            334
           1366           83.1         939.70          +3.30          45.90           10.5            333
           1381           84.1         939.14          +3.27          45.94           10.2            332
           1396           85.1         938.59          +3.26          45.97           10.0            332
           1411           86.1         938.03          +3.23          46.04            9.8            331
           1426           87.1         937.47          +3.22          46.15            9.6            331
           1441           88.2         936.92          +3.23          46.33            9.5            330
           1456           89.2         936.37          +3.19          46.44            9.5            329
           1471           90.2         935.82          +3.12          46.50            9.4            328
           1486           91.2         935.27          +3.08          46.49            9.3            327
           1501           92.3         934.72          +3.00          46.51            9.2            327
           1516           93.3         934.17          +3.01          46.66            9.1            327
           1531           94.4         933.62          +3.02          46.96            9.0            328
           1546           95.5         933.07          +2.98          47.28            8.7            328
           1561           96.6         932.53          +2.96          47.42            8.4            327
           1576           97.7         931.99          +2.93          47.43            8.2            327
           1591           98.8         931.45          +2.83          47.37            8.1            325
           1606           99.9         930.91          +2.80          47.28            8.1            324
           1621          101.0         930.38          +2.70          47.26            8.2            323
           1636          102.1         929.84          +2.77          47.52            8.3            323
           1651          103.2         929.31          +2.69          47.78            8.2            324
           1666          104.3         928.78          +2.66          47.89            8.0            324
           1681          105.4         928.25          +2.65          47.97            7.8            322
           1696          106.4         927.73          +2.60          48.04            7.6            320
           1711          107.4         927.21          +2.53          48.09            7.4            318
           1726          108.5         926.69          +2.50          48.13            7.3            316
           1741          109.5         926.16          +2.44          48.17            7.3            316
           1756          110.6         925.63          +2.40          48.24            7.2            316
           1771          111.6         925.11          +2.33          48.32            7.1            316
           1786          112.7         924.58          +2.27          48.47            7.1            316
           1801          113.7         924.06          +2.20          48.58            7.1            316
           1816          114.7         923.55          +2.21          48.70            7.2            316
           1831          115.7         923.04          +2.17          48.87            7.3            315
           1846          116.7         922.52          +2.13          48.96            7.5            314
           1861          117.7         922.00          +2.11          49.01            7.6            312
           1876          118.7         921.48          +2.04          49.03            7.6            310
           1891          119.7         920.96          +1.99          49.06            7.6            307
           1906          120.7         920.44          +1.98          49.06            7.6            305
           1921          121.7         919.92          +1.94          49.10            7.5            303
           1936          122.7         919.40          +1.92          49.24            7.5            301
           1951          123.6         918.87          +1.87          49.46            7.4            298
           1966          124.6         918.35          +1.82          49.74            7.4            296
           1981          125.6         917.82          +1.80          50.01            7.3            294
           1996          126.6         917.30          +1.77          50.28            7.2            292
           2011          127.6         916.77          +1.71          50.41            7.1            290
           2026          128.6         916.25          +1.66          50.47            7.0            289
           2041          129.6         915.72          +1.64          50.53            7.0            287
           2056          130.5         915.19          +1.58          50.59            7.1            286
           2071          131.5         914.66          +1.52          50.69            7.3            286
           2086          132.6         914.12          +1.49          50.84            7.4            286
           2101          133.6         913.59          +1.44          50.93            7.5            286
           2116          134.6         913.06          +1.40          50.82            7.5            285
           2131          135.6         912.52          +1.41          50.52            7.4            284
           2146          136.7         911.98          +1.49          50.08            7.4            282
           2161          137.7         911.44          +1.47          49.85            7.3            279
           2176          138.8         910.90          +1.44          49.82            7.4            278
           2191          139.8         910.37          +1.35          49.85            7.5            278
           2206          140.9         909.83          +1.29          49.92            7.7            278
           2221          141.9         909.29          +1.24          50.03            8.0            277
           2236          142.9         908.76          +1.22          50.10            8.2            277
           2251          144.0         908.23          +1.19          50.11            8.4            277
           2266          145.0         907.71          +1.15          50.18            8.7            277
           2281          146.0         907.18          +1.12          50.22            8.9            276
           2296          147.0         906.65          +1.05          50.32            9.1            276
           2311          148.1         906.13          +1.06          50.33            9.2            275
           2326          149.1         905.60          +1.06          50.31            9.3            274
           2341          150.1         905.08          +1.04          50.25            9.4            274
           2356          151.1         904.56          +1.03          50.25            9.4            274
           2371          152.1         904.04          +1.03          50.19            9.4            274
           2386          153.2         903.52          +0.99          49.99            9.4            273
           2401          154.2         903.00          +1.06          49.71            9.5            272
           2416          155.2         902.47          +1.05          49.42            9.7            271
           2431          156.3         901.94          +1.01          49.36            9.9            271
           2446          157.4         901.41          +1.01          49.31           10.0            271
           2461          158.4         900.89          +0.95          49.22           10.1            270
           2476          159.5         900.37          +0.96          49.06           10.2            269
           2491          160.6         899.85          +1.01          48.77           10.4            268
           2506          161.6         899.33          +1.03          48.29           10.7            268
           2521          162.7         898.81          +1.04          47.90           10.9            268
           2536          163.7         898.30          +1.02          47.63           11.1            267
           2551          164.8         897.78          +0.96          47.57           11.2            267
           2566          165.8         897.27          +0.90          47.50           11.3            268
           2581          166.9         896.76          +0.85          47.43           11.4            268
           2596          167.9         896.24          +0.81          47.35           11.6            270
           2611          169.0         895.74          +0.74          47.27           12.0            271
           2626          170.0         895.23          +0.78          47.17           12.4            271
           2641          171.0         894.72          +0.75          46.96           12.7            272
           2656          172.1         894.22          +0.79          46.67           13.1            272
           2671          173.1         893.71          +0.73          46.38           13.4            272
           2686          174.1         893.21          +0.75          46.19           13.8            271
           2701          175.1         892.70          +0.74          45.91           14.1            271
           2716          176.1         892.20          +0.73          45.72           14.3            270
           2731          177.1         891.70          +0.69          45.52           14.4            269
           2746          178.1         891.19          +0.68          45.31           14.4            269
           2761          179.0         890.69          +0.74          45.26           14.5            269
           2776          180.0         890.18          +0.63          45.10           14.5            269
           2791          181.0         889.67          +0.58          44.97           14.6            269
           2806          182.0         889.16          +0.57          44.89           14.7            269
           2821          183.0         888.65          +0.58          44.85           14.7            270
           2836          184.0         888.14          +0.58          44.59           14.7            270
           2851          185.0         887.63          +0.58          44.34           14.7            271
           2866          186.0         887.11          +0.51          44.15           14.8            271
           2881          187.0         886.60          +0.51          43.99           15.0            272
           2896          188.1         886.09          +0.50          43.99           15.2            273
           2911          189.1         885.57          +0.48          43.94           15.5            274
           2926          190.1         885.07          +0.44          43.91           15.7            274
           2941          191.1         884.57          +0.38          43.85           15.8            274
           2956          192.1         884.07          +0.36          43.82           15.9            274
           2971          193.1         883.56          +0.33          43.72           16.1            274
           2986          194.2         883.05          +0.29          43.62           16.3            274
           3001          195.2         882.55          +0.29          43.45           16.6            274
           3016          196.2         882.04          +0.28          43.27           16.9            275
           3031          197.2         881.53          +0.27          43.17           17.1            276
           3046          198.2         881.03          +0.22          43.02           17.3            276
           3061          199.2         880.53          +0.19          42.96           17.5            276
           3076          200.3         880.02          +0.16          42.95           17.6            275
           3091          201.3         879.52          +0.16          42.94           17.6            275
           3106          202.3         879.01          +0.13          42.94           17.6            275
           3121          203.3         878.51          +0.07          42.91           17.6            276
           3136          204.3         878.01          +0.05          42.85           17.6            276
           3151          205.3         877.50          +0.03          42.78           17.6            276
           3166          206.4         877.00          +0.03          42.70           17.6            276
           3181          207.4         876.50          +0.05          42.58           17.7            276
           3196          208.4         876.01          +0.00          42.50           17.8            275
           3211          209.4         875.51          -0.08          42.45           17.8            275
           3226          210.4         875.00          -0.10          42.37           17.9            275
           3241          211.4         874.50          -0.10          42.29           18.1            274
           3256          212.5         874.00          -0.18          42.27           18.4            273
           3271          213.5         873.49          -0.24          42.34           18.8            273
           3286          214.5         872.99          -0.28          42.45           19.2            274
           3301          215.5         872.50          -0.32          42.50           19.5            274
           3316          216.6         872.00          -0.37          42.49           19.7            275
           3331          217.6         871.51          -0.39          42.47           19.7            276
           3346          218.6         871.02          -0.43          42.43           19.8            276
           3361          219.6         870.53          -0.46          42.40           19.8            277
           3376          220.5         870.05          -0.49          42.38           19.9            277
           3391          221.5         869.56          -0.51          42.36           20.0            277
           3406          222.4         869.08          -0.54          42.38           20.2            277
           3421          223.4         868.59          -0.59          42.42           20.4            277
           3436          224.3         868.11          -0.64          42.46           20.5            276
           3451          225.3         867.62          -0.71          42.47           20.5            276
           3466          226.2         867.13          -0.70          42.38           20.6            276
           3481          227.2         866.63          -0.65          42.10           20.8            276
           3496          228.1         866.14          -0.59          41.74           21.0            276
           3511          229.0         865.65          -0.57          41.49           21.2            276
           3526          230.0         865.16          -0.63          41.35           21.3            276
           3541          231.0         864.67          -0.66          41.30           21.4            276
           3556          231.9         864.17          -0.74          41.27           21.4            276
           3571          232.9         863.68          -0.71          41.33           21.5            277
           3586          233.9         863.20          -0.76          41.27           21.5            277
           3601          234.8         862.71          -0.77          41.18           21.4            277
           3616          235.8         862.22          -0.76          40.94           21.4            278
           3631          236.7         861.74          -0.73          40.52           21.5            278
           3646          237.7         861.25          -0.60          39.94           21.7            279
           3661          238.6         860.77          -0.51          39.17           21.9            279
           3676          239.5         860.28          -0.48          38.37           22.1            280
           3691          240.5         859.79          -0.48          37.72           22.3            280
           3706          241.4         859.31          -0.48          37.38           22.5            280
           3721          242.4         858.82          -0.48          37.22           22.8            280
           3736          243.3         858.32          -0.49          36.91           23.0            279
           3751          244.3         857.83          -0.49          36.60           23.3            279
           3766          245.2         857.33          -0.47          36.22           23.6            279
           3781          246.2         856.83          -0.52          35.85           23.8            279
           3796          247.1         856.33          -0.53          35.80           23.8            279
           3811          248.1         855.84          -0.53          35.70           23.8            279
           3826          249.1         855.34          -0.56          35.66           23.8            280
           3841          250.0         854.84          -0.63          35.59           23.7            280
           3856          251.0         854.35          -0.67          35.64           23.6            280
           3871          251.9         853.86          -0.72          35.58           23.5            281
           3886          252.9         853.36          -0.74          35.53           23.3            281
           3901          253.9         852.87          -0.78          35.51           23.1            281
           3916          254.8         852.37          -0.87          35.47           22.9            281
           3931          255.8         851.87          -0.92          35.48           22.8            281
           3946          256.8         851.37          -0.97          35.48           22.7            280
           3961          257.7         850.88          -1.03          35.46           22.6            280
           3976          258.7         850.38          -1.06          35.42           22.7            279
           3991          259.7         849.88          -1.07          35.45           22.8            279
           4006          260.7         849.38          -1.08          35.44           22.9            279
           4021          261.7         848.89          -1.14          35.42           23.1            279
           4036          262.7         848.39          -1.17          35.41           23.3            279
           4051          263.7         847.90          -1.18          35.41           23.5            279
           4066          264.7         847.40          -1.18          35.41           23.6            280
           4081          265.7         846.92          -1.24          35.37           23.7            280
           4096          266.8         846.43          -1.27          35.35           23.6            281
           4111          267.8         845.94          -1.28          35.30           23.5            281
           4126          268.8         845.46          -1.27          35.20           23.4            281
           4141          269.8         844.98          -1.26          35.06           23.3            282
           4156          270.8         844.49          -1.20          34.83           23.3            282
           4171          271.8         844.00          -1.24          34.61           23.3            282
           4186          272.8         843.52          -1.25          34.46           23.2            282
           4201          273.9         843.03          -1.26          34.41           23.0            282
           4216          274.9         842.54          -1.28          34.28           23.0            282
           4231          276.0         842.05          -1.26          34.13           23.1            282
           4246          277.0         841.56          -1.27          33.95           23.1            281
           4261          278.1         841.08          -1.33          33.93           23.2            281
           4276          279.1         840.59          -1.33          33.86           23.2            282
           4291          280.2         840.11          -1.39          33.79           23.2            282
           4306          281.3         839.63          -1.40          33.70           23.0            282
           4321          282.3         839.15          -1.44          33.69           22.7            282
           4336          283.4         838.67          -1.48          33.73           22.5            282
           4351          284.4         838.19          -1.53          33.71           22.5            282
           4366          285.4         837.72          -1.55          33.70           22.5            282
           4381          286.5         837.26          -1.57          33.67           22.5            282
           4396          287.5         836.79          -1.57          33.68           22.3            282
           4411          288.5         836.32          -1.62          33.71           22.0            283
           4426          289.5         835.85          -1.70          33.70           21.7            283
           4441          290.6         835.38          -1.74          33.74           21.6            283
           4456          291.6         834.90          -1.78          33.83           21.5            283
           4471          292.6         834.43          -1.82          33.86           21.4            283
           4486          293.6         833.95          -1.85          33.87           21.3            283
           4501          294.6         833.48          -1.88          33.90           21.2            284
           4516          295.7         833.01          -1.95          33.94           21.2            284
           4531          296.7         832.54          -1.99          33.98           21.0            284
           4546          297.7         832.07          -1.99          34.00           20.9            283
           4561          298.7         831.59          -2.04          34.01           20.7            283
           4576          299.7         831.12          -2.05          34.04           20.5            283
           4591          300.8         830.64          -2.11          34.12           20.5            283
           4606          301.8         830.16          -2.13          34.16           20.4            283
           4621          302.9         829.69          -2.20          34.22           20.4            283
           4636          304.0         829.21          -2.25          34.22           20.4            283
           4651          305.0         828.73          -2.26          34.30           20.4            284
           4666          306.1         828.25          -2.33          34.39           20.4            284
           4681          307.2         827.78          -2.36          34.39           20.4            284
           4696          308.2         827.30          -2.43          34.46           20.3            284
           4711          309.3         826.83          -2.46          34.55           20.2            285
           4726          310.3         826.35          -2.52          34.58           20.2            285
           4741          311.4         825.87          -2.54          34.56           20.2            284
           4756          312.5         825.39          -2.55          34.58           20.3            284
           4771          313.5         824.92          -2.58          34.60           20.4            284
           4786          314.6         824.44          -2.62          34.62           20.6            284
           4801          315.7         823.96          -2.64          34.57           20.8            284
           4816          316.7         823.49          -2.64          34.45           21.0            284
           4831          317.8         823.01          -2.63          34.24           21.2            284
           4846          318.8         822.53          -2.61          34.17           21.4            285
           4861          319.9         822.06          -2.65          34.03           21.5            285
           4876          320.9         821.58          -2.67          33.99           21.5            285
           4891          322.0         821.11          -2.74          34.01           21.5            285
           4906          323.0         820.63          -2.78          34.06           21.5            285
           4921          324.1         820.16          -2.78          34.10           21.5            284
           4936          325.1         819.68          -2.82          34.02           21.5            284
           4951          326.2         819.21          -2.83          33.92           21.6            283
           4966          327.2         818.73          -2.88          33.85           21.9            283
           4981          328.3         818.25          -2.89          33.85           22.1            283
           4996          329.3         817.77          -2.90          33.79           22.3            284
           5011          330.4         817.29          -2.94          33.78           22.4            284
           5026          331.5         816.82          -2.96          33.82           22.4            284
           5041          332.5         816.34          -3.01          33.87           22.3            285
           5056          333.6         815.86          -3.10          33.90           22.2            285
           5071          334.7         815.38          -3.13          33.90           22.1            285
           5086          335.8         814.90          -3.14          33.89           21.9            285
           5101          336.9         814.42          -3.20          33.99           21.9            284
           5116          337.9         813.95          -3.23          33.98           22.0            284
           5131          339.0         813.47          -3.24          33.97           22.1            283
           5146          340.1         812.99          -3.33          33.98           22.3            283
           5161          341.2         812.52          -3.34          33.98           22.5            283
           5176          342.2         812.04          -3.38          34.09           22.7            284
           5191          343.3         811.57          -3.45          34.11           22.8            284
           5206          344.3         811.09          -3.50          34.18           22.8            284
           5221          345.4         810.62          -3.55          34.24           22.9            284
           5236          346.4         810.15          -3.58          34.32           23.0            283
           5251          347.5         809.68          -3.60          34.40           23.1            283
           5266          348.5         809.20          -3.64          34.45           23.3            282
           5281          349.5         808.73          -3.68          34.45           23.5            282
           5296          350.6         808.26          -3.72          34.51           23.6            282
           5311          351.6         807.79          -3.75          34.59           23.8            282
           5326          352.6         807.31          -3.77          34.52           24.0            281
           5341          353.7         806.84          -3.78          34.49           24.3            281
           5356          354.7         806.37          -3.80          34.48           24.5            280
           5371          355.7         805.91          -3.85          34.45           24.7            280
           5386          356.7         805.44          -3.87          34.48           24.8            280
           5401          357.8         804.97          -3.94          34.55           24.9            279
           5416          358.8         804.51          -3.97          34.61           24.9            279
           5431          359.8         804.05          -4.03          34.70           24.9            279
           5446          360.8         803.59          -4.07          34.74           24.9            279
           5461          361.8         803.12          -4.11          34.79           24.9            280
           5476          362.8         802.66          -4.11          34.86           25.0            280
           5491          363.8         802.20          -4.17          34.89           25.1            280
           5506          364.8         801.74          -4.20          34.95           25.2            279
           5521          365.8         801.28          -4.21          34.94           25.3            279
           5536          366.8         800.82          -4.27          34.96           25.4            278
           5551          367.8         800.36          -4.29          34.96           25.6            277
           5566          368.8         799.90          -4.30          34.97           25.8            277
           5581          369.8         799.44          -4.30          34.90           26.1            276
           5596          370.8         798.99          -4.32          34.84           26.3            276
           5611          371.8         798.53          -4.32          34.86           26.6            276
           5626          372.8         798.07          -4.36          34.88           26.8            275
           5641          373.8         797.61          -4.39          35.03           26.9            275
           5656          374.8         797.15          -4.46          35.05           26.9            275
           5671          375.8         796.68          -4.50          35.12           27.0            275
           5686          376.7         796.22          -4.55          35.18           27.0            275
           5701          377.7         795.76          -4.55          35.27           27.2            274
           5716          378.7         795.29          -4.60          35.31           27.3            274
           5731          379.7         794.82          -4.67          35.35           27.4            274
           5746          380.7         794.35          -4.71          35.41           27.5            274
           5761          381.7         793.88          -4.77          35.54           27.5            275
           5776          382.8         793.41          -4.77          35.69           27.6            275
           5791          383.8         792.95          -4.82          35.76           27.7            275
           5806          384.8         792.50          -4.88          35.76           27.7            275
           5821          385.8         792.04          -4.91          35.72           27.7            276
           5836          386.8         791.57          -4.90          35.66           27.6            276
           5851          387.8         791.11          -4.93          35.56           27.4            276
           5866          388.8         790.65          -4.99          35.49           27.3            275
           5881          389.8         790.19          -4.99          35.39           27.3            275
           5896          390.9         789.73          -5.01          35.27           27.5            274
           5911          391.9         789.26          -5.03          35.25           27.7            274
           5926          392.9         788.80          -5.07          35.14           28.0            273
           5941          393.9         788.34          -5.08          35.04           28.2            273
           5956          394.9         787.87          -5.09          34.85           28.5            273
           5971          396.0         787.40          -5.09          34.84           28.7            274
           5986          397.0         786.93          -5.06          34.52           28.7            274
           6001          398.0         786.47          -5.06          34.24           28.7            274
           6016          399.0         786.01          -5.08          33.79           28.6            274
           6031          400.0         785.54          -5.10          33.48           28.6            274
           6046          401.1         785.07          -5.10          33.49           28.6            274
           6061          402.1         784.61          -5.12          33.31           28.6            273
           6076          403.1         784.15          -5.12          33.17           28.7            273
           6091          404.2         783.69          -5.14          33.04           29.0            272
           6106          405.2         783.23          -5.16          33.17           29.3            272
           6121          406.2         782.77          -5.19          33.29           29.5            272
           6136          407.2         782.31          -5.21          33.55           29.7            272
           6151          408.3         781.85          -5.21          33.92           29.9            272
           6166          409.3         781.40          -5.23          34.20           30.1            272
           6181          410.3         780.94          -5.25          34.21           30.3            272
           6196          411.3         780.49          -5.29          34.25           30.4            272
           6211          412.3         780.03          -5.36          34.29           30.4            272
           6226          413.3         779.58          -5.44          34.34           30.5            272
           6241          414.3         779.12          -5.49          34.41           30.6            272
           6256          415.3         778.67          -5.51          34.46           30.8            272
           6271          416.3         778.22          -5.54          34.53           31.0            272
           6286          417.3         777.77          -5.57          34.59           31.3            272
           6301          418.3         777.31          -5.62          34.64           31.5            272
           6316          419.3         776.86          -5.64          34.74           31.9            272
