        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
            630           24.5         974.57          +6.87          40.69           18.5            306
            640           24.9         974.21          +6.84          40.71           18.6            306
            650           25.4         973.85          +6.81          40.74           18.6            306
            660           25.8         973.48          +6.78          40.78           18.7            306
            670           26.3         973.12          +6.76          40.74           18.7            306
            680           26.7         972.76          +6.73          40.65           18.7            306
            690           27.2         972.40          +6.71          40.61           18.7            306
            700           27.7         972.04          +6.68          40.62           18.8            306
            710           28.1         971.68          +6.65          40.70           18.8            306
            720           28.6         971.32          +6.61          40.92           18.9            306
            730           29.1         970.95          +6.57          41.12           18.9            306
            740           29.5         970.59          +6.53          41.24           18.9            306
            750           30.0         970.23          +6.49          41.35           19.0            306
            760           30.5         969.87          +6.45          41.55           19.1            306
            770           31.0         969.51          +6.41          41.75           19.1            306
            780           31.4         969.15          +6.38          42.01           19.1            306
            790           31.9         968.79          +6.34          42.28           19.2            306
            800           32.4         968.43          +6.31          42.53           19.3            305
            810           32.9         968.07          +6.28          42.77           19.5            305
            820           33.4         967.71          +6.25          42.92           19.6            304
            830           33.9         967.35          +6.23          43.06           19.7            304
            840           34.5         966.99          +6.21          43.07           19.6            304
            850           35.0         966.63          +6.18          43.07           19.6            304
            860           35.5         966.27          +6.16          43.17           19.6            303
            870           36.0         965.91          +6.14          43.27           19.6            303
            880           36.6         965.55          +6.12          43.22           19.6            303
            890           37.1         965.19          +6.09          43.21           19.6            303
            900           37.6         964.83          +6.05          43.40           19.6            303
            910           38.2         964.47          +6.02          43.54           19.7            303
            920           38.7         964.11          +6.00          43.59           19.8            302
            930           39.3         963.75          +5.98          43.63           19.9            302
            940           39.9         963.39          +5.95          43.66           20.1            302
            950           40.4         963.03          +5.92          43.70           20.2            301
            960           41.0         962.68          +5.89          43.74           20.3            301
            970           41.6         962.32          +5.87          43.75           20.5            301
            980           42.2         961.96          +5.84          43.80           20.6            300
            990           42.8         961.60          +5.80          43.95           20.7            300
           1000           43.3         961.24          +5.78          44.04           20.8            299
           1010           43.9         960.88          +5.75          44.11           20.9            298
           1020           44.4         960.52          +5.72          44.16           21.0            298
           1030           45.0         960.17          +5.69          44.21           21.2            298
           1040           45.5         959.81          +5.67          44.42           21.3            298
           1050           46.0         959.45          +5.64          44.63           21.4            297
           1060           46.5         959.09          +5.61          44.74           21.4            298
           1070           47.1         958.73          +5.59          44.84           21.4            298
           1080           47.6         958.38          +5.56          44.79           21.4            298
           1090           48.1         958.02          +5.53          44.77           21.4            298
           1100           48.6         957.66          +5.50          44.83           21.4            298
           1110           49.1         957.30          +5.47          44.90           21.4            298
           1120           49.7         956.95          +5.44          45.00           21.5            298
           1130           50.2         956.59          +5.41          45.09           21.6            298
           1140           50.7         956.23          +5.37          45.19           21.7            297
           1150           51.2         955.88          +5.34          45.30           21.8            297
           1160           51.7         955.52          +5.31          45.44           21.9            297
           1170           52.2         955.16          +5.28          45.58           22.0            296
           1180           52.7         954.81          +5.24          45.77           21.9            296
           1190           53.2         954.45          +5.21          45.91           21.9            296
           1200           53.7         954.09          +5.17          45.99           21.7            295
           1210           54.1         953.74          +5.13          46.10           21.6            295
           1220           54.6         953.38          +5.10          46.32           21.5            295
           1230           55.1         953.02          +5.06          46.51           21.5            295
           1240           55.6         952.67          +5.02          46.61           21.4            296
           1250           56.1         952.31          +4.97          46.72           21.4            296
           1260           56.5         951.95          +4.94          46.82           21.5            296
           1270           57.0         951.60          +4.90          46.93           21.6            296
           1280           57.5         951.24          +4.85          47.13           21.7            295
           1290           58.0         950.89          +4.80          47.32           21.8            295
           1300           58.4         950.53          +4.77          47.39           21.8            295
           1310           58.9         950.18          +4.74          47.45           21.8            295
           1320           59.4         949.82          +4.70          47.57           21.7            295
           1330           59.9         949.46          +4.66          47.70           21.7            295
           1341           60.3         949.11          +4.63          47.75           21.7            295
           1351           60.8         948.75          +4.61          47.76           21.7            295
           1361           61.3         948.40          +4.59          47.82           21.8            295
           1371           61.8         948.04          +4.56          47.93           21.9            294
           1381           62.2         947.69          +4.54          48.11           21.9            294
           1391           62.7         947.33          +4.51          48.35           21.9            294
           1401           63.2         946.98          +4.48          48.61           21.8            294
           1411           63.7         946.62          +4.45          48.91           21.7            294
           1421           64.1         946.27          +4.41          49.18           21.6            293
           1431           64.6         945.92          +4.36          49.42           21.5            293
           1441           65.1         945.56          +4.32          49.64           21.3            293
           1451           65.6         945.21          +4.29          49.83           21.3            293
           1461           66.1         944.85          +4.26          49.96           21.2            292
           1471           66.6         944.50          +4.23          49.78           21.1            292
           1481           67.1         944.14          +4.21          49.65           21.1            292
           1491           67.5         943.79          +4.19          49.89           21.1            292
           1501           68.0         943.44          +4.18          50.12           21.1            292
           1511           68.5         943.08          +4.12          50.41           21.1            292
           1521           69.0         942.73          +4.07          50.73           21.1            292
           1531           69.5         942.38          +4.00          51.43           21.0            292
           1541           70.0         942.02          +3.94          52.07           20.9            292
           1551           70.6         941.67          +3.88          52.17           20.9            292
           1561           71.1         941.32          +3.84          52.24           20.8            291
           1571           71.6         940.96          +3.80          52.20           20.8            291
           1581           72.0         940.61          +3.77          52.17           20.8            291
           1591           72.5         940.26          +3.74          52.32           20.7            291
           1601           73.0         939.90          +3.71          52.47           20.7            290
           1611           73.5         939.55          +3.67          52.67           20.6            290
           1621           74.0         939.20          +3.64          52.88           20.5            291
           1631           74.5         938.84          +3.62          52.92           20.4            291
           1641           75.0         938.49          +3.59          52.96           20.3            291
           1651           75.5         938.14          +3.58          53.06           20.3            291
           1661           75.9         937.79          +3.57          53.16           20.3            291
           1671           76.4         937.43          +3.53          53.17           20.3            291
           1681           76.9         937.08          +3.48          53.16           20.3            291
           1691           77.4         936.73          +3.43          53.52           20.2            291
           1701           77.9         936.38          +3.38          53.96           20.1            291
           1711           78.4         936.02          +3.34          54.40           20.0            290
           1721           78.9         935.67          +3.31          54.85           19.8            290
           1731           79.4         935.32          +3.27          54.77           19.7            290
           1741           79.9         934.97          +3.23          54.56           19.5            289
           1751           80.4         934.62          +3.21          54.34           19.5            289
           1761           80.9         934.27          +3.19          54.12           19.6            289
           1771           81.4         933.91          +3.17          53.71           19.6            289
           1781           81.9         933.56          +3.15          53.26           19.7            289
           1791           82.4         933.21          +3.15          52.91           19.8            289
           1801           82.9         932.86          +3.14          52.58           19.9            290
           1811           83.4         932.51          +3.13          52.25           19.9            290
           1821           83.9         932.16          +3.11          51.93           19.9            290
           1831           84.4         931.81          +3.09          51.84           19.8            290
           1841           84.9         931.46          +3.07          51.79           19.8            290
           1851           85.4         931.11          +3.05          51.76           19.7            290
           1861           85.9         930.76          +3.02          51.74           19.6            290
           1871           86.4         930.41          +3.02          51.84           19.6            289
           1881           86.9         930.05          +3.01          51.97           19.6            289
           1891           87.4         929.70          +2.97          52.20           19.6            289
           1901           87.9         929.35          +2.92          52.47           19.5            289
           1911           88.3         929.00          +2.88          52.97           19.5            288
           1921           88.8         928.65          +2.83          53.55           19.5            288
           1931           89.3         928.30          +2.78          53.82           19.5            288
           1941           89.8         927.95          +2.75          53.93           19.5            288
           1951           90.3         927.61          +2.72          53.86           19.4            288
           1961           90.8         927.26          +2.71          53.68           19.3            288
           1971           91.3         926.91          +2.70          53.50           19.2            288
           1981           91.8         926.56          +2.69          53.33           19.0            288
           1991           92.3         926.21          +2.68          53.26           18.8            288
           2001           92.8         925.86          +2.67          53.24           18.6            288
           2011           93.3         925.51          +2.65          53.29           18.5            288
           2021           93.8         925.16          +2.63          53.36           18.4            288
           2031           94.4         924.81          +2.60          53.60           18.4            288
           2041           94.9         924.46          +2.56          53.91           18.4            288
           2051           95.4         924.11          +2.52          54.18           18.4            288
           2061           95.9         923.77          +2.48          54.43           18.4            288
           2071           96.4         923.42          +2.44          54.53           18.3            288
           2081           97.0         923.07          +2.40          54.61           18.2            288
           2091           97.5         922.72          +2.38          54.61           18.1            288
           2101           98.0         922.37          +2.35          54.60           17.9            288
           2111           98.6         922.02          +2.32          54.51           17.9            287
           2121           99.1         921.68          +2.30          54.42           17.8            287
           2131           99.6         921.33          +2.27          54.29           17.7            287
           2141          100.2         920.98          +2.24          54.18           17.7            287
           2151          100.7         920.63          +2.22          54.10           17.6            287
           2161          101.3         920.28          +2.20          54.19           17.5            287
           2171          101.8         919.94          +2.18          54.45           17.4            287
           2181          102.4         919.59          +2.16          54.74           17.3            287
           2191          102.9         919.24          +2.14          55.03           17.1            287
           2201          103.5         918.90          +2.09          55.73           16.9            287
           2211          104.0         918.55          +2.03          56.50           16.6            287
           2221          104.5         918.20          +1.95          57.71           16.5            288
           2231          105.1         917.85          +1.88          58.82           16.3            288
           2241          105.6         917.51          +1.80          59.47           16.2            288
           2251          106.2         917.16          +1.73          60.15           16.1            288
           2261          106.7         916.81          +1.71          60.91           16.1            288
           2271          107.3         916.47          +1.67          60.75           16.1            288
           2281          107.8         916.12          +1.62          59.66           16.1            288
           2291          108.4         915.77          +1.57          59.11           16.1            287
           2301          109.0         915.43          +1.52          58.80           16.2            287
           2311          109.5         915.08          +1.57          57.73           16.1            286
           2321          110.1         914.73          +1.62          56.65           16.1            286
           2331          110.7         914.39          +1.63          55.77           16.1            286
           2341          111.3         914.04          +1.61          55.95           16.0            286
           2351          111.8         913.70          +1.57          57.44           16.0            286
           2361          112.4         913.35          +1.50          58.93           15.9            286
           2371          113.0         913.00          +1.43          60.41           15.9            286
           2381          113.6         912.66          +1.30          61.83           15.9            285
           2391          114.2         912.31          +1.20          63.34           15.9            285
           2401          114.8         911.97          +1.15          65.02           15.8            285
           2411          115.4         911.62          +1.09          65.17           15.9            284
           2421          116.0         911.28          +1.03          64.73           15.9            284
           2431          116.6         910.93          +0.99          65.14           15.8            284
           2441          117.2         910.58          +0.95          65.09           15.8            284
           2451          117.8         910.24          +0.94          64.28           15.7            284
           2461          118.4         909.89          +0.92          63.83           15.7            283
           2471          119.0         909.55          +0.90          63.53           15.7            283
           2481          119.6         909.20          +0.88          63.56           15.7            282
           2491          120.2         908.86          +0.85          63.57           15.7            281
           2501          120.8         908.51          +0.82          63.52           15.7            281
           2511          121.4         908.17          +0.78          63.60           15.6            280
           2521          122.1         907.82          +0.75          63.74           15.6            279
           2531          122.7         907.48          +0.74          63.92           15.7            278
           2541          123.4         907.14          +0.71          63.96           15.7            278
           2551          124.0         906.79          +0.67          63.87           15.8            278
           2561          124.6         906.45          +0.64          63.98           15.9            278
           2571          125.3         906.10          +0.61          64.07           15.9            279
           2581          126.0         905.76          +0.58          64.13           15.9            279
           2591          126.6         905.41          +0.55          64.10           15.8            278
           2601          127.3         905.07          +0.52          64.11           15.6            278
           2611          127.9         904.73          +0.49          64.22           15.6            277
           2621          128.6         904.38          +0.47          64.05           15.6            277
           2631          129.3         904.04          +0.44          63.88           15.6            276
           2641          130.0         903.70          +0.42          63.73           15.7            276
           2651          130.6         903.35          +0.39          63.44           15.7            276
           2661          131.3         903.01          +0.37          63.23           15.7            275
           2671          132.1         902.67          +0.35          63.10           15.6            275
           2681          132.8         902.32          +0.36          62.87           15.6            275
           2691          133.5         901.98          +0.35          63.08           15.7            274
           2701          134.2         901.64          +0.32          63.54           15.8            274
           2711          135.0         901.29          +0.25          64.21           15.9            274
           2721          135.7         900.95          +0.22          65.20           15.9            274
           2731          136.4         900.61          +0.19          65.82           15.9            274
           2741          137.2         900.27          +0.14          66.27           15.9            274
           2751          137.9         899.92          +0.08          67.27           16.0            273
           2761          138.7         899.58          +0.02          68.30           16.1            273
           2771          139.5         899.24          -0.03          68.82           16.2            273
           2781          140.4         898.90          -0.08          69.09           16.3            272
           2791          141.2         898.55          -0.12          69.38           16.3            272
           2801          142.0         898.21          -0.15          69.59           16.4            272
           2811          142.9         897.87          -0.18          69.46           16.3            272
           2821          143.7         897.53          -0.21          69.04           16.3            271
           2831          144.6         897.19          -0.23          68.87           16.4            271
           2841          145.5         896.85          -0.24          68.58           16.5            270
           2851          146.4         896.50          -0.27          68.54           16.5            270
           2861          147.2         896.16          -0.31          69.06           16.5            271
           2871          148.1         895.82          -0.33          69.47           16.4            271
           2881          149.0         895.48          -0.36          69.60           16.2            271
           2891          149.8         895.14          -0.39          69.91           16.1            271
           2901          150.7         894.80          -0.42          69.77           16.2            271
           2911          151.6         894.46          -0.44          69.62           16.3            270
           2921          152.4         894.11          -0.45          69.51           16.3            270
           2931          153.2         893.77          -0.47          69.49           16.3            270
           2941          154.1         893.43          -0.50          69.58           16.4            271
           2951          154.9         893.09          -0.50          68.85           16.4            271
           2961          155.7         892.75          -0.51          67.61           16.5            271
           2971          156.5         892.41          -0.54          66.37           16.6            271
           2981          157.3         892.07          -0.52          64.73           16.8            271
           2991          158.1         891.73          -0.44          62.64           16.9            272
           3001          158.9         891.39          -0.40          61.42           17.0            272
           3011          159.7         891.05          -0.40          62.07           17.0            272
           3021          160.5         890.71          -0.44          63.66           17.1            273
           3031          161.2         890.37          -0.50          65.67           17.2            273
           3041          162.0         890.03          -0.58          67.64           17.2            273
           3051          162.7         889.69          -0.65          68.45           17.3            273
           3061          163.4         889.35          -0.69          68.75           17.4            273
           3071          164.0         889.01          -0.72          68.62           17.6            273
           3081          164.7         888.68          -0.74          67.95           17.8            273
           3091          165.4         888.34          -0.76          67.61           18.0            273
           3101          166.0         888.00          -0.77          67.52           18.2            272
           3111          166.7         887.66          -0.80          67.12           18.2            272
           3121          167.3         887.32          -0.82          66.91           18.2            271
           3131          168.0         886.98          -0.83          66.90           18.1            271
           3141          168.6         886.64          -0.84          66.45           18.1            271
           3151          169.2         886.30          -0.85          66.32           18.0            272
           3161          169.9         885.97          -0.88          66.80           18.0            272
           3171          170.5         885.63          -0.90          67.17           18.1            273
           3181          171.1         885.29          -0.92          67.53           18.1            273
           3191          171.7         884.95          -0.95          67.91           18.3            273
           3201          172.3         884.61          -0.99          68.22           18.4            273
           3211          173.0         884.27          -1.04          68.47           18.6            273
           3221          173.6         883.94          -1.07          68.91           18.8            274
           3231          174.1         883.60          -1.11          69.14           19.0            274
           3241          174.7         883.26          -1.15          68.66           19.2            274
           3251          175.3         882.92          -1.21          68.37           19.3            274
           3261          175.9         882.59          -1.28          68.22           19.4            274
           3271          176.5         882.25          -1.26          68.19           19.5            274
           3281          177.1         881.91          -1.24          68.08           19.5            274
           3291          177.7         881.57          -1.23          67.60           19.5            273
           3301          178.3         881.24          -1.27          68.67           19.6            273
           3311          178.9         880.90          -1.37          71.30           19.8            273
           3321          179.4         880.56          -1.47          73.71           19.9            273
           3331          180.0         880.23          -1.56          75.97           20.1            273
           3341          180.6         879.89          -1.62          76.12           20.2            273
           3351          181.2         879.55          -1.69          76.20           20.4            274
           3361          181.7         879.22          -1.74          76.07           20.4            274
           3371          182.3         878.88          -1.78          75.99           20.5            274
           3381          182.8         878.54          -1.81          75.95           20.5            274
           3391          183.4         878.21          -1.83          75.59           20.5            274
           3401          184.0         877.87          -1.84          75.10           20.5            274
           3411          184.5         877.53          -1.86          74.68           20.6            274
           3421          185.1         877.20          -1.88          74.26           20.7            274
           3431          185.7         876.86          -1.90          73.77           20.9            273
           3441          186.3         876.52          -1.91          73.04           21.0            273
           3451          186.9         876.19          -1.92          72.03           21.2            273
           3461          187.5         875.85          -1.93          71.36           21.4            273
           3471          188.1         875.52          -1.93          70.82           21.6            274
           3481          188.8         875.18          -1.91          70.46           21.8            274
           3491          189.4         874.85          -1.91          70.32           22.0            274
           3501          190.0         874.51          -1.93          70.37           22.2            275
           3511          190.7         874.18          -1.98          71.32           22.4            275
           3521          191.3         873.84          -2.03          71.90           22.5            275
           3531          192.0         873.51          -2.06          72.09           22.6            276
           3541          192.6         873.17          -2.10          71.94           22.8            276
           3551          193.3         872.84          -2.13          71.73           23.0            276
           3561          193.9         872.50          -2.14          71.49           23.1            276
           3571          194.6         872.17          -2.13          70.43           23.3            276
           3581          195.2         871.83          -2.12          69.53           23.4            275
           3591          195.9         871.50          -2.14          69.03           23.6            275
           3601          196.6         871.16          -2.17          69.46           23.8            275
           3611          197.2         870.83          -2.20          69.63           23.9            275
           3621          197.9         870.49          -2.21          68.91           24.0            275
           3631          198.5         870.16          -2.22          67.45           24.1            276
           3641          199.2         869.83          -2.22          65.80           24.2            276
           3651          199.8         869.49          -2.20          64.15           24.4            276
           3661          200.5         869.16          -2.11          62.23           24.6            276
           3671          201.2         868.83          -2.00          60.37           24.8            276
           3681          201.8         868.49          -1.91          58.95           24.9            276
           3691          202.5         868.16          -1.93          58.87           25.1            276
           3701          203.2         867.83          -1.97          59.40           25.3            276
           3711          203.8         867.49          -1.95          60.29           25.4            276
           3721          204.5         867.16          -1.94          59.23           25.5            275
           3731          205.2         866.83          -1.94          57.92           25.6            275
           3741          205.9         866.50          -1.99          57.85           25.6            275
           3751          206.5         866.16          -1.97          57.24           25.8            275
           3761          207.2         865.83          -1.94          56.29           25.9            275
           3771          207.9         865.50          -1.90          54.88           26.2            275
           3781          208.6         865.17          -1.90          54.68           26.5            275
           3791          209.3         864.84          -1.91          54.89           26.9            275
           3801          210.0         864.50          -1.95          55.40           27.2            275
           3811          210.7         864.17          -1.98          55.82           27.4            275
           3821          211.3         863.84          -2.00          56.02           27.7            275
           3831          212.0         863.51          -2.03          56.03           27.9            275
           3841          212.6         863.18          -2.06          55.87           28.2            275
           3851          213.3         862.85          -2.07          55.67           28.3            274
           3861          213.9         862.52          -2.06          55.43           28.5            274
           3871          214.5         862.19          -2.07          54.93           28.6            274
           3881          215.2         861.86          -2.07          54.51           28.7            274
           3891          215.8         861.53          -2.05          54.47           28.8            274
           3901          216.4         861.19          -2.05          54.17           29.0            274
           3911          217.0         860.86          -2.04          53.73           29.1            275
           3921          217.6         860.53          -2.04          53.89           29.3            274
           3931          218.3         860.20          -2.05          54.03           29.5            274
           3941          218.9         859.87          -2.07          54.16           29.6            274
           3951          219.5         859.54          -2.09          54.20           29.7            273
           3961          220.2         859.21          -2.10          54.24           29.8            273
           3971          220.8         858.88          -2.12          54.33           29.9            273
           3981          221.4         858.56          -2.13          54.30           30.1            273
           3991          222.0         858.23          -2.15          54.20           30.3            273
           4001          222.7         857.90          -2.17          54.10           30.5            273
           4011          223.3         857.57          -2.18          53.99           30.8            273
           4021          223.9         857.24          -2.18          53.86           31.0            273
           4031          224.5         856.91          -2.18          53.73           31.2            273
           4041          225.2         856.58          -2.18          53.60           31.3            273
           4051          225.8         856.25          -2.19          53.48           31.4            274
           4061          226.4         855.92          -2.21          53.33           31.7            274
           4071          227.0         855.59          -2.23          53.16           31.9            274
           4081          227.6         855.27          -2.24          52.95           32.3            274
           4091          228.3         854.94          -2.24          52.69           32.6            274
           4101          228.9         854.61          -2.25          52.36           32.9            273
           4111          229.5         854.28          -2.24          52.02           33.1            273
           4121          230.1         853.95          -2.24          51.72           33.3            273
           4131          230.7         853.63          -2.24          51.60           33.4            273
           4141          231.3         853.30          -2.24          51.56           33.5            273
           4151          231.9         852.97          -2.25          51.59           33.6            273
           4161          232.5         852.64          -2.26          51.64           33.6            273
           4171          233.1         852.32          -2.27          51.68           33.6            273
           4181          233.7         851.99          -2.29          51.61           33.6            273
           4191          234.3         851.66          -2.31          51.57           33.6            273
           4201          234.9         851.33          -2.33          51.55           33.6            273
           4211          235.4         851.01          -2.34          51.34           33.7            273
