           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          901.0         543.36         -22.33          18.27           49.7            275          14867
          902.0         542.93         -22.37          17.70           49.7            275          14886
          903.0         542.49         -22.42          17.60           49.9            274          14906
          904.0         542.06         -22.52          17.17           50.1            274          14925
          905.0         541.63         -22.55          17.78           50.3            275          14945
          906.0         541.21         -22.62          17.72           50.4            275          14964
          907.0         540.78         -22.66          17.80           50.3            275          14982
          908.0         540.36         -22.71          16.84           50.4            275          15001
          909.0         539.94         -22.75          17.21           50.6            275          15019
          910.0         539.51         -22.81          17.88           50.8            275          15038
          911.0         539.09         -22.84          16.89           50.7            275          15057
          912.0         538.65         -22.89          17.39           50.6            275          15076
          913.0         538.21         -22.98          18.21           50.4            274          15096
          914.0         537.77         -23.06          18.31           50.3            274          15115
          915.0         537.34         -23.11          18.10           50.2            274          15134
          916.0         536.91         -23.18          18.32           50.3            274          15153
          917.0         536.47         -23.23          18.07           50.3            275          15172
          918.0         536.04         -23.24          16.70           50.3            275          15192
          919.0         535.61         -23.28          16.92           50.2            274          15210
          920.0         535.19         -23.33          16.11           50.3            274          15229
          921.0         534.76         -23.38          16.22           50.6            274          15248
          922.0         534.33         -23.46          16.38           50.9            274          15267
          923.0         533.91         -23.50          16.58           50.8            274          15286
          924.0         533.49         -23.60          17.24           50.6            274          15305
          925.0         533.07         -23.63          17.13           50.5            274          15324
          926.0         532.65         -23.65          16.64           50.5            274          15343
          927.0         532.23         -23.66          15.58           50.7            274          15362
          928.0         531.81         -23.67          14.66           50.8            274          15381
          929.0         531.39         -23.67          14.78           50.8            274          15400
          930.0         530.97         -23.69          13.86           50.7            274          15419
          931.0         530.54         -23.69          13.18           50.6            274          15438
          932.0         530.12         -23.73          12.95           50.6            274          15457
          933.0         529.69         -23.79          14.32           50.6            274          15477
          934.0         529.26         -23.84          14.35           50.6            274          15496
          935.0         528.83         -23.90          14.67           50.6            274          15516
          936.0         528.40         -23.96          14.78           50.7            274          15535
          937.0         527.98         -23.97          15.08           50.8            274          15554
          938.0         527.56         -24.02          16.12           50.9            274          15573
          939.0         527.14         -24.04          16.74           51.0            274          15592
          940.0         526.71         -24.12          17.44           50.9            274          15611
          941.0         526.29         -24.15          17.20           50.7            274          15630
          942.0         525.88         -24.20          17.64           50.6            274          15649
          943.0         525.46         -24.23          18.96           50.6            274          15667
          944.0         525.05         -24.27          21.11           50.6            274          15686
          945.0         524.64         -24.32          23.62           50.6            274          15704
          946.0         524.24         -24.37          27.01           50.4            274          15722
          947.0         523.83         -24.40          26.18           50.3            274          15740
          948.0         523.43         -24.48          27.21           50.2            274          15759
          949.0         523.02         -24.52          28.64           50.2            274          15777
          950.0         522.61         -24.73          29.58           50.3            274          15796
          951.0         522.21         -24.76          31.36           50.4            274          15814
          952.0         521.80         -24.86          31.49           50.3            274          15833
          953.0         521.40         -24.92          32.61           50.1            274          15851
          954.0         520.99         -24.99          33.85           49.8            274          15869
          955.0         520.59         -25.03          35.11           49.6            274          15887
          956.0         520.19         -25.10          36.61           49.7            274          15905
          957.0         519.79         -25.14          36.10           49.9            274          15923
          958.0         519.39         -25.17          36.56           49.9            274          15941
          959.0         518.99         -25.18          37.22           49.8            274          15959
          960.0         518.59         -25.25          38.03           49.6            274          15977
          961.0         518.20         -25.30          38.53           49.5            274          15996
          962.0         517.80         -25.32          37.73           49.6            274          16014
          963.0         517.40         -25.40          38.00           49.7            274          16032
          964.0         517.01         -25.45          38.36           49.8            274          16050
          965.0         516.61         -25.50          38.66           49.8            274          16068
          966.0         516.22         -25.54          38.23           49.9            274          16085
          967.0         515.83         -25.55          38.27           50.0            274          16103
          968.0         515.44         -25.62          38.50           49.9            274          16121
          969.0         515.05         -25.68          38.61           49.7            274          16139
          970.0         514.66         -25.72          38.14           49.5            274          16157
          971.0         514.27         -25.77          38.24           49.5            274          16175
          972.0         513.88         -25.83          37.77           49.6            274          16193
          973.0         513.50         -25.88          37.51           49.6            274          16211
          974.0         513.12         -25.90          37.35           49.4            274          16228
          975.0         512.74         -25.96          37.51           49.3            274          16245
          976.0         512.36         -26.01          37.27           49.3            274          16263
          977.0         511.98         -26.05          37.20           49.4            274          16280
          978.0         511.59         -26.12          36.98           49.6            274          16298
          979.0         511.21         -26.17          36.80           49.7            274          16316
          980.0         510.82         -26.21          36.54           49.5            274          16334
          981.0         510.44         -26.28          36.54           49.1            274          16352
          982.0         510.05         -26.33          36.23           48.9            274          16370
          983.0         509.65         -26.38          36.11           48.8            274          16389
          984.0         509.26         -26.41          36.01           48.9            274          16408
          985.0         508.87         -26.48          36.06           49.1            274          16427
          986.0         508.47         -26.54          36.05           49.2            274          16446
          987.0         508.07         -26.57          36.06           49.1            274          16464
          988.0         507.66         -26.65          36.05           49.0            274          16483
          989.0         507.26         -26.68          36.09           48.9            274          16502
          990.0         506.85         -26.73          36.38           48.9            274          16521
          991.0         506.45         -26.80          36.42           49.0            274          16541
          992.0         506.04         -26.88          36.34           49.1            274          16560
          993.0         505.63         -26.94          36.50           49.2            274          16579
          994.0         505.22         -26.99          36.85           49.3            274          16599
          995.0         504.81         -27.02          36.85           49.4            274          16618
          996.0         504.39         -27.08          36.90           49.5            274          16638
          997.0         503.98         -27.11          37.14           49.3            274          16658
          998.0         503.57         -27.19          37.25           49.1            274          16677
          999.0         503.15         -27.25          37.54           49.0            274          16697
         1000.0         502.74         -27.32          37.64           49.0            274          16717
         1001.0         502.32         -27.37          37.81           49.0            274          16736
         1002.0         501.90         -27.44          37.89           49.0            274          16756
         1003.0         501.48         -27.50          38.03           49.1            274          16775
         1004.0         501.07         -27.56          38.20           49.1            274          16795
         1005.0         500.65         -27.61          38.23           49.2            274          16815
         1006.0         500.23         -27.69          38.41           49.2            274          16834
         1007.0         499.82         -27.74          38.38           49.2            274          16854
         1008.0         499.40         -27.76          38.45           49.2            275          16873
         1009.0         498.98         -27.84          38.73           49.2            275          16893
         1010.0         498.57         -27.91          38.70           49.2            275          16912
         1011.0         498.15         -27.96          38.86           49.2            274          16932
         1012.0         497.74         -28.03          39.07           49.2            274          16951
         1013.0         497.33         -28.08          39.22           49.2            274          16971
         1014.0         496.92         -28.13          39.20           49.2            274          16990
         1015.0         496.50         -28.20          39.33           49.1            274          17010
         1016.0         496.09         -28.27          39.43           48.9            274          17030
         1017.0         495.67         -28.32          39.55           48.7            274          17049
         1018.0         495.26         -28.38          39.82           48.5            274          17069
         1019.0         494.84         -28.43          39.88           48.6            274          17089
         1020.0         494.43         -28.50          39.95           48.7            274          17109
         1021.0         494.01         -28.53          40.12           48.6            274          17128
         1022.0         493.60         -28.60          40.28           48.5            274          17148
         1023.0         493.19         -28.68          40.34           48.3            274          17167
         1024.0         492.78         -28.72          40.48           48.2            274          17187
         1025.0         492.37         -28.76          40.69           48.0            274          17206
         1026.0         491.96         -28.80          40.76           47.9            274          17225
         1027.0         491.55         -28.85          40.91           47.9            273          17245
         1028.0         491.14         -28.92          40.96           47.9            273          17264
         1029.0         490.73         -28.97          40.99           48.0            274          17284
         1030.0         490.32         -29.02          41.08           47.9            274          17304
         1031.0         489.91         -29.06          41.14           47.7            273          17324
         1032.0         489.49         -29.11          41.08           47.5            273          17343
         1033.0         489.08         -29.18          41.23           47.4            273          17363
         1034.0         488.67         -29.23          41.20           47.5            273          17383
         1035.0         488.26         -29.29          41.22           47.6            273          17403
         1036.0         487.85         -29.38          41.23           47.6            273          17422
         1037.0         487.44         -29.40          41.34           47.3            273          17442
         1038.0         487.03         -29.46          41.36           47.0            273          17462
         1039.0         486.62         -29.54          41.53           46.9            273          17482
         1040.0         486.21         -29.58          41.61           46.8            273          17502
         1041.0         485.79         -29.64          41.82           47.0            273          17522
         1042.0         485.38         -29.70          41.93           47.1            273          17542
         1043.0         484.97         -29.75          42.13           47.2            273          17562
         1044.0         484.56         -29.81          42.33           47.1            273          17582
         1045.0         484.14         -29.83          42.56           47.0            273          17602
         1046.0         483.73         -29.90          42.81           47.1            273          17622
         1047.0         483.31         -29.95          42.93           47.2            273          17643
         1048.0         482.89         -30.01          43.15           47.4            273          17664
         1049.0         482.46         -30.06          43.36           47.3            273          17685
         1050.0         482.04         -30.10          43.58           47.1            273          17705
         1051.0         481.61         -30.18          43.80           46.7            273          17726
         1052.0         481.18         -30.25          44.11           46.3            273          17747
         1053.0         480.75         -30.30          44.21           46.1            273          17769
         1054.0         480.31         -30.38          44.46           46.0            273          17790
         1055.0         479.87         -30.44          44.71           45.9            273          17811
         1056.0         479.44         -30.50          44.98           45.9            273          17832
         1057.0         479.00         -30.57          45.18           45.9            273          17853
         1058.0         478.56         -30.61          45.44           46.0            273          17875
         1059.0         478.12         -30.66          45.76           45.9            273          17897
         1060.0         477.68         -30.74          46.07           45.8            272          17918
         1061.0         477.23         -30.78          46.35           45.7            272          17940
         1062.0         476.79         -30.87          46.52           45.6            272          17961
         1063.0         476.35         -30.92          46.97           45.5            273          17983
         1064.0         475.91         -30.98          47.35           45.4            273          18004
         1065.0         475.47         -31.05          47.68           45.2            273          18026
         1066.0         475.03         -31.10          48.07           45.1            272          18047
         1067.0         474.58         -31.16          48.46           44.9            272          18068
         1068.0         474.14         -31.24          48.94           44.7            272          18090
         1069.0         473.70         -31.28          49.36           44.6            272          18111
         1070.0         473.26         -31.34          49.71           44.7            272          18132
         1071.0         472.82         -31.42          50.00           44.7            272          18154
         1072.0         472.38         -31.50          50.39           44.6            273          18174
         1073.0         471.95         -31.55          50.83           44.4            273          18195
         1074.0         471.52         -31.62          51.14           44.3            273          18216
         1075.0         471.09         -31.70          51.25           44.2            273          18237
         1076.0         470.66         -31.78          51.52           44.3            273          18257
         1077.0         470.23         -31.80          51.87           44.5            273          18278
         1078.0         469.81         -31.89          52.26           44.6            273          18299
         1079.0         469.38         -31.97          52.68           44.7            273          18320
         1080.0         468.95         -32.02          52.85           44.7            273          18341
         1081.0         468.53         -32.11          53.19           44.6            274          18361
         1082.0         468.11         -32.14          53.54           44.5            273          18382
         1083.0         467.68         -32.19          53.80           44.4            273          18403
         1084.0         467.26         -32.25          53.92           44.2            273          18423
         1085.0         466.84         -32.27          54.10           44.1            273          18444
         1086.0         466.42         -32.31          54.40           44.1            273          18464
         1087.0         466.00         -32.41          54.70           44.0            273          18485
         1088.0         465.59         -32.45          54.97           44.0            273          18505
         1089.0         465.17         -32.54          54.94           43.9            273          18525
         1090.0         464.76         -32.60          55.17           43.9            273          18546
         1091.0         464.34         -32.66          55.39           43.9            273          18566
         1092.0         463.93         -32.71          55.60           43.9            273          18587
         1093.0         463.52         -32.72          55.75           43.9            274          18607
         1094.0         463.11         -32.77          55.94           43.9            274          18627
         1095.0         462.69         -32.79          56.12           43.7            273          18648
         1096.0         462.28         -32.87          56.34           43.6            273          18669
         1097.0         461.87         -32.96          56.51           43.5            274          18689
         1098.0         461.46         -33.01          56.76           43.6            274          18709
         1099.0         461.06         -33.06          56.90           43.6            274          18729
         1100.0         460.67         -33.10          57.07           43.6            274          18749
         1101.0         460.28         -33.18          57.30           43.4            274          18768
         1102.0         459.88         -33.23          57.45           43.1            273          18788
         1103.0         459.49         -33.27          57.75           43.0            273          18807
         1104.0         459.09         -33.33          58.00           43.0            273          18827
         1105.0         458.70         -33.38          58.22           43.1            273          18847
         1106.0         458.30         -33.43          58.42           43.0            274          18867
         1107.0         457.91         -33.47          58.82           42.8            274          18887
         1108.0         457.51         -33.57          59.03           42.5            274          18906
         1109.0         457.12         -33.62          59.19           42.3            273          18926
         1110.0         456.73         -33.67          59.51           42.3            273          18946
         1111.0         456.33         -33.73          59.83           42.6            273          18966
         1112.0         455.94         -33.79          60.13           42.8            273          18985
         1113.0         455.55         -33.84          60.34           42.8            273          19005
         1114.0         455.15         -33.93          60.66           42.5            273          19025
         1115.0         454.75         -33.98          61.00           42.1            273          19045
         1116.0         454.35         -34.07          61.37           41.8            273          19066
         1117.0         453.96         -34.14          61.55           41.7            273          19086
         1118.0         453.56         -34.20          61.77           41.7            273          19106
         1119.0         453.16         -34.23          62.00           41.7            273          19126
         1120.0         452.76         -34.28          62.33           41.5            273          19146
         1121.0         452.36         -34.31          62.60           41.4            273          19166
         1122.0         451.96         -34.34          62.91           41.2            273          19187
         1123.0         451.56         -34.43          63.06           41.1            273          19207
         1124.0         451.15         -34.50          63.27           40.9            273          19228
         1125.0         450.75         -34.55          63.46           40.8            273          19249
         1126.0         450.34         -34.57          63.66           40.7            273          19269
         1127.0         449.93         -34.64          63.72           40.7            273          19290
         1128.0         449.53         -34.70          63.81           40.8            273          19311
         1129.0         449.12         -34.77          64.01           40.8            273          19332
         1130.0         448.71         -34.82          64.27           40.7            273          19353
         1131.0         448.31         -34.88          64.37           40.6            272          19374
         1132.0         447.91         -34.91          64.47           40.5            272          19394
         1133.0         447.51         -34.99          64.54           40.4            272          19414
         1134.0         447.11         -35.05          64.66           40.4            272          19434
         1135.0         446.72         -35.09          64.72           40.3            272          19454
         1136.0         446.33         -35.16          64.68           40.2            271          19474
         1137.0         445.94         -35.20          64.65           40.0            271          19494
         1138.0         445.56         -35.24          64.75           39.7            271          19514
         1139.0         445.18         -35.34          64.83           39.4            271          19533
         1140.0         444.79         -35.39          64.85           39.2            270          19553
         1141.0         444.39         -35.45          64.78           39.2            270          19573
         1142.0         443.99         -35.50          64.78           39.2            270          19594
         1143.0         443.59         -35.55          64.85           39.1            270          19614
         1144.0         443.20         -35.60          64.87           39.0            270          19634
         1145.0         442.80         -35.64          64.77           38.7            270          19655
         1146.0         442.41         -35.64          64.74           38.6            270          19675
         1147.0         442.02         -35.70          64.80           38.5            270          19695
         1148.0         441.62         -35.78          64.74           38.6            270          19715
         1149.0         441.23         -35.83          64.73           38.6            270          19735
         1150.0         440.85         -35.89          64.76           38.7            270          19755
         1151.0         440.46         -35.94          64.82           38.6            270          19775
         1152.0         440.07         -35.99          64.77           38.6            270          19795
         1153.0         439.68         -35.98          64.87           38.5            269          19815
         1154.0         439.30         -35.96          64.99           38.5            269          19835
         1155.0         438.92         -35.98          65.18           38.5            269          19855
         1156.0         438.53         -35.96          65.34           38.6            269          19875
         1157.0         438.15         -36.00          65.56           38.6            268          19895
         1158.0         437.77         -36.04          65.74           38.7            268          19914
         1159.0         437.39         -36.04          65.95           38.8            267          19934
         1160.0         437.01         -36.10          66.14           38.9            267          19953
         1161.0         436.63         -36.12          66.21           38.9            267          19973
         1162.0         436.26         -36.16          66.33           39.0            267          19992
         1163.0         435.89         -36.21          66.47           38.9            268          20011
         1164.0         435.52         -36.25          66.63           38.9            268          20031
         1165.0         435.16         -36.30          66.76           38.8            267          20050
         1166.0         434.79         -36.36          66.85           38.9            267          20069
         1167.0         434.42         -36.38          67.00           39.0            266          20088
         1168.0         434.06         -36.39          67.13           39.1            266          20107
         1169.0         433.70         -36.43          67.15           39.2            266          20126
         1170.0         433.33         -36.47          67.16           39.2            266          20145
         1171.0         432.97         -36.50          67.21           39.2            266          20163
         1172.0         432.61         -36.54          67.25           39.3            266          20182
         1173.0         432.25         -36.61          67.30           39.5            266          20201
         1174.0         431.90         -36.62          67.19           39.8            266          20219
         1175.0         431.54         -36.68          67.20           40.1            265          20238
         1176.0         431.19         -36.73          67.04           40.3            265          20257
         1177.0         430.83         -36.74          66.94           40.2            265          20276
         1178.0         430.47         -36.78          66.71           40.2            265          20295
         1179.0         430.11         -36.76          66.42           40.5            265          20314
         1180.0         429.74         -36.83          66.27           40.9            265          20334
         1181.0         429.37         -36.83          66.05           41.2            265          20353
         1182.0         429.00         -36.89          66.05           41.4            264          20373
         1183.0         428.64         -36.90          65.86           41.6            264          20392
         1184.0         428.27         -36.94          65.78           41.8            264          20412
         1185.0         427.90         -36.95          65.69           42.1            264          20431
         1186.0         427.54         -37.01          65.52           42.3            264          20451
         1187.0         427.17         -37.01          65.39           42.4            264          20470
         1188.0         426.80         -37.04          65.41           42.7            264          20490
         1189.0         426.43         -37.08          65.26           42.9            263          20510
         1190.0         426.06         -37.12          65.17           43.0            263          20530
         1191.0         425.69         -37.15          65.12           42.9            263          20550
         1192.0         425.32         -37.23          65.06           43.0            263          20570
         1193.0         424.94         -37.27          65.05           43.3            263          20590
         1194.0         424.56         -37.33          64.90           43.9            263          20610
         1195.0         424.19         -37.34          64.62           44.2            263          20631
         1196.0         423.80         -37.41          64.62           44.3            263          20651
         1197.0         423.42         -37.45          64.52           44.3            263          20672
         1198.0         423.04         -37.51          64.37           44.5            263          20693
         1199.0         422.65         -37.53          64.13           45.0            264          20713
         1200.0         422.27         -37.61          64.02           45.4            263          20734
         1201.0         421.88         -37.68          64.00           45.7            263          20755
         1202.0         421.49         -37.74          63.78           45.7            263          20776
         1203.0         421.10         -37.78          63.63           45.7            263          20797
         1204.0         420.71         -37.83          63.55           46.1            263          20818
         1205.0         420.32         -37.85          63.33           46.7            263          20839
         1206.0         419.93         -37.89          63.24           47.2            263          20860
         1207.0         419.54         -37.93          62.95           47.3            263          20881
         1208.0         419.15         -37.90          62.92           47.2            263          20902
         1209.0         418.75         -37.96          62.87           47.2            263          20923
         1210.0         418.36         -38.01          62.76           47.5            263          20945
         1211.0         417.97         -38.09          62.84           47.9            263          20966
         1212.0         417.58         -38.11          62.79           48.1            263          20987
         1213.0         417.18         -38.18          62.75           48.2            263          21009
         1214.0         416.78         -38.22          62.64           48.4            263          21031
         1215.0         416.37         -38.32          62.60           48.8            263          21053
         1216.0         415.97         -38.39          62.59           49.4            263          21076
         1217.0         415.56         -38.41          62.55           49.8            263          21098
         1218.0         415.15         -38.48          62.47           49.8            263          21120
         1219.0         414.75         -38.55          62.50           49.8            264          21142
         1220.0         414.35         -38.61          62.42           49.9            264          21163
         1221.0         413.95         -38.71          62.58           50.1            264          21185
         1222.0         413.55         -38.78          62.54           50.4            263          21207
         1223.0         413.15         -38.84          62.58           50.6            263          21229
         1224.0         412.75         -38.90          62.50           50.8            263          21251
         1225.0         412.35         -38.97          62.80           51.1            263          21273
         1226.0         411.95         -39.02          62.81           51.3            263          21295
         1227.0         411.55         -39.07          62.92           51.4            263          21316
         1228.0         411.15         -39.14          62.97           51.6            264          21338
         1229.0         410.74         -39.23          62.99           51.9            263          21360
         1230.0         410.35         -39.26          63.26           52.2            263          21382
         1231.0         409.94         -39.31          63.22           52.5            263          21404
         1232.0         409.54         -39.41          63.30           52.6            263          21426
         1233.0         409.14         -39.46          63.41           52.6            263          21448
         1234.0         408.74         -39.54          63.45           52.7            263          21470
         1235.0         408.34         -39.55          63.56           53.0            263          21492
         1236.0         407.93         -39.60          63.57           53.5            263          21514
         1237.0         407.53         -39.65          63.61           54.1            263          21536
         1238.0         407.13         -39.73          63.66           54.4            263          21559
         1239.0         406.73         -39.75          63.79           54.4            263          21581
         1240.0         406.32         -39.81          63.94           54.3            263          21604
         1241.0         405.92         -39.88          63.96           54.4            263          21626
         1242.0         405.51         -39.95          64.10           54.6            263          21649
         1243.0         405.10         -39.99          64.20           54.9            264          21672
         1244.0         404.69         -40.05          64.23           55.0            263          21695
         1245.0         404.27         -40.14          64.20           55.0            264          21718
         1246.0         403.86         -40.21          64.29           55.2            264          21741
         1247.0         403.45         -40.27          64.32           55.2            264          21764
         1248.0         403.04         -40.30          64.36           55.1            264          21787
         1249.0         402.63         -40.38          64.50           55.1            264          21810
         1250.0         402.22         -40.43          64.44           55.3            265          21832
         1251.0         401.81         -40.52          64.34           55.7            265          21855
         1252.0         401.40         -40.58          64.36           56.0            265          21878
         1253.0         401.00         -40.62          64.50           56.2            265          21900
         1254.0         400.60         -40.70          64.37           56.2            265          21922
         1255.0         400.20         -40.78          64.23           56.3            265          21944
         1256.0         399.80         -40.86          64.12           56.5            266          21966
         1257.0         399.40         -40.93          64.05           56.6            266          21987
         1258.0         399.01         -40.96          64.04           56.8            266          22009
         1259.0         398.62         -41.02          64.01           56.9            265          22030
         1260.0         398.23         -41.08          63.92           57.0            265          22052
         1261.0         397.84         -41.18          63.90           57.3            266          22073
         1262.0         397.45         -41.24          63.84           57.7            266          22094
         1263.0         397.06         -41.30          63.84           58.0            266          22116
         1264.0         396.67         -41.32          63.50           57.9            265          22137
         1265.0         396.29         -41.40          63.43           57.7            265          22159
         1266.0         395.90         -41.45          63.32           57.4            265          22180
         1267.0         395.52         -41.49          63.15           57.6            266          22201
         1268.0         395.14         -41.55          63.03           57.9            266          22222
         1269.0         394.76         -41.61          62.88           58.1            266          22243
         1270.0         394.37         -41.68          62.66           58.2            266          22264
         1271.0         393.99         -41.71          62.52           58.3            266          22286
         1272.0         393.61         -41.76          62.22           58.4            266          22307
         1273.0         393.23         -41.84          62.06           58.6            266          22328
         1274.0         392.86         -41.89          62.04           58.5            266          22349
         1275.0         392.49         -41.91          61.99           58.3            266          22370
         1276.0         392.12         -41.96          61.84           58.0            266          22390
         1277.0         391.76         -42.05          61.69           58.0            266          22410
         1278.0         391.39         -42.10          61.60           58.3            266          22431
         1279.0         391.03         -42.15          61.53           58.6            266          22451
         1280.0         390.67         -42.19          61.43           58.9            266          22471
         1281.0         390.31         -42.24          61.63           58.8            266          22491
         1282.0         389.95         -42.26          61.80           58.8            266          22511
         1283.0         389.59         -42.31          62.10           58.8            267          22531
         1284.0         389.24         -42.41          62.10           59.0            267          22551
         1285.0         388.89         -42.46          62.15           59.2            267          22571
         1286.0         388.54         -42.53          62.35           59.2            267          22590
         1287.0         388.19         -42.55          62.66           59.2            267          22610
         1288.0         387.85         -42.63          62.61           59.2            267          22630
         1289.0         387.50         -42.67          62.63           59.2            267          22649
         1290.0         387.16         -42.71          62.38           59.2            267          22668
         1291.0         386.82         -42.78          62.57           59.2            267          22688
         1292.0         386.47         -42.83          62.33           59.4            267          22708
         1293.0         386.13         -42.89          62.01           59.8            267          22727
         1294.0         385.78         -42.98          61.77           60.0            267          22747
         1295.0         385.44         -43.06          61.72           59.9            267          22767
         1296.0         385.09         -43.09          61.90           59.6            268          22787
         1297.0         384.75         -43.11          61.78           59.3            268          22807
         1298.0         384.40         -43.20          61.52           59.2            268          22827
         1299.0         384.05         -43.25          61.57           59.3            268          22847
         1300.0         383.70         -43.29          61.47           59.6            268          22868
         1301.0         383.35         -43.36          61.62           59.9            268          22888
         1302.0         383.01         -43.45          61.35           60.0            268          22908
         1303.0         382.66         -43.49          61.13           60.0            268          22928
         1304.0         382.30         -43.55          61.06           60.1            268          22949
         1305.0         381.95         -43.61          61.01           60.2            268          22969
         1306.0         381.61         -43.66          61.07           60.5            268          22989
         1307.0         381.26         -43.70          60.79           60.8            268          23009
         1308.0         380.90         -43.77          60.72           61.0            268          23029
         1309.0         380.55         -43.84          60.54           61.0            268          23050
         1310.0         380.20         -43.92          60.49           60.9            268          23070
         1311.0         379.85         -43.97          60.45           60.7            268          23091
         1312.0         379.50         -44.05          60.24           60.7            268          23111
         1313.0         379.15         -44.09          60.30           60.8            269          23131
         1314.0         378.80         -44.14          60.28           60.8            268          23151
         1315.0         378.45         -44.22          60.08           60.7            268          23170
         1316.0         378.10         -44.24          59.72           60.6            268          23190
         1317.0         377.75         -44.31          59.62           60.8            269          23210
         1318.0         377.39         -44.37          59.57           60.8            269          23230
         1319.0         377.04         -44.44          59.53           60.7            269          23250
         1320.0         376.69         -44.50          59.21           60.5            269          23270
         1321.0         376.35         -44.56          59.10           60.3            269          23290
         1322.0         376.00         -44.61          59.00           60.3            269          23310
         1323.0         375.66         -44.69          58.92           60.4            270          23330
         1324.0         375.32         -44.74          59.04           60.5            270          23349
         1325.0         374.98         -44.76          59.07           60.8            270          23369
