        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
          13447          825.3         576.38         -19.65          55.11           52.8            275
          13457          825.8         576.14         -19.66          54.69           52.8            275
          13467          826.3         575.90         -19.67          54.24           52.8            275
          13477          826.9         575.67         -19.68          53.78           52.8            275
          13487          827.4         575.43         -19.71          53.39           52.8            275
          13497          827.9         575.19         -19.74          53.03           52.8            275
          13507          828.5         574.96         -19.76          53.07           52.7            275
          13517          829.0         574.73         -19.79          53.16           52.7            275
          13527          829.5         574.49         -19.80          52.91           52.6            275
          13537          830.1         574.25         -19.82          52.65           52.5            276
          13547          830.6         574.01         -19.83          52.40           52.5            275
          13557          831.1         573.78         -19.86          52.04           52.5            275
          13567          831.6         573.54         -19.92          51.28           52.5            275
          13577          832.2         573.30         -19.98          50.97           52.5            275
          13587          832.7         573.06         -20.01          51.52           52.6            275
          13597          833.3         572.82         -20.03          51.74           52.6            276
          13607          833.8         572.59         -20.04          51.59           52.6            276
          13617          834.3         572.35         -20.07          51.37           52.5            276
          13627          834.9         572.11         -20.11          51.12           52.5            276
          13637          835.4         571.88         -20.13          50.87           52.5            276
          13647          835.9         571.64         -20.14          50.63           52.5            276
          13657          836.5         571.41         -20.16          50.92           52.6            276
          13667          837.0         571.17         -20.18          51.24           52.6            276
          13677          837.6         570.94         -20.19          51.06           52.6            276
          13687          838.1         570.71         -20.21          50.93           52.7            276
          13697          838.6         570.47         -20.25          50.97           52.7            276
          13707          839.2         570.23         -20.29          50.74           52.7            276
          13717          839.7         570.01         -20.32          49.98           52.7            276
          13727          840.2         569.78         -20.34          49.18           52.7            276
          13737          840.8         569.54         -20.36          48.33           52.7            276
          13747          841.3         569.31         -20.39          48.43           52.7            276
          13757          841.9         569.08         -20.41          49.14           52.7            276
          13767          842.4         568.85         -20.44          49.40           52.7            276
          13777          842.9         568.62         -20.48          49.50           52.6            276
          13787          843.5         568.38         -20.51          49.63           52.5            276
          13797          844.0         568.15         -20.55          49.76           52.4            276
          13807          844.5         567.92         -20.58          49.74           52.3            276
          13817          845.1         567.68         -20.61          49.71           52.1            276
          13827          845.6         567.45         -20.65          49.65           52.0            276
          13837          846.1         567.21         -20.68          49.53           51.9            277
          13847          846.7         566.98         -20.70          49.23           51.9            277
          13857          847.2         566.74         -20.71          49.08           51.9            277
          13867          847.7         566.51         -20.72          49.18           51.9            277
          13877          848.2         566.28         -20.75          49.18           51.9            277
          13887          848.8         566.05         -20.80          49.05           51.8            277
          13897          849.3         565.81         -20.83          49.06           51.8            277
          13907          849.8         565.58         -20.84          49.19           51.7            277
          13917          850.3         565.35         -20.87          49.34           51.7            276
          13927          850.9         565.11         -20.89          49.50           51.6            276
          13937          851.4         564.87         -20.92          49.48           51.6            276
          13947          851.9         564.63         -20.95          49.39           51.6            276
          13957          852.4         564.40         -20.97          49.13           51.6            276
          13967          853.0         564.16         -20.98          48.84           51.6            276
          13977          853.5         563.92         -20.99          48.71           51.6            277
          13987          854.0         563.68         -21.01          48.60           51.7            277
          13997          854.6         563.45         -21.02          48.49           51.7            277
          14007          855.1         563.22         -21.02          48.15           51.7            277
          14017          855.6         562.98         -21.01          46.69           51.6            277
          14027          856.2         562.75         -21.00          45.57           51.5            277
          14037          856.7         562.52         -21.01          45.31           51.4            277
          14047          857.2         562.28         -21.02          44.50           51.3            277
          14057          857.7         562.05         -21.03          42.89           51.2            277
          14067          858.3         561.82         -21.04          41.04           51.2            277
          14077          858.8         561.59         -21.04          38.96           51.2            277
          14087          859.3         561.35         -21.05          39.16           51.2            277
          14097          859.8         561.12         -21.07          40.92           51.2            277
          14107          860.4         560.89         -21.09          41.75           51.1            277
          14117          860.9         560.65         -21.12          42.17           51.1            277
          14127          861.4         560.41         -21.15          40.16           50.9            277
          14137          862.0         560.18         -21.18          37.60           50.8            277
          14147          862.5         559.94         -21.17          34.00           50.8            277
          14157          863.1         559.71         -21.16          30.87           50.8            277
          14167          863.6         559.47         -21.17          32.56           50.9            277
          14177          864.1         559.23         -21.18          33.57           51.0            277
          14187          864.7         559.00         -21.17          32.62           51.0            277
          14197          865.2         558.77         -21.17          31.89           51.1            277
          14207          865.7         558.54         -21.18          31.48           51.0            277
          14217          866.3         558.30         -21.19          30.47           50.9            277
          14227          866.8         558.07         -21.20          28.89           50.8            277
          14237          867.3         557.84         -21.20          27.26           50.7            277
          14247          867.9         557.61         -21.21          25.58           50.5            277
          14257          868.4         557.38         -21.22          26.11           50.4            277
          14267          868.9         557.14         -21.24          27.36           50.4            277
          14276          869.5         556.91         -21.24          26.78           50.4            277
          14286          870.0         556.68         -21.25          26.07           50.5            277
          14296          870.6         556.44         -21.27          26.15           50.6            277
          14306          871.1         556.21         -21.29          25.69           50.7            277
          14316          871.7         555.98         -21.31          23.78           50.7            277
          14326          872.2         555.75         -21.33          21.86           50.7            277
          14336          872.8         555.53         -21.34          19.93           50.6            277
          14346          873.3         555.30         -21.35          20.11           50.5            277
          14356          873.9         555.07         -21.34          21.81           50.4            277
          14366          874.4         554.85         -21.32          22.07           50.2            277
          14376          874.9         554.62         -21.30          21.80           50.1            277
          14386          875.5         554.39         -21.30          21.21           49.9            277
          14396          876.0         554.16         -21.29          20.57           49.8            277
          14406          876.5         553.94         -21.30          19.91           49.8            277
          14416          877.1         553.71         -21.30          19.44           49.7            277
          14426          877.6         553.48         -21.28          20.48           49.7            277
          14436          878.1         553.25         -21.27          21.23           49.7            277
          14446          878.6         553.02         -21.29          20.95           49.7            277
          14456          879.2         552.79         -21.30          20.70           49.7            277
          14466          879.7         552.56         -21.31          20.51           49.7            277
          14476          880.2         552.33         -21.33          20.35           49.7            276
          14486          880.8         552.09         -21.34          20.22           49.7            276
          14496          881.3         551.86         -21.37          20.33           49.6            276
          14506          881.8         551.63         -21.40          20.65           49.4            276
          14516          882.3         551.39         -21.42          20.98           49.3            276
          14526          882.9         551.16         -21.44          21.31           49.1            276
          14536          883.4         550.93         -21.47          21.32           49.0            276
          14546          883.9         550.69         -21.51          21.22           49.0            276
          14556          884.5         550.46         -21.52          20.88           49.0            276
          14566          885.0         550.23         -21.53          20.50           49.0            276
          14576          885.5         550.00         -21.58          20.43           49.2            276
          14586          886.1         549.77         -21.62          20.40           49.3            276
          14596          886.6         549.54         -21.65          20.67           49.3            276
          14606          887.1         549.31         -21.69          20.82           49.4            276
          14616          887.6         549.08         -21.72          20.42           49.4            276
          14626          888.2         548.85         -21.76          20.19           49.4            276
          14636          888.7         548.62         -21.78          20.37           49.3            276
          14646          889.2         548.40         -21.81          20.44           49.2            276
          14656          889.8         548.17         -21.83          20.36           49.1            276
          14666          890.3         547.94         -21.85          19.96           49.1            276
          14676          890.8         547.71         -21.88          19.30           49.1            276
          14686          891.4         547.48         -21.89          19.29           49.1            276
          14696          891.9         547.25         -21.89          19.57           49.2            275
          14706          892.5         547.02         -21.90          19.70           49.3            275
          14716          893.0         546.79         -21.90          19.81           49.4            275
          14726          893.5         546.56         -21.95          19.65           49.5            275
          14736          894.1         546.33         -21.99          19.46           49.6            275
          14746          894.6         546.10         -22.03          19.04           49.7            275
          14756          895.1         545.87         -22.06          18.69           49.7            275
          14766          895.7         545.65         -22.06          18.55           49.7            275
          14776          896.2         545.42         -22.07          18.32           49.7            275
          14786          896.7         545.19         -22.09          17.95           49.7            275
          14796          897.3         544.96         -22.11          17.89           49.7            275
          14806          897.8         544.74         -22.14          18.12           49.7            275
          14816          898.3         544.51         -22.16          17.89           49.7            275
          14826          898.9         544.28         -22.17          17.38           49.7            275
          14836          899.4         544.06         -22.20          17.30           49.7            275
          14846          899.9         543.83         -22.23          17.39           49.8            275
          14856          900.4         543.61         -22.28          17.76           49.7            275
          14866          900.9         543.39         -22.32          18.21           49.7            275
          14876          901.5         543.16         -22.35          18.01           49.7            275
          14886          902.0         542.94         -22.37          17.72           49.7            275
          14896          902.5         542.72         -22.39          17.65           49.8            275
          14906          903.0         542.49         -22.42          17.60           49.9            274
          14916          903.5         542.27         -22.47          17.38           50.0            274
          14926          904.0         542.05         -22.52          17.19           50.1            274
          14936          904.6         541.83         -22.54          17.51           50.2            275
          14946          905.1         541.60         -22.55          17.78           50.3            275
          14956          905.6         541.38         -22.59          17.74           50.4            275
          14966          906.1         541.15         -22.62          17.73           50.4            275
          14976          906.7         540.93         -22.65          17.78           50.3            275
          14986          907.2         540.70         -22.67          17.62           50.3            275
          14996          907.7         540.47         -22.70          17.10           50.4            275
          15006          908.3         540.24         -22.72          16.94           50.4            275
          15016          908.8         540.02         -22.74          17.14           50.6            275
          15026          909.3         539.79         -22.77          17.44           50.7            275
          15036          909.9         539.56         -22.80          17.80           50.7            275
          15046          910.4         539.34         -22.82          17.48           50.7            275
          15056          910.9         539.12         -22.84          16.96           50.7            275
          15066          911.4         538.89         -22.86          17.12           50.7            275
          15076          912.0         538.67         -22.89          17.37           50.6            275
          15086          912.5         538.44         -22.93          17.79           50.5            275
          15096          913.0         538.21         -22.98          18.21           50.4            274
          15106          913.5         537.98         -23.02          18.26           50.4            274
          15116          914.0         537.76         -23.06          18.31           50.3            274
          15126          914.6         537.53         -23.09          18.19           50.3            274
          15136          915.1         537.31         -23.12          18.11           50.2            274
          15146          915.6         537.08         -23.15          18.23           50.3            274
          15156          916.1         536.85         -23.19          18.29           50.3            274
          15166          916.6         536.63         -23.21          18.16           50.3            275
          15176          917.2         536.40         -23.23          17.85           50.3            275
          15186          917.7         536.18         -23.24          17.12           50.3            275
          15196          918.2         535.95         -23.25          16.75           50.3            275
          15206          918.7         535.72         -23.27          16.86           50.3            274
          15216          919.3         535.50         -23.29          16.70           50.3            274
          15226          919.8         535.27         -23.32          16.27           50.3            274
          15236          920.3         535.05         -23.35          16.14           50.4            274
          15246          920.8         534.82         -23.37          16.20           50.6            274
          15256          921.4         534.60         -23.41          16.28           50.7            274
          15266          921.9         534.38         -23.45          16.36           50.9            274
          15276          922.4         534.15         -23.48          16.46           50.8            274
          15286          923.0         533.93         -23.50          16.57           50.8            274
          15296          923.5         533.71         -23.55          16.90           50.7            274
          15305          924.0         533.48         -23.60          17.24           50.6            274
          15315          924.5         533.26         -23.62          17.18           50.6            274
          15325          925.1         533.04         -23.63          17.09           50.5            274
          15335          925.6         532.81         -23.64          16.83           50.5            274
          15345          926.1         532.59         -23.65          16.49           50.6            274
          15355          926.7         532.37         -23.66          15.93           50.6            274
          15365          927.2         532.15         -23.66          15.40           50.7            274
          15375          927.7         531.92         -23.67          14.91           50.8            274
          15385          928.3         531.70         -23.67          14.69           50.8            274
          15395          928.8         531.48         -23.67          14.75           50.8            274
          15405          929.3         531.26         -23.68          14.50           50.8            274
          15415          929.8         531.04         -23.69          14.02           50.7            274
          15425          930.3         530.82         -23.69          13.63           50.6            274
          15435          930.9         530.60         -23.69          13.27           50.6            274
          15445          931.4         530.38         -23.71          13.09           50.6            274
          15455          931.9         530.16         -23.73          12.97           50.6            274
          15465          932.4         529.94         -23.75          13.51           50.6            274
          15475          932.9         529.72         -23.78          14.21           50.6            274
          15485          933.4         529.50         -23.81          14.33           50.6            274
          15495          933.9         529.28         -23.84          14.34           50.6            274
          15505          934.5         529.06         -23.87          14.49           50.6            274
          15515          935.0         528.84         -23.90          14.66           50.6            274
          15525          935.5         528.62         -23.93          14.72           50.7            274
          15535          936.0         528.40         -23.96          14.78           50.7            274
          15545          936.5         528.18         -23.97          14.94           50.7            274
          15555          937.0         527.96         -23.97          15.13           50.8            274
          15565          937.6         527.74         -24.00          15.67           50.9            274
          15575          938.1         527.52         -24.02          16.17           50.9            274
          15585          938.6         527.30         -24.03          16.50           51.0            274
          15595          939.1         527.08         -24.05          16.84           51.0            274
          15605          939.7         526.85         -24.09          17.21           50.9            274
          15615          940.2         526.63         -24.13          17.40           50.8            274
          15625          940.7         526.41         -24.14          17.26           50.7            274
          15635          941.3         526.19         -24.16          17.31           50.6            274
          15645          941.8         525.96         -24.19          17.55           50.6            274
          15655          942.3         525.74         -24.21          18.08           50.6            274
          15665          942.9         525.51         -24.23          18.80           50.6            274
          15675          943.4         525.29         -24.25          19.87           50.6            274
          15685          944.0         525.06         -24.27          21.04           50.6            274
          15695          944.5         524.84         -24.30          22.40           50.6            274
          15705          945.1         524.62         -24.32          23.83           50.6            274
          15715          945.6         524.39         -24.35          25.70           50.5            274
          15725          946.2         524.17         -24.37          26.87           50.4            274
          15735          946.7         523.95         -24.39          26.41           50.3            274
          15745          947.3         523.73         -24.42          26.45           50.3            274
          15755          947.8         523.51         -24.46          27.01           50.2            274
          15765          948.4         523.29         -24.49          27.71           50.2            274
          15775          948.9         523.07         -24.52          28.49           50.2            274
          15785          949.4         522.85         -24.61          29.05           50.2            274
          15795          950.0         522.63         -24.72          29.55           50.3            274
          15805          950.5         522.41         -24.74          30.48           50.3            274
          15815          951.0         522.19         -24.76          31.37           50.4            274
          15825          951.6         521.97         -24.82          31.44           50.3            274
          15835          952.1         521.75         -24.86          31.64           50.3            274
          15845          952.7         521.53         -24.90          32.25           50.2            274
          15855          953.2         521.30         -24.93          32.90           50.1            274
          15865          953.8         521.08         -24.97          33.58           49.9            274
          15875          954.3         520.86         -25.00          34.28           49.8            274
          15885          954.9         520.64         -25.02          34.98           49.6            274
          15895          955.4         520.41         -25.06          35.78           49.7            274
          15905          956.0         520.19         -25.10          36.61           49.7            274
          15915          956.6         519.97         -25.12          36.33           49.8            274
          15925          957.1         519.75         -25.14          36.15           49.9            274
          15935          957.7         519.53         -25.16          36.40           49.9            274
          15945          958.2         519.31         -25.17          36.70           49.9            274
          15955          958.8         519.09         -25.17          37.06           49.8            274
          15965          959.3         518.87         -25.20          37.47           49.7            274
          15975          959.9         518.65         -25.24          37.91           49.6            274
          15985          960.4         518.43         -25.27          38.23           49.5            274
          15995          961.0         518.21         -25.29          38.51           49.5            274
          16005          961.5         518.00         -25.31          38.12           49.6            274
          16015          962.1         517.78         -25.32          37.75           49.6            274
          16025          962.6         517.56         -25.36          37.90           49.7            274
          16035          963.2         517.34         -25.40          38.06           49.7            274
          16045          963.7         517.12         -25.43          38.26           49.7            274
          16055          964.3         516.90         -25.46          38.44           49.8            274
          16065          964.8         516.68         -25.49          38.61           49.8            274
          16075          965.4         516.46         -25.51          38.49           49.9            274
          16085          966.0         516.24         -25.53          38.25           49.9            274
          16095          966.5         516.02         -25.55          38.25           50.0            274
          16105          967.1         515.80         -25.56          38.28           50.0            274
          16115          967.6         515.58         -25.60          38.41           50.0            274
          16125          968.2         515.37         -25.64          38.52           49.9            274
          16135          968.7         515.15         -25.67          38.58           49.8            274
          16145          969.3         514.93         -25.70          38.47           49.6            274
          16155          969.9         514.71         -25.72          38.21           49.5            274
          16165          970.4         514.50         -25.75          38.19           49.5            274
          16175          971.0         514.28         -25.77          38.24           49.5            274
          16185          971.5         514.06         -25.81          37.99           49.6            274
          16195          972.1         513.85         -25.84          37.74           49.6            274
          16205          972.7         513.63         -25.87          37.60           49.6            274
          16215          973.2         513.41         -25.89          37.48           49.6            274
          16225          973.8         513.19         -25.90          37.38           49.5            274
          16234          974.4         512.97         -25.93          37.41           49.4            274
          16244          974.9         512.76         -25.96          37.50           49.3            274
          16254          975.5         512.54         -25.99          37.38           49.3            274
          16264          976.1         512.32         -26.02          37.26           49.3            274
          16274          976.7         512.10         -26.04          37.22           49.4            274
          16284          977.2         511.89         -26.07          37.15           49.5            274
          16294          977.8         511.67         -26.11          37.02           49.6            274
          16304          978.4         511.46         -26.14          36.92           49.7            274
          16314          978.9         511.24         -26.17          36.82           49.7            274
          16324          979.5         511.03         -26.19          36.68           49.6            274
          16334          980.0         510.81         -26.21          36.54           49.5            274
          16344          980.6         510.60         -26.25          36.54           49.3            274
          16354          981.1         510.39         -26.29          36.50           49.1            274
          16364          981.7         510.18         -26.32          36.33           49.0            274
          16374          982.2         509.97         -26.34          36.20           48.9            274
          16384          982.7         509.75         -26.37          36.14           48.8            274
          16394          983.3         509.54         -26.39          36.08           48.9            274
          16404          983.8         509.34         -26.41          36.03           48.9            274
          16414          984.3         509.13         -26.44          36.03           49.0            274
          16424          984.9         508.92         -26.47          36.06           49.1            274
          16434          985.4         508.70         -26.51          36.06           49.1            274
          16444          985.9         508.49         -26.54          36.05           49.2            274
          16454          986.5         508.28         -26.55          36.06           49.1            274
          16464          987.0         508.07         -26.57          36.06           49.1            274
          16474          987.5         507.86         -26.61          36.05           49.0            274
          16484          988.0         507.64         -26.65          36.05           49.0            274
          16494          988.6         507.43         -26.67          36.07           48.9            274
          16504          989.1         507.22         -26.69          36.12           48.9            274
          16514          989.6         507.01         -26.71          36.27           48.9            274
          16524          990.1         506.80         -26.74          36.39           48.9            274
          16534          990.7         506.59         -26.78          36.40           49.0            274
          16544          991.2         506.37         -26.81          36.40           49.0            274
          16554          991.7         506.16         -26.86          36.36           49.1            274
          16564          992.2         505.95         -26.89          36.37           49.1            274
          16574          992.7         505.74         -26.92          36.46           49.2            274
          16584          993.2         505.53         -26.95          36.58           49.2            274
          16594          993.8         505.32         -26.98          36.76           49.3            274
          16604          994.3         505.11         -27.00          36.85           49.3            274
          16614          994.8         504.90         -27.01          36.85           49.4            274
          16624          995.3         504.69         -27.04          36.86           49.4            274
          16634          995.8         504.48         -27.07          36.89           49.4            274
          16644          996.3         504.27         -27.09          36.97           49.4            274
          16654          996.8         504.06         -27.10          37.10           49.4            274
          16664          997.3         503.85         -27.13          37.17           49.3            274
          16674          997.8         503.64         -27.18          37.23           49.2            274
          16684          998.3         503.43         -27.21          37.35           49.1            274
          16694          998.9         503.21         -27.24          37.50           49.0            274
          16704          999.4         503.00         -27.27          37.58           49.0            274
          16714          999.9         502.79         -27.31          37.63           49.0            274
          16724         1000.4         502.58         -27.34          37.70           49.0            274
          16734         1000.9         502.37         -27.36          37.79           49.0            274
          16744         1001.4         502.16         -27.40          37.84           49.0            274
          16754         1001.9         501.94         -27.43          37.88           49.0            274
          16764         1002.4         501.73         -27.46          37.95           49.0            274
          16774         1002.9         501.52         -27.49          38.02           49.1            274
          16784         1003.4         501.31         -27.52          38.10           49.1            274
          16794         1003.9         501.09         -27.55          38.19           49.1            274
          16804         1004.4         500.88         -27.58          38.21           49.1            274
          16814         1005.0         500.67         -27.61          38.22           49.2            274
          16824         1005.5         500.45         -27.65          38.31           49.2            274
          16834         1006.0         500.24         -27.69          38.41           49.2            274
          16844         1006.5         500.03         -27.71          38.39           49.2            274
          16854         1007.0         499.81         -27.74          38.38           49.2            274
          16864         1007.5         499.60         -27.75          38.42           49.2            275
          16874         1008.0         499.39         -27.76          38.46           49.2            275
          16884         1008.5         499.17         -27.80          38.61           49.2            275
          16894         1009.1         498.96         -27.84          38.73           49.2            275
          16904         1009.6         498.75         -27.88          38.71           49.2            275
          16914         1010.1         498.53         -27.91          38.71           49.2            275
          16924         1010.6         498.32         -27.94          38.79           49.2            274
          16934         1011.1         498.11         -27.96          38.88           49.2            274
          16944         1011.6         497.90         -28.00          38.99           49.2            274
          16954         1012.1         497.69         -28.03          39.09           49.2            274
          16964         1012.6         497.48         -28.06          39.16           49.2            274
          16974         1013.2         497.27         -28.08          39.22           49.2            274
          16984         1013.7         497.06         -28.11          39.21           49.2            274
          16994         1014.2         496.85         -28.14          39.22           49.2            274
          17004         1014.7         496.64         -28.17          39.29           49.1            274
          17014         1015.2         496.43         -28.21          39.35           49.1            274
          17024         1015.7         496.22         -28.25          39.40           49.0            274
          17034         1016.2         496.01         -28.28          39.45           48.9            274
          17044         1016.7         495.80         -28.31          39.52           48.7            274
          17054         1017.2         495.59         -28.34          39.61           48.6            274
          17064         1017.7         495.38         -28.37          39.74           48.6            274
          17074         1018.2         495.16         -28.40          39.83           48.5            274
          17084         1018.7         494.95         -28.42          39.86           48.6            274
          17093         1019.2         494.74         -28.45          39.89           48.6            274
          17103         1019.7         494.53         -28.49          39.93           48.7            274
          17113         1020.2         494.32         -28.51          39.99           48.7            274
          17123         1020.8         494.11         -28.53          40.07           48.7            274
          17133         1021.3         493.90         -28.55          40.16           48.6            274
          17143         1021.8         493.69         -28.59          40.24           48.5            274
          17153         1022.3         493.48         -28.63          40.30           48.4            274
          17163         1022.8         493.27         -28.67          40.33           48.3            274
          17173         1023.3         493.06         -28.70          40.39           48.2            274
          17183         1023.8         492.84         -28.72          40.46           48.2            274
          17193         1024.4         492.63         -28.74          40.56           48.1            274
          17203         1024.9         492.42         -28.76          40.67           48.0            274
          17213         1025.4         492.21         -28.78          40.72           48.0            274
          17223         1025.9         492.00         -28.80          40.75           47.9            274
          17233         1026.4         491.79         -28.82          40.82           47.9            273
          17243         1026.9         491.58         -28.85          40.90           47.9            273
          17253         1027.4         491.37         -28.88          40.93           47.9            273
          17263         1027.9         491.16         -28.92          40.96           47.9            273
          17273         1028.4         490.96         -28.94          40.98           48.0            273
          17283         1029.0         490.75         -28.97          40.99           48.0            274
          17293         1029.5         490.54         -29.00          41.03           47.9            274
          17303         1030.0         490.33         -29.02          41.08           47.9            274
          17313         1030.5         490.12         -29.04          41.11           47.8            274
          17323         1031.0         489.91         -29.06          41.14           47.7            273
          17333         1031.5         489.71         -29.09          41.11           47.6            273
          17343         1032.0         489.50         -29.11          41.08           47.5            273
          17353         1032.5         489.29         -29.15          41.15           47.5            273
          17363         1033.0         489.08         -29.18          41.23           47.4            273
          17373         1033.5         488.87         -29.21          41.22           47.5            273
          17383         1034.0         488.67         -29.23          41.20           47.5            273
          17393         1034.5         488.46         -29.26          41.21           47.6            273
          17403         1035.0         488.25         -29.29          41.22           47.6            273
          17413         1035.5         488.04         -29.34          41.23           47.6            273
          17423         1036.0         487.84         -29.38          41.24           47.6            273
          17433         1036.5         487.63         -29.39          41.29           47.5            273
          17443         1037.1         487.42         -29.40          41.34           47.3            273
          17453         1037.6         487.21         -29.43          41.35           47.2            273
          17463         1038.1         487.01         -29.47          41.37           47.0            273
          17473         1038.6         486.80         -29.51          41.45           46.9            273
          17483         1039.1         486.59         -29.54          41.53           46.9            273
          17493         1039.6         486.39         -29.56          41.57           46.8            273
          17503         1040.1         486.18         -29.58          41.62           46.8            273
          17513         1040.6         485.97         -29.61          41.73           46.9            273
          17523         1041.1         485.77         -29.64          41.83           47.0            273
          17533         1041.6         485.56         -29.67          41.88           47.1            273
          17543         1042.1         485.35         -29.70          41.94           47.1            273
          17553         1042.6         485.15         -29.73          42.04           47.2            273
          17563         1043.1         484.94         -29.75          42.14           47.2            273
          17573         1043.6         484.74         -29.78          42.24           47.2            273
          17583         1044.1         484.53         -29.81          42.35           47.1            273
          17593         1044.6         484.33         -29.82          42.46           47.1            273
          17603         1045.0         484.12         -29.83          42.57           47.0            273
          17613         1045.5         483.92         -29.87          42.69           47.1            273
          17623         1046.0         483.72         -29.90          42.81           47.1            273
          17633         1046.5         483.51         -29.92          42.87           47.2            273
          17643         1047.0         483.31         -29.95          42.93           47.2            273
          17653         1047.5         483.11         -29.98          43.03           47.3            273
          17663         1048.0         482.91         -30.01          43.14           47.4            273
          17673         1048.4         482.70         -30.03          43.25           47.4            273
          17683         1048.9         482.50         -30.05          43.35           47.4            273
