Sample#,Date+Time,DateTime,Fl Sec,Az,El,Press,TAir,Hum,Lat,Long,Alt,Freq,RSSI,F Offs,Az Tr Offs,El Tr Offs,Sys V,Sys I,Az I,El I,MCU Stat,Rx Stat,SCA Stat,POST,SAA BIT,Rx BIT,MCU BIT,SCA BIT,CDU1 BIT,CDU2 BIT,State,Flags,THum
10,2017-07-30 11:09:01,42946.4646007,999999999.0000000,999999999.000,999999999.000,1001.210,-0.940,81.440,-50.283176,-72.047333,196.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,-0.94
11,2017-07-30 11:09:02,42946.4646123,999999999.0000000,999999999.000,999999999.000,1001.150,-0.930,81.520,-50.283176,-72.047333,196.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,-0.93
12,2017-07-30 11:09:03,42946.4646238,999999999.0000000,999999999.000,999999999.000,1001.120,-0.970,81.670,-50.283176,-72.047333,195.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,-0.97
13,2017-07-30 11:09:04,42946.4646354,999999999.0000000,999999999.000,999999999.000,1001.100,-0.930,81.800,-50.283176,-72.047333,195.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,-0.93
14,2017-07-30 11:09:05,42946.4646470,999999999.0000000,999999999.000,999999999.000,1001.110,-0.830,81.810,-50.283176,-72.047333,195.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,-0.83
15,2017-07-30 11:09:06,42946.4646586,999999999.0000000,999999999.000,999999999.000,1001.130,-0.760,81.900,-50.283173,-72.047333,195.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,-0.76
16,2017-07-30 11:09:07,42946.4646701,999999999.0000000,999999999.000,999999999.000,1001.140,-0.740,81.980,-50.283176,-72.047333,195.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,-0.74
17,2017-07-30 11:09:08,42946.4646817,999999999.0000000,999999999.000,999999999.000,1001.160,-0.760,82.100,-50.283176,-72.047333,195.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,-0.76
0,2017-07-30 11:09:10,42946.4647049,999999999.0000000,999999999.000,999999999.000,1001.120,-1.190,81.790,-50.283176,-72.047333,195.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,-1.19
1,2017-07-30 11:09:11,42946.4647164,999999999.0000000,999999999.000,999999999.000,1001.090,-1.310,81.780,-50.283176,-72.047333,195.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-1.31
2,2017-07-30 11:09:12,42946.4647280,999999999.0000000,999999999.000,999999999.000,1001.110,-1.500,81.470,-50.283173,-72.047333,195.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-1.50
3,2017-07-30 11:09:13,42946.4647396,999999999.0000000,999999999.000,999999999.000,1001.080,-1.420,81.560,-50.283173,-72.047333,195.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-1.42
4,2017-07-30 11:09:14,42946.4647512,999999999.0000000,999999999.000,999999999.000,1001.110,-1.370,81.680,-50.283173,-72.047333,195.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-1.37
5,2017-07-30 11:09:15,42946.4647627,999999999.0000000,999999999.000,999999999.000,1001.080,-1.400,81.760,-50.283169,-72.047333,195.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-1.40
6,2017-07-30 11:09:16,42946.4647743,999999999.0000000,999999999.000,999999999.000,1001.120,-1.410,81.720,-50.283169,-72.047333,195.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-1.41
7,2017-07-30 11:09:17,42946.4647859,999999999.0000000,999999999.000,999999999.000,1001.130,-1.410,81.830,-50.283169,-72.047333,195.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-1.41
8,2017-07-30 11:09:18,42946.4647975,999999999.0000000,999999999.000,999999999.000,1001.150,-1.480,81.870,-50.283169,-72.047333,195.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-1.48
9,2017-07-30 11:09:19,42946.4648090,999999999.0000000,999999999.000,999999999.000,1001.190,-1.570,81.890,-50.283169,-72.047333,195.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-1.57
10,2017-07-30 11:09:20,42946.4648206,999999999.0000000,999999999.000,999999999.000,1001.220,-1.560,81.850,-50.283169,-72.047333,194.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-1.56
11,2017-07-30 11:09:21,42946.4648322,999999999.0000000,999999999.000,999999999.000,1001.170,-1.560,82.010,-50.283169,-72.047333,195.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-1.56
12,2017-07-30 11:09:22,42946.4648438,999999999.0000000,999999999.000,999999999.000,1001.170,-1.490,82.380,-50.283165,-72.047333,196.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-1.49
13,2017-07-30 11:09:23,42946.4648553,999999999.0000000,999999999.000,999999999.000,1001.229,-1.470,82.620,-50.283165,-72.047333,195.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-1.47
14,2017-07-30 11:09:24,42946.4648669,999999999.0000000,999999999.000,999999999.000,1001.178,-1.520,82.820,-50.283165,-72.047333,195.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.52
15,2017-07-30 11:09:25,42946.4648785,999999999.0000000,999999999.000,999999999.000,1001.148,-1.590,82.800,-50.283165,-72.047333,195.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.59
16,2017-07-30 11:09:26,42946.4648900,999999999.0000000,999999999.000,999999999.000,1001.158,-1.670,82.870,-50.283165,-72.047333,195.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.67
17,2017-07-30 11:09:27,42946.4649016,999999999.0000000,999999999.000,999999999.000,1001.118,-1.700,82.950,-50.283165,-72.047333,195.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.70
18,2017-07-30 11:09:28,42946.4649132,999999999.0000000,999999999.000,999999999.000,1001.168,-1.720,82.990,-50.283165,-72.047333,194.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.72
19,2017-07-30 11:09:29,42946.4649248,999999999.0000000,999999999.000,999999999.000,1001.219,-1.630,83.160,-50.283165,-72.047333,194.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.63
20,2017-07-30 11:09:30,42946.4649363,999999999.0000000,999999999.000,999999999.000,1001.259,-1.640,83.400,-50.283165,-72.047333,194.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.64
21,2017-07-30 11:09:31,42946.4649479,999999999.0000000,999999999.000,999999999.000,1001.259,-1.670,83.550,-50.283161,-72.047333,194.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.67
22,2017-07-30 11:09:32,42946.4649595,999999999.0000000,999999999.000,999999999.000,1001.219,-1.600,83.600,-50.283161,-72.047333,194.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.60
23,2017-07-30 11:09:33,42946.4649711,999999999.0000000,999999999.000,999999999.000,1001.219,-1.530,83.810,-50.283161,-72.047333,194.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.53
24,2017-07-30 11:09:34,42946.4649826,999999999.0000000,999999999.000,999999999.000,1001.209,-1.540,83.970,-50.283161,-72.047333,194.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.54
25,2017-07-30 11:09:35,42946.4649942,999999999.0000000,999999999.000,999999999.000,1001.239,-1.540,84.090,-50.283161,-72.047333,194.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.54
26,2017-07-30 11:09:36,42946.4650058,999999999.0000000,999999999.000,999999999.000,1001.219,-1.530,84.380,-50.283161,-72.047333,194.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.53
27,2017-07-30 11:09:37,42946.4650174,999999999.0000000,999999999.000,999999999.000,1001.279,-1.560,84.410,-50.283161,-72.047333,194.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.56
28,2017-07-30 11:09:38,42946.4650289,999999999.0000000,999999999.000,999999999.000,1001.259,-1.580,84.410,-50.283161,-72.047333,194.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.58
29,2017-07-30 11:09:39,42946.4650405,999999999.0000000,999999999.000,999999999.000,1001.279,-1.610,84.490,-50.283161,-72.047333,194.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.61
30,2017-07-30 11:09:40,42946.4650521,999999999.0000000,999999999.000,999999999.000,1001.269,-1.640,84.600,-50.283161,-72.047333,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.64
31,2017-07-30 11:09:41,42946.4650637,999999999.0000000,999999999.000,999999999.000,1001.229,-1.620,84.730,-50.283165,-72.047333,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.62
32,2017-07-30 11:09:42,42946.4650752,999999999.0000000,999999999.000,999999999.000,1001.239,-1.500,84.900,-50.283165,-72.047333,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.50
33,2017-07-30 11:09:43,42946.4650868,999999999.0000000,999999999.000,999999999.000,1001.229,-1.490,85.030,-50.283165,-72.047333,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.49
34,2017-07-30 11:09:44,42946.4650984,999999999.0000000,999999999.000,999999999.000,1001.259,-1.570,84.810,-50.283165,-72.047333,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.57
35,2017-07-30 11:09:45,42946.4651100,999999999.0000000,999999999.000,999999999.000,1001.309,-1.520,84.940,-50.283165,-72.047333,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.52
36,2017-07-30 11:09:46,42946.4651215,999999999.0000000,999999999.000,999999999.000,1001.239,-1.490,85.140,-50.283165,-72.047333,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.49
37,2017-07-30 11:09:47,42946.4651331,999999999.0000000,999999999.000,999999999.000,1001.209,-1.500,85.220,-50.283165,-72.047333,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.50
38,2017-07-30 11:09:48,42946.4651447,999999999.0000000,999999999.000,999999999.000,1001.229,-1.680,84.750,-50.283165,-72.047333,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.68
39,2017-07-30 11:09:49,42946.4651563,999999999.0000000,999999999.000,999999999.000,1001.219,-1.710,84.780,-50.283169,-72.047333,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.71
40,2017-07-30 11:09:50,42946.4651678,999999999.0000000,999999999.000,999999999.000,1001.249,-1.700,85.030,-50.283169,-72.047333,191.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.70
41,2017-07-30 11:09:51,42946.4651794,999999999.0000000,999999999.000,999999999.000,1001.249,-1.600,85.120,-50.283169,-72.047333,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.60
42,2017-07-30 11:09:52,42946.4651910,999999999.0000000,999999999.000,999999999.000,1001.219,-1.640,85.200,-50.283169,-72.047333,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.64
43,2017-07-30 11:09:53,42946.4652025,999999999.0000000,999999999.000,999999999.000,1001.249,-1.720,84.860,-50.283169,-72.047333,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.72
44,2017-07-30 11:09:54,42946.4652141,999999999.0000000,999999999.000,999999999.000,1001.229,-1.600,85.200,-50.283169,-72.047333,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.60
45,2017-07-30 11:09:55,42946.4652257,999999999.0000000,999999999.000,999999999.000,1001.239,-1.500,85.330,-50.283169,-72.047333,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.50
46,2017-07-30 11:09:56,42946.4652373,999999999.0000000,999999999.000,999999999.000,1001.259,-1.500,85.460,-50.283169,-72.047333,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.50
47,2017-07-30 11:09:57,42946.4652488,999999999.0000000,999999999.000,999999999.000,1001.279,-1.500,85.450,-50.283169,-72.047333,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.50
48,2017-07-30 11:09:58,42946.4652604,999999999.0000000,999999999.000,999999999.000,1001.249,-1.510,85.490,-50.283169,-72.047333,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.51
49,2017-07-30 11:09:59,42946.4652720,999999999.0000000,999999999.000,999999999.000,1001.239,-1.510,85.530,-50.283169,-72.047333,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.51
50,2017-07-30 11:10:00,42946.4652836,999999999.0000000,999999999.000,999999999.000,1001.219,-1.590,85.560,-50.283169,-72.047333,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.59
51,2017-07-30 11:10:01,42946.4652951,999999999.0000000,999999999.000,999999999.000,1001.229,-1.620,85.430,-50.283169,-72.047333,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.62
52,2017-07-30 11:10:02,42946.4653067,999999999.0000000,999999999.000,999999999.000,1001.239,-1.630,85.260,-50.283169,-72.047333,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.63
53,2017-07-30 11:10:03,42946.4653183,999999999.0000000,999999999.000,999999999.000,1001.239,-1.640,85.260,-50.283169,-72.047333,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.64
54,2017-07-30 11:10:04,42946.4653299,999999999.0000000,999999999.000,999999999.000,1001.229,-1.660,85.260,-50.283169,-72.047333,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.66
55,2017-07-30 11:10:05,42946.4653414,999999999.0000000,999999999.000,999999999.000,1001.269,-1.640,85.260,-50.283169,-72.047333,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.64
56,2017-07-30 11:10:06,42946.4653530,999999999.0000000,999999999.000,999999999.000,1001.289,-1.630,85.300,-50.283169,-72.047333,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.63
57,2017-07-30 11:10:07,42946.4653646,999999999.0000000,999999999.000,999999999.000,1001.299,-1.640,85.380,-50.283169,-72.047333,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.64
58,2017-07-30 11:10:08,42946.4653762,999999999.0000000,999999999.000,999999999.000,1001.259,-1.700,85.450,-50.283169,-72.047333,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.70
59,2017-07-30 11:10:09,42946.4653877,999999999.0000000,999999999.000,999999999.000,1001.239,-1.640,85.460,-50.283169,-72.047333,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.64
60,2017-07-30 11:10:10,42946.4653993,999999999.0000000,999999999.000,999999999.000,1001.229,-1.740,85.480,-50.283169,-72.047333,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.74
61,2017-07-30 11:10:11,42946.4654109,999999999.0000000,999999999.000,999999999.000,1001.219,-1.830,85.270,-50.283169,-72.047333,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.83
62,2017-07-30 11:10:12,42946.4654225,999999999.0000000,999999999.000,999999999.000,1001.229,-1.900,85.260,-50.283169,-72.047333,193.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.90
63,2017-07-30 11:10:13,42946.4654340,999999999.0000000,999999999.000,999999999.000,1001.249,-1.910,85.170,-50.283169,-72.047333,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.91
64,2017-07-30 11:10:14,42946.4654456,999999999.0000000,999999999.000,999999999.000,1001.239,-1.940,85.080,-50.283169,-72.047333,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.94
65,2017-07-30 11:10:15,42946.4654572,999999999.0000000,999999999.000,999999999.000,1001.269,-1.980,85.000,-50.283169,-72.047333,192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-1.98
