        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
          31511         2135.9         266.45         -58.38          34.04           32.2            207
          31526         2136.8         266.26         -58.44          34.01           32.2            207
          31541         2137.6         266.07         -58.48          34.12           32.2            207
          31556         2138.5         265.87         -58.53          33.96           32.2            207
          31571         2139.4         265.68         -58.56          33.84           32.2            207
          31586         2140.3         265.48         -58.58          34.13           32.2            207
          31601         2141.2         265.29         -58.64          34.47           32.4            207
          31616         2142.0         265.09         -58.65          34.44           32.5            207
          31631         2142.9         264.90         -58.71          34.40           32.5            207
          31646         2143.8         264.71         -58.73          34.23           32.5            207
          31661         2144.6         264.51         -58.79          34.39           32.5            207
          31676         2145.5         264.32         -58.82          34.68           32.5            207
          31691         2146.3         264.13         -58.84          34.81           32.5            207
          31706         2147.2         263.93         -58.90          34.67           32.5            207
          31721         2148.1         263.74         -58.97          34.56           32.6            208
          31736         2148.9         263.55         -58.99          34.85           32.7            208
          31751         2149.8         263.36         -59.02          34.72           32.7            208
          31766         2150.6         263.17         -59.05          35.11           32.7            207
          31781         2151.5         262.98         -59.08          35.24           32.8            207
          31795         2152.4         262.79         -59.11          35.09           32.8            207
          31810         2153.2         262.60         -59.16          35.05           32.9            207
          31825         2154.1         262.41         -59.18          35.14           32.9            208
          31840         2154.9         262.23         -59.23          35.45           32.9            207
          31855         2155.8         262.04         -59.25          35.22           32.9            207
          31870         2156.6         261.85         -59.28          35.29           32.9            207
          31885         2157.5         261.66         -59.32          35.29           33.0            207
          31900         2158.3         261.47         -59.36          35.21           33.0            207
          31915         2159.1         261.28         -59.43          35.32           33.0            208
          31930         2160.0         261.09         -59.46          35.41           33.0            208
          31945         2160.8         260.91         -59.51          34.96           33.1            207
          31960         2161.7         260.72         -59.56          35.07           33.1            207
          31975         2162.5         260.53         -59.59          35.13           33.2            207
          31990         2163.3         260.34         -59.62          35.10           33.3            207
          32005         2164.2         260.15         -59.69          35.05           33.3            208
          32020         2165.0         259.96         -59.74          34.65           33.3            208
          32035         2165.9         259.78         -59.78          34.81           33.2            207
          32050         2166.7         259.59         -59.79          35.09           33.2            207
          32065         2167.5         259.40         -59.83          35.11           33.2            207
          32080         2168.4         259.21         -59.88          35.12           33.3            207
          32095         2169.2         259.02         -59.90          35.16           33.3            208
          32110         2170.1         258.83         -59.96          34.80           33.3            208
          32125         2170.9         258.64         -59.97          35.08           33.2            208
          32140         2171.7         258.46         -60.03          34.92           33.2            207
          32155         2172.6         258.27         -60.05          34.79           33.2            207
          32169         2173.4         258.08         -60.08          34.59           33.3            207
          32184         2174.3         257.89         -60.14          34.40           33.3            208
          32199         2175.1         257.70         -60.16          34.48           33.2            208
          32214         2175.9         257.51         -60.20          34.07           33.1            208
          32229         2176.8         257.32         -60.22          34.05           33.0            208
          32244         2177.6         257.13         -60.28          34.13           33.0            208
          32259         2178.4         256.95         -60.32          34.06           33.1            208
          32274         2179.2         256.76         -60.36          33.99           33.2            208
          32289         2180.1         256.57         -60.41          34.26           33.2            208
          32304         2180.9         256.39         -60.47          34.03           33.1            208
          32319         2181.7         256.20         -60.49          33.91           32.8            208
          32334         2182.5         256.01         -60.51          33.61           32.6            208
          32349         2183.3         255.83         -60.54          33.50           32.5            208
          32364         2184.1         255.64         -60.59          33.73           32.4            208
          32379         2185.0         255.46         -60.61          33.42           32.4            209
          32394         2185.8         255.28         -60.65          33.41           32.4            209
          32409         2186.5         255.09         -60.72          33.20           32.4            209
          32424         2187.3         254.91         -60.77          33.18           32.3            209
          32439         2188.1         254.72         -60.79          33.45           32.1            209
          32454         2188.9         254.54         -60.84          33.01           32.0            209
          32469         2189.7         254.35         -60.88          33.12           31.8            209
          32484         2190.5         254.16         -60.89          33.05           31.7            209
          32499         2191.3         253.98         -60.92          33.02           31.5            209
          32514         2192.1         253.79         -60.99          33.28           31.4            209
          32529         2192.9         253.60         -61.04          33.14           31.3            209
          32543         2193.6         253.42         -61.07          33.12           31.2            209
          32558         2194.4         253.23         -61.11          33.16           31.2            209
          32573         2195.2         253.04         -61.15          33.08           31.1            210
          32588         2196.0         252.85         -61.16          32.66           31.0            210
          32603         2196.8         252.67         -61.23          33.30           30.9            210
          32618         2197.5         252.48         -61.26          33.30           30.7            210
          32633         2198.3         252.30         -61.30          33.11           30.6            210
          32648         2199.0         252.12         -61.36          33.05           30.6            210
          32663         2199.8         251.93         -61.37          32.80           30.6            210
          32678         2200.6         251.75         -61.41          32.98           30.6            210
          32693         2201.3         251.56         -61.45          33.19           30.5            210
          32708         2202.1         251.38         -61.45          33.26           30.3            211
          32723         2202.8         251.19         -61.46          33.35           30.1            211
          32738         2203.6         251.01         -61.46          33.07           30.0            211
          32753         2204.4         250.82         -61.47          32.73           29.8            211
          32768         2205.1         250.63         -61.50          32.47           29.8            211
          32783         2205.9         250.45         -61.52          32.54           29.8            211
          32798         2206.6         250.26         -61.55          32.63           29.8            211
          32813         2207.4         250.07         -61.59          32.71           29.7            211
          32828         2208.2         249.89         -61.62          32.76           29.5            211
          32843         2208.9         249.70         -61.65          32.74           29.3            211
          32858         2209.7         249.52         -61.72          32.39           29.2            211
          32873         2210.5         249.33         -61.78          32.27           29.1            212
          32888         2211.2         249.15         -61.82          32.35           29.0            212
          32903         2212.0         248.96         -61.85          32.50           29.0            212
          32917         2212.8         248.78         -61.91          32.48           28.9            212
          32932         2213.5         248.59         -61.92          32.36           28.8            212
          32947         2214.3         248.41         -61.92          32.34           28.6            212
          32962         2215.1         248.22         -61.94          32.53           28.5            212
          32977         2215.8         248.04         -62.00          32.72           28.4            212
          32992         2216.6         247.85         -62.02          32.47           28.4            213
          33007         2217.4         247.67         -62.05          32.19           28.3            213
          33022         2218.2         247.48         -62.11          32.07           28.3            213
          33037         2218.9         247.30         -62.18          32.18           28.1            213
          33052         2219.7         247.11         -62.24          32.22           27.9            213
          33067         2220.5         246.92         -62.28          32.45           27.7            213
          33082         2221.3         246.74         -62.31          32.40           27.6            213
          33097         2222.1         246.55         -62.32          31.74           27.5            213
          33112         2222.8         246.37         -62.38          31.93           27.5            213
          33127         2223.6         246.18         -62.41          31.93           27.4            213
          33142         2224.4         246.00         -62.45          31.98           27.2            213
          33157         2225.2         245.81         -62.50          32.03           27.0            213
          33172         2226.0         245.62         -62.53          31.84           26.8            213
          33187         2226.8         245.43         -62.57          31.20           26.7            214
          33202         2227.7         245.24         -62.61          31.36           26.7            214
          33217         2228.5         245.05         -62.64          31.50           26.7            215
          33232         2229.3         244.87         -62.66          31.72           26.7            215
          33247         2230.1         244.68         -62.71          32.09           26.6            215
          33262         2230.9         244.50         -62.74          31.31           26.4            215
          33276         2231.8         244.31         -62.80          31.20           26.2            215
          33291         2232.6         244.13         -62.85          31.35           26.0            215
          33306         2233.4         243.95         -62.89          31.39           25.9            216
          33321         2234.2         243.76         -62.92          31.41           25.8            215
          33336         2235.0         243.58         -62.95          31.81           25.9            215
          33351         2235.8         243.40         -62.95          31.52           26.0            215
          33366         2236.7         243.22         -63.01          31.81           26.0            214
          33381         2237.5         243.04         -63.04          32.13           25.9            214
          33396         2238.3         242.86         -63.05          32.23           25.6            215
          33411         2239.1         242.67         -63.12          32.10           25.3            215
          33426         2240.0         242.49         -63.12          32.01           25.0            215
          33441         2240.8         242.30         -63.19          31.88           25.0            215
          33456         2241.6         242.12         -63.21          32.02           25.1            215
          33471         2242.5         241.94         -63.21          32.06           25.2            215
          33486         2243.3         241.76         -63.24          32.15           25.3            215
          33501         2244.1         241.58         -63.29          32.51           25.3            215
          33516         2245.0         241.40         -63.31          32.39           25.2            215
          33531         2245.8         241.22         -63.35          32.37           25.1            215
          33546         2246.6         241.04         -63.35          32.24           25.0            215
          33561         2247.4         240.86         -63.40          31.96           25.0            215
          33576         2248.3         240.68         -63.47          31.92           25.1            214
          33591         2249.1         240.50         -63.52          32.50           25.0            214
          33606         2249.9         240.32         -63.55          31.93           25.0            214
          33621         2250.8         240.14         -63.57          32.25           25.0            214
          33635         2251.6         239.96         -63.62          32.35           25.0            214
          33650         2252.5         239.78         -63.64          32.13           25.1            214
          33665         2253.3         239.60         -63.67          32.00           25.1            214
          33680         2254.1         239.41         -63.74          32.30           25.1            214
          33695         2255.0         239.23         -63.74          32.19           25.0            214
          33710         2255.8         239.05         -63.82          32.08           24.9            214
          33725         2256.6         238.88         -63.85          32.05           24.8            214
          33740         2257.4         238.70         -63.90          32.28           24.9            214
          33755         2258.3         238.52         -63.97          32.63           24.9            214
          33770         2259.1         238.34         -64.01          32.76           24.8            214
          33785         2259.9         238.16         -64.04          32.45           24.6            214
          33800         2260.8         237.98         -64.06          32.67           24.4            213
          33815         2261.6         237.80         -64.11          32.43           24.3            213
          33830         2262.4         237.62         -64.16          32.41           24.3            214
          33845         2263.2         237.44         -64.19          32.67           24.4            214
          33860         2264.0         237.27         -64.26          32.48           24.5            214
          33875         2264.9         237.09         -64.28          32.41           24.4            214
          33890         2265.7         236.91         -64.34          32.29           24.2            214
          33905         2266.5         236.73         -64.37          32.57           24.0            214
          33920         2267.3         236.56         -64.40          32.89           24.0            214
          33935         2268.1         236.38         -64.47          32.91           24.1            214
          33950         2268.9         236.21         -64.49          32.77           24.4            214
          33965         2269.8         236.03         -64.52          33.07           24.6            214
          33980         2270.6         235.85         -64.56          32.78           24.5            214
          33994         2271.4         235.68         -64.58          32.63           24.3            214
          34009         2272.2         235.50         -64.60          32.90           24.0            214
          34024         2273.0         235.32         -64.65          33.16           23.9            214
          34039         2273.9         235.14         -64.70          33.04           24.0            214
          34054         2274.7         234.96         -64.72          32.65           24.1            214
          34069         2275.5         234.78         -64.76          32.62           24.2            214
          34084         2276.4         234.60         -64.84          32.79           24.2            213
          34099         2277.2         234.42         -64.90          32.79           24.1            213
          34114         2278.1         234.24         -64.95          32.51           23.9            213
          34129         2279.0         234.06         -65.01          32.62           23.9            214
          34144         2279.8         233.88         -65.03          32.18           24.0            214
          34159         2280.7         233.71         -65.03          32.57           24.1            213
          34174         2281.5         233.53         -65.08          32.85           24.1            213
          34189         2282.4         233.35         -65.13          32.88           24.1            213
          34204         2283.2         233.18         -65.17          32.86           24.0            213
          34219         2284.1         233.00         -65.22          32.69           24.0            213
          34234         2285.0         232.82         -65.25          33.08           24.1            214
          34249         2285.9         232.64         -65.27          33.61           24.2            214
          34264         2286.7         232.47         -65.32          33.73           24.1            213
          34279         2287.6         232.30         -65.36          33.48           24.0            213
          34294         2288.5         232.13         -65.39          33.61           23.9            213
          34309         2289.3         231.95         -65.42          33.90           23.8            212
          34324         2290.2         231.78         -65.49          33.93           23.8            212
          34339         2291.1         231.61         -65.51          34.33           24.0            212
          34353         2291.9         231.43         -65.59          34.26           24.1            212
          34368         2292.8         231.26         -65.60          33.94           24.2            212
          34383         2293.7         231.08         -65.66          33.87           24.2            212
          34398         2294.5         230.91         -65.71          34.68           24.2            212
          34413         2295.4         230.74         -65.72          35.17           24.1            213
          34428         2296.3         230.56         -65.75          34.74           24.1            213
          34443         2297.2         230.39         -65.82          34.43           24.1            213
          34458         2298.1         230.22         -65.83          34.77           24.1            213
          34473         2299.0         230.04         -65.90          34.82           24.1            213
          34488         2299.8         229.87         -65.93          34.86           24.3            213
          34503         2300.7         229.70         -65.93          34.74           24.5            213
          34518         2301.6         229.52         -65.97          34.46           24.6            213
          34533         2302.5         229.35         -66.02          34.46           24.6            213
          34548         2303.4         229.18         -66.05          34.51           24.5            213
          34563         2304.3         229.00         -66.06          34.65           24.3            212
          34578         2305.2         228.83         -66.06          34.95           24.2            212
          34593         2306.1         228.66         -66.06          34.67           24.1            212
          34608         2307.0         228.48         -66.07          34.99           24.1            212
          34623         2308.0         228.31         -66.09          35.20           24.1            212
          34638         2308.9         228.14         -66.07          35.26           24.2            213
          34653         2309.8         227.97         -66.07          36.18           24.3            213
          34668         2310.7         227.79         -66.01          35.63           24.4            213
          34683         2311.6         227.62         -65.97          35.78           24.5            214
          34697         2312.5         227.45         -65.97          36.39           24.5            214
          34712         2313.4         227.28         -66.01          36.99           24.4            214
          34727         2314.2         227.11         -66.07          37.32           24.2            213
          34742         2315.1         226.94         -66.11          36.78           24.2            213
          34757         2316.0         226.77         -66.17          37.77           24.3            213
          34772         2316.9         226.60         -66.18          37.84           24.4            214
          34787         2317.8         226.43         -66.21          37.69           24.6            214
          34802         2318.7         226.26         -66.26          38.13           24.7            214
          34817         2319.5         226.09         -66.30          37.86           24.8            214
          34832         2320.4         225.92         -66.33          37.47           24.9            215
          34847         2321.3         225.75         -66.36          37.71           24.9            215
          34862         2322.2         225.58         -66.41          37.95           25.0            215
          34877         2323.1         225.41         -66.41          37.65           25.1            215
          34892         2324.0         225.24         -66.47          38.02           25.1            215
          34907         2324.9         225.07         -66.43          37.85           25.2            215
          34922         2325.8         224.90         -66.50          38.03           25.3            215
          34937         2326.7         224.73         -66.53          37.61           25.4            215
          34952         2327.6         224.56         -66.59          37.36           25.4            215
          34967         2328.5         224.38         -66.66          37.49           25.4            215
          34982         2329.4         224.21         -66.66          37.57           25.3            216
          34997         2330.4         224.03         -66.68          37.41           25.3            216
          35012         2331.3         223.86         -66.75          37.29           25.4            216
          35027         2332.2         223.68         -66.78          37.28           25.5            216
          35041         2333.2         223.51         -66.87          37.09           25.7            216
          35056         2334.1         223.34         -66.90          37.32           25.8            216
          35071         2335.0         223.16         -67.00          37.24           25.9            217
          35086         2336.0         222.99         -67.01          37.01           25.9            217
          35101         2337.0         222.81         -67.01          36.74           25.9            217
          35116         2337.9         222.64         -67.01          37.16           25.9            217
          35131         2338.9         222.47         -67.10          37.44           26.1            217
          35146         2339.8         222.29         -67.13          37.10           26.2            217
          35161         2340.8         222.12         -67.14          37.23           26.3            218
          35176         2341.8         221.94         -67.15          37.33           26.3            218
          35191         2342.7         221.77         -67.22          37.21           26.3            218
          35206         2343.7         221.60         -67.26          37.17           26.3            218
          35221         2344.7         221.43         -67.29          37.09           26.5            218
          35236         2345.7         221.25         -67.34          37.44           26.7            219
          35251         2346.7         221.08         -67.38          37.79           26.9            219
          35266         2347.6         220.91         -67.38          37.68           26.9            219
          35281         2348.6         220.74         -67.43          37.26           26.9            219
          35296         2349.7         220.57         -67.48          37.20           27.0            219
          35311         2350.7         220.39         -67.49          37.19           27.0            220
          35326         2351.7         220.22         -67.51          37.25           27.2            220
          35341         2352.8         220.05         -67.59          37.45           27.3            221
          35356         2353.9         219.88         -67.61          37.65           27.3            220
          35371         2354.9         219.72         -67.61          36.79           27.2            220
          35385         2356.0         219.55         -67.63          38.08           27.2            221
          35400         2357.1         219.38         -67.73          36.89           27.3            221
          35415         2358.2         219.21         -67.73          37.18           27.5            222
          35430         2359.4         219.04         -67.76          36.91           27.7            222
          35445         2360.5         218.86         -67.83          36.78           27.7            222
          35460         2361.7         218.69         -67.85          35.78           27.7            223
          35475         2362.8         218.52         -67.86          35.43           27.9            223
          35490         2364.0         218.34         -67.97          35.30           28.1            224
          35505         2365.2         218.17         -67.99          34.40           28.4            224
          35520         2366.4         218.00         -67.99          34.08           28.6            224
          35535         2367.5         217.83         -68.03          34.03           28.8            225
          35550         2368.7         217.66         -68.07          34.58           28.9            225
          35565         2369.9         217.49         -68.10          33.57           28.8            225
          35580         2371.1         217.33         -68.11          34.51           28.8            225
          35595         2372.2         217.16         -68.12          34.49           28.9            225
          35610         2373.4         216.99         -68.15          34.02           29.2            226
          35625         2374.6         216.82         -68.21          33.71           29.4            226
          35640         2375.8         216.65         -68.23          33.75           29.4            226
          35655         2377.0         216.48         -68.24          32.97           29.4            226
          35670         2378.1         216.31         -68.25          33.74           29.4            226
          35685         2379.3         216.15         -68.25          32.30           29.5            227
          35700         2380.5         215.98         -68.25          32.37           29.7            227
          35714         2381.7         215.82         -68.24          32.99           29.7            227
          35729         2382.9         215.65         -68.25          31.50           29.7            226
          35744         2384.1         215.48         -68.25          31.40           29.8            227
          35759         2385.3         215.32         -68.25          31.38           29.9            227
          35774         2386.4         215.15         -68.30          31.74           30.0            227
          35789         2387.6         214.98         -68.37          31.38           30.0            227
          35804         2388.8         214.81         -68.37          31.00           30.1            227
          35819         2390.0         214.65         -68.37          30.67           30.2            228
          35834         2391.2         214.48         -68.35          30.37           30.2            228
          35849         2392.4         214.31         -68.30          29.41           30.3            228
          35864         2393.6         214.14         -68.27          28.98           30.3            228
          35879         2394.8         213.97         -68.23          28.77           30.3            228
          35894         2396.0         213.81         -67.99          29.20           30.4            229
          35909         2397.2         213.64         -67.84          27.25           30.5            229
          35924         2398.4         213.47         -67.69          27.31           30.5            230
          35939         2399.5         213.31         -67.48          26.87           30.6            230
          35954         2400.7         213.14         -67.29          26.48           30.6            230
          35969         2401.9         212.98         -67.25          26.73           30.6            231
          35984         2403.1         212.81         -67.23          26.71           30.5            231
          35999         2404.2         212.65         -67.23          27.24           30.4            232
          36014         2405.4         212.49         -67.24          26.10           30.3            232
          36029         2406.6         212.33         -67.25          26.19           30.4            232
          36044         2407.7         212.17         -67.25          26.91           30.5            233
          36058         2408.8         212.01         -67.28          27.45           30.6            233
          36073         2409.9         211.85         -67.26          26.43           30.6            234
          36088         2411.0         211.69         -67.25          26.87           30.5            235
          36103         2412.0         211.53         -67.34          27.28           30.5            235
          36118         2413.1         211.37         -67.37          26.94           30.6            235
          36133         2414.1         211.22         -67.37          25.99           30.7            235
          36148         2415.1         211.06         -67.39          26.04           30.8            236
          36163         2416.2         210.90         -67.48          26.61           30.8            236
          36178         2417.2         210.74         -67.49          26.63           30.8            236
          36193         2418.2         210.59         -67.50          26.87           30.8            237
          36208         2419.2         210.43         -67.52          25.62           30.9            237
          36223         2420.2         210.28         -67.59          24.40           30.9            237
          36238         2421.2         210.12         -67.57          23.67           30.9            238
          36253         2422.2         209.96         -67.54          23.95           30.9            238
          36268         2423.3         209.80         -67.51          23.76           30.9            239
          36283         2424.3         209.64         -67.51          23.11           31.1            239
          36298         2425.3         209.49         -67.52          22.72           31.3            239
          36313         2426.3         209.33         -67.50          23.31           31.3            240
          36328         2427.3         209.17         -67.49          23.13           31.3            240
          36343         2428.3         209.02         -67.45          23.74           31.3            241
          36358         2429.3         208.86         -67.34          24.29           31.4            241
          36373         2430.3         208.71         -67.22          25.29           31.6            241
          36387         2431.2         208.55         -67.12          25.51           31.8            242
          36402         2432.2         208.40         -67.01          26.24           31.9            242
          36417         2433.2         208.24         -66.90          26.81           31.8            242
          36432         2434.2         208.09         -66.82          26.11           31.8            242
          36447         2435.1         207.93         -66.81          26.24           31.9            243
          36462         2436.1         207.77         -66.81          26.82           32.2            243
          36477         2437.1         207.62         -66.81          26.28           32.4            243
          36492         2438.1         207.46         -66.81          26.35           32.4            244
          36507         2439.0         207.30         -66.81          25.86           32.2            244
          36522         2440.0         207.15         -66.88          27.52           32.2            244
          36537         2440.9         206.99         -66.90          26.17           32.4            244
          36552         2441.9         206.84         -66.92          26.01           32.8            244
          36567         2442.8         206.69         -66.92          25.45           32.9            244
          36582         2443.8         206.53         -66.93          25.11           32.9            245
          36597         2444.7         206.37         -66.93          25.49           32.9            245
          36612         2445.7         206.22         -66.92          25.38           33.0            245
          36627         2446.6         206.06         -66.90          24.93           33.2            245
          36642         2447.5         205.90         -66.88          24.74           33.4            245
          36657         2448.5         205.75         -66.89          24.57           33.5            245
          36672         2449.4         205.59         -66.91          24.27           33.5            245
          36687         2450.4         205.44         -66.92          23.74           33.6            245
          36701         2451.3         205.28         -66.93          23.08           33.7            246
          36716         2452.3         205.12         -66.92          23.35           34.0            246
          36731         2453.3         204.97         -66.80          24.08           34.2            246
          36746         2454.3         204.81         -66.48          23.71           34.2            246
          36761         2455.3         204.66         -66.17          23.44           34.2            246
          36776         2456.2         204.50         -65.96          23.68           34.3            246
          36791         2457.2         204.35         -65.80          24.02           34.5            246
          36806         2458.2         204.20         -65.65          24.00           34.7            246
          36821         2459.2         204.04         -65.59          24.56           34.8            247
          36836         2460.2         203.89         -65.51          24.78           34.8            247
          36851         2461.2         203.73         -65.48          25.23           34.8            247
          36866         2462.1         203.58         -65.49          26.93           35.0            246
          36881         2463.1         203.42         -65.52          26.18           35.3            246
          36896         2464.1         203.27         -65.54          27.25           35.6            246
          36911         2465.1         203.12         -65.55          27.13           35.7            246
          36926         2466.1         202.97         -65.65          26.99           35.7            246
          36941         2467.0         202.81         -65.66          25.93           35.6            246
          36956         2468.0         202.66         -65.66          25.89           35.8            246
          36971         2469.0         202.51         -65.73          25.88           36.1            246
          36986         2469.9         202.36         -65.76          25.89           36.4            246
          37001         2470.9         202.20         -65.77          25.51           36.5            246
          37016         2471.9         202.05         -65.86          24.96           36.5            246
          37030         2472.8         201.89         -65.88          24.13           36.5            246
          37045         2473.8         201.74         -65.89          23.99           36.6            246
          37060         2474.8         201.58         -65.80          24.54           36.8            246
          37075         2475.7         201.43         -65.70          23.87           37.0            246
          37090         2476.7         201.27         -65.65          23.64           37.2            246
          37105         2477.7         201.12         -65.61          23.77           37.2            246
          37120         2478.6         200.97         -65.56          23.77           37.2            246
          37135         2479.6         200.82         -65.50          23.65           37.3            246
          37150         2480.5         200.66         -65.38          23.31           37.5            246
          37165         2481.5         200.51         -65.31          23.09           37.7            246
          37180         2482.5         200.36         -65.25          22.86           37.8            246
          37195         2483.5         200.21         -65.14          22.90           37.8            246
          37210         2484.4         200.05         -65.07          23.22           37.8            246
          37225         2485.4         199.90         -65.01          23.46           37.8            246
          37240         2486.4         199.75         -64.96          24.21           37.9            246
          37255         2487.3         199.60         -64.93          24.76           38.0            246
          37270         2488.3         199.45         -64.89          24.90           38.1            246
          37285         2489.3         199.30         -64.89          25.03           38.2            246
          37300         2490.2         199.15         -64.89          25.06           38.2            246
          37315         2491.2         199.00         -64.90          25.03           38.2            246
          37330         2492.2         198.85         -64.89          24.99           38.4            245
          37344         2493.1         198.70         -64.92          24.33           38.6            245
          37359         2494.1         198.54         -64.93          23.94           38.6            245
          37374         2495.1         198.39         -64.91          23.82           38.6            245
          37389         2496.0         198.24         -64.91          23.55           38.4            245
          37404         2497.0         198.09         -64.83          22.13           38.4            245
          37419         2498.0         197.94         -64.75          23.11           38.7            245
          37434         2498.9         197.79         -64.68          22.45           39.0            245
          37449         2499.9         197.64         -64.68          22.17           39.1            245
          37464         2500.9         197.49         -64.69          21.61           39.0            245
          37479         2501.8         197.34         -64.68          20.78           38.8            245
          37494         2502.8         197.19         -64.58          21.18           38.7            245
          37509         2503.8         197.04         -64.48          20.43           38.9            245
          37524         2504.7         196.89         -64.39          20.40           39.2            245
          37539         2505.7         196.74         -64.35          20.17           39.3            245
          37554         2506.6         196.60         -64.36          20.79           39.2            245
          37569         2507.6         196.45         -64.37          20.91           39.0            245
          37584         2508.6         196.30         -64.41          20.73           39.0            245
          37599         2509.5         196.15         -64.45          20.61           39.2            245
          37614         2510.5         196.01         -64.48          20.20           39.3            245
          37629         2511.4         195.86         -64.52          20.17           39.3            245
          37644         2512.4         195.72         -64.55          20.23           39.2            244
          37658         2513.4         195.57         -64.56          19.74           39.0            244
          37673         2514.3         195.43         -64.57          19.79           39.0            244
          37688         2515.3         195.28         -64.58          19.88           39.2            244
          37703         2516.2         195.14         -64.61          19.66           39.4            244
          37718         2517.2         194.99         -64.64          19.26           39.4            244
          37733         2518.2         194.84         -64.67          18.94           39.2            244
          37748         2519.1         194.69         -64.71          19.23           39.0            244
          37763         2520.1         194.55         -64.75          19.01           39.1            243
          37778         2521.1         194.40         -64.78          18.39           39.3            243
          37793         2522.0         194.26         -64.84          18.08           39.5            243
          37808         2523.0         194.11         -64.87          17.70           39.4            243
          37823         2524.0         193.96         -64.89          17.31           39.2            243
          37838         2524.9         193.82         -64.90          17.04           39.1            243
          37853         2525.9         193.67         -64.90          15.68           39.3            243
