           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          177.0         868.95          +3.30          60.83           22.6            272           3247
          178.0         868.34          +3.29          60.91           22.4            272           3266
          179.0         867.73          +3.26          60.90           22.0            272           3285
          180.0         867.13          +3.29          60.94           21.8            272           3304
          181.0         866.52          +3.17          60.95           21.6            273           3322
          182.0         865.92          +3.16          61.03           21.5            273           3340
          183.0         865.33          +3.04          61.19           21.4            273           3359
          184.0         864.73          +3.01          61.29           21.3            273           3377
          185.0         864.14          +3.00          61.41           21.3            273           3395
          186.0         863.55          +2.97          61.55           21.1            272           3413
          187.0         862.95          +2.86          61.74           20.9            272           3432
          188.0         862.36          +2.83          61.87           20.7            271           3450
          189.0         861.76          +2.72          62.09           20.4            271           3468
          190.0         861.17          +2.69          62.23           20.1            272           3486
          191.0         860.58          +2.68          62.42           19.9            273           3505
          192.0         859.99          +2.57          62.52           19.8            273           3523
          193.0         859.41          +2.54          62.57           19.8            274           3540
          194.0         858.82          +2.51          62.70           19.8            274           3558
          195.0         858.24          +2.52          62.80           19.9            274           3576
          196.0         857.66          +2.40          62.85           19.9            274           3594
          197.0         857.09          +2.31          63.07           19.9            274           3612
          198.0         856.51          +2.35          63.26           19.7            273           3629
          199.0         855.94          +2.23          63.47           19.4            273           3647
          200.0         855.36          +2.21          63.67           19.1            274           3665
          201.0         854.79          +2.20          63.75           18.9            274           3682
          202.0         854.22          +2.11          63.72           18.8            275           3700
          203.0         853.65          +2.15          63.77           18.9            276           3717
          204.0         853.08          +2.01          63.86           19.0            276           3735
          205.0         852.51          +2.04          63.96           19.1            276           3752
          206.0         851.94          +1.96          64.06           19.1            276           3770
          207.0         851.38          +1.96          64.08           19.0            276           3787
          208.0         850.81          +1.93          64.13           18.8            275           3805
          209.0         850.25          +1.88          64.13           18.5            276           3822
          210.0         849.69          +1.94          64.13           18.3            276           3839
          211.0         849.13          +1.86          64.16           18.1            277           3856
          212.0         848.58          +1.83          64.21           18.2            278           3873
          213.0         848.02          +1.81          64.30           18.3            279           3890
          214.0         847.47          +1.73          64.36           18.5            279           3907
          215.0         846.92          +1.70          64.46           18.7            279           3924
          216.0         846.37          +1.74          64.54           18.7            279           3941
          217.0         845.83          +1.64          64.60           18.5            278           3958
          218.0         845.29          +1.64          64.73           18.2            279           3974
          219.0         844.75          +1.54          64.81           17.9            279           3991
          220.0         844.21          +1.52          64.82           17.7            280           4007
          221.0         843.67          +1.51          64.83           17.7            281           4024
          222.0         843.13          +1.48          64.90           17.7            282           4040
          223.0         842.60          +1.41          65.05           17.8            283           4057
          224.0         842.06          +1.37          65.14           17.8            283           4074
          225.0         841.52          +1.32          65.25           17.6            283           4090
          226.0         840.98          +1.32          65.44           17.5            283           4107
          227.0         840.43          +1.23          65.54           17.3            283           4124
          228.0         839.89          +1.15          65.63           17.2            283           4141
          229.0         839.35          +1.11          65.73           17.2            283           4158
          230.0         838.81          +1.07          65.83           17.2            282           4174
          231.0         838.28          +1.00          66.04           17.4            282           4191
          232.0         837.74          +0.96          66.22           17.6            282           4208
          233.0         837.20          +0.93          66.40           17.8            282           4224
          234.0         836.66          +0.84          66.59           18.0            282           4241
          235.0         836.13          +0.80          66.81           18.2            282           4257
          236.0         835.59          +0.78          67.01           18.4            282           4274
          237.0         835.06          +0.75          67.16           18.5            282           4291
          238.0         834.52          +0.66          67.29           18.7            282           4307
          239.0         833.99          +0.61          67.42           18.9            282           4324
          240.0         833.46          +0.60          67.58           19.0            282           4340
          241.0         832.93          +0.51          67.76           19.1            283           4356
          242.0         832.41          +0.46          67.95           19.1            284           4373
          243.0         831.88          +0.45          68.16           19.1            284           4389
          244.0         831.36          +0.38          68.33           19.2            285           4405
          245.0         830.84          +0.34          68.54           19.3            285           4421
          246.0         830.33          +0.26          68.67           19.5            286           4436
          247.0         829.81          +0.31          68.75           19.7            287           4452
          248.0         829.30          +0.29          68.88           20.0            287           4469
          249.0         828.78          +0.27          68.99           20.3            286           4485
          250.0         828.26          +0.18          69.10           20.4            286           4501
          251.0         827.75          +0.17          69.15           20.5            285           4518
          252.0         827.23          +0.16          69.19           20.6            285           4534
          253.0         826.73          +0.08          69.25           20.7            285           4550
          254.0         826.22          +0.11          69.40           20.8            285           4566
          255.0         825.71          +0.03          69.59           20.9            286           4582
          256.0         825.20          +0.03          69.66           21.0            286           4598
          257.0         824.70          -0.04          69.76           21.1            287           4614
          258.0         824.19          -0.08          69.84           21.2            287           4630
          259.0         823.69          -0.11          69.92           21.5            287           4646
          260.0         823.18          -0.11          70.00           21.7            287           4662
          261.0         822.68          -0.13          69.97           21.9            286           4678
          262.0         822.17          -0.11          69.95           22.0            286           4695
          263.0         821.67          -0.21          70.00           21.9            286           4711
          264.0         821.16          -0.22          70.09           21.8            286           4727
          265.0         820.65          -0.23          70.15           21.8            287           4744
          266.0         820.14          -0.32          70.22           21.8            288           4760
          267.0         819.63          -0.29          70.36           22.1            288           4777
          268.0         819.11          -0.43          70.54           22.4            289           4794
          269.0         818.59          -0.48          70.77           22.7            289           4811
          270.0         818.07          -0.50          70.91           23.0            289           4828
          271.0         817.54          -0.54          70.97           23.2            288           4846
          272.0         817.00          -0.60          71.00           23.2            288           4864
          273.0         816.46          -0.63          71.04           23.2            287           4882
          274.0         815.92          -0.66          71.16           23.2            288           4900
          275.0         815.37          -0.72          71.23           23.3            288           4918
          276.0         814.82          -0.76          71.34           23.4            288           4936
          277.0         814.27          -0.77          71.48           23.7            288           4954
          278.0         813.71          -0.82          71.60           24.1            287           4972
          279.0         813.15          -0.82          71.59           24.4            287           4991
          280.0         812.59          -0.83          71.65           24.7            287           5009
          281.0         812.03          -0.83          71.72           25.0            287           5028
          282.0         811.47          -0.88          71.73           25.2            287           5046
          283.0         810.91          -0.90          71.81           25.5            287           5064
          284.0         810.35          -0.95          71.94           25.6            287           5083
          285.0         809.78          -1.03          72.04           25.8            287           5102
          286.0         809.22          -1.04          72.16           26.0            288           5120
          287.0         808.65          -1.13          72.28           26.2            288           5139
          288.0         808.08          -1.19          72.42           26.4            288           5157
          289.0         807.52          -1.25          72.60           26.7            288           5175
          290.0         806.96          -1.39          72.83           27.0            289           5193
          291.0         806.40          -1.44          73.08           27.2            289           5211
          292.0         805.84          -1.48          73.10           27.4            289           5229
          293.0         805.28          -1.50          73.08           27.5            289           5247
          294.0         804.72          -1.39          73.03           27.5            289           5265
          295.0         804.16          -1.44          72.96           27.6            289           5283
          296.0         803.61          -1.52          73.06           27.7            289           5301
          297.0         803.05          -1.45          72.99           27.8            289           5319
          298.0         802.49          -1.52          72.88           27.9            290           5337
          299.0         801.94          -1.55          72.88           27.9            290           5355
          300.0         801.39          -1.56          72.89           27.8            290           5373
          301.0         800.85          -1.67          73.00           27.9            289           5390
          302.0         800.30          -1.68          73.05           28.0            289           5408
          303.0         799.76          -1.74          73.07           28.2            289           5426
          304.0         799.22          -1.74          73.12           28.4            288           5443
          305.0         798.68          -1.73          73.19           28.6            288           5461
          306.0         798.15          -1.80          73.13           28.8            288           5478
          307.0         797.62          -1.85          73.01           28.9            288           5495
          308.0         797.09          -1.82          72.94           28.9            288           5512
          309.0         796.56          -1.79          72.80           28.9            289           5529
          310.0         796.05          -1.81          72.75           28.8            289           5546
          311.0         795.54          -1.84          72.60           28.8            289           5563
          312.0         795.03          -1.86          72.47           28.8            289           5580
          313.0         794.52          -1.88          72.37           28.8            290           5596
          314.0         794.02          -1.86          72.38           28.9            290           5613
          315.0         793.52          -1.87          72.27           29.1            290           5629
          316.0         793.02          -1.88          72.22           29.3            289           5646
          317.0         792.53          -1.90          72.20           29.5            289           5662
          318.0         792.03          -1.97          72.27           29.5            288           5679
          319.0         791.54          -2.01          72.31           29.4            288           5695
          320.0         791.05          -2.03          72.32           29.3            288           5712
          321.0         790.56          -2.10          72.38           29.1            289           5728
          322.0         790.07          -2.12          72.45           29.1            289           5744
          323.0         789.58          -2.20          72.56           29.3            289           5761
          324.0         789.09          -2.23          72.61           29.5            289           5777
          325.0         788.60          -2.26          72.69           29.8            289           5793
          326.0         788.11          -2.27          72.81           30.0            288           5810
          327.0         787.61          -2.37          72.93           30.0            288           5826
          328.0         787.12          -2.46          73.09           30.1            288           5843
          329.0         786.63          -2.48          73.22           30.0            288           5859
          330.0         786.14          -2.51          73.37           30.0            288           5875
          331.0         785.66          -2.55          73.47           30.1            288           5892
          332.0         785.17          -2.62          73.49           30.1            289           5908
          333.0         784.69          -2.59          73.39           30.1            289           5924
          334.0         784.21          -2.60          73.28           30.1            289           5940
          335.0         783.72          -2.62          73.26           29.9            289           5956
          336.0         783.24          -2.72          73.35           29.8            289           5972
          337.0         782.76          -2.77          73.56           29.7            289           5988
          338.0         782.27          -2.83          73.69           29.5            289           6004
          339.0         781.79          -2.86          73.82           29.4            289           6020
          340.0         781.31          -2.93          73.95           29.3            289           6036
          341.0         780.83          -2.97          74.06           29.2            288           6052
          342.0         780.35          -2.99          74.12           29.1            288           6068
          343.0         779.86          -3.08          74.26           29.1            288           6083
          344.0         779.38          -3.11          74.48           29.1            287           6099
          345.0         778.90          -3.20          74.77           29.2            287           6115
          346.0         778.41          -3.21          74.88           29.3            286           6131
          347.0         777.94          -3.24          74.93           29.4            286           6146
          348.0         777.46          -3.25          74.91           29.3            286           6162
          349.0         776.99          -3.26          74.92           29.2            285           6177
          350.0         776.52          -3.26          74.87           29.0            285           6192
          351.0         776.06          -3.32          74.98           28.8            284           6207
          352.0         775.59          -3.34          75.07           28.6            284           6222
          353.0         775.14          -3.37          75.20           28.5            285           6236
          354.0         774.68          -3.41          75.32           28.3            285           6251
          355.0         774.23          -3.49          75.47           28.2            285           6266
          356.0         773.78          -3.51          75.55           28.1            285           6280
          357.0         773.34          -3.54          75.67           28.0            285           6295
          358.0         772.90          -3.56          75.83           28.1            284           6309
          359.0         772.47          -3.58          76.00           28.2            283           6323
          360.0         772.03          -3.65          76.22           28.4            283           6338
          361.0         771.60          -3.73          76.34           28.6            283           6352
          362.0         771.17          -3.70          76.48           28.8            283           6366
          363.0         770.74          -3.78          76.66           28.9            283           6380
          364.0         770.32          -3.84          76.81           28.9            283           6394
          365.0         769.90          -3.82          76.89           28.8            283           6408
          366.0         769.49          -3.87          76.93           28.7            283           6421
          367.0         769.08          -3.82          76.90           28.6            283           6435
          368.0         768.67          -3.88          76.76           28.5            283           6448
          369.0         768.27          -3.94          76.81           28.6            283           6462
          370.0         767.87          -3.96          76.80           28.6            283           6475
          371.0         767.47          -4.00          76.90           28.7            283           6489
          372.0         767.06          -4.09          77.06           28.8            283           6502
          373.0         766.64          -4.09          77.21           28.9            282           6516
          374.0         766.23          -4.08          77.23           28.9            282           6529
          375.0         765.82          -4.13          77.26           28.8            282           6543
          376.0         765.41          -4.20          77.35           28.7            282           6557
          377.0         765.00          -4.23          77.47           28.8            283           6571
          378.0         764.59          -4.26          77.68           28.9            283           6585
          379.0         764.18          -4.29          77.75           29.1            283           6599
          380.0         763.76          -4.34          77.83           29.3            283           6613
          381.0         763.34          -4.38          77.89           29.5            283           6627
          382.0         762.92          -4.38          77.96           29.6            283           6642
          383.0         762.51          -4.45          78.03           29.4            283           6656
          384.0         762.09          -4.43          78.12           29.3            283           6670
          385.0         761.67          -4.45          78.29           29.2            282           6684
          386.0         761.25          -4.50          78.43           29.0            282           6699
          387.0         760.84          -4.53          78.57           29.0            282           6713
          388.0         760.42          -4.56          78.67           29.0            281           6727
          389.0         760.01          -4.63          78.83           29.0            281           6741
          390.0         759.60          -4.70          78.88           29.0            281           6754
          391.0         759.19          -4.66          78.87           28.8            280           6768
          392.0         758.78          -4.64          78.62           28.7            280           6782
          393.0         758.37          -4.53          78.21           28.7            280           6796
          394.0         757.96          -4.57          77.89           28.9            280           6810
          395.0         757.54          -4.60          77.55           29.2            280           6824
          396.0         757.13          -4.62          77.77           29.5            280           6838
          397.0         756.72          -4.67          77.63           29.7            280           6851
          398.0         756.31          -4.68          77.55           29.9            280           6865
          399.0         755.90          -4.69          77.46           30.0            280           6879
          400.0         755.50          -4.75          77.55           30.0            280           6892
          401.0         755.09          -4.79          77.64           30.0            280           6906
          402.0         754.68          -4.82          77.75           29.9            280           6920
          403.0         754.27          -4.82          77.81           29.9            280           6933
          404.0         753.86          -4.90          77.91           30.0            281           6947
          405.0         753.44          -4.92          77.95           30.1            281           6961
          406.0         753.03          -5.01          78.00           30.3            281           6975
          407.0         752.61          -5.03          78.11           30.4            281           6989
          408.0         752.19          -5.03          78.13           30.6            281           7003
          409.0         751.77          -5.09          78.13           30.8            281           7018
          410.0         751.34          -5.08          78.13           30.9            280           7032
          411.0         750.91          -5.12          78.16           31.0            280           7047
          412.0         750.48          -5.08          78.12           31.1            280           7061
          413.0         750.05          -5.13          78.02           31.1            280           7076
          414.0         749.62          -5.13          77.95           31.2            280           7091
          415.0         749.19          -5.13          77.72           31.3            280           7106
          416.0         748.76          -5.17          77.64           31.6            280           7120
          417.0         748.33          -5.17          77.60           31.8            280           7135
          418.0         747.90          -5.22          77.70           32.1            280           7149
          419.0         747.47          -5.25          77.70           32.2            280           7164
          420.0         747.05          -5.27          77.71           32.2            280           7178
          421.0         746.62          -5.27          77.63           32.4            280           7193
