        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
          18542         1168.9         472.32         -25.07          36.60           29.7            269
          18548         1169.4         472.19         -25.07          36.68           29.6            269
          18555         1169.8         472.06         -25.08          36.77           29.5            269
          18561         1170.3         471.93         -25.08          36.81           29.4            269
          18568         1170.8         471.79         -25.09          36.81           29.4            269
          18574         1171.3         471.66         -25.11          36.83           29.4            269
          18581         1171.8         471.53         -25.14          36.86           29.4            269
          18587         1172.2         471.40         -25.16          36.91           29.3            269
          18594         1172.7         471.27         -25.17          36.97           29.3            270
          18601         1173.2         471.14         -25.19          37.05           29.3            270
          18607         1173.7         471.01         -25.21          37.16           29.2            270
          18614         1174.2         470.88         -25.24          37.26           29.2            270
          18620         1174.6         470.75         -25.26          37.33           29.2            270
          18627         1175.1         470.62         -25.29          37.38           29.1            270
          18633         1175.6         470.49         -25.30          37.41           29.1            270
          18640         1176.1         470.36         -25.32          37.43           29.2            270
          18646         1176.6         470.23         -25.32          37.43           29.2            270
          18653         1177.1         470.09         -25.32          37.44           29.2            271
          18659         1177.6         469.96         -25.35          37.51           29.2            271
          18666         1178.1         469.83         -25.37          37.58           29.2            271
          18673         1178.6         469.70         -25.39          37.64           29.1            271
          18679         1179.0         469.57         -25.41          37.69           29.0            271
          18686         1179.5         469.45         -25.43          37.78           29.0            271
          18692         1180.0         469.32         -25.44          37.87           28.9            271
          18699         1180.5         469.19         -25.45          37.81           28.9            271
          18705         1181.0         469.06         -25.46          37.76           28.9            270
          18712         1181.5         468.93         -25.48          37.78           28.9            271
          18718         1182.0         468.80         -25.50          37.80           29.0            271
          18725         1182.5         468.67         -25.53          37.84           29.1            271
          18732         1183.0         468.55         -25.56          37.88           29.2            271
          18738         1183.5         468.42         -25.56          37.91           29.2            271
          18745         1184.0         468.29         -25.57          37.94           29.3            272
          18751         1184.5         468.16         -25.59          37.96           29.2            272
          18758         1185.0         468.04         -25.62          37.98           29.2            272
          18764         1185.5         467.91         -25.64          37.86           29.1            272
          18771         1186.0         467.78         -25.66          37.73           29.1            272
          18777         1186.5         467.64         -25.68          37.73           29.0            272
          18784         1187.0         467.51         -25.70          37.74           28.9            272
          18791         1187.5         467.38         -25.72          37.79           28.8            272
          18797         1188.1         467.25         -25.73          37.84           28.8            272
          18804         1188.6         467.12         -25.75          37.97           28.8            272
          18810         1189.1         466.99         -25.77          38.06           28.8            273
          18817         1189.6         466.86         -25.78          38.00           28.8            273
          18823         1190.1         466.73         -25.79          37.95           28.8            273
          18830         1190.6         466.60         -25.82          37.98           28.8            273
          18836         1191.2         466.46         -25.85          37.99           28.8            273
          18843         1191.7         466.33         -25.87          37.97           28.8            273
          18850         1192.2         466.20         -25.90          37.98           28.9            272
          18856         1192.7         466.07         -25.94          38.06           28.9            272
          18863         1193.2         465.94         -25.97          38.14           29.0            272
          18869         1193.7         465.81         -26.00          38.22           29.1            272
          18876         1194.3         465.68         -26.03          38.29           29.2            272
          18882         1194.8         465.55         -26.06          38.35           29.2            272
          18889         1195.3         465.42         -26.07          38.39           29.2            272
          18895         1195.8         465.29         -26.08          38.42           29.2            272
          18902         1196.4         465.16         -26.09          38.46           29.1            272
          18908         1196.9         465.03         -26.11          38.50           29.1            272
          18915         1197.4         464.90         -26.13          38.53           29.0            272
          18922         1197.9         464.77         -26.14          38.55           29.0            272
          18928         1198.4         464.64         -26.16          38.55           29.0            272
          18935         1198.9         464.51         -26.18          38.55           29.0            273
          18941         1199.4         464.38         -26.20          38.52           29.0            273
          18948         1199.9         464.25         -26.23          38.49           29.0            273
          18954         1200.4         464.12         -26.24          38.51           29.1            273
          18961         1200.9         463.99         -26.24          38.54           29.1            273
          18967         1201.4         463.86         -26.26          38.51           29.1            273
          18974         1202.0         463.73         -26.29          38.48           29.1            273
          18981         1202.5         463.59         -26.32          38.52           29.1            273
          18987         1203.0         463.46         -26.35          38.57           29.1            273
          18994         1203.5         463.33         -26.36          38.71           29.0            273
          19000         1204.0         463.20         -26.38          38.84           28.9            273
          19007         1204.5         463.07         -26.39          38.85           28.8            273
          19013         1205.0         462.93         -26.40          38.85           28.7            273
          19020         1205.6         462.80         -26.44          38.93           28.6            273
          19026         1206.1         462.67         -26.47          39.00           28.6            273
          19033         1206.6         462.54         -26.49          39.01           28.5            273
          19040         1207.1         462.41         -26.51          39.05           28.5            273
          19046         1207.6         462.28         -26.54          39.13           28.5            274
          19053         1208.2         462.15         -26.55          39.22           28.5            274
          19059         1208.7         462.02         -26.55          39.31           28.5            274
          19066         1209.2         461.89         -26.56          39.36           28.5            273
          19072         1209.7         461.76         -26.59          39.37           28.6            273
          19079         1210.3         461.63         -26.61          39.38           28.6            273
          19085         1210.8         461.50         -26.61          39.39           28.6            273
          19092         1211.3         461.37         -26.63          39.43           28.5            273
          19099         1211.9         461.24         -26.66          39.48           28.5            273
          19105         1212.4         461.10         -26.69          39.49           28.5            273
          19112         1213.0         460.97         -26.71          39.48           28.5            273
          19118         1213.5         460.84         -26.73          39.47           28.5            273
          19125         1214.1         460.70         -26.74          39.47           28.5            274
          19131         1214.6         460.57         -26.76          39.52           28.5            273
          19138         1215.2         460.44         -26.77          39.58           28.5            273
          19144         1215.7         460.31         -26.77          39.64           28.5            273
          19151         1216.3         460.18         -26.79          39.70           28.5            273
          19157         1216.9         460.05         -26.81          39.75           28.5            273
          19164         1217.4         459.92         -26.84          39.86           28.5            273
          19171         1218.0         459.79         -26.87          39.98           28.5            273
          19177         1218.5         459.66         -26.90          39.99           28.5            274
          19184         1219.0         459.53         -26.93          39.99           28.5            274
          19190         1219.6         459.40         -26.95          40.07           28.4            274
          19197         1220.1         459.27         -26.98          40.15           28.3            274
          19203         1220.7         459.15         -27.00          40.22           28.3            274
          19210         1221.2         459.02         -27.03          40.29           28.2            273
          19216         1221.8         458.89         -27.05          40.37           28.2            273
          19223         1222.3         458.76         -27.06          40.40           28.3            274
          19230         1222.9         458.63         -27.07          40.38           28.3            274
          19236         1223.4         458.49         -27.10          40.43           28.3            274
          19243         1224.0         458.36         -27.13          40.51           28.3            274
          19249         1224.6         458.23         -27.13          40.52           28.2            274
          19256         1225.1         458.09         -27.13          40.54           28.1            274
          19262         1225.7         457.96         -27.15          40.61           28.0            274
          19269         1226.3         457.82         -27.17          40.67           27.9            273
          19275         1226.8         457.69         -27.19          40.72           27.8            273
          19282         1227.4         457.56         -27.22          40.72           27.8            273
          19289         1228.0         457.43         -27.26          40.69           27.8            274
          19295         1228.6         457.30         -27.28          40.82           27.8            273
          19302         1229.1         457.17         -27.30          40.95           27.9            273
          19308         1229.7         457.04         -27.32          41.05           28.0            273
          19315         1230.2         456.91         -27.33          41.16           28.0            273
          19321         1230.8         456.79         -27.34          41.28           28.1            273
          19328         1231.4         456.66         -27.34          41.36           28.2            273
          19334         1231.9         456.53         -27.35          41.42           28.3            273
          19341         1232.5         456.40         -27.36          41.47           28.3            273
          19348         1233.0         456.27         -27.38          41.52           28.4            273
          19354         1233.6         456.15         -27.42          41.61           28.4            273
          19361         1234.2         456.02         -27.45          41.71           28.3            273
          19367         1234.7         455.89         -27.47          41.86           28.3            273
          19374         1235.3         455.77         -27.48          42.00           28.2            272
          19380         1235.8         455.64         -27.49          42.15           28.1            272
          19387         1236.4         455.51         -27.50          42.19           28.1            272
          19393         1237.0         455.38         -27.52          42.18           28.1            272
          19400         1237.5         455.26         -27.56          42.17           28.2            272
          19406         1238.1         455.13         -27.59          42.15           28.3            272
          19413         1238.7         455.00         -27.63          42.11           28.3            272
          19420         1239.2         454.87         -27.66          42.08           28.3            273
          19426         1239.8         454.75         -27.67          42.04           28.3            273
          19433         1240.4         454.62         -27.68          42.01           28.3            273
          19439         1240.9         454.49         -27.69          41.98           28.3            273
          19446         1241.5         454.36         -27.73          41.90           28.3            273
          19452         1242.1         454.24         -27.76          41.81           28.2            273
          19459         1242.6         454.11         -27.77          41.76           28.2            273
          19465         1243.2         453.98         -27.77          41.68           28.2            273
          19472         1243.8         453.86         -27.78          41.57           28.1            273
          19479         1244.4         453.73         -27.80          41.48           28.1            273
          19485         1244.9         453.61         -27.83          41.39           28.1            273
          19492         1245.5         453.48         -27.83          41.22           28.1            273
          19498         1246.0         453.36         -27.84          41.04           28.1            273
          19505         1246.6         453.23         -27.87          40.96           28.1            273
          19511         1247.2         453.10         -27.89          40.91           28.2            273
          19518         1247.7         452.97         -27.90          40.91           28.2            273
          19524         1248.3         452.85         -27.92          40.91           28.3            273
          19531         1248.9         452.72         -27.95          40.92           28.3            273
          19538         1249.4         452.59         -27.96          41.07           28.3            273
          19544         1250.0         452.47         -27.97          41.26           28.4            273
          19551         1250.6         452.34         -27.99          41.23           28.4            272
          19557         1251.1         452.21         -28.01          41.19           28.4            272
          19564         1251.7         452.08         -28.04          41.17           28.4            273
          19570         1252.2         451.95         -28.07          41.14           28.5            273
          19577         1252.8         451.83         -28.09          41.12           28.5            273
          19583         1253.3         451.70         -28.11          41.08           28.5            273
          19590         1253.9         451.58         -28.13          41.02           28.5            273
          19596         1254.4         451.45         -28.13          41.04           28.5            273
          19603         1255.0         451.33         -28.12          41.07           28.5            273
          19610         1255.5         451.20         -28.13          41.00           28.5            273
          19616         1256.0         451.08         -28.13          40.92           28.5            273
          19623         1256.6         450.95         -28.15          40.82           28.5            273
          19629         1257.1         450.83         -28.17          40.75           28.5            273
          19636         1257.7         450.70         -28.20          40.76           28.5            273
          19642         1258.3         450.57         -28.23          40.80           28.4            273
          19649         1258.8         450.45         -28.25          40.87           28.3            273
          19655         1259.4         450.32         -28.27          40.79           28.2            273
          19662         1260.0         450.19         -28.28          40.64           28.2            273
          19669         1260.5         450.06         -28.30          40.52           28.1            272
          19675         1261.1         449.94         -28.32          40.40           28.1            272
          19682         1261.7         449.81         -28.35          40.33           28.1            272
          19688         1262.2         449.68         -28.36          40.27           28.1            272
          19695         1262.8         449.55         -28.38          40.20           28.1            272
          19701         1263.4         449.43         -28.39          40.23           28.1            272
          19708         1264.0         449.30         -28.41          40.29           28.1            272
          19714         1264.5         449.17         -28.41          40.20           28.2            272
          19721         1265.1         449.05         -28.42          40.11           28.3            272
          19728         1265.7         448.92         -28.44          40.09           28.3            272
          19734         1266.3         448.80         -28.47          40.09           28.3            272
          19741         1266.8         448.67         -28.49          40.12           28.3            272
          19747         1267.4         448.55         -28.51          40.34           28.3            272
          19754         1268.0         448.42         -28.53          40.64           28.2            272
          19760         1268.5         448.29         -28.56          40.63           28.2            272
          19767         1269.1         448.17         -28.58          40.64           28.1            272
          19773         1269.7         448.04         -28.59          40.74           28.2            272
          19780         1270.3         447.92         -28.61          40.86           28.2            272
          19787         1270.8         447.79         -28.64          40.98           28.3            272
          19793         1271.4         447.67         -28.67          41.09           28.4            272
          19800         1272.0         447.54         -28.70          41.19           28.5            272
          19806         1272.6         447.42         -28.71          41.35           28.4            272
          19813         1273.1         447.29         -28.72          41.48           28.4            272
          19819         1273.7         447.16         -28.75          41.50           28.3            272
          19826         1274.3         447.04         -28.78          41.56           28.3            272
          19832         1274.9         446.91         -28.80          41.65           28.3            272
          19839         1275.4         446.79         -28.81          41.77           28.3            272
          19845         1276.0         446.66         -28.83          41.88           28.4            272
          19852         1276.6         446.53         -28.85          41.98           28.4            272
          19859         1277.1         446.41         -28.86          42.06           28.3            272
          19865         1277.7         446.28         -28.88          42.07           28.2            272
          19872         1278.3         446.15         -28.90          42.06           28.2            272
          19878         1278.8         446.03         -28.92          42.04           28.1            272
          19885         1279.4         445.91         -28.93          42.04           28.2            272
          19891         1280.0         445.78         -28.95          42.05           28.2            272
          19898         1280.5         445.66         -28.96          42.03           28.3            272
          19904         1281.1         445.53         -28.96          42.02           28.4            272
          19911         1281.7         445.40         -28.99          42.04           28.4            272
          19918         1282.2         445.28         -29.01          42.02           28.4            272
          19924         1282.8         445.15         -29.04          41.95           28.4            272
          19931         1283.3         445.03         -29.06          41.85           28.4            272
          19937         1283.9         444.90         -29.09          41.72           28.3            272
          19944         1284.5         444.78         -29.10          41.70           28.4            272
          19950         1285.0         444.65         -29.11          41.70           28.4            272
          19957         1285.6         444.53         -29.13          41.63           28.5            272
          19963         1286.1         444.40         -29.14          41.56           28.5            272
          19970         1286.7         444.28         -29.17          41.55           28.5            271
          19977         1287.2         444.15         -29.18          41.49           28.5            271
          19983         1287.8         444.02         -29.19          41.39           28.4            271
          19990         1288.3         443.90         -29.20          41.29           28.3            271
          19996         1288.9         443.77         -29.22          41.19           28.2            271
          20003         1289.5         443.65         -29.23          41.16           28.3            272
          20009         1290.0         443.52         -29.25          41.14           28.3            272
          20016         1290.6         443.40         -29.28          41.13           28.3            272
          20022         1291.1         443.27         -29.31          41.10           28.3            272
          20029         1291.7         443.15         -29.32          41.04           28.3            272
          20035         1292.2         443.02         -29.32          40.95           28.4            272
          20042         1292.8         442.90         -29.32          40.82           28.4            273
          20049         1293.3         442.78         -29.34          40.76           28.5            273
          20055         1293.9         442.65         -29.37          40.73           28.5            273
          20062         1294.4         442.52         -29.38          40.71           28.6            273
          20068         1294.9         442.40         -29.39          40.68           28.7            272
          20075         1295.5         442.27         -29.43          40.79           28.8            272
          20081         1296.0         442.15         -29.47          40.91           28.8            272
          20088         1296.5         442.02         -29.46          41.00           28.8            272
          20094         1297.1         441.90         -29.46          41.06           28.8            272
          20101         1297.6         441.78         -29.50          41.02           28.8            271
          20108         1298.1         441.65         -29.52          41.00           28.8            271
          20114         1298.6         441.53         -29.54          41.06           28.9            271
          20121         1299.1         441.41         -29.56          41.11           28.9            271
          20127         1299.6         441.29         -29.57          41.16           29.0            271
          20134         1300.1         441.17         -29.58          41.22           29.1            271
          20140         1300.6         441.05         -29.60          41.31           29.1            271
          20147         1301.1         440.93         -29.62          41.39           29.2            271
          20153         1301.6         440.80         -29.64          41.41           29.3            271
          20160         1302.1         440.68         -29.65          41.43           29.3            272
          20167         1302.5         440.56         -29.68          41.50           29.4            272
          20173         1303.0         440.44         -29.70          41.56           29.4            272
          20180         1303.5         440.32         -29.71          41.57           29.4            272
          20186         1304.0         440.20         -29.73          41.58           29.5            272
          20193         1304.4         440.08         -29.75          41.72           29.5            272
          20199         1304.9         439.96         -29.77          41.87           29.4            273
          20206         1305.4         439.84         -29.78          42.03           29.4            273
          20212         1305.8         439.72         -29.79          42.18           29.4            273
          20219         1306.3         439.60         -29.81          42.27           29.5            274
          20225         1306.8         439.48         -29.84          42.30           29.5            274
          20232         1307.2         439.36         -29.85          42.37           29.6            274
          20239         1307.7         439.24         -29.86          42.48           29.7            274
          20245         1308.1         439.12         -29.88          42.59           29.8            274
          20252         1308.6         439.00         -29.89          42.71           29.9            274
          20258         1309.0         438.88         -29.91          42.83           30.0            274
          20265         1309.5         438.76         -29.94          42.95           30.1            274
          20271         1309.9         438.64         -29.97          43.06           30.2            273
          20278         1310.4         438.52         -29.98          43.16           30.2            274
          20284         1310.8         438.40         -29.99          43.26           30.2            274
          20291         1311.2         438.28         -29.99          43.38           30.2            274
          20298         1311.7         438.17         -30.00          43.50           30.1            274
          20304         1312.1         438.05         -30.02          43.63           30.0            274
          20311         1312.5         437.93         -30.05          43.76           30.0            274
          20317         1312.9         437.81         -30.08          43.89           29.9            274
          20324         1313.4         437.69         -30.09          44.03           29.9            274
          20330         1313.8         437.58         -30.10          44.17           29.8            274
          20337         1314.2         437.46         -30.12          44.33           29.8            274
          20343         1314.6         437.34         -30.14          44.51           29.9            274
          20350         1315.0         437.22         -30.16          44.69           30.0            275
          20357         1315.4         437.11         -30.18          44.80           30.0            275
          20363         1315.9         436.99         -30.20          44.91           30.1            275
          20370         1316.3         436.87         -30.22          45.02           30.2            275
          20376         1316.7         436.75         -30.24          45.12           30.2            275
          20383         1317.1         436.64         -30.25          45.24           30.3            275
          20389         1317.5         436.52         -30.27          45.38           30.3            275
          20396         1317.9         436.40         -30.29          45.52           30.3            275
          20402         1318.3         436.29         -30.32          45.65           30.3            276
          20409         1318.7         436.17         -30.35          45.78           30.3            276
          20415         1319.1         436.05         -30.37          45.90           30.3            276
          20422         1319.5         435.93         -30.40          45.99           30.4            276
          20429         1319.9         435.81         -30.42          46.08           30.4            276
          20435         1320.2         435.69         -30.44          46.18           30.4            276
          20442         1320.6         435.57         -30.46          46.28           30.5            276
          20448         1321.0         435.45         -30.47          46.39           30.6            276
          20455         1321.4         435.34         -30.47          46.59           30.6            276
          20461         1321.8         435.22         -30.48          46.79           30.7            277
          20468         1322.2         435.10         -30.49          47.04           30.7            277
          20474         1322.5         434.98         -30.52          47.35           30.8            276
          20481         1322.9         434.86         -30.54          47.66           30.8            276
          20488         1323.3         434.74         -30.56          47.90           30.9            276
          20494         1323.7         434.62         -30.57          48.12           31.0            276
          20501         1324.1         434.50         -30.58          48.34           31.1            276
          20507         1324.4         434.39         -30.61          48.55           31.2            276
          20514         1324.8         434.27         -30.63          48.75           31.2            276
          20520         1325.2         434.15         -30.65          48.96           31.3            276
          20527         1325.6         434.03         -30.68          49.17           31.4            276
          20533         1325.9         433.91         -30.71          49.38           31.5            276
          20540         1326.3         433.79         -30.72          49.60           31.5            277
          20547         1326.7         433.67         -30.72          49.82           31.6            277
          20553         1327.1         433.55         -30.73          50.06           31.7            277
          20560         1327.4         433.43         -30.74          50.37           31.8            277
          20566         1327.8         433.31         -30.75          50.68           31.9            277
          20573         1328.2         433.19         -30.77          50.96           32.0            277
          20579         1328.5         433.07         -30.78          51.18           32.0            277
          20586         1328.9         432.95         -30.80          51.40           32.1            277
          20592         1329.3         432.83         -30.80          51.63           32.1            277
          20599         1329.6         432.71         -30.79          51.86           32.1            277
          20605         1330.0         432.59         -30.79          52.09           32.2            277
          20612         1330.4         432.47         -30.80          52.36           32.1            277
          20619         1330.7         432.35         -30.82          52.62           32.1            277
          20625         1331.1         432.23         -30.83          52.90           32.1            277
          20632         1331.4         432.11         -30.85          53.20           32.1            277
          20638         1331.8         431.99         -30.87          53.50           32.1            277
          20645         1332.2         431.87         -30.89          53.80           32.2            277
          20651         1332.5         431.75         -30.91          54.10           32.3            277
          20658         1332.9         431.64         -30.93          54.39           32.3            277
          20664         1333.2         431.52         -30.96          54.65           32.5            277
          20671         1333.6         431.40         -30.98          54.88           32.6            277
          20678         1333.9         431.28         -31.00          55.11           32.8            277
          20684         1334.3         431.16         -31.02          55.35           32.9            277
          20691         1334.6         431.04         -31.03          55.59           33.0            277
          20697         1335.0         430.92         -31.04          55.83           33.1            277
          20704         1335.3         430.80         -31.06          56.13           33.2            277
          20710         1335.7         430.69         -31.09          56.44           33.3            277
          20717         1336.0         430.57         -31.11          56.75           33.3            277
          20723         1336.3         430.45         -31.11          56.97           33.4            277
          20730         1336.7         430.33         -31.11          57.20           33.5            277
          20737         1337.0         430.22         -31.11          57.40           33.6            277
          20743         1337.4         430.10         -31.13          57.38           33.6            277
          20750         1337.7         429.98         -31.15          57.36           33.7            277
          20756         1338.0         429.86         -31.16          57.36           33.8            277
          20763         1338.4         429.75         -31.19          57.49           33.9            277
          20769         1338.7         429.63         -31.21          57.62           34.0            277
          20776         1339.0         429.51         -31.23          57.75           34.1            277
          20782         1339.4         429.39         -31.24          57.94           34.2            277
          20789         1339.7         429.28         -31.25          58.13           34.2            277
          20795         1340.0         429.16         -31.26          58.33           34.3            277
          20802         1340.4         429.04         -31.29          58.52           34.4            277
          20809         1340.7         428.92         -31.32          58.71           34.5            277
          20815         1341.1         428.80         -31.34          58.90           34.5            277
          20822         1341.4         428.68         -31.37          59.08           34.7            277
          20828         1341.7         428.57         -31.39          59.27           34.8            277
          20835         1342.1         428.45         -31.41          59.42           34.9            277
          20841         1342.4         428.33         -31.41          59.46           35.1            277
          20848         1342.7         428.21         -31.41          59.51           35.2            277
          20854         1343.1         428.09         -31.41          59.56           35.3            277
          20861         1343.4         427.97         -31.43          59.69           35.4            277
          20868         1343.7         427.85         -31.45          59.82           35.5            277
          20874         1344.1         427.73         -31.47          59.95           35.6            277
          20881         1344.4         427.61         -31.48          60.16           35.6            277
          20887         1344.7         427.49         -31.48          60.36           35.6            277
          20894         1345.1         427.37         -31.49          60.56           35.6            277
          20900         1345.4         427.25         -31.47          60.71           35.6            277
          20907         1345.7         427.13         -31.45          60.87           35.5            277
          20913         1346.1         427.01         -31.44          61.00           35.5            277
          20920         1346.4         426.89         -31.44          60.98           35.6            277
          20927         1346.7         426.77         -31.44          60.97           35.6            277
          20933         1347.1         426.65         -31.44          60.98           35.7            277
          20940         1347.4         426.53         -31.45          61.09           35.8            277
          20946         1347.7         426.41         -31.46          61.21           35.9            277
          20953         1348.1         426.29         -31.47          61.31           36.0            277
          20959         1348.4         426.17         -31.48          61.38           36.1            277
          20966         1348.7         426.05         -31.48          61.45           36.2            277
          20972         1349.1         425.93         -31.49          61.53           36.3            277
          20979         1349.4         425.81         -31.52          61.65           36.4            277
          20985         1349.7         425.69         -31.54          61.77           36.5            276
          20992         1350.1         425.56         -31.56          61.89           36.6            276
          20999         1350.4         425.44         -31.58          61.99           36.6            276
          21005         1350.8         425.32         -31.59          62.08           36.7            276
          21012         1351.1         425.20         -31.60          62.18           36.7            276
          21018         1351.4         425.07         -31.62          62.30           36.7            276
          21025         1351.8         424.95         -31.63          62.41           36.7            276
          21031         1352.1         424.83         -31.65          62.48           36.7            276
          21038         1352.5         424.71         -31.66          62.47           36.7            276
          21044         1352.8         424.58         -31.68          62.46           36.7            276
          21051         1353.2         424.46         -31.70          62.48           36.7            276
          21058         1353.5         424.34         -31.71          62.54           36.8            276
          21064         1353.8         424.22         -31.72          62.60           36.8            277
          21071         1354.2         424.09         -31.73          62.66           36.9            277
          21077         1354.5         423.97         -31.73          62.71           36.9            277
          21084         1354.9         423.85         -31.73          62.76           37.0            277
          21090         1355.2         423.73         -31.75          62.82           37.1            277
          21097         1355.5         423.60         -31.78          62.88           37.2            277
          21103         1355.9         423.48         -31.82          62.94           37.3            278
          21110         1356.2         423.36         -31.85          62.94           37.4            278
          21117         1356.6         423.24         -31.87          62.89           37.5            278
          21123         1356.9         423.12         -31.90          62.85           37.6            278
          21130         1357.2         422.99         -31.93          62.88           37.7            278
          21136         1357.6         422.87         -31.95          62.94           37.8            278
          21143         1357.9         422.75         -31.97          63.00           37.9            278
          21149         1358.3         422.63         -32.00          63.08           38.0            278
          21156         1358.6         422.51         -32.03          63.16           38.1            278
          21162         1358.9         422.38         -32.07          63.25           38.1            279
          21169         1359.3         422.26         -32.10          63.30           38.2            279
          21175         1359.6         422.14         -32.13          63.34           38.3            279
          21182         1360.0         422.02         -32.16          63.38           38.3            279
          21189         1360.3         421.90         -32.19          63.42           38.4            279
          21195         1360.6         421.78         -32.22          63.47           38.4            279
          21202         1361.0         421.66         -32.26          63.51           38.5            279
          21208         1361.3         421.54         -32.27          63.48           38.5            279
          21215         1361.7         421.42         -32.29          63.45           38.5            279
          21221         1362.0         421.30         -32.30          63.42           38.6            279
          21228         1362.3         421.18         -32.32          63.41           38.6            279
          21234         1362.7         421.06         -32.34          63.41           38.7            279
          21241         1363.0         420.94         -32.36          63.40           38.7            279
          21248         1363.3         420.82         -32.36          63.47           38.8            279
          21254         1363.7         420.70         -32.36          63.53           38.8            279
          21261         1364.0         420.58         -32.36          63.58           38.8            279
          21267         1364.4         420.46         -32.39          63.61           38.9            279
          21274         1364.7         420.34         -32.42          63.63           38.9            279
          21280         1365.0         420.22         -32.45          63.65           38.9            279
          21287         1365.4         420.10         -32.49          63.67           38.9            279
          21293         1365.7         419.97         -32.52          63.69           39.0            279
          21300         1366.0         419.85         -32.55          63.70           39.0            279
          21306         1366.4         419.73         -32.57          63.71           39.0            279
          21313         1366.7         419.61         -32.59          63.72           39.0            278
          21320         1367.1         419.49         -32.60          63.74           39.0            278
