        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
          19930         1341.7         441.54         -32.68          57.50           45.7            341
          19940         1342.4         441.35         -32.71          57.37           45.7            341
          19950         1343.0         441.16         -32.74          57.28           45.6            341
          19960         1343.6         440.96         -32.79          57.22           45.5            341
          19970         1344.2         440.77         -32.82          57.19           45.5            341
          19980         1344.9         440.58         -32.80          57.19           45.5            341
          19990         1345.5         440.39         -32.84          57.08           45.5            341
          20000         1346.2         440.20         -32.88          56.96           45.5            341
          20010         1347.0         440.01         -32.88          56.87           45.4            341
          20020         1347.7         439.82         -32.90          56.74           45.5            341
          20030         1348.5         439.63         -32.94          56.63           45.5            341
          20040         1349.3         439.44         -32.98          56.59           45.6            341
          20050         1350.0         439.25         -33.01          56.61           45.7            341
          20060         1350.7         439.06         -33.01          56.54           45.7            341
          20070         1351.4         438.87         -33.04          56.49           45.7            341
          20079         1352.1         438.68         -33.08          56.43           45.7            340
          20089         1352.8         438.49         -33.08          56.36           45.7            340
          20099         1353.4         438.30         -33.12          56.32           45.7            341
          20109         1354.1         438.11         -33.17          56.28           45.7            341
          20119         1354.8         437.92         -33.21          56.23           45.7            341
          20129         1355.5         437.73         -33.24          56.17           45.6            341
          20139         1356.2         437.54         -33.26          56.11           45.5            340
          20149         1356.9         437.35         -33.26          56.06           45.5            340
          20159         1357.6         437.16         -33.24          56.00           45.5            341
          20169         1358.3         436.97         -33.25          55.91           45.5            341
          20179         1359.1         436.78         -33.29          55.80           45.5            341
          20189         1359.8         436.60         -33.34          55.89           45.5            340
          20199         1360.5         436.41         -33.38          55.89           45.5            340
          20209         1361.3         436.22         -33.42          55.87           45.5            340
          20219         1362.0         436.03         -33.45          55.86           45.5            340
          20229         1362.7         435.84         -33.42          55.77           45.5            340
          20239         1363.5         435.65         -33.46          55.77           45.5            340
          20249         1364.2         435.46         -33.51          55.78           45.5            340
          20259         1364.9         435.27         -33.53          55.71           45.5            340
          20269         1365.6         435.08         -33.57          55.70           45.5            340
          20279         1366.3         434.89         -33.60          55.68           45.6            340
          20289         1367.0         434.71         -33.62          55.65           45.5            340
          20299         1367.7         434.52         -33.62          55.57           45.5            340
          20309         1368.5         434.33         -33.64          55.61           45.5            340
          20319         1369.2         434.14         -33.65          55.63           45.5            340
          20329         1369.9         433.95         -33.67          55.47           45.5            340
          20339         1370.6         433.76         -33.69          55.44           45.6            340
          20349         1371.3         433.58         -33.74          55.40           45.6            340
          20359         1372.0         433.39         -33.83          55.34           45.6            340
          20369         1372.8         433.20         -33.87          55.45           45.5            339
          20379         1373.5         433.01         -33.88          55.47           45.5            339
          20389         1374.2         432.82         -33.89          55.47           45.5            340
          20399         1374.9         432.63         -33.92          55.52           45.5            340
          20409         1375.7         432.45         -33.95          55.47           45.5            340
          20419         1376.5         432.26         -34.00          55.44           45.5            339
          20429         1377.2         432.07         -34.03          55.50           45.4            339
          20439         1378.0         431.88         -34.02          55.69           45.4            339
          20449         1378.8         431.70         -34.02          55.71           45.5            339
          20459         1379.5         431.51         -34.05          55.74           45.5            339
          20469         1380.2         431.32         -34.10          55.79           45.5            339
          20479         1380.9         431.13         -34.14          55.86           45.4            339
          20489         1381.6         430.95         -34.18          55.95           45.4            339
          20499         1382.2         430.76         -34.21          56.00           45.4            339
          20509         1382.9         430.57         -34.24          55.99           45.5            339
          20519         1383.5         430.38         -34.26          56.02           45.5            339
          20529         1384.1         430.20         -34.28          56.05           45.5            339
          20539         1384.8         430.01         -34.36          56.01           45.4            339
          20549         1385.5         429.82         -34.38          56.08           45.4            339
          20559         1386.2         429.63         -34.38          56.19           45.4            339
          20569         1386.9         429.45         -34.40          56.29           45.6            339
          20579         1387.6         429.26         -34.42          56.27           45.6            339
          20589         1388.2         429.07         -34.44          56.24           45.6            339
          20599         1388.9         428.89         -34.48          56.25           45.4            339
          20609         1389.6         428.70         -34.49          56.22           45.4            339
          20619         1390.2         428.51         -34.51          56.17           45.4            339
          20629         1390.9         428.33         -34.56          56.12           45.5            339
          20639         1391.6         428.14         -34.58          56.17           45.6            339
          20649         1392.3         427.95         -34.60          56.17           45.6            339
          20659         1392.9         427.77         -34.64          56.10           45.5            338
          20669         1393.6         427.58         -34.64          55.97           45.5            338
          20679         1394.2         427.39         -34.64          55.86           45.5            338
          20689         1394.9         427.21         -34.68          55.80           45.6            338
          20699         1395.6         427.02         -34.69          55.78           45.6            338
          20709         1396.2         426.84         -34.71          55.76           45.5            338
          20719         1396.9         426.65         -34.77          55.74           45.4            338
          20729         1397.6         426.46         -34.77          55.59           45.3            338
          20738         1398.3         426.28         -34.79          55.42           45.4            338
          20748         1399.1         426.09         -34.83          55.22           45.5            338
          20758         1399.8         425.91         -34.84          55.17           45.5            338
          20768         1400.5         425.72         -34.90          55.08           45.4            338
          20778         1401.2         425.53         -34.94          54.95           45.3            338
          20788         1402.0         425.35         -34.95          54.81           45.3            338
          20798         1402.7         425.16         -34.97          54.57           45.4            338
          20808         1403.4         424.98         -34.99          54.43           45.5            338
          20818         1404.1         424.79         -35.01          54.34           45.6            338
          20828         1404.8         424.61         -35.05          54.19           45.6            338
          20838         1405.5         424.42         -35.06          54.11           45.6            338
          20848         1406.2         424.24         -35.08          54.02           45.7            338
          20858         1406.9         424.05         -35.13          53.86           45.7            338
          20868         1407.6         423.87         -35.15          53.77           45.7            338
          20878         1408.3         423.68         -35.17          53.70           45.7            338
          20888         1409.0         423.50         -35.20          53.66           45.6            338
          20898         1409.8         423.31         -35.22          53.65           45.6            338
          20908         1410.5         423.13         -35.26          53.66           45.6            338
          20918         1411.1         422.94         -35.29          53.65           45.7            338
          20928         1411.8         422.76         -35.29          53.63           45.7            338
          20938         1412.5         422.57         -35.32          53.59           45.7            337
          20948         1413.1         422.39         -35.37          53.56           45.6            337
          20958         1413.8         422.20         -35.41          53.57           45.6            337
          20968         1414.5         422.02         -35.44          53.63           45.7            337
          20978         1415.1         421.83         -35.47          53.67           45.7            337
          20988         1415.8         421.65         -35.49          53.57           45.7            337
          20998         1416.5         421.46         -35.50          53.53           45.7            337
          21008         1417.2         421.28         -35.50          53.50           45.7            337
          21018         1417.9         421.10         -35.53          53.48           45.7            337
          21028         1418.7         420.91         -35.52          53.46           45.7            337
          21038         1419.5         420.73         -35.59          53.57           45.7            337
          21048         1420.2         420.54         -35.67          53.69           45.7            337
          21058         1421.0         420.36         -35.65          53.65           45.7            337
          21068         1421.8         420.18         -35.70          53.69           45.6            337
          21078         1422.7         419.99         -35.70          53.68           45.6            337
          21088         1423.5         419.81         -35.68          53.80           45.5            337
          21098         1424.3         419.62         -35.67          53.90           45.4            337
          21108         1425.1         419.44         -35.73          53.81           45.4            337
          21118         1425.9         419.26         -35.77          53.81           45.4            337
          21128         1426.6         419.07         -35.78          53.81           45.5            337
          21138         1427.5         418.89         -35.83          53.81           45.6            337
          21148         1428.2         418.71         -35.86          53.83           45.6            337
          21158         1429.0         418.52         -35.82          53.88           45.7            337
          21168         1429.8         418.34         -35.91          53.90           45.7            337
          21178         1430.5         418.16         -35.96          53.89           45.7            337
          21188         1431.3         417.97         -35.98          53.86           45.7            336
          21198         1432.0         417.79         -35.99          53.85           45.6            336
          21208         1432.7         417.61         -36.00          53.85           45.6            337
          21218         1433.4         417.42         -36.03          53.86           45.5            337
          21228         1434.1         417.24         -36.07          53.86           45.5            337
          21238         1434.8         417.06         -36.10          53.86           45.3            336
          21248         1435.4         416.88         -36.12          53.86           45.3            336
          21258         1436.1         416.69         -36.13          53.87           45.2            337
          21268         1436.8         416.51         -36.19          53.89           45.3            337
          21278         1437.5         416.33         -36.21          53.90           45.2            337
          21288         1438.1         416.14         -36.22          53.93           45.2            336
          21298         1438.8         415.96         -36.27          54.08           45.1            336
          21308         1439.6         415.78         -36.29          54.10           45.0            336
          21318         1440.3         415.60         -36.31          54.09           44.9            336
          21328         1441.1         415.41         -36.34          54.11           45.0            336
          21338         1441.8         415.23         -36.33          54.10           45.0            336
          21348         1442.5         415.05         -36.39          54.06           44.9            336
          21358         1443.3         414.87         -36.44          53.97           44.8            336
          21367         1444.1         414.69         -36.45          53.86           44.7            336
          21377         1444.9         414.50         -36.49          53.82           44.8            336
          21387         1445.6         414.32         -36.49          53.76           44.8            336
          21397         1446.4         414.14         -36.52          53.68           44.8            336
          21407         1447.2         413.96         -36.56          53.64           44.6            336
          21417         1448.0         413.78         -36.59          53.68           44.5            336
          21427         1448.7         413.59         -36.60          53.62           44.5            336
          21437         1449.5         413.41         -36.66          53.56           44.5            336
          21447         1450.3         413.23         -36.72          53.46           44.5            336
          21457         1451.1         413.05         -36.74          53.32           44.3            336
          21467         1451.8         412.87         -36.75          53.35           44.2            336
          21477         1452.5         412.69         -36.72          53.25           44.1            336
          21487         1453.2         412.50         -36.71          53.11           44.1            335
          21497         1453.8         412.32         -36.76          52.99           44.1            335
          21507         1454.5         412.14         -36.77          52.80           44.0            336
          21517         1455.1         411.96         -36.76          52.61           44.0            336
          21527         1455.7         411.78         -36.77          52.55           44.0            336
          21537         1456.4         411.60         -36.80          52.49           44.1            335
          21547         1457.0         411.42         -36.85          52.42           44.1            335
          21557         1457.6         411.24         -36.88          52.21           44.1            335
          21567         1458.2         411.06         -36.90          52.02           44.0            335
          21577         1458.9         410.88         -36.92          51.88           43.9            336
          21587         1459.5         410.69         -36.95          51.68           43.9            336
          21597         1460.1         410.51         -36.99          51.49           43.8            335
          21607         1460.7         410.33         -37.01          51.34           43.9            335
          21617         1461.3         410.15         -37.03          51.17           43.8            335
          21627         1461.9         409.97         -37.03          50.96           43.8            335
          21637         1462.5         409.79         -37.03          50.80           43.7            335
          21647         1463.1         409.61         -37.04          50.65           43.6            335
          21657         1463.7         409.43         -37.08          50.44           43.6            335
          21667         1464.4         409.25         -37.10          50.16           43.6            335
          21677         1465.1         409.07         -37.12          49.84           43.5            335
          21687         1465.8         408.89         -37.17          49.74           43.5            335
          21697         1466.6         408.71         -37.18          49.57           43.4            335
          21707         1467.3         408.53         -37.20          49.37           43.3            335
          21717         1468.1         408.35         -37.25          49.13           43.2            335
          21727         1468.8         408.17         -37.28          48.75           43.2            335
          21737         1469.5         407.99         -37.30          48.52           43.1            335
          21747         1470.2         407.81         -37.33          48.32           43.0            335
          21757         1470.9         407.63         -37.38          48.07           42.9            335
          21767         1471.6         407.45         -37.40          47.75           42.8            335
          21777         1472.3         407.27         -37.42          47.41           42.9            335
          21787         1473.0         407.09         -37.47          47.05           43.0            335
          21797         1473.7         406.91         -37.47          46.76           43.0            335
          21807         1474.5         406.73         -37.51          46.48           42.9            334
          21817         1475.2         406.55         -37.55          46.24           42.8            335
          21827         1476.0         406.37         -37.55          46.09           42.8            335
          21837         1476.8         406.20         -37.55          45.81           42.9            335
          21847         1477.6         406.02         -37.57          45.47           42.9            334
          21857         1478.5         405.84         -37.59          45.22           42.7            334
          21867         1479.3         405.66         -37.61          45.16           42.5            334
          21877         1480.2         405.48         -37.65          45.17           42.4            334
          21887         1480.9         405.30         -37.67          44.98           42.3            334
          21897         1481.7         405.12         -37.65          44.80           42.3            334
          21907         1482.5         404.94         -37.66          44.62           42.2            334
          21917         1483.2         404.76         -37.69          44.46           42.2            334
          21927         1484.0         404.58         -37.74          44.32           42.2            334
          21937         1484.7         404.41         -37.78          44.25           42.2            334
          21947         1485.5         404.23         -37.82          44.11           42.2            334
          21957         1486.2         404.05         -37.85          43.89           42.2            334
          21967         1487.0         403.87         -37.87          43.64           42.1            334
          21976         1487.7         403.69         -37.91          43.49           42.0            334
          21986         1488.4         403.51         -37.95          43.33           42.0            334
          21996         1489.1         403.34         -37.97          43.20           41.9            334
          22006         1489.8         403.16         -38.00          43.29           41.8            334
          22016         1490.5         402.98         -38.01          43.15           41.7            334
          22026         1491.2         402.80         -38.03          42.97           41.7            335
          22036         1492.0         402.62         -38.08          42.91           41.6            335
          22046         1492.8         402.45         -38.08          42.78           41.6            335
          22056         1493.5         402.27         -38.10          42.90           41.5            334
          22066         1494.3         402.09         -38.12          42.95           41.5            334
          22076         1495.1         401.91         -38.16          42.72           41.5            334
          22086         1495.9         401.73         -38.25          42.60           41.6            335
          22096         1496.6         401.56         -38.26          42.61           41.6            334
          22106         1497.3         401.38         -38.28          42.67           41.5            334
          22116         1498.1         401.20         -38.32          42.73           41.5            334
          22126         1498.8         401.02         -38.33          42.63           41.4            334
          22136         1499.5         400.85         -38.37          42.47           41.5            334
          22146         1500.1         400.67         -38.40          42.30           41.5            335
          22156         1500.7         400.49         -38.39          42.23           41.4            335
          22166         1501.3         400.31         -38.39          42.15           41.3            334
          22176         1501.9         400.14         -38.42          42.04           41.2            334
          22186         1502.4         399.96         -38.43          42.06           41.2            334
          22196         1503.0         399.78         -38.44          42.11           41.2            334
          22206         1503.6         399.61         -38.51          41.84           41.2            334
          22216         1504.2         399.43         -38.57          41.61           41.2            334
          22226         1504.8         399.25         -38.58          41.45           41.2            334
          22236         1505.5         399.07         -38.59          41.25           41.1            334
          22246         1506.2         398.90         -38.61          41.05           40.9            334
          22256         1506.9         398.72         -38.64          40.87           40.8            334
          22266         1507.7         398.54         -38.67          40.67           40.9            334
          22276         1508.4         398.37         -38.69          40.47           41.0            334
          22286         1509.2         398.19         -38.71          40.28           41.1            334
          22296         1510.0         398.01         -38.75          40.07           40.9            334
          22306         1510.7         397.84         -38.80          39.86           40.8            334
          22316         1511.4         397.66         -38.82          39.66           40.8            334
          22326         1512.2         397.49         -38.83          39.45           40.8            334
          22336         1512.9         397.31         -38.84          39.26           40.8            334
          22346         1513.5         397.13         -38.88          39.09           40.7            334
          22356         1514.2         396.96         -38.92          38.93           40.6            334
          22366         1514.9         396.78         -38.93          38.79           40.4            334
          22376         1515.5         396.60         -38.94          38.61           40.4            334
          22386         1516.2         396.43         -38.96          38.44           40.4            334
          22396         1516.8         396.25         -38.97          38.30           40.4            334
          22406         1517.3         396.08         -38.99          38.17           40.4            334
          22416         1517.9         395.90         -39.03          38.04           40.3            334
          22426         1518.5         395.73         -39.07          37.90           40.2            334
          22436         1519.1         395.55         -39.12          37.78           40.1            334
          22446         1519.7         395.37         -39.16          37.68           40.1            334
          22456         1520.3         395.20         -39.20          37.56           40.0            334
          22466         1520.9         395.02         -39.24          37.41           40.0            334
          22476         1521.7         394.85         -39.28          37.41           40.0            334
          22486         1522.4         394.67         -39.27          37.36           40.0            334
          22496         1523.2         394.50         -39.25          37.25           39.9            334
          22506         1524.0         394.32         -39.28          37.15           39.8            334
          22516         1524.8         394.15         -39.33          37.04           39.8            334
          22526         1525.5         393.97         -39.39          36.99           39.8            334
          22536         1526.3         393.80         -39.42          37.03           39.7            334
          22546         1527.1         393.62         -39.44          37.15           39.6            334
          22556         1527.9         393.45         -39.49          37.07           39.6            334
          22565         1528.7         393.27         -39.50          36.99           39.5            334
          22575         1529.5         393.10         -39.52          36.92           39.5            334
          22585         1530.3         392.92         -39.55          36.94           39.5            334
          22595         1531.1         392.75         -39.59          37.07           39.5            334
          22605         1531.8         392.57         -39.61          37.04           39.4            335
          22615         1532.5         392.40         -39.64          37.03           39.3            335
          22625         1533.3         392.22         -39.67          36.99           39.3            334
          22635         1534.0         392.05         -39.68          36.90           39.2            334
          22645         1534.7         391.87         -39.73          36.86           39.1            334
          22655         1535.4         391.70         -39.76          36.92           39.1            334
          22665         1536.1         391.52         -39.78          37.04           39.0            334
          22675         1536.8         391.35         -39.81          36.95           38.9            334
          22685         1537.6         391.18         -39.86          36.95           38.8            334
          22695         1538.3         391.00         -39.90          36.94           38.8            334
          22705         1539.1         390.83         -39.91          36.90           38.8            334
          22715         1539.8         390.65         -39.94          37.06           38.7            334
          22725         1540.6         390.48         -39.97          37.06           38.7            334
          22735         1541.3         390.30         -40.01          37.04           38.7            334
          22745         1542.0         390.13         -40.06          37.06           38.7            334
          22755         1542.6         389.96         -40.07          37.10           38.7            334
          22765         1543.3         389.78         -40.09          37.14           38.7            334
          22775         1544.0         389.61         -40.12          37.17           38.6            334
          22785         1544.7         389.44         -40.14          37.26           38.4            334
          22795         1545.4         389.26         -40.16          37.41           38.4            334
          22805         1546.1         389.09         -40.19          37.57           38.4            334
          22815         1546.9         388.91         -40.22          37.55           38.4            334
          22825         1547.6         388.74         -40.25          37.61           38.3            334
          22835         1548.3         388.57         -40.28          37.67           38.1            334
          22845         1549.0         388.39         -40.28          37.70           38.0            334
          22855         1549.7         388.22         -40.31          37.90           38.0            334
          22865         1550.5         388.05         -40.34          37.99           38.1            333
          22875         1551.2         387.87         -40.37          38.02           38.2            333
          22885         1552.0         387.70         -40.41          38.08           38.2            333
          22895         1552.8         387.53         -40.42          38.07           38.1            333
          22905         1553.6         387.35         -40.42          38.13           38.2            333
          22915         1554.4         387.18         -40.44          38.22           38.3            333
          22925         1555.2         387.01         -40.49          38.31           38.3            333
          22935         1556.0         386.84         -40.51          38.36           38.2            333
          22945         1556.8         386.66         -40.51          38.39           38.0            333
          22955         1557.6         386.49         -40.55          38.40           37.9            333
          22965         1558.3         386.32         -40.59          38.43           37.9            333
          22975         1559.1         386.15         -40.62          38.50           38.0            333
          22985         1559.9         385.97         -40.68          38.53           38.0            333
          22995         1560.6         385.80         -40.69          38.46           37.9            333
          23005         1561.4         385.63         -40.70          38.44           37.8            333
          23015         1562.1         385.46         -40.70          38.50           37.8            333
          23025         1562.9         385.28         -40.71          38.56           37.9            333
          23035         1563.7         385.11         -40.76          38.61           37.9            333
          23045         1564.5         384.94         -40.82          38.58           37.8            333
          23055         1565.2         384.77         -40.86          38.54           37.8            333
          23065         1566.0         384.59         -40.89          38.55           37.8            333
          23075         1566.8         384.42         -40.92          38.60           37.9            333
          23085         1567.5         384.25         -40.96          38.70           37.9            333
          23095         1568.2         384.08         -40.99          38.76           37.9            333
          23105         1569.0         383.91         -41.03          38.71           37.8            333
          23115         1569.8         383.73         -41.05          38.73           37.8            333
          23125         1570.5         383.56         -41.07          38.80           37.9            333
          23134         1571.2         383.39         -41.09          38.87           38.0            333
          23144         1571.9         383.22         -41.09          38.90           38.0            333
          23154         1572.6         383.05         -41.16          39.02           37.9            333
          23164         1573.3         382.88         -41.20          39.07           37.9            333
          23174         1574.0         382.70         -41.21          39.03           37.9            333
          23184         1574.7         382.53         -41.25          39.07           37.9            333
          23194         1575.4         382.36         -41.27          39.15           37.9            333
          23204         1576.1         382.19         -41.28          39.22           37.8            333
          23214         1576.8         382.02         -41.32          39.23           37.7            333
          23224         1577.5         381.85         -41.35          39.31           37.7            333
          23234         1578.2         381.68         -41.39          39.38           37.7            333
          23244         1579.0         381.51         -41.46          39.38           37.8            333
          23254         1579.7         381.33         -41.44          39.43           37.8            333
          23264         1580.5         381.16         -41.46          39.46           37.8            333
          23274         1581.2         380.99         -41.49          39.50           37.8            333
          23284         1581.9         380.82         -41.51          39.58           37.8            333
          23294         1582.7         380.65         -41.54          39.71           37.8            333
          23304         1583.4         380.48         -41.58          39.76           37.9            333
          23314         1584.1         380.31         -41.61          39.75           37.9            333
          23324         1584.9         380.14         -41.63          39.82           37.8            333
          23334         1585.6         379.97         -41.69          39.87           37.8            333
          23344         1586.3         379.80         -41.74          39.96           37.8            333
          23354         1587.1         379.63         -41.77          40.07           37.9            333
          23364         1587.9         379.46         -41.77          40.11           37.9            333
          23374         1588.7         379.29         -41.77          40.12           37.9            333
          23384         1589.4         379.12         -41.81          40.21           37.9            333
          23394         1590.1         378.94         -41.87          40.34           37.8            333
          23404         1590.9         378.77         -41.88          40.38           37.9            333
          23414         1591.6         378.60         -41.91          40.48           37.9            333
          23424         1592.3         378.43         -41.92          40.56           37.9            333
          23434         1593.0         378.26         -41.92          40.60           37.9            333
          23444         1593.7         378.09         -41.96          40.73           37.8            333
          23454         1594.4         377.92         -42.00          40.82           37.9            333
          23464         1595.1         377.75         -42.04          40.88           37.9            333
          23474         1595.7         377.58         -42.09          40.92           38.0            333
          23484         1596.4         377.41         -42.12          41.05           38.0            333
          23494         1597.1         377.25         -42.15          41.20           38.0            333
          23504         1597.8         377.08         -42.19          41.20           38.1            333
          23514         1598.5         376.91         -42.21          41.28           38.1            333
          23524         1599.2         376.74         -42.23          41.38           38.2            333
          23534         1600.0         376.57         -42.27          41.45           38.3            333
          23544         1600.8         376.40         -42.31          41.57           38.3            333
          23554         1601.5         376.23         -42.33          41.61           38.2            333
          23564         1602.3         376.06         -42.35          41.67           38.2            333
          23574         1603.1         375.89         -42.38          41.80           38.2            333
          23584         1603.8         375.72         -42.43          41.85           38.4            333
          23594         1604.6         375.55         -42.45          41.93           38.5            333
          23604         1605.3         375.38         -42.46          42.05           38.5            333
          23614         1606.0         375.21         -42.44          42.22           38.4            333
          23624         1606.8         375.04         -42.51          42.20           38.4            333
          23634         1607.5         374.87         -42.51          42.23           38.5            333
          23644         1608.2         374.71         -42.51          42.29           38.6            333
          23654         1609.0         374.54         -42.56          42.34           38.7            333
          23664         1609.7         374.37         -42.57          42.46           38.6            333
          23674         1610.4         374.20         -42.60          42.57           38.6            333
          23684         1611.1         374.03         -42.65          42.67           38.6            333
          23693         1611.8         373.86         -42.65          42.80           38.7            333
          23703         1612.6         373.69         -42.67          42.89           38.8            333
          23713         1613.3         373.52         -42.71          42.98           38.8            333
          23723         1614.0         373.36         -42.77          43.09           38.8            333
          23733         1614.8         373.19         -42.74          43.12           38.7            333
          23743         1615.6         373.02         -42.76          43.27           38.8            333
          23753         1616.3         372.85         -42.81          43.41           38.9            333
          23763         1617.0         372.68         -42.88          43.48           39.0            333
          23773         1617.8         372.52         -42.89          43.56           39.0            333
          23783         1618.5         372.35         -42.91          43.58           38.9            333
          23793         1619.2         372.18         -42.95          43.64           38.8            333
          23803         1619.9         372.01         -42.98          43.86           38.8            333
          23813         1620.7         371.84         -43.05          43.98           38.9            333
          23823         1621.4         371.68         -43.08          44.03           39.0            333
          23833         1622.1         371.51         -43.09          44.04           39.0            333
          23843         1622.8         371.34         -43.14          44.14           38.9            333
          23853         1623.5         371.17         -43.18          44.31           38.9            333
          23863         1624.2         371.00         -43.20          44.45           38.9            333
          23873         1624.9         370.84         -43.17          44.41           39.0            333
          23883         1625.6         370.67         -43.23          44.42           39.1            333
          23893         1626.3         370.50         -43.27          44.46           39.1            333
          23903         1627.1         370.33         -43.27          44.52           39.1            333
          23913         1627.8         370.17         -43.32          44.57           39.1            333
          23923         1628.6         370.00         -43.35          44.68           39.1            333
          23933         1629.3         369.83         -43.41          44.72           39.1            333
          23943         1630.1         369.66         -43.48          44.64           39.1            333
          23953         1630.8         369.50         -43.49          44.63           39.0            333
          23963         1631.5         369.33         -43.48          44.64           38.9            333
          23973         1632.3         369.16         -43.50          44.68           38.9            333
          23983         1633.0         369.00         -43.54          44.75           38.9            333
          23993         1633.7         368.83         -43.57          44.81           39.1            333
          24003         1634.5         368.66         -43.60          44.81           39.2            333
          24013         1635.2         368.50         -43.62          44.78           39.3            333
          24023         1635.9         368.33         -43.63          44.71           39.3            333
          24033         1636.6         368.16         -43.63          44.78           39.3            333
          24043         1637.3         367.99         -43.64          44.87           39.3            333
          24053         1638.0         367.83         -43.69          44.95           39.4            333
          24063         1638.7         367.66         -43.73          44.88           39.5            333
          24073         1639.4         367.50         -43.77          44.88           39.6            333
          24083         1640.1         367.33         -43.80          44.95           39.7            333
          24093         1640.8         367.16         -43.84          45.03           39.7            333
          24103         1641.5         367.00         -43.89          45.22           39.8            333
          24113         1642.2         366.83         -43.92          45.36           39.8            333
          24123         1642.9         366.66         -43.94          45.36           39.8            333
          24133         1643.6         366.50         -43.96          45.47           39.8            333
          24143         1644.3         366.33         -43.98          45.55           39.8            333
          24153         1645.0         366.16         -43.97          45.58           39.7            333
          24163         1645.6         366.00         -43.99          45.66           39.8            333
