        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
             ft              s             mB             °C              %            kts              °
---------------------------------------------------------------------------------------------------------
              0            0.0         993.00          +7.00           5.00           14.0            320
             10            0.6         992.63          +6.98           5.06           40.6            310
             20            1.2         992.26          +6.96           5.12           58.1            308
             30            1.8         991.89          +6.94           5.18           58.1            308
             40            2.4         991.52          +6.92           5.23           58.1            308
             50            3.0         991.16          +6.90           5.28           58.1            308
             60            3.6         990.79          +6.87           5.34           58.1            308
             70            4.2         990.42          +6.85           5.39           58.1            308
             80            4.8         990.05          +6.83           5.44           58.1            308
             90            5.4         989.68          +6.81           5.49           58.1            308
            100            6.1         989.31          +6.79           5.54           58.1            308
            110            6.7         988.95          +6.77           5.59           58.1            308
            120            7.3         988.58          +6.75           5.64           58.1            308
            130            7.9         988.21          +6.73           5.70           58.1            308
            140            8.5         987.84          +6.71           5.75           58.1            308
            150            9.1         987.47          +6.69           5.80           58.1            308
            160            9.7         987.11          +6.67           5.85           58.1            308
            170           10.3         986.74          +6.65           5.90           58.1            308
            180           10.9         986.37          +6.62           5.95           58.1            308
            190           11.5         986.01          +6.60           6.01           58.1            308
            200           12.1         985.64          +6.58           6.06           58.1            308
            210           12.7         985.27          +6.56           6.11           58.1            308
            220           13.3         984.90          +6.54           6.16           58.1            308
            230           13.9         984.54          +6.52           6.21           58.1            308
            240           14.5         984.17          +6.50           6.26           58.1            308
            250           15.1         983.81          +6.48           6.31           58.1            308
            260           15.7         983.44          +6.46           6.37           58.1            308
            270           16.3         983.07          +6.44           6.42           58.1            308
            280           16.9         982.71          +6.42           6.47           58.1            308
            290           17.6         982.34          +6.40           6.52           58.1            308
            300           18.2         981.97          +6.37           6.57           58.1            308
            310           18.8         981.61          +6.35           6.62           58.1            308
            320           19.4         981.24          +6.33           6.67           58.1            308
            330           20.0         980.88          +6.31           6.73           58.1            308
            340           20.6         980.51          +6.29           6.78           58.1            308
            350           21.2         980.15          +6.27           6.83           58.1            308
            360           21.8         979.78          +6.25           6.88           58.1            308
            370           22.4         979.42          +6.23           6.93           58.1            308
            380           23.0         979.05          +6.21           6.98           58.1            308
            390           23.6         978.69          +6.19           7.04           58.1            308
            400           24.2         978.32          +6.17           7.09           58.1            308
            410           24.8         977.96          +6.14           7.14           58.1            308
            420           25.4         977.59          +6.12           7.19           58.1            308
            430           26.0         977.23          +6.10           7.24           58.1            308
            440           26.6         976.86          +6.08           7.29           58.1            308
            450           27.2         976.50          +6.06           7.34           58.1            308
            460           27.8         976.13          +6.04           7.40           58.1            308
            470           28.4         975.77          +6.02           7.45           58.1            308
            480           29.1         975.41          +6.00           7.50           58.1            308
            490           29.7         975.04          +5.98           7.55           58.1            308
            500           30.3         974.68          +5.96           7.60           58.1            308
            510           30.9         974.32          +5.94           7.65           58.1            308
            520           31.5         973.95          +5.92           7.71           58.1            308
            530           32.1         973.59          +5.89           7.76           58.1            308
            540           32.7         973.23          +5.87           7.81           58.1            308
            550           33.3         972.86          +5.85           7.86           58.1            308
            560           33.9         972.50          +5.83           7.91           58.1            308
            570           34.5         972.14          +5.81           7.96           58.1            308
            580           35.1         971.77          +5.79           8.01           58.1            308
            590           35.7         971.41          +5.77           8.07           58.1            308
            600           36.3         971.05          +5.75           8.12           58.1            308
            610           36.9         970.69          +5.73           8.17           58.1            308
            620           37.5         970.32          +5.71           8.22           58.1            308
            630           38.1         969.96          +5.69           8.27           58.1            308
            640           38.7         969.60          +5.67           8.32           58.1            308
            650           39.3         969.24          +5.64           8.38           58.1            308
            660           39.9         968.87          +5.62           8.43           58.1            308
            670           40.6         968.51          +5.60           8.48           58.1            308
            680           41.2         968.15          +5.58           8.53           58.1            308
            690           41.8         967.79          +5.56           8.58           58.1            308
            700           42.4         967.43          +5.54           8.63           58.1            308
            710           43.0         967.07          +5.52           8.68           58.1            308
            720           43.6         966.70          +5.50           8.74           58.1            308
            730           44.2         966.34          +5.48           8.79           58.1            308
            740           44.8         965.98          +5.46           8.84           58.1            308
            750           45.4         965.62          +5.44           8.89           58.1            308
            760           46.0         965.26          +5.41           8.94           58.1            308
            770           46.6         964.90          +5.39           8.99           58.1            308
            780           47.2         964.54          +5.37           9.04           58.1            308
            790           47.8         964.18          +5.35           9.10           58.1            308
            800           48.4         963.82          +5.33           9.15           58.1            308
            810           49.0         963.46          +5.31           9.20           58.1            308
            820           49.6         963.10          +5.29           9.25           58.1            308
            830           50.2         962.74          +5.27           9.30           58.1            308
            840           50.8         962.38          +5.25           9.35           58.1            308
            850           51.4         962.02          +5.23           9.41           58.1            308
            860           52.1         961.66          +5.21           9.46           58.1            308
            870           52.7         961.30          +5.19           9.51           58.1            308
            880           53.3         960.94          +5.16           9.56           58.1            308
            890           53.9         960.58          +5.14           9.61           58.1            308
            900           54.5         960.22          +5.12           9.66           58.1            308
            910           55.1         959.86          +5.10           9.71           58.1            308
            920           55.7         959.50          +5.08           9.77           58.1            308
            930           56.3         959.14          +5.06           9.82           58.1            308
            940           56.9         958.78          +5.04           9.87           58.1            308
            950           57.5         958.42          +5.02           9.92           58.1            308
            960           58.1         958.07          +5.00           9.97           58.1            308
            970           58.7         957.71          +4.98          10.02           58.1            308
            980           59.3         957.35          +4.96          10.08           58.1            308
            990           59.9         956.99          +4.94          10.13           58.1            308
           1000           60.5         956.63          +4.91          10.18           58.1            308
           1010           61.1         956.27          +4.89          10.23           58.1            308
           1020           61.7         955.92          +4.87          10.28           58.1            308
           1030           62.3         955.56          +4.85          10.33           58.1            308
           1040           62.9         955.20          +4.83          10.38           58.1            308
           1050           63.6         954.84          +4.81          10.44           58.1            308
           1060           64.2         954.48          +4.79          10.49           58.1            308
           1070           64.8         954.13          +4.77          10.54           58.1            308
           1080           65.4         953.77          +4.75          10.59           58.1            308
           1090           66.0         953.41          +4.73          10.64           58.1            308
           1100           66.6         953.05          +4.71          10.69           58.1            308
           1110           67.2         952.70          +4.68          10.74           58.1            308
           1120           67.8         952.34          +4.66          10.80           58.1            308
           1130           68.4         951.98          +4.64          10.85           58.1            308
           1140           69.0         951.63          +4.62          10.90           58.1            308
           1150           69.6         951.27          +4.60          10.95           58.1            308
           1160           70.2         950.91          +4.58          11.00           58.1            308
           1170           70.8         950.56          +4.56          11.05           58.1            308
           1180           71.4         950.20          +4.54          11.11           58.1            308
           1190           72.0         949.84          +4.52          11.16           58.1            308
           1200           72.6         949.49          +4.50          11.21           58.1            308
           1210           73.2         949.13          +4.48          11.26           58.1            308
           1220           73.8         948.78          +4.46          11.31           58.1            308
           1230           74.5         948.42          +4.43          11.36           58.1            308
           1240           75.1         948.07          +4.41          11.41           58.1            308
           1250           75.7         947.71          +4.39          11.47           58.1            308
           1260           76.3         947.35          +4.37          11.52           58.1            308
           1270           76.9         947.00          +4.35          11.57           58.1            308
           1280           77.5         946.64          +4.33          11.62           58.1            308
           1290           78.1         946.29          +4.31          11.67           58.1            308
           1300           78.7         945.93          +4.29          11.72           58.1            308
           1310           79.3         945.58          +4.27          11.78           58.1            308
           1320           79.9         945.22          +4.25          11.83           58.1            308
           1330           80.5         944.87          +4.23          11.88           58.1            308
           1341           81.1         944.51          +4.21          11.93           58.1            308
           1351           81.7         944.16          +4.18          11.98           58.1            308
           1361           82.3         943.81          +4.16          12.03           58.1            308
           1371           82.9         943.45          +4.14          12.08           58.1            308
           1381           83.5         943.10          +4.12          12.14           58.1            308
           1391           84.1         942.74          +4.10          12.19           58.1            308
           1401           84.7         942.39          +4.08          12.24           58.1            308
           1411           85.3         942.03          +4.06          12.29           58.1            308
           1421           86.0         941.68          +4.04          12.34           58.1            308
           1431           86.6         941.33          +4.02          12.39           58.1            308
           1441           87.2         940.97          +4.00          12.44           58.1            308
           1451           87.8         940.62          +3.98          12.50           58.1            308
           1461           88.4         940.27          +3.95          12.55           58.1            308
           1471           89.0         939.91          +3.93          12.60           58.1            308
           1481           89.6         939.56          +3.91          12.65           58.1            308
           1491           90.2         939.21          +3.89          12.70           58.1            308
           1501           90.8         938.85          +3.87          12.75           58.1            308
           1511           91.4         938.50          +3.85          12.81           58.1            308
           1521           92.0         938.15          +3.83          12.86           58.1            308
           1531           92.6         937.80          +3.81          12.91           58.1            308
           1541           93.2         937.44          +3.79          12.96           58.1            308
           1551           93.8         937.09          +3.77          13.01           58.1            308
           1561           94.4         936.74          +3.75          13.06           58.1            308
           1571           95.0         936.39          +3.73          13.11           58.1            308
           1581           95.6         936.04          +3.70          13.17           58.1            308
           1591           96.2         935.68          +3.68          13.22           58.1            308
           1601           96.8         935.33          +3.66          13.27           58.1            308
           1611           97.5         934.98          +3.64          13.32           58.1            308
           1621           98.1         934.63          +3.62          13.37           58.1            308
           1631           98.7         934.28          +3.60          13.42           58.1            308
           1641           99.3         933.93          +3.58          13.48           58.1            308
           1651           99.9         933.57          +3.56          13.53           58.1            308
           1661          100.5         933.22          +3.54          13.58           58.1            308
           1671          101.1         932.87          +3.52          13.63           58.1            308
           1681          101.7         932.52          +3.50          13.68           58.1            308
           1691          102.3         932.17          +3.48          13.73           58.1            308
           1701          102.9         931.82          +3.45          13.78           58.1            308
           1711          103.5         931.47          +3.43          13.84           58.1            308
           1721          104.1         931.12          +3.41          13.89           58.1            308
           1731          104.7         930.77          +3.39          13.94           58.1            308
           1741          105.3         930.42          +3.37          13.99           58.1            308
           1751          105.9         930.07          +3.35          14.04           58.1            308
           1761          106.5         929.72          +3.33          14.09           58.1            308
           1771          107.1         929.37          +3.31          14.15           58.1            308
           1781          107.7         929.02          +3.29          14.20           58.1            308
           1791          108.3         928.67          +3.27          14.25           58.1            308
           1801          109.0         928.32          +3.25          14.30           58.1            308
           1811          109.6         927.97          +3.22          14.35           58.1            308
           1821          110.2         927.62          +3.20          14.40           58.1            308
           1831          110.8         927.27          +3.18          14.45           58.1            308
           1841          111.4         926.92          +3.16          14.51           58.1            308
           1851          112.0         926.57          +3.14          14.56           58.1            308
           1861          112.6         926.22          +3.12          14.61           58.1            308
           1871          113.2         925.87          +3.10          14.66           58.1            308
           1881          113.8         925.52          +3.08          14.71           58.1            308
           1891          114.4         925.17          +3.06          14.76           58.1            308
           1901          115.0         924.83          +3.04          14.81           58.1            308
           1911          115.6         924.48          +3.02          14.87           58.1            308
           1921          116.2         924.13          +3.00          14.92           58.1            308
           1931          116.8         923.78          +2.97          14.97           58.1            308
           1941          117.4         923.43          +2.95          15.02           58.1            308
           1951          118.0         923.08          +2.93          15.07           58.1            308
           1961          118.6         922.74          +2.91          15.12           58.1            308
           1971          119.2         922.39          +2.89          15.18           58.1            308
           1981          119.8         922.04          +2.87          15.23           58.1            308
           1991          120.5         921.69          +2.85          15.28           58.1            308
           2001          121.1         921.34          +2.83          15.33           58.1            308
           2011          121.7         921.00          +2.81          15.38           58.1            308
           2021          122.3         920.65          +2.79          15.43           58.1            308
           2031          122.9         920.30          +2.77          15.48           58.1            308
           2041          123.5         919.96          +2.74          15.54           58.1            308
           2051          124.1         919.61          +2.72          15.59           58.1            308
           2061          124.7         919.26          +2.70          15.64           58.1            308
           2071          125.3         918.91          +2.68          15.69           58.1            308
           2081          125.9         918.57          +2.66          15.74           58.1            308
           2091          126.5         918.22          +2.64          15.79           58.1            308
           2101          127.1         917.87          +2.62          15.85           58.1            308
           2111          127.7         917.53          +2.60          15.90           58.1            308
           2121          128.3         917.18          +2.58          15.95           58.1            308
           2131          128.9         916.84          +2.56          16.00           58.1            308
           2141          129.5         916.49          +2.54          16.05           58.1            308
           2151          130.1         916.14          +2.52          16.10           58.1            308
           2161          130.7         915.80          +2.49          16.15           58.1            308
           2171          131.3         915.45          +2.47          16.21           58.1            308
           2181          132.0         915.11          +2.45          16.26           58.1            308
           2191          132.6         914.76          +2.43          16.31           58.1            308
           2201          133.2         914.42          +2.41          16.36           58.1            308
           2211          133.8         914.07          +2.39          16.41           58.1            308
           2221          134.4         913.72          +2.37          16.46           58.1            308
           2231          135.0         913.38          +2.35          16.51           58.1            308
           2241          135.6         913.03          +2.33          16.57           58.1            308
           2251          136.2         912.69          +2.31          16.62           58.1            308
           2261          136.8         912.34          +2.29          16.67           58.1            308
           2271          137.4         912.00          +2.27          16.72           58.1            308
           2281          138.0         911.65          +2.24          16.77           58.1            308
           2291          138.6         911.31          +2.22          16.82           58.1            308
           2301          139.2         910.97          +2.20          16.88           58.1            308
           2311          139.8         910.62          +2.18          16.93           58.1            308
           2321          140.4         910.28          +2.16          16.98           58.1            308
           2331          141.0         909.93          +2.14          17.03           58.1            308
           2341          141.6         909.59          +2.12          17.08           58.1            308
           2351          142.2         909.25          +2.10          17.13           58.1            308
           2361          142.8         908.90          +2.08          17.18           58.1            308
           2371          143.5         908.56          +2.06          17.24           58.1            308
           2381          144.1         908.21          +2.04          17.29           58.1            308
           2391          144.7         907.87          +2.01          17.34           58.1            308
           2401          145.3         907.53          +1.99          17.39           58.1            308
           2411          145.9         907.18          +1.97          17.44           58.1            308
           2421          146.5         906.84          +1.95          17.49           58.1            308
           2431          147.1         906.50          +1.93          17.55           58.1            308
           2441          147.7         906.15          +1.91          17.60           58.1            308
           2451          148.3         905.81          +1.89          17.65           58.1            308
           2461          148.9         905.47          +1.87          17.70           58.1            308
           2471          149.5         905.13          +1.85          17.75           58.1            308
           2481          150.1         904.78          +1.83          17.80           58.1            308
           2491          150.7         904.44          +1.81          17.85           58.1            308
           2501          151.3         904.10          +1.79          17.91           58.1            308
           2511          151.9         903.76          +1.76          17.96           58.1            308
           2521          152.5         903.41          +1.74          18.01           58.1            308
           2531          153.1         903.07          +1.72          18.06           58.1            308
           2541          153.7         902.73          +1.70          18.11           58.1            308
           2551          154.3         902.39          +1.68          18.16           58.1            308
           2561          155.0         902.05          +1.66          18.21           58.1            308
           2571          155.6         901.71          +1.64          18.27           58.1            308
           2581          156.2         901.36          +1.62          18.32           58.1            308
           2591          156.8         901.02          +1.60          18.37           58.1            308
           2601          157.4         900.68          +1.58          18.42           58.1            308
           2611          158.0         900.34          +1.56          18.47           58.1            308
           2621          158.6         900.00          +1.54          18.52           58.1            308
           2631          159.2         899.66          +1.51          18.58           58.1            308
           2641          159.8         899.32          +1.49          18.63           58.1            308
           2651          160.4         898.98          +1.47          18.68           58.1            308
           2661          161.0         898.64          +1.45          18.73           58.1            308
           2671          161.6         898.29          +1.43          18.78           58.1            308
           2681          162.2         897.95          +1.41          18.83           58.1            308
           2691          162.8         897.61          +1.39          18.88           58.1            308
           2701          163.4         897.27          +1.37          18.94           58.1            308
           2711          164.0         896.93          +1.35          18.99           58.1            308
           2721          164.6         896.59          +1.33          19.04           58.1            308
           2731          165.2         896.25          +1.31          19.09           58.1            308
           2741          165.8         895.91          +1.28          19.14           58.1            308
           2751          166.5         895.57          +1.26          19.19           58.1            308
           2761          167.1         895.23          +1.24          19.25           58.1            308
           2771          167.7         894.89          +1.22          19.30           58.1            308
           2781          168.3         894.56          +1.20          19.35           58.1            308
           2791          168.9         894.22          +1.18          19.40           58.1            308
           2801          169.5         893.88          +1.16          19.45           58.1            308
           2811          170.1         893.54          +1.14          19.50           58.1            308
           2821          170.7         893.20          +1.12          19.55           58.1            308
           2831          171.3         892.86          +1.10          19.61           58.1            308
           2841          171.9         892.52          +1.08          19.66           58.1            308
           2851          172.5         892.18          +1.06          19.71           58.1            308
           2861          173.1         891.84          +1.03          19.76           58.1            308
           2871          173.7         891.50          +1.01          19.81           58.1            308
           2881          174.3         891.17          +0.99          19.86           58.1            308
           2891          174.9         890.83          +0.97          19.92           58.1            308
           2901          175.5         890.49          +0.95          19.97           58.1            308
           2911          176.1         890.15          +0.93          20.02           58.1            308
           2921          176.7         889.81          +0.91          20.07           58.1            308
           2931          177.3         889.48          +0.89          20.12           58.1            308
           2941          178.0         889.14          +0.87          20.17           58.1            308
           2951          178.6         888.80          +0.85          20.22           58.1            308
           2961          179.2         888.46          +0.83          20.28           58.1            308
           2971          179.8         888.13          +0.81          20.33           58.1            308
           2981          180.4         887.79          +0.78          20.38           58.1            308
           2991          181.0         887.45          +0.76          20.43           58.1            308
           3001          181.6         887.11          +0.74          20.48           58.1            308
           3011          182.2         886.78          +0.72          20.53           58.1            308
           3021          182.8         886.44          +0.70          20.58           58.1            308
           3031          183.4         886.10          +0.68          20.64           58.1            308
           3041          184.0         885.77          +0.66          20.69           58.1            308
           3051          184.6         885.43          +0.64          20.74           58.1            308
           3061          185.2         885.09          +0.62          20.79           58.1            308
           3071          185.8         884.76          +0.60          20.84           58.1            308
           3081          186.4         884.42          +0.58          20.89           58.1            308
           3091          187.0         884.08          +0.55          20.95           58.1            308
           3101          187.6         883.75          +0.53          21.00           58.1            308
           3111          188.2         883.41          +0.51          21.05           58.1            308
           3121          188.8         883.08          +0.49          21.10           58.1            308
           3131          189.5         882.74          +0.47          21.15           58.1            308
           3141          190.1         882.40          +0.45          21.20           58.1            308
           3151          190.7         882.07          +0.43          21.25           58.1            308
           3161          191.3         881.73          +0.41          21.31           58.1            308
           3171          191.9         881.40          +0.39          21.36           58.1            308
           3181          192.5         881.06          +0.37          21.41           58.1            308
           3191          193.1         880.73          +0.35          21.46           58.1            308
           3201          193.7         880.39          +0.33          21.51           58.1            308
           3211          194.3         880.06          +0.30          21.56           58.1            308
           3221          194.9         879.72          +0.28          21.62           58.1            308
           3231          195.5         879.39          +0.26          21.67           58.1            308
           3241          196.1         879.05          +0.24          21.72           58.1            308
           3251          196.7         878.72          +0.22          21.77           58.1            308
           3261          197.3         878.38          +0.20          21.82           58.1            308
           3271          197.9         878.05          +0.18          21.87           58.1            308
           3281          198.5         877.71          +0.16          21.92           58.1            308
           3291          199.1         877.38          +0.14          21.98           58.1            308
           3301          199.7         877.05          +0.12          22.03           58.1            308
           3311          200.3         876.71          +0.10          22.08           58.1            308
           3321          201.0         876.38          +0.08          22.13           58.1            308
           3331          201.6         876.04          +0.05          22.18           58.1            308
           3341          202.2         875.71          +0.03          22.23           58.1            308
           3351          202.8         875.38          +0.01          22.28           58.1            308
           3361          203.4         875.04          -0.01          22.34           58.1            308
           3371          204.0         874.71          -0.03          22.39           58.1            308
           3381          204.6         874.38          -0.05          22.44           58.1            308
           3391          205.2         874.04          -0.07          22.49           58.1            308
           3401          205.8         873.71          -0.09          22.54           58.1            308
           3411          206.4         873.38          -0.11          22.59           58.1            308
           3421          207.0         873.04          -0.13          22.65           58.1            308
           3431          207.6         872.71          -0.15          22.70           58.1            308
           3441          208.2         872.38          -0.18          22.75           58.1            308
           3451          208.8         872.05          -0.20          22.80           58.1            308
           3461          209.4         871.71          -0.22          22.85           58.1            308
           3471          210.0         871.38          -0.24          22.90           58.1            308
           3481          210.6         871.05          -0.26          22.96           58.1            308
           3491          211.2         870.72          -0.28          23.01           58.1            308
           3501          211.9         870.39          -0.30          23.06           58.1            308
           3511          212.5         870.05          -0.32          23.11           58.1            308
           3521          213.1         869.72          -0.34          23.16           58.1            308
           3531          213.7         869.39          -0.36          23.21           58.1            308
           3541          214.3         869.06          -0.38          23.27           58.1            308
           3551          214.9         868.73          -0.40          23.32           58.1            308
           3561          215.5         868.40          -0.43          23.37           58.1            308
           3571          216.1         868.06          -0.45          23.42           58.1            308
           3581          216.7         867.73          -0.47          23.47           58.1            308
           3591          217.3         867.40          -0.49          23.52           58.1            308
           3601          217.9         867.07          -0.51          23.58           58.1            308
           3611          218.5         866.74          -0.53          23.63           58.1            308
           3621          219.1         866.41          -0.55          23.68           58.1            308
           3631          219.7         866.08          -0.57          23.73           58.1            308
           3641          220.3         865.75          -0.59          23.78           58.1            308
           3651          220.9         865.42          -0.61          23.83           58.1            308
           3661          221.5         865.09          -0.63          23.89           58.1            308
           3671          222.1         864.76          -0.65          23.94           58.1            308
           3681          222.7         864.43          -0.68          23.99           58.1            308
           3691          223.4         864.10          -0.70          24.04           58.1            308
           3701          224.0         863.77          -0.72          24.09           58.1            308
           3711          224.6         863.44          -0.74          24.14           58.1            308
           3721          225.2         863.11          -0.76          24.20           58.1            308
           3731          225.8         862.78          -0.78          24.25           58.1            308
           3741          226.4         862.45          -0.80          24.30           58.1            308
           3751          227.0         862.12          -0.82          24.35           58.1            308
           3761          227.6         861.79          -0.84          24.40           58.1            308
           3771          228.2         861.46          -0.86          24.45           58.1            308
           3781          228.8         861.13          -0.88          24.51           58.1            308
           3791          229.4         860.80          -0.91          24.56           58.1            308
           3801          230.0         860.47          -0.93          24.61           58.1            308
           3811          230.6         860.14          -0.95          24.66           58.1            308
           3821          231.2         859.81          -0.97          24.71           58.1            308
           3831          231.8         859.48          -0.99          24.76           58.1            308
           3841          232.4         859.16          -1.01          24.82           58.1            308
           3851          233.0         858.83          -1.03          24.87           58.1            308
           3861          233.6         858.50          -1.05          24.92           58.1            308
           3871          234.2         858.17          -1.07          24.97           58.1            308
           3881          234.9         857.84          -1.09          25.02           58.1            308
           3891          235.5         857.51          -1.11          25.07           58.1            308
           3901          236.1         857.19          -1.13          25.13           58.1            308
           3911          236.7         856.86          -1.16          25.18           58.1            308
           3921          237.3         856.53          -1.18          25.23           58.1            308
           3931          237.9         856.20          -1.20          25.28           58.1            308
           3941          238.5         855.88          -1.22          25.33           58.1            308
           3951          239.1         855.55          -1.24          25.38           58.1            308
           3961          239.7         855.22          -1.26          25.44           58.1            308
           3971          240.3         854.89          -1.28          25.49           58.1            308
           3981          240.9         854.57          -1.30          25.54           58.1            308
           3991          241.5         854.24          -1.32          25.59           58.1            308
           4001          242.1         853.91          -1.34          25.64           58.1            308
           4011          242.7         853.59          -1.36          25.69           58.1            308
           4021          243.3         853.26          -1.38          25.75           58.1            308
           4031          243.9         852.93          -1.41          25.80           58.1            308
           4041          244.5         852.61          -1.43          25.85           58.1            308
           4051          245.1         852.28          -1.45          25.90           58.1            308
           4061          245.7         851.95          -1.47          25.95           58.1            308
           4071          246.4         851.63          -1.49          26.00           58.1            308
           4081          247.0         851.30          -1.51          26.06           58.1            308
           4091          247.6         850.97          -1.53          26.11           58.1            308
           4101          248.2         850.65          -1.55          26.16           58.1            308
           4111          248.8         850.32          -1.57          26.21           58.1            308
           4121          249.4         850.00          -1.59          26.26           58.1            308
           4131          250.0         849.67          -1.61          26.31           58.1            308
           4141          250.6         849.35          -1.64          26.37           58.1            308
           4151          251.2         849.02          -1.66          26.42           58.1            308
           4161          251.8         848.69          -1.68          26.47           58.1            308
           4171          252.4         848.37          -1.70          26.52           58.1            308
           4181          253.0         848.04          -1.72          26.57           58.1            308
           4191          253.6         847.72          -1.74          26.62           58.1            308
           4201          254.2         847.39          -1.76          26.68           58.1            308
           4211          254.8         847.07          -1.78          26.73           58.1            308
